,title,text,location
0,‘Army equipment points to its alertness’,"secunderabad:lieutenant general s k jain has said the fitness of equipment of the army was an indication of its preparedness to defend the nation. the maintenance of equipment at its best would also help boost the morale of the military personnel, he said addressing the de-72 course convocation at the mceme in secunderabad here recently. lauding the services of eme, jain, who is also the director general of electronics and communication engineering, said the electronics and mechanical engineering has a vital link to play in the maintenance of equipment. there would be a demand for the eme personnel to work in challenging atmosphere with limited resources and absence of ideal working conditions, he said. jain also called for honing of the technical skills in the environment of increasing complexities of modern warfare. earlier, mceme commandant r k mehta exhorted the passing out corps to live up to the confidence reposed on them by the army.the corps the unit were expected to become the think tank of the army, he said.a total of 42 officers were successfully trained during the 72 degree engineering course at the mceme. a total of 24 others have also been awarded m tech degrees.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",secunderabad
1,"Silence, the PMC's new golden rule","pune: in a welcome move, the pune municipal corporation has decided to demarcate ""silence zones"" in the city and ban the use of loudspeakers and horns in the areas falling in these zones. municipal commissioner t. c. benjamin told the times of india that he has issued orders to install boards near all educational institutes and hospitals indicating that the 100-meter area around these institutes falls in the silence zone category and hence the use of loudspeakers and horns is banned. pmc's nuisance detection (nd) squads will be asked to take action against anyone creating more noise than the prescribed limit in these areas. this includes the use of loud vehicle horns. with diwali and the dreaded firecrackers round the corner, the pmc is also considering restrictions on the sale of firecrackers which create a big noise, mr benjamin said. the supreme court has banned firecrackers with noise levels beyond 125 decibels. the pmc will appeal to firecracker stall owners and citizens to refrain from selling and buying such firecrackers. the pmc will conduct an auction on october 24 for setting up the fireworks stalls along the mhatre bridge-rajaram bridge link road. it intends to install the appeal boards at the entrance of this cracker market.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
2,Uddhav snubs govt's deadline for dandiya,"mumbai: shiv sena leader uddhav thackeray on friday dropped broad hints of a joint sena-bjp stir against the democratic front government's 10 p.m. deadline for the dandiya revelry. ``the stringency of the law is enforced only in case of hindu festivities. the people of mumbai should now realise the difference between the present government and the former sena-bjp rule which had extended the festival time till 11.30 p.m.,"" mr thackeray said. he was speaking informally to mediapersons after a civic function in borivli. union minister for petroleum ram naik was the chief guest at the function. about the sena-bjp plans to protest the 10 p.m. deadline, mr thackeray said, ``we will of course do whatever we can. but the citizens too should understand the devious ways of the present government."" ``the state government did not plead the case with enough force. while beer bars are being allowed to go on till midnight, festival timings are being cut down. this shows the preference of the state government,"" mr thackeray said. the sena leader couldn't have chosen a better venue to express his opposition to the dandiya deadline. borivli, a bustling suburb, boasts of a remarkably high percentage of gujarati-speaking population. moreover, it is a sena-bjp stronghold.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
3,Two held for trying to sell govt jeep,"mumbai: two persons, including a medical assistant at the neral primary health centre, were arrested by a crime branch team on thursday evening for allegedly trying to sell off a government vehicle. the duo__vaibhav mhatre and kiran soni__was caught red-handed while reportedly accepting rs 1 lakh in mahim for an official jeep belonging to a government medical officer. mhatre, the medical assistant, and kiran soni, a resident of neral, have been remanded to police custody. a senior police officer said they were being questioned to ascertain whether there were other people in the racket. ``the doctor had registered a complaint with the neral police station after his jeep went missing from the health centre a week ago,"" the officer said. ``unit i of crime branch received a tip-off on thursday that the jeep was being sold to a city resident on lady jamshedji road, near dena bank in mahim. the officers laid a trap and arrested mhatre and soni."" the police are also questioning the doctor to ascertain whether he had any role in the racket.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
4,DPC for written undertaking from Maharashtra govt,"mumbai: us energy major enron''s dabhol power company has demanded a written undertaking from maharashtra government stating that it will not file a civil suit against the multinational as it was not a party to the power purchase agreement. ""any attempt by the government of maharashtra to file a civil suit agaisnt dpc in which the power purchase agreement is impeached, is precisely that which it undertook not to do as per the terms of the final consent award of december 1996"", dpc''s legal firm linklaters and alliance have said in a letter dated october 16 to maharashtra government''s lawyers m/s hariyani & co. referring to a media report, linklaters has warned maharashtra government that it was ""not and has not ever been a party to the power purchase agreement signed between dpc and maharashtra state electricty board"". ""accordingly, any civil suit such as that being referred (in the media report) must relate to the agreement to which the gom is party, namely the guarantees"", the letter said. the firm said, it wanted a ""written undertaking"" from gom that it will not file a civil suit against dpc in respect of any disputes arising out or in connection with any three gom agreements, but that any such dispute would be referred to arbitration in accordance with arbitration agreements. the media report has quoted the state as saying that queen''s court in london did not enjoy jurisdiction to issue an injunction restraining it from filing a suit against in india against on-going international proceedings, linklaters said. the us energy major''s legal firm said, ""dpc simply could not understand how the state government is not enjoined from filing a civil suit against dpc of the sort described in the article"". the multinational has also filed a suit in the london queen''s court alleging that gom had breached the consent agreement which it had entered with itself in 1996. on october 10, dpc dealt a legal blow to maharashtra by obtaining an injunction from commerical court of london, restraining the state from filing a suit in india challenging international arbitration proceedings to be held in uk. the injuction was obtained due to the state''s failure to comply with its obligations under gom guarantee dated february 10, 1994, state support agreement dated june 24, 1994 and supplemental state support agreement dated july 27, 1996. ""over the last few months, maharashtra and other government entities have taken actions to aviod complying with their contractual oblogations. this has frustrated the rights of international investors that were legally agreed to by the relevant parties several years ago"", dpc said. meanwhile, the state administration is gearing up to present its case before the london commercial court with a team comprising of lawyers, state energy secretary v m lal and mseb chief vinay bansal leaving for london on october 29.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
5,HCI told to expedite disinvestment process,"mumbai: the newly formed inter-ministerial group, set up to expedite the disinvestment of hotel corporation of india, a subsidiary of air india, has asked the undertaking to speed up the process by completing the necessary legal formalities. a top official of img has asked hci, at a meeting here last week, to complete the formalities required under the companies act for the sale of its properties and also getting approval of its board. though no deadline has been set, the department of disinvestment is keen that the entire process is completed by this yearend, hci sources said here on sunday. consequently, air india has been asked by img, which consists of officials from civil aviation ministry, dod and air india, to complete all paperwork which would be required for the sale proceeds, the sources said. the img, set up after it was delinked from air india board last month, has told hci to relocate its registered office from centaur hotel, mumbai airport, to another location, most probably at air india's engineering complex, at the old airport, so that the sale could be completed without further delay, the sources said. following this, the process of inviting financial bids for shortlisted bidders was well under way, they added. at least 12 bidders are in the fray for the two hotel properties at mumbai, and one each at delhi, rajgir and srinagar and two flight kitchens in mumbai and delhi. global advisors jardine fleming are coordinating in the disinvestment process. the civil aviation minister shahnawaz hussain has made it clear that the sale proceeds would go to air india which will enable it to repay part of its high cost of debts and save a substantial amount on interest costs. presuming that air india pays 12 per cent on its working capital loans within india (with its existing prime lending rate), the airline could save nearly rs 72 crore per annum by way of interest costs alone. this, sources said, would go to strengthen air india's financial position as well as its balance sheet.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
6,Stable govt essential for welfare: PM,"new delhi: asserting that a stable government was essential for the development of the country, prime minister atal bihari vajpayee said on sunday that there were no differences among nda constituents, and the ruling alliance was marching ahead tackling internal and external challenges. ""a stable government is needed to tackle internal and external challenges for the welfare of the people and we are marching ahead with our partners"", vajpayee said at the golden jubilee celebrations of bjp here. vajpayee said when nda assumed power, people thought the government would not last but now they are convinced that it will continue. ""but this is not enough. there has to be some more speed,"" he said. stating that there were no internal differences among nda partners, he said every constituent of the ruling alliance had sacrificed some of its programmes and even bjp had done so. vajpayee said that bjp as an organisation should be strengthened further to meet various challenges. the prime minister said there was a communication gap between the party and the government as a result of which he could not attend the flag-hoisting session. skirting contentious issues like the terrorist strikes in the us, situation in jammu and kashmir and ayodhya, vajpayee said there were many challenges and ""still many goals have to be reached."" taking the audience down the memory lane, the prime minister, in his 20-minute speech, said when the performance of the organisation is reviewed, one does not get discouraged, but still there are many goals that have to be crossed. he said the success of bjp was reflected in the fact that it was carrying together 24 parties having their own ideologies and policies. he candidly admitted that the nda might not be fully experienced in governance, but the path it had chosen was right and the journey would not stop, as the motive was not narrow.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
7,Land not the basis of persistent extremist violence,"patna: paradoxical as it may seem, the magadh division of bihar, which is scarred by extremist activities and is known as one of the most intensely affected belts in the counry, has the lowest number of pending ceiling-land cases in the state. the latest figures available with the revenue and land reforms department shows that this division has only 81 ceiling-land cases involving 6,229.49 acres of land, pending in different courts, from the court of deputy collector for land reforms (dclr) to the supreme court. incidentally, landlords are fighting 1,641 ceiling-land cases involving 1,28,262.48 acreas of land at various levels in 37 districts of the state, according to revenue and land reforms secretary k a h subramaniyam. purnia division tops the list of ceiling cases with a figure of 444 cases involving 23,228.48 acres of land, followed by tirhut having 420 pending ceiling-land cases. darbhanga comes third with 182 such cases and patna comes fourth with 165 number of pending cases, followed by kosi division with 144 pending cases. as far as the land involved in pending ceiling cases is concerned, darbhanga division tops with 33,829.34 acres of ceiling land, though it happens to be a smaller division consisting of just three districts -- darbhanga, madhubani and samastipur. in the tirhut division, the ceiling land involved is 33,386.48 acres, though it consists of six districts -- muzaffarpur, sitamarhi, vaishali, east champaran, west champaran and sheohar. purnia division is third in the list with 23,228.48 acres of land, while it has four districts -- purnia, kishanganj, katihar and araria. among districts, west champaran tops the list with 216 pending ceiling cases followed by purnia with 197 cases, while katihar is third with 144 cases. incidentally, the two divisions of bihar on the south of the ganga, patna and magadh, infamous for extremist violence, do not match with the number of pending ceiling land cases in districts north of the ganga. if the history of left extremism in undivided bihar is traced out, it surfaced first in the suryagarha block of the old munger district, then in chauradano block of the old champaran district and thereafter in mushahari block of muzaffarpur district in north bihar. at present, suryagarha falls in lakhisarai district, where the number of pending ceiling-land cases is only 36 involving 1,767.66 acres of land. in chauradano block the number of ceiling cases is 97 involving 5,245.67 acres of land. the mushahari block, where late jayprakash narayan (jp) had to camp to extinguish the fire of extremism, the number of pending ceiling-land cases is only 33 involving 2,063.07 acres of land. (aruntoi@indiatimes.com)

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
8,Bar Council training must for all law graduates now,"bangalore: a law graduate wishing to become practising advocates has to undergo a two-day training at the state bar council. ``the training, which has been introduced for the first time in the country, will be provided just before enrolment in the bar council. this will give adequate guidelines to the advocates of the state in efficiently discharging their duties,'' karnataka state bar council chairman v.t. raya raddi said during the inauguration of a four-day workshop on ``continuing legal education workshop'' at the national law school of india university (nlsiu) on sunday. the four-day workshop will also sensitise fresh advocates to their duties. inaugurating the function, justice s. rajendra babu of the supreme court of india called upon budding advocated to have a sense of duty towards the society. ``an advocate should be well versed in all subjects, besides having a command on the courts and the litigants,'' he said. president of the bangalore advocates' association k.n. subba reddy was also present on the occasion.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
9,"No party owns farmers, says Krishna","bangalore: in an indirect reference to former prime minister h.d. deve gowda's agitation against the government, chief minister s.m. krishna said on sunday that ``no single party owned farmers or their interests.'' speaking at the function to celebrate forest minister k.h. ranganath's 75th birthday, krishna said: ``people speak as though they own farmers. crying in front of farmers does not indicate anything. have farmers given general power of attorney to any party to address their issues?'' pointing out that the government has drawn several programmes for farmers' welfare, krishna maintained that all problems cannot be solved overnight. ``the problems are big, considering the huge population, but we are trying to solve them. you should support us and give suggestions,'' he stated. recalling his association with ranganath over the last 50 years, krishna said both of them had approached politics with a strong socialist philosophy and subsequently joined congress under the leadership of indira gandhi. ``we fought against adhocism and the politics of status quo, but the breakup of soviet union dealt a big blow to our dreams. we have hesitantly accepted global economy but are confident of a silver lining in the current gloomy atmosphere,'' he added. later, ranganath said the congress' historic role during the freedom movement had drawn him. ``for my socialist background, it was the ideal platform,'' he stated. on the neera controversy, ranganath said the government could not allow farmers to tap neera, which becomes toddy after sunrise. ``when toddy is banned, how can neera tapping be allowed?'' he asked and appealed to the farmers to support the government on the issue. earlier, inaugurating the programme, committee on reforms of criminal justice system chairman justice v.s. malimath, regretted the break down of ethics in the society and said it was rare to find honest and committed people. lok sabha deputy speaker p.m. sayeed released buddha pragne, a book in honour of ranganath amd rpi mp r.s. gavai, released a souvenir. administrative reforms commission and felicitation committee chairman harnahally ramaswamy spoke about the achievements of ranganath.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
