,title,text,location
0,Hooda promises cheaper power for farmers,"hisar: hpcc president bhupinder singh hooda has announced that his party would implement a five-point programme if voted to power. talking to mediapersons, he said, ''the congress government in haryana would supply power on cheaper rates, farmers and other consumers would get adequate water, better education facilities will be provided, jobs will be created for the unemployed, and haryana will have its own capital. hooda said the programme of the party ''congress chaupal kee ore'' has met with grand success and people are coming in large numbers to take part in it. the people attending this programme are complaining of increasing incidence of crime, registration of false police cases against opposition workers and acute shortage of power and water. hooda said the indian national lok dal would not complete its full term because ''people do not approve this government anymore''. he promised that the sacked cops would be absorbed in service. he lamented that the ''jobs were being sold'' in haryana. the congress will organise a rally on october 7 at sirsa to place the reality of the indian national lok dal government before the people.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hisar
1,Effort to increase I-T payers' base,"shimla: himachal pradesh income tax commissioner vimal vashist, said on tuesday that to file a return in form 2-c is now mandatory for a person who is in occupation of an immovable property, is the owner or lessee of a motor vehicle other than a two-wheeler, is the subscriber to a telephone, has incurred expenditure for himself or any other person on travel to any other foreign country, is the holder of a credit card or is a member of a club where entrance fees charged is rs 25,000 or more. talking to mediapersons she said that the scheme was earlier applicable to some selected cities, but from this financial year it had been extended to all the districts of the state, except the tribal districts of kinnaur and lahaul and spiti. the returns of income have to be filed compulsorily, failing which there is a liability for a penalty of rs 5,000 and prosecution, she added. vashist said that it was not applicable for persons who were otherwise filing their tax returns or paying income tax, clarifying that it was only mandatory for only such persons who qualified under any one of the six clauses, but were not filing their returns earlier, to file the 2-c forms. she said that it was not necessary for the person to have taxable income, but just qualifying under any of the six clauses made it mandatory for them to fill the necessary form.the exercise is not to increase revenue collection by the department, but to increase the base of income tax payers in the country, she added. the income tax commissioner said that at present there were 1.60 lakh income tax-payers in the state, though the number of pan cards issued were 1.87 lakh. it was obvious that the 27,000 pan card holders were not filing their returns, she added. she said that income tax to the tune of rs 204 crore was collected in himachal pradesh.we hope to increase this to rs 250 crore and also increase the number of tax-payers by 40 per cent, as the number of tax-payers in the state was very low compared to its population, she added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",shimla
2,HCBA lawyers tear up file,"allahabad: a group of lawyers snatched a file from an advocate, tore all the papers within the folder at the main gate of the high court here on tuesday. at that moment the hapless man was making an entery into the premises to do official work. agitaing hcba members said they wouldnot allow anyone to flout the resolution on strike. five advocates sat on rely fast to protest bifurcation. however, there were indications that things were getting back to nornal. on tuesday, the registry was functioning, judges sat in the court rooms but retired to their chambers, after hearing some litigants. meanwhile, a five-member team, left for delhi to meet union law minister and the prime minister. lok adalat: the lok adalat scheduled to be held on september 28 in has been postponed due to strike of the advocates of the high court. the lok adalat was to be organised under the auspices of high court legal services committee, allahabad.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
3,Industry bye-laws: Vertical expansion has no takers,"chandigarh:the industry bye-laws have been amended. and not a single city industrial unit has come forward to seek permission from the chandigarh administration for construction of upper floors on their industrial sheds. and sources in the ut administration only confirmed this. the administration had amended bye-laws governing industrial units to make provisions for construction of additional floors. since there is no land available in the ut for further industrial expansion, the administration, with a view of vertical expansion had allowed construction of additional floors. ut administrator jfr jacob lamented the fact that no industrial unit had opted for vertical expansion. this was pointed out to a delegation of industrial leaders, who called on the administrator, here, last week. industrial sources, requesting anonymity, said that the lack of interest could be attributed to the fact that many of the industrial units, whose manufacturing, assembling units and offices were in the industrial area phase i and ii, had already constructed structures to suit their needs.these violations, reports say, are beyond the purview of the amended bye-laws. the industrial area phase i and ii are spread over an area of 1,480 acres.the administration had also made it clear that no land was available for industrial expansion. there are nearly 2,200 industrial plots and sheds in the city. however, there is only one large scale industrial unit here, and 14 medium scale units. over 2,950 small scale industries (ssi) are registered with the ut. in some cases, more than one ssi unit operates from the same industrial shed. fear, among the industrialists, of making the violations known, might also be the cause of the poor response. reports say, that in both phases of the industrial areas floors have already been constructed in contravention of the earlier bye-laws. an industrialist claimed that a number of people running units or offices in the industrial areas had taken the premises on rent.â€˜â€˜most of the owners are against changing the earlier structure. in other cases, the owners are not living in the city and have little interest in obtaining permission from the authorities,â€™â€™ he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
4,Student stabbed during a clash in Handia,"allahabad: a clash amongst students at the maharishi inter college in handia resulted in a boy being stabbed and several others sustaining injuries on tuesday afternoon. a group of students also blocked the gt road, throwing highway traffic out of gear for several hours. normalcy could only be restored after police force reached the spot and used mild force to disperse the agitated mob.

reports said, trouble was brewing amongst the two student groups for the past several days. on tuesday, one group is stated to have stabbed a boy belonging to the other group in the college premises sparking off the unrest. they exchanged fistciffs and brickbats for a prolonged period while the school authorities stood mute spectators to the incident.

it may be recalled that a couple of months ago the students had assaulted the principal of the adjoining degree college when he tried to clarify account related matters with the school clerk. the car of the principal was also set afire while the pricipal had to be admitted at the hospital in a precarious condition. done to death: a teenager was done to death by unidentified miscreants in the labour colony area of naini late monday night.

reports said, bipin kumar pandey, 18, son of krishna deo pandey was alone at his residence when some miscreants entered the premises and slit open his throat with a knife. although the fir does not state reason behind the incident, sources suspect a love-affair to be the motive behind the murder.

mishap: gagan patel, died after being hit by an unidentified truck near the power house at the mama bhanja ka talaab late monday night. patel a resident of muradpur in ghoorpur was returning home on his cycle when the incident occurred.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
5,HAUTA flays arrest of scientist,"hisar:the haryana agricultural university teachers' association (hauta) has expressed concern over the arrest of m l khichar, assistant professor, department of meteorology, in connection with the theft of a fax machine, seven months ago. harish gulati, secretary of the association, said in a press release issued here on tuesday, ''the case was framed on the statement of security guards who themselves were negligent to their duties, according to the report of the departmental enquiry committee.'' in a memorandum submitted to the vice-chancellor,hauta vicepresident didar singh and secretary harish gulati have urged that no administrative action should be taken against khichar. ''the arrest has already caused great resentment among the members of the faculty. the departmental enquiry had revealed that the theft occurred due to the negligence of the security staff. the labourers working in the same building were also not interrogated. in such a situation, the arrest of a scientist is uncalled for and unfortunate,'' said the press release. the association has appealed to the vice-chancellor that no arrest of a faculty member should be made in this manner on flimsy grounds and frivolous charges.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hisar
6,CBDT finalises rules on perks evaluation,"new delhi: the central board of direct taxes (cbdt) on tuesday came out with the finalised rules for valuation of perks. this year's budget provided for valuation of perks and benefits given to employees at cost to the employer. the good news is that the exemption limit of rs 500 per month per child for education facilities has been enhanced to rs 1,000. no perquisite will be charged for the use of laptops or computers as these are tools for increasing efficiency of the employee. the rules also provide that normal wear and tear will be taken at the rate of 50 per cent for computers and 20 per cent for cars by the reducing balance method for the purpose of working out the value of perks. while these rules come into force with effect from april 1, 2001, the employee has been provided with the option to compute the value of all perquisites given to him till september 30, 2001, in accordance with the pre- amended rules. the value of fee or concessional residential accommodation provided by the employer will be limited to 10 per cent of salary for cities having population exceeding four lakh and to 7.5 per cent of salary for other cities. while the amount of perquisite value for part personal use of employer- owned cars remains the same as notified in the draft rules, a large car will now be the one with engine capacity above 1.6 litres. rules for reimbursement of expenses in respect of employee-owned cars have been modified to allow deduction of rs 1,200-1,600 depending on the engine capacity for official use of the vehicle. however, where the employer or the employee claims that higher amount has been spent for official use of the vehicle, the perquisite value can be accordingly adjusted provided that the necessary documents are maintained. the prescribed interest rates will now be 10 per cent for loans for housing and conveyance and 13 per cent for other loans. a new form (form no. 12ba) stating the nature and value of perks is required to be furnished by the employer in the case of employees drawing salary above rs 1,50,000. in other cases, the information will have to be provided by the employer in the amended form no 16.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
7,Vajpayee government flayed,"allahabad: a country-wide `jail bharo' agitation has been joined by the george town-based cpm unit here led by senior member hari ram pandey, which denounced the vajpayee government at the centre for its anti- people economic policies, pro-us stance, saffronisation of education and atrocities on dalits, women and minorities. according to distt. secretary harish chandra dwivedi, hundreds of workers will court arrest under his leadership on thursday at the district headquarters here. a meeting in this connection was held on monday under the presidentship of pandey. the district committee also criticised the sept. 11 terrorist attacks in the us cities of new york and washington and observed two minutes silence for the victims. a resolution was also adopted on the occasion. peace and bread: city secretary of the samajwadi party (sp) hasmat khan said in his presidential address to workers at a meeting at meerapur on sunday that, in fact, people warnded peace and bread, not any mosque or temple. only a government led by mulayam singh yadav can ensure it. and he certainly would form it realising the sp's expanding base, the bjp and its leaders were confused as they were also losing their `religion' issue. muslilms felt suffocated in the bjp regime and would avenge it through their vote while the election for the state assembly was impending, he said ina press statement.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
8,PM's rally derails paddy drive,"faridkot: lifting of paddy from grain markets in the area has been badly affected with the majority of trucks being requisitioned for carrying supporters of the ruling alliance to killianwali to attend the rally organised by the shiromani akali dal (badal). while lifting came to virtual standstill in all the sub-purchase centres falling under the market committees of moga, faridkot, bagha purana and jaitu, it was very slow in the major grain markets of these towns. even government procurement agencies stopped purchasing paddy at many purchase centres in view of the problem. in bargari, harinau, punjgrain, waradaraka, maur, dhimanwali and phidde kalan purchase centres, falling under kotkapura market committee, no purchase was recorded by any agency whereas in the remaining five centres only three out of five procurement agencies entered the market. manjit singh the kotkapura market committee secretary, when contacted, said purchase was stopped by the agencies as trucks were not available for lifting the already purchased produce. according to an estimate approximately 2400 trucks were requisitioned from truck unions of faridkot, moga, baghapurana and other adjoining towns. scores of trucks were seen lined up in front of the offices of the district transport authorities of moga and faridkot. bathinda: the killianwali rally has played spoilsport for farmers in peak paddy season. trucks were impounded for the rally four days in advance, leading to clogging of all the major markets.because of the absence of transport paddy stocks have being lying unprocured since september 21, the first day of the procurement season. due to the space shortage inside mandis farmers have been compelled to unload their stock on the road berms, and in adjoining residential areas. while farmers are seething with anger over delays in procurement officials said it was not feasible to make further procurement at this point. the truck unions were reportedly instructed not to enter the paddy markets for fear that unloading of paddy could tie them down.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",faridkot
9,Kalyan demands names of corrupt ministers,"kanpur: former chief minister and national president of the rastriya kranti party kalyan singh on tuesday demanded that the names of the eight corrupt ministers of the state as identified by the lokayukta be made public. talking to reporters at the circuit house on tuesday, singh claimed that the lokayukta had submitted its reports and identified eight ministers of the state government involved in corrupt practices. he said that the state government which was always talking about the transparency in its functioning should publicise names of all the eight ministers and added that the charges were proved against all these ministers by the loyayukta . mr singh who arrived from the farukhabad said that the union government led by bharatiya janata party had failed on all fronts and claimed that the ministers were neck deep evolved in corruption. talking about the statement of the prime minister, mr atal behari vajpayee in he had admitted that the funds released by the government for developmental works were misutilised by the middlemen ,mr kalyan singh said eight big scams including balco, telkha, uti and share market have come into light during the regime of nda government. making scathing attacks on the reservation policies of govern ment, he said that the government was announcing reservation for most backward class to secure its swaying vote bank. he pointed out that the bjp party high command had not given any top post to the dalits in the government and party organisation as well. mr singh also predicted that the bjp would get just 60-65 seats in the next assembly elections. replying another query, the former chief minister dined to have any relation with the one of assaulters of late bharamadutt dwivedi- then minister in kalyan singh government, namely vikkram simgh , he said that one cannot be declared accused until the charges were proved against him .

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kanpur
