,title,text,location
0,Man arrested for Rs 19.5-lakh fraud,"NEW DELHI: A 49-year-old man was arrested by the economic offences wing (EOW) of the Delhi Police on Monday under charges of cheating. The accused, Ravinder Kumar, had cheated a man of Rs 19.5 lakh.

Kumar was arrested based on a complaint by Akbar Ali.

According to the police, Kumar cheated Ali of Rs 19.5 lakh on the pretext of selling him a shop in Panchsheel Park. Kumar also sold off Ali''s Maruti Esteem car and kept the money from the sale.

""The property Kumar was supposedly going to sell to Ali was actually lying mortgaged with Punjab National Bank. When Ali decided to pull out of the deal Kumar issued him post dated cheques from accounts that had already been closed. He then sold the concerned property to someone else,"" said DCP (EOW) Dinesh Bhatt.

The police are trying to ascertain any other instances where Kumar may have cheated others. Kumar was sent to two days police custody on Monday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,"Now, yantras to rule over Metro mantra","NEW DELHI: Delhi Metro has a new inspiration: Maharaja Jai Singh''s 18th-century observatory. Striving to create a link between the city''s architectural heritage and modern-day technology, Delhi Metro will be emulating Jantar Mantar''s curved walls and red sandstone architecture at entrances of underground Metro stations.

DMRC will design the entrances of the underground stations using Agra red sandstone. The stations on Line 2 from ISBT to Delhi University will have bus bays and the walls behind these bays will be curved.

They will rise till the front end and will have a large aperture for Delhi Metro''s logo. Chief architect of DMRC Tripta Khurana said: ""We wanted something that characterised Delhi and had a hint of Mughal and medieval architecture. That is why we have taken this from the yantras of Jantar Mantar.""

Entrances will be located directly off the footpath. A person will get down from a bus or an auto at the bay and will walk on the footpath and enter the station directly.

There will be provision for escalators to take the commuter down to the platform level. A public lift for the elderly and physically challenged will be provided at the entrance.

""We will keep the number at one per station at the entrance. These will have a mirror at the back so that a person can reverse his wheelchair while looking for obstruction in the path in the mirror,"" said Khurana.

The station entrances will have proper landscaping. Sturdy but shady trees and flowering plants that do not need too much water will be planted near the station and parking areas.

Lighting will play a key role in enhancing the exteriors and the interiors of the underground Metro station.

Khurana explained: ""Lighting is crucial in the underground stations as it enhances the design and also creates a sense of security. We have used different types of lights and more lights to keep the structures well-lit.""

At the entrance, wall washers will be used to light the walls so that people feel secure while entering the underground stations at night. The top canopy and the platforms will have lights at the top edge.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,Thackeray discharged in ’91 riot case,"MUMBAI: On a state government plea, additional chief metropolitan magistrate J B Pankhe on Wednesday discharged Shiv Sena chief Bal Thackeray and 24 others in a 1991 riot and ransacking case.

In 1997, the BJP-Sena government had moved the court seeking withdrawal of prosecution for want of evidence.

It was turned down, following which the state appealed in the high court.

Last July, the HC set aside the lower court order and directed it to consider the plea afresh for withdrawal of prosecution.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
3,Modi guns for Sonia at Joshi rally,"MUMBAI: Gujarat chief minister Narendra Modi has demanded an explanation from Congress president Sonia Gandhi as to why she still maintains a house in Italy if she proclaims repeatedly that she is the daughter-in-law of India.

Modi was addressing a public meeting at Matunga in north-central Mumbai on Wednesday as part of the election campaign for Lok Sabha speaker Manohar Joshi, who is contesting the parliamentary polls on a Shiv Sena ticket.

Modi said an Indian daughter-in-law would never say that her maternal property was more important than the property she had acquired after marriage.

Gandhi was such an insignificant factor in Indian politics that not a single newspaper had written in her favour, Modi maintained. Modi lamented that whenever he raised genuine issues, like Gandhiâ€™s administrative inexperience or her â€œfeeling of disdainâ€™â€™ for India, the media criticised him instead of Gandhi. If she was in the electoral arena it was quite natural that various issues concerning her would come to the fore, he said.

He alleged that only two individuals, Sonia Gandhi and Pakistan president Pervez Musharraf, did not enjoy the feel-good atmosphere created by Prime Minister Atal Bihari Vajpayee.

He said India had achieved spectacular success in various fields under Vajpayee. The entire world was praising India and Vajpayee, only Gandhi and the Congress were engaged in negative campaigning against the nation, he said.

Modi also criticised Muslim leader Syed Shahabuddin, who joined the Congress on Tuesday. He said Shahabuddin â€œtried to divide Indiaâ€™â€™, first in connection with the Shah Bano case and later over the Ayodhya issue. Modi asked if the Congress subscribed to Shahabuddinâ€™s views on Ayodhya.

On the Godhra train carnage, Modi said Congress spokesman Kapil Sibal was advocating the case of the perpetrators of the massacre in the supreme court.

Let the Congress clarify its stand on this matter, he said. Later onWednesday night,Modi addressed a public meeting at Vile Parle as part of the campaign for the Senaâ€™s Sanjay Nirupam.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
4,VHP: No polls without mandir issue,"CHANDIGARH: The Vishwa Hindu Parishad senior vice-president, Acharya Giriraj Kishore, on Wednesday, asserted that the Lok Sabha elections in the country cannot be fought without raising the Ram Mandir issue during campaigns and in party manifestoes.

Kishore was reacting to the BJPâ€™s vision document referring to the Ram Mandir issue at a press conference here. Though he welcomed the inclusion of the Ram Mandir issue in the BJPâ€™s manifesto, the VHP leader pointed out that the BJP had been modifying its stand on the temple issue since 1996.

Expressing happiness over NDA convenor George Fernandes endorsing the BJPâ€™s views on the Ram Mandir issue, he said the BJP was only trying to please the Hindu voters to whom the temple at Ayodhya was close to the heart.

Asserting that the VHP would start construction of the Ram Mandir within the next two years, he said the outfit would circulate a â€˜Hindu Agendaâ€™ among political parties and candidates in the Lok Sabha polls and urge them to endorse it.

â€˜â€˜Whoever supports the Hindu Agenda and endorses it will get the support of the VHP during the elections. No party or candidate is an untouchable to the VHP. We will support any party or candidate promising to implement the Hindu Agenda after victory at the hustings,â€™â€™ the senior VHP leader said. The â€˜Hindu Agendaâ€™ listed the contentious demands of the Sangh Parivar including the abrogation of Article 370 providing special status to Jammu and Kashmir; enactment of uniform civil code; and laws for banning of cow slaughter and religious conversions. Kishore said when the VHP circulated the â€˜Hindu Agendaâ€™ for the first time during the 1999 LS polls, 155 candidates, including 11 from NDA constituents, had signed it.

To a query, the VHP leader said that his outfit was against foreigners including Congress president Sonia Gandhi occupying highest public offices in the country, â€˜â€˜as they could pose a grave security threat.â€™â€™

On Babri Masjid Action Committee leader Syed Shahabuddin joining the Congress, Kishore dismissed it saying, â€˜â€˜BMAC is a spent force today, so Shahabuddin has sought refuge in the party that is closest to his fundamentalist ideas.â€™â€™

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
5,"Despite protest, animal symbols stay for polls","LUCKNOW: The Election Commission finds itself helpless with regards to the demand of animal activists that animals not be used as election symbols. This is because of insistence of political parties to use such symbols.

On persistent request from numerous animal activists including Maneka Gandhi, the Election Commission had to drop many animal symbols from its list of free symbols. Till the previous election, the EC had kept 45 free symbols and of them many were animals. Independents are allotted symbols from these free symbols to fight elections.

As to animal symbols, elephant continues to be the symbol of Bahujan Samaj Party, which is a national party. Elephant also continues to be the symbol of Assom Ganna Parishad in Assam.

Despite constant efforts by EC, none of the two parties agreed to give up this symbol, said an EC official. While independent candidates were forced by the EC not to insist on animal symbols, it could do nothing in cases of powerful outfits like Bahujan Samaj Party and many others, said the official.

Another example is the â€˜lionâ€™ symbol. It is a symbol of Maharastravadi Gomantk party in Goa, Peoplesâ€™ Hill State Democratic Party in Meghalaya and also of the Forward Bloc in West Bengal. Here again, the EC failed to align political parties to its point of view.

But animal activists did not give up their opposition and succeeded in getting symbols like parrot dropped from the free symbols list on the plea that campaigners often inflict cruelty to the bird, said an EC official.

Then the EC dropped it along with some other symbols like battery-torch, brinjal and hand-pumps from its list of free symbols. But as soon as the EC dropped â€˜chairâ€™ from its list of free symbols, Uttarakhand Kranti Dal, which is a state party in the hill state, grabbed it in the hope that it would bring good luck.

Once the battery-torch and ink-pen were dropped from the list, National Democratic Movement of Nagaland and Democratic Peoplesâ€™ Party of Jammu and Kashmir grabbed them. Any free symbol which has sent a winner is craved by smaller parties, admitted the EC official.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,'Liberate yourself from BJP's misrule',"LUCKNOW:Former Union minister and noted Supreme Court lawyer, Ram Jethmalani on Wednesday announced his candidature as a Congress-supported independent candidate from Lucknow seat against Prime Minister Vajpayee.

Talking to newsmen here, Jethmalani said that he would file his nomination shortly. Betraying any sign of worry for being pitted against a heavyweight leader like Vajpayee, he claimed that he had the support of Congress, Lok Janshakti Party and Bihar chief minister, Laloo Prasad Yadav, besides Muslims.

The tragic happenings in Gujarat are painful reminder of the mutual genocide of 1947, he said, adding â€œI am here to establish that the minorities can trust the majority community to ensure their security, dignity and equality.â€�

But the most debatable is the Congress support to him. The BJP had already begun its campaign, saying that the Congress had become so bankrupt that it was now ready to support even Jethmalani, who saved the killer of former prime minister Indira Gandhi. Taking on this allegation, the criminal lawyer said that the judicial system would break down if the law refused to take its course.

While calling the BJPâ€™s slogan of India Shining as the biggest bluff, based on falsehoods and far from ground realities, the lawyer in the same vein criticised the ruling Samajwadi Party and the BSP for betraying peopleâ€™s faith by forging a tacit understanding with the BJP. Notwithstanding their public posturing against the BJP, both SP and BSP were hand in glove with the BJP. This, he said was no less than an â€˜offence of 420â€™ strictly in legal term.

One of the conditions put by him, he said was that he would contest only on support of a united opposition. He regretted that SP and BSP had refused to support him, predictably for their own political compulsion to keep Vajpayee in good humour for post-poll alliance. Their decision, he said, surprised him, as he had rendered his services in their trying times to both SP chief Mulayam Singh Yadav and BSP leader Mayawati.

But then he said, it was of no consequence to him, as he had been encouraged to contest the election by peopleâ€™s delegations and minorities, who had assured him their unflinching support and cooperation. This was the sole motivation, he said, adding that he would give Vajpayee a run for his money in the forthcoming poll. And reassuring voters, he said he was ready to make any sacrifice, provided Lucknowites were ready to liberate themselves from the misrule of the BJP.

Jethmalani, who is also a Rajya Sabha member and has still two more years to go, said that he was not in Lucknow for any recognition, but to fight against the BJP. Although he said he had nothing personal against Vajpayee, whom he described his â€˜good friend,â€™ he said he had chosen to challenge him because the BJP wanted to ride on his piggyback by projecting him as central theme of its vision document.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
7,'BA paper flaws due to lack of staff',"PUNE: Glitches in the ongoing Bachelor of Arts (BA) question papers conducted by the University of Pune (UoP) were due to a shortage of qualified people and the ever-increasing workload, said experts on Wednesday.

The first flaw was exposed on Monday, when the second year BA Marathi exam had to be postponed because the question paper was not printed.

And on Tuesday, the third year BA Hindi question paper turned out to be identical to that of the one set in 2002.

M.S. Phirange, controller of examinations, at UoP, when contacted, said an inquiry had been ordered to probe the incident. He declined to give details.

Former controller of examinations Santosh Dastane said the main problem was a lack of qualified paper setters. In the current system, a panel, consisting of experienced professors, set three papers for a subject.

Of these, one was finally selected by the university administration, he said. Dastane, currently director of Neville Wadia Institute of Management, also said that in some academic branches, there were few trained and experienced professors who could be involved in the process.

""Though there are many colleges, some professors are not qualified enough,"" he said, adding that this was especially true in case of branches like engineering, law, management and computer science.

Dastane said glitches were possible due to a heavy workload. ""There are a large number of papers to be set and a mistake is possible at the last moment,"" he explained, adding that there were around 250 colleges and three lakh students under the university''s ambit.

Dastane said more people are needed for the purpose and the cap on recruitments should be lifted.

University assistant registrar Prakash Kunte, who has also served as assistant registrar of the confidential section, said, ""It is likely that the paper setting committee repeated the paper out of laxity. More trained people are required to overcome these problems.""

Students Federation of India (SFI) general secretary Maharudra Dake said the incident has exposed the carelessness on the part of the university authorities.

Blaming the UoP for taking the examination process lightly, he demanded that the government set up a commission to probe such incidents.

Nationalist Congress Party (NCP) students'' wing city president Pradeep Deshmukh blamed the lack of autonomy in the university for the incident.

""The various departments should be given autonomy to take their own decisions and a division of work is necessary to prevent such incidents in future,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
8,"No 'poaching' for polls, states told","NEW DELHI: The environment ministry has warned off another set of ''poachers'' - this time, state officials tempted to dip into tiger reserves to shore up their poll machinery with men, vehicles, even the wireless.

""It''s a problem,"" says Project Tiger chief Rajesh Gopal, whose department has reminded states such as UP and Bihar that EC directives exempt wildlife protection officials from poll duty.

From Bihar''s sole tiger reserve, Valmiki, complaints were coming in of forcible occupation of a wireless-cum-store room by the para-military in the name of election duty.

There was a fear that the tiger reserve staff would be deployed as well. The famous Dudhwa reserve in UP also reported of an attempt by state officials to take away their staff.

NGOs report similar complaints from some other reserves, such as Palamau in Jharkhand and Pench in MP.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,Court's no to Pappu fighting LS election,"PATNA: The LJP suffered a major jolt on Wednesday when a sessions court here did not allow its senior leader and candidate for Purnia parliamentary constituency, Pappu Yadav, to go to Purnia from Beur jail here to file nomination papers.

Pappu Yadav, who is lodged as an undertrial prisoner in Beur jail for the murder of CPM leader Ajit Sarkar, had filed a petition in the court of additional district and sessions judge 11, J N Sharma, to allow him to go to Purnia under police escort to file nomination. The sessions court rejected his plea. The bail petition of Pappu Yadav was earlier rejected by the Supreme Court.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
