,title,text,location
0,BKU to organise rallies against govt,"BATHINDA: Farmers seem to be divided on how to tackle the aftermath of the lathicharge at Bhai Bakhtaur on October 1,while six organisations called for a statewide protest on October 10, Bhartiya Kisan Union (E), Ugrah group, announced on Friday to start protest rallies against the Punjab government from Saturday.

Farmers'' organisations are protesting against the lathicharge on the farmers and the death of farmer Gurdev Singh. After paying homage to the deceased farmer at Maur Charat Singh Wala village on Friday in which about 200 members of BKU (Ugrah) participated, Malook Singh, the acting state president, and Janda Singh Jethuke, the district president, said that for the next one week the protest rallies would be organised in the villages all over the state. In the rallies, the effigies of the Punjab and Central governments would also be burnt.

Joginder Singh Ugrah and Sukhdev Singh Kokrikalan, the general secretary of the union, are still in police custody since their arrest on October 1.

The union leaders alleged that the police used force on Friday to stop the Ugrah group members from participating in a ceremony to pay homage to the deceased farmer at his village. Earlier, no member of the Ugrah group was allowed to participate in the cremation of the farmer, alleged the leaders.

They also alleged that besides the lathicharge on the union members at the dharna site on October 1, all members and leaders of the union who were arrested were beaten up in custody.

The leaders demanded that Kokrikalan be shifted to Ludhiana or Patiala for treatment as the doctors in Civil Hospital, Bathinda, were not attending to him properly.

Kokrikalan was admitted to Civil Hospital after he received many fractures in the police lathicharge.

On Thursday, farmers rejected a compromise in which the family of the deceased farmer was offered Rs 2 lakh and Rs 50,000 each was offered to four injured farmers. In a meeting on Friday, the BKU (Ugrah) demanded Rs 5 lakh as compensation for the deceased.

The difference between the Ugrah group and other farmers organisation had surfaced on October 1 when a compromise was made with the administration. The Ugrah group had the intention of prolonging the agitation after declining offer of Rs 2 lakh compensation to the deceased farmer, the other groups were in mood of compromise. Most of the leaders and members who were arrested by the police for the attempt of murder case and other members who were beaten up at the dharna site also belong to Ugrah group.

â€¢BKU (U) ignores call of other organisations, announces its stir

â€¢For one week protest rally will held in villages all over the state

â€¢Demand that union leader Kokrikalan be shifted to Ludhiana for treatment Charting its own course

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
1,"DIG reviews law, order situation","PATHANKOT/GURDASPUR: DIG (border range) G S Sahota on Friday held a closeddoor meeting with senior police officials to review the law and order situation in the border district of Gurdaspur in the wake of a sudden spurt in the crime rate and increasing incidents of robbery and murder in Punjab in the recent days.

At the meeting, which lasted over four hours, Sahota told police officials to set up special nakas and increase night vigil in their respective areas. Gurdaspur district is vulnerable to terrorist violence due to its proximity to J&K and HP from where illicit liquor and contrabands such as cannabis And hashish were being smuggled into Punjab.

Police sources said all the entry points to the state from J&K and HP were under special surveillance and vigil had been stepped in 15 villages near Madhopur barrier, which had witnessed attacks and burglaries by Kale Kacchewale gang in the past.

Gurdaspur SSP R P S Brar said two members of a gang had purchased trucks from HP, but forged their papers to get them registered in Pathankot in order to evade tax. They have been arrested, but hunt is on for third member who had procured forged registration papers for these vehicles from Pathankot.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATHANKOT/GURDASPUR
2,"Sarpanch denies clash between Jats, dalits","PATIALA: The Budhmore incident in which eight villagers had suffered injuries was not a Jat-dalit clash, claimed village sarpanch Bhajan Singh and his political opponent Lakhbir Singh, while talking to mediapersons here on Friday.

They said that someone had abused a person, which had agitated their supporters. â€˜â€˜Both the groups have cleared their misunderstanding and the dispute has been resolved,â€™â€™ they added.

The police have also denied any clash between Jats and dalits. No case has been registered.

There was some conflict within a group of Congressmen over the choice of the candidate for the post of sarpanch during the panchayat elections. Lakhbir Singhâ€™s father Sadhu Singh, vice-president of the Congress block, was interested in contesting the election but the Congressmen supported Bhajan Singh who won the election by defeating Sadhu Singh. Block Congress president Piara Singh Thind and another Congress leader Umar Ranjit Singh have worked out a compromise between the two.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATIALA
3,Engg students protest against fee hike,"MUMBAI: Students at the SIES graduate school of technology at Nerul, Navi Mumbai are protesting against the decision to increase the annual fees for the second-year engineering course. The management recently decided to increase fees by 200 per cent.

Some 90-odd affected students have joined hands and moved the Bombay high court against the ""illegal fee hike"" after having failed to persuade the management to rethink its revised fee structure. The fees have gone up to Rs 49,600 from Rs 14,600. The case is likely to come up for hearing on Monday.

The students have prayed for an injunction from the court, arguing that fees cannot be revised for the second-year course as per the guidelines of the Directorate of Technical Education (DTE), which monitors the functioning of engineering colleges across the state.

College authorities, however, have demanded that all fees be paid at one go and have said that students who fail to pay the full fees by October 5 will be restrained from attending classes.

Attempts to contact college principal P.V. Parameswaran were unsuccesful.

""The SIES management, however, has illegally and unilaterally hiked fees, despite the directions of the DET. No doubt the facilities provided by the college and teaching faculty are the best one can get, but that certainly does not justify the sudden hike,"" complained a student, who insisted on anonymity.

The DTE has in fact circulated a note to all engineering, architecture and hotel management colleges, restraining them from increasing the fees for senior students who have spent one academic year in the college.

The DTE directive, issued on September 19, clearly states that the fees for all students in the second, third or fourth year should remain what they had paid at the beginning of their course in that college.

The students claim that SIES is the only engineering college which has hiked its fees. ""If the hike is not challenged now, then all other colleges will resort to such a hike,"" a student said.

He said the college had initially offered to accept the fees in three to four instalments. However, with the students refusing to pay the revised fees, the college has demanded that full fees be paid.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
4,Ex-Tata workers attempt suicide,"MUMBAI: Two former contract workers of the Tata Power Company attempted to commit suicide at Hutatma Chowk on Friday.

Dousing themselves with kerosene, Anant Dalvi (45) and Akhtar Khan (42), who are members of the Tata Hydrocompanies Employee Union and are legally challenging their lay-off in 1997, set themselves ablaze and tried to enter Bombay House, the Tata group headquarters.

However, the security guards at Bombay House managed to shut the doors and prevent the duo from entering the building. Policemen on bandobast duty at Hutatma Chowk rushed the badly burned men to St George''s Hospital, where they are reported to be in a critical condition.

The two men were among the 70-odd workers employed on a contract basis by TPC for its various projects. On completion of the projects in 1996-''97, all the contracted workers were rendered jobless. The union is challenging many such dismissals in the labour court. The matter is sub-judice.

Mr Dalvi and Mr Khan were urging the union to take up their demand for a permanent job or monetary compensation with the company management.

On Friday, they along with eight other aggrieved workers, gathered outside Bombay House to meet the union leaders who were to sign a salary agreement with the management.

When the union leaders failed to turn up by noon, Mr Dalvi and Mr Khan proceeded with their attempt at self-immolation at around 12.30 p.m. The police alleged that it was a premeditated act.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
5,Front to rethink rally-ban stand,"KOLKATA: The public support to the Calcutta High Court ruling on rallies has finally prompted a rethink in the CPM headquarters at Alimuddin Street. Left Front chairman Biman Bose has called an emergency Front meeting on Saturday to decide their strategy.

Keeping with the winds of change in the cityâ€™s psyche, CPM leaders are likely to choose a middle path at the meeting without confronting the spirit of the order. The view has been doing the rounds at Alimuddin Street for quite some time, barring a few hardliners like Chittabrata Majumdar and Benoy Konar who refuse to accept any restrictions on the path of protest. CPM state secretary Anil Biswas has dubbed the ruling as an ""infringement on the fundamental right to protest"".

However, he is not averse to imposing ""reasonable restrictions"" on rallies and meetings. He had earlier asked partymen not to resort to impromptu blockades on roads or rail tracks.

This was in tune with what Buddhadeb Bhattacharjee had proposed months after he became the chief minister.

He urged political parties to restrict gatherings at the Brigade Parade Ground, Sahid Minar and Rani Rashmani Avenue and avoid holding rallies on weekdays.

The issue had come up for discussion in the LF meetings earlier, where most of the partners except the RSP had accepted the general guidelines. However, the Left trade unions dumped the proposal saying that they would not prevent workers from taking to the streets in the event of an exigency such as lockouts in jute mills.

After talks, the CPM and the CPI tried slotting their gatherings at the Brigade Parade Ground on Sundays.

The CPM will try to balance between extremes to keep both the captains of industry and the labour happy. It may express concern over the recent spurt in judicial activism, but would not go the whole hog against the verdict.

Instead, the party would prefer that the regulations, if any, should come from the administration or the legislature.

The RSP would take a hard stance at Saturday meeting.

""The ruling is an extension of what the CM had said. We are not going to accept it. Let the industrialists desist from indiscriminate lockouts and lay-offs, the workers will discipline themselves,"" an RSP leader said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
6,Finetuning of autofuel policy soon,"NEW DELHI: The cabinet on Friday felt that additional features needs to be incorporated in the autofuel policy, parliamentary affairs minister Sushma Swaraj said. â€˜â€˜Petroleum minister Ram Naik will make an announcement after incorporating some more points,â€™â€™ Swaraj said.

A committee headed by CSIR director general R A Mashelkar had recommended a roadmap for vehicular emission norms for new vehicles in the country. The committee had recommended Bharat Stage-II norms for auto fuels with effect from April 1, 2005 and Euro-III equivalent norms from April 1, 2010.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
7,Ex-Tata employee dies in suicide bid,"MUMBAI: Anant Dalvi, 45, a former contract employee of Tata Power, who tried to immolate himself on Friday outside Bombay House, succumbed to his injuries at 11.30 pm on Friday.

Dalvi had suffered 98 per cent burn injuries and was shifted to Masina Hospital on Friday evening.

Ash Kotian, Dalvi''s friend who was at the hospital, said, ""The doctors tried their best to save him but he expired at 11.30 pm. His body was sent for post mortem to St George''s hospital and then sent to his home in Sion.""

Akhtar Khan, who had also tried to immolate himself, was shifted to Masina Hospital and was in a critical condition.

""Not a single person from the management or the union has come to the hospital so far,"" Kotian said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
8,Peace vital for J&K's development: Mehbooba,"SRINAGAR: PDP President Mehbooba Mufti, on Saturday said restoration of peace was vital for development of the state in general and the Kashmir Valley in particular.

She said that the biggest achievement of the Congress-PDP coalition government is a check on the Human Rights Violations by the security forces. ""I do not claim that Human Rights Violations have been curbed altogether, but there is a responsive government, which immediately reaches out to the sufferers of the Human Rights Violations.""

She emphasised that immediate action was being taken into the complaints of rights violations.

She pointed out that whether it was the killing of an Imam and his son in Baramulla or the killing of a youth at Tujjar Sharief, the government functionaries not only visited the families of victims but ensured action against the erring security forces personnel. ""Such steps have created a sense of security among the people,"" she said.

Highlighting the problems confronted by the people, Mehbooba said, the major problem is of unemployment and power tariff hike, which she said need to be tackled on priority.

She said the problem of unemployment can''t be tackled by the government alone and for encouraging private sector investment, which could provide employment opportunities to the people, peace is essential.

To ensure development of Srinagar City, Mehbooba urged the people to participate in the upcoming Municipal Corporation Election, which would provide a new opening for the equitable development of the city.

Speaking on the occasion, Chief Minister Mufti Mohammad Sayeed reiterated his government''s resolve to facilitate peaceful resolution of Kashmir issue through a comprehensive dialogue process.

Addressing one-day convention of People''s Democratic Party Workers of Srinagar city on Saturday morning, the Chief Minister said, ""This is our faith and commitment that the solution of Kashmir issue lies in talks.""

He said that sooner or later Pakistan would have to positively respond to the offer of friendship extended to it by the Prime Minister Atal Behari Vajpayee from Srinagar. ""There can be hurdles in this treacherous path, but it would ultimately culminate at a happy ending,"" he said adding that people''s yearning for peace would force both the countries to come to the table, taking the people of Jammu and Kashmir along.

The Chief Minister said till a solution of the Kashmir issue is worked out, ""we can''t afford to leave our people to suffer the miseries of violence and distress of day to day problems."" He said the government has to mitigate the sufferings of the people and ""I alongwith my cabinet colleagues are working day and night to reach out to the people to redress their grievances.""

He said for the first time since independence, the people of the State have developed a faith and trust in the government and that is only because of the pro-people policies adopted by the present dispensation.

He said PDP''s philosophy of ''Healing Touch'' was even approved by the Prime Minister and the leader of opposition, Sonia Gandhi.

Sayeed said the basic objective of constituting PDP was to give a forceful voice to the people of the State, who otherwise were all along left in lurch by the previous dispensations.

He said after the Coalition Government took over, there has been visible improvement in the situation on all fronts and the Human Rights Violations have come down to a large extent.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",SRINAGAR
9,BSP a fund collecting party: Digvijay,"GUNA, MP: Terming the BSP as a ""fund collecting"" party, Madhya Pradesh Chief Minister Digvijay Singh has said perhaps it ""forced"" its MLAs in Uttar Pradesh to quit en masse and join other parties.

""The BSP has been reduced to a party collecting donations and people say money power is its main criterion for ticket allocation. It may be a reason for en masse desertion of BSP MLAs in Uttar Pradesh,"" he told reporters.

On the Taj corridor scandal, he said if former UP Chief Minister Mayawati is held guilty in the matter, BJP leader and then UP Minister Lalji Tandon cannot be given a clean chit.

Ruling out any pre-poll understanding with the BSP in Madhya Pradesh, he said the Congress is capable of fighting the coming Assembly election on its own strength and claimed that it would bag about 135 out of the 230 seats.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram","GUNA, MP"
10,Badal calls PAC meeting on farmers' problems,"CHANDIGARH: Shiromani Akali Dal president Parkash Singh Badal has warned Chief Minister Amarinder Singh against his alleged ""continuing policy of bloody confrontation with the farmers in the state"".

Badal has convened a meeting of the party''s political affairs committee on October 10. The meeting to be held at Badal''s residence here would discuss measures to oppose the governement''s policies against farmers.

In a statement Badal said that the chief minister''s policy of taking repressive measures against farmers would not be allowed.

He said instead to redressing farmers'' grievances, the chief minister had been delaying them with an iron hand.

He demanded that the chief minister be removed from his office and a judicial inquiry be ordered into incidents of attacks on farmers.

Badal said farmers had been demanding nothing more than the fulfillment of promises which he had himself made to the during the election campaign of February last year.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
