,title,text,location
0,Non-farmers removed from 'apni mandis',"KHARAR: Cracking a whip on the â€˜non-farmersâ€™ operating in apni mandis in Mohali and Kharar, SDM and chairman of the market committee Sukhwinder Singh Gill on Thursday ordered removal of all non-farmers who had occupied the site, during a surprise visit to the mandi in phase 3.

Gill said that he had suspended Kharar market committeeâ€™s mandi supervisor Manjeet Singh on the charges of negligence of duty. He also visited the mandi illegally operating in phase 8 and all vendors were removed from there. The items such as spices that were being sold without packing were also taken away and concerned officers were asked to register a case against the offenders.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KHARAR
1,NCP ministers hold closed-door meeting,"

MUMBAI: Three senior ministers of the Nationalist Congress Party â€”Dr Padamsinh Patil, PWD minister Vijaysinh Mohite Patil and tribal welfare minister Madhukar Pichad â€” held a closed-door meeting on Thursday after Dr Padamsinh Patil was divested of the important energy portfolio.

Party sources say the powerful Maratha lobby in the NCP is now gunning for deputy chief minister Chhagan Bhujbal who belongs to the OBC category. They want NCP leader Sharad Pawar to clip his wings by taking away the crucial home ministry portfolio and giving it to Ajit Pawar, Mr Sharad Pawarâ€™s nephew.

It is learnt that others who have extended their support to this emerging group within the NCP include, Ms Suryakanta Patil,Mr Shivajirao Giridhar Patil and Mr Datta Meghe. This group is unhappy with the importance given to Mr Bhujbal by Mr Pawar.

Mr Bhujbal said at a recent press conference that there would be no more ministry reshuffles nor would ministers be dropped. However, NCP spokesperson Vasant Chavan and state unit president Babanrao Pachpute have hinted that changes are likely after the crucial party meeting scheduled on January 7.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
2,Police arrest suspect in Hubli poisoning case,"HUBLI: The police made a breakthrough on Monday in the alleged plot to poison Kundagol MLA C.S. Shivalli, with the detention of former Dharwad APMC chairman Ramanna Shirinje who is a suspect in the case.

Ramanna, a Congressman and close aide of a former MLA has been accused of masterminding a plot to kill Shivalli by providing poison Mercury) to an eatery owner Basavaraj Makari, who stayed with the MLA at the Legislators House in Bangalore on December 29.Acting on a tip-off, the special police team led by Inspector Gacchinakatti from Bangalore raided Nitish Lodge in the Dharwad suburban police station limits and arrested him.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HUBLI
3,PU exams clash with IIT-JEE test,"MANGALORE: A section of parents in Mangalore have expressed concern that the dates of the II PUC examinations to be held in April are clashing with the IIT-JEE screening entrance examination. The timetable for the II PUC exams was published by the Directorate of Pre-University Education on Wednesday.

In a letter to the Director, R.D. Kini, a parent and also vice-president of the Kanara Chamber of Commerce and Industry, has stated that the IIT-JEE screening entrance examination is scheduled to be held on April 20, a Sunday. Since this is a screening test, many students of PUC (Science) from the state will be writing the examination.

According to the II PU timetable announced, Hindi, Urdu, Sanskrit and Telugu are to be held on Monday, April 21. Since Bangalore and Belgaum are the only centres in Karnataka for the IIT-JEE screening test, students from other places, especially rural and interior areas, will find it extremely difficult to commute back and forth, the letter stated. In this situation, students are left without any contingency plan due to lack of time, in case of any uncertainty arising such as breakdown of bus, bus strike or any other hurdle.

As an alternative, Kini suggested, the PU Directorate could conduct the exam on April 11, along with other language papers, or on Tuesday, April 22, to help out students.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MANGALORE
4,Greens irked by state govt's refusal to aid transporters,"MUMBAI: The state governmentâ€™s refusal to financially aid transporters switching to cleaner vehicles has raised questions about its commitment to the environment. Despite repeated requests from clean air campaigners, the government is still to offer assistance to transporters who are required to opt for cleaner technologies.

An ongoing public interest litigation (PIL) on vehicular pollution seeks, among other things, to replace old vehicles with ones which meet stricter exhaust emission standards. Over 60 per cent of air pollution in the city is from vehicles.

Older taxis and auto-rickshaws have already opted for a cleaner fuel like compressed natural gas (CNG). But the high court has ordered that 15-year-old commercial vehicles must be scrapped or converted to cleaner fuels by December 31 2002. However, since conversion to CNG or liquefied petroleum gas (LPG) is currently not feasible for heavy and light commercial vehicles, and retrofitment of modern engines is also difficult, transporters have no choice but to buy new vehicles.

With taxes, a new truck complying with Euro II environment norms is priced between Rs 8 and Rs 10 lakhs. There are about 20,000 old heavy vehicles which need to be replaced. The heavy price tag and the lack of alternatives make it difficult for transporters to make the shift, prompting environmentalists to seek financial aid for them. The Bombay Environment Action Group (BEAG) has written to the transport department twice recently, citing the example of the Delhi government, which provided financial assistance to transporters after the supreme court directed the phasing out of such vehicles in the capital.

BEAG suggests that the government could exempt the new vehicles from sales tax (which is about 12 per cent), grant a subsidy on the interest payable on loans taken for buying such vehicles, exempt them from the annual motor vehicle tax for a few years, exempt partly or wholly octroi on such vehicles and even make a one-time financial grant to the vehicle owner.

â€œSince taxes form 30 to 40 per cent of the cost, exemption would make a huge difference for transporters,â€™â€™ says a campaigner. BEAG has stated that this â€œwould not only facilitate the phasing out of heavily polluting vehicles, but would also demonstrate the state governmentâ€™s commitment to improving air quality.â€™â€™

Officials are sceptical of a cash-starved government granting concessions to transporters. A campaigner pointed out that the government has received Rs 7 crores by way of fines from owners of polluting vehicles only because of the Pil. â€œSurely it can plough some of this money to subside the purchase of new vehicles.â€™â€™ The vehicle manufacturers have also ruled out the possibility of granting concessions to transporters.

Activists are asking who should pay for pollution control. Should it be only those who own the vehicles? Should it not also include others who have a stake in getting cleaner airâ€” the state government, which is responsible for both the health of its citizens as well as their livelihood, and the companies which profited for so many years on these technologies.

â€œWhen the person is being asked to make a drastic change in his life for such a reason, it is incumbent on the government to help him, because society as a whole benefits,â€™â€™ says transport consultant Bina Balakrishnan. Others believe the companies also have a responsibility to help by reducing prices. Perversely, the transporter unions refuse to see the writing on the wall. They have said they are not interested in aid for replacing their vehicles. They are hoping they will only have to change their engines.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
5,Govt hospitals' charges increased by 10 pc,"LUCKNOW: Healthcare facilities for the poor in Uttar Pradesh has become more expensive. The state government has raised users charges in government hospitals by ten per cent. The order has come into force from January 1.

This is the third successive hike in the last three years. Users charges have been enforced in UP since July 1999 with a stipulated ten per cent hike each year.

As a result of the latest hike, the outdoor slip in all government hospital will now cost Rs eight as against Rs seven earlier. Charges for ultrasound will be Rs 200, while an ECG will cost Rs 65. The government expects to gross Rs 70 crore annually through the arrangement, although the income generated so far has fallen short by more than 50 per cent.

Although the move has hardly led to any criticism, there is considerable speculation about the manner in which the money is being utilised. It may be recalled that fifty per cent of the money accruing as users charges is to be used for better maintenance of hospitals. It has been more than three years since the system has come into force and there have hardly been any changes in the scene, said a senior surgeon at Balrampur Hospital on Thursday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,Parties ridicule notion of Sunday bandh,"KOLKATA: Political parties may hold a rally on Sunday, but there is no question of calling a bandh on this day.

""One would have to be stupid to call a bandh on Sunday. More than 75 per cent of the populace do not work on Sundays,"" says Party for Democratic Socialism general secretary Samir Putatunda.

SUCI state committee member Swapan Bose agrees. ""A bandh is a way of making yourself heard. Why would we want to organise one on a Sunday. The whole point is to stop work, so that people sit up and take notice"" he says. While the PDS has called a Bangla Bandh on January 10, a Friday, the one convened by SUCI is on Monday, January 27. The Trinamul Congress â€” proponents of convening rallies and bandhs on Sundays -- have also called for a rally at the Brigade Parade Ground on January 6, again a Monday.

The PDS and SUCI are Leftoriented parties and all three including Trinamul Congress claim to represent the interests of the working class. PDS and SUCI leaders on Thursday criticised chief minister Buddhadeb Bhattacharjee''s new ''work culture'' mantra and phrases like ''man-days lost'' as ""bourgeois terms aimed to destroy work environment"".

""Are bandhs by the working class to blame for man day losses? In 2002, strikes called by workers resulted in 15 or 16 factories being closed but at least 40 shut shop because of lock-outs declared by owners or due to mass retrenchment,"" Bose told TNN. Putatunda echoes the same sentiments.

""Yes I know some people will say that bandhs cripple work. But that is the idea. Rallies on a Sunday are fine, but a bandh has a totally different purpose,"" he said. ""We wanted to avoid a Friday because it gives everyone a long weekend. But with Makar Sankarnti and Gangasagar mela coming up, we had to call a bandh fast,"" he added.

Trinamul Congress leader Pankaj Banerjee however, sounded apologetic. ""We wanted to have the rally on Sunday. But the army did not oblige as they had parade practice on January 5. We still maintain rallies and meetings should be held on Sundays,"" he said. Surpsingly, in recent years it is the ruling Left Front that has actually obeyed the wishes of Banerjee''s boss and Trinamul supremo Mamata Banerjee and convened mass rallies only on Sundays.

While the CPI held one on December 29, the CPM rally is scheduled for January 12. However, they too see no reason why rallies and bandhs disrupting work and making the state lose millions, has anything to do with work culture. ""We would prefer a weekday since it is easier mobilising workers then because they are all at one place. On a holiday, they have the right to rest at home and do personal work,"" said CPI national council member Satya Bhattacharya.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
7,Rules regarding govt land to be amended,"LUCKNOW: The cabinet on Thursday decided to amend rules regarding management of government land. This would facilitate regularisation of illegal possession of government and estate land and provide ownership rights to lease holders.

Moreover, different kinds of housing and agriculture lease holders would be able to get transferable and non-transferable ownership rights by depositing the prescribed fees to the government.

According to official sources, in 38 districts of Uttar Pradesh, there is about 22,703 acres of estate land whose management is governed by rules framed in 1987. There are 3178 cases pending in different courts regarding them.

The government has also decided that vacant estate land may be given at market rates to development authorities, housing boards or industrialdevelopment boards.

In case such land is not taken, then a system has been introduced to dispose of land on the basis of an open auction so that the government gets maximum revenue.

In another decision, the government has decided to notify the UP Handicapped Welfare Department Officer Gazetted Officersâ€™ Service Rules 2002 for removing flaws in recruitment and service rules.

A decision was also taken to exempt the film Amma from paying entertainment tax for a period of one year.

The cabinet also decided to provide trade tax exemption on edibles and other articles used by the poor like sattu, raal (material used in worship), chawari, choora and dhoona.

It was also decided that the settlement scheme for sugar being imported from outside the state should be implemented for tax assessment for 2001-2002 and 2002-2003. As a result, the settlement amount from each truck would be levied at the trade tax check posts in the following manner â€” Rs 2,700 for trucks loaded with sugar weighing between 12-15 tonne, Rs 4,500 on trucks loaded with sugar weighing between 15-30 tonne.

The one-time settlement scheme for brick kilns of the state in place of trade tax, had been introduced in 1988-1989. The cabinet decided to extend the settlement scheme to brick kiln owners for 2002-2003. The erstwhile State Electricity Board had taken loans for rural electrification, but these loans could not be repaid which affected the electrification process.

A decision was taken that the outstanding amount of REC, which was around Rs 1455.15 crore till 31 March 2002 would be repaid by the UP Power Corporation Ltd during a period of 20 years.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
8,"No snap polls, says Mayawati","LUCKNOW: Chief minister Mayawati has reiterated that the Samajwadi Party which had unsuccessfully tried to topple her government, was indulging in a false publicity about the impending mid-term poll. Mayawati said that her government enjoyed a clear majority in the Vidhan Sabha and there was no question of any snap poll.

Mayawati said that the Samajwadi Party had made many efforts to destabilise the state government during the last two-three months. ""It also tried to allure the legislators and mislead the independent MLAs in believing that the government had lost its majority in the House,"" she said, adding ""When all attempts of the Samajwadi Party proved futile, it went on launching a propaganda that the chief minister was thinking of holding a mid-term poll.""

The chief minister said that the poll was held only last year and the government had no intention to throw the state into another mid-term poll. She said that the coalition government was formed with the sole idea of saving the state from another poll.

Since the Samajwadi Party was not interested in welfare of the people, it was spreading this kind of confusion, she said. The nefarious designs of the Samajwadi Party, she said, would never succeed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
9,Bickerings in Congress over support to govt,"PATNA: Even as the Congress high command has authorised senior party leader Manmohan Singh to talk to RJD chief Laloo Prasad Yadav in wake of the situation arising out of the killing of three youths in an allegedly fake police encounter in the Ashiana Nagar locality here, internal bickerings over the issue have surfaced in the party.

A section of partymen headed by MLCs Mahachandra Prasad Singh and Sheo Nandan Prasad Singh on Thursday demanded immediate withdrawal of the partyâ€™s support to the Rabri Devi government. Talking to mediapersons here on Thursday, the MLCs expressed displeasure over the partyâ€™s late reaction to the situation. â€œWhy did the party maintain silence during the last six days,â€� Mahachandra asked. He also appealed for a CBI probe into the incident. Mahachandra said BPCC president Shakeel Ahmed should be replaced. He further said that a party delegation would leave for Delhi this week to apprise the high command about the situation.

At a meeting convened on Thursday, the Congress Legislature Party (CLP) softened its stand towards the RJD regarding withdrawal of its support to the Rabri government. The meet chaired by CLP leader Vijay Shankar Dubey, who is also a minister in the Rabri government, demanded immediate suspension of the DSP posted at the Sachivalaya police station besides seeking institution of a criminal case against him. The meeting expressed concern over the deteriorating law and order situation in the state, particularly in Manjhaul, Bhagalpur and Sasaram.

It also reviewed the report of its fact-finding team on the â€œfakeâ€� encounter in Ashiana Nagar. The fact-finding team consisted of two senior party members Mahachandra Prasad Singh and Sheo Nandan Prasad Singh. In its report, the team had also demanded to pay an ex-gratia amount of Rs 10 lakh each to the dependents of the deceased.

â€œThe Congress will apprise the party high command about the situation in the state if the government fails to take immediate action against the guilty police personnel,â€� CLP leader Dubey told TNN. CLP leader Dubey, Sheo Nandan Prasad Singh, Mahachandra Prasad Singh and Dilkeshwar Ram met the family members of the victims at Ashiana Nagar.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
