,title,text,location
0,Bitta roots for 'national govt' to save India,"kolkata: he had seen it all, from very close quarters. former youth congress president and hardcore politico m.s. bitta is now a man with an apolitical mission. immediately after the kargil skirmishes, bitta decided that politics was leading nowhere and went on to launch his all india anti-terrorism front. as chairman of aiatf, bitta is now touring all over india to garner support for his fledgling organisation. ""after having dabbled in politics for so many years, i now realise that only a national government can save this country,"" bitta told tnn. it is the recent attack on policemen in front of the american center, that has bought bitta to the city. the former youth congress president, who is still high on the terrorists'' hit list, has already escaped nine attempts on his life. he would like to build the aiatf as a disciplined, uniformed force, following the ideals of netaji subhash chandra bose. bitta is talking to union home and defence ministries so that aiatf recruits could be given arms training by some government agency. ""we are not into play-acting like the vhp or bajrang dal. we want to raise a serious, disciplined force to combat terrorism and political terrorism,"" explained bitta. despite his support for chief minister buddhadeb bhattacharjee''s stand on terrorism, bitta pointed out that five policemen had to die in front of the american center on 22 january largely because of state government''s short-sightedness. ""west bengal lacks in security preparedness. it is easy to create terror here. the police needs training and orientation to combat terrorists,"" bitta rattled off his prescription. and all these cannot be done under the existing political set up because the leaders are more busy guarding their chairs than thinking about the country.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
1,NDA govt destroying secularism: CPM,"hyderabad: the cpm on sunday described the bjp-led nda rule as the â€œdarkest periodâ€�, in indian history. speaking at a symposium on â€˜two years of nda ruleâ€™ organised by the reception committee of the cpm national congress, cpm politburo member and mp somnath chatterjee said that the nda government was â€œdestroying the secular character of the country.â€� the fascist forces led by the rss were taking over the education system and rewriting history, he alleged. he termed the nda rule as â€˜unmitigated disasterâ€™ on the country and the coalition partners came together only for the sake of sharing power and were bereft of any ideology. somnath chatterjee criticised the disinvestment policy of the central government and took strong objection to the closure of the profit making public sector units. â€œattacks on minorities and alround corruption are the hallmarks of the nda rule,â€� he alleged adding that the bjp was giving covert support to the vhp on the ram temple issue. the cpm leader gave a call for a concerted fight by the secular forces against the nda government. congress spokesperson s jaipal reddy, referring to the reinduction of george fernandes and harin patak into the union cabinet, said â€œthe criteria for being a minister in vajpayeeâ€™s cabinet is a chargesheet against oneself.â€� he said the country had a â€˜contaminated cabinetâ€™. referring to the nda axis, he said it was a marriage of compulsion and the tdp support was an â€œillicit relationship with the nda.â€� he criticised the centreâ€™s foreign policy by describing it as a â€œonesided love affair with the us.â€� cpm mp y radhakrishna murthy was present.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,Man commits suicide after killing paramour,"guntur: a coconut vendor murdered his paramour suspecting her fidelity and then committed suicide here on saturday night. kalaganti nageswara rao (40), who was already married, but had an intimate relationship with shaik pakeeramma (30) since the past five years. pakeeramma was reportedly deserted by her husband and was living separately in koritapadu here. nageswara rao, who was living with his wife in santhi nagar, arrived at pakeerammaâ€™s house on saturday night where he found her speaking with a young man. this led to an argument, though pakeeramma defended her conduct and explained that it was an innocent conversation she was having with the man. when rao demanded an assurance that she would not have any contact with the young man, she did not respond. following this, rao, in a fit of rage, attacked her with a knife killing her on the spot. later, rao went to his house and ended his life by consuming pesticide, the police said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",guntur
3,Fate of four ministers to be sealed today,"kanpur: the voters of city and dehat assembly segments will decide the fate of many bigwigs on monday.

four ministers of rajnath singh government premlata katiyar, satish mahana, chaudhry narendra and ram asrey kushwaha are in the fray from kalyanpur, cantonment, rajpur and sarsaul constituencies. besides, two former ministers of the bjp balchandra mishra and devendra singh bholey are also contesting from govind nagar and derapur segments.

besides, six eunuchs payal pandey, dolly, pauwa guru, rakesh alias bharti, anwari alias sheela and haji saleem alias ramkali, are in the fray from govind nagar, cantonment, arya nagar, sisamau, generalganj and kalyanpur segments.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kanpur
4,Inter-district dacoit gang arrested,"vijayawada: the ibrahimpatnam police on sunday arrested seven persons of an interdistrict gang who were allegedly involved in 23 different criminal cases and recovered stolen items worth rs 72,000 from their possession. gold jewellery worth rs 60,000, two colour portable television sets and three wrist watches were among the stolen goods recovered. the gang was led by one guntupalli ramu of vijayawada who had earlier worked as a lorry driver. interestingly, ramu himself was a victim of a highway robbery when he was working as a driver a couple of years ago, police said. later, he formed a gang and started committing robberies and dacoities in the jangaon area, according to city police commissioner n v surendra babu. addressing a press conference here on sunday, surendra babu said the gang had struck at several places in vijayawada city, krishna, guntur, warangal, prakasam and west godavari districts in the last 10 months. in all, the gang members looted property worth rs 1.05 lakh. they were also involved in chain-snatching incidents in trains between tenali and vijayawada, police added. ramu was involved in 13 criminal cases along with his accomplices vikas (17 cases), siva mandal (three), b harnath reddy alias kumar reddy (15 cases), sheik basha (11), manjunath (two) and hari prasad alias hari (three). the hyderabad city task force inspector suryanarayana and head constable ranga reddy tipped off about the movement of the gang in vijayawada based on which the ibrahimpatnam ci k v rama rao effected the arrest, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",vijayawada
5,Students plan protest against HCU rustication,"hyderabad: the solidarity committee fighting for the cause of 10 dalit students of the hyderabad central university (hcu) has decided to organise a â€˜chalo parliamentâ€™ programme on february 26. the committee will seek union governmentâ€™s intervention in solving the issue related to rustication of 10 students from the university. nearly 500 students are expected to leave for new delhi to take part in the programme. the university rusticated the students on charges of assaulting the university chief warden and three other officials present in the wardenâ€™s office and also ransacking and causing extensive damage to his office on january 10. soon after the rustication, the committee comprising 30 organisations was formed and has been demanding the withdrawal of the rustication orders. in a meeting between committee representatives and the vice-chancellor on february 8, the committee was asked to submit an unconditional apology on behalf of the 10 rusticated students before the orders could be taken back. however, the committee refused to submit an apology stating that it could be used against the rusticated students. committee coordinator said k satyanarayana said on saturday that the committee will go on a week-long relay hunger strike beginning february 19.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
6,CPM evicted under new rules: Govt,"new delhi: much as the cpi-m and the safdar hashmi memorial trust (sahmat) would like the world to believe that their eviction from two flats in the capital''s vitthalbhai patel house about two weeks ago was politically motivated, facts suggest otherwise. the party had managed to retain the accommodation after reaching an arrangement with the urban development ministry and having these flats allotted to party mp s r pillai. this, even though pillai â€” a member of the upper house â€” should have sought accommodation from the rajya sabha housing committee. as for claims by sahmat that it was the government''s target, the ministry spokesperson said: ""the eviction notices were issued to the cpi-m and not sahmat. the allotment had been made to the party and the sahmat''s occupation of the premises was unauthorised."" according to highly placed sources in the urban development ministry, the eviction was part of the action taken to evict various political parties from government accommodation after the framing of new guidelines as ordered by the supreme court. with the new guidelines in place, the government has managed to reduce from 44 to 31 the number of premises occupied by political parties. sources said since the new guidelines, approved by the cabinet committee on accommodation (cca), came into being, other political parties including the congress and the bjp have vacated accommodation they were no longer entitled to. both the congress and bjp have vacated 16 premises though the congress continues to occupy three premises illegally, said ministry sources. eviction, however, hasn''t been possible since all three are presently under litigation, sources added. according to the revised guidelines, parties with more than 50 mps but less than 150 mps are entitled to two single-room units in v p house for their parliamentary staff. here again, the cpi-m did not fulfil the criteria. the party claims the occupation of premises by sahmat isn''t unauthorised ""since no money transaction has taken place"". besides, delhi cpi-m general secretary pushpinder grewal claimed the ""government arbitrarily decided to change its guidelines and we had objected to this.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
7,Jharkhand HC puts state govt in a tight spot,"ranchi: the jharkhand government is caught in an unenviable position with the judiciary in jharkhand having taken up the onus to show the way to the state government and its machinery. in the past one and a half years, the jharkhand high court has passed severe strictures against the government at least a dozen times --apparently frustrated with its failure to provide basic infrastructural facilities to its people, including clean drinking water, and also lack of coordination between departments. recently, the judiciary even had to give directions to the government on how to manage traffic on one of the busiest thoroughfares of the state capital. this is just a small example of the government''s lack of vision, an opposition leader commented. this is not all. the court has also found some officials guilty of giving false information to it. following this, officials were asked to record their statements under oath in the jharkhand high court recently in connection with a public interest litigation on road construction. this, according to legal experts, was certainly a rare, if not unusual, phenomenon. experts opined that if officials concerned did not comply with the statements given in court, the consequences could be serious. in a situation where the chief minister and the speaker of the state assembly are accepting the government''s failure on various fronts, including development, there is no option left but for the judiciary to step in, said deputy advocate-general binod poddar. the repeated intervention by the judiciary has, however, not gone down well with the legislature. speaker inder singh namdhari has said that the judiciary overstepped its limits on some occasions. if the nose on our faces grows a foot longer, it defaces the personality rather than enhancing it, namdhari has said in an article published in a local daily referring to stepped up judicial activism. speaking to this correspondent, namdhari questioned the need for the high court to give a stay in a matter where a privilege motion had been served on the chairman of the damodar valley corporation (dvc). the entire house had taken a resolution, which said that the stay was uncalled for, the speaker said. the legislature respects the judiciary and it should also be vice-versa, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ranchi
8,2 shopkeepers hurt in separate incidents,"patna: a widow, kusumi devi, was stabbed in her stomach by a group of criminals in the masaurhi bazar area on sunday. she has been admitted to pmch. the injured woman owns a shop. a group of criminals arrived at her shop and demanded an item on sunday. however, the woman could not provide the item, which infuriated the criminals. they attacked her with a sharp-edged weapon. the police have recorded her statement.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
9,Training for lawyers mooted,"ahmedabad: leading judges from across the country have emphasised on training for judges and advocates to speed up disposal of cases to deal with the huge backlog of cases before the courts in gujarat. ""unless there is proper training for advocates and judges, it is very difficult to stop lengthy litigation,"" remarked supreme court justice m b shah, who was here to participate in a function organised by gujarat state legal services authority on sunday. he stressed on the need for court management and observed that just appointing more judges and public prosecutors will not solve the problem of pending cases. lashing out at the slow pace of reforms in the judicial system, shah said there is no keenness or desire to revitalise the system, and asked judges to work honestly to show results. he added that even though judges are disciplined, there was a lot of scope for ''being punctual'' when it comes to disposing of the cases. gujarat high court chief justice d m dharmadhikari also observed that due to delay in the justice delivery system, litigants have stopped approaching courts. quoting a previous incident, he said in india the age of litigation is more than the age of litigant. ""it is high time we give a thought to it (reforms),"" he said. appreciating the efforts taken by gujarat legal services authority, he said alternative dispute resolution was a ray of hope for early disposal of cases. ""docket control and court management are also required for speedy disposal, but we are not using these techniques,"" he said. emphasising upon alternative dispute resolution system, he also said litigation should not travel beyond the area from where it was generated. executive chairman of the authority justice j n bhatt remarked that common man''s access to justice was extremely difficult if not impossible. ""planning, management, research and development, and comprehensive training package are the four fundamental requisites for quick justice delivery system,"" he said. justice bhatt further added that population to judge ratio in india is 10,00,000:13 whereas ideally it should not be less than 65. the conviction rate in the criminal justice system has also gone below 7 per cent, sending bad signals to society and potential criminals, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
