,title,text,location
0,Skewed credit policy cause of farmers' suicides: Moily,"MANGALORE: Veerappa Moily, chairman, Revenue Reforms Commission, on Friday observed that the skewed credit policy on agriculture was solely responsible for the farmers'' suicide in the state, as well as in the country.

Speaking at the valedictory function of the Fifth State Level Conference of Commerce and Management Teachers, Moily noted that liberalisation is a must, but `liberal humanism'' should also go along with it to cushion the immediate effects of such liberalised economy, he said.

Moily also lashed at the banking system in the country, saying the industry operated uneconomically and the rural credit lending was dismal.

Pointing out at neighbouring China,he said the country had achieved 10 per cent GDPin eight years time, while the developed countries had taken double the time to achieve such high GDP growth. Moily asserted that such growth could also be replicated in India by 2015, provided there was will power and the business spirit to go along with. As a case in point, he cited the example of electronic city in Anekal Taluk which generated exports worth Rs 22,000 crore per annum.

Pointing at the high tax evasion, he said as much as 60 per cent of the population evaded taxes, was by itself a pointer to the sad state of affairs.

Moily said he would be submitting the final reports on education, health, irrigation and forest to the state by October 21. On this occasion, the Federation of Teachers'' Councils of Commerce and Management in Karnataka and Mangalore University Commerce Teachers'' Association (Mucta), passed five resolutions one of which was demand to the state to introduce commerce management education curriculum at the higher secondary level.

The others are: every university should have student research and development facility and synergy between industry and university; amendment to rules of admission to BEd so that BCom and BBM students can seek admissions to BEd; give importance to commerce management students in banking and insurance sector during recruitment and formation of Commerce and Management Council on the lines of AICTE, Medical and Dental councils.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MANGALORE
1,"VHP meet foiled, Singhal arrested","AYODHYA: VHP leader Ashok Singhal was arrested in Ayodhya on Friday as the police foiled plans to hold a â€˜Sankalp Sammelanâ€™ near the disputed structure.

However, the VHP did manage to hold a symbolic programme later in the day at Karsewakpuram (its central office in Ayodhya) when Singhal was released. Through the day, about 5,000 VHP activists were arrested.

There was sporadic violence, lathi-charge and teargassing in various parts of the town. Former BJP MP Ram Vilas Vedanti was arrested from Nayaghat, along with 30 activists when they tried to hold the ceremony on the banks of the Saryu. BJP chief Vinay Katiyar was reluctant to criticise the Mulayam Singh government, lending weight to the belief that the BJP leadership may have struck an understanding with the chief minister.

The day started with thousands of VHP activists disembarking at Ayodhya railway station, while some sneaked into the city from adjoining districts. Most activists at the station were arrested while others went on to Karsewakpuram.

There were pitched battles between the police and the activists, with the activists pelting stones. However, district officials said, Singhal was too busy talking to reporters there to calm the crowd of activists.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AYODHYA
2,Brakes put on Euro-II option for old trucks,"MUMBAI: Rejecting the pleas of 20,000 heavy-vehicle owners, the Bombay high court on Friday refused to relax earlier directives on old heavy vehicles, which specify that they should be either phased out or have their engines converted to lesser-polluting fuels like Compressed Natural Gas (CNG).

The court instead extended the pollution orders to include old heavy vehicles registered outside Mumbai.

Such vehicles â€”trucks, tempos and buses that are at least 15 years oldâ€” will now not be allowed to ply in the city unless their engines are converted to CNG or liquefied petroleum gas (LPG).

Specifically, the court declined to allow transporters the option of retrofitting old vehicles with Euro-II engines, saying there was not enough evidence to show that this was feasible or would reduce pollution.

A division bench of chief justice C.K. Thakker and D.Y. Chandrachud noted Telcoâ€™s statement that it could not give any warranty on retrofitted vehicles.

Vehicle owners had been pushing for retrofitted Euro-II engines, which comply with stricter environmental norms, as a viable option to replacing vehicles entirely.

Owners argued that since converting engines to CNG or LPG, as directed by the court earlier, was not technically possible, they should be allowed the Euro-II alternative, which would serve the same purpose of reducing vehicular emissions.

Owners pointed out that a new heavy goods vehicle that conformed to Euro-II standards would range from Rs 6 lakhs to Rs 10 lakhs.

The deadlines for phasing out old vehicles were set as part of a series of orders issued by the Bombay high court following a public interest litigation on vehicular pollution. Older vehicles are considered to be more polluting.

When the transporters challenged these orders earlier this year in the supreme court, the apex court turned down their plea, but said they could take up the retrofitting issue with the high court by supplying substantial evidence on its advantages.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
3,Varsity to look into complaints against principals,"MUMBAI: Considering the increasing cases of harassment of students and staff by college principals and other officials, Mumbai University vice-chancellor B.L. Mungekar said on Friday that the varsity would discuss the issue in the management council to find ways to effectively deal with the complaints.

â€œIf required an administrator will be appointed to dispose of the pending cases,â€™â€™ Mr Mungekar said. He was speaking at the senate meeting, convened twice a year.

Wilson collegeâ€™s Darshani Jadhav, who committed suicide a month ago, had accused the principal of harassing her. A staffer of MV&LU college in Andheri had also complained of harassment by the college management. More recently, a principal of a college in Andheri has been accused of sexual harassment.

The principal had denied the allegations.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
4,52-year-old rapist arrested,"NEW DELHI: A 52-year-old man has been arrested for raping and killing a 10-year-old girl in the Jahangirpuri area.

The victimâ€™s body was found near the slum cluster with strangulation marks on Monday.

â€˜â€˜The post mortem confirmed that the victim had been raped. We received information about the whereabouts of the accused and arrested him from Bawana,â€™â€™ said deputy commissioner of police (northwest) Sanjay Singh. The accused, Mohammed Islam, is a rickshaw puller.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
5,Four bus robbers arrested,"NEW DELHI: The crime branch of Delhi Police arrested four â€˜â€˜notoriousâ€™â€™ bus robbers from the Anand Parbat area on Friday.

Three knives were recovered from their possession. The accused were reportedly nabbed just before they were about to rob passengers in a moving bus.

â€˜â€˜All the accused are declared offenders of Mongolpuri and were involved in several cases of pick pocketing and bus robberies,â€™â€™ said deputy commissioner of police (crime) Dependra Pathak.

They have been booked under the Arms Act as well. An associate of the accused, however, managed to escape.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,"Illegal scotch factory raided, 3 arrested","NEW DELHI: The crime branch of Delhi Police have unearthed an illegal scotch manufacturing unit in the R K Puram area and arrested three persons in southwest Delhi.

The police said, illicit liquor being manufactured in the factory was being passed off as scotch. A huge quantity of spurious scotch of various brands like Red Label, Chivas Regal and Black Label was seized from the accused.

â€˜â€˜The raid is a part of the anti-bootlegging drive launched by the police on October 16. Apart from spurious liquor, bottles, wrappers of all the expensive brands have been recovered.

The accused have been booked under the Excise Act,â€™â€™ said deputy commissioner of police (crime) Dependra Pathak. The accused reportedly revealed that the factory had been running since 1981.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
7,Water-cuts policy gets conditional nod,"PUNE: While permitting civic officials to formulate a policy on water-cuts in the city on Friday, corporators emphasised that the ""cuts"" would be applicable only this year and that the water thus saved would be diverted to droughthit parts of the district.

â€œWater cuts cannot be made a permanent feature in Pune. Also, we will also not allow ministers to divert the cityâ€™s water supply to sugarcane farms in their constituencies,â€� warned BJP and Shiv Sena leaders at the Pune Municipal Corporationâ€™s (PMC) general body meeting.

Earlier, additional municipal commissioner D.S. Zagade drew the attention of the House to a letter from the state irrigation department, asking the PMC to supply just 135 litres of water per person per day, instead of the present average of 200 litres.

Zagade said the irrigation officials and several state ministers had appealed to the PMC to reduce the supply per person in view of the drought-like conditions across the state. â€œWe must respond to this appeal,â€� he said, announcing a 15-day limit for formulating the water-cuts policy.

While assuring corporators that no cuts would be applied in area without the consent of respective corporators, Zagade explained the water conservation plan. â€œRepairs of leaking pipelines, completion of pending projects, reduction of 24-hour water supply in certain parts (especially slums) to an eighthour supply are some of the measures,â€� he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
8,2 students commit suicide,"HYDERABAD: Two students committed suicide in the city since Thursday evening, bringing the total number of students who killed themselves in the past ten days alone to six.

While N Siva Kumar, a 21-year-old undergraduate student from Malakpet, committed suicide on Friday evening, Ch Chandrasekhar, a 16-year-old class 10 student from Kalasiguda, committed suicide on Thursday evening.

Malakpet police said Siva Kumar, a student of Badruka College, left a suicide note saying he was vexed with life and that nobody was responsible for his death. His father Rakesh Kumar is an employee of the Government Ayurvedic Hospital.

However, the case of Chandrasekhar was different. The boy was the adopted son of Bhaskar, a petty trader.

According to Mahankali police, the boy hanged himself when his mother had gone to the vegetable market and his father was at his cloth shop.

Bhaskar came home on Thursday at around 7 pm and found all the lights in the house switched off and the front door open.

He called out for his wife, but there was no response. He then switched on the lights and entered the bedroom where Bhaskar found his son hanging. He immediately rushed the boy to a nearby hospital with the help of neighbours, where he was declared brought dead.

Police said that Bhaskar reprimanded the boy on Thursday morning for skipping school and also for scoring low marks in the quarterly exams held recently. The boy was deeply hurt by the reprimand and this could have led him to take the extreme step, police sources said.

It may be recalled a physicallychallenged student, A Rammohan Reddy, 24, committed suicide by consuming poison on Wednesday, while an engineering student Ch Prashant Kumar, 19, jumped from the fourth floor of his college building to death. Prashanth allegedly committed suicide as he was unable to bear harassment by some lecturers.

On October 7, a class seven student O Lavanya of Chatrinaka and P Suresh, 15, an eighth class student committed suicide by setting themselves ablaze after their parents reprimanded them.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
9,Buddha scoffs at sympathy politics,"KOLKATA: Buddhadeb Bhattacharjee has been unusually hostile after the death of six-month-old Shabana Parvin of Howrah.

After rebuking the media on Thursday for highlighting the travails of the bereaved family, the chief minister called himself a â€œpolitician of a different breedâ€� on Friday.

Bhattacharjee was visibly upset as the media reported his hostile comments, undermining his image as a sensitive chief minister.

After all, this was the man who had reached out to the distressed, even travelling on a van rickshaw before the Assembly polls.

â€œWe do not run after votes. I did not enter politics for electoral ambitions. We are politicians of a different breed. I always stood for humane values,â€� maintained Bhattacharjee. â€œWho am I? Take me as I am,â€� he said, posing the existentialist question to the scribes.

â€œI did visit Howrah after a cholera outbreak, the B.C. Roy hospital and Murshidabad after reports of child deaths. These were all after the polls. I will give you the dates,â€� he added.

For the record, Bhattacharjee visited the B.C. Roy hospital after his health minister Surjya Kanta Mishraâ€™s indifference towards child deaths had been reported in the media.

He visited Murshidabad after the Congress called a bandh over the child deaths The panchayat polls were round the corner. He did not visit Dhantala in Nadia, where minor girls were raped.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
