,title,text,location
0,Law on contract farming being drafted,"NEW DELHI: The Union agriculture ministry is putting its weight behind contract farming â€” drafting a model law to give legal support to a practice it thinks can give small farmers access to modern technology and resources.

Agriculture ministry secretary R C A Jain said at a seminar on land policy reforms on Monday there has been need for an institutional mechanism to record contractual arrangements and help resolve possible disputes.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,DUSU: Assembly elections on mind?,"NEW DELHI: Posters plastered in every nook and cranny, cavalcades of vehicles zooming across the city. This is nothing new when it comes to the elections of the Delhi University Studentsâ€™ Union. But there seems to be a renewed zing this year with political parties feeling the results will have a bearing on the coming assembly polls.

The Congress seems particularly hooked on to this notion with senior party leaders participating in the DUSU campaign. The National Students Union of India (NSUI) had recently called a meeting of past DUSU postholders, to devise a strategy for campaigning.

Congress councillor and DUSU president in 1994-95 Shalu Malik said: â€˜â€˜Somebody who votes for the NSUI will vote for the Congressâ€™â€™.

The victory of the Congress affiliated group in DU Teachers Association (DUTA) elections shows which way the wind is blowing, added NSUI spo-kesperson Kuntal Krishna.

A contention which is rubbished by its rival BJP-affiliated Akhil Bharatiya Vidyarthi Pari-shad, who feel the voting pattern of students depends entirely on local issues.

â€˜â€˜This is not JNU elections where students associate the group with national policies. Moreover, the anti-incumbency factor will go against NSUI,â€™â€™ ABVP state secretary Jatin Mohanty said.

Meanwhile, former office holders of DUSU have expressed concern over the â€˜â€˜blatantâ€™â€™ use of money and muscle power and the interference of political parties in the DUSU polls.

The voting pattern of a large majority of students might stun these assumptions.

Ritika Chopra, a second year student of Ramjas college voted for the DUSU polls last year. But she ticked on candidates who belonged to a hip college, or because she liked his/her name.

Ritikaâ€™s example may well highlight the level of political awareness in students.

And with barely 40 per cent of the 70,000-strong electorate voting, the disillusionment seems complete. â€˜â€˜It dosenâ€™t matter what they promise because they are all the same,â€™â€™ said Gurneet, a second year BA (pass) student of Khalsa evening college.

Many others are completely clueless about about the candidates and their parties.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,"Free by law, yet no one to bail them out","NEW DELHI: Thirty-five-year-old Akbar Ali has been behind bars since October 2002. Booked under the Arms Act, this man is languishing in jail even though he was granted bail on January 21. He doesnâ€™t have the means to furnish the Rs 25,000 surety money.

The plight of Raju, a resident of Rohini, is similar. In jail since January 2002, he was granted bail in June last year. He needs to furnish Rs 5,000 as bail and there is no one to stand surety for him.

Tihar is bursting at its seams. Yet, there are about 350 such cases in Tihar jail, who are there just for lack of money or for want of someone to stand surety for the prisoner concerned.

The high Court had also stated that cases, where the inmate had received bail but could not be freed within three months of the order, should be reviewed after three months. In most cases the amount is reduced.

â€˜â€˜Once every two to three months we have a general survey and check the status of the prisonersâ€™ cases. If they tell us that they have been granted bail, but we donâ€™t have an order from the concerned court stating the same, we take up the case with the court,â€™â€™ said director general (prisons) Ajay Aggarwal.

Besides, about 350-400 petty offenders (those booked under charges where imprisonment is three years or less) are lodged in the jail.

About two years ago the Delhi High court passed an order stating that the jail authorities should be sent a copy of the bail order of a prisoner as and when the bail is granted. Prior to that jail authorities had to depend first on the verbal version of the inmate and then cross check from the court concerned.

In the cases of petty offenders unnecessarily languishing in jail however, the Special Courts, initiated in May 2000, have reduced their numbers to one-third.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,State cabinet may approve Midas law today,"MUMBAI: The long-awaited law to minimise red tape, clear infrastructural proposals in a time-bound manner and introduce an independent authority for the redressal of private investorsâ€™ grievances is likely to be approved by the state cabinet on Wednesday.

Termed the Midas Actâ€”or the Maharashtra Infrastructure Development and Support Actâ€” the law is perceived to be a pathbreaking legislation that seeks to minimise procedural hurdles for infrastructural proposals made by private entrepreneurs.

The draft of the Midas Act was prepared by senior officials in the state industries department in consultation with Crisil Infrastructure Advisory and the Maharashtra Economic Development Council.

The need for such a legislation was discussed last year and former chief minister Vilasrao Deshmukh had announced that the state would speedily enact the law to boost private investments in the infrastructure sector. After a long delay, the draft will be placed before the cabinet on Wednesday.

The cabinet will also discuss proposed amendments to the Mumbai Gram Panchayat Act, which would empower gram sabhas to recall village sarpanches involved in financial irregularities.

The proposal comes in the wake of the assurance given by chief minister Sushilkumar Shinde to social worker Anna Hazare, who had fasted for nine days in August.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
4,Angry farmers gherao registrar's office,"CHANDIGARH: Activists of three farmers'' union gheraoed the registrar''s office in Sector 17 on Tuesday for about three hours.

Farmers had come to the city on Monday and are holding a dharna near the Rose Garden roundabout against the ""antifarmer"" policies of the government.

Farmers are opposing the privatisation of the Punjab State Electricity Board and are demanding the free power and water supply as was available to them in the SAD regime.

Harjeet Ravi, president of the Kisan Sangharsh Committee, said the Congress had promised free power to farmers in its election manifesto, but had not fulfilled the promise.

The immediate concern of the farmers is that the minimum support price of paddy should be decided by the government by September 10 as their crop is ready and arriving in mandis.

Some of the farmers, while talking to Times News Network, said the government should buy the entire produce of the farmers, who would have to bear losses in the absence of any such policy.

Farmers from the Bharitya Kisan Union (Ekta), Punjab Kisan Sabha and Kisan Sangharsh Committee are also demanding that their bank loans be waived. They are also against the policies formed under the World Trade Organisation agreement.

Agitating farmers said Punjab chief minister Amarinder Singh was only concentrating on his one-point agenda against corruption and was ignoring development projects.

They said they would protest at the Rose Garden roundabout for two more days and then decide the next course of action.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
5,Ex-minister Krishna Kumar quits Cong,"THIRUVANANTHAPURAM: Former Union Minister S Krishna Kumar on Tuesday resigned from the Congress.

""I am leaving Congress because I feel that my talents are being wasted. I am sending my resignation to AICC president Sonia Gandhi,"" Kumar said.

The bureaucrat-turned politician said he was thinking of contesting the September 23 by-election from Ernakulam Lok Sabha seat as an independent candidate.

Asked about the chances of his contesting the by-poll, he said ""That is what I am planning. I will take support if it came from some reliable quarters. It will take one or two days to finalise the plans.""

Kumar had served as minister of state in Rajiv Gandhi and Narasimha Rao governments.

He plunged into politics after quitting the Indian Administrative Service in the 1980s and was elected to the Lok Sabha from Kollam thrice since 1984.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",THIRUVANANTHAPURAM
6,It’s Ganesha’s party and everyone’s invited,"MUMBAI: Lord Ganesha has swept Mumbai off its feet, blending the eternal with the ephemeral, mythology with mobile phones and bhakti with business.

Braving bomb blasts and Bipasha Bashu, Mumbaikars poured out on the streets on Sunday to welcome the cityâ€™s popular deity.

The Ganpati mandals resemble busy work stations with activists assembling the nuts and bolts of the 10-day soap-opera which mirrors the cityâ€™s angst, aspirations and cosmopolitanism.

At the Spring Mill compound Ganesh mandal near Naigaum, the cash box is controlled by Salim Mulani, a bank employee. â€œMy father has studied the Hindu scriptures,â€™â€™ says Mr Mulani with a tinge of pride. The Sahyadri Mandal at Tilak Nagar, Chembur, is headed by Peter Fernandes who pays no heed to religious distinctions.

â€œThe Almighty is above religion,â€™â€™ he declares. Software expert Kulvinder Singh Dhillon is ready to say â€˜Balle Balleâ€™ to the Bappa at Parelâ€™s Lal Maidan Ganpati utsav where Manoj Shetty is the joint secretary. â€œMy Udupi identity has taken a back seat,â€™â€™ says the 24-year-old hotel management graduate. â€œThe Ganpati festival reflects Mumbaikarsâ€™ determination to live together,â€™â€™ says mandal honcho Mahesh Savardekar.

Technology is beeping its way into the mandaps. Cell-phones and closed-circuit TVs are the order of the day. Worship at the Siddhivinayak temple is just an SMS away.

Security is, understandably, at the top of the mandalsâ€™ agenda. Apart from private guards, a relay chain of mandal activists is gearing up for a round-the-clock vigil.

Awesome idols, glittering mandaps, vibrant crowds, loud music, bright colours and the lingering fragrance of flowers and tarpaulin give the festivities a surreal feel.

The themes chosen by the various mandals are eclecticâ€”Puranas rub shoulders with politics. The Shiv Sena-controlled sarvajanik mandals showcase bomb blasts and slums to highlight the â€˜Mee Mumbaikarâ€™ campaign, the brainwave of the partyâ€™s executive president Uddhav Thackeray.

At Marol, Sena MP Sanjay Nirupamâ€™s group offers a slice of Mumbai â€”miniature replicas of the cityâ€™s landmarks. The Nare Park mandal, on the other hand, offers a sharp close-up of the flip side of Mumbaiâ€”encroached BEST stops and squalor. â€œWe want to educate Mumbaikars on how to safeguard the cityâ€™s interests,â€™â€™ says mandal secretary Mahadeo Shinde.

The Chinchpokli Ganpati recalls the role of Maharashtraâ€™s wellknown social reformers in pre-Independent India. â€œThe idea is to create an awareness about our past,â€™â€™ explains mandal president Bhalchandra Parab.

Never short on ideas, the Sahyadri Ganpati mandal of Chembur has Brahma Kumari activists posing as seven goddesses perched on plaster-of-Paris hills to give the Lord company.

Unfazed by a long drawn out legal case and several restrictions clamped by the local police, the Sahyadri mandal, which, it is learnt, has the â€˜blessingsâ€™ of dreaded don Chhota Rajan, continues to draw huge crowds.

The role of commerce in Ganeshotsav, which was sustained for decades on meagre â€˜varganiâ€™ (subscription from local residents), has undergone a change, thanks to globalisation.High-profile mandals have learnt to tap the corporate sector for advertising support.

The Ganesh Galli mandal, for instance, flaunts slides of Star TV serials and Radio Mirchi banners. A washing machine-fridge-air conditioner ad looks down from a huge entry gate at Chinchpokli. Nationalised banks and local jewellery shops continue to support the mandals for old timeâ€™s sake.

â€œEager to target the buyersâ€™ market, the corporate sector has started funding big Ganpati mandals which attract a heavy turnout of devotees,â€™â€™ says vicepresident of the Ganesh Galli mandal Gurunath Korgaonkar.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
7,Woman claiming to be DC arrested,"LUDHIANA: Asha Dhingra, a resident of Delhi, was arrested on a charge of impersonation, here, on Tuesday.

Asha, who introduced herself as the deputy commissioner of Shimla in Himachal Pradesh, had gone to the office of the Deputy Commissioner of Ludhiana to ask for a vehicle claiming that her ""official"" car had broken down.

The DC who was busy making last-minute arrangements for the President''s visit referred her to the office of ADC Rahul Bhandari who said that he would look into her problem soon.

Asha became nervous when she realised that DSP Snehdeep Sharma had become suspicious of her intentions and tried to make a getaway.

She was, however, arrested. A case has been registered.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUDHIANA
8,Top cop's car flouts law on city flyover,"KOLKATA: After the Malda DIGâ€™s official vehicle, it was the turn of an IGâ€™s official car to break rules on Monday morning. The vehicle, flashing red lights, rode at breakneck speed along the wrong flank of the AJC Bose Road flyover.

It was a miracle it did not ram into another car coming from the opposite end. On Friday, a redlight flashing vehicle broke the one-way rule on Park Street. Police commissioner Sujay Chakraborty happened to spot it and order prosecution of the car, belonging to DIG Gaurav Dutt.

On Monday morning, police claimed they were not sure which senior officer was in the car, but a constable on duty had jotted down its number (3291). They said they were trying to track down the vehicle bearing a two-star insignia. â€œThe offending vehicle will be prosecuted,â€� DC (traffic) M.K. Singh said. The constable who reported the matter told his superiors that the vehicle took the northern flank to approach the SSKM Hospital end instead of the southern flank.

Then again it took a wrong turn towards Hospital Road, ostensibly heading towards Bhavani Bhavan. Whether the cops actually book this vehicle is yet to be seen, but at least in the other case they are sending a â€˜citation letterâ€™ or summons to Dutt. The DIG is being told that his driver had broken rules. Dutt would be told that his driver could not produce the necessary papers when asked.

He is also being intimated that the driver is being fined and cautioned against such acts in future, which might attract harsher penalties. Singh rebuffed suggestions that police soft-pedal prosecution against top cops breaking traffic laws. â€œThat we are prosecuting in such cases proves otherwise,â€� he said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
9,Asim promises Puja gift to potato farmers,"KOLKATA: Over 74,000 potato farmers who lost their entire crop to hailstorms in March 2002, will receive a compensation package of Rs 38.64 crore before the pujas, state finance minister Asim Dasgupta said on Tuesday.

Dasgupta who announced the release of the state governmentâ€™s share of Rs 16. 54 crores during the day, said the Centre was expected to pay an equal amount soon. â€œThe General Insurance Corporation is also due to pay an additional Rs 5.5 crore to the farmersâ€™ account,â€� he said.

State food and civil supplies minister Naren De and library minister Nemai Mal added that the move would benefit 74,158 farmers who had lost potato cultivated over 22,000 hectare land.

â€œNearly 99 per cent of those who will get some relief as a result of this insurance payment, are small and marginal farmers. This is the first time that farmers in West Bengal are receiving insurance payment. It is also the largest compensation package offered to farmers in recent years,â€� Dasgupta said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
