,title,text,location
0,Joint panel to probe airport incident,"patna: a four-member joint committee of the central industrial security force (cisf) and airports authority of india (aai) will probe the assault on an airport driver allegedly by some cisf personnel here at the airport. the committee will submit its report within three days. according to official sources, an airport driver, a sarkar, had an altercation with some cisf personnel over frisking before his entry into the prohibited area of the jayaprakash narayan international airport on tuesday evening. it is alleged that the cisf personnel mercilessly beat him when he was coming out of the prohibited area of the airport. this incident agitated the aai staff, who immediately threatened to go on strike over the incident. the situation was brought under control following the intervention of the airport director, a k lakhaiyar, and cisf officials. when contacted, the aig, cisf, anjani kumar, told times news network on wednesday that the airport driver was trying to enter the prohibited zone without frisking. quoting the guidelines of the bureau of civil aviation, he said that the it is also mandatory for the aai staff to go through the process of frisking formalities. he also that the working at the airport was normal on wednesday. the aai staff on wednesday reported for their duties as usual. on receipt of the findings of the inquiry committee, necessary action will be taken against the guilty, kumar said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
1,8 dacoits of inter-state gang arrested in city,"hyderabad:the rangareddy district police arrested eight members of an inter-state dacoit gang and seized over rs 1.4 lakh stolen property from them. two countrymade weapons and three hunting sickles were recovered from them. addressing a press conference here on wednesday, rangareddy district sp m v ramachandra raju said the dacoits were involved in about 10 cases, including murder of a watchman at alwal.the arrested include vijay shankar chowdary, md omar khan, suresh singh parihar, parwaz khan, abdul gafar khan, krishna kumar chowdary, mukesh, and panchu anand singh, all residents of gaya and sivan districts of bihar. the dacoits are part of a 20-member gang, involved in a series of offences in rangareddy, medak, and other neighbouring districts. the sp said efforts were on to nab the remaining members of the gang.according to him, the dacoits arrived in the city some time ago unable to face conflicts in the districts from where they came. some of them got themselves employed in local industries as cover jobs, while a few others took up small businesses, like scrap dealers and lathe machine works. the modus operandi of the dacoits is that they select secluded houses on the city outskirts, make sure about the entry and exit routes, engage an autorickshaw for conveyance, and finally strike late in the night. in one such raid on a farm house, the dacoits killed a farm hand, b venkataiah, after he refused to pay the money. in another instance, the dacoits took away valuables, including a television set, from the residence of one pratap reddy at nizampet last month. the dacoits were arrested after two of them were caught by the police while travelling in an autorickshaw.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,Uddhav opens Sena election office,"pune: shiv sena leader uddhav thackeray inaugurated the election office of the shiv sena in pune on wednesday. at a press conference later he came down heavily on the democratic front government for grounding welfare projects in mumbai and pune by not releasing the required funds. he also alleged that the government had stopped the local area development funds of mlas. the mlas have been given only fifty percent of their development funds, he added. he said his party's alliance with the bharatiya janata party for the impending pmc elections, would continue. among the issues the party will highlight will be the corruption charges levelled against the congress party. sharad pawar's charges of corruption in the pmc regarding transfer of development rights (tdr) will be highlighted by the sena besides pinpointing inaction on various disciplinary reports, he added. commenting on the possibiliy of the panel system being introduced in the corporation polls, he said the government itself was not very clear on this proposal, and his party has said no decision should be taken without taking them into confidence.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
3,UTI to review investments in associate cos,"mumbai: uti is reviewing investments in its associate and subsidiary companies in order to exit from these ventures by offloading its stake to other promoters. companies where uti has a majority stake include otcei, il&fs, stock holding corporation of india ltd and uti bank. the trust has substantial exposure in several other firms including national securities depository ltd. uti has two fully-owned subsidiaries—uti investor services ltd and uti securities exchange ltd. uti international ltd and uti investment advisory services ltd are its associate firms. however, the trust will lose its majority stake in uti bank once cdc capital partners picks up a 26 per cent stake in the bank. ''we will initiate discussions with other promoters to find out whether they are interested in buying out uti's stake and depending on their interest, we may fully exit from these ventures. uti will examine whether there is any value addition from these investments and depending on that study, we will either scale down investments or will opt out of the venture,'' said m damodaran, uti chairman. he was talking to newspersons on the sidelines of a conference organised by the press guild of india here. damodaran said that the uti board will be meeting on october 11. the much-awaited malegam committee report will be tabled during the meeting. though details of the committee report are unavailable, sources said that the report has stressed the need for uti's gradual exit from massive investments in several corporates along with state-owned institutions. sources added that setting up of separate asset management companies with external participation is another significant recommendation made by the committee. the uti chief added that the trust is contemplating a separation plan for employees which could pave the way for a performance-oriented salary structure from the current, state-administered wage structure. damodaran made it clear that several internal transfers will be made to optimise productivity. this would cover all levels of employees. he also confirmed that the trust is evaluating options to announce a vrs for its 2,400 employees. damodaran, however, refused to give any details on the us-64 crisis while stressing that the scheme will become net asset value (nav)-based within the deadline of january 1, 2002. when queried on the lines of credit availed from banks to meet us-64 redemption pressure, he stated that uti has commitments from several banks and that only a few (banks) have disbursed funds due to low redemption pressure from investors. till date, only rs 238 crore has been redeemed by investors through the repurchase plan announced by uti wherein investors could redeem up to 3,000 units. ''we have lines of credit availed in may 2001 to meet us-64 redemptions and no fresh lines of credit are being discussed at the moment,'' damodaran said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
4,TDP gears up for MCH polls,"hyderabad:with the polls for the municipal corporation of hyderabad (mch) barely five months away, the telugu desam party is making an all out bid to capture the prestigious civic body. the tdp had lost the elections, which were conducted in 1985.after the completion of the term of the elected body in 1991, successive governments chose not to conduct polls for the corporation. but then the andhra pradesh high court set a deadline of february 2002 to the state government to conduct elections to the civic body. as the polls seems to be an inevitable process, the ruling party is chalking out a strategy to win. although the bharatiya janata party had an electoral understanding with the tdp during the last assembly and lok sabha elections, it is still unclear whether both the parties will sail together in the civic polls this time. the bjp cityunit leaders have already expressed their intentions of going it alone. chief minister and tdp president n chandrababu naidu has begun an exercise to ensure victory of the ruling party candidates, irrespective of whether or not the party will have an alliance with the bjp.the chief minister has drafted the services of over a dozen ministers, and other mps and mlas, for the mch polls. the tdp president is also said to have allocated work on divisionwise basis to the ministers and other senior leaders of the party. each minister has been assigned four to five divisions and directed to liaise with the party leaders and cadre in the area. the chief minister has also reportedly decided to hold periodical meetings with city-level tdp leaders to keep up the momentum.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
5,CM pulls up ministers for poor performance,"hyderabad: chief minister n chandrababu naidu on wednesday expressed his displeasure with the ministers and some collectors for the poor implementation of food-for-work programme in the state. at a video-conference with ministers, collectors and senior government officials, naidu said the construction of check dams and cement concrete roads should be taken up under the programme and compound walls for the schools should be constructed by utilising the rice along with other funds. this is the first video-conference after the government delegated powers to the ministers to supervise the food-for-work programme. orders were issued some time ago making the ministers totally responsible for the implementation of the programme in their respective districts, empowering them with the authority to make decisions, which were to be ratified later. this was done in deference to the wishes of naidu. during the two-hour long videoconference, naidu virtually reviewed the performance of all his cabinet colleagues and pulled up some collectors, particularly praveen kumar, collector of nellore for the slow progress of work. naidu chided ministers vadde sobanadreeshwara rao, p chandrasekhar, a prabhakar reddy, saraswathi for the poor work in their respective districts. i have given you powers but you are not exercising them. you will be held responsible, naidu told the ministers. naidu asked minor irrigation minister k e prabhakar, who was in kurnool, to immediately shift to mahabubnagar and nalgonda districts to supervise the breach filling of minor irrigation tanks. when transport minister b v mohan reddy wanted to say something, naidu said, do not confuse them, ministers should not speak much, let others speak and be in control. praveen kumar bore the brunt of naidu's ire for stating that the engineers in nellore district were inactive and local people prefer light and easy work compared to other districts. naidu remarked, you are there to activate them, i do not want to listen to any explanations, i want the work done. turning his attention to the minister from the district, prabhakar reddy, naidu said,where is your minister? he keeps going outside frequently. first you and your minister should work well.officials of panchayat raj and minor irrigation were also pulled by naidu for not giving complete information.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
6,11 men arrested for selling girls to brothels,"pune: on monday, the faraskhana police arrested a gang of 11 nepali nationals who had come to pune with the intention of selling six girls into the flesh trade here. the faraskhana police received the information that 11 men and six girls from nepal were living in a lodge in the red-light area. under assistant inspector s.s. kalbande they raided the lodge, arrested the men and took the girls into their custody. the girls said they had been promised jobs as maid servants in pune. one of the men, rambahdur thapa, had been arrested earlier in a similar case and was even convicted. after serving his term he went back to nepal and restarted operations. commissioner of police s.m. mushriff said that ""this action is a result of an earlier raid and a strict warning given to brothel-keepers that whenever such people come to town with the intention of selling girls the police should be immediately informed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
7,Mediamen protest assault on cameraman,"varanasi: nearly 40 mediamen sat on a dharna in front of the taj palace hotel here, where prime minister atal bihari vajpayee is on a overnight halt, to protest the alleged assault on a photographer by police personnel when he was trying to enter the premises of the hotel. the media personnel claimed the ""assault"" on uttam of the hindi daily aaj was ""unjustified"" as he had a valid pass to cover the prime minister's functions from the district administration. senior police officials were trying to pacify the journalists and photographers to call off their protest. the prime minister had halted here enroute to ballia where he will inaugurate the centenary celebrations of lok nayak jaiprakash narayan on thursday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",varanasi
8,Mithi govt completes 2 yrs in office,"itanagar: the mukut mithi government in arunachal pradesh on thursday completed two years in power amidst announcement of a tranche of new agricultural and industrial policies for the development of the mountain state. speaking at a function held to mark the occasion, mithi hoped that the new policies would attract private investment in the fields of hydro project, tourism and horticulture. the chief guest governor arvind dave said the cordial relations with the centre would ensure the development of the state. a blueprint for development was chalked out by him and mithi soon after the formation of the government and prime minister atal bihari vajpayee and his cabinet apprised of the situation in the strategically important state. he stressed the need for regular interaction with ficci, assocham and cii for private investment in the state to explore its vast natural resources and border trade with china, myanmar and bhutan by opening the traditional trade points. the steps would help contain militancy, generate employment, help develop friendly relations with the neighbouring countries and economic emancipation of the people of the state, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",itanagar
9,Fresh quota list finalised for BCC polls,"bangalore: the fresh ward-wise reservation list finalised by the state government entails as many as 40 sitting city corporators to contest the coming bcc elections. the ward-wise reservation list was submitted to the karnataka high court on thursday as per the court's directive. according to the roaster, corporators of the following wards are eligible to contest: hanumanthanagar, vv puram, amamrjyotinagar, jc nagar, sanjaynagar, kacharakanahalli, banaswadi, bharatinagar, austin town, shantinagar, koramangala, btm layout, gurappanapalya, lakkasandra, azadnagar, bapujinagar, aramanenagar, basavangudi, mavalli, padmanabhanagar, galianjaneyaswamy, attiguppe, jalahalli, nagpura, ganeshmandir, mathikere, kodandarampura, gayatrinagar, mahalakshmipuram, peenya industrial area. nandini layout, kamalanagar, sevashrama, kempapura agrahara, vijaynagar, govindarajnagar, moodalpalya, gali anjaneya temple, jp nagar and ulsoor. following is the ward-wise reservation list as finalised in view of the bcc polls slated for november 11. the times of india had carried the change in the reservation of several wards on thursday and the balance has been given below: ward 4 mathikere - general ward 10 mahalakshmipuram - general ward 12 nandini layout - general ward 13 geleyara balaga - bca ward 15 rajajinagar - bcb ward 16 kamalanagar - general ward 17 vrishabhavathinagar - bca woman ward 18 kamakshipalya - bca woman. ward 19 basaveshwaranagar - bca woman. ward 22 sriramamandir - bca. ward 23 prakashnagar - general woman. ward 25 ramachandrapura - bca. ward 28 chikpet - general woman. ward 30 kr market - bca. ward 31 binnypet - general woman. ward 32 kempapura agrahara - general. ward 33 vijayanagar - general. ward 35 marenahalli - general woman. ward 38 moodalapalya - general. ward 39 chandra layout - general woman. ward 42 bapujinagar - general. ward 47 dharmarayaswami devasthana - general woman. ward 48 sudhamanagar - bca. ward 49 kempegowdanagar - general woman. ward 55 padmanabhanagar - general. ward 58 jayanagar - bca. ward 60 pattabhiramnagar - bca ward 62 hombegowdanagar - bcb woman. ward 63 lakkasandra - bcb. ward 65 btm layout - general. ward 67 koramangala - general. ward 68 ejipura - sc. ward 69 neelasandra - sc. ward 70 shantinagar - general. ward 71 austin town - general. ward 73 airport - general woman. ward 74 jb nagar - bcb. ward 75 jogupalya - sc woman. ward 76 richmond town - bca woman. ward 77 sampangiramnagar - bca woman. ward 78 vasantanagar - bca ward 80 bharatinagar- general woman. ward 81 ulsoor - general. ward 82 hoysalanagar - sc woman. ward 84 benniganahalli - sc. ward 87 lingarajpuram - bca. ward 88 banaswadi - general. ward 90 sagayapuram - general woman. ward 92 jayamahal - bca. ward 93 dj halli - sc woman. ward 95 kaval byrasandra - sc woman. ward 100 sanjaynagar- general.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
