,title,text,location
0,Improvement trust heads to meet minister,"LUDHIANA: The heads of improvement trusts in Punjab on Saturday finally decided to apprise the Punjab local bodies minister about removing bureaucratic bottlenecks which have rendered them ineffective in discharging their powers for the larger purpose of improving their work performance.

Addressing newspersons after a meeting at circuit house here on Saturday, their spokesperson and chairman, improvement trust, Bathinda, Jagroop Singh Gill informed about their decision to hold a final meeting with the local bodies minister Chaudhary Jagjit Singh at Jalandhar on September 13 in this regard.

They had already deliberated over the issue in the meeting organised at Bhatinda. He expressed confidence about the positive outcome of the meeting with the minister.

The chairmen of 10 trusts â€” Ludhiana, Nabha, Abohar, Malerkotla, Barnala, Khanna, Gurdaspur, Moga, Faridkot, Patiala, Kapurthala, Phagwara, Bathinda and Jalandhar were present.

They unanimously chose chairman improvement trust, Jalandhar, and district Congress president Tejinder Singh Bittu as their president and authorised him to work out modalities of the proposed meeting with the minister.

Interestingly, a suggestion also came up during the meeting to move the court if their meeting with the minister failed to produce positive outcome.

The chairmen are sore over inhibitions caused in their way of working allegedly due to various directions of top bureaucrats of the department superseding the Act empowering them to carry out their responsibilities. They are of the view that removal of uncalled for bureaucratic intervention could facilitate working of trusts, which are public dealing bodies and help contributing to the public-friendly and corruption-free image of their government.

Though the Act governing the working of trusts empowers their chairmen in making recruitments but this was usurped by the department bureaucrats. The section 18 of the Act vests power of making appointments of employees up to class III jobs with them but these posts were provincialised empowering the department authorities to make appointments and order transfers,

Gill said.. Similarly, they objected to powers given to MCs to pass building plans of residential colonies developed by the trusts despite the provisions of the Act stating the MCs were responsible for the maintenance part only.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUDHIANA
1,NSUI sweeps DUSU elections,"NEW DELHI: One saw more green than saffron as Congress-backed National Studentâ€™s Union of India (NSUI) made a clean sweep of all the four posts in the Delhi University Students Union (DUSU) elections, the results of which were announced on Saturday. A definite set back to saffron dominance in DUSU polls over past years.

The right-wing Akhil Bharatiya Vidyarthi Parishad (ABVP) had bagged all the four DUSU posts about twice since direct elections began in DU in the early 1970s. NSUI has done it for the second time this year after 2000.

With assembly elections round the corner, the victory has boosted the morale of the Congress. More so because Congress backed groups wrested the post of the DU Teachers Association (DUTA) president as well.

The new DUSU president is Rohit Choudhary, a Law centre-I student of the Law faculty. Choudhary was the DUSU joint secretary in 2001. He defeated his nearest ABVP rival, Shital Sharda, by a record margin of 12,951 votes.

â€˜â€˜Our immediate priorities will be introduction of health insurance for students at an annual premium of Rs 1 and opening more evening colleges,â€™â€™ said Choudhary.

Narinder Tokas won the vice-presidential seat by defeating his nearest INSO rival by more than 5,000 votes.

But the star of the NSUI sweep clearly was Ragini Nayak, the new DUSU secretary, who is a History (Hons) student of Kirori Mal college. She trounced her ABVP rival by more than 15,600 votes. Her emphasis would be to open women development cells in co-ed colleges.

Pankaj Kochhar of NSUI bagged the post of joint secretary from his nearest INSO rival by over 6,000 votes.

But why did ABVP do so badly? â€˜â€˜We do not have the kind of involvement of national leaders that the NSUI had, nor did we have funds,â€™â€™ said ABVPâ€™s presidential candidate Shital Sharda. NSUI, she alleged, has not fought these as student elections, rather the Congress seems to have fought these as assembly elections.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,"Northwest police cracks 35 cases, with 5 arrests","NEW DELHI: The northwest district claimed to have busted an interstate gang of criminals allegedly involved in over 35 cases of robbery, dacoity and murder. One of the accused is a Delhi Police constable posted at the Shakarpur police station.

According to deputy commissioner of police (northwest) Sanjay Singh, the gang had been active in western Uttar Pradesh (UP), Haryana and Delhi for the past five years. Twenty-two cases reported in Delhi, eight in Haryana and six cases registered in UP have been solved with the arrests.

The gang had committed some sensational crimes, including 31 robberies and the murder of a village pradhanâ€™s son in Gurgaon. According to Singh, most of the robberies carried out by the accused, involved large sums of money, usually over Rs 1 lakh. The police apparently received information that the kingpin of the gang, and a wanted UP gangster, Vikrant, would try to commit a dacoity in the Delhi State Cooperative Bank at Shahbad Daulatpur. The accused was expected to reach the spot along with a few accomplices in two cars, a Santro and an Indica.

The vehicles were reportedly spotted at about 11 am. The accused tried to flee and also fired at the police, but were ultimately intercepted and arrested near the T-point on Futa road in Prahlad Vihar. Three pistols, one dagger, two knives and several cartridges were recovered from the accused.

Out of the five persons arrested, three are graduates, with Vikrant having completed his graduation from Delhi Universityâ€™s Rajdhani College in 2000. The gang had robbed many businessmen in the city taking large amounts of cash in most incidents and also motor vehicles in some cases.

The gangâ€™s latest criminal act in Delhi had been a robbery in which the accused forcibly took Rs 3 lakhs from a shop owner. They had reportedly also stolen several vehicles in the capital and also robbed Rs 5 lakh at gun-point from a private companyâ€™s cashier in March this year.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,Abolishing English will be a setback: Principals,"NEW DELHI: Academicians have reacted sharply to HRD minister Murli Manohar Joshiâ€™s plea for abolishing English as a medium of education. Doing away with English as a medium of instruction will deliver a global set back to India. Especially when countries like Russia, China and Japan, which have traditionally taught their languages, are waging a campaign for English, school principals said.

Joshi made the statement while giving away the annual CBSE awards to teachers on Thursday. He said the medium of instruction should be the national language or oneâ€™s own mother tongue so that the child does not have to work doubly hard at grasping the language and then the subject.

â€˜â€˜India has a lot to offer to the world of literature, arts and sciences but today, we are oblivious to our heritage,â€™â€™ he added. But academicians see a contradiction in his approach. â€˜â€˜On one hand, the government is allowing the advent of MNCs and encouraging privatisation, on the other hand, they come up with this. The plea for abolishing English is in total contradiction,â€™â€™ said Springdales (Dhaula Kuan) principal Jyoti Bose.

Shri Ram School (Gurgaon) principal Abha Adams said the worth of the English language can be judged by the fact that thousands of English learning institutes have mushroomed in a town like Ludhiana. â€˜â€˜English is an international language. Abolishing it will set us back rather than forward,â€™â€™ Adams added. According to Bose, English is the â€˜â€˜inâ€™â€™ thing in the global village. â€˜â€˜I can understand the plea to instruct students in their mother tongue, but not the national language. For a non-Hindi speaking student, studying in Hindi will be as foreign as studying in English,â€™â€™ she said.

Delhi Public School (R K Puram) principal Shayama Chona agreed: â€˜â€˜India has been at a great advantage because of English. Moreover, most higher education books are in English.â€™â€™ Whatâ€™s important is that we, Indians have the strength of a three language formula. â€˜â€˜Researchers have found that till the age of 10, a child can pick up as many as 10 languages,â€™â€™ Chona said. Hence, it is important for the students to be given choices. Moreover, if the results of English medium and Hindi medium schools are compared, the former would emerge winners, Bose added, vanquishing the entire argument.

St Thomasâ€™ principal C Manoharan said the importance of English could not be undermined since it was an important factor in getting us Independence. â€˜â€˜If we hadnâ€™t got educated and become aware of what was happening in the world, the Independence struggle would not have panned out as it did,â€™â€™ she said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,Will anti-incumbency factor derail Kang sympathy wave?,"CHANDIGARH: Will the anti-incumbency factor prevail in Panjab University or the Kang sympathy wave would be enough to revert the trend?

In the direct elections revived only in 1997, its just once that the same party has managed to repeat the feat by retaining the council. If in 1997 it was Munish Anand from Panjab University Students Union (PUSU), in 1998 and 1999 it was D P S Randhawa of Students Organisation Of Panjab University (SOPU). However, in the subsequent years, the students voted the ruling party out. In 2000, it was the turn of PUSU to get the better of SOPU with Bhupinder Bhuppi winning over Bhupinder Beniwal. And in 2001 it was SOPUâ€™s turn with Santokhwinder Singh Nabha winning.

The year 2002 saw Malwinder Singh Kang of PUSU defeating Harveer Singh of SOPU with a huge margin of 866 votes for the post of president.

The president of the outgoing council and the presidential candidate of the PUSU for the third time in a row, Malwinder Singh Kang is riding high on the sympathy wave after the attack on him and his supporters more than a month ago. With broken teeth, Kang is seen campaigning on the campus, though talking little about the attack. â€˜â€˜While in recent years the anti-incumbency factor has been strong, there are incidents where the candidates have won twice also. We are highlighting our achievements which I am sure are good enough for the students to vote us back to power,â€™â€™ said Kang.

However, the formation of alliances could make the real difference. Kang did not win alone last year, but it was with the joint alliance between PUSU, HSA and HPSU. A similar situation does not prevail this year.

HPSU has decided to join hands with ABVP and HSA has so far struck to going alone by fielding their own candidate.

On the SOPU front, the party has a tough task at hand of brushing aside allegations levelled on its presidential candidate Khushbaz Singh Jattana. The fluorescent posters all over the campus, apart from asking the plain support, explain to the electorate about his â€˜innocenceâ€™.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
5,House collapse: Two killed in separate incidents,"LUCKNOW: Two persons died and one seriously injured in two separate incidents of house collapse in Malihabad on Saturday. Two persons also suffered serious burn injuries when lightning struck Bakthiyanagar locality. They were admitted to the emergency ward of CSM Medical University.

According to police, the first incident of house collapse was reported from Bandwara village in Malihabad, where Reviti (40) died on the spot and his wife was seriously injured.

The other case of wall collapse occurred in Hafizkhera village, also in Malihabad, in which Arjun Dev died due to injuries.

Police said that the two families were living in kuccha houses, which collapsed due to incessant rain during last 28 hours.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,Students plan protest march,"LUCKNOW: Students of various technical colleges in the state affiliated to the UP State Technical University will take out a protest march on September 10 in support of their demands for the removal of the â€˜year backâ€™ system.

The students have been sitting on a dharna outside the Vidhan Bhawan for the past five days. Students said the technical university is the only institution in the country, which has the system year back.

Students get only one opportunity to appear in their back papers and they pointed out that even if they pass their subjects and their aggregate was less than 50 per cent, they were declared failed.

Students said technical college students from across the state will assemble in the state capital on September 10 and they have also prepared a memorandum to be submitted to the chief minister.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
7,"JD(S), AIPJD join hands for by-polls","BANGALORE: Putting an end to speculations, AIPJD national president S.R. Bommai on Saturday declared that AIPJD and JD(S) will join hands to contest Vemgal and Hungund Assembly by-polls.

""JD(S) national president H.D. Deve Gowda has agreed not to field any candidates for by-polls. We will have joint campaigning,"" Bommai told reporters after hectic parley with party members.

In the morning, Gowda had announced at a press conference that ""JD(S) would finalise names of candidates for by-polls by evening"". In the afternoon, AIPJD legislature party decided to seek JD(S) support in by-polls.

""We had supported JD(S) in Narasimharaja Assembly and Kanakapura Parliamentary by-polls. At Vemgal and Hungund, we are fielding strong candidates. It is our intention to put up a unified fight to defeat Congress,"" AIPJD leader B. Somashekar told reporters.

Later, they met Bommai in the evening. Bommai and Gowda are scheduled to hold a joint press conference on Monday to announce merger moves.

However, merger talks would be held only after by-polls.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
8,Writing on masjid wall fuelled violence,"GODHRA: Time seems to have no effect on the wounds that the Sabarmati Express carnage created more than one and a half years back in Godhra.

Friday evening''s communal violence has only deepened already existing scars where even a minor incident can shatter the peace here.

A familiar sequence of instigation sent tempers soaring and a string of violent incidents followed in the town during the Ganesh immersion ceremony.

As the procession started passing through the Rani Masjid area at Kolak Bazar, some of the people allegedly started writing ''Jay shree Ram'' and ''Ram Lulla'' on the walls of the masjid with charcoal. A resident tried to stop them from doing so leading to the violence.

The residents later erased the writing but on Saturday morning a hazy Jay Shree Ram could still be seen on the walls. People said they erased the writing as soon as they could to avoid more tension. But on Saturday several shops remained closed in areas that were not under curfew.

""In the past few months people had started commuting through areas dominated by the other community. Now, it is back to the old days when people only moved in their own areas,"" said Y A Gora, a cable operator.

He said that things seemed very normal till the 51st Ganesh idol arrived. ""Then people suddenly became aggressive with heavy rioting near the Rani Masjid,"" he said.

Jabir Ganglu, staying near the masjid said, ""The rift will only increase now. This town seems to have been cursed."" Raju Darji, a BJP councillor adds, ""The bitterness of the Sabarmati carnage still lingers here. The riots are a fallout of this bitterness.""

Caught in the eye of this storm is BJP MLA Haresh Bhatt who is surprisingly being criticised by both communities. Bhatt''s presence with armed guards during the procession and the derogatory slogans that many of his supporters shouted was the main instigation, say Muslims.

On the other hand members of the Hindu community are not happy either. ""He could not restrain the police when it started action against those in the procession. This is against whatever he said during the electioneering,"" said a resident of Sonivad. Five people were injured in Friday''s violence, most of them in police action.

But Bhatt blames the police, especially district superintendent of police (DSP) M D Antani for the violence. ""The excessive and one-sided use of force by the police led to the situation. The DSP should have restrained himself. It seems the department was overconfident,"" he said.

He added that his supporters were only temporarily angry with him. ""They are bound to say this after the police action against them. They feel that this should not have happened with our government in power,"" Bhatt said.

Antani avoided commenting on the allegations but said, ""The shops of a particular community were targeted. Anyway, our work is being watched and assessed by several people. We managed to prevent the situation from getting out of control.""

Meanwhile, curfew was imposed in another police outpost area on Saturday morning. Two shops were charred in the day, but the police claimed that stock of a mosquito repellent coil catching fore was the reason in one of the shops.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GODHRA
9,CM keeps mum on arrest,"HYDERABAD: Chief minister Chandrababu Naidu evaded questions on the issue of Pune police arresting TDP legislator C Krishna Yadav in connection with the multi-crore fake stamps racket.

â€œI am yet to get details of the case and will look into the matter later,â€� he said on Saturday. He is likely to react to the developments on Sunday after discussing the matter with senior party leaders, including home minister T Devender Goud and tourism minister T Srinivas Yadav.

According to sources, the chief minister â€” who had been away on an official trip to Guntur â€” was informed about the arrest at Begumpet airport by director-general of police (DGP) S R Sukumara, on his arrival.

He is said to have told the chief minister that the Pune police had come armed with an arrest warrant and the state police was duty bound to nab the MLA.

Meanwhile, the episode has come as a blow for the TDP, which claims to be a disciplined party and free of leaders with criminal antecedents.

According to sources, the DGP had informed the chief minister that the Maharashtra special investigating team had sufficient proof against Yadav in the scam and that even the special judge trying the case appeared satisfied with the records before issuing the arrest warrant.

TDP sources said that the chief minister was planning to wait for a couple of days to get a complete picture of the case before deciding to take the next step.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
