,title,text,location
0,MIDC to develop new water policy to rationalise rate,"PUNE: The Maharashtra Industrial Development Corporation (MIDC) will shortly come up with a new water policy, which will rationalise industrial and domestic water rates.

This was announced by Bhushan Gagrani, joint chief executive officer, MIDC, at the interactive session organised by the Mahratta Chamber of Commerce, Industries and Agriculture (MCCIA) here on Friday.

Commenting on MCCIAâ€™s demand that the three-fold hike in industrial water rates be reviewed, Gagrani said whent the new water policy becomes operational, the effective hike will be between 30 and 40 per cent only.

Vishwas Dhumal, principal industrial secretary, said that the new policy will ensure that industries receive adequate water supply at reasonable rates. However, they,in turn, will have to contribute to the maintenance of water resources. â€œIt would be an optimum price, not a low one,â€� Dhumal clarified, adding that the irrigation department, which controls water resources, had changed its royalty rate. The new price will take that into account as well.

Dhumal added that the treatment and recycling of water will be given prime importance in the new policy and even civic bodies will be penalised if they released untreated sewage into water bodies.

About the progress of the proposed international exhibition centre at Moshi, Dhumal said the project consultant would be selected next week. The public works department had already started work on improving connectivity with Moshi. It will also be connected to the expressway and the Lohegaon airport.

Dhumal further said that the state consultancy, Mitcon, had prepared a feasibility report about the proposed auto cluster in Pune.

Later addressing a news conference, chief secretary Ajit Nimbalkar refuted the charge that the state was losing its top slot as an industry and investment destination.

Speaking about the traffic problems in Pune, he observed that road transport alone will not solve the cityâ€™s requirements. The session was attended by police commissioner A.N.

Roy, PCMC commissioner Anil Diggikar, PMC commissioner Sanjay Kumar, MCCIA president Atul Kirloskar and others.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
1,College managements to play by CET rules,"BANGALORE: Private professional college managements on Friday said they were willing to fill 75 per cent of the seats through the Common Entrance Test (CET) in the light of the Centre evolving guidelines envisaging a uniform fee structure.

â€œOur demand for a uniform fee structure has been vindicated with the Centreâ€™s guidelines. We have no problem if the CET fills 75 per cent of seats, but our consistent demand has been for a uniform fee structure for all categories of students,â€™â€™ Karnataka Private Medical and Dental Collegesâ€™ Association president Shamanur Shivashankarappa told The Times of India from Davanagere.

The Centre coming out with the guidelines on Thursday appears to have thawed the standoff between the Karnataka government and private managements.

In its guidelines, the Centre said 75% of seats should be filled by the CET but a uniform fee structure be maintained for all categories. The guidelines come in the wake of the Supreme Court order removing government regulations over the functioning of private unaided educational institutions.

Law minister D.B. Chandre Gowda, who is in Mudigere, said the Centreâ€™s guidelines were almost in consonance with Karnatakaâ€™s formula. â€œThe Centre came out with the formula following suggestions from several states. The Karnataka government will also agree to the uniform fee structure.â€™â€™

Gowda said he was considering a proposal to constitute a committee comprising representatives from the government and the managements to finalise the fee structure.

Shivashankarappa said admitting students through the CET cell would give credibility to the admission process and would streamline it. â€œOnce a uniform fee structure is fixed, we will agree to the governmentâ€™s decision on admitting students,â€™â€™ he maintained.

Asked if the legal recourse was still an option for managements if the government failed to evolve a uniform fee structure, Shivashankarappa shot back: â€œSome positive developments are taking place now. There is no need to talk of legal options now.â€™â€™

The Centreâ€™s guidelines are expected to result in a few changes in the draft rules published by the state on April 26. While letting the government fill 75 per cent of seats, the draft rules have retained the 2002 fee structure for medical, dental and engineering seats but increased the fee structure for non-Karnataka quota students.

Upset by the draft rules, the managements filed objections and said they would approach the courts if their suggestions for a uniform fee structure is not considered by the government before finalising the draft rules.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
2,Cane farmers look to Kalam,"NEW DELHI: Sugarcane farmers in Uttar Pradesh have sought intervention of President A P J Abdul Kalam to ensure payment of agreed prices for them saying both the Centre and state governments had miserably failed to address their woes.

The farmers under the banner of Kisan Mazdoor Sangathan (KMS) have alleged they are not being paid the state advisory price (SAP) of Rs 95 per quintal in spite of the directions given by the Supreme Court.

""We have met the President and apprised him of our plight. We have requested him to direct the state under Article 142 to ensure compliance of Supreme Court order on payment of the SAP,"" KMS convenor V M Singh said on Friday.

Singh said that the President assured the KMS delegation that he would take up the issue with the government.

He said that nothing stopped state Chief Minister Mayawati from ensuring payment of the cane price dues, now that the apex court has issued a notice of contempt against the state government and 32 sugar mills over the issue.

""The state government has refused to comply with the orders passed by the apex court on January 31, 2001, which gives powers to the state to fix the agreed price,"" he added.

Singh claimed that political parties are not interested in resolving the issue as their coffers are filled with funds donated by mill owners.

He expressed displeasure that unlike the Cauvery water issue in which the Supreme Court issued a contempt notice, their case had gone largely unnoticed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,Govt planning policy to meet media needs,"NEW DELHI: The government has decided to formulate a comprehensive broadcast policy in view of the massive expansion of satellite television and private FM radio.

At a meeting convened by the information and broadcasting ministry recently in connection with a Parliament question, some participants wanted to know why no such policy existed.

During the discussion, it was pointed out that the convergence Bill itself was an expression of the government''s intent in this regard. The need for a broadcast policy was being felt only because the Bill had been mired in numerous amendments proposed by members of a parlimentary committee which had examined it.

Ministry sources later confirmed that a draft of the policy was ready and views were being sought before it was finally adopted.

One official ascribed the absence of such a policy to the long government monopoly over broadcasting. ""So long we have been guided by the 1885 Telegraph Act, where was the need for such a policy?"" he asked.

But the technological explosion of recent years has necessiated such a policy. ""A policy has become urgent because we have been overtaken by technology,"" a participant said.

The fact that in addition to a 100-odd existing television channels, some 10 more are in the pipeline awaiting government clearance is a reflection of the television revolution''s magnitude.

Nearly 50 per cent of these are 24-hour news channels. With fierce competition has come a tendency to extend the frontier of news, often calling for caution and restraint.

When the government invites bids for another 70 FM radio stations later this year, broadcasting in the country will enter an exciting phase. The meeting was chaired by I&B minister Ravi Shankar Prasad.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,A family that has polls every 2 years,"BANGALORE: A family that plays together stays together. But one Bangalore-based family has taken it beyond mere e-cards and formed an association.

Founder-president Prof A Thomas explains how the Benjamin Manickam Family Association (BMFA) evolved from meetings at weddings and baptisms into a formal body: ""It''s probably because there were so many sportsmen in the family that the idea of an association clicked. Team spirit comes naturally to us.""

With 14 families and 150 members and counting, the BMFA took shape in 2000 and boasts among its members Surabi (now in her seventies) to Sophia (now a tender eight months). They are all related to father figure Benjamin Manickam, (born December 2, 1886), a foreman at the Indian Institute of Science in early 1900.

Apart from staying in touch and fellowship during the Christmas season, the many teachers in the family guide the children.

The BMFA has elections every two years, an annual general body meeting which reviews its by-laws, a newsletter every six months, an annual intra-family cricket match, an outstation retreat at which a priest joins them and charity work where, perhaps, an orphanage feels the warmth of a close-knit family.

The AGM is a not-to-be-missed event with fun and games for the children who renew ties and realise that with so many helping hands around, no emergency is too big to handle.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
5,Hill party again raises claim for Gorkhaland,"DARJEELING: The Akhil Bharatiya Gorkha League (ABGL) celebrated its diamond jubilee on Thursday.

Founded on May 15, 1943, it passed a primary resolution to strengthen the party and to proceed from the grassroots level with a strong demand for a separate state of Gorkhaland, informed ABGL president P.R. Giri.

â€œAutonomy in any form is not acceptable and when other small states like Nagaland, Jharkhand and Mizoram could be formed then why not Gorkhaland,â€� he wondered.

When asked why the Opposition parties in the hills were not strong, Giri replied, â€œTerrorism exists here and pure democracy is on the wane. But it is the West Bengal government that has failed to restore democracy in the hills.â€�

Also, he told TNN that the hill people were being deprieved of the three-tier panchayat system which is nothing but political murder for the hill people.

â€œIf there is a two-tier panchayat system in the hills, then why are elections to the panchayat samiti not being held for the past so many years,â€� asked Giri.

â€œEducation and law and order in the hills have collapsed and both the state and the DGHC should take strong steps to improve the condition,â€� said ABGL disrict committee joint secretary and former MLA Renulina Subba.

â€œRecently, there have been several murders in Kalimpong and when the life of a DGHC councillor is not secure then what security do the common people have,â€� she added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",DARJEELING
6,Complaint against college trust for misleading govt,"AHMEDABAD: In the first major step towards cracking down on errant educational institutions, the state higher and technical education department has filed a police complaint against the Vivekanand Education Foundation Trust for having intentionally mislead the government.

â€œWe filed a police complaint against the managing trustee of the Vivekanand Education Foundation Trust on Friday after having found that the Trust had been illegally amassing educational funds.

Complaints have been filed against the trustâ€™s managing trustee Harishanker Pandya and eighteen previous and present principals of five of the trustâ€™s colleges,â€� said commissioner of higher education Rajiv Gupta. The principals of four colleges â€” Vivekanand Arts College, Vivekanand College of Commerce, Vivekanand College of Education and Vivekanand Vanijiya Mahavidyalay â€” have been named in the complaint.

There are about 3,000 students enrolled in these colleges.

Gupta said the trust had amassed a total of Rs 2.71 crore from the time it was set up in 1968. â€œThe trust has been charged with offences like showing of fake certificates to collect salaries of those lecturers and employees of the government who had been absent for a long time; wrongly obtaining government grants by submitting false utilisation certificates; criminally misappropriating fee of the students; taking UGC grants and government grants for maintenance of college buildings and yet letting college premises be used for commercial purposes,â€� he added.

The complaint has been filed under various sections including sections 177, 181, 191, 197, 418, 405, 477, 423, 424, 463 and 464. â€œIt has been filed by senior officers of state higher education commissionerate as well as principals of one of the government colleges.â€�

The fate of the trustâ€™s colleges, in the light of these revelations, now hangs by a thread. Whether admissions will take place at these institutions this academic session has also not been decided.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
7,PM to review development plans in city,"LUCKNOW: With Prime Minister Atal Bihari Vajpayee''s visit to Lucknow slated for May 20 and 21, development bodies in the city are beginning to feel the heat. Officials are apprehensive about the Gomati Action Plan (GAP), which appears to be progressing at a snail''s pace.

The project that boasts an investment of Rs 490 crore, is giving a hard time to officials. Moreover, the much-hyped cutter suction dredger machine, Swati is also giving jitters to authorities. The machine has developed snags. Jal Nigam officials say the motor of the dredging machine abruptly stopped working and has been sent to Kolkata for repairs and would be back by Sunday.

GAP, phase one, includes treatment of 42 MLD of waste water from four nullahs out of 26. For phase two, officials have incorporated the diversion of all nullahs to Takraha and treatment of 300 MLD of dirty water. The PM will be checking the progress of the plans.

Meanwhile, 38 ambitious projects worth Rs 1000 crore are lined up to be inaugurated by the PM.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
8,Stay on arrest of SP leaders extended,"LUCKNOW: The Lucknow bench of the Allahabad High Court here on Friday extended the interim order till July 23, staying the arrest of Samajwadi Party national president Mulayam Singh Yadav, national general secretary Amar Singh, state general secretary Shivpal Singh Yadav, leader of the opposition in the state assembly Azam Khan, senior leaders Om Prakash Singh, Chandra Bhadra Singh, Balram Yadav and Ambika Chaudhary.

This interim order was passed by a division bench comprising Justice Vishnu Sahai and Justice Abdul Mateen on a writ petition filed by them earlier. It may be recalled that the earlier interim order staying the arrests of the above SP leaders (petitioners) was effective till today. Earlier, the bench had also directed the respondents to file counter affidavit within four weeks.

The state on Friday filed short counter affidavit and sought four weeks time to file detailed counter affidavit. The bench accepted the request and granted four weeks time to the state and further four weeks time to petitioners to file rejoinder affidavit.

It was alleged in the short counter affidavit that after registration of the case the investigation was entrusted to the deponent. During the course of investigation, the deponent recorded the statement of witness under section 161 CrPC.

The CDs and video cassettes which were received from the office of the chief minister in a sealed cover were sent to the Central Forensic Science Laboratory, Director of Forensic Science, Ministry of Home Affairs, Government of India, Chandigarh for forensic examination after obtaining the written order from the CJM LKO for the purpose of ascertaining whether the said CDs and video cassettes were forged electronic records or not, as alleged in the FIR.

""The report dt. 12.5.03 of C.F.S. Laboratory, Chandigarh was received and according to that report the CDs and video cassettes are altered in the form of deletion and transformation and para 4 of the said report is reproduced as hereunder.

On the basis of the analysis of sound tract and detection of start and stop activities, it''s revealed that the recordings on video cassettes and CDs marked Ext-1B and Ext-1A after altered in the form of deletion and transformation. The CD marked Ext-2 contains 15 segments of the video recording.""

It was also contended in the short counter affidavit that the investigation in the aforesaid case was still in progress and as soon as it was completed a police report u/s 173 of the CrPC shall be submitted in the competent court.

Senior advocate Virendra Bhatia appeared for the petitioners and advocate general SC Mishra appeared for the state of UP.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
9,Hold assembly elections: Soren,"JAMSHEDPUR: The Jharkhand Mukti Morcha (JMM) president Sibu Soren here on Friday demanded that elections for the Jharkhand assembly should be held with the Lok Sabha polls scheduled for next year.

Soren said his party favoured early assembly polls as it was in the best interest of the state. He was talking to newsmen here on Friday afternoon.

""We need fresh elections to save the state from slipping into total anarchy,"" the tribal leader declared, adding that the JMM was ready for the polls. Soren said he has held ""informal talks"" on possible electoral pact with both the Congress and the Rashtriya Janata Dal. ""We feel the need to join hands with other parties to defeat the BJP in the state. The success of opposition unity was seen in the bypolls for the Poraiyahat where the BJP had to bite the dust.""

Dubbing Arjun Munda as a ""puppet chief minister,"" the JMM supremo observed, there was ""no connection between Mundaâ€™s words and actions."" He lamented the BJP choosing tribals as chief ministers merely to ensure they remain ""puppets.""

""The purpose of Jharkhand was to provide identity to moolvasis and put an end to exploitation,"" Soren argued. ""The benefits of new state were not reaching the rural masses. They were being denied their rights. People were living in fear.""

The JMM heavyweight urged the government to announce the framework for identifying the moolvasis. ""People would take to streets if their interest was ignored in recruitment by the government. The Class III and IV jobs should be reserved for the moolvasis. The land record of 1932 can be treated as the cut-off year for the identification of the moolvasis.""

He cautioned against the governmentâ€™s move to appoint 10,000 teachers without taking into account the interest of the moolvasis. ""The BJP wants trouble between the triabls and the non-tribals for its own political benefits.""

Soren blamed governmentâ€™s policies for the rise of Naxal outfits in the state. ""The common masses, policemen and officials are being killed. Yet the government has been able to work out an effective plan to check the problem. The government should engage the Naxal groups in dialogue to resolve the issue.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",JAMSHEDPUR
