,title,text,location
0,Mamata wants White Paper on bandh,"kolkata: trinamul congress chairperson mamata banerjee said that the west bengal government should bring out a white paper on bangla bandhs. speaking to newsmen in kolkata on wednesday, banerjee said that it was the cpm that was instrumental in organising most of bandhs in the state. the trinamul also reiterated its moral support to thursday's bandh called by the socialist unity centre of india (suci) and some left political parties. senior trinamul leader and kolkata mayor subrata mukherjee said: we are not bothered whether anybody wants our support or not. mukherjee said that recent state government decision to arrest people blockading roads and railway tracks amounted to curbing people's right to protest. it happens only under military rule or under emergency, the mayor said. mamata banerjee pointed out that as a responsible opposition party, trinamul could not keep away from reflecting public opinion. the hike in electricity tariff, fee hike in colleges and lack of support price for paddy for west bengal farmers were matters of concern. by effecting these hikes, the state government led by chief minister buddhadeb bhattacharjee was merely protecting the interests of petty industrialists and realtors, banerjee said. a conspiracy has been hatched by these people to finish off trinamul congress but it will not succeed, banerjee said. the trinamul chairman also said that though her party cadres would not actively enforce the bandh, they would surely intervene if anybody wanted to foil the strike through use of force. special measures at airport for thursday's bandh: to ensure smooth functioning of work at the nsc bose airport here during the 24 hour bandh called by suci on thursday, the state police is setting up pickets near it and would keep a watch on the movement around it. special police forces would be deployed in an around the airport and all roads leading to it would be guarded from about half a mile by special pickets which would be set up at different road points, official sources said. no one would be allowed to stage demonstration or resort to picketing in and around the airport, the sources added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
1,Hand-tool exporters unhappy with govt: Study,"ludhiana: the hand-tool exporters of jalandhar and ludhiana are not satisfied with the government's export policy and the incentives provided to boost exports. these are the findings of the study of 'problems and procedures in exports: a case study of handtool exporters of ludhiana and jalandhar', conducted by yadvinder singh dhiman, a student of punjab college of technical education, here. the exporters are also unhappy with the custom authorities, who they say, delay the dispatch of their consignments without reason. besides this, the exporters went on to add that the export promotion councils (epcs) have failed. the sample population comprised 40 exporters from ludhiana and jalandhar. college director kns kang said that the government needs to ensure that the share of india in the global market increases, since at present it was abysmally low. more than 65 per cent of the companies were operating exclusively the foreign market. according to the study, high interest rates and inadequate incentives are the major problems being faced by the hand tool exporters. this makes indian goods expensive. many exporters felt that the documentation process was time consuming and needed to be simplified. though, they added, that the implementation of the aligned documentation system (ads), had helped to some extent. the exporters say that the facilities at the ludhiana dry port were inadequate.they say that the port officials waste time, causing delay, and were irresponsible. the main reason for decline in the growth of handtool exports was found to be exporters' lack of knowledge about the market. these exporters, 75 per cent of them, get orders placed through agents, by sending samples abroad and participating in trade fairs. the commission being paid to agents varies between three per cent to ten per cent. the exporters are apparently unable to handle fluctuations in the foreign exchange market. many of them are for the spot rate method and only big players go for forward contracts.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ludhiana
2,State lures investors to farm sector,"mumbai: so what does one do in times of financial drought, with it promises coming a cropper? turn to real crop and show investors how to reap a sunny harvest, if maharashtra's new policy tilt towards the agricultural sector is any indication.aiming greater participation from private players, the state government is working at a model plan which blends social cause with economics. from providing credit facilities to farmers to leasing farm equipment, from counselling on soil, seeds and related matters to processing of farm produce, a number of services could suddenly become easily available and affordable with corporate participation.farmers from vidarbha, marathwada, konkan and western maharashtra may soon be signing agreement papers with firms dealing in agro-inputs, insurance companies, banks, storage houses and food-processing companies. the joint venture of this kind will be aimed at bringing assistance at the farmer's doorstep, say mantralaya officials.a task force of state officials and top corporates is already ploughing on the project. ``privately-run farmer service centres will be set up in villages involving corporate specialists to advise farmers on precision farming techniques. the centres will also house banks and insurance company personnel to financially aid farmers. the processing companies will ensure that the produce is lifted from the field directly and stored, thus reducing costs,'' says an official.significantly, the idea is to do away with middlemen, who are often known to fleece cash-starved farmers desperate to sell off their yield, he says, adding that this would also reduce the market price of farm products.``as many as 65 per cent of the state population is dependent on agriculture and 57.6 per cent of the land in maharashtra is under agriculture. a planned growth in this sector is directly related to growth in the manufacturing sector and stands to boost gdp,'' says another mantralaya official.not surprisingly, chief minister vilasrao deshmukh, a farmer from the marathwada region, seems impressed by this concept, which is reportedly the brainchild of hindustan lever limited (hll) chairman m.s. banga.hll, in a joint venture with rallis and icici, has translated the idea into practice in hoshangabad district in central madhya pradesh. the corporates set up a farm service centre in 1999 on a 250-acre plot and helped wheat cultivators improve productivity.according to a senior hll official, the wheat production went up by 70 per cent and the quality of the grain could be improved because of expert advise.mr deshmukh, who was witness to the hll chief's presentation is said to have immediately extended him an invitation for a slide presentation to the state cabinet.accordingly, prominent businessmen involved in the food industry, including nadir godrej from godrej industries, mr banga and nasser monjee from idfc made a presentation to the cabinet ministers and top state officials.the government has decided to get into the act and has constituted a task force under the chairmanship of the state agriculture minister rohidas patil to prepare a road map for the state's agro-based economy.other members of the task force include mr banga, suketu shah, mr godrej, mr monjee, raju dubey, pallavi jha and secretaries of the departments of agriculture, cooperation and industry.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
3,Expert warns against genetic modification,"mumbai: ``don't believe all that hype about the recently cloned piglets,'' cautions sue mayer, executive director of genewatch uk. a research fellow at sussex university and the university of lancaster, dr mayer is taking part in the ongoing indo-british science festival in the city.the piglets-born on christmas day and named noel, angel, star, joy and mary-are said to be bio-engineered in a way that would prevent the rejection of their organs when transplanted into humans. but dr mayer says no matter what the boffins tell you, the physiology of noel the piglet differs from that of its human counterpart, and the issue of immune rejection of xenografts is infernally more complex than it's being made out to be.``also remember that the insertion of foreign genes into an animal's genome is not simply a stage further in the path of selective breeding,'' she warns. ``no matter how skilled or diligent the breeder, cows do not cross with mice, or bacteria, or humans. genetic modification of animals represents a watershed in our relationship with the natural world, bringing the potential to mix genes from species in a way that could not happen otherwise. it represents a significant further step towards seeing animals purely as commodities, to be created for our convenience.''dr mayer, who is on the british government's agriculture and environmental biotechnology commission, adds that such a change-the `marriage' of a mouse with a mooing cow-demands that there should be a presumption against such modification unless there are compelling arguments to do so. with the exception of some medical uses, the use of gm animals in agriculture to produce drugs or as organ donors is yet to be justified, she says.but dr mayer also distances herself from more extreme opposition to biotechnology. in fact, she starts her interview by saying that she and others belonging to her public interest science policy research group are ``not opposed to the new genetic technologies per se''.``we believe these technologies have a great potential to transform our society, to cause harm as well as benefit,'' she told this newspaper after her public lecture on social and ethical issues in biotechnology research at the british council.``but it's when we're making those decisions about biotechnology, as a society we need to make sure that the public interest, the environment and animal welfare are all protected,'' she explains. ``we need to involve people-ordinary people, lay folk, consumers, however you may want to talk about them-in the decision-making process, and their views need to be considered seriously. involving citizens is an important part of ensuring that the social and ethical shaping of biotechnology has a democratic basis,'' she adds. but isn't `people's empowerment' something that everyone loves to talk about? ``it may sound utopian, but it's precisely by discounting those fears and concerns that many biotech and agri-biz companies have created nightmarish conditions for themselves,'' she retorts. ``consider the classic case of the drug giant pharmacia. the company is planning to spin off monsanto, its controversial bio-engineering subsidiary, in the second half of 2002.''(once an $8-billion company, monsanto was was the most profitable life sciences corporation on the planet, with enough money to hire senior members from the former clinton administration to smooth its way through washington.industry-watchers say monsanto thought its mastery of genetics would lead to new generations of crops, drugs, chemicals and industrial materials to suit the needs of the world's burgeoning population. but growing consumer resistance to gm foods, particularly in europe, has shattered monsanto's grand illusions. a year ago, monsanto publicly apologised for its arrogance.)dr mayer adds that the moral of the story is that ``biotech's exclusive focus on commercialisation is making it very difficult to address the social and environmental issues, many of which have negative economic impacts.``so a focus on wealth creation alone isn't necessarily good for a country or for science, nor for that matter, a corporation.''she is currently working on developing a decision-making tool called deliberative mapping for evaluating new technologies. this is examining alternatives for treating organ failure and seeks to integrate expert and citizen assessments within a transparent framework for more democratic and accountable decision- making.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
4,HC directive on classification of govt employees,"allahabad: the allahabad high court in an order has ruled that the classification of employees of eight various departments of up government on the basis of their academic qualification is illegal. the court, therefore, has quashed two government orders, issued by the up government on june 6, 2001 and september 21, 2001, whereby the government had made classification of nalkoop operators and male cane supervisors on the basis of their academic qualifications. the court has ruled that there cannot be classification of employees on the basis of their academic qualifications. passing this order justice yatindra singh has ruled that re-transfer of male health employees from gram panchayats to their parent departments is valid. the court, after quashing the said impugned government orders, has said that the up government can chalk out a plan under the constitutional mandate for the same afresh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
5,BSP candidates' list for assembly elections,"lucknow: following is the list of 400 bahujan samaj party candidates for uttar pradesh assembly polls announced by party's vice-president maywati here on wednesday: kutubuddin ansari (sevhara), naimuddin ansari (dhampur), mohd gazi (afjalgarh), manoj kumar paras (nagina), shish ram (najimabad), tariq ali (bijnor), ram avatar pal (chandpur), chaudhari rizvan ahmad (kaanth), hazi khurshid anwar (amroha), vijay singh saini (hasanpur), veer singh (gangeswari), shafiq khan (sambhal), akikur rahman (bahjoi), lata kumari (chandausi), sarifuddin pasa (kundraki), munna aakil (moradabad west), sanjay singh (moradabad dehat), hazi bhaure ansari (thakurdwara), yusuf (swartanda), mumtaj khan (bilaspur), surendra singh sagar (shahabad), gaden lal maurya (bisauli), rishipal singh yadav (gunnaur), ashok kumar yadav (sahaswan), banshidhar jatav (bilsi), vimal krishna agarwal (badaun), muslim khan (usehat), bhupendra singh rathore (binawar), sinaud kumar shakya (dataganj), bulaki ram maurya (aanwla), dharmendra kashyap (sanha) chandra bhan maurya (faridpur), suaib ibrahim khan (bareilly cantt), anil kumar saxena (barielly city), salim ansari (nawabganj), abdul kadir (bhojipura), jaideep singh barar (kanwar), ataurrhaman (baheri), sayed mohd. jaki (pilibhit). seema saroj (barkhera), anis khan (bisalpur), arshad khan (puranpur), sudarshan kumar (punyawa), chandrasen verma (nigohi), rajesh kumar kashyap (tilhar), kp singh yadav (jalalabad), awadhesh kumar verma (dadraul), takveem hasan khan (shahjahanpur). jugul kishore (mohammadi), arun verma (haidrabad), rajesh pradhan (paila), rafi ahmad usmani (lakhimpur), maya prasad (srinagar), rs kushwaha (nighasan), bala prasad awasthi (dhaurhara), jafar farooqi (behata), dinesh verma (biswan), mohan prasad (mahmoodabad), ramesh rahi (sidhauli), hazi jalis ahmad (laharpur), saket mishra (sitapur), ramhet (hargavn), rakesh singh (mishrikh), ram krashan (machhrehta), satya narayan (beniganj), abdul mannan (sandila), shyam prakash (ahirauri), shiv prasad verma (hardoi), ram kumar kureel (bawan), khalid gauri (pihani), mohd. aasif (shahabad), suresh tiwari (bilgram), satish verma (mallavan), ram shanker pal (bangarmau), ram baran (safipur), kuldip sengar (unnao), ram kumar pandey (hadha), natthu singh (bhagwantpur), kd shukla (purwan), rakesh kumar rawat (hasanganj), chootelal (malihabad), shitla bux singh (mahona), yunus (lucknow east), intzar abdi (lucknow-west), gyasuddin (lucknow-central), balbir singh saloja (lucknow-cantt), mohd irshad (sarojini nagar), paridin pasi (mohanlalganj), shyam sunder bharti (bachhrawan), naeem (tiloi), ram narayan yadav (rae bareli), surendra vikram singh (sataav), raj bahadur kannaujia (saraini), swami prasad maurya (dalmau), jagjivan ram vadle (salon), yogendra nath mishra (kunda). sushila pasi (bihar), buddhiram saroj (rampur khas), ajit pratap singh (gadwara), sanjay kumar tripathi (pratapgarh), mansha ahmad (birapur), mrityunjya shukla (patti), tej pratap dwivedi (amethi), jangbahadur singh (gauriganj), ram dev pasi (jagdishpur), kamil farog (isauli), om prakash tripathi (sultanpur), op singh (jaisinghpur), ram shiromani verma (cahanda), bhagelu ram (kadipur) dharmraj nishad (katehari), ram achal rajbhar (akbarpur), kamar hayat ansari (jalalpur), tribhuvan dutt (jahangirganj), lalji verma (tanda), abhay singh (ayodhya), jitendra singh (beekapur), ranjeet singh (milkipur). hari ram rawat (sohaval), aihatram ali (rudauli), najmul hasan naumani (dariyabad), kamla prasad rawat (siddhaur), hariram singh yadav (haidargarh), yasar arafat kidwai (masauli), naeem siddiqi (nawabganj), gurucharan lal (fatehpur), virendra kumar shukla (ramnagar), gulam mohammad khan (qesharganj).

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
6,Sonia to kickstart UP election campaign,"lucknow: having addressed four successful rallies in lucknow, meerut, basti and lalitpur in the run-up to the up assembly elections, congress president sonia gandhi will formally launch the party's poll campaign from kanpur on january 10. dubbed the 'maha parivartan' rally, the congress president is expected to spell out her party's agenda for the polls, besides sending a message to the electorate of kanpur and the neighbouring districts that the congress is well on its way to revival. the industrial metropolis was once the stronghold of the congress till it suffered severe reverses following the ram mandir movement of the bjp. currently, of the seven seats of kanpur city and the same number of kanpur dehat, none is held by the congress.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
7,NHRC modifies order,"new delhi: the national human rights commission on wednesday modified its 1995 order on videography of autopsy in cases of custodial deaths. commission chairperson justice j s verma in a letter to chief ministers and chief administrators on december 21 last year has now directed that the requirement of videography of postmortem examination in respect of death in jail would be applicable only when the preliminary inquest by the magistrate had raised suspicion of some foul play or where a complaint alleging foul play is made. however, nhrc's instructions regarding videography of postmortem examination would remain in force as earlier.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,SC upholds election of Kamalnath,"new delhi: upholding election of congress leader kamalnath from chindwara constituency in madhya pradesh, the supreme court has ruled that to challenge the election of a successful candidate, a petition has to mention material facts on alleged corrupt practices. a bench comprising justice g.b. pattanaik and justice y.k. sabharwal in a recent judgement allowed an appeal by kamalnath challenging the madhya pradesh high court order to entertain an election petition against him. justice pattanaik, writing for the bench said that there was no averment in the election petition filed before the high court, which indicated that kamalnath had used a helicopter for a period and its expenses were beyond the permissible limit, thus bringing him within the purview of the provisions dealing with corrupt practices. ""it may be stated that mere non-disclosure of expenditure will not be a corrupt practice but incurring of expenditure in excess of the prescribed amount would be held to be a corrupt practice,"" the bench said. on a combined reading of section 77 and section 123(6) of the representation of peoples act, it was clear that excess expenditure must not be incurred by the candidate or by any person authorised by the candidate or his election agent, it said. ""it would, therefore, be necessary to establish a corrupt practice, as contemplated under section 123(6) of the act to plead requisite facts showing authorisation or undertaking of reimbursement by the candidate or his election agent,"" the bench said, adding such material were not mentioned by the person challenging kamalnath's election.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,Virgin plans to increase frequencies to Delhi,"new delhi: virgin atlantic plans to increase its frequencies to delhi and other cities in the next 12 months but said that it had no plans at the moment to review its codeshare arrangement with air-india. ""there are no talks planned with air-india at this stage, though we are in constant touch with them as alliance partners... we are happy continuing our relationship,"" paul richard smitton, the airline's general manager (india), told reporters here. since july 2000, virgin has been flying twice a week direct between delhi and london compared with 19 of british airways and 10 of air-india. talks with air-india on starting the third flight have not made any progress yet. asked which other cities it would be looking forward to start its operations, smitton said that the virgin wanted to consolidate its position in delhi first and then look for other cities in the next 12 months. stating that the virgin flights from here were overbooked now, smitton said that the load factor was ""close to 100 per cent"" adding ""we plan to fly more frequently to delhi and other indian cities to match the growing demand"". while the load factor has initially dropped worldwide after the september 11 attacks, ""we maintained our flights from delhi though load factor of a number of airlines dropped and some of them stopped their services to india.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
