,title,text,location
0,Gujarat riots had bearing on Goa polls: Parrikar,"RAJKOT: Goa Chief Minister Manohar Parrikar said here on Monday that the Godhra incident and the communal violence that followed in Gujarat did have a bearing on the Goa Assembly polls in which the Bharatiya Janata Party won with a wafer-thin majority.

Talking to reporters here before proceeding to Devgadh village,, the Goa chief minister, however, expressed the confidence that the ruling BJP would emerge victorious in the next Assembly elections in the state.

Parrikar ruled out any speculation on the longevity of the BJP ministry in Goa and said that the party would rule for the entirely five year term without any problem, despite the Congress trying to present a distorted picture of the Godhra train carnage and the subsequent violence. He said that the Congress also tried to use the caste card, but failed in Goa. ""The results were a resounding slap on the face of the Congress leadership"", he said.

The chief minister also hastened to add that there was a big difference in the situation in Goa and Gujarat, but history has proved that whenever elections are held in Gujarat, the BJP has always emerged victorious.

Parrikar also admitted that due to the Indo-Pak tension the flow of foreign tourists had slowed down, but the situation would improve as soon as the situation at the border would improve with the war clouds dispersing.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",RAJKOT
1,CM's remarks on polls stirs activity,"PALANPUR: Chief Minister Narendra Modi''s recent remark in New Delhi that the state Assembly elections may be advanced has stirred up political activity in north Gujarat, particularly within the Bharatiya Janata Party circles.

While the state unit of the party is yet to take a decision on early Assembly elections, aspirants in north Gujarat have already started lobbying for tickets.

A majority of aspirants feel that the strong ''Hindutva wave'' which has resurfaced in the state after the post-Godhra carnage would stand the party in good stead.

BJP''s Banaskantha unit president Haresh Jani said that this time the party would lay down norms for selecting candidates, including their winning capacity.

In the last Assembly elections, the BJP had secured five seats from Banaskantha, while the Congress won three. The BJP had retained the Lok Sabha seat too. However, three other Assembly seats in north Gujarat - Patan, Mehsana and Sabarkantha - went to the Congress.

The political scenario in the region, party leaders feel, is favourable for the BJP as the chief minister, though elected from Rajkot, belongs to this place and has been assiduously ''cultivating'' this region through frequent visits and attending public functions.

Party workers say that the BJP leadership should capitalise on the issue by holding early elections as the ''Hindutva'' factor may lose its charm if they are held at a later date.

BJP''s district unit president Haresh Jani too feels that the party would improve its performance in the forthcoming Assembly elections. The elevation of Narendra Modi as chief minister after a few years of political wilderness has helped the party to a large extent, he says.

However, the biggest hurdle the party faces is that too many aspirants have started lobbying for tickets. The denial of tickets may lead to infighting and spoil the chances of other party candidates.

The BJP''s ticket aspirants include sitting MLA Rekhaben Dwivedi, former minister Kantilal Kachoriya, Gujarat Agriculture University''s campus director S K Sagar, Navsari-based diamond trader Girish Jaganiya and Amrutlal Foshi.

On the other hand, political activity in the Congress camp in the region is yet to pick up momentum. The likely Congress aspirants include Raymalji Solanki, Veerjibhai Judal, Sureshbhai Patel and the sitting Congress MLA from Danta, Mukesh Gadhvi.

The Congress plans to cash in on the BJP''s ''failures'' on various fronts, but the major plank is likely to be the caste factor. The Anjana and Thakore are the dominant communities here as they account for about 39 per cent of the electorate and winning their confidence will be of vital importance.

As of now, both the BJP and Congress leaders in the region claim that the situation is favourable to their respective parties provided the election date is advanced.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PALANPUR
2,Pressure mounts on riot refugees to return home,"AHMEDABAD: The government says the number of riot victims in relief camps is 14,378. The Qaumi Relief Committee of Gujarat - nodal agency for all relief committees in the city - alleges the figure is 33,000. The number game, on how many riot-affected still remain in relief camps, continues in the city.

From a high of 60 relief camps in and around Ahmedabad, the number has dropped to 12. The figure will further go down if the state government has its way.

The Ahmedabad district administration last weekend directed eight riot relief camps to close and send back inmates to their homes.

""This seems to be a direct fallout of the call for elections in Gujarat. While riot-affected are concerned about violence occurring during July 12 rath yatra and the grossly inadequate relief and rehabilitation, the state government is looking to project a conducive atmosphere for elections where there isn''t one,"" said Mohsin Kadri, chief organiser of Shah-e-Alam Roza relief camp.

Kadri says late on Sunday night a team of officials from the Ahmedabad Municipal Corporation arrived at the camp and said that of the 4,500 inmates, 1,500 riot victims would be relocated to a municipal school premises, in Danilimda gam.

""The move was sudden and without consulting the camp organisers. The Naroda-Patia victims don''t want to go anywhere"", says Kadri. Officials had to turn back but camp inmates fear that this may just be the beginning of the move to shut down the camp.

District collector K Srinivas said: ""We are not putting any pressure on the camps to close down, it is all voluntary. We have conferred with the camp inmates and a majority want to go home. Only a few who stayed in Naroda-Patia and Gulbarg Society are not decided yet.""

Srinivas added, ""What happened in Shah-e-Alam Roza camp was part of a temporary evacuation drill (in case of sudden rainfall) conducted at all relief camps. We will also set up water-proof tin shelters for those who will not be going back home in the near future.""

But, apprehensions are far from over. ""I will not leave this camp till the rath yatra is over. How can we go back without compensation ?,"" asked Ibrahimbhai Siddiqbhai Sheikh who used to stay in Dhupsinh ki Chali near the ill-fated Gulbarg Society. Sheikh has lost two sons and two daughters in the riots and now is sheltered at the relief camp near Dariakhan Ghummat which houses 2,911 inmates.

Khalid Sheikh, co-ordinator of relief camp number 15 in Bawair Hall of Dariapur area says: ""I had to send back 174 of the 600 inmates to their burnt and looted houses in Idgah Chowki, Jugaldas Chowki and Dariapur. They haven''t got any rehabilitation aid. Government pressure is telling on us.""

Relief camps at Juhapura house 3,114 riot-hit persons. ""Many have no houses to go back to,"" says Abdul Karim Shelat, organiser of the relief camp in Sankalit Nagar at Juhapura.

Mujib Ansari, co-ordinator of the Aman Chowk camp in Gomtipur says, ""We have begun preparing for the monsoons on our own. Tying plastic sheets on top of the camp structure is the best we can do. Threat of a violent rath yatra looms large and one cannot throw these 1,000-odd inmates out of the camp just like that.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
3,Govt for debate on poll conduct rule changes,"NEW DELHI: A debate will be held on the amendment to the Conduct of Election Rules, 1961, before it is adopted under a Supreme Court directive, said Union law minister Arun Jaitley here on Tuesday.

The amendment makes candidates contesting elections answerable for criminal record, economic assets and educational qualifications.

The Supreme Court directive on amending the rules came on May 2, 2002, after the Election Commission (EC) approached it.

The EC wanted all candidates to file an affidavit giving information on past criminal cases, record of the pending cases, assets and family members, liabilities with banks and financial institutions and educational qualifications.

The cabinet then decided to amend Forms 2A to 2E as per the Supreme Court order. To ensure early framing of these rules, their effective enforcement and a possible legislation, the issue would be discussed with political parties, said Jaitley after a cabinet meeting.

But â€” he said in reply to a question â€” this was not a case of the government tossing the ball to political parties rather than implement an apex court directive. â€˜â€˜It is a political issue and consultations with political parties are required,â€™â€™ he said, to determine the consequences of non-compliance of the directive or providing inaccurate information.

It had to be determined whether such offences would attract disqualification or prosecution.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,Naidu silent on election of Vice-President,"EW DELHI: Andhra Pradesh Chief Minister and TDP supremo N.Chandrababu Naidu, who had earlier queered the pitch for the BJPâ€™s presidential candidate, is learnt to have indicated that he may not raise any objection to the main NDA partner choosing its candidate for the Vice-Presidentâ€™s post.

Naidu, who flew into Delhi especially to be present when the NDAâ€™s presidential candidate A.P.J.Abdul Kalam filed his nomination papers on Tuesday, was reluctant to talk about the upcoming Vice-Presidentâ€™s election.

â€˜â€˜I will talk about it at the appropriate time,â€™â€™ he maintained, when asked about his choice for the Vice-Presidentâ€™s post. Naidu maintained that he had not even discussed this issue with the BJP leaders so far.

TDP sources said having shot down the BJPâ€™s original candidate P C Alexander, Naidu is understanding about BJP wanting its own nominee as vice-president.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",EW DELHI
5,Bars to shut shop by 11 pm,"HYDERABAD: In a sudden move, the state government has once again altered the business hours for bars, reverting to the old timings.

The decision was taken in the wake of criticism from different quarters for extending the business hours for bars in the state.

Chief Minister N Chandrababu Naidu on Monday held a meeting with the officials concerned and instructed them to see that the bars serving liquor close by 11.00 pm. However, the restaurants attached to bars serving food will be allowed to function till midnight. The government will issue orders to this effect on Tuesday, Excise and Prohibition commissioner Bhanwarlal told The Times of India.

Bars in the star hotels will operate till midnight.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
6,Counting of votes in municipal polls on June 19,"PATNA: The district administration has made all necessary arrangements for counting of votes of the eight wards of the Patna Municipal Corporation (PMC) on June 19, where elections were held on Sunday along with 27 wards of five other districts, including three wards of Gaya Municipal Corporation.

The State Election Commission has appointed Vipin Kumar, joint secretary, urban development department, as an observer.

District election officer-cum-district magistrate Deepak Prasad said that ballot boxes from eight PMC wards â€” 3, 4, 10, 11, 33, 34, 44 and 45 â€” were collected and kept in the strong room situated in the Bankipur Girlâ€™s High School under tight security where counting of votes would commence on June 19.

As many as nine counting halls have been readied, where about 300 counting personnel would be deployed for the purpose, he added.

All the counting personnel were imparted training on Monday in the S K Memorial Hall.

There would be deployment of adequate number of police officers along with policemen and magistrates to maintain law and order, Prasad said.

Meanwhile, the elections for chairmen and vice-chairmen of Maner and Fatuha Nagar Panchayats and Khagaul Nagar Parishad which were held on Monday passed off peacefully.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Hunt on to nab Prince’s killers,"PATNA: Raids are being conducted by the police in connection with the murder of Prince in A G Colony here under the Shastri Nagar police station in course of municipal corporation polling in ward no. 4, but no arrests have been made. Prince is the son of former MLA of Shahpur, Dharmapal Singh.

The murder belied the tall claims of state election commissioner M L Majumdar that polling on Sunday in 35 wards of six districts, including eight of Patna Municipal Corporation and three of Gaya Municipal Corporation, passed off peacefully barring some bomb explosions by armed miscreants in ward no. 45 of Patna. According to him, the bombs were exploded by frustrated miscreants as they had failed to capture booths or resort to bogus voting.

According to the Shastri Nagar police station, the situation in the A G Colony and its adjoining areas is normal. Shops and markets were open.

The main accused, Mahesh Yadav, who is the husband of Usha Devi, one of the candidates of ward no. 4, is evading arrest, the police said.

Prince was the polling agent of Pana Devi, another candidate of the same ward. The murder was committed after polling was over at around 5.15 pm.

According to the police, prior to the murder Prince had a scuffle with Yadav, who was working as the polling agent of his wife.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
8,4 arrested for TDP leader’s murder,"KURNOOL: The district police arrested four accused in the murder case of Telugu Desam leader Konanki Ashok, and seized two US-made revolvers, four country-made bombs, a car, and one cell phone from them.

Speaking to reporters here on Monday, the district SP N Sanjay said that the Dronachalam CI, SI, and their staff arrested the accused while they were conducting routine vehicle checking on the national highway near Dronachalam on Monday morning.

Chippagiri mandal former president Vykuntam Prasad, his brother Vykuntam Mallikarjuna, Lakshman Babu of Chippagiri, and Boya Urukundu of Arikeri village, have been arrested.

All the four were accused in the murder of TD leader K Ashok near Guntakallu in Anantapur district on May 26. Ashok was the son of Sriramuluâ€™s sister Govindamma, the ZPTC member of Chippagiri mandal.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KURNOOL
9,City inches closer to BSNL mobile service,"LUCKNOW: The city inched another step closer this week, to getting connected via the BSNL mobile services, with officials putting the likely commission, tentatively in July end.

Chief general manager (UP-east telecom circle) S P Kalsi told mediapersons that the necessary infrastructure to commission the services, is in place.

Of the 13 BTS (basic transmission switches), 8 are in place and the remaining five are being put up. The BTS that have come up, are at Mahanagar, Ganga Sinchaipuram, Bhadeva, Rajajipuram, Indira Nagar, Gomti Nagar and Transport Nagar. The five other BTS, will be coming up at Aminabad, Charbagh, Hazaratganj and Chowk.

The GM (mobile services) said work is also underway in Kanpur, Varanasi and Allahabad. The main switches have already been installed in these cities he said, adding that work is also on at Mughalsarai, Robertsganj, Allahabad and Mirzapur. In the first phase of the launch of mobile services, BSNL would provide about 8,000 connections in Lucknow and 6,000 each in Kanpur and Allahabad, while in Varanasi, 5,000 mobile connections would be allotted.

In the first phase of the launch of the mobile telephony services, which is likely to cover 29 district HQâ€™s and 44 cities in the UP-east circle, about 74,000 connections would be allotted. The IInd phase, which is also to be commissioned this year, will see an additional 1,19,000 connections being allotted. â€œThe checking and testing process would begin within a week, thereafter, acceptance checking would be initiated,â€� Kalsi added.

The CGM also announced that a new system â€” Direct Internet Access System (DIAS) would be commissioned by July end. Tenders have been floated for the new technology and by the end of July, two sets of 60 lines each would be opened for lease line holders above the 64 kbps slot.

A decision has also be taken to look into the possibility of installing IAN PCOâ€™s at the Charbagh Railway Station and the Amausi Airport, which would be exclusive for Virtual Calling Card (VCC) holders.

A decision has also be taken to look into the possibility of installing IAN PCOâ€™s at the Charbagh Railway Station and the Amausi Airport, which would be exclusive for Virtual Calling Card (VCC) holders.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
