,title,text,location
0,Top cricket bookie arrested,"NEW DELHI: The west district claimed to have arrested a top cricket bookie in a raid conducted on Thursday night when India played Kenya in Cricket World Cup in South Africa.

The police said Anil Puri was arrested from his residence in Sunder Apartment in Paschim Vihar while he was betting. The police recovered cell phones, TV and telephone sets, and documents indicating betting worth crores, possibly having an inter-state link. On Puriâ€™s disclosure, the police conducted raid at the houses of his associates also.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,City comes to a halt to protest war,"KOLKATA: Anti-war rallies and special prayers were held in different parts of the city on Friday to condemn the US bombing of Iraq.

Effigies of US president George Bush were also burnt and calls given out to boycott American goods. At noon, traffic on the city''s main roads came to a halt heeding a call by state transport minister Subhas Chakraborty to observe a â€˜chakka bandh'' for 30 minutes as a mark of protest.

Several roads and junctions, including Gariahat Road, AJC Bose Road, Park Street, Sarat Bose Road, S.N. Banerjee Road, Lenin Sarani and Shyambazar five-point crossing, were choked.

â€œSubhasda told us that all of us should raise our voice against war.We believe America has violated all laws to attack Iraq,â€� said Bapi Mondol, an autorickshaw driver, standing next to his vehicle near the AJC Bose Road-Park Street crossing.

â€œI wish someone teaches this Bush fellow a lesson by bombing his house. Americans have never seen bombing. That is why they are so jingoistic. They too need to be taught a lesson,â€� said businessman Rabin Bagchi sitting inside his car, the anger evident in his voice.

Later, a Left Front convened rally threw traffic out of gear for well over two hours in the evening, causing hardship to office-goers returning home. Special prayers were also held in the city. â€œWe want to send a strong message to the United Nations and other countries against the US aggression. We also call for alienation of America by sane countries,â€� Shahi-Imam of Tipu Sultan Mosque, Moulana Noorul Rahman Barkati, told followers after a special prayer.

At the Nakhoda mosque, the largest in the city, a congregation of 2,000 prayed for the triumph of the Iraqi people. â€œWe prayed for the defeat of the US and its allies, who are continuing with war since the nuclear holocaust in Japan,â€� Pesh-Imam of Nakhuda mosque, Moulana Sk Mohammad Sabir said.

USIS stoning defended: â€œIf the US can bomb Iraq, there is no harm if anti-war activists throw bricks at the USIS building. Such demonstrations are going on everywhere across the world,â€� transport minister Subhas Chakraborty said on Friday.

The minister vehemently defended the incident of stonethrowing by Students'' Federation of India members on Thursday.

Twenty-two demonstrators were injured in the clash when the police took on demonstrators. Two policemen were also injured.

The minister also congratulated all those who had stopped their vehicles for half an hour at noon on Friday to protest the US aggression.

He did not think much of those who sweated it out and cursed inside public vehicles at busy intersections.

â€œSuch people will dirty their clothes in fright if two bombs are dropped near their homes. More such demonstrations will be held by mass organisations so long as the war continues. Those who do not want to protest against war are inhuman and similar to animals,â€� the minister fumed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
2,BIA hails amendment to rules,"PATNA: The state governmentâ€™s move giving teeth to the Purchase Preference Policy 2002, with certain amendments to finance rules has brought cheers among the industrialists of the state. There is some ray of hope for small scale industrial (SSI) units which are gasping for breath.

The Bihar Industries Association (BIA) president, K P S Keshri, hailed amendments in finance rules as this has â€œmade mandatory for the state government departments to give the opportunity of price preference in purchase of products of the state industriesâ€�. â€œA step to provide level playing field to the industries of Bihar has been madeâ€�, he added.

Preferential purchase is to be made after invitation of tenders for government purchases. For this the state industries have been exempted from paying earnest money. The policy will help sale of SSIâ€™s products at seven per cent higher rate than the products purchased from the industrialists outside the state. The medium and large industries have been given two per cent price preference.

Purchase Preference Policy first figured in the 1995 industrial policy of the state with price preference being fixed at 15 per cent, but it was not mandatory for the state government departments, which suffered from financial crunch to follow this while scrutinising tenders for purchases. So, this policy failed to deliver. The BIA, on the other hand, continued raising demand for making mandatory the price preference in tenders to industries in Bihar as they suffered from poor industrial infrastructure, higher power tariff and other factors giving rise to price of their products. The SSI entrepreneurs of the state could not compete with the entrepreneurs of other states, they pleaded. The BIA argued that the liberalisation had further made the competition cut throat for the SSIs.

Many SSI units had gone sick. Some of them have potential to bounce back and revive provided government departments gave price preference in tenders, said the president of Sick SSIs Protection Association, Ramdeo Singh Sharma. Introduction of two-envelope tender system, one for general tender and the other for technical tender (for assessing quality product), would bring transparency and help the department in giving price preference. If there is any discrepancy on part of the state government departments and public sector organisations, the SSIs can bring this to the notice of an Appellate Committee chaired by the secretary, industries.

The director, industries (technical), Mahesh Prasad, said that with this policy, the government is trying to extend market to state industries which need protection. â€œThis may lead to revival of some sick industries,â€� he added. An industrialist, Arvind Salampuria, who manufacture PVC pipes and accessories, expressed optimism about the governmentâ€™s move, but he complained: â€œNot a single purchase was made by some government departments including PHED in last two yearsâ€�. A BIA member, Arun Agrawal, said that the amended finance rules would help only when the government departments implement them honestly.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
3,College principals told not to visit Chandigarh,"CHANDIGARH: The department of higher education in Haryana has directed the principals of government and private colleges not to visit Chandigarh without seeking prior permission from the concerned authority.

Stating this here on Friday, an official spokesman said that it had been noticed that some principals visited the secretariat in Chandigarh on the slightest pretext. This was not only an act of indiscipline but also involved wasteful expenditure, said the spokesman adding that if any principal had any problem relating to the college, which could not be resolved through correspondence or on telephone, then he could visit Chandigarh. But the principal concerned would have to get the prior permission for it.

He further stated that no principal should visit the directorate of higher education on official tour without the written permission, barring when he or she had been called by the education minister, education secretary or he or she had to attend some court case or inquiry.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
4,Traders’ bandh successful,"PUNE: The bandh call given by the Federation of Trade Associations, Pune, (FTAP) on Thursday to protest against the introduction of value-added tax (VAT) in the state, evoked a good response.

Most wholesalers, cloth merchants, electronic goods shops, jewellers and grocers in the city downed shutters for the day.

A delegation of traders met district collector Madhukar Kokate in the morning to submit a memorandum, opposing immediate implementation of VAT. Mohan Oswal, president, Poona Merchants Chamber told TNN on Thursday that there was great confusion among traders over VAT as the precise rules had not been made available. â€œOfficers are still being trained and we fear there will be harassment due to differences in interpretation,â€� he explained.

Oswal said tradersâ€™ representatives will meet in the city in the next couple of days to chalk out a line of action to oppose implementation of VAT.

Among the tradersâ€™ demands is the abolition of all other taxes before VAT is enforced, the chamber president said. They have also called for the simultaneous implementation of VAT all over the country, while calling for the exclusion of all essential commodities from its purview. The traders have also objected to certain provisions which they felt would lead to harassment.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
5,"No increase in PG, UG seats in LU","LUCKNOW: There will be no increase in the number of seats in the post-graduate and under-graduate courses of Lucknow University (LU) this year. The admission committee of LU on Friday decided that the number of seats would remain the same as last year.

The committee also ruled out a demand for holding entrance exams for admissions at UG and PG level and approved the admission system based on merit list drawn on the basis of marks obtained by the candidate in the previous examination.

It was also decided that separate admission cells will be formed for UG and PG courses. The admission committee also ruled that from this year admissions in PG one-year diploma courses would be held simultaneously along with other PG courses by the centralised committee and no department would be allowed to hold separate admissions.

Also, in a bid to curtail the cost incurred in the admission process, it was decided that number of officers on special duty appointed for the task would be restricted and deans of various faculties and heads of departments would be given the charge of admission.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,Six hurt as cricket teams clash,"PATNA: The Danapur police on Friday arrested four persons found to be possessing arms from Turah Toli, Anand Bazar falling under its jurisdiction. According to sources, the police raided the Toli on a tip-off and arrested Vikas Kumar and Deepak Kumar of Kundhua village under Khagaul police station and Balbir and Ashok Kumar of Turaha Toli of Danapur police station.

The police recovered three country made pistols and four live cartridges. Further investigation is on. Six injured: Six people were injured on Thursday when two teams from Danaganj and Paltu Chhatni villages playing a cricket match clashed. According to police, the quarrel started among the youngsters of these villages. Later, while coming to Bihta Bazar, a group of people started violently quarrelling over the issue, in which six people were injured.

The injured ones have been admitted to Bihta hospital. Electrocuted: A person on Friday was electrocuted at the Patna-Gaya road near Badi Pahari of Agamkuan police station. The man was covering a loaded truck bearing number HR-38A-9752 on the Patna-Gaya road, when he came into contact with a live wire and died. on the spot.

His body has been sent to the Patna Medical College and Hospital for post-mortem. Vehicle recovered: A Hero Honda motorcycle was recovered from Dujrachak locality of Buddha Colony police station on Thursday. According to police, the red coloured motorcycle was found lying abandoned in the Dujrachak locality by the police. It is now with the Buddha Colony police station.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,"'Iraq attack not a clash between Christiandom, Islamidom'","NEW DELHI: Asserting that the recent attack on Iraq should not be seen as a clash between ""Christiandom"" and ""Islamidom"", an eminent historian has said the latest US strikes were simply a part of its hegemony aimed at redrawing the boundaries of West Asia.

""West is neither an unified entity nor is inimical to Islam. The recent protest against the US attack show that certain problems cut across religious boundaries,"" Professor Mushirul Hasan said while speaking on ''The Crescent in Crisis - After September 11'' at the M N Roy Memorial lecture here on Friday.

Hasan pointed out that even the attack on the World Trade Centre on September 11, 2001 was not an assault on Christianism but an outrage of mounting political disillusion among the people in some countries.

This disillusionment which has targeted US today may fall on the feudal Gulf countries in the future, Hasan claimed and stressed that it was wrong to draw Islam in the debate, as terrorism has no sanction of religion and has no nationality.

Taking a dig at the concept of pan-Islamic terrorism propagated by some powers after the 9/11 attack, he said, ""how can we generalise it... Today the call of jehad has few takers and even after the attack on Iraq millions of Muslims are not ready to start a jehad against all and sundry.""

Hasan said that stronger nations need to understand the problems of the people and added that ""we will do well to regard follower of Islam not on religion but on other issues.""

Hasan was critical about the support of nations like Turkey and Saudi Arabia to the US ""motive"" and said the crescent can only be saved if the voices of restraint and moderation heard from across the world take the centrestage.

Advocating a proactive role by the secular Muslim institutions, he said not the survival of Islam but the progress and prosperity of the Muslim Society is at stake and this problem has to be addressed as a priority.

""No longer can West be a scapegoat for all the problem in some Muslim states,"" he said, adding, the enemy lies within the boundaries of these nation states amongst those who enforce Islam against the letter and spirit of Quran.

Survival of the world depends on peace and cooperation among various communities and one can only hope that this war ends at the earliest, he said.

Lamenting that no country could stop the US from attacking a small country, veteran journalist Ajit Bhattacharjea said, ""a new global force has started to emerge to counter the Bush doctrine.""

This force of global opinion replicated in the form of protest all over the world has come forward as an unexpected resistance to the US offensive, which is a positive development for the future, he said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,India did act on Gujarat violence: Rocca,"WASHINGTON: The Indian government has taken ""much action"" against those behind the Gujarat violence but it was not reflected due to the ""agonisingly slow"" legal system in the country, US Assistant Secretary of State for South Asia Christina Rocca has said.

""There have been a number of arrests and prosecutions,"" she said on Friday responding to questions on the Gujarat violence during her testimony before the a subcommittee on Asia and Pacific.

""The legal system in India is agonisingly slow and that gives the impression that nothing is happening. But the fact of the matter is that they did take action and they are continuing to take action,"" she said.

""This was a stain on their secular record. And no one is more concerned about it, I believe, than the Indians themselves,"" she added.

The United States, Rocca said, has spoken out loudly and often on the terrible events of Gujarat, and it did not in any way get a pass from anywhere in the world, much less from the Bush administration.

But it also was a cause of great concern to the Indian government as well and they have expressed great concern and sadness and were focused on it very much internally, especially the Prime Minister, that this kind of activity and this kind of event never be repeated, she said.

She described India as ""a democracy where a discussion of all these concerns takes place,"" she said, the government is putting together policies to make sure it does not happen again.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",WASHINGTON
9,Pak to enforce Shariah law in NWFP,"ISLAMABAD: The hardline Islamist alliance government in Pakistan''s volatile North West Frontier Province has decided to bring Shariah law in the state.

The NWFP Chief Minister Akram Khan Durrani, heading the the six-party fundamentalist Muthahida Majlis Amal government, said he has approved the recommendations of Nifaze-e-Shariat Council, to bring a new Shariah Act to implement Islamic laws in the province.

In a statement issued on Friday, Durrani said he wanted the Shariat bill to be approved by the NWFP Assembly to establish an accountability institution, appoint Muhtasib at provincial and district levels to take suo motu action besides ensuring cheap justice.

The MMA is also a partner in the coalition government in neighbouring Baluchistan.

After taking over power in the province bordering Afghanistan, Durrani government has already banned music, films and liquor.

He said the formation of reconciliation committees comprising Ulema, elites and lawyers would help in improving law and order situation and reduce the burden on judiciary.

The chief minister announced complete ban on obscene photos and cassettes. He said possession of such material would be considered a cognisable offence.

After the passage of Shariat bill, it would be the supreme law in all institutions coming under its jurisdiction, Durran said adding all directives would be based on the injunctions of Islamic laws.

Not a single law in the provincial institutions would be un-Islamic, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ISLAMABAD
