,title,text,location
0,PJR flays govt's stand on Yeleru scam,"hyderabad:the written reply to the question on yeleru scam given by revenue minister p ashok gajapathi raju in the legislative assembly was contradictory to the government stand on appointment of the somashekara commission of inquiry, alleged senior congress leader p janardhan reddy. reddy told reporters on monday that the government had appointed the commission to look into the allegations of corruption, and after the ap high court had struck down the appointment on technical grounds, it did not approach the supreme court for redressal. reddy accused raju of taking selective portions of the sc judgement to discontinue the commission. he said that the sc had clearly stated that the commission should be continued. reddy distributed copies of the papers signed by chief minister n chandrababu naidu and the then minister kodela sivaprasad rao and other senior officials after it came to their notice that irregularities were committed. reddy said that the role of naidu was also suspect and reviving the commission would bring facts to light.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
1,Anti-war rally in Patna,"patna: the bihar unit of the all india progressive women's association (aipwa) has decided to take out an anti-war rally at district headquarters on october 5. this was decided at aipwa's executive meeting held recently at samastipur. talking to reporters here on monday, aipwa secretary saroj chaube said the organisation was strongly opposed to the country's offer to the us for setting up a military base. the country's offer to the us will result in the loss of sovereignty and would prove disastrous, she said. according to her, the worst victim would be helpless women, children and old people. the sense of insecurity has developed among people, particularly muslims and sikhs, she said, adding that the country has done nothing in protecting lives of innocent people. the aipwa had discussed the impact of globalisation on women, gender-related development plan and its own strategy at a recently concluded state-level workshop held at samastipur, noting that the globalisation would adversely effect working class women. in order to make it more effective in bihar, the aipwa has decided to declare 2001 as membership drive year. it will mobilise women to put a pressure on the recently set up bihar women's commission to protect their interests.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
2,Oppn rattles govt in Assembly,"patna: the state legislative assembly began on a stormy note on monday, with the entire opposition on their feet, raising slogans against the government on the flood and drought situation, and the recent killing of dalits. the placards they displayed had slogans demanding resignation of the state government. the placards were removed by house marshals. leader of the opposition sushil kumar modi said the government had remained a mute spectator to the killing of dalits. he also pressed for extension of the session, insisting that the tenure was too short to raise issues of public importance. speaker sadanand singh, while urging opposition members to remain silent, ruled that the flood and drought situation would be allowed to be discussed. the agenda of the house, too, could be discussed in the business advisory committee meeting. the speaker in his welcome address spoke on the growing threat of terrorism and the worldwide concern over it. he hoped that the country would play a ""constructive role"" against terrorism. parliamentary affairs minister ram chandra purbey tabled the first supplementary budget and ordinances cleared by the governor after the last sitting of the house in march. obituary references were made to deceased leaders and victims of terrorism in the usa before the house adjourned for tuesday. outside the house, the scene became volatile, with samata party and bjp mlas raising slogans at the gate of the assembly and displaying placards. they raised slogans like hatyari balatkari sarkar ko barkhast karo and demanded an all-party probe in the police firing on flood victims at aurai. cpi-ml (tnd) mla umadhar singh staged a dharna before the speaker's chamber to protest the ""non-distribution"" of relief material among people in his hayaghat constituency in the darbhanga district. he withdrew his dharna after chief minister rabri devi and rjd chief laloo prasad yadav assured that officials of the district had been directed to undertake distribution of relief material in his constiuency. at the business advisory committee meeting held in the chamber of the speaker, the government refused to heed to the request of the opposition to extend the current session of the house. the opposition made it clear that they would bring in an adjournment motion on tuesday against the government for the killings of dalits.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
3,CPM leaders to court arrest,"lucknow: cpm leaders, prakash karat, a member of the politburo and cpm state secretary, ram sumer yadav, will court arrest along with hundreds of party workers in lucknow on september 25 in response to a call of the party to organise dharna and protests on tuesday. according to a spokesman of the cpm, the party workers would squat before the fci godowns to protest against the anti-people policy of the government. in accordance with the all- india agitation programme of the cpm, the state unit has organised a three- day jail bharo campaign from tuesday. cpm leader, vijay shant, said that the activists of the cpm would assemble at the party headquarters and then proceed to vidhan bhawan gate to court arrest.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
4,Staff protests BSEB revamp,"patna: thousands of power workers, including engineers, on monday staged a demonstration in front of the vidyut bhavan in protest against the restructuring of the bihar state electricity board (bseb). seventeen different organisations of the power workers participated in the demonstration. vehicular traffic was disrupted here at the bailey road (near vidyut bhavan) for several hours due to the power workers' demonstration. prominent among those who spoke on this occasion were the national president of the all india federation of power engineers association, shailendra dube, president of the rajasthan power engineering service association, b s meel, former mp, e balanandan and representatives of local organisations. the president of the power engineering service association (pesa), nagendra singh, presided over the meeting. speaking on this occasion, leaders vehemently opposed the restructuring of the bseb which will be disastrous for the state. citing example of orissa, they said that power engineers of orissa have not received their salary for the months of july and august. outsiders have been appointed as the coordinators while the management has started retrenching their staff, they said. apart from the huge financial loss, two thermal power stations have been sold out, they pointed out. ""we had opposed it in parliament when it was proposed by the then energy minister, n k p salve"", they said. later a six-member delegation submitted a three-page memorandum to the chief minister. the members included b l yadav, arjun prasad yadav, ganga rai, mahendra prasad singh, chakradhar prasad singh and bhola singh. when contacted, the secretary of the pesa, b l yadav, said that a delegation also submitted its memorandum to the secretary, department of energy. they have suggested a setting up a joint committee of representatives of union, officials and peoples representatives which will make on the spot investigation of such states who have unbundled the power sector. it may be recalled here that the powermen have decided to go on an indefinite strike from october 30 in protest against the restructuring of the bseb.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
5,Panchayati Raj meet to test govt,"patna: for the administration, the proposed panchayati raj conference, slated for october 2, is proving to be a great headache on various fronts, including crowd control, problems faced by commuters and some legal tangles, as over 2.5 lakh people are expected to turn up here and 18,000 vehicles are being pooled in for transporting them from various parts of the state. the conference would be a massive event in the sense that 1.64 lakh elected candidates, including 40,000 women, of different panchayat bodies along with their near and dear ones would flock to the gandhi maidan to get advice from the government side and rule-books to guide them in running the panchayat bodies. some sections, however, feel the show is being organised merely to ""satisfy whims of the powers-that-be at the cost of travails to the administration and people"" as the conference would provide a chance to them to tell elected members that ""it was they who endeavoured to establish grassroots democracy in the state by holding election after 23 years."" interestingly, of the 20,000 buses plying in the state, only 3,500 are on the list of transport department, which genuinely pay tax and have proper road permits to operate on different routes, a senior ias official said, adding that the state administration has no valid reason to explain huge shortage caused by seizure of buses. ""the seizure can only be made under the people's representative act, enforced during the assembly or lok sabha elections, or under section 144 of the criminal procedure code,"" he said. moreover, there is a legal tangle, too, as the administration cannot allow the entry of heavy vehicles after 5 am in view of the patna high court order. perhaps, this would be the third largest gathering at the gandhi maidan after jp's meeting in 1974 in which about 5 lakh people had joined and october 12, 1990, garib rally addressed by former prime minister v p singh in which about 3.50 lakh people had participated. moreover, the entry of such a large number of buses into the city, apart from bringing traffic to a standstill, would add to the woes of both commuters and administration as the likely traffic jam caused by breakdown of a bus of the long convoy of vehicles carrying ""important delegtes"" is being feared. however, to meet exigencies the administration has decided to put up cranes at vantage points in naugachhia, barauni, koelwar, bihta and at zero mile in patna to immediately clear roads in the event of traffic jam. zonal additional dg rank officers have been instructed to monitor the movement of vehicles. special control rooms would be set up. the adg (rail), however, would take care of delegates coming by trains. delegates representing panchayat bodies would be lodged at 218 places for which buildings of schools and colleges have been reserved. all the schools and colleges would remain closed from september 29 to october 1, while october 2 is a gazetted holiday. since the hathia nakshatra is scheduled to begin from september 27, fears, however, are being raised that the show could be marred by heavy rain.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
6,Congress rally might be in the shadow of rajputs,"pathankot:the date of the rally of the district congress committee (dcc) coincides with that of the punjab rajput maha sabha. this rally, scheduled for september 30, at gurdaspur, will, observers apprehend, not have the desired effect.this, comes as bad news for the congress, as of the ten lakh voters, three lakh are rajputs. observers feel that with such a large chunk of voters making a beeline for gharota, the venue of the rajput rally, the attendance at the congress rally will be thin. the congress' state-level rally is expected to be addressed by aicc treasurer and punjab congress in charge moti lal vora, and ppcc chief amarinder singh.while, the rajputs have gone ahead and invited former prime minister chander shekhar and former governor bhanu pratap singh to address the rally. congress organisers, on monday, said, ""the turnout will be effected only marginally."" joint secretary of the rajput sabha and secretary of gurdaspur rajput youth wing ravinder singh ""vikki"" said, ""we have worked a lot for the rally, which is likely to be attended by members from all over the state.the priority of each rajput member would be to attend their rally first"".inside dcc sources revealed that it was a ""foolish decision to organise the rally on september 30, as most of the rajputs are congress loyalists"". dcc office-bearer devinder singh darshi, said,""the absence of the rajputs will be felt. still, our efforts are on to make the rally a historic one.""even the dcc president raghunath sahai puri said that the absence of the rajputs will be felt. ""we still expect the rally to be a grand success,"" he added. meanwhile, on sunday evening, rajput sabha chairman vikram singh had said that they would support only those parties, who will protect the interests of the community.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pathankot
7,Dera Bassi suicides raise many questions,"dera jagadhari: a day after his son allegedly committed suicide, 24-year-old balbir singh's aged father bachan singh was still running from pillar to post, seeking return of his son's body to conduct the last rites. balbir singh had allegedly committed suicide after consuming poison hours after 15-year-old saroj devi, residing barely six houses away in this village, died after similarly consuming a pesticide, possibly celphos, on sunday. but although saroj's body had been handed over to the family and the cremation already completed, bachan singh was still chasing police officials at the dera bassi police station, seeking permission to bring his son's body home for the last rites. police sources told times news network that they would release the body only after a postmortem. the sho at the dera bassi police station said that they were initiating action under section 174 of the crpc since the deaths were cases of alleged suicide. this sleepy village located near dera bassi was in mourning after the alleged suicides, which circumstantially indicates that the two were well known to each other.while saroj devi expired at the government medical college and hospital (gmch) in sector 32 at about 3.30 pm, balbir singh passed away at the pgi at 8 pm. hospital sources confirmed that both the youth had probably consumed celphos, either together or separately. saroj's father fateh chand, a police head constable posted at zirakpur, was not forthcoming with information. he denied that his daughter had consumed poison even as the medical report clearly mentioned poisoning as the cause of death. saroj, he pointed out, was a ""weak child"" and was suffering from a ""stomach disorder"". she had been taken to a registered medical practitioner at dera bassi. he, however, declined to reveal the rmp's name. he said that the reason for his daughter's death was ""a wrong injection given by the rmp at dera bassi"". fateh chand also denied that balbir singh had accompanied them to the hospital with saroj as claimed by his relatives at pgi, on sunday. balbir's modest household was in a state of shock. balbir has two older sisters and two younger bothers. he had been sharing the responsibility of supporting his family members with bachan singh. balbir's mother was inconsolable and unable to speak. relatives confirmed that balbir had accompanied saroj to the doctor, ""but he suddenly took very ill after he returned with her body. he had to be taken to chandigarh immediately"". interestingly, parents of both balbir and saroj were not at home on sunday morning.while saroj's mother had gone to attend an engagement party in an adjoining village and the father was on duty, balbir was also alone in the house most of the morning. neighbours, however, refused to comment on the relationship between the deceased. ---- student found dead times news network sas nagar: a phd student of national institute of pharmaceutical education and research (niper) was found dead in his hostel room here on sunday under mysterious circumstances. however, police officers have ruled out the possibility of the youth having committed suicide. police sources said shailesh garjesh shastri (26), hailing from maharashtra, was found dead on his bed by his hostel mates, around 4 pm. shailesh is learnt to have met with a road accident some days ago in which he suffered a head injury. though the cause of the death would be ascertained only after a postmortem, sources do not rule out brain haemorrhage leading to the death.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",dera jagadhari
8,Bleach pleads for 'equality before law',"kolkata: appearing in person before the calcutta high court, convicted british arms dealer peter bleach on monday submitted that while the five latvians were released by a presidential remission in july last year, he remained in jail. this is nothing but discrimination on the part of the central government, he said. this submission was made before the division bench comprising justice nure alam chowdhury and justice narayan chandra sil which, in an order passed earlier, granted leave to bleach to appear and argue his appeal personally. bleach and the five latvians were awarded life sentence by a city court on february 2 last year for air-dropping a huge cache of arms and ammunition from an an-26 aircraft on some villages in west bengal's purulia district on december 17, 1995. the convicts preferred an appeal before the calcutta high court in march 2000 against the trial court's order. later, the latvians were released following a commutation of their life sentence by president k.r. narayanan. while trying to raise the question of discrimination in the issue of releasing latvians, bleach further submitted that this is nothing but breach of article 14 (equality before the law) and article 21 (freedom of person) of the constitution. he added that he had filed a habeas corpus application before the supreme court through the british deputy high commission and argued that while that application was pending before the apex court, this court could not proceed with the appeal case. the division bench was of the opinion that if this court could not solve this problem, the case might be referred to a larger bench. the court, however, assured bleach of all assistance and help for him to plead the appeal case and directed him to file affidavit on his submission. october 5 is the next date of hearing.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
9,Peace rally urges sanity,"kolkata: christians in kolkata took out a procession on monday to condemn attempts to equate a particular religion with terrorism and acts of violence. ""terrorists have no religion, god is love and he is one"" - the placards said it all. in the wake of terrorist attacks on washington and new york, and the us government's subsequent decision to attack afghanistan, the bangiya christiya pariseba took up the cudgels to explain that religion should not be used as a tool to spread unrest and violence. ""people should not get carried away by fundamentalist leaders and fan the fire to spread terror in the name of religion,"" said bcp general secretary herod mullick. bcp, regional partner of the all-india christian council for eastern india, organised the rally on behalf of the council in front of st. teresa's church in moulali during the day. ""terrorism has nothing to do with religion. churches all over the country are praying for peace and for those who have lost their lives in america,"" he said. students, men and women from different churches in the city participated in the rally. hymns were sung, candles lit amid prayers by father noel d'souza. naxalites protest eight naxalite groups on monday held a protest demonstration before the heavily-guarded american center here and burnt us president george w. bush's effigy, denouncing the us administration's war moves against afghanistan. the naxalite factions alleged that the bush administration had been ""plotting to involve india"" in its ""war preparedness"" without identifying the attackers on the world trade center and the pentagon. ""we condemn the terrorist attacks in new york and washington, but it is a cause for concern that the vajpayee government's move to get implicated in the war will put more financial burden on india and curb the people's democratic rights,"" a leader said. earlier, the naxalites took out a procession from s.c. mullick square to the american center.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
