,title,text,location
0,Medical code submitted to govt,"hyderabad:in a development that is likely to usher in changes in the medical segment, renowned health consultant g kumaraswamy reddy submitted his recommendations on the modalities for implementation of a new comprehensive medical code in the state. reddy, former principal secretary of the health department with a hands-on experience of over eight years in the field, was appointed by the government to revise the existing code which had not been updated for long time. though some changes were made during the past few years, they could not serve the purpose in the light of the large-scale changes the field underwent from time to time. in the developments in the field of medical science and knowledge of health science, the metamorphosis has been mind boggling. a medical code cannot, therefore, remain oblivious to all the dynamic change and has to take all the change in its fold, reddy said in a note submitted to the government. the present code is a substantive examination of the existing code aimed at removing obsolescence introducing latest knowledge and development in the field , the note said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
1,‘Every party needs our support’,"hyderabad: despite facing a rout in 1999 assembly elections, the majlis bachau tehreek (mbt) has maintained its political base in the old city, especially in the chandrayangutta and yakutpura assembly constituencies. the forthcoming municipal elections will be a do-or-die battle for mbt president mohd amanullah khan who had lost the assembly elections in 1999 after representing the chandrayangutta constituency uninterruptedly for 22 years. in an interview to the times of india, he spoke about his party's readiness for the mch elections. how important are the forthcoming municipal elections for your party? we have been waiting for the municipal elections for a quite long time.this is an opportunity for us to prove that the mbt is not dead as being propagated by the mim. it will be a do-or-die battle for the mbt and it will emerge victorious. no party will be able to form the next council without our support. what is your party's strategy for the baldia elections? we will field candidates for almost all the wards including for the mayor's post. we launched our campaign about three months ago. group meetings and public meetings have been held in most of the wards in the yakutpura, chandrayangutta, charminar, karwan and malakpet assembly constituencies and we got a tremendous response from the people. will you have any tie-up with other parties? as the mbt favours formation of telangana state, we may have a tie-up with parties supporting the telangana cause. but it is for sure that we will not have any kind of tie-up or understanding with the tdp,bjp, congress or tss. any tie-up with the trs possible? though it is not ruled out, there has been no communication on the issue from both sides.we may discuss the issue if someone approaches us. what will be your manifesto for the municipal elections? we will ensure that all civic problems in the old city are solved within a short span through proper representations to the government. we will be able to change the entire outlook of the old city if we win a majority of seats in this region. since your party lost both the assembly seats, it is considered weak. how far it is true? it is a false propaganda being peddled by the mim.we lost the assembly elections because of the huge money spent by the mim and not due to people's rejection. during the last two years, people have themselves seen the difference between my leadership and owaisis' and are repenting the 'mistake' they have committed. this time they will undo the 'mistake' by voting for the mbt.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,26 arrested for attacking police team in Borivli,"mumbai: the kasturba marg police on wednesday arrested 26 persons for allegedly attacking a police team that had gone to pacify aggrieved members of a family who were engaged in a bitter fight over the ownership of a residential flat. the police said they reached the flat of one dharti shah phuria (25) at raheja estate in borivli (east) at 1 am on wednesday when she called up complaining that her brother hiren shah (42) and his wife jyoti (40) had broken into her house along with 24 others. when the police reached the spot, hiren and others allegedly attacked the police team. according to the police, after breaking into the flat, hiren and others hit ms phuria with an iron rod and also threw chilli powder on her face. the fracas continued throughout the night and the police managed to overpower hiren and his accomplices only around 8.30 am. the accused have been arrested and booked for rioting, the police said. according to the police, hiren claimed that the said flat had been transferred in his name but ms phuria, who is unmarried, continued to stay there for the past one year. however, the police found that all the purchase documents clearly mentioned that the flat belonged to ms phuria.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
3,Motorcyclist killed in hit-and-run incident,"mumbai: a 22-year-old man was killed in a hit-and-run incident minutes away from his residence at godrej colony, vikhroli, on wednesday night. the victim, surendra singh, who was working at the leela kempinski, had left home on wednesday evening to visit his friend at ghatkopar. he was returning from ghatkopar on his hero honda motorcycle when he was hit by an unknown vehicle at feroze shah junction. while the incident occurred late on wednesday night, the body was discovered on thursday morning by the vikhroli police. investigations are still on to find the unknown vehicle which ran over mr singh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
4,TDP govt living off ODs,"hyderabad: claims of financial wellbeing notwithstanding, the government availed overdraft on 167 days — almost every alternate day — during 2000-2001. the government paid about rs 10 crore as interest on overdraft, according to the report of the comptroller and auditor general (cag) of india, which was tabled in the assembly on friday. under an agreement with the reserve bank of india (rbi), the state government has to maintain a minimum balance of rs 3.32 crore on all days. if the balance fell below the minimum, the deficit is bridged by rediscounting treasury bills or resorting to ways and means advances from the bank. the limit for normal ways and means advance is rs 288 crore and with special ways and means advance the total operative limit is rs 326.09 crore. however, there was some upward revision of the limits recently. if the cash balance fell below the stipulated minimum even after availing the maximum ways and means and special ways and means advances, such shortfalls attract interest payable to the bank. if the cash balance is fully rundown and expenditure exceeds the available cash balance, overdrafts are given by the bank, which automatically cover the minus balance. according to the report, the government was on the overdraft for more than three months between april 2 to july 21 last year without any break. the government again availed the overdraft facility from july 22 to february 16, 2001. the finances again went into overdraft from feb 17 to march 1, 2001 and again from march 2 to march 31 during the same year. the government maintained the minimum balance without obtaining any advance for 70 days. on 84 days, the government maintained the minimum balance by taking ways and means advance and on 37 days the government maintained the minimum balance by availing the special ways and means advances. on seven days there was a shortfall from the agreed minimum balance even after availing the ordinary and special ways and means advance to the full extent. the overdraft was taken on 167 days and the government took about rs 666.51 crore. overdraft of image govt paid rs 10 crore as interest on overdraft govt availed rs 666.51 crore overdraft over 167 days govt was on overdraft for more than three months without break.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
5,Police arrest 2 technicians for VCD piracy,"mumbai: two persons working as technicians at a lab in famous studios, worli, were arrested by the social service branch of city police on friday morning for their alleged involvement in the manufacture of pirated vcds of hindi films. the police suspect that the duo had made illegal prints of the latest films, including ashoka and rehna hain tere dil mein. the names of the accused are s.r. shetty and y.b. narkar. they were produced in the esplanade court and remanded to police custody. the police declined to comment on the case as more arrests are likely. sources said that the two arrested persons are part of a racket unearthed by the social service branch on december 20. the branch had recently arrested three persons and confiscated equipment including a video camera, a cinema projector, screen, vhs cassettes and video cds, from a hutment in bharat nagar slum in bandra (east). the three were found making pirated copies from the original prints of the film. one of the accused, sanjay pawar, worked as a delivery boy for a film distribution company. his job was to deliver original prints to cinema halls a few hours before the release of the film. he reportedly made pirated copies from the original prints before delivering it to the cinema hall manager. the police suspect that pawar could be involved in delivering original prints to the technicians at famous studios, who in turn manufactured the pirated vcds. said an officer : ``the vcds are either sold in the grey market or shown on private cable channels. as a result of the piracy, film producers incur loss to the tune of crores of rupees.'' meanwhile, in another raid on thursday, the social service branch arrested two persons from kallu video centre, near hotel garib nawaz on d.p. road in kandivli (west) for allegedly screening kabhi khushi kabhi gham using a vcr. the police found 26 persons watching the film at the video centre on thursday night. equipment worth rs 1.8 lakh was recoverd from the centre. those arrested are mohammed ayub (26) and mohammed shaikh (19). further investigations are being conducted by sub-inspector p.k. makeshwar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
6,Navi Mumbai police arrest inter-state gang of thieves,"mumbai: the navi mumbai police have arrested an inter-state gang of 10 thieves and seized branded products and polyester yarn worth rs 87 lakhs from them. a crime branch team led by psi vilas jagdale arrested the accused from gujarat, rajasthan, harayana and punjab. according to navi mumbai police commissioner, ajit parasnis, on november 8, 2001, a jaipur-based firm had dispatched for nhava sheva a trailer carrying a consignment of cotton yarn meant for turkey. however, the driver of the trailer, tirathsingh jat, stole yarn worth rs 10 lakhs from the container and hid it in a godown at bhiwandi. tirathsingh then delivered the remaining consignment at nhava sheva port. on november 18, tirathsingh received another order at uran for transporting cosmetics of hindustan liver ltd (hll) from vapi in gujarat to delhi. accordingly, he loaded the cosmetics from vapi. however, instead of delivering it at the hll's alipur depot in delhi, tirathsingh went missing with the goods, the police said. on december 4, a first information report was filed at uran and nhava sheva police stations in this regard. following this, a police team comprising psi jagdale and staff traced the links of the accused in four states and seized goods worth rs 87 lakhs, including the trailer and the container from various places in ahmedabad, kishangarh (rajashtan), haryana and bhiwandi. the police gave the names of the accused as sadruddin ansari (28), wazhulkamar murtaza khan (33), ilahi rahim baksha (38), ratilal patil (32), paresh patel (24), ruchir patel (24), suresh patel (24), jagdish mali (24), mukesh koshti (39), balwinder gyani (40). while ansari, khan and baksha are from mumbai, patil is a resident of bhiwandi and paresh, ruchir, suresh, jagdish and mukesh are from ahmedabad. balwinder is a resident of punjab, the police said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
7,Municipal chief ’ election quashed,"sangli: the state urban develop-ment department has quashed the election of munna nayakawadi the president of sangli-miraj-kupwad municipal corporation's city improvement and legal committee. the department said nayakawadi, an ncp leader, could not be elected to the post as he co-opted mem-ber.a bjp worker, vijay bhide, had objected nayakawadi's election.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",sangli
8,CPI-ML calls Bangla bandh on Jan 10,"siliguri: the cpi-ml (liberation) on friday called a dawn-to-dusk west bengal bandh on january 10 to protest the alleged police atrocities in north bengal villages. the bandh call was given on the basis of a report of inhuman torture submitted by a three-member committee of the party, which visited rajbanshi villages in north bengal districts recently, the spokesperson of the party state committee, meena paul said. he alleged that police, on the pretext of raids to nab militants, committed atrocities on the poor people of rajbanshi community. president of kamtapur people's party atul roy said that kpp would actively support the bandh to safeguard the socio-economic interest of rajbanshis.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",siliguri
9,"India again rules out PM, Musharraf meet","new delhi: india said on saturday it would not hold peace talks with pakistan until islamabad cracked down on terrorists operating from its soil. with the shadow of war looming larger, pakistan's president pervez musharraf said on friday he wanted to meet prime minister atal behari vajpayee at the saarc summit. read this story in... but a senior foreign ministry official said such a meeting was highly unlikely. ""india has always advocated dialogue with pakistan but under the present circumstances, until pakistan is able to create a conducive climate by acting resolutely and meaningfully against terrorism, the outlook for such dialogue cannot be promising,"" the official said. pakistan has already requested india permission for president musharraf to use indian airspace to fly to kathmandu for attending the saarc summit. ""we have sent in our request and india has agreed in principle"", pakistan deputy high commissioner jaleel abbas jilani said. asked whether new delhi has given any list of terrorists believed to be in pakistan, pakistan embassy sources said no such list has been given so far. new delhi on friday said it has drawn up a list of nearly 30 terrorists and criminals, including jaish-e-mohammed chief maulana masood azhar and dawood ibrahim, who have taken refuge in pakistan and are wanted for crimes committed on indian territory. related stories:

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
