,title,text,location
0,"Street play, rally and exhibition mark No-Tobacco Day","KANPUR: The Indian Medical Association (IMA) on Saturday burnt tobacco and cigarettes here on No Tobacco Day to make people aware about the harms of smoking and tobacco-chewing. The IMA also staged a street play outside its office in Parade area to highlight the rise in cancer cases in the country because of tobacco-chewing.

An exhibition of posters showing the effect of tobacco on lungs, heart and mouth was also held at the IMA office.

A symposium on tobacco addiction, inaugurated by Hal general manager D K Mahajan, was organised at Hindustan Aeronautics Ltd.

The Kanpur Yuva Udyog Vyapar Mandal also organised a meeting on No Tobacco Day. Members said they would launch an awareness programmes against tobacco chewing.

Activists of Yug Chetan Tirtha Gyatri Shaktipeeth took out a rally from Ghantaghar area to mark the day. In a memorandum to PM Vajpayee, the Shaktipeeth demanded that the government should impose a complete ban on tobacco and cigarettes.

Jai Hindi Subhash Chandra Bose Rashtriya Ekta Samiti also organised a meeting. Its convener said that the samiti would organise an awareness programme from July 1 in the city.

Land Mark Hotel has made arrangements for a special â€˜no-smoking zoneâ€™ at â€˜The Orient â€˜.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KANPUR
1,"Left Front govt lowers fares for buses, cabs","KOLKATA: For the first time in recent memory, the West Bengal government reduced the fares of bus, mini-buses and taxis following the drop in the price of petrol and diesel.

Transport minister Subhas Chakraborty said on Saturday the new fare will come into effect from June 7.

The minimum fare in buses would be Rs 2 for the first 2 km. It will be Rs 3 between 2-4 km, Rs 3.25 between 4-8 km, Rs 4 between 8-12 km, Rs 4.25 between 12-16 km, Rs 5 between 16-20 km and Rs 5.25 between 20-24 km.

The minimum fare for taxis has been brought down from Rs 15 to Rs 14. The rate per kilometre has also been reduced from Rs 7.5 to Rs 7.

The minimum fare for mini buses will be Rs 3.25. The fare in mini buses will rise by 25 paise for each higher stage.

On why the reduction was less than that of the price of fuel, Chakraborty said the government had to keep in mind the sharp increase in prices of vehicle spares.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
2,Six arrested in employment scam,"NEW DELHI: With the arrest of six persons, the Mandir Marg police is claiming to have busted a gang of cheats who were duping people on the pretext of promising them jobs in Ram Manohar Lohia Hospital.

Deputy commissioner of police (New Delhi), Manoj Lall, said: ""The accused are identified as Surendra Pal Singh, Man Mohan Sharma, Narender Kumar, Wazir Maseeh, Jogender Singh and Balwant. Balwant works as a class-IV employee in the health ministry, Wazir is employed with RML''s welfare commissioner and Joginder is an ambulance assistant.""

On May 28, Vandana Sharma reported that while getting her son treated in RML, she met with Surender Pal, who promised her a government job in the hospital .

Later Narender, Maseeh and man Mohan joined Surender and all the four assured her a job for Rs 60,000. They asked for half the money as an advance and the remaining could be paid once she got the appointment letter. On February 10, she was called to the hospital with Rs 30,000.

""All the four accused met her and she gave the money to them. Narender handed over one letter to her which mentioned that she had to undergo a medical examination on February 14. She was examined in a Maruti van on the pretext that there were lot of candidates and this would save some time .""

Joginder posed as a doctor and conducted the examination. She paid Rs 5,000 and was was declared medically fit. She was asked to come on March 14 with the remaining amount.

On March 14 she was handed an appointment letter after paying Rs 25,000. She was asked to join on April 10, but when she reached RML, she found that the appointment letter was a forged one. She complained to RML authorities and identified Joginder, who came in the medical superintendent''s room.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,Congress ministers disrupt demolitions,"NEW DELHI: The demolition action after a minor fire broke out at a slum cluster in west Delhi area, on Saturday morning, threatened a political stir with city''s Congress leaders trying to disrupt the civic action.

This is the second time in a month when a demolition has been disrupted by Congress workers.

On Saturday, six Congress leaders, including four ministers of the Delhi government, were detained by the local police for blocking the demolition. Deputy commissioner of police (west), Satish Golcha, said: ""About 25 to 30 jhuggis were burnt in the Reshma Camp of Kirti Nagar after fire erupted there at about 8.20 am when Delhi Development Authority (DDA) was demolishing the structures in the area.""

The police said a total of 32 persons were detained under DP Act and two persons were arrested for their alleged role in slum fire. The DDA in coordination with the local police was to demolish about 3,000 slum clusters housing about 20,000 slum dwellers.

DDA spokesperson said: ""As per the survey, there are over 2,900 slum clusters in the area, but only 2,000 are eligible for relocation. The slum dwellers are to be relocated in Sector-27 of Rohini.""

The police said city''s Congress leaders threatened to raise a political storm by staging a sit-in at the spot.

Among those present were health minister A K Walia, education minister Raj Kumar Chauhan, transport minister Ajay Maken, industry minister Deep Chand Bandhu, food and supplies minister Haroon Yusuf and Congress leader Jagdish Tytler.

The DDA had tried to demolish the clusters a month ago on April 30, but chief minister Sheila Dikshit staged a sit-in to stop the demolition. This time, the police claimed, the demolition work was completed despite disruption.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,Medical scheme for farmers from Sunday,"CHIKMAGALUR: A unique health insurance scheme â€” Yeshaswini â€” for the members of farmers co-operative societies, will come into effect on Sunday.

The Karnataka government has launched the scheme in association with United India Insurance and National Insurance Company.

Deputy commissioner K.R. Srinivas, who is also its chairman, said that 50,250 farmers have been covered under the scheme against the target of 50,000.

The premium has been transferred to the Yeshaswini insurance account in the state apex bank.

In the preliminary stage, members of VSSN, primary agricultural and rural development co-operative banks, members of milk societies and TAPCMS have been taken in as members, collecting Rs 60 from each member.

He said two hospitals in Chikmagalur city â€” Ashrya Hospital and Holy Cross Hospital â€” have been identified for treating farmers and their family members who have enrolled as members.

Under the scheme, members will be provided with identity cards through their respective cooperative institutions.

Farmers have been asked to give two passport-sized photographs to institutions concerned.

After a few days, these farmers will be provided with separate health cards by the insurance company.

Deputy registrar of co-operative department Devaraj is the member secretary. of this scheme.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHIKMAGALUR
5,Health tops govt agenda: Minister,"HUNSUR: The Karnataka government has set a target to construct buildings for nearly 600 hospitals in the state during the current fiscal year. The government has already spent Rs 20 crore for construction of maternity wards in 200 hospitals across the state in the last financial year, said health and family welfare minister Kagodu Thimmappa.

He was speaking after inaugurating buildings for maternity hospitals at Kottegal, Dharmapura and Bannikuppe village in the taluk on Friday. Providing health to all is high on the governmentâ€™s priority and it is focusing on strengthening infrastructure, he added. The maternity hospitals at three villages have been constructed at a cost of Rs 10 lakh each, he said.

To make government doctors and para-medical staff reside at their place of work, the government is also focusing on constructing residential quarters at various places. The existing quarters will be repaired, Thimmappa said, adding that the government has decided to provide laboratories facilities to all primary health centres (PHCs) in the state.

The minister said the government has decided to set-up maternity wards at PHCs as part of its efforts to strengthen health infrastructure.

Urging self-help groups (SHGs) to assist them extend health care to rural areas, Thimmappa said members of SHGs should help the government in creating awareness among women about health.

He also said that the process of appointing 5,000 nurses will commence shortly. MLA V. Pappanna also spoke on the occasion.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HUNSUR
6,President pats Paliganj farmers,"PALIGANJ (PATNA): Farmers of this small place had a unique and candid interaction with President A P J Abdul Kalam here on Saturday. Earlier, as the first scientific advisor to the Centre, Kalam had visited the place on October 28, 2000 and had interacted with the farmers on the use of new technology, HYV seeds and â€œzero tillageâ€�.

The farmers, who spoke on the occasion, and the President, who made a brief speech, recalled the October visit. The President said he still remembered how the farmers of Paliganj had taken pains to construct a motorable road for his car to reach their farms. The love of the Paliganj farmers was still alive in his memory, Kalam said.

Attaching tremendous significance to that visit, he said that he, along with scientist A K Singh, had worked, walked and shared their experiences with thePaliganj farmers, which was still vivid in his memory. Even at that time, many a people had expressed serious doubts over the success of such a venture in Bihar, which had now been proved wrong, the President said.

He said that he was at Paliganj to thank the farmers who had made Technology Information Forecasting and Assessment Council (TIFAC) experiment at Paliganj a great success. He said that Paliganj farmers had achieved an incredible success in bringing down the seed rate of paddy without affecting the plant population and yield of the crop.

The President showered praise on Paliganj farmers like Balmiki Sharma, Surendra Singh, B P Sinha and TIFAC scientist Gautam Goswami for making the TIFAC experiment at Paliganj a great success.

Kalam said that he was aware of the needs of Paliganj farmers who faced such problems as unavailability of warehousing, irrigation, marketing, road, telecommunication, technological know-how and chilling (cooling) plant facilities. He said that farmers here needed to be helped.

On being invited to put their questions and suggestions before him, four farmers raised the issues of not enough support price for paddy and wheat, besides lack of training for cultivation of medicinal plants, non-availability of procurement centres for their agricultural produce as well as lack of irrigation facilities and financial assistance. The President invited the four farmers to have knowledge about cultivation of medicinal plants in the Rashtrapati Bhavan garden.

Referring to minister for water resources Jagdanand Singh present on the dais, he said that he would advise the state government to arrange these facilities for the Paliganj farmers so as to achieve their empowerment.

The farmers, on the occasion, presented a shawl to the President. Their representative Balmiki Sharma, in his welcome speech, said that the shawl was purchased by the farmers from the money they had earned by selling their farm produce.

The President expressed heartfelt gratitude for showering their love and affection, and had a photo-session with them at Krishak Bhavan.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PALIGANJ (PATNA)
7,Cong puts Paragodu blame on govt,"HYDERABAD: Congress MLAs and other elected representatives from Anantapur district will stage a dharna in front of Secretariat here on June 7 in protest against the governmentâ€™s apathy towards the district. They will also bring pressure on the administration to take steps to prevent Karnataka from going ahead with the Paragodu and Nagalamadaka irrigation projects.

Disclosing this at a press conference on Saturday, PCC vice-president Gade Venkata Reddy said that a meeting of the Anantapur district Congress MLAs and DCC leaders was held at Gandhi Bhavan where it was unanimously resolved to support any action of the state government to stop the works at Paragodu and Nagalamadaka projects in Karnataka.

He alleged that the government did not act in time though it was well aware of the proposed Paragodu project. The state government officials gave their consent to the project at a meeting held in 2001 with their Karnataka counterparts and CWC officials, the party alleged.

J C Diwakar Reddy, who was also present at the press conference, said the dispute was between two states and between two political parties. Chief minister N Chandrababu Naidu had not even spoken to his counterpart S M Krishna on the issue and instead was blaming the Congress party, he said.

The government should have taken the initiative and put pressure on the NDA government to direct Karnataka to stop the project. The government failed to convene an all party meeting on the issue, he said. â€œIn what way is AICC president Sonia Gandhi concerned with these projects and how can she ask S M Krishna to stop the projects,â€� he asked. Tamil Nadu chief minister Jayalalithaa could successfully solve the Cauveri dispute with Karnataka though she was not an ally of the NDA government or a friend of Congress, he recalled.

Legislators N Raghuveera Reddy, Y Sivarama Reddy, B Narayana Reddy, DCC president Venkat Ram Reddy and others were also present at the press conference.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
8,2-second rule curbs mishaps,"HYDERABAD: While riding a motorcycle, road-users must stick to one of the most accepted rules of safety â€” the â€˜two-second ruleâ€™. That is the safe distance between a motorbike and the vehicle in front. Research has proved that if bikers follow the rule, the chances of hitting a vehicle in the front are reduced drastically.

Moreover, at high speeds, if this â€˜two-second ruleâ€™ is not followed, chances of hitting a vehicle in front or losing balance while trying to brake hard to avoid hitting another vehicle are very high.

Theory: It has been a well-documented fact that it takes an average person a full second to recognise and react to an unexpected threat and about another half-a-second if its anticipated. The â€˜two-second ruleâ€™, in other words, provides one full second of distance for one to stop after the rider reacts to an unexpected threat.

However, the vehicle ahead is not the only thing that the biker might have to avoid hitting and obstacles on the road must also be kept in mind and the rider must be alert.

Going down hill or riding on wet surfaces dramatically increases the stopping distance. In such cases, the â€˜two-second ruleâ€™ must be extended.

Further, since tyre traction is cut by as much as two-thirds on wet roads, clearly one should increase the â€˜two-second ruleâ€™ distance substantially over what is safe on dry level roads.

Similarly, sand or gravel-covered roadways should cause one to increase the distance.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
9,Bribe charge: FIR cancelled against 2 lawyers,"UPDATE: After an investigation by the Chandigarh crime branch, the charges against the advocates were found to be false. The Chief judicial magistrate (CJM), Moga, has accepted the cancellation of the FIR against the two lawyers.

MOGA: A case of cheating and corruption has been registered against two advocates practising at the district courts here on the directions of additional district and sessions judge Jagmohan Chawla.Darshan Singh, a resident of Patti Wali Gali here, had alleged, in a complaint to senior judicial officers a few months ago, that he had engaged Vinay Kashyap as counsel to file a civil suit in a land dispute case a few years ago. The suit had been dismissed by the civil judge, senior division, Moga. The complainant filed an appeal against the order of the lower court and the same advocate was engaged for the purpose.It has been alleged that when the appeal was fixed for final hearing in the court of Jagmohan Chawla, in a bid to extract money from his clients, Vinay Kashyap advised the complainant to arrange for Rs 60,000 to bribe the judge into giving a favourable decision. The complainant alleged that he had paid the amount to Kashyap and his brother Varinder , who is also a lawyer at Moga, who claimed to be close to the judge.Even though the lawyers gave an assurance that the money had been handed over to the judge, the appeal was dismissed in September 2002.When he asked the lawyers why the appeal had been dismissed, the lawyers put him off by saying that they would move the case to the high court for a favourable judgment.The lawyers, however, never filed an appeal in the high court nor did they return the money. This was when the litigant approached the district and sessions judge, Faridkot, AN Jindal, who directed the additional sessions judge, Moga, to look into the matter.Chawla recorded the statement of the complainant on May 28 and ordered registration of a case against the two lawyers.Mukhtiar Singh, station house officer, police station, city I, told Times News Network that a case under Section 420 IPC and 13,2 (88) of the Prevention of Corruption Act had been registered against the advocates.Varinder Kashyap, however, denied the charges and called it a conspiracy to tarnish his image as a lawyer.",UPDATE
