,title,text,location
0,HC notices to state govts in quake rehab case,"AHMEDABAD: The Gujarat High Court on Thursday issued notices to the state government, Maharashtra government, Gujarat State Disaster Management Authority and others following a special civil application alleging irregularities in allotment of residential units in quake-ravaged Adhoi village of Kutch district, which was adopted and rebuilt by Maharashtra government.

A Division Bench of Acting Chief Justice J N Bhatt and Justice A L Dave directed the respondents to file their replies by July 1, the next date for hearing.

Petitioners Pravin Gala and Atul Gindra, natives of Adhoi village, contended that two survey reports were made by the officials of the state government for the construction of residential units and rehabilitation of quake-affected persons.

The petitioners'' advocate, B M Mangukiya, alleged that in the first survey, 1360 beneficiaries were identified. In the second survey done, nearly 450 names were added, out of which 400 were not the actual persons who were affected by the quake.

The Division Bench, in an interim order, ruled that allotment of residential units to persons, who are not enlisted commonly in both survey reports and whose names have been included in the second survey, will be made subject to the court''s further orders.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
1,Police official yet to be arrested in corruption case,"MUMBAI: Although the anticorruption bureau has accused assistant police commissioner (enforcement) J.S. Sodhi of demanding Rs 10 lakhs from the owner of J49 disco in Juhu, the police officer has not been arrested so far.

Two of his subordinates, senior inspector Shanker Mahadik and inspector Narendra Singh, have already been arrested for allegedly accepting Rs 1.5 lakhs from Dhananjay Shetty, the owner of the disco.

They have been remanded to police custody until June 21. Deputy police commissioner (enforcement) Pradnya Sarvade told TNN on Thursday that she has asked police commissioner R.S. Sharma to suspend the two officers.

ACB sources said there was â€œstrongâ€™â€™ evidence to implicate Mr Sodhi in the case. But it is not clear why he had not been arrested until late Thursday evening. Mr Sodhi was back at work on Thursday.

When contacted, Mr Sodhi denied the allegations. â€œI had raided Hotel Juhu Residency, situated above J49 disco, on June 9 and arrested six commercial sex workers. Mr

Shetty was upset about the raid and has, therefore,made baseless allegations against me,â€™â€™ he said. Asked about his subordinates being arrested for collecting Rs 1.5 lakhs from Mr Shetty, he said, â€œI was also shocked to learn about the arrests. But I am not linked to the case.â€™â€™

Commenting on the ACB naming him in the FIR, he said, â€œThe FIR is based on the complaint lodged by Mr Shetty.â€™â€™ Mr Sodhi has no reply when asked why Mr Shetty had not levelled any allegations against DCP Sarvade, who had supervised the raid along with him.

Mr Shetty said that he had been named an absconder after the raid even though he had been in touch with officers of the social service branch. Mr Sodhi still maintains that Mr Shetty was â€œnot traceableâ€™â€™.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
2,Where's the money BJP govt promised?,"AHMEDABAD: Just before the Gujarat Assembly elections last December, the ruling BJP brought out an election manifesto stating that it would make ""arrangements to repay, within 180 days, deposits of up to Rs 1 lakh under the deposit insurance cover to depositors of the closed urban cooperative banks"".

It is now six months, or 180 days since the party came to power, but there is no sign of the depositors getting their money back. Instead, the BJP government is blaming the RBI for the delay.

The BJP, which had called itself as the ''Interest Saviour of Five Crore Gujaratis'' in its manifesto, has failed miserably in protecting investors.

In fact, cooperative bank scams which have unfolded in the last six months have shown the direct involvement of several BJP leaders, including a minister and a Member of Parliament.

Gujarat''s minister for cooperatives, Bhupendrasinh Chudasama, says the government has proposed the liquidation of the three largest UCBs â€” Visnagar, Charotar and Diamond Jubilee banks â€” which have collapsed. Together, these banks had deposits exceeding Rs 800 crore.

""But, the decision now rests with the RBI which has to approve our liquidation proposal. Liquidation of four banks, involving deposits of Rs 85 crore, has been announced recently. It cannot be said that we have not fulfilled our election promise,"" he added.

Whether the RBI is to be blamed or not is another matter. But, the fact remains that lakhs of depositors have not got back their money, as was promised by the BJP.

RBI''s regional director in Gujarat, Vani Sharma, said that the liquidation proposals for the three large UCBs have been sent to the Mumbai office and clearance is awaited. When contacted by TNN, the RBI spokesperson at Mumbai said that she was not in a position to comment.

The president of the All-Gujarat Cooperative Banks Depositors Account Holders Association, Prakash Gujar, claimed that senior RBI officials in Mumbai had told him that they are reluctant to allow the liquidation of these three banks.

""RBI''s subsidiary â€” the Deposit Insurance and Credit Guarantee Corporation â€” has been set up to give insurance support to all commercial banks and UCBs in India, not just in Gujarat. In this state, some people set up banks and indulged in fraud which lead to the closure of banks. Now, the state wants the RBI to refund deposits and thus rescue the scamsters,"" is the gist of what RBI officials have reportedly told Gujar.

But Chudasama seems to have forgotten about the 15 to 20 other banks which have closed in the past couple of years.

An amount of nearly Rs 1,000 crore, which is entitled as refund through DICGC, is blocked as deposits in Suryapur, Sabarmati, Janta, Cooperative Bank of Ahmedabad and United Mercantile banks, just to name a few.

Also what about those depositors whose amounts exceed Rs 1 lakh and are thus not insured under the DICGC?

That, according to banking sources, could add up to another Rs 500 crore which may be as good as gone.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
3,DC seeks report from SSP for allowing Maya rally,"JALANDHAR: The deputy commissioner has sought report from the district police chief to decide on giving permission to Uttar Pradesh chief minister Mayawati for addressing rally on July 7 at Buta Mandi area, where recently violence broke out after caste clashes in Talhan and one person was allegedly killed in police firing.

â€˜â€˜As curfew was recently lifted from the Buta Mandi area, where violence occurred after caste clashes in Talhan village, on the issue of giving permission to Mayawati to hold rally in the area, I have asked SSP Harpreet Singh Sidhu to submit his report,â€™â€™ deputy commissioner Ashok Kumar Gupta said here. He added that if there was any threat to the peace in the area, the UP chief minister may be denied permission for the rally.

Meanwhile, Narender Kashyap, incharge of BSPâ€™s affairs in Punjab, claimed on Thursday during his press conference that the party had got permission from the district administration for holding rally in Buta Mandi area. When pointed out that the partyâ€™s rally at Buta Mandi may disturb the peace restored in the area after 10 days of continuous curfew,Kashyap ruled it out and said that the BSP would raise issues of Dalits. Moreover, a no-objection certificate had already been taken from the district administration for the proposed rally, he added.

On the peace agreement achieved in Talhan village, where caste clashes ignited on June 5, Kashyap said although the issue had been resolved in Talhan, social boycott was continuing in as many as 15 villages of the state.

â€˜â€˜Although amicable solution has been achieved between the two communities, other demands were pending and we will again raise our demands in the July 7 rally,â€™â€™ he added. During the rally, Mayawati will disclose the partyâ€™s strategy to be adopted for the forthcoming parliamentary election, Kashyap said adding that the party president Kanshi Ram would not attend the rally as he was busy in the states of Madhya Pradesh, Rajasthan and Delhi where assembly elections would be held soon.

State president Avtar Singh Karimpuri, general secretary Pawan Kumar Tinu and other party leaders were also present.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",JALANDHAR
4,Hike by PGI: IMA asks MC for separate incinerator,"CHANDIGARH: The disposal of biomedical waste has come under scanner with the private nursing homes here coming down heavily on the 140 per cent hike in incineration charges effected by PGI in two years.

To help the diagnostic centres, institutional clinics and private nursing homes tide over the crisis, the Chandigarh chapter of Indian Medical Association (IMA) has recently met the mayor and urged him to facilitate setting up a separate incinerator at the earliest. The issue has been brought to the notice of adviser to UT administrator Virendra Singh.

Speaking to Times News Network, IMA Chandigarh chapter secretary Dr Neeraj Nagpal said with PGI hiking the incineration charges from Rs 10 per kilogram of biomedical waste about two years back to Rs 24 per kilogram at present, private nursing homes in the city are being virtually made to pay through the nose.

â€œWe are helpless. Since we have to depend on the PGI for disposal of the biomedical waste generated in our hospitals, we are left with no option but to pay whatever is asked from us.

Since the 140 per cent raise in incineration charges is making things extremely difficult for us, we have approached the MC requesting them either to run an incinerator which all the private nursing homes would use or allot us land for setting up the same which would be run on a noprofit-no-loss basis,â€� he says.

An official of a noted private hospital in Sector 34 says that if the issue is not resolved soon, the situation might go out of hand. â€œThe authorities are somehow not concerned. We had met the MC officials a few months back but there has been no response. Taking cue from PGI, the agency transporting the biomedical waste to the incinerator from the nursing homes has also hiked the rates. The problem can be avoided if the private nursing homes are given a separate space for waste incineration,â€� he says.

Dubbing Mayor Subhash Chawlaâ€™s response to their proposal as â€œpositiveâ€� Dr Nagpal says, â€œDisposal of biomedical waste is MCâ€™s responsibility.

We have requested the mayor to create facility for incineration.We have also given the option that in case MC is unable to do it on its own, about 500 square yard of space be allotted to us for setting up the incinerator.

Either we can run it on our own or a service provider can run it on a break even basis. We had met the MC commissioner in this regard but there was no response. We are hopeful of a positive outcome this time.â€�

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
5,200 sweepers take out semi-nude rally,"CHANDIGARH: Nearly 200-odd retrenched GMCH safai karamcharis stripped to their bare minimum and took out a protest rally clogging the city roads on Thursday.

Three persons were arrested for obscene act in public place from the Sector 20-30 dividing road.

Two of those arrested -Ram Vir, a resident of Ram Darbar and Sakyi Ram of Dadu Majra were bailed out later â€” while the other person Sonu gave police the slip and ran away.

Alleging that GMCH medical superintendent Prof Raj Bahadur had misled the UT Administration and twisted the facts, the protesters said that they would stage a demonstration in front of Prime Minister Atal Bihari Vajpayeeâ€™s residence and Rashtrapati Bhawan in New Delhi soon.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
6,Plan to focus on voluntary sector policy,"NEW DELHI: The Planning Commission hopes to have, within two months, a national policy on the voluntary sector and perhaps make specific 10th Plan targets the nucleus of an action programme.

Planning Commission chief K C Pant announced this on Wednesday after the ""joint machinery"" comprising representatives from the voluntary sector and officials met for the first time after its reconstitution in January this year.

On this panel, chaired by Pant, are voluntary sector veterans such as Ela Bhatt, Mohan Dharia and Chandi Prasad Bhatt as well as the director-general of CAPART and the secretaries of various ministries.

Pant said states will have to be on board and even problems at the district level may have to be taken into account since many agencies work at the village or district level. One point made was though problems are growing in cities, the voluntary movement isn''t as strong there.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
7,NCP activists stage demonstration at Jedhe college,"PUNE: Activists of the Nationalist Congress Partyâ€™s (NCP) studentsâ€™ wing staged a demonstration on Thursday morning at the Shivaji Maratha Societyâ€™s Appaseheb Jedhe college, disrupting the ongoing admission process for degree courses being held in the college.

The NCP activists, led by studentsâ€™ wing president Pradeep Deshmukh, were protesting against the collection of unaccounted fee from students seeking admission to undergraduate courses in arts and commerce.

They alleged that the college was collecting a sum of Rs 500 towards building funds from every student without issuing a receipt.

Speaking to reporters later, Deshmukh said collecting money in such a fashion was illegal. â€œThe students were just made to sign a register saying that they had voluntarily paid the money to the college fund,â€� he said.

The college management, including principal M.N. Kamble, later gave an assurance that no extra money would be collected from the students.

Deshmukh also warned other educational institutions in the city against â€œfleecingâ€� students, and said strict action would be initiated against the guilty.

Meanwhile, about 200 members of the Studentsâ€™ Federation of India (SFI) held a day-long demonstration in front of the Maharashtra Association of Professional Educational Institutionsâ€™ (Mapei) office at the Maharashtra Institute of Technology here.

They were protesting against the three-tier fee structure proposed by Mapei.

However, SFI members alleged that the college authorities did not allow them to meet Mapei secretary Vishawanth Karad throughout the day, despite the fact that he had been informed of the protest three days in advance.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
8,NHRC hauls up UP govt on illegal detention,"NEW DELHI: For the first time, the NHRC Thursday invoked powers of a civil court and asked the UP chief secretary to appear before the commission on July 28 in an illegal detention case of one Lal Chandra.

The NHRC has been vested with powers of a civil court under section 13 of the Protection of Human Rights Act, 1993.

According to the complaint by Chandra, he was illegally detained on a false charge of several offences, including murder, in Sant Kabir Nagar district in 1999 and kept till March 2000. He was later released when it was found that the man he was accused of having allegedly murdered was alive.

The NHRC decided that those responsible for Chandra''s illegal detention and false prosecution were liable to be proceeded against in accordance with law as well as pay compensation to the victim.

The police report sent to the NHRC revealed that no thorough investigation had been conducted which led to Chandra going to jail. Two sub-inspectors were suspended and the investigation officer said that the two can be prosecuted. However, due to lack of sanction for prosecution, the matter was closed and submitted to the court which accepted it.

The NHRC then asked for the relevant documents, including the order refusing to sanction prosecution, the final report submitted to the court and the order of the court accepting the final report.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,"Come clear on Ayodhya, Togadia tells NDA govt","AJMER: The Vishwa Hindu Parishad (VHP) on Thursday asked the NDA government to come out clearly how it proposed to resolve the Ayodhya issue and avoid ""underhand dealings"".

""The government should come out with a clear policy on Ayodhya instead of indulging in underhand dealings"" VHP''s international general secretary Pravin Togadia told reporters here.

Expressing his unhappiness with the BJP''s handling of the Ayodhya issue since coming to power at the Centre, he said, ""BJP should not take Hindus for granted"".

""The Hindus"", he said, ""would not tolerate bending of knees by any one for electoral benefits"". Togadia also accused the Centre of ""wooing"" Pakistan even after its President Pervez Musharraf failed to rule out a second Kargil.

Asked if he would address election meetings in Rajasthan as he had done in Gujarat, Togadia said he was yet to decide about it.

Earlier, he appeared before Ajmer additional chief judicial magistrate Indu Pareek on Thursday in connection with criminal cases registered against him by the Rajasthan police for conducting ""trishul deeksha"" here on April 13.

He will again appear on July 24. The chargesheet could not be filed on Thursday as investigating officer Anil Tak filed an application seeking 45 days for collecting evidence.

Meanwhile, Togadia''s counsel O S Lakhawat filed an application and alleged that the investigating agency were buying time to frame false charges against Togadia under the directions of the state government.

Later speaking to newspersons Togadia reiterated that the VHP would support the party which favours Hindutva. He said that it is unfortunate that in a democratic country like India, interests of the majority community are being overlooked.

Asked whether the VHP had lost faith in the BJP, Togadia said that although the BJP had not betrayed the VHP, they seem to be losing the confidence of the people regarding the Ram temple issue.

Earlier addressing meetings in Bari Sadri and Kankroli in Rajsamand district on Wednesday night, Togadia said people will give a ""befitting reply"" to Gehlot government for banning ""trishul deeskha"" as the move was aimed at pleasing Congress president Sonia Gandhi.

He alleged that the Gehlot government registered criminal charges against him because he demanded death sentence for Pakistani terrorists in his Ajmer speech. He said the VHP will launch a door-to-door campaign to bring to bear public pressure on members of Parliament to enact a legislation paving the way for construction of a Ram Temple in Ayodhya.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AJMER
