,title,text,location
0,Man posing as TTE arrested,"ALLAHABAD: A man posing as TTE was nabbed by ticket checking staff of DGM, Allahabad Division, from Sampoorna Kranti Express on May 31 last.

According to railway sources, the squad led by as S K Dey nabbed the fake TTE. As the train left the New Delhi station the fake TTE bearing the name plate showing his name as N L James, TTE Kanpur started checking tickets in coach No 02439. Dey also entered the same coach for checking and saw an unknown TTE already checking the tickets of the general class passengers.

Dey stood there and watched his activities, and later asked his I card. He said â€˜â€˜I am NL James TTE/Kanpur but on demand of duty card pass, checking authority and FFT books etc, he could not produce them and tried to run away, but was caught by Dey with help of passengers.

In the meantime, the train stopped at the outer signal of Dankaur station, where guard was informed who immediately informed the station master through walkie-talkie.

The train was stopped at Dankaur station where GRP surrounded the coach and arrested the fake TTE and took him to Aligarh station where an FIR was lodged under section 419/420/170 IPC and was produced before railway magistrate, Aligarh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ALLAHABAD
1,Tempo driver commits suicide,"LUCKNOW: Unable to earn two square meals a day for his family, a man ended his life in Ashiyana police circle on Friday morning.

Vinod Kumar Gupta (31), a tempo driver, was without of a job since the owner of the tempo he used to drive sold off the vehicle a few months ago. Unable to support his family comprising wife Manju and three children Amit (8), Soni (5) and Nikhil who is barely two-and-a-half-year-old, he went to the ground near St Maryâ€™s School and consumed poison to end his life, his brother told police.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
2,Olive branch after bandh,"KOLKATA: Satisfied at the response from Fridayâ€™s Bangla Bandh, Trinamul Congress leader Mamata Banerjee announced that her party was ready to play a positive role in sorting out the problems faced by teachers, farmers and students in the state.

In fact, the party entrusted leader of Opposition Pankaj Bandyopadhyay to hold talks with the government on these issues.

â€œWe have not refused the chief ministerâ€™s invitation. We feel everyone should rise above politics to sort these things out. But threat and invitation for talks cannot go together,â€� Mamata told newspersons.

Describing the Bandh as a turning point, the Trinamul supremo said that it was also a red alert for the state government, besieged by financial cruch, to set its house in order.

â€œWe want the state government to stop wasteful expenditure and ensure that that development funds are not diverted,â€� Mamata said.

The Trinamul supremo is leaving for Delhi after being summoned by the Prime Minister on Friday. The impending presidential election is likely to figure in the discussion between the two leaders with the Trinamul already authorising the PM to decide on NDAâ€™s presidential nominee.Trinamulâ€™s departure from strident confrontation with the Left Front government to a more mellow regime of cooperation with the state government has raised eyebrows. Party insiders hint that the moderate elements, for once, have been able to push through their point of view.

Explaining the shift, member of Trinamul think tank Partha Chatterjee said that the strategy was to seize the initiative opened up by the chief ministerâ€™s letter on Thursday, at the same time marginalising the Congress to the extent possible.

Chatterjee also said that the bandh could be organised without much effort as some Left Front partners and even a section of the CPM were not too keen to oppose.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
3,Mamata suffers heat stroke during bandh,"Time: 7.30 am: Bangla bandh is already one-and-a-half hours on its way. But didi is fast asleep in her house at Harish Chatterjee Street. She was awake as always till four in the morning. Not a soul in her house.

Harish Chatterjee Street, however, is as busy as ever. The shops are open. The Polson Bakery, opposite Mamataâ€™s house, is doing brisk business. So are the tea shops, eateries and the tiny workshops along the narrow, serpentine lane.

Banerjeeâ€™s brother Subrata (Ganesh) owns a hardware store just yards from her house. Surprisingly, this shop, too, is open. Is he opposing the bandh? â€œI will say nothing to reporters. You ask dada,â€� says Tapan Tripathy, an employee, who has himself plonked on the ownerâ€™s chair with his legs up on the table.

8.30 am: Trinamul Congress leaders Mukul Roy and Gautam Basu arrive at the Harish Chatterjee Street party office.

â€œThe bandh is total and peaceful,â€� they declare. There will be a rally at Hazra Road crossing, they inform. The telephone rings. The two leaders rush inside. Didi has woken up at nine.

9.30 am: Gariahat More wears a desolate look. Three state buses ply together, each carrying not more than 10 passengers. A private bus follows. It is half full.

At his Gariahat Road residence, mayor Subrata Mukherjee is in a pensive mood. â€œPeople donâ€™t like bandhs nowadays,â€� Mukherjee observes. â€œI will attend office today. Remember I am in charge of running the essential ser-vices.â€�

10.30 am: Harish Chatterjee Street. â€œMamata will not attend the rally. The bandh is already successful,â€� says Mukul Roy. Mamata walks out in mid-sentence and marches off with Sonali Guha by her side. Exactly 53 supporters join her. She wipes her face with her sari. The heat is unbearable.

Hazra Road. The michhil swells to about 500. Sudip Bandyopadhyay, Saugata Roy, Sobhandeb Chattopadhyay, Dinesh Trivedi and Subrata Bakshi join in. Pankaj Banerjee is absent. So are Subrata Mukherjee and other prominent leaders.

11.10 am: Jadubabur Bazar. Didi stops and sits on a stool. â€œI am not feeling well. The heat is too much,â€� she says. A scooter arrives. Mamata returns home. â€œShe has suddenly fallen ill. We told her to go home,â€� says Sobhandeb.

At Harish Chatterjee Street, an agitated Mukul Roy talks to Pankaj Banerjee over the phone, â€œShe suffered a heat stroke. Only by Godâ€™s grace she has survived. Remember. Only by Godâ€™s grace.â€�

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",Time
4,PWG bandh in Jharkhand districts peaceful,"DALTONGANJ: The dawn-to-dusk bandh called by the outlawed People''s War Group in Garhwa, Palamu and Latehar districts of Jharkhand to protest the killing of four Naxalites, including a ""zonal commander"", on Friday evoked little response, official sources said.

They said all shops and major business establishments in Daltonganj, Garhwa and Latehar towns were open and vehicular traffic plied as usual and functioning in the state and central government offices was also normal.

Close vigil was being kept on the vital installations including property of railways, considered to be the main target of the ultra-outfits during their agitation, sources said.

DIG (Palamu range) Rajeev Kumar said the PWG Naxalites made an abortive bid to disrupt movement of Howrah-Jabalpur Shaktipunj Express at the Kumadih railway station on Garhwa Road-Barkakana section but they were chased away by the security personnel.

The transportation of minerals and forest products was also by and large unaffected, they claimed. A Special Task Force in Jharkhand on May 26 shot dead the four PWG activists, including its self-styled zonal commander Dadhichi Rai, near Bishrampur police station in Palamu.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",DALTONGANJ
5,"AIADMK, NCP’s votes vital in Prez polls","PATNA: The AIADMK of Jayalalitha and Nationalist Congress Party (NCP) of Sharad Pawar hold key to the victory of the President in case the National Democratic Alliance (NDA) led by the BJP and the Opposition led by the Congress force elections, according to a rough estimate of votes in the electoral college consisting of the Lok Sabha, Rajya Sabha and state assembly members throughout the country.

Former Speaker of the Bihar assembly Radhanandan Jha, who has expertise in analysing voting patterns in the electoral college for the presidential elections, said the NDAâ€™s vote values in the electoral college had definite edge over the Opposition led by the Congress.

As per calculation of vote values in the electoral college throughout the country, the NDA has support of 5,26,714 votes, while the Opposition led by the Congress has support of 5,04,225 votes.

The value of votes of each member of Parliament is 708, while vote values of the members of state assemblies differ from state to state because of population and number of seats in respective state assemblies. The value of votes of each MLA in UP and Bihar is higher in comparison to smaller states in the country, Jha said.

Eminent constitutional expert Basudeva Prasad, said that the electoral college of the presidential election, is sharply divided over the presidential choice. â€œBut there must be a consensus.â€�

Jha said that among the ruling constituents, the BJP and allies had values of votes to the tune of 2,60,696, TDP-1,56,701, TMP-73,202 and BSP-36,117, totalling 5,26,716 votes. On the other hand, in the Opposition led by the Congress, the total vote value of votes is 5,04,225, with Congress 2,69,784, Left parties 85,563, Samajwadi Party 55,135, Rashtriya Janata Dal 33,033, others 35,027 and independents 25,683.

While the AIADMK has vote value of 44,880, NCP has vote value of 17,246. â€œIf both these parties, which continue to be indecisive, side with the Opposition then the opposition-sponsored candidate could win as in that case, the number of the opposition votes will go up to 5,67,251,â€� Jha said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
6,Ramai to hold rally on quota in judiciary,"PATNA: The Rashtriya Ambedkar Sena will hold an â€œAmbedkar Maharallyâ€� on June 9 to press its demand for more reservation in the judiciary.

Giving this information to mediapersons at his official residence here on Friday, Sena chief and Bihar minister Ramai Ram said all the appointments in the judiciary right from the lower judiciary to the Supreme Court should be made through a judicial service commission. He demanded implementation of the Karia Munda Committee report (1999-2000).

Ram said the reservation limit in the judicial service should be increased to 70 per cent. SCs, STs, OBCs and extremely backwards should be given 50 per cent reservation. There should be eight per cent reservation for caste Hindus coming from the economically poor category and 12 per cent for Muslims, he added.

Ram said the Sena will also hold a rally in New Delhi to press its demands.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Extortionists rule the roost in Danapur,"DANAPUR: Life has become miserable in Khagaul for those who want to construct a house or sell it. Unless a hefty amount as â€˜rangdariâ€™ tax is paid to the local goons, one is not supposed to do anything.

In the case of the FIRs being lodged with the local police, innocent and hapless people easily fall prey to the goonsâ€™ bullets.

Recently a retired teacher started constructing his house in Dalluchak locality under the Khagaul police station. Criminals harassed him for the â€˜rangdariâ€™ tax. Though a little amount was paid to the gun-toting goons of the locality, demand for more and more money kept on pouring in much to the chagrin of the teacher who all through lived a smiple and honest life.

Fed up with the tortune, he stopped the contruction work and left the place for good.

Same is the case of a railway employee who has constructed a house of his choice in the same locality. He has not been allowed to live there.

The reason is very simple. He did not pay â€˜rangdariâ€™ at the time of house building. As such, he will be given possession of the house on payment of handsome money as â€˜rangdariâ€™ tax.

The scared railway employee, thus, though it better to live in a rented house elsewhere. Police, too, did not come to his help, it is said.

A leading medical practitioner whose spouse is a doctor, too, is being constantly harassed for â€˜rangdariâ€™ tax. Though he has built his house in â€˜Garikhanaâ€™ mohalla, he dare not live in the newly-built house due to fear still lurking in the mind.

According to aggrieved citizens, â€˜rangdariâ€™ tax is being collected openly by the anti-social elements in the town and the demand varies from Rs 15,000 to Rs 50,000 each depending on the construction area of the house.

In the case of selling house or land particularly in Jamaluddinchak, Dalluchak, Garikhana, Mustafapur and other areas of the town, one has to part with five to ten per cent of the deal to the local goons, lest they become victimised by the extortionists, they said.

In Lakhnibigha area under the Khagaul police station which has of late turned into a hunting ground for extortionists, the modus operandi is different.

Here youths, mostly in their 20s, visit the site first and assess the valuation of the houses under construction.

They find out the names of the house owners and then they are approached to pay â€˜rangdariâ€™ tax. Connivance of the police in some of the cases is not ruled out.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",DANAPUR
8,Modi protests to CJ over Laloo’s presence,"PATNA: The presence of RJD supremo Laloo Prasad Yadav in the meeting of chief minister Rabri Devi and Patna High Court Chief Justice (CJ) Ravi S Dhavan on Thursday evening has snowballed into a controversy.

Leader of the opposition in the state assembly Sushil Kumar Modi, in a letter to the CJ on Friday, strongly objected to the presence of Laloo in the meeting. The meeting was held to discuss various issues relating to the judicial service including filling of the vacancies in the subordinate judiciary, establishment of a judicial training institute and implementation of the Shetti Commission recommendations.

â€œI was surprised to read in newspapers that Laloo Prasad Yadav was not only present in the meeting but also took an active part in it. We have come to know that the chief minister was a mute spectator while Laloo Prasad Yadav placed the state government point of view in the meeting on her behalf,â€� stated Modi in his letter. He said Laloo had to go to jail in connection with the fodder scam and had to resign as the chief minister of the state.

Modi stressed that the RJD chief has not been a minister or has held any administrative post for the last four years. He also pointed out that Laloo is out on bail granted by the Patna High Court. â€œIn these circumstances, if Laloo Prasad Yadav is present in any government meeting and actively participates in it, the judicial process is affected,â€� said Modi in the letter.

Modi said the entire country knows that Rabri Devi is the chief minister only for name sake and that it is actually Laloo who runs the government in Bihar. â€œBut Laloo Prasad Yadav still has not formally been present in any cabinet meeting in Bihar,â€� he maintained. Modi suggested that if the presence of Laloo was needed, the state government should have called the representatives of all political parties.

Modi said he was registering his protest because if this trend is not stopped, Laloo will start participating in cabinet meetings in future. He requested the CJ that since Laloo has apprised him of the views of his party on the problems facing the judiciary, a delegation of the BJP should also be allowed to meet and discuss the issue with him.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
9,Automen seek increase in minimum fare,"HYDERABAD:With the hike in petrol and diesel prices, autorickshaw drivers are demanding that the minimum fare be increased from Rs 7 to Rs 10.

Addressing a press conference on Friday, president of the Autorickshaw Drivers Union, affiliated to the All India Trade Union Congress, P Nageshwar Rao, said the recent fuel price hike had badly affected the drivers who already are facing a lot of harassment by the government.

Rao alleged that the weights and measures department, in collusion with a few authorised mechanics, was allowing tampering of fare meters of a few autos but cases were being booked against many drivers.

In the past one week, the Road Transport Authority office, in collaboration with weights and measures department and police officials, had collected around Rs 5 lakh a day as fines.

He alleged that the government is finding fining of auto drivers an easy way to bridge the deficit in its budget and was exploiting this unorganised sector on which has over one lakh people survive.

He said the RTA is in know of at least 250 unauthorised mechanics who tamper with the meters, but is not acting against them. Cases were booked only against two such mechanics recently.

To highlight the plight of auto drivers, he said that the AITUC affiliated auto drivers would organise a demonstration in front of the weights and measures department office in the city on June 10.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
