,title,text,location
0,Trivial clash turns into communal riot in Shahpur,"ahmedabad: a communal riot broke out in the nagoriwad area of shahpur, late on sunday afternoon, over a trivial clash. the police lobbed 62 teargas shells and five grenades to disperse the mob that resorted to arson and stone-throwing, in which a fire tender was damaged. the immediate provocation is said to be a hit-and-run incident between a scooter and a cyclist in a lane of the riot-sensitive area around 3.30 pm. mobs from different localities soon began to pelt stones at each other and set two autorickshaws and a scooter on fire. fire tenders from the ahmedabad fire brigade rushed in to douse the flames and bore the brunt when the mob threw stones at the tender damaging its windshield. in-charge deputy commissioner of police (zone ii) dj patel rushed to the spot along with additional commissioner of police (sector 1) shivanand jha along with other police officials. a hunt is on for the miscreants who caused the disturbance, said police sources. police bandobast had been stationed in the area and several senior officers camped in nagoriwad till late sunday evening to keep a tab on the situation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
1,2 killed in group clash,"bangalore: two persons were killed in a group clash sparked off by a ""trivial"" issue at uppaladinni village near bijapur in north karnataka, police said on monday. police said trouble started after two families began quarrelling over firewood pieces lying on the common border of their lands. the two families, belonging to different communities, were not on talking terms from the last two years over a land dispute. following the quarrel between women members of the two families on sunday, two brothers of one of the families were attacked with sharp weapons and clubs, resulting in their death. four persons belonging to the other community and another were injured in the group clash. the police have detained seven persons in connection with the incident. additional police force has been deployed in uppaladinni and surrounding villages as a precautionary measure. the situation in the village is peaceful, the police said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
2,"Infocity ready, now ball in govt's court, says builder","ahmedabad: in november 2000, when florida-based construction magnate dilip barot set out to build an ''infocity'' in gandhinagar, he appeared very gung-ho about the rs 200-crore project which was expected to catapult gujarat into the big it league. then, of course, the earthquake happened and apart from causing a personal loss to barot (his brother hitendra lost his wife in the mansi collapse), there was a big question mark raised on the viability of the project itself. one year after the earthquake, barot says he has reasons to be pleased with what he has accomplished, given the odds. the civil construction of the first block of infocity is complete and he has already fixed up 40 per cent of the tenants. vital issues like connectivity have been sorted out and other infrastructural work - building residential premises, a club and other entertainment facilities - is progressing as per schedule. but it is the ""government''s part of the contracted agreement"" that he is not happy with. barot said it was understandable that after the earthquake, all the government''s attention and resources got diverted towards relief and rehabilitation. but, now was the time for the government to pick up the threads and start marketing itself as a tech destination. ""events like resurgent gujarat were good, but would not achieve much unless they are projected abroad,"" he says. ""my job is to build the infocity, but it is for the government to make the project a success,"" he says. he says the problem with the government is that ""it has some excellent individuals, but the whole thing comes apart when they work as a team. there is a need for cohesion for collective focus towards a common goal, which is absent at the moment."" barot, who is leaving for the us on tuesday, said he is making fresh efforts to market the project in the us, europe and the far-east through his companies - creative infocity ltd and gujarat informatics ltd. barot admitted that several foreign companies, which had shown interest in infocity, backed out after the earthquake. he said the perception that after the quake gujarat would not have funds to market the project, the slump after the september 11 attacks on the us last year and the growing tension on the indo-pak border have had an adverse impact. ""but, we have not given up. we still feel that infocity is offering the best value for money to any investing company,"" he says. infocity had to scale down the per square feet cost from rs 2,000 to rs 1,500 after the earthquake, in comparison to a price of rs 3,000 upwards in places like mumbai, bangalore and hyderabad. besides this, after having invested rs 40 crore in the first phase, barot does not plan to add any more blocks. ""we will build these blocks as per the market demand and we do not want to go against the flow of the market,"" he said. he says he was not looking to develop infocity as a centre for software development, but as a telecom hub and a centre for it-enabled services and outsourcing. he said these are the areas where high degree of it skills are not required. in fact, entrepreneurship could come into play in these areas. among the clients that have already booked space are vsnl, bsnl, celforce, wipro, bharti telesonic and tele services. creative infocity is also negotiating with three long-distance telephone companies, including fusion. besides this, creative is also in talks with several gujarat-based it companies, which are comparatively small, but has a lot of promise. ""we have already tied up with applitech and three other companies and we will help them in getting business in the us and europe. there are a host of small and mid-sized companies abroad which are looking for partners to outsource their jobs,"" barot said. in fact, creative infocity is entering into joint ventures with most of these companies to help them expand their businesses.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
3,"CM rubbishes opinion polls, says SAD will win","lambi:wild speculation is the order of the day and analyses a nightmare. opinion polls forecasting a clear win for the congress-cpi alliance in punjab was the talking point at the rally of punjab chief minister parkash singh badal on his home turf lambi,on monday. these polls often are manipulative tactics to influence voters and we will prove them wrong once the results are declared on february 24, said parkash singh badal while addressing an election rally here. rejecting the predictions that project a sweep for congress, badal said â€˜â€˜after gauging the mind and mood of the voters in the 117 assembly constituencies which i visited during the last fortnight, i am confident that sad(b)-bjp alliance would emerge triumphant in the state with a tally better than that in the last elections.â€™â€™ badal clearly looked perturbed when questioned by the times of india. â€˜â€˜i donâ€™t believe in quick-fix opinion polls that many indulge in these days but the victory tally of the alliance on february 24 would prove all exit polls unfounded and baseless,â€™â€™ he said. sukhbir singh badal, the general secretary of sad(b) said these were manipulative but useless tactics to change the mind of voters in punjab who had already made up their mind in favour of badal. their rivals, like gurnam singh abulkhurana, congress candidate from lambi, find badalâ€™s remarks ridiculous. â€˜â€˜in august, when a weekly magazine conduct an opinion poll, the punjab government spent crores of rupees to advertise that badal is the best chief minister punjab has ever had, now when the same group predicts that congress would outstrip the sad-bjp alliance, the suggestions are unpalatable for akalis,â€™â€™ he observed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lambi
4,Babbu Mann props up Badal’s rally,"lambi, muktsar: punjab chief minister parkash singh badal can find comfort in the fact that he is still the clear leader for the people of lambi, despite a massive swing against the akalis in the state. but on monday, to put an impressive show of strength in his home constituency, where he is seeking re-election, the president of sad(b) had to engage punjabi singer babbu mann to draw the crowds. apart from babbu mann, who regaled the youngsters for over two hours, badal had to press madan lal khurana and bhairo singh shekhawat, former delhi and rajasthan chief ministers, to seek votes for him.and not leaving anything to chance, the chief minister worked extra hard to ensure a massive gathering. people from the adjoining states of haryana and rajasthan were ferried in buses and trucks to the site of the rally. sita ram, inld mla from dabwali (haryana) attended the rally with hundreds of supporters. similarly, surjeet singh, son of najar singh masita, former president of haryana unit of sad(b) came with about 200 men from masita village.a number of other people from chautala and odan villages in haryana participated in the rally to oblige om prakash chautala and enjoy the performance of babbu mann. about 50 buses and a number of trucks were pressed into service to take people to the rally site. while none of the speakers spared an opportunity to count the misdeeds of congress, madan lal khurana took the lead by reminding the listeners of the anti-sikh riots and reading out blasphemous remarks about guru teg bahadur in ncert books, prepared under the congress government in 1992. he produced the ncert book on mediaeval history of india and read out a chapter, â€˜â€˜jatt lootere hote hain. in cahoots with a muslim, guru tegh bahadur plundered punjab. that is the character of congress, which has ever tried to pollute the minds of children towards sikhs.â€™â€™ at the rally, all speakers continued to heap praise on atal behari vajpayee for favouring punjab. they also warned the people of loss of the centreâ€™s patronage if congress came to power in the state. vijay goyal reached the rally with a message from the prime minister, urging people to vote for badal ji, his chhota bhara (younger brother).

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram","lambi, muktsar"
5,"Tarn Taran, Ajnala candidates fear violence","tarn taran: independent candidate from tarn taran assembly constituency harmeet singh raniwalaha apprehends large-scale violence on polling day.while addressing an election rally, he alleged that shiromani akali dal (badal) may resort to unfair means to secure votes. he demanded the election commission deploy maximum security at every booth for free and fair elections. he further alleged that the sad (b) candidate, who is also senior vice president of shiromani gurdwara parbandhak committee, was misusing his authority by not only using the services of sgpc employees for canvassing in his favour but also distributing langar from the sgpc account. raniwalaha, who was an sad (b) ticket aspirant, later rebelled and filed nomination papers as an independent candidate. prem singh lalpura, sitting mla from tarn taran, who had filed his papers on a panthic morcha ticket had withdrawn his nomination in raniwalahaâ€™s support. raniwalaha also enjoys the support of surinder singh kairon, a close relative of parkash singh badal. harpartap singh ajnala, congress ticket aspirant-turned-rebel, now contesting as independent candidate from ajnala assembly constituency, which has been declared sensitive, also fears violence by the ruling party during the poll.ajnala alleged sad workers were threatening dalits and voters of other backward classes of dire consequences if they didnâ€™t vote in favour of sad (b). jugraj singh, brother of harpartap and also his election in-charge, said the police were depositing the registered weapons. however, he pointed out that illegal arms also exist in large numbers. citing the scuffle between their and sad workers on february 10, at hashampur, jugraj said bhupinder singh, sarpanch of the village, was canvassing in their favour with his wife when he was allegedly attacked by sad worker harinder singh. ts dhillon, office in-charge of rattan singh ajnala, sad (b) candidate, also apprehends violence during polling. he says those who anticipate defeat might opt for muscle power to change the poll results in their favour.wassan singh, sarpanch of kotli dasaundi, alleged harpartapâ€™s supporters were openly threatening and abusing sad workers. meanwhile, the police have recovered the 12-bore rifle used in the shooting incident. lakha singh, dsp, ajnala, while expressing concern over the changing trend of voters in the punjab elections, said they had made tight security arrangements to avert any mishap.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",tarn taran
6,Amarinder fears poll violence,"chandigarh:punjab pradesh congress chief amarinder singh voiced fears that the ruling shiromani akali dal could resort to violence before or during polling out of sheer desperation, but asserted that the congress workers were ready to give a befitting reply. during the last lok sabha elections, the congressmen were ready with their â€œdandaâ€� to repulse any such attempt which proved to be a deterrent, c l a i m e d a m a r i n d e r singh. but he ruled out any largescale violence, saying that the administration would tackle the law and order situation as it was evident that the sad-bjp government was on its way out. however, he did not rule out sporadic incidents of violence in patti or lambi, from where adesh pratap kairon and chief minister parkash singh badalwere seeking re-election. he urged the media to keep a watch on such sensitive constituencies including his own, patiala. â€œthere wonâ€™t be any provocation from the congress side, which is any way winning the elections hands down,â€� he assured, saying the party would get at least twothirds majority. referring to the akali dal charges that he owed rs 22 crore to a bank, he explained that the issue of â€œdisputed paymentâ€� was sub-judice as the case was before the himachal high court, and was in vicinity of rs 2 crore. he said his attorney would file a criminal complaint of defamation against the akalis for releasing an advertisement based on baseless allegations. however, he maintained that the congress allegations against badal were based on facts. stating that the congress campaign and coverage by the media had been â€œtotally objectiveâ€�, amarinder discounted that the campaign was negative. he said the party had focussed on corruption, unemployment and non-performance of the government. â€œwhile we focussed on corruption and disproportionate assets, the akalis harped on 1984,â€� he asserted, claiming that the congress had set the election agenda and the akalis were on the defensive from day one. â€œsince the akalis had nothing to boast about, their entire campaign didnâ€™t mention any achievement in the last five years,â€� he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
7,"Speed up grains’ procurement, govt told","patna: a division bench of the patna high court comprising chief justice ravi s dhavan and justice shashank k singh has asked the bihar government to expedite procurement of food grains in the state and directed the food corporation of india (fci) to cooperate in the effort. hearing a pil on low procurement of food grains by the fci in buxar district, the bench on monday asked the state food secretary to explain his departmentâ€™s â€œdismal performanceâ€�. the petitionerâ€™s counsel mrigank mauli said farmers are forced to make distress sale of paddy in order to meet their needs as the procurement by the fci is at a very low level with only 40 such centres in operation in bihar. while preparation for procurement of kharif output has started in punjab and haryana, the procurement of even paddy in bihar is yet to begin in right earnest. justice dhavan observed that the number of procurement centres in bihar is indeed very small. he said all agencies need to coordinate their efforts to provide succour to the suffering farmers. he wondered why the fci is not procuring rice instead of paddy. senior union government counsel p k shahi blamed the bihar government for the low procurement, submitting that it is not the job of the fci. he said in other states, the state government concerned directly buys and hands over the food grains to the fci. but the bihar government has introduced intermediaries â€” primary agriculture cooperative societies â€” which has added to the problem. it was decided at a meeting of the secretary of the union food and public distribution ministry with his bihar counterpart that the state government would facilitate procurement through the primary cooperatives and that the fci would buy only rice, he added. shahi said the fciâ€™s godowns in the state are overflowing as the bihar government has not lifted six lakh tonnes of rice meant for supply to the people living below the poverty line and even to those above it. the state government has not lifted its quota of wheat as well. the procurement through primary cooperatives is also adding to the woes of the farmers.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
8,"BJP will lose in UP elections, says Yechuri","patna: the cpm politburo member, sitaram yechuri, here on monday predicted the debacle of bjp at the uttar pradesh elections. the bjpâ€™s losing at the hustings means a gain to the secular and democratic forces. for this, the lok morcha of samajwadi party and left democratic parties have mustered strength for the bjpâ€™s defeat, he said at a press conference. he was here to attend the condolence meeting of party member ram nath, who was killed in samastipur recently. yechuri said that ram nath was killed by the anti-social elements among the feudal classes of the society. he said that ram nath was spearheading the partyâ€™s struggle to release excess land from the hands of feudal elements. yechuri said that the accused in this case had congress and rjd links reflecting on â€œpoliticisation of criminals.â€� he said that in bihar, both the ruling party and some opposition parties had been â€œpoliticising criminals in the stateâ€�. he said that with this killing the feudal forces had been trying to strengthen their roots. but the cpm had at its recently held conference taken a pledge to attack the feudal forces and â€œfree the illegally held lands from the landlordsâ€�, he added. he said the pm should have declared the vhpâ€™s demands for the undisputed land around the disputed area at ayodhya, illegal.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
9,Co-op. to taste fruits of forced investment,"pune: nearly 11 years after being ''forced'' to invest rs 1.32 lakh in the national savings certificate (nsc) scheme, and five years after being ''officially'' denied the fruits of that investment, the lonavala industrial co-operative estate ltd recently received justice from the district consumer disputes redressal forum. in its complaint, the co-operative has claimed that the tehsilsar of maval had ordered it to invest rs 1.32 lakh in the eighth nsc issue in 1991. the certificates issued by the lonavla post office, on maturity on june 5, 1997, were to be worth rs 2.65 lakh. however, when the co-operative submitted the certificates for encashment in 1997, its claim was rejected on the ground that cooperatives by rule were prohibited from investing money in nscs. when the co-operative took the matter to higher authorities, it was asked to collect just rs 1.32 lakh, the amount originally invested.the postal authorities offered to pay nine per cent interest on the amount, which the co-operative rejected. deposing on behalf of the society before the consumer forum, advocate n.k. gokhale pointed out that although nsc rules prohibited co-operative societies from investing the money, the maharashtra co-operative societies act 1960 and indian trusts act 1882 permitted them to do so. moreover, an agreement between the co-operative and the postal department could not be termed void and the co-operative denied the maturity amount. while delivering the verdict, consumer court president r.y. patil and members s.s. pendse and m.m. sukhatme observed that the postal department had waited for six years of the maturity of the certificate to inform the co-operative of the violation of the nsc rule. in issuing the certificates, the postal authorities too failed to abide by the rules. the court accordingly directed the postal department to pay the remaining rs 1.33 lakh to the cooperative within the next three months. the department has also been directed to pay interest at the rate of nine per cent from august 14, 1998, till realisation of the amount.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
