,title,text,location
0,Punjab govt caught in controversial foodgrain deal,"CHANDIGARH: Punjab government is caught in the midst of a controversial foodgrain sale deal in which grains unfit for human consumption are being sold in the open market to traders.

The proposed deal involves roughly four lakh tonnes of wheat that has been rejected by the Food Corporation of India (FCI) as being below acceptable norms. The controversy hinges around the quality of the wheat, as this stock will be processed into flour. The quality of these grains is said to be below the Prevention of Food Adulteration (PFA) Act norms.

Under PFA norms the quantity of damaged and broken grains should not exceed four to five per cent. In this case the quantity of such grains at time is more than eight per cent, sources said.

Interestingly so far the quality of the grains, some as old as the 1997 crop season, has not been assessed so far. The stocks in question are lying in the godowns of different procurement agencies in the state.

While the officer in charge of storage and movement of grains has written that as quality of the wheat is poor the deal should not take place, others in the department feel the traders lobby is behind such pressure tactics to reduce the reserve price of the grains to garner benefits that are not due to them.

When the process for formulating the deal was on, the then director of the department had asked this officer that he either ""softpedal"" his concerns or not write them at all as it would create ""complications"" in the process later, sources said.

The normal procedure in such deals is to auction the grains based on their quality. In case they are not fit for human consumption the procedure is to call tenders and dispose them via this route. The latter route opens chances for collusion with officials and results in lowering of price and consequent benefits to the buyer.

Persons involved in the trade say the danger is not of outright sale of unfit grains directly to consumers by these traders but one of blending very poor quality grains with fresh grains and then selling them to flour mills. In the process unfit wheat flour is passed on to consumers.

""We plan to segregate the grains according to their quality to ensure that only those grains that meet PFA norms are sold by the auction process. In any case the sale will be on as is where is basis and therefore there are no chances of any foul play,"" director food and supplies, V K Singh, said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
1,Alberta minister all praise for Punjabi culture,"LUDHIANA: Punjab Pollution Control chairman Rana KP Singh, on Saturday, felicitated seven eminent personalities with gold medals for their contribution to public life at the Lohri Mela organised by Malwa Sabhycharak Manch at Punjabi Bhawan here.

Noted Punjabi poet Surjit Pattar, hockey Olympian Deepak Thakur, educationist Manjit Kaur Sodhia, bureaucrat Raminder Singh, former IAS officer Gokal Patnaik and music composer Tejwant Kittu were among those honoured.

The community development minister Alberta Province, Canada, who was the special guest, in his address, said he was happy to attend a Mela in Punjab for the first time. He pointed out that Punjabis dominated whichever part of the world they migrated due to their rich and vibrant culture.

Popular singer Gursewak Mann and a number of other folk artistes enthralled the packed Punjabi Bhawan stage. The organisers distributed traditional Lohri fare. The healthy child and turbantying competitions attracted a number of participants.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUDHIANA
2,Younger Gandhis: Will or will they not join politics?,"NEW DELHI: Congress president Sonia Gandhi on Friday refused to answer for the umpteenth time media queries if her children, Priyanka Vadra and Rahul Gandhi, would join the party or contest the Lok Sabha elections.

However, going by the persistent clamour among the party leaders and workers alike, and an assessment credited to those close to her, this may be the right time to induct the younger Gandhis.

In all probability, Priyanka and Rahul may be drafted for campaign and perhaps, also fielded in the Lok Sabha polls.

There has been an old proposal that they should contest from constituencies close to Amethi, or those placed strategically across Uttar Pradesh, to ensure victories. Alternatively, they could be fielded from different states to coordinate the campaign effectively.

Both Priyanka and Rahul had campaigned during the last general election. Subsequently, Priyanka has been working in Amethi on behalf of her mother.

But nobody in the party is talking since Sonia herself has repeatedly said that it was for her children to decide. Senior leader Pranab Mukherjee, pressed for answer, far from being amused, found the question â€˜funny.''

The party wants to spring a surprise on the eve of the polls, and Congressmen argue that this element is essential to its strategic planning.

Outside the Congress, political analysts have suggested that the younger Gandhis should have made up their mind long ago. If they decided to take the plunge, go through the mill as social workers before taking the political course, perhaps with elections not around. That would make their entry in public life credible.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,"Mum says no to marriage, youth commits suicide","HYDERABAD: A 22-year-old man reportedly committed suicide by jumping into a well at Engine Bowli on the Osmania University campus, following his mother''s refusal to perform his marriage.

The Osmania University police, fished out his body from the well on Saturday.

The deceased has been identified as Mohammed Wahed Khan, an autorickshaw driver and a resident of Chilkalguda, the Osmania University police said.

Police said that Wahed left his house last Wednesday saying that he was going out on some work but never returned.

All the efforts of Wahed''s mother Fathima Begum to locate him went in vain, though she inquired about him at his relatives house.

His body was later found in a well, police said.

Police said that Fathima Begum had told her son to first save some money for the marriage and only after that she will perform the wedding.

But he was adamant on getting married at the earliest.

The police shifted the body to the Gandhi Hospital for a post-mortem.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
4,"Eye on polls, BJP set to take feel-good message to masses","HYDERABAD: The BJP will try and sharpen its ""feel-good"" message, while finalising its poll strategy for the parliamentary elections most likely in April, at its crucial national executive meeting, starting here on Sunday at Kushabhau Thakrenagar.

Sources said a 20-30 point Action Plan will be issued on Monday.

Party president M Venkaiah Naidu''s opening speech on Sunday will spell out the BJP''s ""line of action"" for the elections.

The national executive â€” in line with the NDA â€” will authorise the Prime Minister to decide the dates of the polls.

A formal announcement on the elections will come after the Cabinet meets later next week.

A public rally at Hyderabad''s Parade Grounds on Sunday evening addressed by Prime Minister Vajpayee will, in a way, kick off the BJP''s election campaign.

Though key NDA ally, TDP chief and Andhra Pradesh caretaker chief minister N Chandrababu Naidu will not be at the rally, sources said he is likely to invite the entire BJP national executive to dinner on Monday.

On Saturday, at a meeting of general secretaries here, held to finetune the agenda for the executive and finalise the drafts of the mandatory political and economic resolutions, it was decided to have a separate resolution on the PM''s recent successful trip to Islamabad.

There will be a greater level of informal interaction between the BJP leaders and the media, party sources said. It won''t be limited to party functionaries but will also include Deputy Prime Minister L K Advani and finance minister Jaswant Singh.

If the running theme of all the three resolutions will be the feel-good factor, the political resolution will focus on the current political situation, compare the BJP''s readiness to face elections with the disarray in the Opposition ranks, underline the stability of the NDA government, and point out that while the NDA has a ""tried and tested"" leader in Vajpayee, the Opposition has yet to choose its leader.

The economic resolution will stress that the 8.4 per cent GDP growth rate, BSE sensex closing at more than 6,000 points, foreign exchange reserves touching $100 billion reflect a booming economy created by the performance of the government, which includes an emphasis on improving infrastructure. Jaswant Singh''s mini-budget announcements will also be mentioned.

To counter Opposition criticism â€” that the announcements are aimed largely at the BJP''s middle class constituency â€” it will highlight the social safety net announced earlier this week for the unorganised sector and the progress on the kisan credit cards.

The fact that the announcements were entirely election- related was underlined when Venkaiah Naidu said he had told Jaswant Singh at Thursday''s meeting of top

BJP leaders that he should do something for the manufacturing and small scale sectors, lower salaried employees and farmers â€” Friday''s announcements took care of this.

With elections now likely in April-May, party sources say it may not be possible to have detailed pre-poll surveys as was done in Rajasthan recently, as 100 days were required to conduct the survey and another 100 to act on the finding.

However, what is being planned is a quick survey to judge the state of the 182 seats the BJP currently holds.

Party general-secretary Pramod Mahajan is likely to make a powerpoint presentation on the ""situation on the ground"" and categorise seats as falling into A, B and C categories, depending on winnability.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
5,Draft paper on parking urges changes in Pune's DC rules,"PUNE: A draft policy to ease traffic congestion in the city has called for several modifications in the Pune municipal corporation''s (PMC) development control (DC) rules.

A ban on new schools and colleges in congested areas, compulsory registration for coaching classes, cancellation of licences to restaurants using parking lots for business activities and permission to private property owners to use vacant plots for public parking are among the highlights of the draft policy for ""vehicular parking"" in Pune city.

An expert committee, comprising PMC officials and traffic planners, headed by city engineer Prashant Waghmare, has forwarded the draft to commissioner Sanjay Kumar.

Once the civic body ratifies the proposals, the policy will come into effect, highly-placed sources told TNN.

Kumar and Waghmare had taken the lead in forming the policy, in the background of the growth in the number of vehicles and the congestion caused by street parking.

In the draft, Waghmare has pointed out that the number of vehicles in Pune has crossed the 9.60 lakh-mark, and if all of them are to be parked on the road, it will require 448 hectares of land.

With 435 vehicles hitting the road every day, the problem is set to aggravate further. ""At this rate, the PMC will be required to provide 0.25 hectares of land for parking every day. The PMC''s efforts and the funds spent on widening and constructing new roads will go waste if steps are not taken to keep roads open for traffic,"" Waghmare has stated.

The committee has recommended sea changes in the existing DC rules on parking, which, according to it, has become outdated.

Schools and colleges, in any part of the city, should be allowed to use their open spaces for providing parking facilities for a fee, it has proposed. Pointing out that vehicles, mainly school auto rickshaws and parents'' vehicles, are often parked along the approach roads, the committee has decided to make it mandatory for schools to allow these vehicles to be parked inside their premises.

The PMC should make it mandatory for private coaching classes to get a registration. The owners should specify how many students they will enrol and if they cannot provide parking lot, then they should hire the ground of a nearby municipal school or an open plot.

""In no case, should students be allowed to park their vehicles on the roads,"" the committee has stated.

The draft also called upon the PMC to carry out a survey of the ""seating capacity"" of restaurants and hotels. If it exceeds permissible limits â€” leading to street parking â€” then their licences should be cancelled or a heavy fine should be imposed, it suggested.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
6,"Reading between the lines, literally","BANGALORE: Dusty racks, dog-eared pages, musty leather-bound old books, magazines with pages shorn off. These are images of â€˜public librariesâ€™.

But for the 21,000 plus people who visit the 83 public libraries in Bangalore every day, these libraries are still a haven of knowledge, whatever the shortcomings.

Nearly 60 per cent of these visitors come to read newspapers and periodicals, says T. Malleshappa, director of the department of public libraries. The others are students accessing reference material and textbooks for study, or serious readers who just read.

Says Sadashivappa, a government employee at Vidhana Soudha who is a regular at the State Central Library in Cubbon Park: â€œI have a quick lunch and make use of the break to browse through papers and magazines. I canâ€™t afford to buy them at home. Neither do I have the time to read them during the rest of the day.â€�

Many may find the cataloguing messy. Byronâ€™s poetry might appear in the â€˜Cosmologyâ€™ rack. Or itâ€™s likely that the titles you are looking for are unheard of. But the fact that you can sit in some quiet and read makes a lot of difference to students. â€œHardly 15 per cent of the literate make use of libraries. The number of readers hasnâ€™t increased in proportion with literacy,â€� laments Malleshappa.

With the government keen on application of IT in all its departments, the department of public libraries does not want to be left behind. â€œWe launched a pilot project last month at the Basavangudi library to convert it into a â€˜cyberâ€™ library with affordable Internet access. We have computerised the cataloguing in three libraries and will complete all the others this year,â€� says Malleshappa. Next yearâ€™s plans include networking all the libraries.

Taking books to places where there are no libraries in the vicinity are three mobile libraries that travel to the same spots once a week. The entire picture is not really rosy though.

While books can be borrowed in many public libraries on paying a deposit of Rs 25 to Rs 40, many books are never returned because a book worth Rs 200 can easily be kept back for Rs 40 or Rs 50. â€œWe suffer losses when people donâ€™t return books. Anyone can borrow. There are no restrictions. It is very difficult to keep track because we are understaffed,â€� says Malleshappa. Nearly 2,000 books are added every year, 80 per cent of them in Kannada. The city has 65,705 borrowing members. Severe understaffing is proving to be a threat to an extent that some libraries may have to be shut down.

A 6 per cent library cess on property tax paid up by the citizenry is the only source of income â€” it amounts to around Rs 5 crore a year, while their need is nearly Rs 8 crore, says the director. Nearly 45 per cent of this money is spent on acquiring new books, 15 per cent on periodicals, 15 per cent on equipment and the remaining on maintenance. Most of the buildings housing the libraries are rented; many buildings are not in good shape and often have to be shut down to undertake repairs.

Minuses apart, the department is keen on reforms. And optimistic. Plans are on to open a hi-tech â€˜Singapore Libraryâ€™ in RPC Layout at a cost of Rs 1.5 crore.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
7,Experts suggest cyber laws to curb child porn,"AHMEDABAD: Alarmed over the increasing internet penetration exposing children to pornography and paedophiles using the Net as a tool, a group of professionals â€” including police personnel, cyber law experts and NGOs working with children â€” recommended ""suggestive laws for India"" to combat the menace. They also stressed on the need to sensitise people towards the issue.

A brainstorming session on ''Child Pornography in the Indian Society'' was organised here on Friday by SnehPrayas, an NGO, Asian School of Cyber Laws and Bhartiya Vidyapith, Pune. The summit discussed various issues related to the subject and spreading awareness about this ""hidden reality"". The Internet Service Providers'' (ISP) Association of Gujarat, Cyber-Cafe Association of Ahmedabad and representatives of Ahmedabad Police also attended.

""The world has opened up with the advent of internet. As children are most susceptible under this medium, we need to acknowledge this menace in our country before it spreads its tentacles. Thus, this gathering is a step towards alleviating this problem even before it starts,"" said additional commissioner of police Keshav Kumar.

As a step towards avoiding such incidents in the city, the cyber cafe association of Ahmedabad has already been regulated in co-operation with the Ahmedabad Police. Every cafe is required to register the details of each customer. ""The model followed by Gujarat''s ISPs as well as cyber cafes will be an inspiration for other states where there is a pressing need to regulate such cafes, especially in metros where there have actually been a few cases of child pornography,"" a Pune-based legal expert said.

However, Indian legislation does not provide any law concerning child pornography. The maximum punishment one faces under IPC for sexual abuse is 10 years.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
8,Party animals could bare their beastly instincts,"AHMEDABAD: The suicide of a 24-year-old girl on Wednesday, after being gang-raped by her lover and his friends on the New Year eve, has sent shock waves among the citizens across the state. But this is not the first time that a girl has unsuspectingly fallen prey to the carnal instincts of men she had come to trust completely.

Crime records here are replete with cases where girls walked into the traps laid by their lovers only to meet fatal ends. Women rights groups, in fact, say that a lot of fun parties end in such incidents which are never reported out of shame, and even this incident would have gone unnoticed, but for the fact that the rape victim went on to commit suicide.

Experts caution that the words of Rich Gosse, an American expert on flirting, should be remembered as he says ""when a woman talks to a man, she is thinking about her future, when a man is talking to a woman, he is thinking about tonight"". But even when one is not partying and getting into serious relationships, the pitfalls are plenty.

Take the case of Nidhi Shah (24) who was into a web-designing course after graduation and betrothed to a Mumbai-based stock-advisor Puneet Sancheti in February 2000. On April 16, she disappeared after her class.

Twelve days later, her body, in a semi-decomposed state, bearing strangulation marks was found near Thane in Maharashtra. The Maharashtra police, who were investigating the case, have no clue yet as to what led to this grotesque end of this middle-class girl from Ahmedabad''s posh Law Garden locality.

Nidhi, described as an introvert with a quiet disposition, was engaged to Puneet Sancheti, but was said to be ''depressed'' after the engagement. From the investigations so far, she took a bus for Maharashtra and alighted at Malad, two days after she went missing. Last she was spotted, with a ''longhaired'' boy, close to where she was found dead.

On January 10, 2001, five members of a middle-class business family in Ahmedabad committed suicide by consuming poison. One among them was 20-year old Hetal who had married her lover Raj Jain and was ''forced'' to divorce him later. Raj was arrested for ""abetting the suicide of the Gandhis"", but the police could never get to the bottom of what had exactly gone wrong. Raj was later granted bail because the police failed to file the chargesheet in the stipulated period.

Psychiatrists say that these cases are just a tip of the iceberg. ""For each such case that catches the public eye due to its tragic end, there are innumerable cases of girls getting exploited by boys under the guise of love. Ours is a free society, but it is high time that the girls sharpened their skills in judging the credibility of the person they are falling for. All cases may not end in suicide or murder but more and more girls are getting scarred for life, falling prey to such phoney lovers,"" says Dr Ratna Bilwani.

""With such cases on the rise, it has become imperative that girls realise the risks of getting abused in love relationships, and should never let their guard down,"" says Dr Hansal Bhachech.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
9,BKS out to ground Modi's kite party,"GANDHINAGAR: The Bharatiya Kisan Sangh (BKS) has decided to spoil Chief Minister Narendra Modi''s party at the forthcoming kite festival, trumpeted as the â€˜Vishwa Gujarat Parivaar Mahotsav'', commencing here on Monday.

A Sangh Parivar outfit, the BKS, which is on the warpath over the power tariff issue especially after Modi evicted them from their government accommodation in Gandhinagar, has decided to disturb the three-day kite-flying festivities, which will be attended by Prime Minister Vajpayee on Tuesday.

A BKS press release, issued after a two-day representatives'' meet at Pirana under the chairmanship of BKS national president Kunvarji Jadav, said it was unanimously decided to come up with ""surprise programmes"". ""The main aim would be to embarrass Modi in front Vajpayee,"" a BKS spokesperson said here on Saturday.

""We are going to ask the PM a straightforward question â€” do you want farmers or Modi? We are going to make an open statement to this effect before the PM when he is in Ahmedabad,"" the BKS leader said.

The BKS meet also decided to disturb a meeting to be organised in Bhuj for the inauguration by the PM of the reconstructed GK General Hospital on Tuesday. ""We will not disturb Vajpayee.

However,we will certainly not let Modi utter one word. Thousands of Kisans from Saurashtra and Kutch are planning to reach Kutch on that occasion,"" the spokesperson said.

The BKS meet also decided to boycott Modi and four of his ministers â€” IK Jadeja, Anandiben Patel, Amit Shah and Saurabh Patel.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
