,title,text,location
0,Power tariff hike sparks protest,"HUBLI: Janata Dal (S) workers burnt the effigy of Chief Minister S.M. Krishna in Hubli on Friday, in protest against the hike in power tariff.

The protesters said the Congress government in the state is increasing the power tariff for the second time after coming to power. ``But no efforts have been made to increase power production in the state. Not a single unit of additional power was generated,'''' they charged.

The JD(S), while demanding the immediate withdrawal of the hike, said ``the farmers and poor sections of society will have bear the burden''''. They threatened to intensify the agitation if the 16.2 per cent hike made by the Karnataka Electricity Regulatory Commission (KERC) is not withdrawn within a week. A protest march was taken out in the city before submitting a memorandum to the tahsildar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HUBLI
1,Medha to join rally against Kudremukh park,"MANGALORE: Narmada Bachao Andolan leader Medha Patkar is visiting Sringeri on Monday to take part in a protest rally against the atrocities committed on tribals and farmers under the purview of Kudremukh National Park.

The rally will also demand the scrapping of the park which will ``displace thousands of tribals'''' from their moorings.

Kalkulli Vittal Hegde, the president, KNP Virodhi Okkoota, told reporters on Friday that Patkar would inaugurate the rally which would demand autonomy to tribals, withdrawal of ``false cases'''' on tribals, and suspension of the deputy conservator of forests who was harassing the Okkoota members.

It will also seek a halt on mining activities of KIOCL and an alternative arrangement of employment for employees, and finally, scrapping of KNP.

Hegde said more than 15,000 tribals and farmers were living under the purview of the park and alleged the park was proposed to displace tribals and sell the world''s richest bio-diversity to the MNCs.

He said that during 2000, the estimated total business in medicinal plants was about Rs 2,25,600 crore and in the next decade, 40 per cent of the world''s economy would be based on products available from the rich bio-diversity found in the developing countries.

``If the park comes into existence, tribals like Gowdlu and Malekudiyas, who constitute 0.4 per cent of the state''s population, would be displaced and would have to live the life of slaves to accommodate the interests of multinationals.''''

He alleged three persons had committed suicide for fear of displacement and the forest department officials were foisting false cases after the final notification of the park to browbeat them into leaving the park.

The rally would be attended by K.T. Gangadhar and H.R. Basavarajappa of Karnataka Rajya Raitha Sangha, Gowrishankar, administrator of Sringeri Sharada Math, Prof. Chandrashekar Patil of Swabhimani Karnataka Vedike, Sirimane Nagaraj of Bellichukki Book Trust, Sharada, a tribal from KNP, Prof Rajendra Chenni of People''s Union for Civil Liberies (PUCL), Shimoga, Gopal and Shivasundar of Dalit Sangharsha Samithi and B.G. Krishnamurthy from the Okkoota.

The Okkoota has organised a seminar at GSB Hall at Sringeri on May 14, where Pro.f Rajendra Chenni of PUCL, Shimoga, will speak on `National Parks and Human Rights Violation'', and B G Krishnamurthy on `KNP: Why the opposition and how?'' in the morning session.

Shivasundar will speak on `National Parks and vested interests of MNCs'' and Prof. Ravivarma Kumar, advocate, on `Centre''s anti-tribal policies and tribals'' agitation'' in the afternoon session.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MANGALORE
2,LeT for recruitment in riot-torn Guj,"NEW DELHI: The two Pakistan-trained Lashkar-e-Taiba (LeT) militants gunned down near Humayunâ€™s Tomb on Thursday night along with their three accomplices had been tasked to recruit youths from the minority community in Gujarat for militant

activity.

The three Jammu and Kashmir-based terrorists â€” Sheikh Sajjad, Firoz Ahmed Sheikh and Mirajuddin Peer alias Hilal â€” arrested by the police had planned to fan out in the riot-hit state posing as human rights activists and inciting communal hatred.

This was, incidentally, the first arrest made by the Delhi police under the Prevention of Terrorism Act (Pota).

DCP special cell Ashok Chand said: â€˜â€˜Fake identity cards of the National Human Rights Commission (NHRC) were recovered from the arrested militants.â€™â€™

Initial interrogation of the terrorists revealed they had plans to assassinate VIPs, including the Prime Minister and the Union home minister. Planting bombs at key industrial installations including oil pipelines was also on their agenda, Chand said.

The two militants killed in Thursdayâ€™s encounter were identified as Abu Bilal and Abu Zabiullah. Both were Pakistani nationals. The police claimed Bilal was involved in the Red Fort shoot-out in December 2000. He had tried to apply for an Indian passport using forged documents before he was forced to flee from his hideout in Okhla in 2000.

The encounter followed a tip-off that there was a possibility of some terrorists arriving at Nizamuddin railway station to meet some contacts.

They were suspected to be carrying the deadly research developed explosive (RDX) and AK-47 automatic weapons. Chand said when the three J&K-based terrorists were nabbed at the station, they told the police that two of their Pakistani contacts were waiting to receive the explosives near Humayunâ€™s Tomb.

Three arrested militants were remanded to 14 days in police custody by a special court on

Friday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,HC stays arrest in dowry death case,"LUCKNOW: A division bench of the high court here has issued an interim order staying the arrest of Sunil Kumar alias Guddu in a dowry death case till further orders.

The bench, comprising Justice Virendra Saran and Justice Laxmi Bihari, passed the order on a petition filed by Sunil Kumar. The court directed the state government to file counter-affidavit by within six weeks.

According to the prosecution, an FIR was lodged by Prem Prakash Dixit on April 18 last that his daughter, who was married to Neeraj on July 9, 2000, was murdered for dowry. In the FIR Neeraj, father-in-law Ramendra Kumar Shukla, mother-in-law and the petitioner Sunil (cousin father-in-law of the deceased) were named as accused. It was said on behalf of the petitioner that he was not concerned with the case at all since he lived separately in the same home and his entrance and exit were also different.

BJP LEADERâ€™S CASE: The same court has stayed the arrest of senior BJP leader Vishambhar Dayal Maurya of Sitapur district till May 20. He is an accused in a case of kidnapping a married girl.

BAIL REJECTED: Sessions judge KS Rakhra today rejected the bail application of Abhishek Singh Bharadwaj, accused of gunning down Samajwadi Party (SP) MLA Manzoor Ahmad from Baheri constituency in Bareilly district on March 6 last under Hazratganj police station of the city. The FIR was lodged by Rais Ahmad, kin of the deceased, on March 6 soon after the killing in the presence of a large number of SP workers, leaders and MLAs in front of the Governorâ€™s House.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
4,Cops gear up for today's bandh,"BANGALORE: The city police will make adequate security arrangements to maitain law and order during the statewide bandh called by the BJP on Saturday against the proposed power tariff hike.

Speaking to reporters here on Friday, Police Commissioner H.T.Sangliana said, they have identified sensitive and hyper sensitive points in the city and men will be posted there. Police officers who have gone on leave have been asked to come back to handle the Bandh, he added.

We have requested the BJP leaders to observe the Bandh peacefully and we will take action against those who force the shopkeepers to down the shutters, Sangliana said. At the same time, adequate protection will be given to essential services, he added.

""We have reviewed the law and order situation and do not anticipate any major crisis. City Armed Reserve, KSRP and Special Striking Force is kept ready for deployment,"" Sangliana said.

BMTC buses will ply normally on Saturday, said BMTC Chief Traffic Manager Dastagir Sharief.

State government offices and courts will remain closed because second Saturday of the month is a state government holiday. Banks will remain open, banking industry representatives said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
5,DTC policy on bus body building,"NEW DELHI: The Delhi Transport Corporation (DTC) on Friday approved a uniform policy for fabricating bodies of 1,000 new CNG bus chassis. The corporation will now adopt strict guidelines set by the Central Vigilance Commission (CVC). The decision was taken at the DTC board meeting held on Friday. â€˜â€˜General financial regulation and CVC guidelines will be the guiding criteria for the new policy,â€™â€™ one of the Board members said.

The policy was drafted by a committee appointed by DTC chairman K S Baidwan. The committee comprising DTC financial advisor Savitur Prasad and technical officials V K Bhatia and V K Sehgal, finalised the policy parameters.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,Modi's second bid to mollify ministers fails,"GANDHINAGAR: Rattled by the sharp criticism he faced at Wednesday morning''s Cabinet meeting over the prevailing situation in Gujarat, Chief Minister Narendra Modi called senior Cabinet ministers the same evening at his residence in a frantic exercise to cool down tempers. The meeting did take place, but with two senior ministers abstaining, apparently in protest. At least three others again registered their opposition to administrative mishandling of the communal situation.

The two ministers who abstained were industries minister and No. 2 in the Cabinet Suresh Mehta and water resources minister Narottam Patel. ""Mehta was unhappy with the rather unpredictable and tough manners of Modi during the morning meeting,"" said an insider. As for Narottam, it was suspected, he did not attend as Modi had expressed his displeasure over Narottam''s mentor Union textile minister Kashiram Rana calling the riots a blot on the BJP in the Rajya Sabha debate.

Cabinet spokesperson Purshottam Rupala, considered close to Mehta, also did not turn up but ministers did not read much meaning in it saying ""perhaps he had some important work"". Lately, he has emerged as the most powerful person, next only to Modi, in the Cabinet.

Ministers of state, who were kept out of the meeting by Modi, expressed their unhappiness over the way in which Modi was seeking to ""sideline"" them. ""We should have been called. Was our view not important? We could have discussed the situation in greater length,"" said an MoS.

""The issues discussed included the failure of the police to deal with the communal situation in Ahmedabad; how to cope with the deteriorating image of the state BJP because of the failure; and what powers are to be given to KPS Gill, made security adviser to the CM,"" the Cabinet minister said.

Those who spoke included social justice minister Fakirbhai Vaghela, health minister Ashok Bhatt and energy minister Kaushik Patel, who insisted that combing operations be done as the first confidence-building step. ""Initially, called to woo ministers, the meeting turned into a forum for criticism of the administration under Modi,"" the minister said.

A Gujarat government official note on Thursday sought to deny the news report published in several dailies that any heated exchange took place at the Wednesday morning meeting. But it admitted, ""The Cabinet is the platform where all policy matters are discussed. There was also a discussion on the current situation.""

The second Cabinet meeting on the same day - an unprecedented event in several years - took place even as clear indications emerged that differences between the CM and state BJP president Rajendrasinh Rana reached a new level on Thursday.

The chief minister on Wednesday met former RJP leader Dattaji Chiranjit, who had quit the BJP along with Shankarsinh Vaghela, in an attempt to woo him back into party fold.

""The meeting took place in the presence of state food and civil supplies minister Bharat Barot despite Rana''s clear-cut instructions that no person from the RJP will be allowed back in the party,"" said a senior minister. Earlier, Modi met another former RJP leader, Narsinh Padhiar, in an attempt to induct him into the party, inviting Rana''s ire in the process.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
7,"Dip in sales tax not due to riots, says state FM","GANDHINAGAR: Officially admitting that the sales tax (ST) income to the Gujarat government has gone down from Rs 5,963 crore in 2000-01 to Rs 5,749 crore in 2001-02, state finance minister Nitin Patel claimed here on Thursday that this was ""not on account of the communal disturbances."" Pointing out the ST incomes went down by 3.39 per cent - for the first time in Gujarat, which has been registering a rise of about 10 per cent annually - Nitin said, ""This is mainly because of recession. The impact of the riots would be known in the sales tax incomes April onwards.""

Talking with newspersons here, Nitin said, ""The recessionary impact on ST incomes have got reinforced by the central government decision to allow ST exemption to Reliance''s petrochemicals plant in Jamnagar for its sales to Indian Oil. The incentive allowed would be on a sale of Rs 14,000 crore and for up to Rs 2,500 crore of ST."" He added, ""We have represented to the Union petroleum ministry to ask Indian Oil to buy only a certain amount of product from Reliance each year.""

The ST from petroleum products sold by four companies to Indian Oil depends directly on the amount the latter buys from Reliance in Gujarat. ""The more it buys from Reliance, less would be the ST for that year"", said Nitin. The ST on petrol is 24 per cent plus a cess of two per cent, while that on diesel it is 21.6 per cent. ""Because of the entry of Reliance, the total amount received by the state from ST on petroleum products is down from Rs 2,105 crore to Rs 1,786 crore in a year"", he added.

Pointing out that the ST exemption to Reliance - an incentive given to it to set up its plant in Jamanagar - would continue for ""at least seven or eight years"", Nitin said, ""Its total loss on account of the incentive to Reliance is up from Rs 384.82 crore to Rs 415.95 crore in a year."" He added, however, ""There is no question of asking the Centre to stop the exemption. It is because of the exemption alone that the plant is in Gujarat. We only want Reliance to stagger its yearly sales.""



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
8,HC issues notices to govt for CBI probe,"AHMEDABAD: Gujarat High Court has issued notices to the state government and deputy commissioner of police Zone-V to show cause as to why a petition, alleging involvement of police in burning of hutments at Gomtipur and seeking transfer of the case to the Central Bueau of Investigation should not be admitted.

The notices were issued by Justice DP Buch in the special criminal application filed by Mohan Bundela of Jansangharsh Manch praying for the transfer of the investigations of the riot case from the DCP Zone V to the CBI.

The court also issued notices as to the interim relief whereby it has been prayed that the accused PSI Modi of the Gomtipur police station be suspended during the investigation.

The petition was directed against the alleged refusal by DCP to investigate the FIR filed on April 10, despite the court order, in connection with the arson, looting and burning of around 260 hutments by a mob, aided and abetted by the accsued PSI on March 1.

It was prayed for the relief that the investigation be transferred to the CBI as the state police failed to perform their duty.

It was submitted that at around noon Gomtipur PSI came in a jeep GJI-AR-5342 along with a few plain-clothes men and parked the jeep in front of the gate of Ambica Mill No.1. A few minutes later, a mob came out from the narrow lane of the Driver''s colony falling in the Amraiwadi Police Station area across the main road of the Khokhra.

The petitioner, who was right on the spot, noticed a few people carrying empty plastic bottles wearing saffron head-bands, came to the police jeep. In the presence of the policemen, including PSI Modi, they took out fuel from the jeep.

A little later another mob came from under the Kokhra overbridge along the railway track and as if on cue, the other mob which was near the police jeep, also converged on the hutments and the used the fuel to burn hutments. The hutment dwellers ran all along the railway line to Kalupur railway station.

The petitioner had moved HC earlier, for registration of the complaint dated March 7, as the police refused to register it. He submits that on April 10, the additional advocate general who had appeared in the matter on behalf of the State has stated before the Court that the complaint could be treated as an FIR and the DCP would investigate the matter. The police had then registered a complaint.

Submitting that he has been threatened for having registered the FIR, petitioner claimed that his makeshift office was attacked around 4.30 pm on April 21, by a mob allegedly instigated by the respondent to terrorise the petitioner so that he does not pursue his earlier complaint.

The petitioner had therefore contended that under this severe biased attitude of the local police, he had no trust in the local policemen and directions were required from the HC to the CBI to investigate the complaint filed by the petitioner to punish the culprits.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
9,"Modi 'manages' ministers, cancels meet","GANDHINAGAR: Chief minister Narendra Modi cancelled a crucial meeting he was to take on Friday with the managers of 10 relief camps of Ahmedabad, as he was busy appeasing ministers who are disillusioned with the handling of riots.

Modi, prior to his proposed visit to Ahmedabad for the meeting, met water resources minister Narottam Patel and finance minister Nitin Patel. The meeting lasted for nearly two hours. This was an attempt to ''manage'' the increasing discontent within the Cabinet in view of the continuing violence.

Modi has had to face criticism from his ministerial colleagues at the last two Cabinet meetings. He is also worried about the movements of industry minister Suresh Mehta, who reportedly met some central BJP leaders in New Delhi on Friday. Though he is known to have turned a more vocal critic of the CM of late, the purpose of his visit is still not known.

A senior bureaucrat at the CM''s office, however, sought to explain that the meeting with relief camp managers had to be cancelled ""because of the sudden deterioration of the law and order situation"". However, the home department said no meeting on law and order took place on Friday.

Though he has been informally in touch with camp managers, this was going to be the CM''s first formal meeting with those running Muslim camps. Ever since the riots broke out 10 weeks ago, he has visited only one Muslim camp at the Shah-e-Alam Roza on April 4 and that too with Prime Minister Vajpayee.

Camp managers, too, were puzzled by the suddenness with which the meeting was cancelled. Till 5 pm, the CMO still refused to say the meeting would not take place. But the camp managers were told that it was being cancelled as the CM was busy.

Nitin Patel told TNN that he had discussed ''departmental issues'' with Modi but refused to reveal which ones. Narottam, at a hurriedly called news conference, sought to deny he was one of the discontented ministers. Clarifying why he did not attend the Cabinet meeting on Wednesday, Narottam said, ""It was not a boycott. I was away for a religious function in village Gangeth in Mehsana district. I had postponed it thrice. I did not want to postpone it again.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
