,title,text,location
0,Dharti Pujan was just another forced govt directive,"ahmedabad/bhuj: the special prayers held to appease mother earth on january 26, the first anniversary of the killer earthquake, in all government and non-government schools were reduced to a forced government directive. ahmedabad celebrated dharti mata pujan, as directed by the state government, in a textbook-like fashion in municipal-run schools. bowing to the state government's pressure, ahmedabad municipal corporation (amc) issued circulars asking its corporators, engineers, supervisors, public health workers, sanitary inspectors, peons and labourers to attend the 'puja' without fail. pre-identified schools falling in 43 wards of amc appeased the mother earth by chanting 'slokas' and hymns prepared in advance and by lighting candles and 'diyas'. at naranpura municipal school no 4, amc employees were seen working hard to hold the ceremony though there were few people around to attend. ""but two of the three corporators of the ward are ill so one of them would have to make it,"" said k d shah, assistant city engineer told tnn while hurrying up for the ceremony on saturday. in navrangpura ward, the ceremony was performed at gulbai tekra municipal school. candles were religiously lit by corporation employees in the courtyard under a tree with flowers strewn around and prayers were offered to dharti mata. there were 15 to 20 employees present along with municipal councillors of the area - manjulaben patadia and dr anil patel. ""the ceremony was not a forced one. instead, everybody felt it by heart and took part considering its importance,"" patel said, when asked whether the ceremony was forced on its employees. he added that earlier only the female folk used to perform it, but this time everybody joined the ceremony. ""this will become a tradition from now onwards,"" patadia said after attending the ceremony. private schools did not miss a beat either. like all the three branches of st kabir high school each of which lit 101 lamps around their schools and ensured that all the teachers attend the 'puja'. paldi ward skipped the 'puja' with nobody around to perform it in the municipal school no 28 premises. though the government was more than successful in implementing the dharti mata pujan ceremony, it was not able to get the crowd which reduced it to a yet another government function lacking people's participation. at the end of the day, only government officials were present at these ceremony sans students and the public. with republic day, memorial service for quake victims and dharti pujan falling on the same day, there was no respite for the 'babus' on saturday. ""there was no scope left to enjoy the national holiday as i was busy preparing for one programme or the other,"" said a sanitary health inspector with the municipal corporation. almost all the schools in the sabarmati and shahibaug area defied the directives by the state and hoisted flag without dharti pujan ceremony. ""we have unfurled the flags in our respective schools and now assembled here with students to celebrate the republic day with the general public,"" says renukaben shukla, the principal of sabarmati municipal school no. 7 & 8. children from both the schools had gathered at ramnagar chowk to celebrate r-day sans dharti pujan. at ranip, flags were hoisted in the morning at municipal school no. 1 & 2 but no dharti pujan was performed. in government-aided private schools, too, the dharti pujan ceremony was missing. the tricolour was fluttering at gayatri vidyalaya in ranip, but their was no telltale signs of a dharti pujan performed. the state government may have given detailed instructions on who will be punished if they do not perform dharti pujan on january 26. but schools in bhuj, however, have not received any such threat or don't seem to be bothered by it. in fact, bhuj deo naishad makwana said they did not make it compulsory for any school to perform dharti pujan. ""we had distributed 2,000 diyas for the prayers and hundreds of posters related with the puja but had not made it compulsory for the schools,"" makwana said. many of the schools in bhuj offered collective prayers at hamisar lake in the evening. ""we have not received any instructions about sending details of the puja to the salary division of the deo, gandhinagar, if pujas were not offered,"" he added. the swaminarayan high school was the venue for the most elaborate dharti puja in bhuj with chief minister narendra modi participating in it. hundreds of parents and residents joined by holding candles. among other schools which participated at hamisar lake in the evening was indirabai girls high school. the school operates from a temporary shelter created for it. principal m s acharya said that they did not find it necessary to perform such a ceremony in their school but would do it with alfred high school at the lake. interestingly, alfred high school conducted half of the puja ceremony at school premises and rest of it at the lake site. however, school authorities said that they made it compulsory for students to participate in the ceremony.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad/bhuj
1,New law to curb child-trafficking,"hyderabad: to prevent sale of children under the guise of adoption and to streamline laws of adoption, the government is deliberating on a new legislation 'child adoption act'. speaking at the inauguration of a workshop on 'child adoption act' on sunday, women development and child welfare minister s saraswathi said a new law was required to prevent the sale of children which had become a business in some parts of the state. referring to the recent controversy over some voluntary organisations indulging in the sale of children, saraswathi said poverty and illiteracy were not the only reasons for the sale of children, but the role of voluntary organisations and middlemen playing on the superstitions of innocent parents could be the reason. the problem is more in the districts of ranga reddy, medak, nalgonda and mahabubnagar. the government had established an adoption cell to look into the antecedents of the voluntary organisations working in the field. awareness camps would be conducted to educate the people against superstitions, particularly in the lambada tandas, a community most affected by the adoption racket, she said. the minister appealed to the members of voluntary organisations, members of central adoption resource agency (cara) and legal experts to give their suggestions to formulate the child adoption act. delivering the key note address, revenue minister p ashoka gajapathi raju said community participation was a must for the successful implementation of any social legislation. citing the example of the anti-dowry law, he said it was being openly flouted by society due to lack of stringent punishment for violators. he said a comprehensive legislation covering atrocities, abuse and suicides of children needs to be formulated. pachayat raj minister p srinivas reddy said the poverty of families was being exploited by vested interests to indulge in child trafficking, particularly the girl child. the anagwadi system should be further strengthened to prevent sale of children. the government would extend the velugu project, designed to eradicate poverty to six more districts. law secretary sankar said the draft proposal, if enacted, would be applicable to all religions. women development, child welfare and disabled welfare secretary s chellappa, women development and child welfare department commissioner shalini mishra, central adoption resource agency member lakshmi kanth pandey, advocate g g naik and social activist geetha ramaswamy also participated in the presentations and group discussions.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,CPM to protest power tariff hike,"hyderabad: the tariff proposals of the transmission corporation of andhra pradesh (ap transco) to the ap electricity regulatory commission (aperc) seeking permission to hike power charges up to rs 481 crore has led to a political row in the state, with the opposition parties crying foul over the government's move to submit the proposals after the completion of the municipal elections. while the main opposition congress and the cpi have alleged that the move was yet another blow to the public, the cpm took to the agitational path from sunday with the burning of an effigy of the state government to protest the proposed hike. it may be recalled that it was the cpm which had launched the previous agitation in association with the cpi and other left-wing parties and the congress had later joined. the agitation, which went on for over three months ended with the police firing on the agitators, resulting in three deaths. the cpm this time, however, wants to build up the public tempo before embarking upon direct action to protest tariff hike. as part of this, the party has decided to hold seminars and other programmes at state and district levels, wherein experts in the power sector will be invited to educate people on the various aspects. on the previous occasion the agitation was launched after the aperc announced its decision permitting ap transco to hike the power tariffs. but this time we have more than two months to utilise to build up mass agitation right from the grass-root level, cpm state secretary b v raghavulu said. in a chat with the times of india, raghavulu said the nine leftwing parties would work out the joint agitational programme before inviting other like-minded parties, including the congress, to join it.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
3,BJP united to win the election: Modi,"rajkot: chief minister narendra modi is a perfect picture of confidence even though he is contesting elections for the first time in his political career. he has plans for rajkot that would appease the voters, who are tired of the vote bank politics of former legislator vajubhai vala. in a candid interview to this correspondent, he talked about present day politics, role of his predecessor and even the current trend of character assassination in politics. excerpts from the interview: tnn: what are your comments about union textiles minister kashiram rana vis-a-vis powerloom agitation? nm: i have no complaints against kashiram rana. he is our leader and would continue to do so. he is experienced in his field, but the party is united on the issue of powerloom traders' agitation. the powerloom agitators had entered into an agreement with the last government on the power tariff issue of gujarat electricity regulatory commission (gerc). while the state government stood by its commitment, the powerloom sector did not favour the verdict and called for an agitation. the agitators came to gandhinagar to meet me without even fixing an appointment. still i had deputed my second in command suresh mehta to discuss with them, but they were in a volatile mood. tnn: what about the infighting in the city unit of the bjp? nm: there is no infighting in the rajkot city unit of the bjp. in fact, the workers are fighting as a unit. it is one of the strongest units as far as party organisation is concerned. even the ward members are united on the issue of winning the elections. there is no question of any back-stabbing. tnn: what made you select rajkot-2 seat which was tainted by the role of vajubhai vala? nm: it has been said in indian culture that those in social life have to suffer if they do some work. even when they achieve something in life, complaints are made against them. but in the case of vajubhai, he was giving away something and still the congress were complaining against him. this was something unheard of in indian public life where a person was blamed even though he was giving up (read sacrificing) something. tnn: what would be the role of keshubhai patel in future bjp government? nm: keshubhai is a senior leader of the bjp and the party would always take advantage of his vast experience in governance. he is also helping in present day administration and politics. tnn: what message do you have for the voters of rajkot-2? nm: i am too small a person to give any message to the people. but now that i have come to contest and fight an election from rajkot-2, i must assure the people of rajkot that narendra modi was/is with you and will remain with you.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",rajkot
4,Development plan: The path not taken,"pune: most civic problems plaguing the city have stemmed from the trivialisation and non-implementation of its development plan (dp), sanctioned in 1987. although enough money was made available for the implementation of at least 70 per cent of the dp till 2002, civic representatives have managed to implement barely 18 per cent of it. as much as 30 per cent of municipal revenue has been spent on development, but all of it on non-plan activities. moreover, the civic body is yet to review the plan, although it is time to start work on the next one. social activists have consistently demanded a post facto evaluation of the plan implementation and a related white paper. the lack of playgrounds is a problem felt by city residents although the civic body has done well as far as creating gardens and parks is concerned. the draft plan prepared by the directorate of town planning in 1981 had proposed 177 playgrounds in the city, but the government deleted 62 playground reservations and left only 115. the civic body has not acquired even 10 per cent land required for making these 115 playgrounds, says environmentalist vijay paranjpye.the civic body has not revealed the actual figures on land acquisition either. the development plan has given detailed norms regarding acquisition of land for playgrounds. it suggested the acquisition of 600 sq.m. per 1,000 children attending nursery schools, 100 sq.m. per 1,000 small children and 265 sq.m. per 1,000 adults for playgrounds. the civic body's performance in road construction is dismal with an estimated 20 per cent of roads suggested in the dp being built.the plan had recommended the creation of cycle tracks and roads for pedestrians, which has been, willy-nilly ignored. the plan had also recommended the creation of a ring road to take care of inter-city traffic and avoid traffic congestion in the city. but barring the katraj-dehu road bypass, the remaining three bypasses for incoming heavy traffic from satara, solapur and nasik have not been constructed. the civic body also scrapped the project to widen the n.c. kelkar road into a 100-ft road. this move, however, drew little criticism, because it was turning out to be an expensive proposition, besides threatening several wadas. but the civic body could have, nevertheless, taken up the river bank dp road which has been left incomplete, paranjpye maintains. instead, crores have been spent on building the controversial river bed road, which has not been recommended in the plan. the district court has stayed completion of the road and prohibited its usage, thus blocking civic body's investment.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
5,Anti-helmet protests an unscientific affair: Dr Naralika,"pune: lamenting the general lack of scientific temper among fellow citizens, noted physicist dr jayant naralikar on sunday said it was unfortunate that a progressive city like pune had resisted and rejected the helmet rule, despite the obvious benefits of wearing it. speaking at a function organised by the rashtriya samajik parishad which honoured him with the justice m.g. ranade award, dr naralikar said it was painful to see the protests against helmets.while taking a dig at the government for maintaining ambiguity in the issue, he said the citizens too should have checked scientific facts, before rejecting helmets. he urged the government to make helmets available in adequate numbers to implement the helmet rule. dr raghunath mashelkar, director general, council for scientific and industrial research (csir), who gave away the prize to dr naralikar, criticised governments for investing enough attention or money in education. recalling the ideals expressed by india's first education minister maulana abdul kalam azad, he said education should be linked to security of the country. education makes you more secure, he said. praising dr naralikar, he said the younger generation should read and experiment as recommended by the ace astrophysicist in his books. dr naralikar has the distinction of sticking to his principles, even if it meant taking a firm stand against popular sentiments, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
6,More govt grants for NGOs,"kolkata: the state government will give more grants to ngos working for destitute children. projects are on the anvil for children suffering from malnutrition, especially in underdeveloped areas. on friday, west bengal governor viren shah's wife anjana shah, while launching a website for the children welfare association, urged women to work for the welfare of children and the aged, the most neglected people of society. she also appealed to the ngos to work on child development projects to impart more value-oriented education and vocational training to the children. state social welfare board director j. sunder sekhar, present at the occasion, said the state gave a maintenance fund for 46,000 children in 280 'anganwadis' and over 3.7 million children were staying at various homes in the state at present. he also invited the ngos to take up projects concerning children's development. cwa general secretary purna choudhury said the association, set up in 1952 with four destitute girls at beliaghata, now has 450 destitute girls who are provided with food, clothing, education and vocational training free of cost. apart from a high school, cwa also runs a medical clinic, a vocational training centre for grown-up girls, added choudhury. she even claimed that every year the state social welfare department gave grants for the maintenance of 400 girls.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
7,Farhan’s trail leads to arrest of retired SI,"biharsharif: ramraj ram, a retired sub-inspector (si) of the biharsharif police station, was arrested on sunday from his village in the bhojpur district on the charge of entering into a conspiracy to grant fake and fictitious certificate for the issuance of passport to farhan mallick, suspected to be involved in the recent american center attack in kolkata. ram, who was brought here for interrogation, has confessed that he had given a favourable certificate at the instance of the then deputy sp z ahmad's reader. giving this information, nalanda sp amit lodha said that ahmad, who is currently hajipur sdpo, is being summoned for further investigation. farhan is a notorious international criminal accused of engineering attack on american center in kolkata. ahmad was not available for comments in hajipur where pamphlets against him were distributed by 'vaishali zila deshpremi janata' on sunday. he is on two days' leave, vaishali sp shobha ohatker told our hajipur correspondent. the matter concerning prof abdul rahman gilani of village gilani under the sare police station of the nalanda district, who was arrested for the attack on the parliament house on december 13, has not yet been fully solved. now, the link of another terrorist, farhan, who is said to be the son of mumtaz mallick of garhpar locality here, with the nalanda district has come to light. the notoriety of farhan came to the knowledge of the nalanda police when haripa shah, deputy sp of west bengal cid, came to biharsharif in connection with the inquiry of kidnapping of pratim roy burman of kolkata because the the passport to farhan was issued on the basis of a certificate granted by the biharsharif police. on the report of the kolkata police about the fake passport and fictitious person, an fir 375/2001 was lodged on october 1, 2001 by trainee deputy sp shailesh kumar sinha under sections 419, 420, 468, 471, 472, 120b and 124a of the ipc against farhan and six others. those figuring in the fir included ration card issuing officer, the then si of the bihar police station ram raj ram, witness binoy kumar, lawyer d singh, notary suresh prasad (both from patna) and mohammad ibrahim, an identifier from garhpar. though the case was entrusted to si devendra prasad, no progress was made in the investigation work. but after the suspected involvement of farhan in the american center attack in kolkata, the police here took a serious note of it and expedited the investigation. sp lodha admitted that the inquiring officer should have taken care and caution before forwarding the application of farhan for the grant of passport. he said he had examined the then munshis of the bihar police station shambhu acharya and ramashere prasad. they affirmed that the inquiry on the petition of farhan never came to the bihar police station and there was no signature of the then officer-in-charge vijay kumar yadav on it. the sp further said the petition of farhan was given by si ram raj ram, while the then deputy sp (headquarters) z ahmad disposed it at his level. surprisingly, there is no mention of the name of deputy sp ahmad. the sp said the inquiry was made about the genuineness of the certificate issued by patel school, biharsharif, and also the ration card. it showed that there is no mention of the name of farhan in the school register or the name of ration card dealer of biharsharif.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",biharsharif
8,Maharashtra govt for Dabhol's takeover by FIs,"new delhi: in the wake of incidents of unauthorised removal and destruction of crucial papers from the dabhol power project, the maharashtra government has proposed managaement takeover of the 2,184 mw project by financial institutions. the suggestion came at a recent meeting of the representatives of the power ministry, maharashtra state electricity board (mseb) and financial institutions, convened by the finance ministry, sources said. during the meeting, the state government, which had been insisting that national thermal power corporation should buy out dpc, is understood to have said that despite the efforts of the fis, dpc might not agree to an amicable settlement of the issue. documents incriminating dpc have been obtained and it is reported that nearly 74 crates of documents have been unauthorisedly removed from the premises of dpc, sources said, adding documents were also reported to have been destroyed. in this backdrop, the possibility of the financial institutions taking over the management of dpc under the company law also needs to be explored, a participant in the meeting held here last week said. earlier, power ministry had categorically ruled out ntpc taking over the controversial power project saying it would be tantamount to backdoor nationalisation of a private power project. in this backdrop, participants felt that the solution offered by mseb in present circumstances seemed rational. meanwhile, the idbi-led consortium of domestic lenders has set a target of starting the due diligence process for the sale of enron's stake in dpc by this month end. idbi is currently holding discussions with overseas private investment corporation (opic) on finalising details of the confidentiality agreement to be signed with the entities who have evinced interest in the $3 billion project, sources said, adding the interested parties include tata power, gail, bses and shell. referring to the complaints of removal of certain equipment and assets from the plant, sources said ""an investigative team of fis has just returned from dabhol and full details are awaited"". the lenders have taken strong exception to the removal of 'chips' from operating equipment. ""fis have sought an explanation from dpc management about it,"" sources added. the indian financial institutions, which have estimated a loss of $0.5 million every day on account of delay in completing the phase-ii (1,444 mw) of the project and the situation arising out of mseb refusing to take power from the phase-i of dpc. idbi said that the fis would not be able to absorb the whopping daily loss, and it would have to be borne by the promoters, including mseb. indian financial institutions have an exposure of over rs 6,200 crore in the $3 billion enron-promoted project. related stories:

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,Amendement in rule for issuance of share capital,"new delhi: department of company affairs has issued a notification amending the companies (issues of share capital with differential voting rights) rules 2001 with immediate effect. the amendment substitutes the words 'preceding three financial years' with the words 'three financial years' and the words 'the financial year of the year' with the 'the financial year in sub-rule (1) and sub-rule (2) respectively', an official statement said on monday. the notification has been issued under clauses (a) and (b) of sub-section 1 of section 642 of the companies act, 1956, the statement said. the companies (issue of share capital with differential voting rights) rules, 2001 was promulgated on march 3, 2001 to provide for every company limited by shares to issue shares with differential rights as to dividend, voting or otherwise, provided it meets certain conditions stipulated under the rules. every company under this rule is required to maintain a register under section 150 of the companies act containing the particulars of differential rights to which the holder is entitled.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
