,title,text,location
0,Total bandh in Punjab,"chandigarh: the punjab bandh call given by four sikh organisations, against the burning of birs of the guru granth sahib, evoked an overwhelming response, on saturday, in most parts of the state. however, stray incidents of violence were also reported. an effigy of baba piara singh bhaniara was also burnt on the ferozepur-chandigarh road and vehicular traffic was stalled for nearly two hours. the delhi-lahore bus also got caught in the protest at phagwara and had to be diverted.the bandh call had been given by dal khalsa,youth akali dal, all-india sikh students federation and the akali dal (amritsar). the organisers, however, exempted ludhiana and kapurthala from the bandh call since it had been observed at both the places earlier this month. a copy of the controversial bhav sagar samunder granth was burnt bagha purana town of moga district, while demonstrators broke windowpanes of a few shops in jalandhar, where shopkeepers had reportedly resisted the bandh. near total bandh was reported from jalandhar, amritsar, patiala, sangrur, ropar, barnala, rajpura, samana, fatehgarh sahib, sirhind, jaito, bassi pahanan, khamanon and many other tehsil towns. organisers also took out processions raising slogans against the badal government. vehicular transport remained off the roads in most parts of the state. traffic remained suspended on the patiala-sangrur road near rajindra hospital, patiala-rajpura road near punjabi university, patiala-sirhind road near grain market, among many others. in patiala, demonstrations were staged in front the deputy commissioner's office and the bus stand. traffic was also blocked on the sirhind-gt-road, madhopur chowk, bahadurgarh and the fatehgarh sahib-bassi pathana road. shops and commercial establishments were closed in sangrur district, while amhedgarh observed a complete bandh, sangruru, barnala, sunam bhawanigarh, maler kotla and tapa observed a partial bandh. traffic was not allowed to ply on the malerkotla-raikot road and at the sandor-sherpur cheema road. more than two dozen followers of the baba were arrested in morinda and hoshiarpur towns as a part of a police exercise. in moga, hundreds of protesters, led by religious leaders and sukhmani sahib sewa society, took to the streets shouting slogans against the baba and demanding registration of cases against those responsible for burning the birs. meanwhile, in amritsar, shiromani akali dal (amritsar) president simranjit singh mann urged shiromani gurdwara parbandhak committee president jagdev singh talwandi to call a meeting to deliberate on the sensitive issue of burning of birs and the aftermath of attacks on sikhs in america and other western countries. mann was talking to the mediapersons here, on saturday, before participating in the protest march. mann alleged that chief minister parkash singh badal had failed to soothe the hurt sentiments of the sikh masses. ''badal has not said anything so far, because his ministerial colleagues were regular visitors of the baba,'' said mann. mann urged the sgpc to take appropriate measures to ensure the safety of sikhs in afghanistan. ''terrorism is on the rise. the government must ensure safety of members of parliament, especially when the assembly is in session,'' he said. mann alleged that gurmeet singh aulakh, self-proclaimed chief of council of khalistan in washington, was getting us $ 1,25,000 per year from sikhs, and had not uttered a word of protest against attacks on sikhs in america. with regard to the ban on students' islamic movement of india (simi), mann said that the minority communities were being targeted by the government. in the holy city, activists of the shiromani akali dal (amritsar), all india sikh students federation (gill), sarab hind shiromani akali dal, among others had gathered at gurdwara saragarhi, from where the protest march had originated. many youth were also seen making rounds of the city markets to ensure that commercial establishments remained closed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
1,"<font color=red size=-1 style=""text-decoration:none"">SUNDAY SPECIAL</font><br>Retail feels the pinch as buyers back off","mumbai: glory days, well, they'll pass you by. glory days in the wink of a young girl's eye. glory days. bruce springsteen's anthem of the heady eighties epitomises the stark reality that the retail business faces today. without getting lost in a maze of statistics that spell gloom and doom, a quick check shows that the commuter on the harbour line and the scion driving the merc s class are both scurrying for cover. the outcome? tables go abegging in restaurants. department stores wear a deserted look. empty seats are common during night shows. new buildings are still to see the light. what's more, white goods are perpetually on sale. automobile makers are loading their cars to attract buyers. occupancy rates in hotels are predictably down, as is travel. rural demand for fmcg goods is flat. and back in the cities, the few that continue to spend rely more on plastic than wads of cash. as the boss said, ""there is darkness on the edge of town."" entrepreneurs are, in turn, anxious and uncertain about business in this traditionally festive season. ""restaurateurs are complaining about the downturn. i'm getting several offers to take over eateries that are faring poorly,"" says a.d. singh who runs the upscale olive in bandra, among other restaurants. meenakshi agarwal, chief executive of hotel & food service review, says that business is down by at least eight to ten per cent and everyone is downscaling—even udipi clients are migrating to roadside vendors, while higher up the food chain, the trendy value-for-money restaurants are not pulling in the punters either. a less-than-busy maitre d' at an upscale chinese inn at colaba bemoans the fact that the dim sum regulars have disappeared. and what about the high-spending young revellers? top-end lounge athena, which is considered very chi chi, has had some corporate cancellations, but the night-hawks party on. maybe partying is the best revenge. ""companies are postponing events and people are wary. but the alcohol business has not been affected much,"" says ceo & director moshe shek. on to glad rags. fashion seems to have a taken a backseat although some high-profile stores have been launched recently in the major metros. shoppers stop ceo b.s. nagesh says that the chain has witnessed a fall in average spend per customer by about ten per cent. sales are flat and divali may turn out to be pretty dim this year, he adds. pantaloon director rakesh biyani says plastic is the only saviour. ""credit card usage is up hugely and people even use plastic for small purchases. everybody is offering interesting promotions to lure buyers.we've been handing out free watches worth rs 2,000 for purchases above rs 3,100, but the response hasn't been that great,"" he confesses.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
2,Jharkhand govt for consensus on amending tenancy laws,"jamshedpur: the babulal marandi regime appears treading cautiously on amending the chotanagpur and the santhal pargana tenancy act and the government is keen on building a consensus on the contentious issue. state industry minister p n singh recently hosted an all-party meeting on the issue that can snowball into a major controversy. both the acts were framed during the colonial rule to ensure adivasis' rights on the land. many political and voluntary groups have voiced their opposition to any bid to dilute the two tenancy laws. legal protection for tribal land, they say, was imperative as the survival of the adivasi population still depends on their land. but, the industry minister argues, the stringent provisions of the tenancy rules may have to be amended to boost industrial growth in the state. we ought to build roads and railway network, if we want industrial development. there has to be land for constructing all this. the political parties agree that land must be available for industrial purpose, singh claims. at the dumka meeting, almost all leaders were of the view that industrial development was essential, he added. the government, however, would first frame a rehabilitation policy before amending the tenancy laws. we are conscious about the fact that industrialisation has contributed to land alienation among the adivasi. the rehabilitation will be worked out for the benefit of the displaced people. but, first there has to be consensus on amending the tenancy laws. the minister said steps have been initiated to set up land banks for industrial purpose in all the districts. the deputy commissioners have to be directed to submit the details of government lands in their districts. the land banks would be registered under the society act. the government also has relaxed the procedure for land clearance for the mining lease. the industry department would now recommend for lease for captive mines. asked about the renewal of tata steel's land lease in jamshedpur, singh said a three-member committee headed by industry director a k singh has been set up to ascertain the actual land requirement of the company. the committee is expected to submit its report at the next meeting of government and tata steel officials at ranchi. the chief minister, singh said, would soon hold a meeting with the heads of the labour, energy, revenue, environment and finance departments to streamline the functioning of all the departments for proper implementation of the industrial policy.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jamshedpur
3,TDP gears up for municipal elections,"hyderabad: the telugu desam party, as a first step towards preparing its leaders and workers for the elections to the municipal corporation of hyderabad, began training programme for its ward level leaders and workers of the city here on saturday. chief minister n chandrababu naidu, who inaugurated the four day programme - two days each for two batches of party representatives - emphasised that the tdp government had taken up various programmes for the welfare of the people in the city. we have done so many things. but these have to be told to the people.you have the responsibility spreading information about various steps taken and development programmes, he said. naidu also made it clear that while the party had many efficient members, not everyone could be accommodated with nominated posts. the posts are limited and only a few can get them at one time. but all those deserving such posts will get them by turn, he said. naidu, who spoke at length on various topics, concentrated on civic amenities and made it a point to stress on the uplift of slum dwellers. we will now start developing all the interior roads as well as improve the street lighting. already rs 24 crore have been spent on street lighting in the city. several slum development projects have been taken up with assistance from the centre as well as with state funds, he said. he also said that nearly rs 30 crore have been released for repair of school buildings as well as for construction of new premises. though we did so much, we need to tell people about these activities, he stressed. he said the city was being developed according to a plan. on the one side it now has the hi-tec city and other facilities, while on the other, the old city and its surroundings would be developed to promote tourism and culture. the hussainsagar lake was being developed with various facilities around it like the necklace road, ntr gardens and the like, he said. naidu also held out the possibility of modernising rythu bazars by having details of the daily arrivals of vegetables on the internet. people can then check what they want and buy, he said adding that he had also suggested the option of door delivery of vegetables from the rythu bazars. the trainees at the camp were being provided with booklets of the tdp government's programmes and achievements in the city to prepare them for interaction with the public.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
4,Cycle rally in Osama's support,"jalgaon: the situation at lonwadi village in badwad taluka of the district, which witnessed clashes between two communities after a cycle rally in support of suspected terrorist mastermind osama bin laden, was tense but under control on saturday. about 20 persons, with green flags on their bicycles, took out a rally, shouting pro-laden, pro-musharraf slogans on thursday, and later hoisted green flags on the panchayat building and on electric posts, police said. village sarpanch mohan dethe, who tried to stop the rally, was beaten up. he has been admitted to the civic hospital, the police added. mr dethe filed a complaint with the police, leading to the arrest of 16 persons, which sparked off clashes between two communities. the 16 arrested were released on bail on saturday by a bhusawal court, police said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jalgaon
5,HC quashes minister's order disqualifying councillor,"mumbai: the bombay high court has quashed an order passed by minister of state for urban development sunil tatkare, removing sanjay konkar from the post of president of roha municipal council and also disqualifying him for a period of six years on account of alleged misconduct on his part. hearing a petition filed by the aggrieved councillor, justice v.g.palshikar and justice s.f.vajifdar on friday set aside the impugned order passed by the minister on january 30 this year. the hight court judges, while disposing of the petition, directed the minister to take up the matter for hearing afresh on merits after giving adequate opportunity to the petitioner to show cause and defend himself. the minister has also been asked to decide the matter afresh within eight weeks in accordance with the law. in the event of an order of disqualification again be passed, it shall not be operative for four weeks thereafter to enable the petitioner challenge the decision in appropriate forum, the judges held. ""we are prima facie convinced that all the documents, which are the resolutions of the municipality, have not been considered by the minister while deciding the proceeding under section 55 (a) of the act. in our opinion, the interest of justice would be met if the petition was partly allowed,"" the judges noted. meanwhile, the bharatiya janata party (bjp) has demanded resignation of mr tatkare in the wake of the high court order. party spokesman atul bhatkhalkar said mr tatkare should tender his resignation after the court quashed his (tatkare's) order removing mr konkar from the post of president of roha municipal council and also disqualifying him for a period of six years on account of alleged misconduct on his part. the bjp would also approach governor dr p.c. alexander in this connection and seek the minister's removal, mr bhatkhal-kar said in a statement.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
6,A bundle of claws and fur,"new delhi: the delhi zoo hospital is resonating with the playful sounds of three-month-old karan, a royal bengal tiger cub. he is being hand-reared by animal keepers and the zoo veterinarian after its mother, kunti, disowned the litter of three cubs she delivered in july. ``kunti gave birth to one female and two males but disowned them. while the female was dead at birth, the two males ^ karan and arjun ^ were placed in the care of the vet,'' zoo director b s bonal told the times of india. the zoo vet, dr n panneer selvam, said arjun was doing well but one day suddenly started vomiting and had diarrhoea. ``despite our best efforts, he died when he was about a month old,'' he said. not taking any chances with karan, the zoo authorities are keeping him in hospital till the end of this year. his daily diet includes 500 gramme boiled beef, 1 kg chicken and 500 ml milk. for exercise, he is let out in the park in front of the hospital. but no one was complaining about the ravaged banana trees that once stood there for whenever karan is there, he playfully munches the soft wood of those trees. ``after a few months we will keep karan in kunti's cage. they will have each other's company and by then he would be in a position to look after himself,'' bonal said. so, animal lovers can look forward to another attraction in the zoo next year.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
7,BKS protest against WTO agreement,"ahmedabad: a group of farmers belonging to the state chapter of bharatiya kisan sangh here on saturday staged a demonstration against world trade organisation agreement as part of its national protest programme. the demonstration was led by jivanbhai patel, according to a bks release here. the farmers shouted slogans demanding that the agreement should be scrapped in the larger interests of agriculturists who are not getting adequate remunerative prices for agriculture produce. they took a pledge that they would continue their agitation till their demands were met. similiar programmes were also held in vadodara, surat and rajkot.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
8,Delegation lodges protest over KPT terminal,"ahmedabad: a delegation comprising of several trustees of the kandla port trust and representatives of the gujarat and gandhidham chambers of commerce and industry met union minister of state for shipping ved prakash goel on sunday and protested against the clearance of the proposal for allowing p&o ports australia to develop a rs 370-crore container terminal at kandla. the trustees who met the minister, who had come to attend the swearing-in ceremony of narendra modi as chief minister, had voted against the proposal at a meeting of the board of trustees which granted approval to the company. the members said the proposal was against the interests of the port as well as the trade and industry. girish dani, a kpt trustee, told tnn that ""the minister gave us a very patient hearing. he said he would take into considerations the views of the port users."" it may be recalled that the proposal, which had been rejected by the kpt board in august 2000, was brought back before it last month on instructions from the union ministry of surface transport. despite protests from the non-official trustees, who also boycotted a presentation made by the company, the proposal was later accepted with some amendments by 7:9 votes. the delegation feared that the company would impose a high tariff on the use of the container terminal and this would take business away from kandla (to ports like jnpt in mumbai) where the company also operates a container terminal. they said it was surprising that while the contract was on build-operate-transfer basis on a 30-year lease, the company had been allowed to develop the terminal at an existing berth rather than building a new one.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
9,Repair of quake-damaged slum quarters flawed,"ahmedabad: even over eight months after the temblor shook the city, the post-quake repair works being carried out in 24 slum colonies across the city is proceeding at a snail's pace. the damaged structures and concrete debris still haunt the 3,500 families living in the slum quarters. ""we are still living under constant fear that some day our building might collapse as the repair work was not done properly,"" complains prahaladbhai solanki, a resident of danilimbda slum quarters. he says the work undertaken by contractors was extremely slow and would take another year for completion. solanki, like many others, was dissatisfied with the kind of work carried out by the private contractors engaged by the ahmedabad municipal corporation (amc). most of the slum quarters were in dilapidated condition before the quake struck and with the impact of the tremor, the buildings have now become a virtual death trap for the residents. ""but nobody is listening to us, besides the repair work is not up to the mark,"" solanki says. he adds that contractors were not at all concerned about repairs in the basic structure and were trying to conceal the cracks visible on the exterior side of the building. ""most of the residents are with the municipal corporation working as grade-iv employees, so nobody was bothered about their problems,"" anjali awate, the project co-ordinator of kamdar swasthya suraksha mandal (kssm), said. sweepers, manhole workers and contract labourers are the main residents of slum quarters where education, information and awareness about the disaster was negligible. the organisation tries to spread information about post-quake repairs through pamphlets, training sessions, periodical meetings and counselling to the affected families _ information about the repair work and the material used. ""most of the repair work carried out was cosmetic one,"" says chandrakant lapsiwala, a resident of gomtipur health staff quarters. according to residents, the repair work was a sham as huge cracks were still visible inside the building. there are lot of other complaints about repair work inside the individual dwelling units, parapet walls besides miscellaneous works to be carried out. there were also allegations about use of sub-standard quality of building material in the repair work. ""we have acted on the complaints brought to the corporation's notice about the use of substandard material,"" badruddin sheikh, the chairman of the amc standing committee, said assuring that action would be taken against specific complaints. ""but why the corporation itself evolves a mechanism to check out the quality of construction material used,"" hosla prasad mishra of the kssm says while arguing about the futility of the exercise, as only the affected people were at the receiving end. the state government released a sum of rs 22 crore for the repair works in schools, hospitals and municipal buildings besides a separate grant of rs 5 crore from the centre for slum quarters.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
10,Hectic day for new chief minister,"ahmedabad: it was a hectic sunday for new chief minister narendra modi, who was formally sworn in along with nine other ministers, heralding a new era for the bharatiya janata party in the state. unconcerned about protocol, modi reached city air port early on sunday to receive national bjp president jana krishnamurthy, who had evinced keen interest in effecting changes to the party organisation and government. after the swearing-in ceremony, modi exchanged pleasantries with senior party leaders, union ministers and chief ministers of bjp ruled states at a luncheon hosted by outgoing chief minister keshubhai patel at his residence. later in the day, modi attended a high tea at raj bhawan hosted by governor s s bhandari in honour of new chief minister and other dignitaries. in the evening, modi drove to dr hedgewar bhavan, the rss headquarters, where he spent almost 20 years as an active paracharak, and later, as organising secretary of the bharatiya janata party. it was a simple get-together where functionaries of the sangh welcomed modi. he also visited the vhp headquarters at dr vanikar bhavan, in paldi, before visiting jagnnath temple.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
