,title,text,location
0,"Lover kills sex worker, commits suicide","PUNE: In a bizarre incident, a sex worker was stabbed to death by her lover at her residence in the red-light area of Budhwar Peth on Monday evening.

The man then stabbed himself with the same knife and also consumed poison. Both succumbed to their injuries the same night while undergoing treatment at the government-run Sassoon hospital.

The Faraskhana police have named the woman as Pinky Kadam (25), who was staying at Sapna building for the last six months. Her lover, Vicky Chavan (32), would pester her for money for liquor.

The police said Pinky and Vicky lived in the same house but were staying apart for the past few days after one of their frequent quarrels. On Monday evening, Vicky went to the house and asked Pinky if she was having an affair.

He then ordered her to come with him. When she refused, Vicky pulled out a knife and stabbed her in the stomach, back, face and on her hands.

He then stabbed himself in the stomach and also consumed poison. The manager of the building, Saroj Terdal (30), informed the Shukrawar Peth police chowky of the incident.

The police took Pinky and Vicky to hospital. While Vicky succumbed to his injuries at 10.30 pm, Pinky died at 11 pm. The police said Pinky used to earlier stay Kasewadi, Bhawani Peth, with her father. She has minor daughter.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
1,Times Impact: govt reacts to reports,"BANGALORE: Horticulture minister M. Shivanna said the Lok Ayukta is investigating the issue of some department heads encashing leave of colleagues after forging their signatures.

He was responding to queries raised in the Council by G. Madhusudhan (BJP) and P. Ramaiah (Ind), who quoted the The Times of India report dated July 15 (â€˜By your leave - officers loot juniorsâ€™).

Tree-cutting is serious: The government on Tuesday admitted that cutting of 400 trees in GKVK campus for research is â€œseriousâ€™â€™. When M.P. Nadagouda (AIPJD) raised the issue, citing The Times of India report dated July 13 (â€˜400 GKVK trees axed for researchâ€™) during zero hour, House leader in the Council, H.K. Patil, said the issue is serious and should be discussed at length.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
2,How can minister give 'verdict'? asks HC,"PATNA: Patna High Court on Tuesday remarked how can a minister, who is a policy-maker, be termed ""state"" and adjudicate in quasi-judicial matters.

A division bench, comprising Chief Justice R S Dhavan and Justice Shashank Kumar Singh, took notice of the verdict given by the urban development minister, wherein he had set aside the orders of the Jehanabad collector and the Gaya commissioner with regard to the renewal of the licence of a cinema hall.

The matter related to the renewal of the licence of Prabhat Talkies in Jehanabad. The collector and the commissioner had rejected the claim for the renewal of the licence of the cinema hall to Awadhesh Kumar Prasad Sinha and instead granted licence to Baban Sharma.

Against this order, Awadhesh Kumar Prasad Sinha had moved in a special appeal before the government which was eventually heard by the urban development minister who set aside the order of the collector and the DM and allowed the renewal of the former''s licence.

Baban Sharma challenged the minister''s order in a writ petition. A single bench of the high court, presided over by Justice Aftab Alam, allowed the plea of Baban Sharma and rejected the claim of Awadhesh Kumar Prasad Sinha for the renewal of the licence.

Sinha had moved in a Letters Patent Appeal before the division bench presided over by the Chief Justice.

The division bench observed that the minister''s passing order in quasi-judicial capacity was prima facie wrong as this matter was supposed to be heard by the state government. The judges observed that the minister, being a part in the enactment of law, cannot decide a dispute on the basis of the same law.

Removal of garbage: A division bench of the high court, comprising Justice Nagendra Rai and Justice Rajendra Prasad, on Tuesday directed the chief executive officer of Patna Municipal Corporation, A B Prasad, to check any laxity in removal of garbage in the city.

The matter was raised through a PIL. The high court had earlier directed the PMC to remove garbage from the entire city. The PMC chief executive officer submitted that the work had been started on a war footing.

Re-boring done: A Patna Water Board (PWB) official submitted before the court that re-boring had been done at the old tube well site, adjacent to the local A N College campus on Boring road. Clean water would come out of the boring soon to enable the PWB to increase the quantum of water supply.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
3,Congress to strengthen Mufti govt,"NEW DELHI: All is well in Jammu and Kashmir. After J&K Chief Minister Mufti Mohammed Sayeed met Congress president Sonia Gandhi, the Congress general secretary Ambika Soni on Tuesday asserted that the coalition government is doing well and the situation has improved dramatically in the state.

The Congress has come to Mufti''s rescue after an ally, the CPM-led People''s Democratic Forum, threatened to withdraw support to the government. CPM leader Yousuf Tarigami has also sought the dissolution of the coordination committee of the coalition government since it has only met twice in the past six months.

Though there is no threat to the government, the Congress has taken note of Tarigami''s outburst and promised an early meeting of the coordination panel. Soni said that the panel would meet after Congress state chief and coordination committee chairman Gulam Nabi Azad returns from abroad next week.

The party had recently in Shimla acknowledged the importance of a dialogue with various groups in the state which would obviously include separatists. This Soni said would take time, ``there have to be ground preparations to initiate a dialogue''''. And she asserted that the preparations are underway with the developmental activities gaining momentum.

One of the thorny issues that the Congress had to sort out with the coalition partner was the release of innocent political partners. Though the party was bound by the common minimum programme, the Congress was embarrassed by the BJP using this issue on the eve of Himachal Pradesh elections to gain some political mileage.

However the Congress maintains that this has not stalled the process and that the mechanism of release of innocent prisoners remains the same: through court orders after going through screening committees. Though other allies are disappointed with the pace of the ``healing touch measures'''' the Congress claims that developmental activities are the first step to bring in peace and normalcy.

Also, after last month''s Congress CMs conclave, Gandhi and Mufti had held a joint rally at Baramullah and gave appointment orders to family members of victims of violence in the valley. The Congress claims success in getting all the district development boards to meet in the last few months. The funds have been devolved to the local bodies as well, said Soni.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,Man arrested with cartridges in Delhi airport,"NEW DELHI: A man was arrested at Delhi airport while trying to board a plane with cartridges, the police said.

Mohammed Siddiqui was nabbed during frisking while he was about to board a plane for Chandigarh at around 9:00 am on Wednesday, sources told PTI.

Two live cartridges and ten used cartridges were allegedly recovered from him, police said.

Siddiqui hails from Tamil Nadu and was on his way to Chandigarh when he was arrested.

He is being interrogated by a joint team of police and intelligence agencies and investigations have been launched.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
5,Godhra riots victims depose before probe panel,"AHMEDABAD: The two-member Riot Inquiry Commission, comprising Justice (retd) G T Nanavati and Justice (retd) K G Shah, on Wednesday began recording deposition of the victims of post-Godhra communal violence that affected many parts of the city.

However, only four persons -- two advocates, a restaurateur and a deputy sarpanch -- deposed before the commission.

The police station areas designated for the day for victims or complainants to come forward were Satellite and Ellisbridge.

In spite of reassuring words from both the commission members urging people to come and depose ""freely and fearlessly"" the response was relatively poor.

Triveni Sharma, an advocate who lives in Satellite area told the commission members that on February 28, the day VHP had given a Gujarat bandh call following the Sabarmati train carnage at Godhra, ''Hindu mobs'' had indulged in arson and loot.

Sharma said she was sure that the mob consisted of people of ''Hindu community'' but could not specify if people were from the same neighbourhood and added that she did not lodge a police complaint in this regard earlier and was giving these details for the first time.

Amrish Patel, the other advocate also specified that mobs that had indulged in arson and loot in the area were of ''Hindu community ''and some even wore saffrons band on their head.

Patel said he was confronted by a mob near Shivranjani area where policemen were present at several spots where violence took place but they were all ''mute spectators''.

The advocate also deposed that police did not take any action against the mob inspite of repeated requests.

The third witness to depose before the commission today was Mulji Solanki, a restaurateur who lost four of his properties after mobs ransacked and torched it in Satellite and Ambawadi areas of the city in the first two days of the communal riots.

Deposing before the Commission Solanki said the restaurants were co-owned by him and four of his Muslim partners.

He said that four of his restaurants namely ""Abhilasha"", ""Topaz"", ""Kabir"" and ""Tasty"" were all targetted because of their Muslim ownership as no other restaurant in the area was torched.

Solanki said he even managed to save 10 employees of one restaurant on the first day of the violence but got to know a day later that three were trapped inside and had died.

He said police constables were present when mobs had ransacked and torched ''Tasty'' restaurant which is very close to the Chief Justice''s bungalow and located right opposite a police post.

When advocate Mukul Sinha who cross-examined the witness asked if either of the restaurants had appeared to be run by Muslims from its outer appearance, Solanki replied in the negative and said ""that could be known only if such specific information was sought"".

Solanki, answering another question said that it did not appear that the mobs were acting at the behest of other competitors in the area.

The fourth witness for the day Bharat Patel, deputy sarpanch of Vastrapur gram panchayat, said that police presence in his area was adequate and violence did not touch the area.

Advocates present for the deposition later told PTI that the poor response from the people was a ""clear sign of lack of public interest"".

Advocate Arvind Pandya appeared as special counsel for the Gujarat government while advocate Nigam Shukla was the government counsel.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
6,PM blames state govt for poor industrial growth,"KOLKATA: Taking a simultaneous dig at Marxism as well as at the Left Front government in West Bengal, Prime Minister Atal Behari Vajpayee on Wednesday said â€œthe arrival of dogmatism"" in the state had seen ""the departure of development"" from it. ""Bengal has a lot of catching up to do,"" he observed.

Vajpayee was speaking at a function to observe the 150th anniversary of the Bengal Chamber of Commerce and Industry in Kolkata. Among those who sat on the dais when Vajpayee launched a pungent attack on the state of work culture in the state was Chief Minister Buddhadeb Bhattacharjee.

Describing West Bengal as the ""undisputed leader and promoter of industrial culture"" till the late 1960s, he wondered: ""Why did it lose its way thereafter?"" He provided the reply also. ""Outsiders can only surmise that the arrival of dogmatism saw the departure of development. Sometimes in the affairs of organisations, provinces and even nations, extreme positions rule the roost for some time, but the price of the folly is paid for years and decades to come.""

Hinting at lack of work culture in state government offices, he called upon ""the entire government machinery, right down to the last clerk,"" to ""gear itself up with a new work culture and a new pro-growth mindset.""

Expressing concern at the situation in the state, he said till 1981 the per capita income of West Bengal was above the national average, two decades later it had fallen below the national average. For West Bengal, the need for employment and self-employment opportunities were particularly acute. These ""cannot be created without faster economic growth.""

Appreciating the ""new approach (of the state government) of partnership with the private sector,"" he said ""this change needs expansion and acceleration."" According to him : ""Winds of change are blowing in Bengal, but quite mildly so far."" He advised the state government ""to create a strong pro-business and pro-investment environment in West Bengal.""

The Prime Minister was, however, ready to extend ''full co-operation'' to the state government in its effort to accelerate development. ""I am sure the state government has no reason now to repeat the decades-old complaint that the Centre is discriminating against the state.""

Elaborating the policy of the NDA government, he said : ""We need harmonious and co-operative relations between the Centre and the states."" He claimed that its track record in the past five years showed that ""we do not follow the policy of discrimination on political and ideological grounds."" He agreed that West Bengal had the infrastructure necessary for economic revival, colleges, professional institutions, scientists, administrators and professionals.

The state had made a beginning in new economic enterprises like information technology, bio technology, pharmaceuticals and petrochemicals. ""There is some improvement in some aspects of infrastructure, a slow revival of business sentiments,"" he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
7,"Govt goes on poll overdrive, farm loan rate halved","NEW DELHI: Public sector banks will provide crop loans up to Rs 50,000 to farmers at maximum 9 per cent, nearly half the rate at present, Finance Minister Jaswant Singh and agriculture minister Rajnath Singh announced on Wednesday.

Making no secret of the fact that the government was in a please-all election mode, the FM said the slashing of the farm loan rate is in the series of measures, including the pension scheme and the health insurance scheme launched by the Prime Minister earlier this week.

""We (the two ministers) are also meeting the PM on Thursday to sort out the problems being faced by sugarcane growers,"" he said. The FM maintained that not only would the banks be able to absorb the rate cut, they would also meet the target of extending 18 per cent of all bank credit to agriculture.

He dismissed the notion that the government had reintroduced ""administered"" interest rates. He said the Indian Banks Association, which is the association of public sector banks, has directed its members to cut crop loan rate to a maximum of 9 per cent.

As part of the package to ease credit flow, NABARD will directly refinance cooperative banks at the district level enabling them to lend to farmers also at nine per cent. A pilot project to make available farm loans through post offices will also be launched on September 1 in Tamil Nadu. If successful, it will be extended to other states, the FM said.

The agriculture minister termed the slashing of agriculture credit rate as ""a historic step"" and said it would help make Indian farmers internationally competitive and increase their incomes and purchasing power.

""As a result of reduction in the rate of interest on agricultural loans, it is expected that farmers will get the benefit of Rs 2,500 crore on loans extended last year, going up to Rs 7,000 crore by 2006-07,"" he said.

""Currently, the interest rates on crop loans by banks work out to as high as 16-18 per cent,"" the FM said. Cooperative banks too lend at around 16-18 per cent despite NABARD making refinance available at 6.25 per cent. The high rate is because NABARD now gives refinance to only state cooperative banks and not directly to cooperatives at the district level.

Observing that interest rates on loans for tractor or other agriculture equipment was much higher than that for passenger cars, the FM said: ""A consortium of banks led by SBI has been formed to negotiate with the manufacturers and dealers of tractors and other agri-equipment for the purpose of obtaining maximum possible discounts and concessions.""

The government intends to ensure that credit to the farmer for buying tractor is is available on same terms as the car loans being given by banks.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,Haryana govt crticised for handling farmers agitation,"CHANDIGARH: Haryana government has come in for sharp criticism from the People''s Union for Democratic Rights (PUDR) for its handling of the agitation of farmers under the banner of the Bhartiya Kisan Union (BKU).

Citing instances of the harshness in the state government''s response to the agitation the ""interim report of a fact finding into police excesses on Farmers in Haryana,"" the report said the most significant form for suppressing the farmers has been the launching of criminal cases and arrests.

Mentioning the suppression of the BKU leadership by such means the report states that ""since the arrest of Nain, every new acting acting BKU chief has been targeted immediately after assuming office. First Fateh Singh was charged under section 124-A of the IPC (sedition) and arrested. The next pradhan, Palaram Goud was elected on April 30 2003. He was similarly charged and put in jail 13 days later. On May 27 Joginder Singh Mor was elected

Pradhan. He has also been charged under section 124-A and is currently evading arrest.""

In this context it cites the treatment meted to BKU leader Ghasi Ram Nain who is currently under detention. ""Over the years, each phase of struggle conducted by the BKU has led to the launching of a series of cases against him. In all there are 128 such cases instituted against Nain since 1992.""

""It is important to note that while extremely serious charges like sedition and attempt to murder were slapped against him, during this same period he was negotiating with the heads of Haryana government, meeting chief ministers and signing agreements with high powered government bodies,"" it adds.

The report mentions that it has not been possible to ascertain the exact number of people charged with sedition, but estimates range between 50 and 70 people, 11 of whom are currently in jail.

""Our talk with the Jind district collector was of no help. He initially denied that anyone was charged under sedition, though later he admitted that there might be ""a few."" Our investigation revealed that there are 30 such persons in the district. The number charged under this provision in Fatehabad and Kaithal districts are 17 and 22 respectively,"" the PUDR said.

The report also mentions that there is evidence of custodial torture against those arrested.

""The PUDR team saw the bruises and marks on the bodies of the torture victims. It is to be noted that some of the victims were of advanced age. The team met Nafe Singh, who despite being an old man of 75 was not spared from brutal beatings and was held immobile all night by manacles. When the team met Singh, he could barely walk or talk. Similar was the situation of the 65 year-old Balmat Singh. There were other similar cases as well,"" the

report said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
9,"Govt on poll overdrive, farm loan rate halved","NEW DELHI: Public sector banks will provide crop loans up to Rs 50,000 to farmers at maximum nine per cent, nearly half the rate at present, Finance Minister Jaswant Singh and Agriculture Minister Rajnath Singh announced on Wednesday.

Making no secret of the fact that the government was in a please-all election mode, the FM said the slashing of the farm loan rate is in the series of measures, including the pension scheme and the health insurance scheme launched by the Prime Minister earlier this week. ``We (the two ministers) are also meeting the PM on Thursday to sort out the problems being faced by sugarcane growers,'''' he said.

The FM maintained that not only would the banks be able to absorb the rate cut, they would also meet the target of extending 18 per cent of all bank credit to agriculture. He dismissed the notion that the government had reintroduced ``administered'''' interest rates. He said the Indian Banks Association (IBA), which is the association of public sector banks, has directed its members to cut crop loan rate to a maximum of nine per cent.

As part of the package to ease credit flow, NABARD will directly refinance cooperative banks at the district level enabling them to lend to farmers also at nine per cent. A pilot project to make available farm loans through post offices will also be launched on September 1 in Tamil Nadu. If successful, it will be extended to other states, the FM said.

The agriculture minister termed the slashing of agriculture credit rate as ``a historic step'''' and said it would help make Indian farmers internationally competitive and increase their incomes and purchasing power.

``As a result of reduction in the rate of interest on agricultural loans, it is expected that farmers will get the benefit of Rs 2,500 crore on loans extended last year, going up to Rs 7,000 crore by 2006-07,'''' he said.

``Currently, the interest rates on crop loans by banks work out to as high as 16-18 per cent,'''' the FM said. Cooperative banks too lend at around 16-18 per cent despite NABARD making refinance available at 6.25 per cent. The high rate is because NABARD now gives refinance to only state cooperative banks and not directly to cooperatives at the district level.

Observing that interest rates on loans for tractor or other agriculture equipment was much higher than that for passenger cars, the FM said: ``A consortium of banks led by SBI has been formed to negotiate with the manufacturers and dealers of tractors and other agri-equipment for the purpose of obtaining maximum possible discounts and concessions.'''' The government intends to ensure that credit to the farmer for buying tractor is available on same terms as the car loans being given by banks.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
