,title,text,location
0,Bengal CM manages truce on terror law,"kolkata: the standoff between west bengal chief minister buddhadeb bhattacharjee and left front partners as well as the cpm hardliners in west bengal on the proposed prevention of organised crime act (poca) ended in a truce on thursday. according to the compromise formula, the state cabinet in its special meeting in kolkata on thursday decided not to introduce the bill in the ensuing winter session of the state assembly which began on friday. however, the cabinet ratified the bill, notwithstanding a ""note of dissent"" from the cpi and reservations from the rsp. in turn, bhattacharjee diluted some stringent provisions, earlier proposed in the draft ordinance on prevention of organised crime. announcing this after the cabinet meeting at the writers building, bhattacharjee, however, made it clear that the bill would be tabled in the assembly after the fate of the central ordinance on prevention of terrorism was decided in parliament. ""poto or no poto, we have to have our own law, poca, in the state. we are waiting for parliament to clinch the poto issue"" he declared. according to him, amendments moved by the partners have been accommodated in the new draft of the bill and there are scopes for further amendments. the changes made related to: the definition of an organised crime, provisions for bails and filing of chargesheets. the new 'comprehensive' definition identified three major crimes: kidnapping for ransom, hijacking and killing with the aim of armed insurgency or communal flare-up.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
1,Global tender for Ranchi’s development opposed,"ranchi: the indian institute of architects (iia) president balbir verma on thursday condemned the jharkhand government's decision to invite global tender for planning, design and supervision work for the development of greater ranchi, the capital city of jharkhand state. instead, the jharkhand government should have formed a core team of professionals from amongst architects, town planners, urban designers, and urban administrators to identify indian firms with necessary background and expertise, verma said. he told tnn that an architect's vision mattered much. hence, it would be a futile exercise to float a tender and opt for the lowest bidder as it would lead to a 'third-rate planning set-up'. it is something like selecting the lowest charging cardiac surgeon instead of the best. or, he asked, was there a tender for the lowest charging orthopaedic surgeon when the prime minister's knees were to be operated upon? verma was here in connection with a national seminar on 'the challenges for urban development in the newly-formed states', organised by birla institute of technology, mesra. he said that the iia had written to the jharkhand government in july itself, protesting against the global tender for consultancy services for planning and design of greater ranchi. the iia president said the tender asked for depositing earnest money. the interested parties had to buy related documents. these conditions, he said, may have prevented many professionals from even inquiring. on thursday, verma submitted a copy of the iia's july letter of protest to jharkhand urban development minister bachcha singh at the inaugural function of the national seminar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ranchi
2,Tamil Nadu bandh passes off peacefully,"chennai: barring stray incidents of stone throwing on state-owned corporation buses in various parts of tamil nadu, the dawn-to-dusk bandh called by the dmk, the congress and left parties, to protest the steep hike in power tariff, bus fares and pds rice prices, passed off peacefully friday. the bjp, an ally of the dmk-led nda in the state, did not participate in the bandh, though it was opposed to the hike announced recently. while a top state government official described the bandh as a 'flop', dmk president and former chief minister, m karunanidhi said it was a 'success'. the director general of police, b p nailwal, said police fired in the air to disperse an unruly mob which attempted to damage public properties at sangilipatti in dharmapuri district. a total of 12,213 persons, including one cpi member of parliament, 14 members of the state assembly, were taken into preventive custody. the arrested mlas included some former ministers. nailwal said the strike evoked 'poor response' as buses and trains were operated normally. essential servies such as milk, water and power supplies were maintained. private vehicles, autos and taxis and other commercial vehicles plied throughout the state. he said all government educational institutions functioned with full attendance. some private schools remained closed. there was 90 per cent attendance in state and central government offices. the attendance in banks, textile mills, and industrial establishments was 'normal'. a coimbatore report said shops, which remained closed in the morning, opened later. in tiruppur, majority of shops remained closed, evoking only partial response to the bandh. leaders of seven trade unions, including citu, aituc and dmk-backed lpf, claimed in a joint statement that the bandh was a 'total success'. they urged the government for total rollback of the hike. the partial rollback would not satisfy the people. the cpi and cpi-m state leaders also wanted total rollback.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chennai
3,"In UP, parties look beyond elections","new delhi: with just two months to go for the state elections in uttar pradesh and predictions of yet another hung assembly, the major political parties in the fray are already decided on post-poll partners. currently, conversations with members of the bjp, the samajwadi party, the bahujan samaj party and the congress make it clear that while all four are wary of any pre-poll pact, the post-election line-up will be: bjp-bsp versus sp-congress. in the last few days, the increased bonhomie between the sp and the congress was evident not just at the dinner — and then breakfast — hosted by cpm leader somnath chatterjee, but also at the iftaar party at sp leader mulayam singh yadav's residence, organised by amar singh, where yadav and sonia posed amiably together for the cameras. while both parties are wary of a formal tie-up, the upswing in bjp's graph over the last year after rajnath singh took over as chief minister, has forced a rethink. the feeling is that even without a formal tie-up, the message that the two are not averse to forming a government together, will be beneficial. for one, there is a great deal of pressure from muslims and some degree of muslim consolidation is likely in favour of this combination. the brahmins on their part, are unhappy with the ascendancy of rajnath singh as cm, and the apparent influence of his fellow thakurs. they feel that they would not mind returning to congress, but only if it is seen as part of a winning team. that could happen if the congress is seen in the company of the sp. on the other front, rajnath singh, bjp sources stress, is not keen at all to be seen as being close to the bsp — for he knows a post-electoral bjp-bsp combination, regardless of the seats each party wins, would ensure that mayawati would be the next chief minister. this is not merely because it is the price the bsp leader would demand. it is also because — bjp sources stress — the entire brahmin leadership of the congress, be it the prime minister, human resource development minister murli manohar joshi or state chief kalraj mishra, all favour such an arrangement, even though officially this is clothed in the phrase samajik samrasta.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
4,Cong thumbs down amended terror law,"new delhi: the congress on friday firmly rejected the proposed amendments to the prevention of terrorism ordinance (poto), describing them as ""marginal and cosmetic"" and added that its opposition remains ""unchanged and undiluted"". congress spokesperson s jaipal reddy told reporters that the amendments recommended by the cabinet are intended as a sop to the nda partners, who had also expressed their reservations about the proposed legislation. ""these amendments do not deserve any consideration,"" he declared. reddy reiterated that the congress party's opposition to poto remains as vigorous as ever, especially since many of its features still stay draconian.according to reddy, poto does not define terrorism but only defines a terrorist act. this definition, he said, is so vague and sweeping that everybody and anybody can be brought within its dragnet. the provision regarding the confession to a police officer being treated as a piece of evidence can lend itself to terrible abuse. he further said that poto will not be administered at the level of ministers and senior bureaucrats, but by policemen down the line. thus, any person detained under poto will be in jail without trial or bail. the left too, refused to accept the changed poto. describing the proposed amendments in poto as ""cosmetic changes"" cpi-m, leader and rajya sabha member nilotpal basu said poto should be allowed to lapse and de nove discussions should be started. the amendments were not substantial and the basixc character of the bill remained anti-democratic, it was said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
5,"Naxal ban flawed, say experts","new delhi: experts feel the government decision to ban all the front organisations of the people's war group and maoist communist centre under the new anti-terror ordinance poto might not stand legal scrutiny. legal experts draw a parallel between the ban on the ultra-left pwg and mcc and that on the rss and vhp after the demolition of the babri masjid in december 1992. at that time, none of the fronts of the rss (such as the bjp and abvp) and vhp (such as the durga vahini) had been banned as a consequence of the ban on their parent organisations, they point out. but in the case of pwg and mcc — each of which have several overground 'front' or 'mass' organisations with large memberships among students, women, workers, peasants and even writers and cultural artistes — a large number of associated bodies have also been banned. ""to be consistent, that is my plea,"" said noted legal expert and former law minister shanti bhushan. drawing a parallel between the two situations he said, ""it is not justified. these issues involve the question of discrimination."" another supreme court lawyer, i u khan, felt that the government perhaps thinks it can be harsh on the maoist groups because their political clout is insignificant. ""they do not seem to have the vote-bank and therefore not much political clout,"" khan said. he also feels that chances of redressal are feeble even if someone moves the court challenging the ban on the front organisations. ""they can approach the court but they are unlikely to get relief because the court might not interfere,"" khan said. bhushan, however, differs, saying ""they have a chance."" the naxalite groups and mainline left parties on their part have called for withdrawal of the ban. ""to bracket them with the jaish-e-mohammad or lashkar-e-taiba is to curb any dissent and attack any movement,"" the cpi said in a statement, pointing out that the pwg and mcc were not on the original list contained in poto. dipankar bhattacharya, general secretary of the cpi(ml), said, ""as for pwg and mcc, these are underground organisations and are already banned in some states. ""but the loaded reference to all their formations and front organisations is mischievous and arbitrary.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
6,Shastri gives clean chit to BJP govt,"sitapur: giving a clean chit to the bharatiya janata party-led state government, governor vishnu kant shastri said that he could not recommend dissolution of state assembly only because mlas, belonging to opposition parties, had quit the house. talking to newspersons after conclusion of the shat chandi mahayagya at misrikh, about 26 km from here, he said that he was appointed by the president of the country to ensure that the state government worked as per indian constitution. and the bjp-led state government has done nothing which can be termed as unconstitutional, he added. making a scathing attack on political parties which were trying to flare up communal passions in the country, he said that it was not a political issue. ramnam jap is done to overcome fear and to attain moksha (liberation), he said, advising politicians not to politicise the ram temple issue to meet their petty political ends. education official transferred times news network kanpur: an angry principal secretary (education) neera yadav has transferred district education officer pushpa srivastava, for failure to shift primary schools to slum localities. the state government had directed education officials to shift about 86 primary schools to slums several months ago. during the review meeting, neera yadav found that the shifting work was still pending. she warned of stern action. sources, however, said the local mla, bc mishra had also lodged a complaint about the undue delay in the shifting of primary schools. consequently pushpa was transferred to banda district. the act has created apprehensions among senior officials. the administration has stopped salaries of about 35 principals for not forwarding scholarships lists.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",sitapur
7,Dalit bureaucrat defends joining saffron party,"allahabad: you have shocked us by your decision to join the bjp, dalit officers tell sd bagla, a seasoned bureaucrat, here on friday. he has served as the first chairman of sc & st commission in up from 1995 to june 2001. bagla maintains his cool and tells officers: you will have to realise how long could you work for your emancipation remaining cut off from the main stream politics and life of the nation. previous three governments in the state were formed in which bsp could become a partner, to remain in power only for a few months.the dalits on their own could not dream of forming the government in the states or at the centre. bagla continues: my joining the bjp on november 28 a careful decision, pragmatic decision to serve the dalit interests. i am a fused bulb and it would not harm dalit interests even if i fail. but if i succeed it would be a great thing, later talking to times news network at the circuit house on friday noon, bagla said the bjp by its actions had proved to be dalit friendly. its decision to serve the interests of the most dalits and the most backwards would definitely benefit the less privileged among the dalits.besides, though not provided in the constitution bjp had ensured quota in promotions as well for the s/t and s/c employees. when asked did he not consider the congress a main stream politi cal party, bagla said once it was,today it was not.what about janshakti party of ram vilas paswan, bagla said the bjp was still better as far as serving the dalit interests was concerned. bagla has been a key figure among government officers serving the dalit interests through bsp, though he said that he had met kanshi ram and mayawati on two different occasions within the past two years.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
8,Road accident sparks protests,"lucknow: death of a teenager in a road mishap in gudumba led to a blockade at kursi road by infuriated residents on friday. elsewhere, two persons were killed in separate road mishaps in the state capital. the incident took place when awdhesh kumar (18) of bahadur gudumba locality was going on his motorcycle (up 32 aa 940) towards kursi road. a speeding truck (uml 9818) knocked down the motorcycle leaving awdhesh critically wounded. he died before any medical help could be provided to him. infuriated over the incident and reckless driving by heavy vehicles in the area, residents and traders held a blockade demanding construction of speed breakers and deputation of police personnel to streamline traffic. the blockade was lifted after senior police and administrative officials reached the site and assured the protestors that their demands would be looked into. in another road mishap amarnath bajpayee (60) of new colony at para road area suffered severe injuries when the scooty (up 32 aj 3778) which he was riding was hit by a tractor near jewellers' market in krishnanagar. he was admitted to the kgmc where he later died. the tractor driver fled from the scene after leaving the vehicle behind. the third road mishap was reported from mohanlalganj police circle where raj bahadur (45) of jabraula village was crushed to death under the wheels of a truck (up 32 t 8031) on rae bareli road on friday afternoon. the truck driver sped away from the scene after the mishap. bodies found: bodies of unidentified old men were recovered from naka and chowk police circles in separate incidents reported on friday. the two deceased could not be identified by the police. the bodies have been sent for post-mortem examination. charred: sita (30), wife of manoj of devpur para locality under talktora police station succumbed to her burns at the kgmc on friday. she was injured when a kerosene lamp fell on her accidentally and her clothes caught fire on november 30.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
9,'Terror law only way out of terrorism’,"shimla: himachal chief minister prem kumar dhumal on thursday said the prevention of terrorism ordinance (poto) was need of the hour and questioned those who were opposing it. he asked if those who opposed poto were with people of the country or with terrorists, adding the nation had suffered a lot due to terrorism, and had even lost a prime minister and a chief minister to it. in a statement here, he said india has been among the worst victims of terrorist violence, which has claimed over 62,000 lives.and the country has to wage its battle not as soft state but as a determined nation and only answer to it is poto. dhumal said many countries like canada has enacted national defence act. he said in canada the amended criminal code required individuals with information relevant to an on-going investigation of terrorist crime to appear before a judge to provide that information.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",shimla
