,title,text,location
0,Gandhi Sena protests against Cong demo,"ahmedabad: the gandhi sena has objected to the desecration of mahatma gandhi's statue at the income-tax circle by congress workers last week and demanded they tender an apology against their action in public. workers of the state congress in a demonstration staged last thursday had pasted posters of prime minister vajpayee all over the statue, while protesting against the re-induction of george fernandes as union defence minister. president of the sena, dhimant badhia, submitted a memorandum to chief minister narendra modi, police commissioner p c pande, director general of police k chakravarthi and other authorities stating that the congress had misused the name of gandhi and desecrated his memorial. the sena also demanded that steps be taken to ensure that such things do not happen in future. badhia quoted reports published in the freedom movement periodical 'harijan bandhu' where gandhiji had talked about disbanding the congress in 1948. ""but the congress has been using the name of gandhi and now desecrates his memorial in this manner,"" badhia added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
1,Sharad Joshi backs farmers,"ahmedabad: the sharad joshi-led shetkari sangathan has rallied support for cotton farmers in gujarat who are being threatened that their standing crops may be destroyed as they had used an unapproved hybrid variety of genetically-engineered seeds. joshi, in a statement on behalf of the kisan co-ordination committee (kcc), said the khedut samaj of gujarat will hold a 'kisan rally' at bharuch on october 30 on this issue. the rally will be addressed by sharad joshi, sardar bhupendder sing maan (punjab), chaudhari prem simha dahiya (haryana), p chengal reddy (ap) and the president of kcc saroj kashikar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
2,Farmers to protest against power cuts,"rajkot: the kisan sangh has organised a massive 'kisan rally' at amreli on night of october 27 to oppose the frequent power cuts imposed on the agriculture sector. the farmers will march from the jesingpara area in the town to meet the collector and submit a memorandum demanding lifting of the power cuts. kisan sangh pradesh president prafulbhai senjaliya told tnn on thursday that almost 15,000 farmers _ including 1,000 women and 100 people with traditional musical instruments _ will march to the collectors office. he said the time of 12 midnight was chosen to signify the ""total darkness"" the farmers face. they will demand that at least single-phase power be kept untouched so that agricultural activities were not affected.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",rajkot
3,Rlys ease freight rules for small transporters,"ahmedabad: in a bid to optimise capacity utilisation of the goods train and cater to small time consignors sending lesser quantity of goods, the railways have launched the 'piece meal freight booking' scheme. talking to reporters, chief area manager ahmedabad r k meena said altering the policy of having goods train (rake) with a minimum of 40 wagons and minimum load of 2200 tonnes, the railways have decided to carry lesser loads. ""now, even if we have a load of one wagon, we would arrange for its transportation"" , he added. while offering to transport smaller quantity, the railways have also introduced destination local transport facility, which covers a distance up to 200 km around the nodal junctions to attract small traders. with this the movement of perishable commodities could be speeded up at cheaper rates for small-time wholesalers. the earlier policy allowed only big units to use rail network to translocate raw material and products in bulk. but the new policy would attract more business with services let out for even lesser quantity freight, meena hoped. the prospects of revenue could also improve. meena said the new steps would also help container corporation of india to optimally use its capacity and despatch rakes, fully loaded. off late, rakes had been operating with under load capacity of 20 per cent.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
4,Surendranagar BJP men quit over denial of ministership,"rajkot: the fall-out of the ministry formation in the state is being felt in parts of saurashtra where a section of the bjp is not only vocally protesting over non-inclusion of several stalwarts in the narendra modi ministry but also the non-representation of several cities which hitherto had a lot of political clout. dissatisfaction is brewing in centres like rajkot, jamnagar and surendranagar. however, the revolt by the surendranagar unit the was most significant as 125 bjp members have resigned to protest the exclusion of kiritsinh rana in the ministry. they had sent their letters to state bjp president rajendrasinh rana. surendranagar bjp unit president prakash soni said a meeting was organised in a farm house near limbdi where the decison was taken to oppose kiritsinh's exclusion. the meeting was organised by leaders like bjp secretary bipin dave who said the move to keep out kiritsinh could be suicidal for the party as he had played a major role in the party's electoral victory in the assembly and lok sabha elections. they felt leaders in gram panchayats would also desert the party now. a similar move was brewing in rajkot where bjp leaders were planing to resign en masse, overtly to give the chief minister a free hand to revamp the organisation. however, this is a pressure tactic to convey their displeasure at the injustice done to rajkot in the ministry making exercise. what irked the region was that senior ministers, parmanand khattar from jamnagar, mahendra trivedi from bhavnagar, bechar bhadani from amreli and kiritsinh rana from surendranagar have been shown the door.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",rajkot
5,Cable operator's suicide bid at Star office on C G Road,"ahmedabad: a cable operator was detained by the police on tuesday for allegedly attempting suicide in the star tv control room on c g road. according to the police, ishwar kishanlal chaudhary or lala chaudhary, a cable operator at bapunagar, had gone to the star tv control room located in the rembrandt building in the afternoon apparently to make a payment and after a scuffle with the control room manager doused himself with kerosene and attempted suicide. the argument reportedly erupted over increasing the number of connections for which the control room manager demanded more money. ""chaudhary apparently insisted that he wanted connections now and would payt later"", said police inspector ac jadeja. however, ahmedabad cable operators' association president pramod pandya alleged that the control room manager had tried to set chaudhary on fire. ""chaudhary wanted that he increase the number of connections for which the manager demanded rs 75,000"", said pandya. but the police have statements from the watchman in the building to establish that chaudhary had poured kerosene on himself allegedly in a bid to commit suicide. the incident occurred around 2 p.m. but the fir was registered late in the night. chaudhary has been arrested under section 309 of the ipc. when contacted for his version, star tv regional manager in charge of gujarat rajnish mathur said, 'nothing has happened, there is just a misunderstanding that needs to be sorted out'.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
6,"Traffic rules, no. plates speak different languages","pune: traffic police around the world have strict rules for the way in which vehicle licence plates are displayed.the idea is to be able to accurately identify a traffic offender or a vehicle involved in a crime or accident. however, in pune, vehicle-owners seem to have realised that the best way to get away with a traffic offence, is to make the licence plate illegible. and one of the easiest ways to do that, is to have a plate printed in the devnagri script, even though the law clearly stipulates that it must be in english. even state transport buses sport number plates in the devnagri script. neither the police nor traffic administrators are raising a finger to halt the practice, which could literally help traffic offenders get away with murder. a senior traffic police officer exhibited shocking ignorance about the rules pertaining to licence number plates. ""this is not a major issue for us,"" he said. ""there are many more urgent and complicated problems on our priority list. moreover, none of my constables has complained of problems while jotting down regional language licence plates."" though the central motor vehicles act has a clause which insists on the roman script for vehicle licence plates, the state government has amended the rules. say assistant transport commissioner sanjay sasane, ""the state government has amended the rules in accordance with powers given to it and allowed the dual display of licence plates in roman and devnagri scripts. licence plates written only in devnagri are, however, not allowed."" the regional transport office and the traffic control branch of the city have not registered a single case of violation of this roman script rule, this year. even if someone were to be booked, the fine is a meagre rs 100 for the first offence and rs 300 for repeat offences. it's not just the language issue, vehicle-owners use all sorts of writing styles, materials, sizes and even graffiti, to make licence plates a true showcase of the country's fabled diversity. all that will hopefully change once the hologrammed all-india licence plates are made compulsory. this was to come into effect this year. however, regional transport officer l.p. khade says implementation of these tamper-proof hologram licence plates has been postponed till june 30, 2002, for new vehicles. old vehicle-owners will get two more years in which to switch over to hologram plates. currently not sufficient numbers of these registration plates are available. ""we don't want to start the implementation, and run into a shortage situation,"" says mr khade.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
7,CM rules out RTC privatisation,"hyderabad: chief minister n chandrababu naidu on wednesday made it clear that the state government had no intention of privatising the andhra pradesh state road transport corporation (apsrtc). reviewing the ongoing strike of rtc employees which entered the tenth day on wednesday with the members of the cabinet sub-committee and officials, naidu said that some people were 'misleading' the employees of the corporation by 'spreading rumours'. naidu and transport minister b v mohan reddy have renewed their appeal to the striking employees to call off the agitation in view of the hardships being faced by the people. meanwhile, the rtc management had been operating 5,500 buses covering 10 lakh km as against the normal length of 60 lakh km everyday. apsrtc vicechairman and managing director r p singh said that about 5,045 regular employees had joined the duty and 3,300 casual employees were assisting them in running the bus services. the government, it is learnt, was loosing rs 1 crore revenue everyday in the form of road tax being paid by the corporation in addition to rs 7 crore revenue loss a day to the rtc due to strike. meanwhile, in the wake of the employees continuing the indefinite strike, the apsrtc, with the help of the transport department, has so far recruited about 200 drivers on a temporary basis to ply more buses in hyderabad. the drivers have been selected after scrutinising their licence and conducting a driving test. the rta staff were reportedly picking up drivers from the lorry ""addas"" like afzalgunj and bowenpally to run buses. with the new recruits having little experience in driving on the city roads, road accidents were reported at some places. when contacted, rtc regional manager (city region) ch rameshwar rao said the corporation was facing a 'war-like situation' and in which ""such minor incidents are bound to happen."" he said the corporation was trying its best to make sure that only roadworthy drivers were allowed to drive the buses. most of the truck and lorry drivers who have been selected by the rtc were locals and had experience of driving on the city roads. these drivers also have to undergo a driving test conducted by the rta,rao said. the city region operated 665 buses out of its 1,700-strong fleet on wednesday. meanwhile, cpi state secretary suravaram sudhakar reddy, in statement accused the chief minister of treating the strike as a political crisis instead of a genuine problem. sudhakar reddy told naidu that ""there is a severe deficiency in your thought. instead of trying to identify the root cause of the problem, you look at them from a political standpoint. instead of solving problem, you try to use force and suppress agitators. you are impatient that people are still agitating after you became the chief minister. you believe that your ascent to the post is a great event while anyone who protests is branded as anti-development. this is not a correct approach. instead, have some patience and let us join hands to save the rtc as a public sector unit. instead of thinking like the president of tdp, think as chief minister.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
8,PU senate polls: 10 of 15 seats filled,"chandigarh: the counting of votes for the graduate constituency elections to the panjab university senate had not picked up, till the filing of this report, despite thursday being the third day of counting. ashok goyal and ajaib singh were declared elected, as both of them had cleared the quota, which is based on a formula which takes into account the number of valid votes and the number of seats to be filled.the quota at the time of filing this report had been fixed at 2,936. the counting is being done, almost after a year, since the votes were actually polled, following a punjab and haryana high court judgment in the case of ajaib singh versus panjab university. interestingly, the question whether ajaib singh belongs to the teaching or non-teaching community has still not been resolved. the next strong contender, following goyal and singh, was rabinder nath sharma of the department of evening studies. he had reached a figure of 2,527, which was close to the quota figure and was due to be confirmed elected. following him and also considered sure to win were pawan walecha (2,071) and rp hasija (2,432). five of the 15 seats were filled earlier. they are sanjeev bandlish, rc jeewan, subhash mariya, rajinder bhandari and mukesh arora. the figure last stood at seven senators confirmed and three sure to win. this brought the total to 10, leaving five seats to be filled. for these five seats, the competition is amongst six contenders and one of them is likely to lose the race. however, the question writ large on the faces of all at the gymnasium hall of pu, where the counting is taking place, who would that be. the six amongst whom the competition has heated up are hs gosal (1,763), dharinder tayal (1,881), paramjit singh pammi (1,803), ashok sachdeva (1,878),vijay pal sood (1,773) and banwari s chaudhry (1,767). of the senators, who have been declared elected and those who are likely to be elected, seven would be sitting senators. eight senators would be new.they will all be sitting on the senate for three years from now. the term is for four years, but one year has lapsed due to the delay in the counting process.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
9,New crime law debut in Nov,"hyderabad: the andhra pradesh control of organised crime bill (apcocb), which received the assent of the president, is likely to come into operation during the first week of november. home minister t devender goud told the times of india that the bill would be notified in the state gazette as required under the law by the end of this month. the government has come up with this bill modelled on the lines of a similar enactment in maharashtra. the government it is said, had already prepared a list of people to be booked under the apcocb after doing considerable ground work.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
