,title,text,location
0,DC seeks removal of tainted principal,"FARIDKOT: The controversy over the appointment of a tainted principal of a private school as head of the flying squad for Faridkot and Ferozepur districts further deepened as the education department authorities took no initiative to remove the principal despite Faridkot deputy commissioner asking the principal secretary, school education, to raise the issue with Punjab School Education Board (PSEB) authorities.

In a semi-official letter to the principal secretary, Faridkot deputy commissioner Hussan Lal has asked the principal secretary to sack Jagdish Rai Sharma, principal of MRSD School, Faridkot, and state president of RASA (Recognised and Affiliated Schools Association) from the post of the head of flying squad for latterâ€™s dubious character.

The deputy commissioner demanded removal of Sharma for he allegedly created nuisance at an examination centre at Government Balbir Senior Secondary School, here on March 2. Though Sharma had no authority to inspect the examination centre, to settle personal scores with the school management, he entered the examination centre and stripped a number of students, appearing in physical test for plus two.

Earlier in a complaint to the secretary, PSEB, the centre superintendent, deputy superintendent, examiners, almost all students of the centre and district development and panchayat officer (DDPO) who was deputed by the deputy commissioner for smooth conduct of examination, accused Sharma of harassing the students and wasting their precious onehour time.

It is alleged that Sharma brought some slips (copying material) in his pocket and attempted to implicate some students in the centre. When the examiners at the centre opposed this act of Sharma, it created a lot of hullabaloo and at the receiving end were the students. Despite such behaviour of Sharma, who was involved in a number of controversies for alleged fake enrolment of science students and mass copying in his school, the authorities in the education department took no action against him. Rather he was elevated in his status by making him head of flying squad for one more district on March 16.

In March 2003, the then deputy commissioner Faridkot, A Venu Parshad, had ordered an inquiry into the functioning of MRSD School.

The inquiry was conducted by ADC Faridkot which demanded the director general (school) and PSEB authorities for necessary action against Sharma for a number of financial and administrative anomalies.

While the education department is still sitting on the inquiry report, this year Sharma changed the name of his school from MRSD School to SD School. Sources in the education department said that the motive for this move was to bury all record of the MRSD School, which was examined by the ADC during the probe. Sharma denied of having such motive for changing the name of the school and accused his rivals in the business for floating all these theories.

Sharma is known for organising frequent parties for political leaders and senior police officers and doling out precious gifts. Some days back, his offering of 100 gm gold bracelet at the marriage of a son of a senior functionary in the education department was the talk of town. But Sharma denied giving any special gift to anyone.

â€˜â€˜It was not so costly but a usual marriage gift to the couple,â€™â€™ claimed Sharma.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",FARIDKOT
1,Man killed as police open fire on farmers,"AMRITSAR: One person was killed and 45 farmers, including women and policemen, were injured after the police opened fire to remove agitating farmers from the rail track at Manawala railway station, nearly 14 km from here, on Monday evening.

Having failed to persuade the activists of Kissan Sangarsh Committee and Bharatiya Kisan Union (Ekta) to vacate the rail traffic, the police resorted to lathicharge, used tear gas, plastic bullets and finally opened fire. The farmers in return hurled stones at them.

The condition of three farmers is stated to be critical while SP (city I) P K Roy sustained serious injuries. Many press photographers also had a narrow escape during the incident.

The farmers started gathering at the rail track around 3:30 pm in support of their demands, including releasing of balance payment of sugarcane crop, providing free electricity and water besides fulfilling other promises made to them by the Congress government in their poll manifesto.

Claiming that no one had died, SSP Kultar Singh said they would continue the operation till they reestablish the rail traffic. He alleged that farmers had .12 bore rifles and guns with them.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AMRITSAR
2,Gangsters arrested in Vasant Kunj,"NEW DELHI: Three gangsters were arrested by the crime branch after an encounter in Vasant Kunj on Friday. The three accused, Sandeep, Manoj and Satinder are allegedly involved in several cases of murder and robbery in Delhi and Haryana.

One of the accused, Sandeep, had allegedly shot dead another criminal, Hemant Sharma and a Haryana police constable at a Gurgaon court premises on January 10 this year.

He is also allegedly involved in the murder-cum-carjacking of a businessman that occurred in Sector 10, Gurgaon in November last year.

""Two English pistols of .32 and 9 mm bore and a locally-made pistol of .315 bore have been seized from the accused,"" said deputy commissioner of police (crime) Dependra Pathak.

The police have also recovered seven live cartridges, two misfired cartridges and one spent cartridge.

According to the police, Manoj too is involved in the Sector 10 case, where Mohit Malhotra, a businessman was shot in November 2003. Malhotra had reportedly resisted when Sandeep and Manoj, along with other associates, tried to rob him of his Indica car.

While Sandeep has 13 other cases including those of murder, attempt to murder, robbery and Arms Act against him, Manoj has ten cases against him.

Manoj was lodged in the Behror Jail in Rajasthan from where he managed to escape in August 2003 with some other inmates, said the police.

The three accused were nabbed by a police team from near the Grand Hotel in Vasant Kunj area.

""They came to the hotel in a Maruti 800 and an Alto. When the police team started closing in, they opened fire,"" said a police officer.

According to Pathak, Sandeep, Manoj and two of their associates are also involved in the Rs 40,000-loot from Om Sweets in Gurgaon and the Rs 2.25-lakh robbery from a liquor shop.

The gang was also allegedly planning to help certain candidates in the upcoming Lok Sabha polls, said the police.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,"Resolve Kalpavriksh case, NGO tells govt","PUNE: The search for justice in the Kalpavriksh Marketing Private Limited cheating case continued on Monday with the Maharashtra Lokahakka Samiti appealing to the state government to speed up investigations.

Kalpavriksh Marketing Private Limited, a nonbanking financial company, was closed down in August 2003, after agents of the company complained that customers were not being paid their dues.

Umesh Khade, chairman of the company, has since been arrested. Speaking at a press conference here on Monday Gajanan Gawli, president of the Maharashtra Lokahakka Samiti, an non-governmental organisation working for peopleâ€™s rights, said investors who had lost their savings should be given compensation with immediate effect.

To plan their next course of action, the samiti is planning to hold a state-level conference at Amruta Bungalow, Karve road, at 4.30 pm on April 4.

Gawli appealed to all the representatives and investors of Kalpavriksh to attend the conference.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
4,A new course in cyber law on offer,"NEW DELHI: Interested in pursuing an offbeat career? How do forensic science and cyber law sound? Perhaps urban management or nano-technology could prove to be your cup of tea.

The Amity group has launched several new courses in forensic sciences, cyber crime and laws, urban management and nano-technology.

While some short-term courses have been conducted at the concerned schools, a number of programmes are now in the pipeline.

""The new programmes have been launched with an aim of providing world- class technical education to our students,"" said founder president of the Amity group, Ashok K Chauhan.

While a PG diploma in forensic science was initiated last year, a two-year masters'' degree and a three-year BSc degree is also being offered in the discipline now.

According to officials, the programme involves understanding of basic concepts as well as hands-on experience at the end of the course. Cyber crime and cyber law will be offered by the school as a one-year PG diploma.

""Cyber crime is likely to emerge as one of the biggest technological challenges before us. There will be a great demand for experts on the issue,"" said Chauhan.

Urban management is the other growing field of study being offered. The Amity School of Urban Management will be launching a 10-week certificate course beginning April 5.

For those interested in nano-technology, the science involving sub-atomic particles, a two-year M Tech course is being offered by the Amity School of Nano-technology.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
5,"Class XII boards over, it's party time now","NEW DELHI: For thousands of Class XII students, Thursday proved to be the perfect end to the month-long gruelling Board battle. The business studies exam passed off without any hiccups.

""The paper was great! Everything was from the syllabus and we finished it in time as well,"" said Himani Paul, a student of Carmel Convent.

""The paper was based on the board sample papers,"" said Pragya Pallavi, a student of Mother''s International school.

""It was a comfortable paper, based entirely on the curriculum. Students seemed to be quite pleased,"" said Raman Sharma, a teacher at Springdales School (Dhaula Kuan).

""No problems were reported by teachers. Everyone seemed to be happy,"" said St. Thomas School principal C Manoharan.

""Happy times are here again! I''m going to party every single day for one week and then plan a trip outside Delhi with friends,"" said one visibly enthusiastic Modern School student.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,HC fumes as DSP stays arrest warrant,"PATNA: The Patna High Court on Monday ordered former Tirhut DIG Shridhar Sharma and Sheohar DSP Gagandeo Ram to be present in the court on April 12 in connection with initiation of criminal procedure against them for their interference in the execution of a court order.

The order was passed by a division bench comprising of Justice S K Singh and Justice V N Sinha.

The sub-divisional judicial magistrate, Sheohar, had issued a warrant of arrest against one Pradeep Kumar, who was in Motihari, in a case related to torture of his wife. Later, while granting interim bail to Kumar, the chief judicial magistrate (CJM), Motihari, directed him to surrender in the court. But he did not surrender and a non-bailable warrant of arrest was issued against him by the CJM.

Ram, then posted as Sheohar DSP, allegedly stayed the arrest of Kumar. The high courtâ€™s division bench took this interference seriously and asked the DSP whether the court order was complied with.

On behalf of Ram, it was submitted by his counsel that when his client passed the order, he was not aware of the CJMâ€™s order. The bench pointed out that while filing reply to a show-cause, Ram must have come to know about the CJMâ€™s order. Did he withdraw his order then? the court asked. Ramâ€™s counsel could not give a satisfactory reply.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Another RJD minister revolts against party,"PATNA: Close on the heels of state civil supplies minister Poornamasi Ram threatening to contest LS polls as a rebel candidate from Bagaha, another RJD minister Chhedi Paswan on Monday revolted against the party leadership for allocating Sasaram (reserved) constituency to Congress candidate Meira Kumar.

Paswan went to the CM''s house and submitted a letter, resigning from ministry as well as primary membership of the RJD.

In another development, minister Dadan Yadav filed his nomination paper from Buxar Lok Sabha seat as an Independent candidate.

""I have written a letter to the chief minister, asking her to remove ministers who contest against official alliance candidates,"" state RJD chief Abdul Bari Siddiqui said, asserting the party is bigger than individuals.

""Lalooji asked me from where am I going to contest the election, but I left the place without uttering a word,"" Chhedi Paswan said.

told TNN after submitting his resignation. He said he would join JD-U and campaign to ensure the defeat of the candidates of RJD and its allies. ""So far I have not been asked by JD-U to contest the poll. But if they ask me, I am ready to contest from any seat,"" he said. There were reports from JD-U circles that the two-term MP from Sasaram would be pitted against Ram Vilas Paswan in Hajipur.

Chhedi, who was minister of state for weight and measures in the Rabri government, accused the RJD chief of selling off the Sasaram seat to Congress. ""Immediately after the last assembly elections, Lalooji had asked me to prepare for Lok Sabha polls. For the last four years, I have organised huge meetings in Sasaram which Lalooji addressed. Now suddenly I find he has given the seat to Congress which has no support base in the constituency,"" Paswan said, predicting that Laloo will merge RJD with Congress very soon.

""Laloo is not bothered about loyal workers and their feelings. He only wants to ensure that his wife remains chief minister,"" he said, adding Laloo and his allies would bite the dust in the Lok Sabha polls. ""Even Ram Vilas Paswan will not be able to save Laloo this time,"" Chhedi fumed.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
8,CPI(M) to join secular govt if voted to power,"KOLKATA: The CPI(M) today said it would join a government of secular parties including Congress after the Lok Sabha elections if they were voted to power provided the Marxists were in a position to determine and influence policies.

But, the party felt that irrespective of its joining a government or not, it was possible to formulate a post poll common minimum programme among these parties in the event of coming to power on the basis of certain issues like reversal of economic policies of liberalistaion and globalisation of the NDA government.

CPI(M) Politburo member Anil Biswas told reporters, ""Let the elections be over. Let us see what the composition of the government of anti-NDA forces is and then only we will decide our stand.""

To a question he said his party felt that a post-poll Common Minimum Programme of the Left and secular forces including Congress was possible on the basis of certain issues and unanimity of views, including the economic issues.

""We have differences with the Congress on economic issues particularly its stand on globalisation and liberalisation being pursued by the NDA government which brought bad consequences for the people of the country.""

On the question of upholding secularism also Congress did not spell out how to deal with the issue to check communalism, he said.

""The issues on which a Common Minimum Programme could be evolved were social stability and reversal of the economic programmes of the NDA government which had ruined the people and also on foreign policies.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
9,TERI willing to assist govt in containing pollution,"KOLKATA: In the face of the Calcutta High Court directive to West Bengal government on all vehicles running in the meteropolis to conform to the Bharat stage-II norm by April one, The Energy and Resources Institute (TERI) today offered its assistance to the state to deal with the situation.

The New Delhi based research institute, which was a member of the technical committee set up by the state, was ""very much willing to assist the government in presenting its case before the court or implement the court order to contain the auto-pollution problem here,"" Dr Ranjan K Bose, senior fellow of TERI, said.

He said the institute, which has completed an Indo-UK collaborative research initiative on sustainable public transport in large Indian cities, would offer ways to contain pollution through use of alternative fuels, retrofitting vehicles and other options.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
