,title,text,location
0,"Failing to become life-partners, lovers commit suicide","BANGALORE: A 31-year old man and his beloved reportedly committed suicide here, having failed to get married, police sources said on Monday.

The duo took the extreme step last night by hanging themselves on the second floor of the sari shop where the man worked as an employee, they said.

The 23-year old girl was allegedly married forcibly by her parents last month to someone else, the sources said. Her parents lodged a complaint with police last night that she was missing, they added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
1,Trade and industry bandh in Karnataka on June 11,"BANGALORE: Trade and industry bodies across Karnataka will down their shutters on June 11 in protest against the promulgation of the Karnataka Sales Tax (Amendment) Ordinance that has led to ""increase in taxes.""

Following the ordinance issued on June One, sales tax on 201 commodities has increased and there has been a fresh imposition of non-collectable additional tax on almost all commodities, works contract and leasing, a Federation of Karnataka Chamber and Commerce and Industry (FKCCI) statement said on Monday.

Trade and industry bodies in all districts, led by FKCCI, have announced a bandh on Wednesday and hope to persuade the government to withdraw the ordinance.

""The promulgation of the ordinance is a retrograde step diluting the reforms adopted by the state and also affecting the consumer at large,"" FKCCI President K N Jayalingappa said.

""One immediate result of this ordinance has been to make Karnataka the highest taxed state in the country, not to speak of the serious consequences this will have on business in the state,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
2,Common prospectus for govt colleges available on Net,"CHANDIGARH: The UT administration has finally come up with the bulky 56 page common prospectus for all the four government colleges in the city. Currently available only on the administrationâ€™s official website, â€˜www.chandigarh.nic.inâ€™, the application forms can be downloaded from the site by clicking at the â€˜whatâ€™s newâ€™ window.

The applicants can then apply in the colleges of their choice along with a draft of Rs 50 in the name of the principal of the respective college. However, the inability of the administration to take a final decision on the fee structure of the government colleges is still delaying the actual printing of prospectus.

Sources say that DPI colleges wanted to make the fee structure a part of the prospectus this year. But the delay in taking a final decision has slowed things up. Queries had been pouring in asking about the availability of the admission forms, and putting the prospectus on the Internet along with the admission forms is considered an appropriate step.

â€˜â€˜The decision on the fee issue is likely to be finalised at the end of the week. Printed copies of prospectus should also be available within the week. Till then the online forms should come handy for the applicants,â€™â€™ remarked DPI college Dilip Kumar.

In all 26,000 copies of prospectus would be printed and then distributed to different colleges, which is 5,000 copies more than that of last year. The addition of online availability of application forms would pump in more numbers for applicants. The admissions at all the colleges begin from July 1.

The admission schedule for GCM, Sector 11, GCG, Sector 42 and GC, Sector 46, is same while for GCG, Sector 11 is slightly different because of the high cut-off merit for humanities and commerce section.

Though with the common prospectus colleges have already started the process of accepting the application forms after their availability on the Internet, the last date of receipt of application forms has been left to the individual colleges to decide.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
3,CPI demands judicial probe into clash,"CHANDIGARH: Punjab CPI has demanded a judicial inquiry into the Talhan clash saying that the police and civil administration had miserably failed to gauge the situation and take appropriate measures to resolve the dispute and maintain law and order.

Addressing a press conference here on Monday, CPI state secretary Joginder Dayal blamed chief minister Amarinder Singh for his â€˜causalâ€™ attitude and laxity towards the clash.

He said Amarinder Singh went to Jalandhar only when the party chief, Sonia Gandhi directed him and then too he avoided going to Talhan village, Buta Mandi locality and the hospital where the victims of police firing were admitted. â€˜â€˜Amarinder Singh only went to PAP complex and addressed a press conference,â€™â€™ said Dayal suggesting how a serious issue having farreaching ramifications for the state was dealt with so lightly. Commenting on the fivemember committee of cabinet ministers, Dayal said that four ministers belonged to Jalandhar and were a part of the problem.

A couple of them were not even on talking terms, he said. Dayal alleged that the infighting in the Congress had precipitated the crisis to the present brink of disaster. He also raised serious objections on permission granted to Mohkam Singh of Damdami Taksal to visit the village and his statement that the Dalits can be inducted in the management if they become â€˜â€˜Amritdhari (baptised)â€™â€™, which he considered move to further communalise the issue.

Expressing shock and dismay on his entry to the village, Dayal said though the committee members had not entered the village on the pretext of curfew, an outsider Mohkam Singh entered Talhan and stayed there hours and subsequently arranged a press conference. Mohkam Singhâ€™s entry clearly suggests the governmentâ€™s biased approach and involvement in working against Dalits and their interests, he alleged.

The CPI leader, who along with a party MP has visited Talhan, Buta Mandi and civil hospital, said that both the communities had lost faith in the present district administration (infact, the police top brass and some officers of civil administration were shifted on Monday evening). He said the government had taken no preventive action, though the tension had been building for long and once the situation flared up, the government used excessive force and unprovoked firing.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
4,Naidu for plan to revive farm sector,"HYDERABAD: Chief Minister N Chandrababu Naidu on Monday expressed concern at the 21 per cent negative growth rate in the agriculture sector and instructed officials to prepare an action plan to revive the sector.

At the collectorsâ€™ conference, Naidu said that the setting up of Rythu Mitra self-help groups should be given top priority.

The collectors should ensure the success of the scheme for achieving the desired targets, he said and stressed the importance of the Andhra Pradesh Micro Irrigation Project with the help of drip irrigation for the revival of the farm sector.

Naidu instructed the officials and ministers to â€œpractically live with the farmers and understand their problems.â€™â€™ He informed that renowned scientists M S Swaminathan had expressed an interest to study the Kuppam model for agriculture development.

The chief minister asked the officials to recruit agricultural extension officers on contract basis to bring awareness to farmers. He added that the collectors should utilise the KU band facility to interact live with farmers and officials in all mandals.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
5,More arrests likely over farmers' loans,"BATHINDA: Despite the mounting tension between the members of Bharatiya Kisan Union (BKU-Ekta) and authorities of primary agriculture development banks (PADB) of Mansa and Bathinda, the Punjab cooperative department is in no mood of slowing down the loan recovery process.

Nearly two dozen farmers have been arrested in the past ten days for having failed to return bank loans. The Nathana police in Bathinda on Monday booked five BKU leaders along with 20 others on the charge of detaining a PADB deputy manager of Nathana for over two hours at Lehrakhana village where he had gone to make a loan recovery. A BKU delegation also met the deputy commissioner of Bathinda on Monday and warned the district administration that they would go on indefinite dharna in front of the PADB, Bathinda, starting June 13 if the arrested farmers were not released soon.

What could lead to more tension in the region is that the PADB has already procured arrest warrants for 46, 42, 19, 3 and 70 farmers in Bathinda, Raman Mandi, Talwandi Sabo, Nathana and Rampura Phool for defaulting on loan payments. Sources told Times News Network that about 70 defaulting farmers, some of them including Akali and BKU leaders, would arrested in Bathinda and Mansa this week for failing to return bank loans. The PADB authorities forwarded a proposal to the assistant registrar of cooperative societies seeking arrest warrants.

With the panchayat elections round the corner, the SAD(B) leaders are likely to cash in on the misery of the arrested farmers electoral gains. The authorities have adopted a tougher posture, sources in the PADB said as the loan recovery has been poor over the last three years in Ferozepur division which includes Bathinda, Mansa, Faridkot, Moga, Muktsar and Ferozepur districts.

While the government is aiming at recovering up to 70 per cent of the advanced PADB loans, so far only 28 per cent of the Rs 41.50 crore have been recovered in Bathinda. Mansa district, Rs 26 crore have been recovered, said sources. Loan recovery was the poorest in Malwa division where farmers have been facing tough economic conditions for the last five years. If the PADB bank recovery was 90 per cent in 1993 in Ferozepur division, in the years follow the recovery amount dwindled on account of bad cotton crops and. The percentage of recovery plummeted to 66.3 per cent 2001-2002.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
6,"Govt committed to state's development, says CM","PATNA: Stung by growing criticism on account of non-development, the latest being the Planning Commission''s letter charging that anti-social elements had taken over development programmes, chief minister Rabri Devi has been left defending her government''s performance.

The state public relations department (PRD) release on Monday stressed that the CM had reiterated her government''s commitment to the development of the state. ""The proper use and management of fertile agricultural land, adequate water resources and hard working people could give the state a new direction towards development,"" she said.

She said that despite lack of resources after the bifurcation of Bihar, her government had maintained the pace of development in the state. Through proper utilisation of limited resources, control over productivity and increase in revenue collection, the annual plan outlay for the financial year 2002-03 was Rs 2964 crore, which is Rs 329 crore more than the allotment in the last financial year.

She remarked that basic infrastructure like roads, power and drinking water facilities would be developed to give a new thrust to the state''s economy. She expressed confidence that new industries would be set up in the state and it would create new job avenues as a result of which the living standard of people would go up. She stressed that her government is giving priority to these areas and also laid stress on education, public health and drinking water facilities.

The CM, however, again sought to push the blame on the Centre. She recalled that the state government had sent proposals to the tune of Rs 40,000 crore to the Centre.

According to her, most of the proposals are under active consideration of the Planning Commission. She hoped that it would decide in favour of the state and make available entire amount as grant to the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Persons behind Talhan clashes identified: CM,"PATIALA: Punjab Chief Minister Amarinder Singh has said that persons responsible for the Talhan episode have been identified and action would be taken against them soon.

He was talking to newspersons here on Monday. With this, he said, the government had solved this four-month-long issue but there were some people, who did not want it to be solved and so they created this trouble. Indicating politics behind this episode, the chief minister said that spoiling the social fabric of society should not be the aim of politics.

He said that he would not allow the game of casteism and communalism in the state. When asked his reaction on the statement of Akal Takht jathedar Giani Joginder Singh Vedanti that he could be summoned at the Takht Sahib regarding the Nanakshahi calendar issue, the chief minister said that it was not a proper way to summon him at the Takht Sahib because his government would not follow the directions of the Shiromani Gurdwara Parbandhak Committee (SGPC).

He said that this matter was a concern of the Central government and the state government would follow the calendar of the Union government. He said that the SGPC should approach the Central government to get the clearance.

The chief minister said that following the Nanakshahi calendar would not be favourable for the people of the state, as they would be celebrating religious events on different days than those living in other states. Commenting on the Akal Takhtâ€™s declaration, which declared Sant Jarnail Singh Bhindrawale as martyr, Amarinder Singh said that it was not even an issue and set it aside saying that it was a 19-year-old story.

On Jalandhar IG SK Sharmaâ€™s foreign trip, which is being termed as an official one undertaken to probe former chief ministerâ€™s Parkash Singh Badalâ€™s property, the chief minister said the IG had gone abroad on a private tour and that he had not been briefed in this regard.

On the status of migrants settling in Punjab, he said that legally no person could be stopped from living in any state of the country. He said that Himachal Pradesh and Rajasthan did not allow purchase of land by migrants, which was against the law and spirit of the countryâ€™s Constitution, against which he had raised his voice recently in the meeting of Congress chief ministers in Jammu and Kashmir.

He said that only Jammu and Kashmir had been given special status in this matter. Punjab chief minister Amarinder Singh at the inauguration of the mini secretariat at Patiala, on Monday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATIALA
8,"Jalandhar DIG, IG shifted following caste clashes","CHANDIGARH: In a bid to improve the situation following Talhan caste clash and its fallout in Jalandhar, Punjab government has changed the district police top brass. Besides, few other changes were made in the district administration here on Monday.

JP Birdi has been assigned additional charge of inspector general of police Jalandhar Zone (IG-Zonal) replacing SK Sharma. Birdi would continue to hold his present assignment in Punjab Armed Police at Jalandhar.

This is to infuse confidence in Dalits who had been demanding change in the district police which had allegedly resorted to unprovoked firing and mishandled Talhan incident. Also, Jalandharâ€™s deputy inspector general of police Rohit Chaudhary has been replaced by Dinkar Gupta while SSP Ludhiana Harpreet Sidhu has been shifted to Jalandhar replacing Virender Kumar.

None of three officers shunted from Jalandhar has been given new postings.Besides, two IPS and PPS officers have been transferred. SSP Amritsar Narinder Pal Singh has been shifted in the same capacity to Ludhiana in place of Harpreet Sidhu while Kultar Singh who has been commandant 13th PAP BTN at Chandigarh has been shifted to Amritsar as SSP.

Pawan Kumar Uppal, SP in PAP has been shifted as SP (Jalandhar city II) replacing Rakesh Kaushal and Gurmeet Singh who was currently working as SP (headquarters) has been appointed as SP (operations) Jalandhar.

Gurmeet Singh replaces Darshanjit Singh Dhindsa. Both Kaushal and Dhindsa too have not been given any fresh posting orders. Also, the government has replaced four PCS officers in Jalandhar. Additional deputy commissioner Balwinder Singh has been replaced by Parveen Kumar who would continue to hold charge of ACA-PUDA.

Balwinder Singh would be administrator Jalandhar Improvement Trust, a post held by Parveen Kumar so far. SDM Shahkot Ms Babita and SDM Jalandhar-Gurlovleen Singh have been directed to swap places.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
9,Marriage party member shot dead,"PATNA: A 55-year-old man, Lavkush Singh, was shot dead late on Sunday night at Sarifabad village under Gaurichak police station. He had gone there to attend a marriage party.

According to sources, the marriage of the daughter of one Arvind Singh was being solemnised at Sarifabad for which a ""baraat"" party had come from Bihta. Lavkush Singh was from the groom''s side. After dinner the ""baraatis"" were sleeping. Around 2 am some unidentified miscreants descended upon the scene and fired two shots from close range at Lavkush. He died on the spot.

Guessing centre busted: With the arrest of four persons, DSP (Town) R K Dubey on Monday busted two guessing centres being run at Salimpur Ahra and Sabzibagh. The raiding party also seized Rs 5,000 in cash besides coupon and furniture.

The arrested persons have been identified as Birju Sahni, Anup, Sunil and Dharmendra Kumar. While Birju was caught from Sabzibagh, the rest three from Salimpur Ahra.

Dubey said that Zaved and Nasim were the main operators who actually owned the guessing centre at Sabzibagh while Dhiru Prasad Gupta, Dabbu Kumar, Pappu and Ajay Kumar ran the show at Salimpur Ahra. All these main operators, however, managed to escape but they have been named as accused in the FIR lodged with Pirbahore and Gandhi Maidan police stations.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
