,title,text,location
0,NCP's Nashik rally postponed indefinitely,"mumbai: the nationalist congress party (ncp) has indefinitely postponed the december 16 farmers' rally at nashik in view of thursday's attack on parliament. the rally was to be a part of the 61st birthday celebrations of ncp president sharad pawar.general secretary of the ncp gurunath kulkarni said that the rally was postponed for security considerations. the decision was taken in consultation with mr pawar, who flew to delhi in the morning, mr kulkarni said.the celebrations at turf club on wednesday were a pointer to the ``people's enthusiasm'' for mr pawar's leadership, mr kulkarni said. mr pawar received about rs 66,000 from party workers which was donated to the party kitty.``the recent triumph of the ncp in the local body elections show that the party ranks first in the state, and it is the only party capable of fighting the shiv sena,'' mr kulkarni said. ``the congress is no match to the ncp,'' he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
1,Protests against helmet rule held in Kolhapur,"kolhapur: the compulsory wearing of helmets by twowheeler riders, to be implemented in kolhapur from march 2, 2002, is being opposed by citizens. a group of around 300 protestors led by kolhapur district central co-operative bank director bunty patil recently took a morcha from dassera chowk to the district collectorate to protest against the helmet rule. a fortnight ago, kolhapur city nationalist congress party president and former mayor r.k. powar had also submitted a memorandum to the collector rajgopal deora against the state government directive in this regard. mr powar has said that the helmet rule was a marketing gimmick to improve the sales of companies manufacturing helmets. use of helmets should be a personal choice, not a compulsion, he added. the former mayor said the kmc should instead improve the ill-maintained roads of the city. according to a recent survey conducted by the rto,kolhapur region has 2,37,650 two-wheelers. sangli and satara have 1,51,347 and 1,35,787 two-wheelers respectively. the total number of two-wheelers in the district till october 31 was 5,24,815. regional transport officer (kolhapur region) arun n. bhalchandra, told the times of india that his department would strictly implement the rule as it was in the public interest. meanwhile, to monitor traffic rules, the kolhapur district police have appointed around 52 traffic policemen in kolhapur and another 15 in ichalkaranji.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolhapur
2,"MPs, officials clash, hinder security","new delhi: though terrorists who attacked the parliament house were stopped before they could enter the building itself, security officials are appalled at their ability to penetrate the outer perimeter of the building. security officials say that while access to the parliament house is very strict, mps refuse to cooperate with the security regime. ''our biggest problem is the honourable members themselves,'' says a senior intelligence official. ''they do not want their cars to be checked at the gate and want to be dropped at the very entrance of parliament house,'' he adds. the result is that any car with a red flasher and appearing to have a pass can barge through the main gates to parliament house. then there is the matter of the mps' car stickers. ''some mps demand six or seven stickers, even if they don't possess cars,'' says a senior minister, ''they parcel these out to close supporters in the constituency.'' others, including journalists, who are given such stickers have to submit registration papers of their vehicles before they are provided with a single sticker. some time back the speaker was compelled to install special jammers to prevent cellphones being used inside the house. such phones are a security hazard since they can be use to detonate hidden explosives. security specialists have been warning the political and security establishment that the growing incidence of attacks requires strict access control measures in sensitive areas, ''but even now ministers and officials want to be driven to the doorstep of their offices.'' besides mps, the big culprits in new delhi appear to be the ministries of home and finance. ''external affairs minister jaswant singh deserves praise for blocking access to the mea's main gate by vehicles. he did this by setting an example by walking the last 50 metres to work,'' says the official.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
3,Coffin scam a boon for Rabri govt,"patna: like the tehelka expose, the revelation regarding what is now popularly referred to as the ""coffin scam"" could not have come at a better time for the ruling rjd. when tehelka revealed corruption in the defence ministry, the rabri government was facing destabilisation move spearheaded by ranjan prasad yadav (rajya sabha mp), who threatened to take away rjd mlas. the coffin scam comes at a time when rjd chief laloo prasad yadav is undergoing judicial custody in connection with the multi-crore fodder scam. ""it further weakens our moral ground against laloo,"" said a samata party mla. naturally, the rjd has been quick to give the war-cry. it has not only demanded dismissal of defence minister george fernandes and the vajpayee government, but also said a treason case be registered against fernandes. ""there is nothing more disgusting than trying to make money on soldiers who laid down their lives for the country in the kargil conflict,"" said laloo while speaking to journalists in ranchi, when being shifted to patna by plane to appear in the cbi designated court in connection with the disproportionate assets (da) case on thursday. laloo made his point. ""is it not an irony that the man who uncovered a scam (read fodder scam) is behind bars on concocted charges, while tainted nda ministers are moving around scot free,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
4,"I had warned government, says Mamata","kolkata: former railway minister mamata banerjee claimed on thursday that barely 10 days ago she had warned the union home ministry that the parliament house was vulnerable to terrorist attacks. banerjee refused to say if she had any prior information about the possibility of an attack. ""i had a premonition,"" she said in kolkata. ""i had dictated a note to an officer of the union home ministry, drawing attention to parliament house's vulnerability in the face of a terrorist attack. in the note, i had also mentioned the use of a car bomb in case such an attack was planned,"" banerjee told reporters. she said that the delhi incident has shaken the foundation of indian democracy and the time had come for a rethink on a number of issues concerning security in vital installations. pointing out that the terrorists' had come in a car fitted with a red light, banerjee said that it has become clear that a mere sporting of a red light did not mean that the car belonged to a vip. similarly, it was quite apparent that the miscreants had fudged official stickers and other passes which confused securitymen on duty. moreover, securitymen should also be careful of those masquereding in police uniforms, banerjee pointed out, adding that even press stickers were being used liberally by everyone. ""even ambulances need to be checked thoroughly. we have information that ambulances are being used to ferry arms and ammunition. ""misuse of these must be dealt more firmly by the government,"" mamata banerjee said. she also felt that security bandobast should be strengthened in the area the area surrounding parliament house. ""even around mps quarters, there is at present only one security guard. the government should look into these matters,"" banerjee said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
5,Attack opens terror law box,"kolkata: the daring terrorist attack on parliament on thursday morning has reopened the debate over the need for an anti-terrorist ordinance like poto. while the left parties fervently argued that the attack, in no way, justified poto, the bjp expected the opponents of the ordinance to rethink their stand after the strike at the heart of indian democracy. going even a step further, the trinamul congress felt that the country should reach a consensus over a single law against terrorism. ""poto is already in force. why did then the government fail to prevent the terrorist attack?"" said cpm state secretary anil biswas while explaining that the party would not budge an inch from its opposition to poto. ""today's incident proves that poto will not be able to prevent terrorism,"" added politburo member biman bose. strongly opposing ""any attempt to justify poto after today's incident,"" forward bloc general secretary debabrata biswas said that the existing laws were fully capable of combating terrorist acts. ""it is an intelligence and security failure on the part of the government,"" biswas said. the forward bloc leader also felt that terrorism had been on the rise ever since the bjp came to power at the centre. bjp state president asim ghosh, however, minced no words in defence of poto. ""i hope, after thursday, those opposing poto will reconsider their stand,"" ghosh told tnn. his ally in nda, trinamul congress, was however, more guarded on its reaction. advocating the line that the debate over poto and poca must not be confused with thursday's attack, trinamul chairperson mamata banerjee favoured a single comprehensive law to deal with terrorism. ""there should be one law to deal with terrorism and parties should be unanimous in enacting the legislation,"" banerjee said. explaining her party's stand, banerjee said that while trinamul was opposed to any kind of compromise with terrorism, misuse of the legislation was also something trinamul was opposed to. ""three of our amendments on poto have already been considered,"" banerjee said. surprisingly, congress position on thursday's incident and the need for poto was somewhat similar to that of trinamul. pradesh congress leaders also felt that the two issues must not be mixed. ""didn't the congress fight terrorism without poto,"" asked pradesh congress vice-president pradip bhattacharya. on the other hand, rebel trinamul leader ajit panja admitted that poto may be inevitable even though it would curb the citizen's rights. ""given the difficult times, we may have to accept it,"" panja said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
6,JAC bandh on Dec 27,"hyderabad: representatives of the 13 universities in the state met on thursday under the aegis of the joint action committee (jac) andhra pradesh university teaching and non-teaching service associations, at the osmania university campus, to decry the withdrawal of dearness allowance (da) for university staff. the general body meeting of the jac decided on a two-phase agitation beginning december 20.this would be followed up by a bandh called on december 27 in all state universities. we have given the call 'save ap universities' and are confident of complete cooperation on the part of both the teaching and nonteaching staff of all the 13 state universities, prof k purushotham reddy, chairman of the jac said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
7,Attack may help govt's terror law cause,"new delhi: as a shaken government tried to come to terms with the impact of the terrorist assault, it also began to examine whether the attack did not also open a window of opportunity for it to blunt the opposition's campaign against poto. but the official line taken by the government on thursday was that, for the moment, the focus should be on the horror of the incident. the object was clearly to try and repeat the kargil formula - one, that an efficient and beefed-up security system saved parliament house and our lawmakers; two, that this is not the time to carp about intelligence failures or security lapses but unitedly to back the government's efforts to battle terrorism. and lead from that to mobilising public support for poto. this was the message that emanated from the resolution passed by the union cabinet which held an emergency meeting immediately after the cabinet committee on security took stock of the situation. ""the nation accepts the challenge. the first requisite is that each of us be vigilant, and that all of us remain united. the assault is yet another reminder that each of us must measure the issues we take up against the challenge that confronts the country."" this was also the underlying theme of home minister advani's press briefing on the two cabinet meetings. later, asked whether the attack would help the government in passing poto, advani said, ""as far as the government is concerned, we were of the opinion that there was need for such a law even before this incident."" bjp president k jana krishnamurthy said, ""the bjp firmly belives that thursday's experience will bring to a close the politico-intellectual approach to the nation's security matters and all sections of society and shades of opinion will rally together to accept the challenge thrown by terrorists."" indeed, the government's strategy appears to be: one, on friday, the lok sabha speaker and the rajya sabha chairperson will move resolutions on the incident in their respective houses to put an official parliamentary condemnation of the attack and a tribute to the security personnel who were killed or injured on record, speeches by mps on the subject, and then adjourn parliament for the day. two, assess over the weekend and monday - which is a holiday for eid - the opposition's position on poto. after that, the government will have just four days of the present session to try and pass poto in both houses. if it looks as though the opposition remains adamant, then the government is still keeping open the option of re-promulgating the ordinance. but one way or the other, the bjp is confident. the coffin issue has been buried by thursday's incident, and the campaign against poto has been somewhat weakened.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,Simultaneous polls in 4 states: CEC,"ludhiana: assembly elections in punjab, uttar pradesh, uttaranchal and manipur would be held simultaneously, chief election commissioner j m lyngdoh said on friday. earlier, the election commission used to seek the dates convenient for the concerned state government for holding the polls, but this time the ec would announce the dates on its own, he told reporters here. declining to spell out any specific date for the polls in the four states, lyngdoh said they ""are round the corner."" the cec, who is on a two-day visit to punjab to take stock of the poll preparations in the state, said the voters list for all the constituencies was under revision and the final list would be published on january seven next. ""over 80 per cent of the voters have been issued identity cards and it is mandatory for them to show these cards while voting,"" he said. replying to a question, lyngdoh said the process of registering of votes would be brought online soon and the entire voters list would be made available on the internet in due course of time. ""the urban voters will be brought on the website first followed by rural voters in the entire country."" the computer-based system would put a stop to enrolment of bogus voters. the system would cover all the 650 million voters in the country, he said. lyngdoh, during a meeting with deputy commissioners to discuss the pre-poll situation in the state at amritsar on thursday, had expressed serious concern over the alleged deletion of names from the voters list. he directed the officials to look into the complaints received from muktsar and naushera panuan areas.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ludhiana
9,BSNL to negotiate prices for equipment,"new delhi: in the wake of communication minister pramod mahajan's concern over high cost of equipment to be procured for cellular services, bharat sanchar nigam is understood to have decided to negotiate afresh terms with suppliers despite having issued advance purchase order. the delay in procuring equipment, at an estimated cost of about rs 2,600 crore, could lead to losses of about rs 100 crore a month besides a piquant situation of renegotiations after giving advance purchase order to lowest tender bidders for different zones. full board meeting with the two government nominees would be convened soon by bsnl to iron out reported differences on placement of orders, sources said. bsnl chief executive d p s seth and other officials were unwilling to talk on the issue despite repeated contacts. the controversy over the tender for supply of cellular equipment for bsnl had arisen after mahajan recently indicated to go for rebidding saying the cost was much higher than what was initially provisioned by bsnl prior to inviting bids. sources in the corporation, however, emphasised that estimates of rs 2,000 crore given by bsnl was ""for the purpose of budget provisioning"" and accordingly could not be construed as a firm indicator of bids and estimates. moreover, the total cost of the four zones together sums up to approximately rs 2,550 crore of which negotiations over the cost of equipment for the east zone are yet to be carriedout, they said adding that after negotiations for east zone the cost was likely to come down further.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
