,title,text,location
0,A performance incentive at MSEB,"PUNE: The state government will pump extra funds into top revenue-earning circles of the Maharashtra State Electricity Board, energy minister Dilip Walse-Patil has said.

Walse-Patil made the announcement at a function held at MSEBâ€™s Rasta Peth headquarters here on Wednesday to formally declare the merger of the MSEB-Puneâ€™s rural and urban circles. It has been a long-standing complaint that revenue-generating circles do not receive adequate funds for infrastructure improvement.

â€œWe will now pump in the funds to further boost their performance and revenue-generation,â€� he said. It will ultimately improve the overall performance and efficiency of the MSEB, he added.

â€œFrom now on, every MSEB circle will be treated as a profit centreâ€� Walse-Patil said. Each circle will calculate the power received by it in units and will be expected to recover money for every single unit sold. It will also be the responsibility of respective chief engineers and other top officials to ensure that every unit of power supplied to consumers is billed, he added.

Later speaking to reporters, Walse-Patil said the steps were part of the internal reforms programme drafted by MSEB employees to help improve the financial condition of the board.

â€œThe employees have time up to April 1, 2004, in which to improve MSEB, reduce transmission and distribution losses and recover arrears,â€� he clarified.

When asked whether employees would be given the freedom to disconnect supply to defaulters, Walse-Patil pointed out the government, on Thursday was scheduled to introduce a Bill in the assembly to make power thefts a non-bailable and cognisable offence.

â€œOnce the Bill is passed, MSEB employees will have all the freedom,â€� he said. The government plans to add 4000 MW to its generation capacity in the next five years, although the planning is at an early stage, the minister said.

â€œThe state will receive 500 MW from the Tarapur atomic energy plant, 250 MW from Parali Unit-II and plans to utilise the 450 MW capacity of Uran, which has been idle for want of gas. The state would also get its share from Sipan and Vindhyachal power plants of the NTPC,â€� he explained.

However, according to present projections, the government anticipates a power shortfall of 6000 MW by the end of 2007, he added.

Earlier, speaking at the function, minister of state for tourism Chandrakant Chhajed drew the attention of the energy minister to the shortage of manpower in the MSEB and said that more staff needed to be recruited to improve its functioning.

State public works minister Vijaysinh Mohite-Patil, MLA Sharad Ranpise, MPs Pradeep Rawat and Ashok Mohol, former minister Madan Bafna also spoke on the occasion.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
1,Chudasma to meet M’rashtra minister,"GANDHINAGAR: State Narmada development minister Bhupendrasinh Chudasma and the Sardar Sarovar Narmada Nigam managing director K C Kapoor are to leave for Mumbai on Saturday, to meet Maharashtra rehabilitation minister to obtain clearance for raising the height of the Narmada dam to 100 metres.

Chudasma told mediapersons here that Madhya Pradesh has already given its consent and Maharashtra would also follow suit and allow the Gujarat government to raise the height of the dam.

He said that once the clearance was given by Maharashtra, the state government would then approach the Narmada Control Authority (NCA) with the proposal for raising the height to 100 metres.

The minister expressed confidence that the NCA would, on the basis of the representation by the state government, give final clearance for raising the height by the end of this month.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
2,GRP to get communication equipment aboard trains,"VADODARA: Travelling on a train may soon become a safer proposition for passengers in the state, with the Gujarat Railway Police making attempts to strengthen security in its precincts.

The department is co-ordinating with the Western Railway and the Railway Protection Force (RPF) for the purpose.

The idea, to strengthen security on trains, was taken up by senior officers of the GRP, along with the railway authorities, at a meeting recently. The new arrangements, suggested at the meeting, include providing communication equipment to GRP personnel present on trains, providing earmarked seats for the already existing mobile outposts on the trains and taking complaints aboard trains itself.

According to railway police officials, the move was made after it came to light that while policemen patrolled the trains, they often did not get information regarding mishaps or crime till they were informed by a passenger or a railway employee.

Officers added that the idea of providing walkie-talkies to policemen aboard the train was mooted to take care of this lacuna. This would help policemen to keep in touch with each other, as well as with the guard and the engine driver of the train.

Additional director general of police (CID crime and railways) A K Bharagav said that this and other such issues were discussed with the chief security officer of the Western Railway at Mumbai. â€œIf the personnel have the wireless sets they can know of any mishap or an untoward incident immediately. We have asked the railway authorities to try and arrange for the same,â€� he said.

Bhargav added that railway authorities had also been requested to reserve two or three seats for personnel of the mobile outposts on the trains. â€œWhile a personnel takes rounds in the train, another personnel can remain present there and attend to the problems of the passengers,â€� Bhargav said.

These personnel, at the outpost, will not only hear and act on complaints by passengers, they will also register complaints. â€œThis will be of help to passengers as complaint can be lodged as soon as the offence takes place,â€� Bhargav added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",VADODARA
3,HC threatens to fine state govt,"PATNA: Expressing its annoyance over the Bihar governmentâ€™s failure to submit even on Wednesday the detailed report on devolution of power and funds to the Panchayati Raj bodies in the state, a division bench of the Patna High Court, comprising Chief Justice Ravi S Dhavan and Justice R N Prasad, said that in course of hearing of the matter next week a fine up to Rs 1 lakh may be imposed on the government for the delay in devolution.

Hearing a PIL filed by Bihar Rajya Panchayat Paris-had on Wednesday, the bench said the â€œdilly-dallyingâ€� by the state government in devolution of power and funds to the Panchayati Raj bodies is anti-Constitution because in the 11th Schedule there are 29 subjects which have been transferred to such bodies under the Bihar Panchayati Raj Act, 1993.

Construction stayed: Justice R S Garg on Wednesday stayed construction of the police station at Charpok-hari in Bhojpur district with a directive to the state government to file a report. Achyutanand and nine other villagers, in their joint writ petition filed in the high court, had prayed for stopping the construction work, which, according to them, was being done at a public place meant for Chhath puja and construction of a Sun temple.

Transfer of prisoner: Another division bench of the high court, comprising Justice S N Jha and Justice P N Yadav, issued a directive for the transfer of former Ranvir Sena chief Brahmeshwar Singh from the Bhagalpur central jail to the Beur central jail here.

Contempt proceedings: Justice Chandramauli Kumar Prasad on Wednesday issued a directive for initiation of contempt of court proceedings against the administrator of Patna Municipal Corporation (PMC) for non-compliance of the earlier court order for restoration of the payscale of petitioner Surendra Prasad Kushwaha, an employee of the Patna Water Board, and payment of all his dues.

The petitionerâ€™s plea on payscale had been rejected by the chief engineer of the board. He filed a writ petition in the high court against the chief engineerâ€™s decision. The government counsel stated that since the issue was related to payscale, only the PMC administrator could take a decision in the matter. The administrator had been given six weeksâ€™ time to comply with the court order and pay all the dues. Thereafter, a contempt of court case was filed in 1997. The administrator restored the payscale, but he neither paid the dues nor replied to the show-cause notice issued in this connection.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
4,"Cooperative elections by June, says minister","PATNA: Cooperative minister Veena Shahi has said that elections to cooperative societies of the state, right from primary level to apex level, will be completed by June. These societies were superseded in 1988.

Talking to mediapersons here on Wednesday, she said that the election schedule has already been announced by the registrar of the cooperative societies. This will help the cooperatives to function democratically. Elections have already been completed for 3,556 Primary Agricultural Credit Societies (PACS), 195 Vyapar Mandals, 168 fisheriesâ€™ societies and 1,572 milk producersâ€™ societies, she stated, adding that there are 12 apex cooperative societies in the state.

Secretary of cooperative societies Amitabh Verma and registrar Sudhir Kumar were also present at the Press briefing.

Shahi said that the cooperatives Act has already been amended to provide better democratic shape and autonomy to cooperative societies for their smooth functioning.

Admitting that the Bihar Cooperative Federation has not been performing the expected leading role and facing financial crisis, she said that it collected Rs 20 lakh during 2002-03, which was the highest in the last 14 years. Draft rules for general and banking business have been prepared, in which provision for deposit guarantee scheme has been made, she added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
5,Admn yet to get govt order,"PATNA: The state government notified the ban on gutkha and pan masala on March 31. Two days on, the Patna district administration has not swung into action for enforcing the ban. For, it is yet to hear from the government about the ban.

â€œThe administration h-as not received any communication from the state health department. We have come to know about the ban through media only,â€� said a senior officer on Wednesday evening while explaining the district administrationâ€™s failure to chalk out a plan to put an effective check on the sale of such articles.

According to sources, the district administration will first identify the manufacturers, suppliers and distributors of gutkha and pan masala in the market. â€œIt will not be easy for the administration to put an effective check on the sale of such articles without bringing about an attitudinal change in the mindset of people,â€� said a senior officer.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
6,Scrap anti-defection law: Naidu,"HYDERABAD: BJP president M Venkaiah Naidu on Wednesday said there was a need for a debate on the question of whether a government should be assured of a fixed five-year term in the interests of political stability.

Addressing a special function organised in his honour upon his completion of 25 years in politics, Naidu said the anti-defection law ought to be scrapped as it has not served its purpose of cleansing politics.

Instead, there should be a law requiring a prospective defector to first vacate his seat and contest a byelection under the new partyâ€™s symbol, he said.

He also deplored politiciansâ€™ tendency to be too antagonistic towards rivals.

â€œSonia Gandhi is not my enemy, she is only a rival,â€� he said.

Naidu said the country needed to tackle the problems of population control, water conservation and â€˜Indianisationâ€™ of the education system if it had to become stronger. The national river link would not be an unattainable goal if the people played a participatory role, he said.

Earlier, union ministers Arun Jaitley and Ananth Kumar, actor Chiranjeevi and others showered praise on Naidu for his commitment to the party.

Earlier, when city BJP leaders called on him at his residence to felicitate him on his silver jubilee, Naidu voiced the imperatives for the BJP in view of the elections being about 15 months away. There was a need for the BJP to co-opt various sections of society to strengthen the party, he said.

The BJP president said he would strive to attract university students, and employees who have availed of voluntary retirement into the party fold.

Junior railway minister Bandaru Dattatreya, city BJP president Chintala Ramachandra Reddy, BJP Yuva Morcha president G Kishen Reddy, MLA N Indrasena Reddy, deputy mayor G Subhash Chander were among those who called on Venkaiah Naidu.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
7,VHP assails Mufti's healing touch policy,"JAMMU: VHP leaders in Jammu and Kashmir on Thursday criticised the ''Healing touch'' policy of Chief minister Mufti Mohmd Sayeed alleging that it was benefitting only a particular section of the Muslim Community.

In a statement issued here, the president and the general secretary of the state unit, Ramakant Dubey and Surinder Sharma said Sayeed was misleading the nation by claiming that his policy was against corruption and aimed at all round development of the state.

Warning the central government against accepting the ""deceptive and dubious projections"" of Sayeed, they said law and order situation in the state is fast deteriorating.

They also criticised the state government for disbanding the Special Operation Group (SOG) of Jammu and Kashmir police.

He alleged that Sayeed has given no firm signal to the perpetrators of violence about his resolve to deal with them with an iron hand.

He said even after the massacre of Kashmiri Pandits in Nadimarg, the state government had not adopted any clear-cut policy to deal with terrorist activities.

He further accused the state government of engineering migration of Hindus from the hilly districts of Doda, Rajouri and Poonch.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",JAMMU
8,DDA vice-chairman arrested in Land scam,"NEW DELHI: CBI tonight arrested sacked vice-chairman of the Delhi Development Authority Subash Sharma on the charge of abusing his official position and taking a bribe for showing favours to a construction company and a private school.

CBI sources said Sharma was questioned by the sleuths of the anti-corruption unit of the agency for several hours and confronted with files seized from his office and residence.

With the arrest of Sharma, the number of persons arrested in the case has gone up to four. Earlier, Anand Mohan Sharan, Commissioner (Land Disposal) was arrested on March 29 which was followed by manager of DLF Universal Ajay Khanna and suspended DDA official Ashok Kapoor on April 1 and 2 respectively.

Sharma, a 1970 batch IAS officer from Union territory cadre, was also confronted with some files seized during the raids from a guest house in Asiad Village.

These files were of highly confidential nature and were meant to be with the Vice Chairman only, the sources said.

He was asked about the reasons about the continuous postponment on deciding on the Floor Area Ratio of a DLF building.

CBI had registered a case on March 26 against Sharma, Sharan, Commissioner (Planning) Vijay Rishbud and Director (Lands) Jagdish Chander for allegedly entering into a criminal conspiracy with DLF Universal Limited and allegedly demanding bribe of Rs 1.10 crore.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,Focus shifts to civic issues in ward by-election,"

VADODARA: As the bugle sounds for the ward number 3 by-polls on April 27, both the BJP and the Congress have chosen to deviate from the tradition of wooing the Marathis and the Sindhis, and focus on issues like providing clean water, which has been a pertinent problem in the area, drainage networks and the cleaning up the Sindhu Sagar at Varasia.

The by-poll caused by Ishwarlal Lal Shera''s death in December, has compelled both the contenders to hook on to civic issues to appease the disgruntled populace. For over six months, the area has been getting polluted water with suspended particles for the first 15 minutes. Besides, the mushrooming of slums around the lake has aggravated problems related to sanitation.

Those in the fray are Congress candidates, Lalsheraâ€™s son, Jitu Shevani, former student leader Amar Dhomse, Congress ward president Bhagatsinhg Bhaghiya, Sindhi Samaj youth wing president, Pradipkumar Lekhrajani, Mohan Dalwani, Jayramdas Wadhwani, and Jayesh Jelwani. Representing the BJP are Gurmukhdas Hemanani, Parmanand Sharma and Girdhari Kishorani. The ward constitutes Sant Kanwar colony, Varasiya ring road and Lokmanya society, with a predominant Sindhi population, and Kalupura, Pithambar pol, and Navabazaar areas â€” traditionally dominated by Marathis.

Political experts feel that since Lalshera''s death the Sindhis, who are in a majority are feeling a void with the Marathis dominating the scene â€” with present councillors Sangeeta Barkhade from the Congress and Ashok Nelavde from the BJP. â€œBhagatsingh is the seniormost party worker and enjoys a credible position in the ward. Amar Dhomse is an emerging candidate and can offer contending parties a stiff competition,â€� says city unit Congress president Bikhabhai Rabari.

â€œThe focus of our campaign would be civic issues and the rising unpopularity of the BJP government in the state,â€� adds Rabari. â€œFor over six months areas like Sant kanwar colony and Mahadev societies are getting polluted water from the municipal supply lines and are now forced to install bore wells,"" says Sindhi Samaj youth wing president Pradip Lekhrajani. ""Besides the drainage lines laid by the civic body for Sant Kanwar and Mahadev colonies are linked by kerosene driven pumps for over two years which leaks most of the time, causing inconvenience to residents,"" adds Lekhrajani.

Senior BJP functionaries, however, prefer to be tightlipped over their party''s strategy, yet admit that they are watching the line the Congress would pursue. The party realises that the Sindhi community needs a representative, â€œWhile deciding the party''s strategy both the factors like need for better civic amenities and a popular candidate having considerable appeal will be discussed,"" says city unit BJP president Shabdhasharan Brahmbhatt.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",VADODARA
