,title,text,location
0,"Before Navratri, govt sings divestment tune","GANDHINAGAR/AHMEDABAD: In an obvious bid to generate a ""feel good factor"" on the eve of the Vibrant Gujarat show, the Gujarat government on Wednesday announced its intention to kick-start â€” what it called â€” an ambitious programme of restructuring/ privatising state public sector companies.

The announcement, which came after the weekly Cabinet meeting, however, did not set any time-frame for the divestment process. Neither did it identify the companies.

However, it said that a Cabinet subcommittee, headed by the CM, was being constituted for the purpose and also an ""independent experts'' committee"" was being set up to decide the details.

Gujarat has 55 state-owned companies and analysts said that when divestment does take place, Gujarat State Fertilisers and Chemicals, Gujarat Narmada Valley Corporation, Gujarat Mineral Development Corporation, Gujarat State Petroleum Corporation and Gujarat Alkalies and Chemicals could be prime candidates for privatisation. Given the past experience in other states and also the Centre, analysts however felt that it would be at least a year or more before anything concrete happens.

Interestingly, the programme announced on Wednesday is also with a view to strengthen the strained finances of the state government and its high debt.

A recent Reserve Bank of India bulletin says that the total debt of the Gujarat government as on March 2003-end was Rs 46,689 crore, up from Rs 38,102 crore in the previous year. Maharashtra and Andhra Pradesh are the only states whose debts are higher.

An official statement from the state government said: ""The state finance department would set up a separate fund for debt repayment. The fund would include money made available to the state government after disinvestment and restructuring of the PSUs.""

The disinvestment process â€” which had been mooted earlier â€” came to a standstill in 1999 when Keshubhai Patel was in power. Though a Cabinet subcommittee under the chairmanship of state finance minister Vajubhai Vala for disinvestment was formed soon after Narendra Modi returned to power in December 2002, it has not met yet.

To give more credibility to Wednesday''s announcement, the official press note said that Modi had discussed the matter with Union minister for disinvestment Arun Shourie recently and the latter had ""a word of praise"" for the state government''s ""module.""

Vajubhai Vala told TNN that the process of setting up the two disinvestment groups for giving expert and technical advise would be formed after the Navratri. ""We have no time for that now,"" he emphasised.

Significantly, the official note says that any PSU disinvestment would be ""approved"" by the Gujarat Assembly which would now meet for its budget session in February 2004. ""Full transparency would be ensured in the matter,"" the note said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR/AHMEDABAD
1,HC questions minister's continuance in cabinet,"HYDERABAD: Stopping short of asking housing minister P Ramasubba Reddy to quit, a division bench of the Andhra Pradesh High Court on Wednesday wondered how he has been continuing in the council of ministers despite facing a double murder charge.

The bench, comprising justices Bilal Nazki and K C Bhanu was dealing with a contempt case against former Andhra Pradesh Congress Committee president M Satyanarayana Rao. It accepted Raoâ€™s apology, but found fault with the continuance of the minister in the cabinet.

â€œThere is no provision in the Representation of the People Act or in the Constitution of India which disables him (Ramasubba Reddy) from being a minister, but at the same time such instances raise the question with regard to the working of democracy and democratic institutions,â€� Justice Nazki said in the order.

The contempt case was filed against comments made by the former PCC chief regarding the transfer of a criminal case against Ramasubba Reddy from Mahbubnagar to Hyderabad. When the High Court transferred the trial of a murder case in which the minister is the principal accused, Rao had alleged that it was done for the ministerâ€™s convenience.

This comment was brought to the notice of the High Court by Jandhyala Ravishanker, an advocate, and the court issued a contempt notice to Rao.

Ramasubba Reddy, who represents Jammalamadugu constituency in the Assembly, was accused in the Shadnagar double murder case in which his rival Narayana Reddyâ€™s uncles were killed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
2,Vehicle theft gang leader arrested,"PUNE: Acting on a tip-off, crime branch sleuths on Tuesday arrested Yogesh Shanbaug (26) of Kondhwa Budruk for his alleged involvement in an inter-state vehicle theft racket.

The police said many of Shanbaugâ€™s accomplices are currently in the custody of the Karnataka police.

The gang used to allegedly steal cars from various cities and send them to Andhra Pradesh and Karnataka.

The members of the gang used to hire a car, stop at hotels and offer liquor or sedatives to the driver before escaping with the vehicle.

Later, the suspects used to change the registration number and send the vehicle to another state, the police said.

A team of the Karnataka police was in the city looking for Shanbaug for eight days, but they failed to trace him.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
3,Togadia case: HC gives govt 10 days to file affidavit,"PATNA: Taking a serious view of the Bihar government''s failure to file counter-affidavits within the set time frame in cases related to banishment of VHP leaders, Pravin Togadia and Acharya Giriraj Kishore, the Patna High Court on Wednesday directed the government to ensure filing of the affidavits within 10 days detailing reasons for its action against the two.

A division Bench of Justice S N Jha and Justice B N P Singh while expressing their displeasure over the state''s failure to file counter-affidavits by Wednesday, the date set by the court for the purpose, directed the Standing Counsel, R K Dutta, to file the affidavit before the Bench within 10 days.

""The court is giving the last opportunity to the government,"" the judges observed.

Two separate criminal writ petitions were filed in the last week of August by advocate Pramod Kumar Sinha on behalf of the VHP challenging the state''s decision to send the two leaders from the Patna airport immediately on their arrival.

The petitioners'' counsels, Tarakant Jha and Pramod Kumar Sinha, appearing before the Bench on September 2 on behalf of the two VHP leaders had argued that the state government''s action infringed on the fundamental rights of a citizen under Article 19 (right to freedom of speech and movement) and Article 21 (protection of life and personal liberty) of the Constitution and principle of natural justice.

Jha and Sinha had argued that Togadia was served the ban notice by the Patna District Magistrate, Deepak Prasad, even before he had disembarked from the plane and was not given sufficient time to plead his case.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
4,"Needed, law for women's rights","LUCKNOW: Advocating a national law which could protect the women rights in every community, former chairman of Indian Association of Women Studies, Zarina Bhatti, on Wednesday said that fundamentalist elements in the Muslim community were responsible for the miserable condition of women in the community.

She also came down on media for giving more publicity to the radical elements in comparison to the progressive voices in the Muslim community.

Bhatti, who is executive member in the Indian Association of Women Studies and Centre for Women and Development Studies, was delivering a lecture on women and communalism at a refresher course on â€˜Women Studies'' organised by the Academic Staff College at Lucknow University. Bhatti is daughter of poet Majaz Lakhnavi and aunt of lyricist Javed Akhtar.

In her valedictory address, she spoke on women''s study in India and flayed University Grants commission (UGC) for its recent decision to disband the standing committee on women and decided to rename Women Studies Centres as Centre for Women and Family. She said that role of a woman was not just restricted to family only, but she also plays role in society and nation building.

Tracing the history of women liberation movement in India, she said that there was a lull in the post-independence era for some time, but after hectic lobbying by women groups, UGC introduced Women''s Studies Centre in universities.

â€œStrangely enough India has some very radical laws such as the abortion law which accepts the rights of a woman over her body and legally allows a married women to abort without the permission of her husband,â€� she said adding, â€œanother radical legislation has been to grant alimony to a female companion who may have been living with a man over a considerable period of time without being formally married.â€�

Bhatti, who was the first in the country to do a study on women bidi workers, said that modern economics define a person as â€˜working'' when he/she devotes eight hours daily on a single â€˜work activity''.

But the work of a woman, who while rolling bidis at home, took care of her children, cooked food among other things, was not recognised as â€˜work'', she added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
5,Campaigning for LUSU polls hots up,"LUCKNOW: Don''t be confused with a by-election for a prestigious seat. Welcome to Lucknow University Students Union elections, where campaign war for election reached the feverish pitch on Wednesday, three days before the filing of the nomination. Since simultaneous students union elections are being held in other degree colleges, the entire city is under siege.

Assessments and previous experiences say these student leaders are all set to spend between Rs 2-3 crore in the next 15 days. Prestige of political parties is at stake and future of over 200 student leaders has been put to gamble. There are over 50,000 student voters but, significantly, even after this pomp and show, most of the student leaders expect only 10-15 per cent polling in the elections.

So, whatever is available, they are putting in all their might. Innovative techniques are being adopted to woo voters, particularly girls. So, while sitting LUSU vice-president Abhishek Singh Ashu, a candidate for presidentship, included blind students of LU in his procession on Wednesday to attract other voters and to show that he had an image of â€˜socially responsible person'', Dhananjay Updhayaya, another presidential candidate, was seen along with scores of motorcyclists canvassing in their own unique way.

Some included girls to woo girl voters, others flashing mobiles and fancy spectacles, donning jeans, visited girls hostels, with their supporters standing outside distributing cards to girls and, at the same time, taking the opportunity to have a chat with them.

Shantanu Sharma, a LLB student and candidate for president, described situation on Sitapur Road campus as â€˜worse'' in comparison to the old campus. â€œThe campus has been converted into a garbage din with cards and pamphlets dumped everywhere, walls have been coloured with election messages,â€� he said and lodged a complaint with the vice-chancellor about violation of election code of conduct.

Investigations revealed that cost of one card is coming to be around Rs 10-20, a poster around Rs 30-50, a banner Rs 50-100, a hoarding Rs 500-1000, a car on hire between Rs 500-1000 per day. The list is endless. Significantly, the maximum a student leader can spent is only Rs 10,000 as per the election code of conduct.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,Union ministers survey state's flood-hit distt,"PATNA: Two Union ministers on Wednesday made an aerial survey of the flood-affected districts of Bihar and asked the state government to step up relief and rescue operations as over 55 lakh people were in distress.

Union Ministers of State for Water Resources Development Bijoya Chakravorty and Civil Aviation Minister Rajiv Pratap Singh Rudy made an aerial survey of different parts of 23 flood-affected districts of the state.

The Centre should be informed regularly of the situation so that Central funds could be made available in time, they told reporters at the Patna airport.

Terming the flood situation in Bihar as ''grim'', Chakravorty said she would submit a report to Prime Minister Atal Bihari Vajpayee and Deputy Prime Minister L K Advani.

A Rs 294-crore Gandak Canal Restoration Scheme had been approved by the Centre as part of the Bihar package and the proposal prepared by Water and Power Consultancy Service (India) Limited had been submitted to the Planning Commission, she added.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Turning Red Fort into a farmhouse,"NEW DELHI: Weep, Shah Jehan.

After the Taj, it''s the Red Fort.

Conservationists and archaeologists are in an eye-ball to eye-ball confrontation with the Union tourism and culture ministry over the so-called renovation of Delhi''s most historic monument.

The heritage-wallahs allege that the ongoing work sanctioned by the ministry is drastically altering the fundamental structure of the ASI-protected Lal Qila.

Addressing the Minister, Mr Jagmohan, in a pained missive, Rajeev Sethi, design expert and founder trustee, Asian Heritage Foundation, says, ""This letter is penned to express the urgency of preparing or updating a more visible master plan before any more work is done on the so-called repairs or restorations. Indeed, such considerations could also mean a careful reversal of the ''jobs'' completed.""

The particularly disturbing renovations are indicated in the box alongside.

Shahid Amin, professor of history at DU, seethes, ""Ill-thought-out restoration has literally gouged out the Red Fort in the interest of creating a pedestrian and un-historical uniformity.Had the original inlays been retained, they would have provided a point of reference for the relationship between 17th century and 20th century Indian craftsmanship. We will wilfully destroy this dharohar unless the original inlays are put back.""

According to Sethi, ""On a short visit with several scholars to the Red Fort, I noticed alarming mistakes in the renovation work. This work can''t be done by run-of-the mill contractors without credentials and zealous officials eager to cut corners. There is a need for preparing or upgrading a more visible master plan before any further work is done.""

However, AK Sinha, ASI superintendent and the overseeing official, claims, ""No violation has occurred during the renovation of the Red Fort. As far as possible, we have tried to retain the original structure, while following the documentation, design and records available to us.""

Jagmohan is currently in Shimla and could not be contacted. Tourism and culture secretary Dhanendra Kumar, now in Manali, said ""Let me come back to Delhi, and I will speak on the subject.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,Upbeat Cong hits out at govt 'attitude',"NEW DELHI: The Congress on Wednesday adopted petroleum minister Ram Naik''s description of the Supreme Court''s judgment on privatisation of oil giants HPCL and BPCL as ""historic"" to mount an attack on the Vajpayee government.

Because of its ""know-it-all"" attitude on sensitive legal and constitutional matters, the government had invited a series of adverse remarks from the apex court in recent months, Congress spokesman Abhishek Singhvi said. ""Some persons never learn the lessons of history and keep repeating their errors despite reminders from constitutional authorities,"" Singhvi said.

He recalled that when chief election commissioner Lyngdoh corrected the Gujarat government''s perceptions on election dates, ""he was subjected to the vilest of abuse. The SC judgement on the Gujarat elections laid to rest all the fancy constitutional theories trotted out by the BJP and its leading lights.""

Singhvi said the recent Best Bakery proceedings had ""again warned the BJP government"", where the Gujarat government was asked to ""quit"" if it could not prosecute those accused of heinous crimes.

In the HPCL and BPCL, Singhvi pointed out that Section 7 of the relevant law required that they remain government companies. The government did not pay heed to this provision. ""It is no use now making comments that in India everyone has a veto. In this case, the statute had a veto and the SC has reminded the government of it.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,SMG to increase its R&D facility in India,"KOLKATA: Mining software developer Surpac Minex Group (SMG) of Australia intends to increase the strength of its Indian research and development (R&D) facility in India. The company''s R&D facility, located in Hyderabad, is its second after the one in its headquarters.

However, the company has marketing offices located in various parts of the world including UK, South Africa, Chille, Canada, among others.

Talking to newspersons here on Wednesday, the SMG director, Steve Carter said that the Indian R&D facility would be developing mining software for other countries like China. SMG, formed after the merger of Surpac Software International and ECSI, has expertise in all kinds of minibng software including iron-ore, coal, metal, gold, granite,among others.

""The Hyderabad facility would develop software in various local languages like Chinese thereby helping in greater market penetration,"" he said while emphasising that it would use India as a platform for venturing into the Chinese market. He was here to participate in a roadshow for its Indian clients.

However, he refused to divulge any investment figure earmarked for the Indian operations. Incidentally, the Indian operations is a wholly owned subsidiary of the parent and, according to Carter, there are no plans at the moment for a joint venture with any Indian company. SMG, he added, has around 30-40 clients in India including Coal India Ltd and Tata Steel.

According to him, the global mining software market is around $ 100 million and SMG claimed to be enjoying around 10 per cent. ""There are around 5 big companies in the industry and they hold almost 70 per cent of the market,"" he said.

Earlier in the day, the West Bengal minister of information technology and environment, Manabendra Mukherjee innaugurated the roadshow and commended the company for holding its Asia Pacific User''s Confer-ence, preceeded by a training programme in Kolkata.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
10,SSI to sell offshore development centre,"NEW DELHI: SSI Ltd on Thursday announced plans to sell off its offshore development centre at Vadapalani in Chennai for not less than Rs 97 crore.

The proceeds will be used to foreclose bank loans and will help SSI become substantially debt-free, the company said.

The board of directors of SSI has approved the sale and fixed a minimum offer price of Rs 97 crore. It will be initiated through advertisements seeking response from interested parties.

The entire transaction is expected to be completed by the first week of October this year.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
11,"EVMs to be used in LS polls, says EC","PUNE: Electronic voting machines will be used all over the country during the forthcoming Lok Sabha elections. This was announced by election commissioner, T S Krishna Murthy, during his visit to the Symbiosis Institute of Management Studies on Thursday.

Symbiosis deemed university chancellor, S B Mujumdar, presented a memento to Krishna Murthy on the occasion.

Addressing the gathering, Krishna Murthy said that our election system was not without faults but even developed western countries have some problems, while conducting elections there. The election commission of India tried to do its best but the Geographical and climatic diversities, made the job more difficult, he said.

Krishna Murthy pointed out that when general elections were announced, the election commission has to conduct them at over six lakh voting centres across the country. ""However the commission''s Delhi office, has a strength of only 300 officials to do the job,"" he said.

He further adding that the commission has to take help from other government employees, which in turn created new problems. Still, the commission tried to improve its performance after every elections, he said.

Krishna Murthy stated that the forthcoming Lok Sabha elections, will be conducted through electronic voting machines, which have been tried at few places earlier. The machines were indigenous and were manufactured by Bharat Electronics and Electronic Corporation. The election commissioner stated that almost 62 per cent voters have been given voter ID cards but the commission was facing problems in registering voters.

Speaking about the assembly elections in J&K and Gujrat, Krishna Murthy said that there were many obstacles in conducting elections.

""Militants had kept coffins outside some of the voting centres, to deter voters from exercising their right. However, the commission with good support from the local and international media, managed to convince the voters,"" he remarked.

In Gujrat, the biggest challenge was bringing back voters, who had been displaced in the riots, Krishna Murthy explained adding that the commission did its best in the circumstances.

He further observed that the election commission always had sufficient rights and powers but they were fully exercised from 1991 onwards, when T S Seshan became the chief election commissioner.

Seshan also received full support from the judiciary, he said. Krishna Murthy clarified that it did not mean that the previous chief election commissioners did not do their job well.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
12,Students stage dharna protesting police atrocities,"BATHINDA: Hundreds of students of various degree colleges in Bathinda and adjoining towns staged a dharna in front of the residence of deputy commissioner and blocked vehicular traffic for about one hour at the main bus stand here on Thursday.

The dharna marked a protest against alleged police atrocities on students at Patiala on Wednesday during the gate rally and for restoring to lathicharge on a peaceful protest march of students on Thursday at Patiala.

The students also protested the arrest of a student leader of Guru Kanshi College, Talwandi Sabo by Bathinda police and burnt the effigy of Punjabi University vice-chancellor S S Boparai.

The protesting students of Government Rajindra College Bathinda. Guru Kanshi Regional Centre of PU at Bathinda, DAV College and ITI Bathinda raised slogans against the Punjab police and the state government for supporting the V-C. The students alleged that the state government was not interested in solving the dispute and addressing the grievances of the students.

The students ended the dharna after the arrested student leader Roop Singh was released here.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
13,BJP for all party delegation to Karnataka on water,"HYDERABAD: The state unit of BJP has asked the government to lead an all party delegation to Karnataka to convince the neighbouring state to release 50 tmcft of water to the state to tide over the prevailing drought.

Addressing a press conference on Thursday, party state unit President N Indrasena Reddy said that there was little irrigated water available in three regions of the state as most of the standing crops had already been withered away. Only three lakh acres were irrigated under the Krishna delta out of the total 13 lakh acres, he said.

Criticising the Left parties, Reddy wondered as to how the Communist parties could blame BJP on Hyderabad liberation day celebrations. He alleged that the Communists had continued their armed struggle till 1951 even after attaining independence. The city had been liberated from Nizam''s rule on September 17, 1948.

Reddy alleged that the left parties had distorted the history to suit their interests. He claimed that the party received good response from the public at various places during the liberation day celebrations in the Telangana region.

Party state Vice-President S V Seshagiri Rao and General Secretary K Laxman also present.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
14,Student protest fee hike,"MOHALI: In support of the students'' agitation in Punjabi University, Patiala students of the Government College, Mohali, which is affiliated to the university held a protest at the campus, on Thursday.

The students raised slogans against the dictatorial attitude of the vice chancellor and the state government''s delaying tactics. Both the Chief Minister Amarinder Singh and VC SS Boparai were the target of the slogans raised by the students.

The main demands of the students were that the cases registered against the agitating students be withdrawn immediately and that the student be refunded the balance of the fee because the fee hike was withdrawn.

Manu Sharma, the Mohali unit chief of the All India Democratic Students Organisation said, ""the government has withdrawn the hike but the college and university authorities are not refunding the excess amount that had been charged from them"".

The students also used the opportunity of raising their long standing demand of having a scheduled bus stop near the college. Students said that a majority of them came from villages along the Chandigarh-Kharar-Ropar highway and inspite of the fact tat they commuted daily the long distance buses did not stop near the college to pick up passengers due to which the students had to walk a long distance to catch the buses.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MOHALI
15,Jagatpura villagers protest demolition drive,"MOHALI: Protesting the demolition drive on Wednesday in Jagatpura village by the Punjab Urban Planning and Development Authority hundreds of villagers blocked the traffic outside the PUDA office for more than an hour, on Thursday.

The angry villagers vented their anger on the Additional Chief Administrator PUDA Yashvir Mahajan by gheraoing his office in Phase I. The villagers said that the demolition carried out by PUDA was totally illegal as the land on which the structures were standing had not been acquired.

The villagers also raised demand for the extension of the Lal Dora which marks the limit of construction activity in a village. ""The Lal Dora has not been extended since it was demarcated in 1952. Since then the population in the villages have increased manifold and people who want to use the land to set up some business such as dairy or poultry are not being allowed to do so.

The PUDA officials on the other hand said that whatever action was taken against the defaulters were comletely legal. ""They were given a notice for six weeks stating that their constructions were violative of the Punjab New Capital Periphery (Control) Act, 1952 and that they should remove the encroachments within six weeks. We were forced to take action as the villagers did not act on the notice,"" said the PUDA officials.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MOHALI
16,New transfer policy for non-gazetted employees,"CHANDIGARH: The Punjab police has formulated a transfer and posting policy for the field police personnel under which non-gazetted officials posted at a place for more than five years would be transferred out of their respective ranges.

A spokesman of the police department said it had come to notice that police officials posted in a particular district for a long period tended to develop vested interests and also miss out on the exposure to various nuances of policing in other areas.

In order to check this, it was required that a system of rotation was devised so that the police officials at the cutting edge level must not stay in a particular police district or a police range over and above a stipulated period of time.

The new transfer policy would apply to officials in the rank of inspector, sub-inspector and assistant sub-inspector.

The spokesman said constables, head constables and ASIs would not be posted in their home tehsils whereas SIs and Inspectors would not be posted in their home districts. Officials occupying sensitive posts, which involved largescale public dealing, would be shifted from their post after two years positively. After the cumulative stay of an NGO in a particular range for 10 years he must be shifted out of the range within the zone by the IGP/Zonal. In case any other ranks (ORs) or NGOs facing a deptt enquiry or criminal case, should not be shifted out to ensure unimpeded completion of the enquiry or investigation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
17,CPI protest hits collectorate's functioning,"KANNUR: Normal functioning of the district collectorate here came to a standstill on Thursday as CPI activists staged a picketing programme outside the collectorate premises as part of party''s nationwide protest against the Central and Kerala governments'' ''anti-people'' policies.

Hundreds of CPI workers gathered around the collectorate building in the morning and blocked all the gates to prevent the employees gaining entry into the building housing various departments including the collectorate, treasury, public relations and supply offices.

CPI state executive member C N Chandran criticised the A K Antony government for ''failing'' to resolve crises in the traditional sectors like handloom, coir, cashew and beedi where lakhs of people were facing threat to their livelihood.

''Congress-led UDF government which came to power with a thumping majority also failed to get central grant earmarked for the state due to internal feud within the party and front,'' he alleged.

He also assailed the state government for its ''poor'' economic, education and police policies.

The CPI leader also flayed BJP-led NDA government at the centre for, what he called, promoting ''communalism and globalisation.''

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KANNUR
