,title,text,location
0,Valmikis protest sarpanch’s high-handedness,"MOHALI: More than 100 persons belonging to the Valmiki community of Kumbra village, on Tuesday, protested against the high-handedness of the Sarpanch for not letting them build a temple dedicated to Lord Valmiki on a plot in the village.

The community members had been building a temple on the plot measuring two kanal which is said to be village shamlat land (common property).

On Tuesday morning, police reportedly came to the site and told the persons constructing the temple to immediately stop work. The agitated members alleged that the community had set up the â€˜Nishan Sahibâ€™ at the site, four months ago, and had even started construction which police has stayed on the Sarpanchâ€™s complaint.

â€˜â€˜There are 50 Valmiki families in the village and we need a place to hold our prayer meetings and other gatherings.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MOHALI
1,Mandai vendors to set up 'protest shops',"PUNE: Members of the Mandai-based vegetable vendorsâ€™ association Mahatma Phule Mandai Vyapari Sangh have threatened to set up stalls on the busy Bajirao road, City Post chowk and at Shanipar from May 1, if the Pune Municipal Corporation (PMC) fails to clear these areas of unauthorised vegetable vendors.

A statement by Sunil Dhamale, president of the 1,500-strong association, said small-time vendors, who do not have authorised shops inside the market, have encroached upon the roads outside the market building.

â€œThis has affected our business, and some of us were even unable to pay our shop rents this time,â€� Dhamale said, adding that his association has filed numerous complaints with the PMC anti-encroachment department in the past, but to no avail. He alleged that some PMC officials were hand-in-glove with the street vendors.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
2,'Congress follows dual policy on terrorism',"KANPUR: Rajnath Singh lambasted the Congress for its dual policy on terrorism in the country.

Claiming that party''s dual policy was behind the deteriorating situation in Jammu and Kashmir, Singh said that terrorism was a major challenge before the country.

Speaking to reporters on Tuesday at the circuit house, Singh held soft policies of Mufti Mohammad Sayeed government responsible for the high morale of anti-national forces in Kashmir which had affected anti-terrorism drive.

As a result innocent lives were being lost daily, he added. The former chief minister said that the Congress had been adopting double standards on various important issues, including terrorism and Pota.

However, he refused to comment on the misuse of Pota in the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KANPUR
3,India sees gains in WTO farm talks,"NEW DELHI: India on Saturday saw gains in the modalities for agriculture negotiations underway at the World Trade Organisation (WTO), but pressed for more market access for its products, while making it clear that India would not agree to any dilution of the development focus in the WTO agenda set in Doha in November, 2001.

At the WTO''s mini-ministerial meeting in Tokyo, India, which fielded ministers Arun Jaitley and Ajit Singh, was assertive on greater market access for its goods and services, reports reaching here said.

The first draft of a paper on modalities for negotiations in agriculture was brought out by the chairman of the WTO trade negotiating committee (TNC) Stuart Harbinson after the ministers had left here for Tokyo, but it did not come as an unpleasant surprise.

In the session on agriculture at the Tokyo ministerial, the Indian agriculture minister noted several positives in that draft with regard to the Indian position on the various issues, but pointed out that ""the market access problems faced by countries such as ours with sizeable populations dependent on agriculture have been fully addressed"".

He further said that Indian negotiators would highlight those apprehensions later this month in Geneva.

Both Singh and Jaitley emphasised that any agreement on trade in agriculture must take care of the most urgent livelihood concerns of the farmers dependent solely on agriculture in developing countries.

""Our farmers cannot be redeployed elsewhere, and it will be difficult for us to support any reform agenda which deprives them of their livelihood and brings them onto the streets of our cities in search of jobs,"" Singh told ministers of 23 countries participating in the informal meeting.

Jaitley also spoke assertively during the session on market access in non-agricultural products and articulated India''s development concerns.

He said that for India with its diverse industrial base covering many products and different levels of technology, the development aspect in working out the modalities for negotiations of tariff cuts on industrial products would be vital.

Jaitley also joined issue with some developed countries'' ministers by strongly refuting their criticism that special treatment and implementation issues pertaining to existing WTO agreements were not matters of substance but tactics.

He made it clear that the implementation and special treatment issues were integral parts of the Doha ministerial declaration and cautioned that any attempt to renege from these commitments would mean unravelling of the Doha package.

""We cannot accept the view that issues of concern to the developing countries are less important than other issues or that there is a hierarchy of issues in the WTO,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,'Vote bank politics is the decider',"MYSORE: Karnataka Janata Dal(U) leader P.G.R.Sindhia on Tuesday said the Centre and all responsible persons at New Delhi failed to stand united and condemn the American war on Iraq.

Delivering a lecture, ""Iraq war and global consequences"" organised by progressive organisations, to mark the celebrations of Mahavir Jayanthi here, he said, every leader and his party was guided by ''vote bank politics'' and this prevented them from arriving at a consensus on the war.

On the consequences of war on Indian economy, Sindhia criticised the privatisation process being carried out by governments.

Noted legal luminary and academician C.K.N.Raja said, if one views it from an American angle, war is justified as no foreign policy has a human face.

However, largescale protests witnessed in America and England hold a ray of hope for people.

Writer Devanur Mahadev urged people to start a message campaign and send e-mails to American and Britons on the ill-effects of war on humanity.

Another writer and rationalist Ramdas in his speech said, the war on Iraq is multidimensional and it has many effects on countries and people at large.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MYSORE
5,Psychopath serial killer arrested,"MAHBUBNAGAR: The Mahbubnagar police have reportedly arrested a serial killer, who believed that all prostitutes in the world had to be murdered. Before he was caught, he murdered 12 women on National Highway seven in the last one month alone -- in Mahabubnagar district.

The killings created a sensation in the district. Only of the 12 women killed have been identified. Police suspected that they were commercial sex workers, engaged by the killer. The killer''s modus operandi was to engage a prostitute the highway and take her nearby bushes or hillocks kill her after having sex with her. He killed them either by strangling their throats or smashing their heads with stones.

According to a senior police officer, the killer is a psychopath. The officer said ten women could not be identified as they came from far away places. The police were building the case with the available evidences and forensic reports. The killer did not leave any evidence behind on the scene, the officer said.

According to sources, Shadnagar CI Rajaiah and his personnel reportedly caught the killer a few days ago and the inquiry is going on. The first case was reported on November 21 last year, when the killer murdered an unidentified 28-year-old woman near Chatanpalli village in Shadnagar mandal. In the same month, two more cases were reported in Jadcharla mandal. But, the police did not get any clue of the murderer. On January 22, another 25-year-old woman was raped and murdered near Shadnagar. In the same month, two more women were murdered near Shadnagar and Jadcharla. But the four murders committed in quick succession created panic in region. One of them was identified as Balamani (30) of Puttonigudem in Kesampeta mandal. He killed lambada woman (30) on the outskirts of Shadnagar on April 5, Neelamma (40) of Peddapalli in Jadcharla mandal on April 6 and an unidentified woman (35) on April near Jadcharla.

The police set up four special parties and alerted all police stations on the NH 7, particularly between Shadnagar and Jadcharla as the killer was on the prowl on the area.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MAHBUBNAGAR
6,Jittery TDP chants development mantra,"HYDERABAD: The â€˜Praja Prasthanamâ€™ of Y S Rajasekhara Reddy has put the ruling party on tenterhooks with the government likely to take up development works on a war footing.

According to party sources, chief minister Chandrababu Naidu is likely to instruct party legislators and other elected representatives to identify works to be taken up in their respective constituencies and also release funds accordingly.

It may be recalled that Naidu had been reluctant to react to the â€˜padayatraâ€™ of Rajasekhara Reddy.

However, party leaders are apprehensive about the reports that there was widespread appreciation of Rajasekhara Reddyâ€™s efforts from the public.

In view of this, Naidu reportedly insisted that the ministers complete their tours of the districts prior to the Mahanadu in May to counter the padayatra.

The chief minister is also keen on encouraging the legislators to take active part in government programmes and accordingly asked party leaders to grade the performance of the legislators based on their participation in the â€˜Jalachaitanyamâ€™ campaign, the sources added.

The TDP politburo meeting, scheduled for Wednesday, is likely to discuss the drought, â€˜Jalachaitanyamâ€™ and training programme for party leaders.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
7,Brahmins ask for financial help from govt,"Hyderabad: The Bhagyanagar Brahmana Aikya Vedika has urged the chief minister to extend financial support to the community by recognising it as an economically weaker section.

At a press conference on Tuesday, Vedika chairman M Murthy said the Brahmin community was passing through a bad phase and it cannot develop without financial help. The Vedika urged the government to provide books to poor Brahmin students and allot one acre of land at a prime locality in the twin cities for a Vedic School and an Ayurvedic Patasala.

The Vedika requested the state government and all political parties to allot 23 Assembly seats, three Parliament seats and two Rajya Sabha seats to Brahmins on the basis of their population.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",Hyderabad
8,Increase income limit for issue of white ration cards: CPM,"HYDERABAD: The CPM state committee has alleged that government lacked sincerity in issuing white ration cards to the eligible poor people.

The party said there were several loopholes in the memo issued by the civil supplies department last month on the guidelines for weeding out ineligible ration cards. CPM state secretary B V Raghavulu urged the government to immediately withdraw the same.

The CPM leader, in a letter addressed to chief minister N Chandrababu Naidu on Tuesday, pointed out that the memo has stipulated that ineligible white cards should be weeded out and white cards should be given to the eligible. However, the procedure to be adopted for cancelling the ineligible cards was not mentioned, he said.

As per the memo, the Multi Purpose Household Survey data should be used to determine eligibility for white ration cards. Not even a single white card would be left in the state, as the data showed inflated income figures, he added.

Raghavulu requested that the income limit for issue of white ration cards be increased to Rs 36,000 per year as per the World Bank norms from the existing ceiling of Rs 11,000 which was fixed 15 years back. Even for sanction of scholarships, the income limit was fixed at Rs 33,000 per year, he pointed out. The CPM leader wanted the chief minister to convene an all-party meeting to formulate the guidelines for issue of white ration cards.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
9,We need value based politics: CM,"HYDERABAD: Chief Minister N Chandrababu Naidu on Tuesday stressed the need of value based politics and said, â€œPoliticians, instead of fighting for power, must be service oriented.â€�

People are tense as they are after money, property and are always trying to fulfil their material needs, he said. In this context it is important for young people to read holy books like the Bhagavad Gita, Naidu said.

The chief minister inaugurated the â€˜Gita Darshanamâ€™, a multi-media audio-visual art gallery at Ramakrishna Math on the themes of the Gita and Upanishads.

He promised support to the Ramakrishna Mathâ€™s project called â€˜Gyana Vahini,â€™ a mobile unit that will go to villages across the state to spread the message of the Bhagawad Gita. The project is to be launched on September 11.

An internetweb site, www.humanexcellence.org, was launched by the CM. Earlier, Ramakrishna Math general secretary Srimat Swami Smarananandaji Maharaj inaugurated â€˜Sant Darshanamâ€™, an art gallery of prominent saints of India. One must do their duty and be responsible, but should not worry about results and must not be selfish. This is what Lord Krishna told Arjuna, before the battle of Kurukshetra, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
