,title,text,location
0,Woman rescued from in-laws in Durg Vijayganj,"LUCKNOW: Married barely a month ago, a 22-year-old woman was allegedly held hostage by her husband and was being allegedly forced into flesh trade when she was rescued by the police.

Reports said that a resident of Durg Vijayganj in Naka police circle, this 22-year-old girl was married to one Vikas Gulathi of Chander Nagar on January 22 last. Claiming to be a salesman with a national brand of tea, Vikas also owned a shop at Ansal City Centre near Tulsi Community Centre where he lived with his wife as well.

Vikas had allegedly converted the shop for residing purposes. On Saturday, the girl''s mother reached Ansal City Centre to meet his daughter but found the entrance locked from outside.

Suspecting foul play she informed the Mahila Police station stating that there were indications that her daughter was held hostage inside the house.

The police reached the site and broke open the lock to find the visibly frightened girl. She was brought to the police station where she alleged that Vikas was running a flesh trade racket and was forcing her into it as well. When she resisted, he confined her into the house.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
1,Reel models take a toll on real life daughters-in-law,"KOLKATA: Reshmi Sehgal, who gave up her job last year, was prepared to adjust with her in-laws, managing the kitchen and housework after marriage.

What the 25-year-old was not prepared for were the demands by her mother-in-law and husband, who wanted her to be dressed like small screen bahus Tulsi and Parvati.

Her new world came crashing down when this simple but practical woman drew a line on such expectations.

Sehgal''s is not an isolated case. According to Women''s Sahayog, a city-based NGO working on women''s issues, demands on daughter-in-laws to assume tele-serial roles - physically as well as mentally - are on the rise with eight to ten cases being registered every month.

""These television serials, particularly Kyunki... and Kahani..., convey orthodox concepts and perspectives in the guise of Indian culture and traditional values. Tensions are bound to build up when motherin-laws compare the reel images to their daughter-in-laws,"" Sahayog president Kusum Jain said.

According to her, ""Problems arise once the daughters-in-law begin to speak out, because Tulsi and Parvati don''t confront their in-laws.""

Filmmaker Ananya Chatterjee agreed that television had a far-reaching impact on women. ""It''s not only about ideal daughter-in-laws. These serials reflect kitchen politics and power struggle among women in a family. Such plastic role models undergo all this with a smile, which in real-life situations can be traumatic.""

""The growing popularity of such imaginary characters puts an indirect pressure on women to succumb to values which prevent them from standing up for their rights,"" said women''s rights activist Maitrayee Chatterjee, who watches these serials to get an insight about their influence in daily lives.

""All the good women or role models reflect the age-old tradition, giving up their careers and being good housewives. And whoever deviates from that is a bad modern woman,"" said a senior activist.

Most victims fail to realise women have fought a long way to come out of homes and settle for professional careers, she added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
2,3 bookies arrested for betting,"HYDERABAD: The commissioner''s task force teams arrested three bookies since Friday, who had been running a betting racket in the city ever since the World Cup cricket matches began.

The west zone team raided Sairam Estates in Ameerpet on Friday night and arrested V Sitharamaraju, A Siddareddy and T Ramireddy. Sitharamaraju, a resident of KPHB Colony, in association with the two others, had been accepting bets from the punters.

They were found receiving bets for the match between Sri Lanka and West Indies over mobile phones. Betting money of about Rs 1.07 lakh and four cell phones were seized during the raid. One more bookie, Chinna Babu, is at large.

Inspector M S Venugopal Rao and sub-inspectors V Shyam Babu, N L N Raju, M Sudhakar and Suryachander Rao conducted the raid.

In a separate raid, task force north zone team on Saturday arrested a hotelier Hazi Mohammed Yousuf while accepting bets at his hotel, Mumtaz Cafe, in Warasiguda.

He was collecting the bets for India-Pakistan match. Betting money of about Rs 29,500 was seized from him.

This is the third raid on the bookies since Thursday. However, bettings are going on a high scale in the city for the India-Pakistan match. Police officials said that all the task force teams have been fanned out in the city to nab the bookies.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
3,Nalsar drafting law on child labour,"HYDERABAD: The National Academy of Legal Studies and Research (Nalsar) University of Law is in the process of drafting a legislation for the abolition of child labour with the support of the International Labour Organisation (ILO).

The drafting committee constituted by the Nalsar faculty members and their students with the support of the ILO and guest faculty that includes attorney general and judges of high courts and the Supreme Court will finalise the draft.

The final draft legislation on abolition of child labour will be presented to the state legislature in about two weeks, Nalsar University of Law registrar Dr A Lakshminath told The Times of India on Saturday.

""The chief minister has assured all support as he is committed to eradicate the child labour menace and he wants AP to have the distinction of being the first state to abolish this practice,"" he said.

The fourth year law students of the university who had taken active part in preparing the draft legislation include Viplav Sharma, Swetha Balakrishna and Sukanya Pani.

The university has planned to introduce two centres for research on environmental law and intellectual property rights.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
4,Students display their legal skills at law festival,"HYDERABAD: The Summons 2003 - the first all-India inter-college law fest - began at the National Academy of Legal Studies and Research (Nalsar) University of Law at Justice City, Shameerpet on Saturday.

Students from seven law colleges from across the country are taking part in the four-day event.

Inaugurating the event, Nalsar registrar Dr A Lakshminath complimented Nalsar students for their efforts in organising the festival. He said such programmes would help students improve their innate talent and prepare them for a bright future.

The programmes began with the ''moot court competition'' in which six teams from various law colleges took part. The focus was on the role of lawyers and judges in a scenario where cases are dragged on for years and the common man incurs huge legal costs for knocking the doors of judiciary.

Given the scenario, should lawyers have a right to strike work and make litigation more tedious, inefficient and expensive ? Or is the lawyer''s right to strike similar to any other agitation? These were some of the critical questions the students discussed at moot court.

Drawing on principles of administrative and constitutional law, the students made insightful and precise arguments on whether the legislature be allowed to play a more pro-active role in ensuring accountability or would that violate the separation of powers principle that ensures the accountability of judges.

The preliminary round of the moot court competition was judged by advocates of the High Court. If the quality of the students'' performance was anything to go by, one could judge that the law was in safer hands.

The ''moot court'' semi-final competition will be held on March 2 and the finals on March 4. The moot court prelims will be followed by a quiz and skit programme. On Sunday, competitions will be held on creative writing, sketching, painting, cross word, debate, moot court semis, choreography, mad ads and a cultural programme.

The second day''s programmes will include collage, quiz, drafting, debate finals, western classical, sports and cultural events.

Dumb charades, moot court finals, sports will be held on the final day and the programme will conclude on March 4 with a Hyderabadi food festival, movie screenings and rock shows including ''Moksha'' and ''Civil Wrongs'' presented by the students.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
5,Congress routs BJP in Himachal elections,"NEW DELHI: The Congress party''s decisive victory in Himachal was the most striking outcome of the state assembly polls to four small, largely mountain, states last week.

The party scored an important victory in Meghalaya as well, but appeared to be on a losing wicket in Nagaland. While the anti-incumbency mood seems to be the dominant factor in these elections, the ruling Left Front bucked the trend and steam-rollered the opposition led by the Congress in Tripura.

The victory in Himachal provides the Congress valuable breathing space and an important psychological boost as it gears up for the semi-finals - the elections in Madhya Pradesh and Rajasthan later this year - and the finals, the general election sometime thereafter.

Former state chief minister Virbhadra Singh was a victor in more ways than one. He won his own seat at Rohru convincingly and at the same time, had the satisfaction of seeing his main rival, Vidya Stokes, defeated in Kumarsain. Stokes was defeated by a Congress rebel and the presence of such rebels in both camps was a major factor in polls.

BJP leaders blamed them for their poor showing but a closer look at the result shows that it was the Congress rebels who fared better, winning some four of the 18 seats they contested.

Though Sukh Ram retained his Mandi seat, his Himachal Vikas Party fared poorly and vindicated Virbhadra''s anti-Sukh Ram stance. For the record, the BJP did not stress Hindutva in the campaign, choosing to push ''vikas'' or development agenda. But the Congress was able to capitalise the anti-corruption and anti-incumbency mood in the state.

The victories in the small hill states may cheer the Congress somewhat, but they ought to be worried about the defeat of their candidate at the Gauriganj bypoll in UP at the hands of the BSP candidate.

The massive victory of the ruling PDP in the Pampore by-election confirms the fact that the National Conference remains in the doghouse in the Valley and that Mufti Mohammed Sayeed has been able to consolidate his position there.

The Meghalaya outcome indicates that Purno Sangma has not been able to emerge as the undisputed leader of the entire state.

In Nagaland, the Naga People''s Front along with components of the NDA like the BJP, Samata and JDU could form the next government. The NPF is said to be close to the NSCN (I-M) and has gained from the fact that the dialog it has entered into with the Centre appears to be working.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,Marandi to follow party diktat,"RANCHI: Jharkhand chief minister Babulal Marandi, who apprised central BJP leaders in New Delhi of the political crisis in the state on Saturday, said he will abide by the party''s directive.

Marandi, who returned from Delhi in the evening, said he had informed the leaders about the current situation in the state. ""Things will be sorted out through dialogue,"" Marandi had met BJP leaders L K Advani, Yashwant Sinha, Venkaiah Naidu and Rajnath Singh.

He, however, did not elaborate what transpired at the meeting with the senior leaders.

The group of five dissidents - Madhu Singh, Bachcha Singh, Ramesh Singh Munda, Jaleswar Mahato (all Samata) and Lalchand Mahato (JD-U) - had been convinced by Nitish Kumar''s emissary Lallan Singh to visit Delhi and place their demand on March 3.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",RANCHI
7,Delay in border demining hits farmers,"NEW DELHI: Harcharan Singh Pattu, sarpanch of Khemkaran village in Punjab is a disillusioned man. His six-acre farm along the Indo-Pak border was mined by the Army at the launch of Operation Parakram. He''s still waiting for it to be de-mined.

""It has been 14 months since the army took over my land. I was given compensation for last year''s wheat crop at the rate of Rs 11,000 per acre. How far will this money taken me? I have 12 family members and eight heads of cattle to feed. I have lost three crops since last January and am awaiting further compensation,"" he says.

There are thousands of farmers like him along the border. Take Nirmal Singh of Rajocanna village in Punjab. ""Farming is my only source of livelihood. How can I survive if the army does not give us quick compensation on a per crop basis?""

Army sources confirm it took over 70,000 hectares of land; more than one-third of cultivable land was mined with an estimated one million mines. And they admit, so far only 30 per cent of land has been de-mined.

Simranjit Singh Mann, MP, says, ""The compensation being demanded by the farmers runs into several crores. So far, they''ve not received even a quarter of this amount.""

The Centre has sanctioned compensation of Rs 66 crore and Rs 54 crore for Punjab and Rajasthan respectively. An MoD spokesman said, ""Compensation will be given on the basis of assessments made by district officials.""

The farmers contend that only 10 per cent have received compensation. The army''s figures are way above this: 70 per cent in Punjab, 50 per cent in Rajasthan and 40 per cent in J&K.

Another worry for the farmers is the time-frame of the de-mining exercise. They want their fields back soon. Unfortunately, the army is reported to have de-mined the 20,000 hectare stretch from Kashmir to Rajasthan using vintage ND-Mark 11 and Mark-V mines.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,Notice to Delhi govt on staff nurses selection,"NEW DELHI: The Delhi High Court has issued a notice to the Delhi government on a petition challenging the selection process for appointing staff nurses on the ground that the general category candidates were not given due representation and results were declared without a merit list.

Taking cognizance of a writ petition by a candidate whose plea in this regard was rejected by the Central Administrative Tribunal earlier, a Bench comprising Justice D K Jain and Justice Madan B Lokur, while issuing notice to Delhi government, sought its reply by May 23.

""The Government has declared the results of staff nurses without preparing the merit list. This fact is quite evident from the note appended to the result declared on October 12, 2002 by the respondent,"" said the petition by Manidra, who also had taken the examination.

""The CAT has overlooked the provisions of law about the reservation of posts as out of 866 vacancies of nurces, only 37 were allotted to the general category candidates while 200 were earmarked for SC, 173 to ST and 456 to OBCs,"" the writ petition said.

""The Government has violated the Supreme Court directive and the Union Government''s notification which clearly state in any case the reservation quota should not exceed 50 per cent in a year,"" it said.

Manidra''s counsel Surat Singh claimed CAT, though in its order of January 31 had mentioned it ''deprecates'' the practice of declaring the results without drawing a merit list, yet it did not agree to set aside the selection process.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,Ranbaxy approaches HC against govt's demand,"NEW DELHI: The Delhi High Court has sought a reply from the government on a petition by Ranbaxy Laboratories Ltd challenging the show cause notice by National Pharmaceuticals Pricing Authority (NPPA) demanding Rs 2.59 crore allegedly overcharged from the public on the sale of drug Pentazocine without reducing the price after official notification.

Directing the company to deposit Rs one crore with the government, Justice C K Mahajan restrained the government from taking steps to recover the money from Ranbaxy subject to the court order.

Ranbaxy had sought quashing of NPPA''s show-cause notice demanding the allegedly overcharged money as well as restraining the government from taking any action to recover the amount.

The NPPA alleged that Ranbaxy sold the built-up stock of Pentazocine injections without revising the price notified by the government and made profit at public cost.

The Centre''s counsel Maninder Singh told the court that though Ranbaxy was exempted from the operation of price control under Drugs Price Control Order (DPCO) up to October 1999, the drug was to be sold on a fixed price after the exemption period.

Ranbaxy''s counsel Rajiv Nayar contended that the amount of overcharging has been arrived at in an inaccurate manner and the company was not given opportunity for personal hearing, while demanding the amount with 15 per cent interest on it.

He said it was during the exemption period that the stocks were delivered to the distributors and the retailers.

The NPPA issued the demand notice for the overcharged money on Februrary 13 while the show cause notice was served on April 29, 2002.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
