,title,text,location
0,LeT suicide squad in city,"NEW DELHI: As the independence day draws nearer, Delhi Police and other security agencies are on high alert. There is a possibility that a three-member Lashker-e-Taiba suicide squad has reached the capital to cause trouble.

According to police sources, in view of intelligence inputs received from Jammu and Kashmir (J&K) all efforts are on to nab the terrorists before they strike.

The information from J&K revealed that LeT planned to carry out subversive actions in Delhi or Gujarat around August 15. The police said that vital installations and â€˜â€˜some softâ€™â€™ targets were likely to be on the hitlist.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,BC students want govt to pay engineering fee,"HYDERABAD: Hundreds of Backward Caste (BC) students held an agitation on Sunday demanding the government to pay their engineering course fee and lower the Eamcet cut-off marks by five per cent.

State BC student''s union convener J Srinivas Goud, in a press release, said the agitation would be intensified if the demands were not met.

State BC welfare committee president R Krishnaiah said after the introduction of common fee policy, many BC students were unable to afford engineering education. Not even 20 per cent of the seats were filled because of the fee hike, he said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
2,Port unrest: mud-slinging continues,"KOLKATA: It was on Wednesday that port labourers bearing CITU flags and banners stalled the unloading of petroleum coke from an Indonesian vessel at the Kolkata Dock System. A day later, CITU leaders disowned the labourers as â€˜trouble makersâ€™ belonging to Port Shramik Janata Panchayat, led by Noor Ahmed.

Even the handling contractors of the cargo claimed that Ahmed had demanded money from them to allow the mechanical handling of cargo. On Sunday, however, Ahmed denied charges made against him and said that the labourers had joined the CITU two years ago. He said that the CITU had written to the stevedores, clearing agents, handling contractors and also the police -- demanding jobs for labourers or adequate compensation.

â€œIt is true that the labourers belonged to my union two years ago. However, now they have joined the CITU. They went around with letters written on CITU stationary, asking for jobs even before the ship berthed at the port. Now, since everybody is in a spot, they are blaming me,â€� Ahmed said.

Though leaders of the CITU affiliated Calcutta Port and Shore Mazdoor Union admitted that some of the labourers may have been their members, they were quick to point out that Ahmed had incited the workers into behaving the way they did.

â€œThere may have been some CITU members among those who created a ruckus on Wednesday but they were incited by Noor Ahmed. There are many letters written by the CITU. How is it that Ahmed is so sure of this one ? All this disturbance is his handiwork,â€� accused Hemlal Chatterjee, general secretary of the union.

There are two prominent unions at the Kolkata Dock System recognised by the board of trustees of the Kolkata Port Trust. One is CITU affiliated and the other is the Calcutta Port Shramik Union affiliated to the HMS. There are around 7,500 workers at KDS presently.

â€œWe are co-operating with port authorities for the revival of KDS. There is a lot of work at the port. It is untrue that labour is surplus at KDS. The biggest problem is the proper redeployment of workers from one department to another. While one department may have a few surplus workers, some other departments are understaffed. There would be no labour trouble if the administration utilised the staff in a better manner,â€� Chatterjee said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
3,Cong plans 'village bandh' on Aug 8,"AHMEDABAD: The Gujarat Pradesh Congress Committee at its meeting held here on Sunday has decided to go ahead with its plan for ''village bandh'' and rasta roko on August 8, to protest against the steep increase in the power tariff for farm sector and also the hike in college fees.

A meeting of senior leaders of the GPCC, presided over by Shankarsinh Vaghela, discussed this in the presence of taluka and district functionaries, and appealed the party workers to make the programme a success.

He said that the party was committed to solving the problems faced by the people and said that he was sure the ''village bandh'' was going to be a major success as the people of the state are fed up with the spiralling price rise.

Leader of Opposition in the state Assembly Amarsinh Chaudhary said that the farmers would gherao the BJP ministers and try to ensure that people boycott the Independence Day function to be held at Patan. The party would, instead, hold a parallel flag-hoisting ceremony on August 15.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
4,New govt buildings to be quake-resistant,"GANDHINAGAR: Around 70 new government building coming up Kutch and Saurashtra are being built as per the standard specifications of earthquake-resistance technology and in accordance with the National Building Code to avert possible damage in case of future earthquakes.

State roads and buildings minister I K Jadeja, who recently reviewed the rehabilitation of four major cities of Bhuj, Rapar, Anjar and Bhachau, said civil engineers and architects entrusted the work in Kutch have been asked to adhere to central guidance in regard to structural safety and norms of NBC in this earthquake prone region.

The government has also decided to implement the same guidelines in other parts of the state as a precautionary measure. The new constructions carried out by the roads and buildings department would also strictly follow the new guidelines drawn up after the quake on January 26, 2001.

He said the construction of the government buildings, including the deputy collector and mamlatdar''s offices and multi-storey buildings for other departments, was in full swing. Several new buildings in these four cities would be ready by the end of December, and the offices now functioning in temporary structures would be shifted to new premises.

The estimated cost of these buildings has been pegged at Rs 150 crore of which half the amount has been received as part of World Bank loan and financial assistance from European Commission.

The government has set up a mechanism in the department for quality-control of the material being used in the construction of the government buildings. Any violation in the rules would attract punitive action for the technocrats who have assigned the job.

Jadeja said as many as 25 deputy engineers have been shunted out to insignificant postings after being found guilty in complaints pertaining to poor quality of construction and other irregularities.

Referring to economy drive, he said the department had decided to inaugurate the seven new World Bank-aided road projects by holding a seminar on technical subjects in Gandhinagar Town Hall on Thursday.

More than 750 engineers of the department are expected to participate in the workshop which would have meaningful discussion on ''Workmanship, Quality Control and Time Management''.

Officials of the rank of deputy engineer to chief engineer would assemble at one place and exchange views on these subjects. Some experts have also been invited to the seminar.

Chief Minister Narendra Modi will inaugurate the workshop.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
5,TDP against advancing LS elections,"NEW DELHI: While the BJP is keeping its options open on an early poll next February, Andhra Pradesh chief minister N Chandrababu Naidu is reported to have conveyed to PM Vajpayee that the TDP wants the next general election be held on schedule in September 2004.

The BJP has officially said it does not favour an early poll, but party strategists maintain that it could opt for a general election next February if it fares well in this yearâ€™s assembly elections in Madhya Pradesh, Chhattisgarh, Rajasthan and Delhi.

TDP sources said Naidu had told the PM and Deputy PM Advani that his party is not for advancing the general election. While Advani has not given any assurance to Naidu on poll timing, he is learnt to have requested the TDP chief, a key NDA ally, not to go public with his views. Since this issue is wide open, Naidu has, nevertheless, instructed his cadres to start preparations for a February election.

Ideally, the TDP would like the Lok Sabha and the AP assembly election to be held simultaneously. In such a case, it feels, national issues would dominate and help the ruling TDP to tide over the anti-incumbency sentiment. Besides, Vajpayeeâ€™s personal image would also help shift the focus from local issues.

TDP leaders maintain that an early election does not suit their party for two reasons. Andhra Pradesh, they point out, is slated to face an assembly election later next year. In case the Lok Sabha poll is held next February and the BJP does not do as well as envisaged, this result could have an adverse impact on their stateâ€™s assembly election. On the other hand, if the BJP does well, it will be emboldened to bargain for a larger share of seats in the assembly election, say TDP leaders. Seat-sharing, they add, is always a tricky issue.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,College principals over 60 to go,"MUMBAI: A recent University of Mumbai directive has made it compulsory for college principals to graduate to a retired life at 60.

The circular has sent college managements into a tizzy, given that principals are already in short supply thanks to a UGG norm which requires all principals to hold a Ph D.

While government rules stipulate an official retirement age of 60, the varsity has so far been liberal with its superannuation policy, permitting principals to remain in office until the age of 65.

The varsity circular directing colleges to replace all 60-plus principals by December 31, 2003, has college managements worried. Three years ago, the University Grants Commission (UGC) issued a notice stating that all new appointees to the post of principal must have a doctrate.

â€œThis has made it very difficult to find qualified teachers with ample administrative experience for the post,â€™â€™ said K.A. Vishwanathan, trustee of SIES College.Already, according to university officials, as many as 92 colleges have ad hoc or in-charge principals because of the UGC requirement.

Among the principals declared over the hill are N W Shivdasani of Jai Hind College, M.G. Srihatti of Lala Lajpatrai College of Commerce, M K Desai of Narsee Monjee College of Commerce and A.D. Mascarenhas of St Andrewâ€™s College, Bandra (West).

SIES science college principal V. Padmanabhan, who is due to retire on September 30, said, â€œThe university is under tremendous pressure to abide by the UGC guidelines.â€™â€™ Mr Padmanabhan, who has been SIES principal for eight years, added that, in the short run, colleges may find it difficult to get senior teachers with Ph.Ds to serve principals. â€œThe younger teachers should take note of this development and gear up for the future,â€™â€™ he said.

To justify their new retirement policy, varsity officials pointed out that principals over 60 did not draw their salary from the government but are paid by their college managements.

â€œThis could prevent them from questioning the management in matters concerning college administration,â€™â€™ university official said. The official added that the move would make way for younger teachers to take on the responsibility of steering the college.

â€œBut what about valuing our experience?â€™â€™ asked Mr Mascarenhas, who has challenged the varsityâ€™s decision to disapprove his reappointment under the superannuation policy in court.He also claimed that the university approved the reappointment of principals in a very arbitrary manner.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
7,State govt plans insurance cover for school kids,"MUMBAI: The Maharashtra government is considering a proposal to insure all schoolchildren in the state against accidents.

Under the scheme, the state will pay the annual premium of around Rs 4 crore for 25 million children in public and private schools.

This is the first time in India that schoolchildren in any state are being bought under the purview of the accident insurance cover.

A senior insurance company official said each child would be insured for Rs 50,000. The highlights of the scheme include medical compensation and bicycle damages expenses up to Rs 1,500 each, and Rs 500 for damaged spectacles.

School education minister Ambarish Patel said that the proposal made by the New India Assurance Company was being verified.

According to an official of the insurance company, a final meeting between government officials and the insurance company is slated for next week and the chief minister is expected to announce the scheme on Independence Day.

C B Turkar, deputy secretary in the women and child welfare department, said that while the accident rate was not high among school students in Maharashtra, the scheme might be able to reduce the drop-out rate and discourage child labour in rural areas. â€œThe drop-out rate is very high after the 4th standard and higher among girl students,â€™â€™ he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
8,"Gear up for crisis, Indrasena Reddy tells state govt","HYDERABAD: BJP state unit''s new president N Indrasena Reddy has asked the government to accord top priority for the irrigation sector.

Addressing council members after being unanimously elected as president of BJP state unit on Sunday, Reddy said that the government should gear up the administration to face the crisis in the irrigation sector.

Indrasena Reddy asked the government to clarify on the steps being initiated to achieve the full capacity of the Rajolibanda project. Further, it should also explain to the people on the utilisation of Krishna waters in the state, he said.

Meanwhile, the BJP unanimously elected Visakhapatnam-I legislator K Hari Babu, as BJP floor leader in the Assembly.

Hari Babu (51) is also a member of the task force on inter-linking rivers.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
9,TRS leaders lash out at ministers,"HYDERABAD: Nizamabad Zilla Parishad chairman and TRS leader S Santosh Reddy has accused some ministers of politicising the Godavari Pushkarams and levelling baseless allegations against TRS president K Chandrasekhar Rao.

In a statement issued on Sunday, the ZP chairman said information minister S Chandramohan Reddy, who took a dip at Basar on the first day of the Pushkarams, had unnecessarily raked up political issues.

He said the day in, day out criticism of the Rao by ministers only reflects the demoralisation that has set in in the TDP. He also lambasted them for ''misinterpreting'' the statement on lifting ban on the PW.

TRS leader Cherukupalli Narsimha Reddy warned the TDP leaders, particularly ministers hailing from Telangana, against criticising the TRS president.

""People will not tolerate any criticism of Chandrasekhar Rao. He is the undisputed leader of Telangana,"" he claimed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
