,title,text,location
0,SP leader criticises government,"gorakhpur: senior samajwadi party leader and activist of jp movement, anil kumar srivastva expressed his concern over the attempts of union government to terrorise the journalists of tehelka.com for exposure of corruption in national security apparatus. talking to mediapersons here on sunday anil kumar srivastva said if this exposure was done in other democratic countries journalist like tejpal and his team would have been awarded. he said that the accused of dynamite incident in 1974 during emergency george fernandes who had opposed the jan sangh in 1978 was now aligned with bjp for power. he said that due to exposure of tehelka.com the morale of indian armed forces had weakened. every jawan of indian force is not corrupt but there are some black sheep who are involved in malpractices. the indian armed forces were definitely demoralised when admiral vishnu bhagwat was forced to resign by then defence minister george fernandes, he said. essay contest: mahatama gandhi antarrrashtriya hindi vishwavidyalaya is organising an essay competition on the occassion of this year being declared 'the year of the book'. it is open for all students and researchers with an ma degree or above. the contest is also open for college and university lecturers. the topic is, `fate of the book'. all concerned are advised to contact office of the dean student welfare ddu gorakhpur university dr ss das. the last date of entry is september 1, 2001

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",gorakhpur
1,1.50 lakh farmers hit by closure of sugar mills,"gorakhpur: about 1.50 lakh cane growers of kushinagar district are directly affected with the closure of padrauna, gauri bazar and katkuyian sugar mills directly and indirectly several lakhs which were dependent over the sugar industry. the purchasing capacity in the district decreased which affected the other businesses too. this was said here by rajesh pandey, mlc while talking to mediapersons on tuesday. he told that a delegation of kushinagar farmers under his leadership met to prime minister atal behari vajpayee during his visit to lucknow recently and requested him to expedite the payment of cane arrears to the farmers pending over sugar mills owned by union textile ministry and bic. according to him prime minister assured the delegation to look into the matter seriously. rajesh pandey told that chief minister rajnath singh, who was also present at that time assured prime minister that state sugar corporation was ready to start the sugar mills on lease basis for one year. a technical committee set up by chief minister, who himself was the member of committee has submitted its report to the government regarding the feasibility of sick units. according to technical committee report the sick units which have crushing capacity of 250 tonnes cane per day could be revived in the first phase. he said that all formalities were completed for the revival of padrauna sugar mill but some political leaders of the district met to chief minister and said that unless cane arrears were not paid to the farmers they would not supply sugarcane to padrauna sugar mill for crushing which delayed the issue of revival. however, chief minister is determined to start at least padrauna sugar mill in the current crushing season and other mills are under consideration, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",gorakhpur
2,1st anniversary of anti-power hike rally,"hyderabad: processions, rallies and condolence meetings by the congress and the left parties marked the first anniversary of the protest rally against power tariff hike in which three people lost their lives on this day last year in the city. the three-month long agitation culminated in a bloody scene at bashirbagh on august 28 last year when a major clash between the rallyists and the police resulted in police firing in which three were killed and many were injured. the opposition parties had organised a 'chalo assembly' procession which suddenly turned violent. the police beat up the crowd first but resorted to firing when they were unable to control the mob. the leaders and activists of the congress and the left parties paid floral tributes to balaswamy, ramakrishna and vishnuvardhan reddy who died in the police firing. the congress leaders held a meeting at the babu jagjivan ram statue near l b stadium while the left parties organised a silent march from basheerbagh to gun foundry to mark the occasion. addressing the congress leaders and activists, andhra pradesh congress committee (apcc) president m satyanarayana rao said the sacrifices made by the three youth did not go waste. people had expressed solidarity with them in the form of ballot in the recent elections to the local bodies. ""chief minister n chandrababu naidu should respect the people's mandate and change his policies,"" he said. he said this was not just an opposition demand. even naidu's own legislators were seeking the changes, he added. senior congress leaders k rosaiah, g venkataswamy, p sudhakar reddy and others participated in the meeting. leaders of the nine left parties -- including the cpi, cpm, cpi (ml-nd), mcpi and cpi (mljanasakhti) -- reiterated that they would continue their struggle against the world bank-dictated anti-people reforms being pursued by the naidu government in the state. they demanded that the government immediately withdraw the cases filed against 22 left leaders as well as scores of activists during the agitation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
3,City Christians welcome bill to reform divorce law,"pune: clergy and lay christians in pune have welcomed the landmark government bill to reform the 132-year-old christian divorce law, which was prejudiced in favour of men. the new divorce bill, which was approved by the rajya sabha on monday, not only gives the same rights to men and women for annulment of marriage, but also widens the grounds for doing so. importantly, the reforming bill lifts the ceiling on alimony, which was fixed at one-fifth of the husband's income, and allows divorce by mutual consent after a two-year mandatory wait. the clergy is usually slow to accept reform in personal laws, citing age-old religious sanction. but valerian d'souza, bishop of pune, hails the reform as a respite for christian women. ""the bill has been stalled several times in the past, and many women facing physical or mental problems in their marriages have had to continue a life of inconvenience,"" he said, and went on to add that the lawmakers should have realised the redundancy of the divorce law framed in the last century much earlier. he also approved of the lifting of the ceiling on alimony as it would help assist divorced women with no other means of support. father cruise d'souza, former member of the catholic marriage tribunal, points out that the reforms are in keeping with the recommendations made by several organisations. ""many high courts in the country too have passed judgements which, in effect, had amended the old, archaic divorce law.the government has just incorporated the changes suggested and passed by the higher courts in the latest bill,"" he said. it was the ""unreasonableness"" of the old law that made the new one necessary, said sister teresa of the congregation of maria assunta, and a lawyer by profession. the archaic law made divorce a very difficult matter because the woman had to prove the charge of adultery, along with cruelty and desertion, to win the case. a woman had to produce eye-witnesses or photographs to prove the adultery of her husband, which was often impossible. ""it was a daunting task for a woman to prove charges like incest, impotency and desertion and so she had to continue to suffer,"" sister teresa added. catholic couples should register their marriage with the registrar's office following the sacred ceremony in church, sister teresa advised, so that divorce can then be sought under the special marriage act, 1956, which is applicable to any religion. lawyer a. j. castellino also pointed out that the old divorce act made it impossible for the wife to get a divorce because she had to prove multiple charges against her husband. ""a woman had to prove that her husband had committed bigamy with adultery, incestuous adultery or adultery aggravated by bestiality to get a decision in her favour. in contrast, the husband just had to prove that his wife was unfaithful and indulged in adultery,"" he said. moreover, even if a woman got a judgement in her favour in the district court, she had to appear before a special bench of the high court which had to confirm the decree. ""the new bill may change this disadvantage for the petitioner woman,"" he adds.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
4,Sonia arrested for family's murder,"hisar:the daughter of slain former haryana mla relu ram punia, sonia, who confessed to having killed her father along with seven of her family members, on thursday, was arrested late on sunday night, and remanded to police custody till september 2, police said. twenty-two-year-old sonia who was produced before duty magistrate naresh singhal, at his residence was being interrogated by senior police officers, they said. however, the whereabouts of her husband sanjeev, were not known yet.police added that he had probably gone into hiding since friday. the sources said police teams, which had been sent to faridabad in search of sanjeev, had returned. meanwhile, the police has questioned sanjeev's brother. sonia was brought to hisar on sunday, by a police team after she was discharged from a hospital, where she was admitted following a suicide bid after she allegedly committed the crime. sonia in her statement on sunday, before judicial magistrate had maintained that she had committed the crime with the help of an iron rod.my father did not love me. he wanted me to divorce sanjeev, she said. (uni)

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hisar
5,‘Legal action not possible for impromptu bandhs’,"mumbai: the various court rulings banning a bandh do not cover the kind of 'spontaneous' bandh, such as the one that took place in thane on monday, according to many in the legal fraternity. the bandh, which followed the death of shiv sena leader anand dighe had paralysed all public services in thane. notwithstanding the damage caused by sena activists, it would be difficult to haul them up for contempt of court, they say, pointing out it would be difficult to equate a ""spontaneous expression of grief"" to a well-planned bandh proclaimed by political parties. a 1998 supreme court judgment had upheld the kerela high court verdict declaring bandhs proclaimed by political parties and trade unions as ""illegal and unconstitutional'' and directing state governments to recoup the losses from the groups calling the bandh. recently, the bombay high court had asked the maharashtra government to ensure the apex court order was implemented in the state. however, ""in this particular case, no one called for a bandh. if it was done, then it was carried out surreptitiously,'' said former mumbai police commissioner julio ribeiro, who was part of the group which had filed a public interest litigation in the bombay hc, seeking a declaration that calling for bandhs is illegal. the ruling would apply only if a bandh had been declared in advance, senior counsel p.r. vakil told this newspaper. ""if something happens impromptu, then there is no remedy. it is something that you have to suffer in a democracy,'' he added. consumer activist shirish deshpande, while concurring with the point that the bandh was not pre- planned, added that it could not, however, be justified in any way. ""even if it is a very beloved leader, there can be a peaceful hartal to express their grief. that is something i can understand,'' he said. mr deshpande pointed out there had been considerable economic losses with industrial units in the whole of thane district having to remain shut.""the time has come to reconsider expressions of regret, and i am sure there are better and more acceptable ways of showing respect to the departed,'' he said. in fact, even if monday's bandh did not fall under the ambit of the sc judgement, the shiv sainiks should compensate for the losses suffered due to their activities, he added. activists also state that police should have been far more vigilant and acted immediately, in the face of rampage by sena activists. ""the police and the government should take action in such cases,'' said mr ribeiro. he also felt that the police should have acted more firmly. ""the police should have shown that they would not have tolerated any rampage, but they did not,'' he added. even if court judgements could not be invoked about monday's bandh, social activist gerson d'cunha felt that other laws could be made applicable in this case. ""there is a different law for what is fair and just, and that should be applied here,'' he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
6,"Agitators clash with police, one killed","dehra dun: agitators demanding separation of hardwar district from uttaranchal exchanged fire with the police at mangalore, near here, on tuesday, leading to the death of one person and injuries to 20, including two policemen, director-general of police a k sharan said. however, unofficial sources said that two persons were killed in the exchange of fire. sharan said that the police fired four rounds after the agitators, belonging to the samajwadi party and the hardwar bachao sangharsh samiti, who laid a siege on the delhi-dehra dun national highway at mangalore, fired at them. an unidentified person was killed in the cross-firing. earlier, the agitators threw stones at the police party and torched a police vehicle and a private bus, forcing the police to use lathis teargas shells, he said. the situation in hardwar was ""tense but under control,"" sharan said. more than 400 agitators have been arrested so far. four companies of the rapid action force and pac have been deployed in the area, he said. meanwhile, uttaranchal chief minister nityanand swami termed the demand for the separation of hardwar as unjustified and said he had asked the district administration to take measures to control the situation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",dehra dun
7,Sena will assign duties to party activists in Thane,"mumbai: in the absence of a new chief, shiv sena's thane district unit plans to emulate mr anand dighe's 'mantra' while conducting the party's organisational matters. mr dighe died following a cardiac arrest at sunitidevi singhania hospital in thane on sunday. ""mr dighe would assign each organisational duty to a separate group of party activists and subsequently ask for progress report. now that he is no more, the sena will follow the principle of division of labour,'' sena mp from thane prakash paranjpe told this newspaper on tuesday. ""there were ugly incidents in the early hours of sunday following the news of mr dighe's death. however, the largely-attended funeral on monday was peaceful and well-organised as we put into practice the principle of division of labour. groups of sena workers were assigned separate jobs and we all worked in close coperation,'' mr paranjpe said. asked about the choice of mr dighe's successor, mr paranjpe said the final decision would be taken by sena chief bal thackeray. ""the sena activists are still in a state of shock. it's difficult to believe that mr dighe is no more. the announcement of a new district unit chief will take some time,'' he added. an all-party condolence public meeting will be held in thane on wednesday which will be attended by key sena leaders, including uddhav thackeray, raj thackeray and former chief minister narayan rane. however, the sena has not given a call for 'bandh', mr paranjpe pointed out. ""all kinds of rumours are flying in the air. our opponents are out to malign the sena. there will be no 'bandh' in any part of the state on wednesday,"" the sena mp said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
8,'The slum rehabilitation scheme was flawed from day one',"mumbai: the problem of housing has assumed alarming proportions in mumbai. while on the one hand slums are rapidly proliferating, on the other old buildings are being pulled down by builders to put up skyscrapers. more than half the population of the city is living in slums, while the middle class is struggling to find a decent roof over its head. the state government asked housing expert, social activist and architect chandrashekar prabhu to study the housing problem and make recommendations to solve it. mr prabhu has already submitted 11 volumes of his preliminary report. the times of india spoke to him on this issue. excerpts: what is your observation as a housing expert regarding redevelopment schemes for slums and old and dilapidated buildings of mumbai? any scheme which is based on different variables for its success is bound to fail. the tinaikar committee report on the functioning of the shivshahi punarvasan prakalp limited (sppl) has gone deeply into the problems of slums and given recommendations which the government must immediately accept and implement. the scheme for old and dilapidated buildings which gave unlimited fsi to builders has resulted in dishousing those very tenants for whom it was ostensibly meant. i have visited several buildings where on record reconstruction has been undertaken and old tenants have been shown as rehabilitated. however, the old tenants are not there at all. in one case at gowalia tank, out of the 19 old tenants, none have been rehabilitated. in another building in nana chowk we found that only four of the 31 tenants have been rehabilitated. the story goes on and on. those for whose benefit the scheme was framed seem to have been dishoused. the net result is that the builders have benefited and tenants have been thrown out. the tinaikar committee report on sppl has observed that irregularities were committed while disbursing loans to builders and that the company should be wound up. what is your opinion on it? mr tinaikar is known to call a spade a spade. if irregularities have been detected then those involved must be punished, however big or strong they may be. the government must show the political will to act without fear or favour as the people of the state expect this government to do so. what do you have to say about the government's slum rehabilitation scheme? the entire exercise was flawed from the very first day. the formation of the afzulpurkar committee in 1995 itself was faulty as it comprised builders and only one ngo representative was there. no slumdweller was involved in the decision-making. the report only resulted in the promotion of mr afzulpurkar as state chief secretary. when the stakes for giving a report are so high, naturally the effort will be to appease those in power and not go by the merits of the matter. this was the beginning of the tragic circumstances into which the slumdwellers have been pushed today. it is indeed a paradox that some of those who were members of the afzulpurkar committee benefited by the very scheme that they recommended to the government. then came the formation of the slum redevelopment authority (sra). the sra was constituted to be a planning authority, which would approve proposals for slum redevelopment. amongst the members of the sra were some professionals who later got themselves appointed as project management consultants on projects approved by the sra. some of them have benefited to the tune of crores of rupees without putting in much effort. this is a patent clash of interest. when the approver of the proposal himself becomes a beneficiary, then the malafides are well established. you have submitted your report on the state housing policy to the government. can you tell us about the important features of this report? a) i have submitted 11 volumes of my preliminary report as early as july 2000. in the preliminary report and letters accompanying them, i have asked for several details and data regarding most of the housing schemes. i have dealt in detail with the slum improvement schemes, functioning of various housing organisations like mhada, repairs of old and dilapidated buildings, reconstruction by mhada, reconstruction by private developers, slum redevelopment, housing the economic weaker sections and the overall policy for the state on housing and urban development. i have also pointed out severe deficiencies and lapses on the part of the government in the implementation of the various schemes. has the government taken any cognisance of your report? the official reaction from the government is that the report is being ""processed"". i do not know how long this will take. once i get the data required then i can proceed and make my interim recommendations which could be implemented immediately and submit my final report which will comprise of short term and long term schemes and projects.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
9,Lifeline for govt in Yeleru scam,"hyderabad: justice b k somasekhara, who headed the commission of inquiry that probed the yeleru land scam, has provided an escape route to the government, which is under pressure from the opposition to revive it. even before the government issued formal orders on august 4 winding up the commission, somasekhara had already relinquished office on july 31, 1999. this was nearly a month after the state high court struck down the go constituting the commission. the official correspondence indicates that the somasekhara commission was wound up on july 31, 1999 for all practical purposes, the day somasekhara resigned. immediately after the high court judgment, g yethirajulu, secretary to the commission, in a letter to the revenue secretary dated june 24, 1999, stated that the records procured and evidence collected by the commission should be indexed and said, this may take time till july 31, 1999.'' he requested the government to depute responsible officers to take possession of the records and furniture. consequent to this letter, the government issued a go dated july 14, 1999, according permission to continue the office establishment of the commission and other facilities up to july 31, 1999. the government has issued two separate orders on august 19, 1999, allotting a room for storing the records of the commission and deputing nine employees to take possession of the records. g sudhir, revenue secretary, while issuing one of the orders clearly stated that the commission was wound up. three days before stepping down, the justice wrote to sudhir saying that he would be moving to bangalore and thanked the government for all the cooperation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
