,title,text,location
0,"Inter-state gang busted, 4 arrested","NEW DELHI: Four persons of a key interstate criminal gang were arrested on Monday by the crime branch of Delhi police. The alleged kingpin of the gang, Brijesh alias Mavi was arrested after an encounter at Malviya Nagar.

The other three accused, Rajesh Sharma alias Tonta, Babloo Gautum and Ajit Gautum, were arrested in the northwest district.

According to the police, Mavi had been involved in about 11 cases of murder, dacoity, and kidnapping for ransom.

He was a native of Meerut and had been active in UP, Haryana and Delhi. UP police had declared a reward of Rs 25,000 on his name. Brijesh was also reportedly involved in a Malviya Nagar murder case of 2001, along with another criminal, Satish Choudhary.

Mavi had reportedly come to Delhi to murder the witness in the case on directions of Choudhary.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,Bag-lifters arrested in city,"NEW DELHI: The Delhi railway police have arrested four ""notorious"" bag lifters operating at railway stations in the city.

The accused were caught with two suitcases containing Rs 40,000.

The accused reportedly revealed that they had been robbing passengers for years. Eight more suitcases were found after the disclosures.

The police said that the accused would pose as passengers and familiarise themselves with other passengers and then flee with their luggage.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,Nigerian arrested for travelling under false name,"NEW DELHI: The Central Industrial Security Force (CISF) apprehended a Nigerian national for travelling under an alias.

He was later handed over to the local police who have registered a case of forgery.

Okoye Celestine had purchased his ticket on a false name and was allegedly detected with something ticking in his stomach.

A CISF officer said: ""Celestine was to catch the 9W352 Jet flight on Monday at 2 pm. When we checked his passport, it was found that while his name in the boarding pass was Abdullah A, his name in the passport was Okoye Celestine.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,No excuses now for Delhi govt,"NEW DELHI: Control over Delhi Development Authority (DDA) will undergo a change of hands, if Parliament passes the statehood bill in this session. The Union cabinet on Monday decided to part with the control over land, but keep law and order in its control.

""The state government will now exercise control over the land in the city. They will decide the course of development in the city,"" a senior DDA official said.

As of now it''s the Union government which decides on development, be it housing or development of commercial and institutional areas in the city.

This will have direct impact on the real-estate. ""The state government''s decisions will then decide property prices,"" he said.

The land-use pattern of the city will also be decided by the state government. ""Delhi government interacts with the city''s residents on a more regular basis. It will be able to implement its vision of the city''s development in a more systematic manner and allow proper land use,"" another official said.

Therefore, the Master Plan for Delhi will be systematically worked out by the state government. ""Delhi government will then chalk-out the plan, after examining the needs of the city,"" he said.

With DDA under its belt, Delhi government will also be responsible to protect land. ""It will have the mandate to stop encroachments of government-owned land and growth of unauthorised colonies and slums,"" he said.

Will DDA become a better-managed system, DDA officials are unsure.

""Is Municipal Corporation of Delhi a better-managed place? Is it less corrupt?"" questioned one of the directors in DDA.

DDA vice chairman Anil Baijal, however, refused to comment. ""I am not yet aware of the blueprint of the bill. So would not like to comment on this,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,Farmers' rally flops in Gandhinagar,"GANDHINAGAR: The Bharatiya Kisan Sangh (BKS) rally in the state Capital on Monday against the 2.5 times tariff hike for unmetered electricity for farmers was a major flop.

As against the prerally claim that nearly 5,000 farmers might take part, merely 450, brought on 50-odd vehicles, made up the rally sponsored by the Sangh Parivar farmers'' wing. ""They put up the show so that they aren''t left behind, when the Congress is so active against the hike,"" said a participant.

Addressing the rally, BKS state general secretary Maganlal Patel announced that a Maha-Kumbh'' of state kisans would be held here on August 25 wherein nearly 10 lakh farmers would take a pledge to fight against the hike.

Even as the rally was on, the farmers were losing interest in it and some walked out, with several of them saying that those addressing them had ''betrayed the farmers'' cause''.

Started an hour after it was scheduled, at 2 pm, the senior BKS leader explained the poor attendance saying most farmers were ''still not angry with the hike''.

The farmers'' ire would show up once the deadline for paying the bills with hiked tariff ends -- August 20. ""Thereafter, the connection would be cut. And there are bound to be scuffles. We plan to catch on that.""

Patel said, he knew that the government was under pressure, but till the farmers showed ''enough strength'' it would not relent. ""Between August 16 and 25 we will go to each MLA and MP to get a written assurance that they stood with us against the hike,"" the farmer leader said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GANDHINAGAR
5,LU increases its seats by 10 per cent,"LUCKNOW: Lucknow University authorities have approved the proposal for a 10 per cent increase in the number of seats in the undergraduate and post-graduate courses it offers.

The decision was taken at a meeting of the deans of all faculties, that was called on Monday, to consider the state governmentâ€™s recommendation of a 25 per cent increase in the number of seats. This will effect an increase of around 275 seats in the undergraduate courses.

It was decided that henceforth, degree certificates would be issued to students in both English and Hindi and the improvement and back-paper examinations will be held from September 10 to 20, 2003.

University officials felt that the existing faculty strength and infrastructure at LU are not sufficient for a 25 per cent hike in the number of seats. The decision would result in an increase of around 1,700 seats in BA, around 45 seats in BCom, around 45 seats in BSc (Maths) and 25-odd seats in BSc (Bio).

The merit list for admissions in the â€˜increasedâ€™ list would be declared by further extending the waiting list declared earlier. All these â€˜newâ€™ seats will fall under the self-financed category. Candidates will not get the subjects of their preference, but will have to chose from the subject combinations available and offered by the university. With regard to the post-graduate courses, an assessment would be made regarding the availability of seats in particular courses, as in many PG courses, a 10 per cent hike in the number of seats has been effected. Fresh dates of counselling for the newly created seats will be announced soon.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,New rules set for property tax,"HYDERABAD: The MCH on Monday announced new guidelines for self-assessment of residential and non-residential properties in the twin cities of Hyderabad and Secunderabad.

According to MCH additional commissioner (finance) Ch Ravindranath, property owners who have completed construction of their buildings in the recent past but have so far not informed the MCH as required under the HMC Act, should comply with the rules by August 31.

The new tariff for self-occupied residential property is Rs 3.50 per annum per sqft of the plinth area and Rs 4.38 tax per sq ft of plinth area for property given on rent.

For non-residential properties, the tax payers will have to adopt either benchmark rates available with the corporation or rates mentioned in the lease deed whichever was higher.

Ravindranath said under the new guidelines, for filing of self-assessment returns for new properties copies of registered document showing ownership, copy of building permission plan, self-certificate on usage of the building duly attested by a gazetted officer should be submitted along with the returns.

In case of self-occupied properties already assessed, the new tariff would be Rs 1.40 for sqft of the plinth area for lower income areas, Rs 2.10 per sq ft for middle income areas and Rs 3.50 per sq ft for higher income areas.

Talking to The Times of India, Ravindranath said the MCH had issued notices to 4.65 lakh property owners to pay the tax by August 31 or pay a penalty of two per cent per month.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
7,Police zero in on stepmother in kidnapping case,"PATNA: The police have almost zeroed in on the involvement of Shwetangi''s stepmother, Seema Kumari, in the former''s kidnapping case. The letters shown to the police by Babloo, the cousin of Seema, and telephone printouts have led the police to believe that Seema was in touch with Babloo before the kidnapping of Shwetangi.

Seven-year-old Shwetangi was kidnapped from outside her house at Patel Nagar when she was leaving for school along with her father, Santosh Kumar, on Friday. On Saturday afternoon Santosh gave a statement that he had total faith in his wife. However, the same day the police arrested Seema''s father, Chandreshwar Prasad Verma and brother, Rinku.

The police are thinking of arresting Seema on the basis of strong evidence, said a senior police official. Santosh might not have guessed such a plan of his in-laws and the possible involvement of his own wife in the kidnapping of Shwetangi, sources said. The two kidnappers â€” the driver who drove the car in which Shwetangi was taken to West Singhbhum and the woman who kept Shwetangi at her house â€” would be brought to Patna soon for interrogation, according to the police. So far 17 arrests have been made in the Shwetangi case.

Out of the 13 arrested in Patna, Babloo was arrested at Anandpuri, four from Yuvraj Hotel in Patna while the rest were arrested from the CDA Colony, Raja Bazar and other places. The four criminals arrested in Patna, including Shakeel, are wanted in cases of murder and dacoity in Bhagalpur.

Seema''s father and brother were arrested in Darbhanga in 1995 in the case of kidnapping of Surabhi, a student of Prabhat Tara School, Muzaffarpur. She was recovered from the Darbhanga residence of Verma. Babloo was also involved in Surabhiâ€™s abduction and had been evading arrest for eight years.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
8,"Eye on polls, Sena looks to Ganpati","MUMBAI: The Shiv Sena is all set to showcase Lord Ganesha as the leitmotif of ''Mee Mumbaikar,'' the party''s ongoing crusade to reinforce the city''s composite culture, as defined by it.

The Sena''s plan is to invoke the elephant God''s eclectic appeal in a bid to cut a swathe across Mumbai''s ethnic and linguistic communities. ""Lord Ganesha represents the spirit of Mumbai and Mumbaikars. The metropolis nurses a special affection for the deity,"" Sena''s executive chief Uddhav Thackeray told TNN recently. The high-profile annual Ganpati festival is scheduled to start on August 31.

Uddhav has instructed the Sena''s shakhas across the city to weave the fest-theme around ''Mee Mumbaikar,'' a concept he floated this March, with Lord Ganesha as the campaign''s presiding deity.

""The Ganpati festival began in the 19th century as a melting pot of ideas and ideologies which shaped modern Maharashtra. For Lokmanya Tilak, who started it all, the Ganesha festival was a vehicle for social reform and religious resurgence. The Sena wants the festival to be invested with the same spirit to social causes, with an added accent on Mumbai,"" Uddhav said.

""Sadly, consumerism has crept into the Ganpati festival. We want civic issues to be highlighted during the festival,"" he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
9,BJP ministers to solve people's problems: Katiyar,"LUCKNOW: BJP state president Vinod Katiyar has said that BJP leaders who are ministers in the government were not required to sit in the party headquarters.

Instead, he added, these ministers have been directed to go to their constituencies and various other districts to solve the problems of the people. He also declared that ministers along with the party workers are inspecting various places to ensure proper civic amenities.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
