,title,text,location
0,Rabri govt a failure: BJP leader,"PATNA: Bharatiya Janata Party (BJP), Bihar unit, spokesperson Kiran Ghai has expressed concern over the escape of prisoners from the Katihar jail and the clash between two groups of prisoners in the Jehanabad sub-divisional jail. She said these are the examples of Rabri government's administrative failures. In a press statement issued here on Thursday, Ghai asked how can a government, which can not control few hundred prisoners, rule over the whole state.Referring to the Chapra jail incident where prisoners had taken over the command of the jail for four days, she said despite increase in the number of such incidents the state government has not taken any step to improve the condition of jails. She further said jails in Bihar have become control rooms for the criminal activities. On the one hand, facilities like TV and cell phones are made available to influential prisoners and on the other hand, third grade treatment is meted out to ordinary prisoners, she said.The BJP spokesperson alleged the involvement of jail administration in such incidents. If such items are found in possession of inmates, one can well imagine that some jail officials are conniving with the inmates. She said during raids in some jails of the state, a large number of inmates were found to be possessing objectionable items, like wine, arms and mobile phones.Ghai said immediate steps should be taken to avoid any such incident in future.She also said that immediate action should be taken against the guilty officials.The official concerned should be dismissed or transferred, she said.She said that the government should initiate immediate steps to arrest the prisoners who escaped from jails.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
1,RJD to campaign against quota policy from Friday,"DHANBAD: RJD would launch a weeklong statewide mass awareness campaign against the quota policy of the Jharkhand government from Friday. Giving this information, Jharkhand state RJD president Aklu Ram Mahto alleged that faulty quota policy of the Marandi government has created tension in the state. He was addressing a press conference here on Thursday. Demanding quota for backward community on population basis, the RJD leader alleged that the Jharkhand government was dividing the people on caste lines for political benefit. Earlier the government had declared 73 per cent quota in the state against the provisions of the constitution without preparing ground for its decision. When the court interfered the government fixed the quota at 50 per cent in a haste without consulting other political parties, he alleged and said that population of backward community was ignored while deciding the quota. Similarly, there is no provision for reservation for women and the handicapped in the quota policy announced by the government, he added.Castigating the government for unnecessarily arousing the passion of the public in the name of domicile policy, Mahto said a case should be lodged against the chief minister for the killing of youths in pro and anti-domicile stirs. This is also a form of extremism and the chief minister should be booked under POTA, he opined.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",DHANBAD
2,Central agricultural team to visit Pune on Friday,"PUNE: A five-member central team will tour Pune on Friday to assess the loss in kharif crop yield following the dry spell in July, which had forced the state to declare a drought-like situation.

The visit of the central team, headed by joint secretary in the agriculture ministry, Satish Chandra, will also review the relief work taken up by the state government under the employment guarantee scheme (EGS).

The visit of the central team to the drought-affected talukas in Pune division assumes significance as the state has declared the crop yield in this region as less than 50 per cent of average returns. The adversely-affected talukas in Pune include Purandar, Baramati, Indapur, Daund and Shirur.

Several talukas in Satara and Sangli districts have also been badly affected. Speaking to TNN, divisional commissioner of Pune, Umeshchandra Sarangi, confirmed the visit of the central team to Purandar taluka in Pune district, and Khatav and Maan talukas in Satara.

""The team will go to three places in Purandar taluka, which received extremely poor rainfall in July and again in September too,"" he said.

Sarangi said all four affected talukas not only had a dry spell in July, but also a long absence of rains in September which, apparently, affected the crop yield. Sources in the commissionerate said these talukas in Pune had received just 35 per cent of the average expected rainfall.

Analysing the situation, a senior official in the commissioner''s office said the scarcity in July delayed the sowing of almost all kharif crops. Although the region did receive satisfactory rains in August, the nutrients required by the crops for good yield was inadequate, sources said. The bad spell in September practically stunted the growth of the crops during the maturity stage as there was not enough moisture in the soil.

Asked for his reaction to the situation, Sarangi only said it was a mixed scenario where certain talukas were adversely affected, while others got respite in August. He refused to spell out the amount of central aid for Pune.

The central agricultural team is also scheduled to visit talukas in the Aurangabad district. During their inspection, the central team members will also check the drinking water availability and fodder for animals, the sources said.

After their visit to talukas in Pune and Satara districts, the team will leave for Mumbai to meet C M Lal, principal secretary of the revenue and rehabilitation department, for further talks on the drought-like situation faced by farmers in the state due to a dry spell in July and September.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
3,Intelligence alert over arrest of Myanmarese at Netaji airport,"KOLKATA: Detention of a Myanmarese national at the Netaji Subhas international airport sent the intelligence agencies into a tizzy on Thursday.

Ziaw Min (25) was apprehended by immigration officers at Netaji Subhas International airport at Dum Dum just before he was to board IC 727. â€œHe had a ticket to Rangoon with him,â€� a senior immigration officer said.

According to intelligence sources, the arrest assumes significance, because a few days ago, another Myanmarese youth was held for his alleged connection with a Pakistan-based terrorist outfit.

â€œHowever, nothing can be conclusively said right now,â€� sources said.

Abu Fazi alias Fazle Rehman was arrested at the Sealdah station on October 8. CID sources said Fazle was a Myanmarese national who lived on the Bangla-Myanmar border in Chittagaon district.

Police said Ziaw Minâ€™s visa had expired, yet he could not give any satisfactory explanation as to why he had over-stayed in India.

Secondly, the local address he had given was that of Ahmedabad, which he never visited during his stay in India. He could not give a satisfactory reply as to why he had given a wrong address.

After he was grilled for over two hours, he revealed that he had never visited Ahmedabad. But he clandestinely went to Saharanpur in Uttar Pradesh. His movement in the country was bound to evoke suspicion. Preliminary investigation revealed that Min visited several places in Uttar Pradesh. â€œWe are yet to know the purpose of his travel,â€� police said.

The police are facing trouble interrogating him as Min does not know Indian languages very well. â€œHe could only speak in broken Hindi,â€� an immigration officer said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
4,Hajipur jail inmates on hunger strike to protest mistreatment,"HAJIPUR: Twenty four prisoners of Hajipur divisional jail went on an indefinite hunger strike over the alleged â€œrudeâ€� treatment meted out to some fellow inmates by the jail authorities, police said on Thursday.

Sub-divisional police officer, Vaishali, Z Ahmed said that the prisoners went hunger strike on Wednesday in protest of the â€œmisbehaviourâ€� of the jail authorities with a few inmates following their confrontation with the compounder of the jail hospital on Tuesday last.

The prisoners had assaulted the compounder allegedly for neglecting a sick inmate, Ahmed said. After the fight, the jail staff thrashed a few inmates and put them chains, he said.

The agitating prisoners had turned down the district administrationâ€™s request end the strike and another round of talks would be held later on Thursday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HAJIPUR
5,Foul play in development plan alleged,"PUNE: In a serious allegation, BJP corporator Ujwal Keskar has accused the civic administration of deleting the reservation of 2,410 hectares as a hill-top hillslope zone, in contradiction of the draft development plan (DP) for the city''s 23 fringe villages.

He has threatened to move the high court if the Pune municipal corporation (PMC) throws open the said zone for residential development. Speaking to reporters here on Thursday, Keskar, who is also vice-chairman of the city improvement committee (CIC), claimed a state minister had reportedly pressurised the city engineer''s office to delete these proposed reservations.

While refusing to comment on the allegation, city engineer V G Dhadphale said, ""We are yet to finalise the draft DP. The reservations we plan to earmark in the DP are strictly confidential. If Keskar has any objections, he should raise them after we table the draft DP for approval before the CIC meeting.""

Elaborating on the issue, Keskar pointed out that two years ago, the PMC had awarded a contract to India International Infrastructure Engineering (IIIT) Limited to prepare the draft of the DP for the 38 fringe villages (merged with PMC areas in 1997).

The company obtained satellite images of the land falling in these villages and also conducted a land-use survey. Based on these reports, the company planners identified over 3,500 hectares of land in 38 villages which they felt should be strictly reserved as hill-top hill-slope zones.

However, after the draft was finalised in November 2000, the state government issued an order to de-link 15 of the villages fully, and five partially, from corporation limits. The PMC was therefore required to redraft the DP for 23 villages. The PMC resolved that a fresh DP be prepared by city engineer V G Dhadphale as IIIT had already collected the required data.

Keskar said that as per the IIIT survey report, the hill-top hill-slope zone in these 23 villages measures 2,410 hectares. However, now the administration has decided not to honour the IIT reports and stick to the regional plan (RP), according to which, only 500 hectares of land in these 23 villages can termed a hill-top hill-slope zone, he alleged.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
6,Bal Thackeray's arrest unlikely soon,"MUMBAI: Shiv Sena chief Bal Thackeray may not be arrested in the near future despite the Shivaji Park police registering a case against him on Wednesday night for allegedly inciting communal disharmony in his speech at the Sena''s Dussehra rally.

Mr Thackeray''s allegedly provocative outbursts and remarks against Muslims at the rally on Tuesday had attracted the provisions of Section 153 and 153 (A) of the Indian Penal Code which deal with the offence of promoting enmity between different groups on grounds of religion, language and race.

An audio-recording of Mr Thackeray''s speech was being sent to Prime Minister Atal Behari Vajpayee, deputy chief minister Chhagan Bhujbal said at a press conference at Mantralaya on Thursday. Mr Thackeray had ridiculed Mr Vajpayee''s handling of Pakistan-sponsored terrorism. Observers said that by sending the tape to Mr Vajpayee, Mr Bhujbal was shrewdly trying to create a rift between two saffron allies, the BJP and the Sena.

Moreover, with the Congress leadership in New Delhi also demanding action against Mr Thackeray for his utterances, Mr Bhujbal appears to have ensured support for his actions against alleged communal forces.

The Congress gameplan is aimed at consolidating the minority vote-bank in the states of Delhi, Rajasthan, Madhya Pradesh and Himachal Pradesh which will go to the polls shortly.

Asked what the objectionable remarks made by Mr Thackeray were, Mr Bhujbal said, ""I have not heard the tapes. The police have taken suo motu action against him. I gave no instructions. It was a political speech in which he wanted to make an impression on the people that more than the BJP, the RSS or the Bajrang Dal, it was he who is now the leader of the Hindutva cause.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
7,Troop pullback will cost the govt crores,"NEW DELHI: The pullback of over four lakh troops along with heavy armoured and artillery formations from forward positions along the International Border (IB) with Pakistan will be an enormous logistical exercise, with costs running into hundreds of crores of rupees.

But the decision of the Cabinet Committee on Security to ""redeploy"" forward deployed forces, feel Army officers, has come not a day too soon. ""You can''t leave troops hanging on the border in combat readiness for 10 months. It''s criminal that a decision was not taken, one way or the other, sooner,"" said one.

In the initial days after Operation Parakram, which began in the wake of the December 13 Parliament attack, the mobilised troops were all gung-ho about ""going in to teach a lesson"".

""But their morale started ebbing once the realisation sunk in that the promised engagement would probably not take place. Moreover, the harsh weather and terrain took a heavy toll on both the men and their equipment,"" said another officer.

The general feeling, with of course some hindsight, is that the mobilisation of more than a half-a-million troops should not have been a ""knee-jerk reaction"" in the first instance itself. ""It should have been a calibrated build-up,"" said the officer.

Be that as it may, the top brass of the armed forces held a series of meetings on Thursday to chalk out the withdrawal from the IB. The ""demobilisation"" is likely to begin from Punjab, followed by Rajasthan, Gujarat and the Jammu sector. The combined commanders'' conference on October 23 is likely to fine-tune these plans.

The pullback is certainly going to cost a lot, with hundreds of trains and aircraft being requisitioned, but the government is extremely cagey about disclosing any figures. The cost, as per some estimates, for just the initial mobilisation ran well over Rs 2,000 crore. While it took 28 days for the initial mobilisation, the pullback is expected to take slightly longer.

""Though several formations are already in the process of being withdrawn, it must be remembered that the initial mobilisation was conducted as a national emergency on a war footing,"" said a defence ministry official.

Take, for instance, just the Army''s three principal offensive formations: 1 Corps, 2 Corps and 21 Corps, based in Mathura, Ambala and Bhopal in normal circumstances. Built around a nucleus of an armoured division and two infantry divisions, each of these strike formations also has artillery, engineer and air defence brigades.

""It will take more than 50 trains, with specialised heavy trailers, as ''rolling stock'' to move back each of these corps which have heavy equipment like tanks, artillery and air defence guns, heavy bridging material,"" said an officer.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,BJP meet to discuss political scenario,"MUMBAI: The defeat of BJP and its NDA ally National Conference in the recent Jammu and Kashmir elections will come up for review at the four-day meeting of central office bearers of BJP beginning here on Saturday.

The meeting, to be chaired by party President Venkaiah Naidu, would also discuss the developments in Uttar Pradesh following the Cabinet expansion in the state where the BJP is in alliance with Bahujan Samaj Party, party sources said.

The fallout of the attack on Akashardham Temple in Gujarat as also the broad features of the strategy for the forthcoming assembly elections there would be discussed, they said.

The Gaurav Yatra being undertaken by Chief Minister Narendra Modi would also come up for discussion, the sources said.

The ongoing Gaon Chalo Abhiyan of the party president would be reviewed as also the party''s membership drive.

The change of leadership in state units especially in Uttar Pradesh, Rajasthan, Chattisgarh, Madhya Pradesh and its impact on them is also likely to figure, they said.

A meeting of Maharasthra zilla parishads is scheduled for Sunday, where various aspects of the party''s functioning at lower levels would be discussed, the sources said.

After the five zonal meetings, this was an exercise to mobilise the party cadres for the Lok Sabha elections due in 2004, they said.

""We want to mobilise the cadres as our aim is to get a clear majority on our own in the next Lok Sabha elections. It is with this in view that such meetings are being held regularly,"" the sources said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
9,Former CSE Vice-President K K Daga arrested,"KOLKATA: Former vice-president of the Calcutta Stock Exchange K K Daga was on Friday arrested in connection with the Rs 120 crore scam at the bourse in 2001.

Police sources said Daga, who was vice-president of the bourse in 2000-01 when the payment crisis surfaced, was arrested after being interrogated for the past couple of days.

It was alleged that Daga had either ignored or did not forward some of the information provided by IndusInd Bank in connection with the dishonour of a cheque for Rs 25 crore issued by one of the accused in the scam in favour of the exchange.

The delay in reaching the information to proper authorities proved costly to the bourse as it could not switch off the trading terminals of these brokers, which subsequently led to a larger default of Rs 150 crore.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
