,title,text,location
0,‘Pursue policy of hot pursuit’,"amritsar:a day after prime minister atal behari vajpayee ruled out any indian aggression against pakistan, bhartiya janata party (bjp), on saturday, asked the government to pursue the policy of hot pursuit if the situation demands. india has rightly chosen for the present not to go in for hot pursuit as it has full confidence in itself to succeed by its present pro-active policy. but if the situation demands, circumstances compel and national interest needs, nothing should come in the way of the country in going all out to eliminate terrorism from both inside and outside the country, the party said in a resolution on terrorism passed at its two-day national executive meeting which concluded here. the bjp urged the government to take suitable steps for early adoption of united nation convention on terrorism which india and several other countries had proposed two years ago.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",amritsar
1,Mushrooms farming a good option: Expert,"nabha (patiala): agriculture experts once again stressed the need to change the wheat-paddy crop rotation in punjab, at a kisan mela organised here, on saturday. senior entomologist dr joginder singh said that due to the present cropping pattern, ground water levels were decreasing nine inches every year, fertility was low and burning of paddy straw was polluting the environment. paddy had also affected the social structure of punjab.the migrant labour, brought in for paddy plantation, had increased population pressure and crime in the state, he observed. agriculture experts should make efforts to increase the yield of cotton, maize, pulses, oil seeds, soya bean and basmati, while the government should announce support prices for these crops, he stressed, adding that basmati, which needs less water, should be encouraged in gurdaspur, amritsar and ferozepur districts. another expert, dr rajpal futela from punjab agricultural university, said environment conditions in punjab were good for mushroom cultivation. just 400 farmers in the state were contributing to 25 per cent of the 50,000 tonnes of mushroom produced in the country. renowned scientist dr ranyodhan singh sahota said there was a lot of scope for milk production and farmers should set up dairies to increase their income. dr satpal mehra suggested the farmers should produce non-traditional cash crops like baby corns that had a good market for pickles, pakoras and soups etc.he said the crop took only 60 days to mature and for pop corns, pearl popwas was a good variety.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",nabha (patiala)
2,Akali Dal accused of sordid politics,"chandigarh: the role of the akali leaders came under fire, on saturday, when sikh intellectuals blamed them for ''reducing politics to a sordid game of self-interest, expediency, internal strife, corruption and mindless opportunism,'' causing serious damage to the sikh institutions. the sikh scholars were speaking at a seminar on sikh institutional failure, organised by the institute of sikh studies, here on saturday. they suggested that a an apex body be constituted to address the current problems of sikhs. in his keynote address, prominent sikh scholar dr gurdarshan singh dhillon said the akali dal, which had won universal acclaim during the gurdwara reform movement, was now ridden with ''nepotism, corruption and factional loyalties''. consequently, it had failed to safeguard the interests of the sikh panth. making a scathing attack on chief minister parkash singh badal, dhillon remarked under his ''hegemonistic leadership'', the akali dal had become a decadent and undemocratic organisation. ''autocratic and unscrupulous, badal is pursuing policies and strategies to promote his kith and kin, which is a disturbing phenomenon that requires serious introspection,'' noted dhillon. he wondered how could veteran akali leader harchand singh longowal, sign a pact with former prime minister rajiv gandhi and compromise on the ''horrendous attack on the golden temple and massive anti-sikh violence in delhi in 1984''. the akali leaders, he said, had been playing second fiddle to the centre overlooking interests of the sikhs, as has also been testified by the akali-bjp alliance under badal. decadent akali politics has had its bearing on religious sikh institutions as well. wresting control over the sgpc and the akal takht, badal had undermined their authority, he contended. another noted scholar dr jagjit singh stressed the need for depoliticising the shiromani gurdwara parbandhak committee and the akal takht. he regretted that sgpc members and akal takht jathedars pursued political goals at the cost of upholding religious values. he suggested that akal takht jathedars, instead of being the sgpc appointee, be selected by an electoral college, comprising prominent sikhs from all walks of life. maj gen (retd) jaswant singh, in his address, mooted the akal takht jathedar to be an autonomous body, shorn of sgpc control. the jathedar should not be an employee of the sgpc. noted sikh scholar dr kharak singh stressed to form an apex body which could address the problems being confronted by the sikhs at present. he said confusion over political goals, apostasy, challenge to their identity, were among the major problems being faced by sikhs. while the existing institutions like the sgpc, the akal takht, the chief khalsa diwan and others could carry on performing their task, an apex sikh institution should be formed to coordinate and cooperate, their activities.the apex body could, subsequently, acquire the status of the guru panth, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
3,Six of Dawood's men arrested,"hyderabad: six members of dawood ibrahim's gang who were involved in counterfeit currency circulation, were arrested here saturday. on a tip-off the cp's task force nabbed tayyab bajaber, younus, amjad lakhani khaled bin sayeed, ismail bin sayeed and mohd sultan. the police also seized forged currencies worth rs 2.56 lakh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
4,Unlawful activities near Law College,"patna: even as the overcrowded patna university campus has been clamouring for space to meet the ever-increasing demand of its various colleges and departments, a vast portion of the university land, stretching from the bihar college of engineering to the patna law college, is under the illegal possession of some individuals for the last several decades. the entire land of the university located in the golakpur area has been grabbed by some local residents due to the reported indifference of the authorities concerned. the university had acquired about 60 acres of land at golakpur by the side of the ganga in 1955 after paying adequate compensation to the old residents of the area. the land had been acquired by the university for developing its campus in continuity from the engineering college to the law college. but the dream is unfulfilled . the golakpur area is now a sprawling colony with more than a dozen pucca houses, about 300 kuchcha hutments, three temples, innumerable tea stalls, betel shops and khatals. about 5,000 people are residing in this complex without any legal sanction. the illegal hutments constructed in the area serve as hide-outs for criminals and anti-social elements. stolen goods have been recovered from this locality on several occasions and criminals have been rounded up frequently. teachers and students living in the university quarters and hostels located at rani ghat feel quite insecure while passing through the stretch after the sunset. of late, the area has also become the nerve centre of business with the mushroom growth of traders of ganga sand and other building materials. tractors full of sand and bamboos, etc., can be seen moving in the locality throughout the day, causing great inconvenience to the university people. the building of the patna university centre of water resources studies, located in this area, also stands defaced. the girls' hostel of bihar college of engineering had to be shifted from this locality to the college premises due to increasing nuisance by rowdy elements. more than a decade back, the patna university teachers' association had launched an agitation for eviction of unauthorised occupants from this locality and construction of teachers' quarters and students' hostels on this land. the university authorities approached the district administration to get the land freed from the clutches of illegal occupants, but the university could not trace out the papers relating to the acquisition of the land. the university is in search of space for the construction of buildings for vanijya mahavidyalaya, patna university press, academic staff college, etc. the golakpur area would prove an ideal locality for development of these campuses, maintains a senior teacher of pu residing at rani ghat. a couple of years back, a fresh exercise was undertaken by the authorities to acquire this valuable plot of land with the help of district administration, but not much ice has been cut so far. the problem of acquisition still remains unsolved.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
5,Oppn gears up for anti-govt rallies,"ranchi: pressure appears to be building up on the babulal marandi government just prior to its first birthday with major opposition parties not only demanding the resignation of the chief minister but also planning to organise rallies to highlight the failures and incompetence of the government in the past 11 months. even as one of the allies in the nda government — the janata dal (u) in the state has already announced its vikalp rally on november 8, left parties in the state are also not lagging behind. while the cpi has called for a jharkhand bachao rally on november 7 the cpi-ml's rally has been fixed for november 8. the opposition in jharkhand, including the jharkhand mukti morcha which has been baying for the blood of the nda government here. has now an immediate cause for seeking the removal of the marandi government with the killing of 13 policemen in topchanchi in dhanbad district on wednesday. cpi mla bhuneswar mehta, while describing the chief minister's statement that the morale of the police is still high as a big joke, demanded his resignation saying the marandi has no moral right to continue on his post. the incident only goes to prove that the police in jharkhand has virtually surrendered before the extremists, said mehta. he said the marandi government has little cause to celebrate its one-year rule. since the creation of jharkhand, the state has been going through a miserable phase with police firings on innocents, communal tensions and corruption on the rise. the cpi-ml mla mahendra prasad singh, on friday described the babulal marandi government as shameless and inefficient. marandi has forgotten his announcement he made following a clash between the villagers and the mcc on october 16, 2000, near teesri. he had asked the villagers to remain awake till november 15, 2000, as the then government was not capable of protecting them. after that, he would be awake to guard them from extremists, marandi had said then. but now an armed police picket is looted and policemen are killed, making marandi's claim hollow, singh said. singh urged people as well as the opposition leaders to throw out the marandi government. to mobilise people, the cpi(ml) has planned a vishwaashghaat virodhi week from november 8 and a sankalp rally, which will start from ramgarh, mandar and bundu on november 14 and terminate at ranchi in a rally on november 15.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ranchi
6,Cultural diplomacy wins over politics,"mumbai: ``she melds virtuosity and devotion..bringing profundity to the music along with flamboyance,'' was what the new york times recently wrote about this pakistani prima donna. as far as the immensely gifted singer's fans are concerned, however, this is an understatement. abida parveen needs no introduction to connoisseurs who respect her as an artiste__the true, moving force in the realm of sufi music - who proclaims her faith with her entire body. when she sings, a trance-like state engulfs her as she raises her hands and exults in god. the undisputed queen of sufi music, her mystic singing spreads the message of love and induces a state of spiritual ecstasy among her listeners. long considered one of the most prominent exponents of the great ghazal and kafi musical styles of geet, and the sindhi, seraiki and punjabi musical flavours from the indian subcontinent, abida parveen's exotic melodies are rooted in intense encounters between sensitivity and spirituality. in fact, her earliest memories are linked to her passion for music and her desire to sing. born in 1954 in larkana, sindh, into a family which had close association with the shrines of sufi saints, abida parveen was initially trained by her father, ustad ghulam haider, and later by ustad salamat ali khan of the sham chorasia gharana. the rest, as they say, is history. the sunday times of india spoke to her in lahore by telephone and discussed a number of issues__from the role of indo-pakistani cultural events in bringing the two nations together to her latest musical trysts with the divine. excerpts from the conversation: many consider you an appropriate successor to ustad nusrat fateh ali khan. would you like to comment? nusratsa'ab was a qawwali master. frankly speaking, i pale in comparison to him. but if people still compare me with him, then it's my good luck. i learnt a lot from him when he was alive, and i think it was mutual. music critics say that unlike ustad nusrat fateh ali khan, who broke into the world music scene by collaborating with international artistes like michael brook or peter gabriel, you have yet to get into the joint-collaboration genre. is this a deliberate decision? see, i don't have a burning desire to be famous. if fame comes by the way, i'm happy. if not, i'm still happy. but yes, i'm now ready for experimentation on the world music scene. let's see what happens. you've performed all over the world. how similar are audiences in different countries? the audience is right there inside you. you have to convince yourself first and make yourself the first listener. for me, when i perform in front of an audience__be it in india, pakistan, the u.s., the uk, or elsewhere__i feel like i'm singing to god. for me, the audience is god. do you think cultural ambassadors like you can bring india and pakistan together? sound transcends all man-made boundaries. cultural ambassadors have managed to achieve where politicians and diplomats have failed. that has happened in the past, is happening now and will continue to happen in the future. sufi music has the potential to reach every nook and corner of india and pakistan and unite their audiences as one. your absolute command over the kafi of pakistani sufi poets like hazrat shah abdul latif bhittai, hazrat lal shahbaz qalandar, hazrat sacchal sarmast, hazrat khawja farid ganje shakar and hazrat mian muhammad buksh is well-known. do you also take up poetic works from other countries - like india, for instance? apart from the sufis of pakistan, i also sing mystic poetry from other asian countries, including india and turkey. hazra amir khusrau, hazrat nizamudin auliya, hazrat kutbuddin bakhtiar kaki, hazrat moinuddin chishti, hazrat moulana jalaluddin roomi..in fact, none of them are from pakistan. sufi songs have a distinct flavour of their own, but have still to become popular in mainstream areas like film music. why do you think that is? film music is temporary and situational. you tend to hear and then forget it after a while. but sufi songs are eternal since they have that element of spirituality which film-based ones don't have. moreover, sufi songs treat all humans as equal. what about plagiarism? a lot of hindi film songs lift sufi tunes in toto and then ride the charts. doesn't that bother you? plagiarism is good for sufi music. sufi tunes originated from the dargahs and the music of the dargahs is meant for everybody. so, if a music director lifts a sufi tune, doesn't that show the popularity of the tune itself? good tunes should be repeated as often as possible and should also reach out to the maximum number of people. and film music provides a way to reach the masses. what projects are you working on at the moment? i've recently done two albums - jahan-e-khusrau, a jugalbandi with tunisian singer lotfi bouchnak, and a solo called baba bulleh shah. baba bulleh shah was a mystic poet and intellectual whose teachings are still admired and followed all over punjab. then there are two more in the pipeline - a collection of rare ghazals from faiz ahmed faiz and sufi kalaams by baba shah hazrat hussein.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
7,2 men arrested for setting boys ablaze,"hyderabad: the rangareddy district police on saturday arrested two persons who had allegedly set ablaze two boys in the rajendranagar police limits on october 30. rangareddy district superintendent of police m v ramchandra raju told reporters that the boys, syed taher (13) and haleem (12) were set on fire by abdul qualiq abedi and his friend abdul azhar khan of jahanuma. taher and haleem were working in a general store run by m a majeed on a monthly salary of rs 500. majeed's cousin abedi and his friend azhar used to commit small thefts in the shop which was noticed by both the boys. about a month ago, abedi and azhar stole rs 1,000 cash from the cash chest in the shop. noticing this, haleem threatened to inform the matter to the shop owner and also about his other habits like smoking. fearing that the boys might reveal about their theft to the shop owner, they decided to kill the boys.they were arrested by the police at a railway level crossing in mailardevarpally on saturday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
8,Communal riots break out in Jalgaon,"jalgaon: in fresh incidents of communal riots in maharashtra, members of two communities clashed with each other and indulged in arson at parola, near here on friday, police said. frenzied crowd torched shops and injured a few persons on the national highway here. the incident occurred when some unidentified persons threw stones on a milk tanker creating tension in the area, police said. deputy superintendent of police and the district collector rushed to the area and were keeping a close watch on the situation, which was now under control, they said. at kasoda in erandol tehsil, a person was assaulted by a mob, which reacted to the clashes at parola. the injured was admitted to jalgaon civil hospital, police said. in a separate incident at alamner tehsil, two huts were set on fire by miscreants, police added. thirteen persons were killed, nine in police firing and four in stabbing incidents in communal clashes in neighbouring malegaon since october 26.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jalgaon
9,PIL for direction to govt on bio-terror threats,"new delhi: in the face of bio-terrorism threats, especially the anthrax scare, the delhi high court has been requested in a public interest litigation (pil) to issue direction to the centre and law-enforcing agencies, including the delhi police, to take protective measures against any such danger. the pil filed last week said in the wake of several incidents of anthrax scare and reports of bio-terror threats, the government and law enforcing agencies should be asked to take steps to monitor and detect such incidents including any hoax call made to spread panic among people. alleging that the union government and its law enforcing agencies had done precious little to take protective measures against bio-terrorism threats, particularly in big cities like delhi which were more vulnerable to such possible attacks, the petition said the danger could be real as india has been fighting cross-border terrorism for about two decades. the petition, filed as part of a pending matter related to ""deterioration"" of law and order in the national capital, is likely to be taken up for hearing by the court next week. claiming that the delhi police and other law enforcing agencies had virtually no arrangements, including modern equipment to combat bio-terror threats, especially to test the anthrax bacilli laced mails, the petition filed by an advocate pleaded the court to issue direction to the government to make these facilites available to them as a top priority.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
