,title,text,location
0,Shipping firm shows concealed income of Rs 44.25 cr,"mumbai: in a major operation, the income-tax (i-t) department recently conducted raids against shipping agency, j. m. bakshi group, after which the company made a voluntary admission of concealed income totalling rs 44.25 crore. this amount is one of the highest voluntary admissions made by any raided party in the country, say i-t sources. the assessees were found to be inflating expenses by raising bogus bills and showing them as liabilities in the balance sheets. over 48 registered companies of j.m. bakshi group, which is also into providing services relating to transport, clearing and forwarding of imports/exports consignments, project handling, etc, located in more than 10 cities, were raided. the department also raided khatri group of constructions, which built evershine nagars in the suburbs and discovered concealed income to the tune of rs 6.10 crore. i-t sources said, the construction company had been claiming cash expenses by putting bogus vouchers to evade taxes. ""evidence regarding payment of kickbacks was also found,"" a senior i-t official said. various ""incriminating documents"" were also seized during the raids. the department seized cash amounting to more than rs 67 lakh and jewellery items valued at more than rs 4.70 crore. ""more than 32 lockers have been found. more details of tax evasion by these raided firms will come into the open after the sealed lockers are opened,"" an i-t official said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
1,Gandhi Sena protests against Cong demo,"ahmedabad: the gandhi sena has objected to the desecration of mahatma gandhi's statue at the income-tax circle by congress workers last week and demanded they tender an apology against their action in public. workers of the state congress in a demonstration staged last thursday had pasted posters of prime minister vajpayee all over the statue, while protesting against the re-induction of george fernandes as union defence minister. president of the sena, dhimant badhia, submitted a memorandum to chief minister narendra modi, police commissioner p c pande, director general of police k chakravarthi and other authorities stating that the congress had misused the name of gandhi and desecrated his memorial. the sena also demanded that steps be taken to ensure that such things do not happen in future. badhia quoted reports published in the freedom movement periodical 'harijan bandhu' where gandhiji had talked about disbanding the congress in 1948. ""but the congress has been using the name of gandhi and now desecrates his memorial in this manner,"" badhia added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
2,Kolhapur municipal polls to be held on Oct. 29,"kolhapur: elections to posts of mayor and deputy mayor of kolhapur are scheduled for october 29. both the posts have vacant following the resignations of mayor sunil kadam deputy mayor gajanan bhalkar few days ago. both of had resigned to pave the way elections of other members the ruling tararani panel these posts. the last date for filing of nominations is october 25.the aspirants for the posts include corporators dilip magdum, shirish kanekar, bhimrao pawar, nandkumar valanju, bajirao chavan, deepak jadhav, nishikant methe, hirachand oswal, marutrao kataware bapusaheb mohite. a week ago, a local civil dismissed a petition which opposed the move of tararani panel to share the twoand-half-year terms of mayor and deputy mayor among its members. mayoral polls kolhapur to be held on oct. 29

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolhapur
3,Political heavyweights desert NCP ship in run-up to civic elections,"pune:with the state government declaring elections to local civicbodies throughout the state, a host of ambitious politicians, hitherto close to maratha strongman sharad pawar, are making a beeline for the congress party, saying their disillusionment with the nationalist congress party (ncp) has come full circle. among those who recently left the party are yeshwantrao gadakh, mlc from ahmednagar; shivendra bhosale, member of satara's royal family and son of ncp mla from satara,abhaysinh bhosale; former pimpri-chinchwad mayor nana shitole and former mahabaleshwar municipal council chief d.m. bavlekar. on thursday, yet another group of party leaders and workers from ahmednagar district are set to join the congress fold in the presence of chief minister vilasrao deshmukh and maharashtra pradesh congress chief govindrao adik. among them is yeshwantrao gadakh's son shankarrao, who will be a big catch for the congress because he controls the mula sugar co-op. factory in ahmed-nagar district. hitherto considered a close confidant of pawar, yeshwantrao left the ncp a month ago,much to the chagrin of his mentor. yeshwantrao gadakh, chairman of the cash-rich ahmednagar district central co-operative bank, says his return to the congress is nothing but realisation of the ground situation. there is no option left but to return to the mainstream party, which has a national presence. the voter base of regional parties like the ncp is on the wane as the electorate gets polarised between two main national parties, he said. unfortunately, the ncp is not left with any ideological agenda with which it can confront parties with a national presence, said gadakh.the party's main issue of banning people of foreign origin from holding high positions in public life has lost steam.the public at large is now much more concerned about the fallout of globalisation on agriculture and economy, he said. even past experience stands testimony to the fact that offshoots of the congress have ultimately merged with the parent party to avoid getting lost in the political wilderness. the congress also received a shot in the arm a few days ago when shivendraraje bhosale, an ancestor of chhatrapati shivaji, joined it, notwithstanding relations with the ncp.the euphoria within the congress camp can be understood from the fact that shivendraraje is not only chairman of the powerful ajinkyatara sugar co-operative factory, but also the son of ncp mla and former minister abhaysinhraje bhosale. shivendraraje, while speaking this newspaper said he chose to join the congress some vacillation, as his close associates and supporters were subjected to humiliation and secondary treatment in the ncp. explaining his disillusionment with the ncp, shivendraraje was deeply hurt to know ncp's satara unit chief was throwing his weight behind his political bete noire and cousin udayanraje at the impending municipal polls.with polls to kick-start november 2, a decision to join congress was inevitable, he in fact, speculation is satara about abhaysinhraje himself preparing the ground the ncp and join the congress ranks. this was evident at function in satara some days ago chief minister vilasrao deshmukh reportedly said the congress would welcome abhaysinhraje with open arms. abhaysinhraje, may avoid deserting the ncp for fear of trapped in the anti-defection closer home, mr pawar's righthand man in the chinchwad municipal corporation (pcmc) nana shitole too the bandwagon leaving for congress. holding the post leader of the house in the mr shitole explains his disenchantment with the ncp. ajit pawar particular is dabbling a lot handling of political issues immature, said shitole.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
4,Gunthewari plot owners protest against KMC,"kolhapur:the recent decision of the kolhapur municipal corporation (kmc) of collecting fees and penalty for regularising 'gunthewari' plots from october 31 to december 31 has created unrest among the 15,000 odd gunthewari property owners. on monday morning, nearly 300 protestors from temblaiwadi, vikramnagar, bhosalewadi, kasba bawda, kadamwadi, led by janata dal (jd) leaders arun sonalkar and shivajirao parulekar, resorted to a 'rasta roko' agitation at the shiroli bridge along the pune-bangalore national highway. the protestors have said that the government had not made it mandatory on the kmc to collect the charges but had left it to their discretion. however, talking to the times of india, city mayor sunil kadam and municipal commissioner s.v.r. srinivas said the fees and penalty were decided by the state government and were beneficial to the gunthewari property owners in the long run. the fee would be rs 100 per square metre and rs 240 per square metre for built up areas.we expect to collect rs 4 crore by march 2002. in fact, we have already collected rs two lakh,mr srinivas said. however, mr sonalkar, who is the president of the kolhapur unit of jd, claimed that the amount collected through fees and penalty by the kmc would be rs 40 crore and not rs four crore as claimed by the civic chief last week.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolhapur
5,Rains bring little relief to farmers,"kurnool: the heavy rains that lashed the region for the last three weeks, have not brought any cheer to the farmers of the kurnool-cuddapah (kc) canal ayacut. the heavy rains in the first week of october led to hectic farm activity in about two lakh acres under the canal.the ayacut is famous for producing 'kurnool sona' variety of paddy, which is exported to several parts of the country. when the nursery beds were transplanted, the rains lashed the area and the canal developed breaches at about 20 places. the canal bunds were almost washed away for about 500 metres length near rajoli anicut in the kurnool, cuddapah districts border. as the authorities have closed the canal for the repairs, the farmers are not able to get supply of water to the paddy nursery beds, which were turning into withering saplings. ramanjaneyulu, a farmer of padidampadu village, said that his nursery was almost withering due to lack of water. he has three acres of ayacut under the canal.ramanjaneyulu was expecting that he could sell the vari naru (paddy saplings) to other needy farmers. but his hopes have been dashed the ground as there was no water and the saplings were withering. almost similar condition is prevailing in other parts of the kc canal ayacut. there is sufficient water in the river sunkesula barrage, but the canal has developed breaches. the superintending engineer of kc canal modernisation prabhakar reddy told the times of india that efforts were on to plug the breaches on a war footing. he said that the main breach at padidampadu would be filled by saturday and on the same day, water would be released into the canal. for the other breaches, it may take another four or five days, he added. he said about rs 250 crore was needed for the repairs of the canal.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kurnool
6,Salem's arrest gives new dimension to Gulshan case,"mumbai: the prosecution's case in the gulshan kumar murder trial, being conducted at a sessions court here, could get a fresh impetus if the reports on the arrest of notorious gangster abu salem in sharjah on wednesday are correct, the special public prosecutor said on thursday. the arrest of abu salem, the prime accused, at the fag end of the trial has given a new dimension to the case since he is the one who had allgedly accepted the contract to eliminate the audio king, special public prosecutor ujjwal nikam said. related stories 'we shall await abu salem's extradition and try him seperately in the gulshan kumar murder case', he said. joint police commissioner (crime) b mohite said ""we are yet to receive written communication from interpol about abu salem's arrest. we have been asked to submit finger prints to establish the arrested person's identity."" abu salem, former associate of underworld kingpin dawood ibrahim, had been allegedly 'hired' by music composer nadeem akhtar saifee and director of tips ltd ramesh taurani to kill gulshan kumar. they had paid him rs 25 lakhs for the job, according to prosecution. taurani is facing the trial while nadeem had escaped to london before gulshan kumar was shot dead on august 12, 1997 and has not returned since then. the indian government had initiated extradition proceedings against nadeem but a london court dropped the charge against the composer and ruled in his favour saying the evidence against him appeared to be ""tainted"" in view of retraction of pardon sought by accused-turned-approver mohammed ali shaikh alias mohammed chacha. the approver was declared hostile in the trial court as he did not support prosecution's case. meanwhile, mumbai police is rejoicing over the news of salem's arrest, hoping to bank on his version to prove the conspiracy behind the murder. on august eight, the prosecution had withdrawn the pardon granted to the approver after he feigned ignorance about the conspiracy leading to the killing of the audio king. soon after declaring him hostile, nikam issued a certificate declaring withdrawal of pardon granted to shaikh on the ground that he had wilfully concealed vital evidence pertaining to the case. the prosecutor informed the court that the nature of the witness had changed and he had become an accused. the court rejected his plea following which he moved the mumbai high court. the high court has admitted the appeal and stayed the lower court's order. the approver had raised a controversy in the past by filing a petition in mumbai high court urging for recall of pardon. he blamed the police for forcing him to become an approver and alleged that he was a victim of police excesses. mohammed ali had also denied having written a letter expressing his desire to become an approver and said it was not in his handwriting. the court, however, turned down his plea saying the pardon once given could not be revoked. the trial had been delayed by four years because the indian government had filed an extradition case in uk against music composer and prime accused nadeem akhtar saifee. all eyes are now focussed on abu salem who may throw light on the conspiracy. prosecution's case is that gulshan kumar was gunned down on august 12, 1997, due to business rivalry. nadeem and ramesh taurani, chairman of tips cassettes ltd, allegedly paid rs 25 lakh contract amount to the conspirators. abu salem, right hand man of underworld don dawood ibrahim had called a meeting in dubai where the contract was accepted by the killers, the prosecution alleged. the alleged killers were mohammed rauf raja, anil sharma and abdul rauf daud merchant. anil sharma is reportedly absconding, while the other two are facing trial. besides them, 15 others have been charged with criminal conspiracy to kill gulshan kumar. they are in custody and are produced before the sessions court regularly. nadeem has been discharged by a london court in extradition case. the accused, including taurani, have pleaded not guilty to the charges framed against them on april 30.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
7,Interpol contacted over Salem's arrest,"new delhi/dubai: the cbi has approached the interpol's branch in the united arab emirates to confirm reports that abu salem, prime accused in gulshan kumar murder case and accomplice of underworld don dawood ibrahim, was arrested in a gulf country. the cbi, representative of interpol in the country, sent a message seeking confirmation about the arrest and other related details, agency sources said here thursday. related stories the move comes amidst claims by maharashtra deputy chief minister chhagan bhujbal that the state home department had received information about salem's arrest, but official confirmation was awaited. official sources in maharashtra said the dubai police had requested india to forward finger prints of salem to establish his identity. police sources in mumbai said a team would leave for sharjah with fingerprints of salem at the earliest. india and the uae are signatories to an extradition treaty. the cbi had secured a ``red corner'' notice against salem from the interpol in several cases, including his alleged involvement in terrorist activities and cases of murder and extortion in mumbai. reports said that the sharjah police had arrested salem on a tip-off by interpol. in abu dhabi, indian ambassador to the uae k c singh said on thursday that he was in touch with the sharjah police on the arrest of salem. earlier this month, a team of cbi and the mumbai police, led by additional director of cbi vijay shankar, had visited gulf countries to take up the issue of extradition of wanted criminals, including dawood ibrahim and salem. cbi joint director, mumbai, sivanandan had said after the talks that the officials had exchanged information on many ``specific cases''. the cbi has also sent an extradition request to dubai authorities for dawood and other senior members of his gang in connection with the serial bomb blasts in mumbai in march 1993. dawood and other members of his gang are wanted in connection with several criminal cases, including murder and kidnapping, in maharashtra. once a close lieutenant of dawood ibrahim, salem left the former to form a separate gang in 1998. since then, the gangster has operated independently from nairobi. salem had also helped dawood ibrahim and tiger memon in executing the 1993 serial explosions in mumbai and thereafter fled to dubai. since then, he has not returned to india. salem had, of late, been targeting film personalities for extortion. according to police, ajit dewani, personal secretary of film actress manisha koirala, was killed by salem in mumbai this year. he had also hatched a conspiracy with music composer nadeem akhtar saifee to kill gulshan kumar in august 1997. the police had recently discovered the gangster's plan to eliminate actor aamir khan and members of the bollywood blockbuster lagaan who had refused to pay him extortion amount. a native of uttar pradesh, salem came to mumbai in the 80s to make a living. he later established contacts with dawood ibrahim's brother anees ibrahim and took to crime in a big way. in hyderabad, union minister of state for home vidyasagar rao on thursday said all efforts would be made to extradite salem to india. the minister said proceedings would be initiated soon to bring the gangster to india. the maharashtra government is in touch with the union home ministry in this connection, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi/dubai
8,NHRC denies backing terrorism law,"new delhi: though sources at the national human rights commission (nhrc) denied reports that president k r narayanan had consulted nhrc chairperson justice j s verma before giving his assent to the prevention of terrorism ordinance (poto), they admit that the two did discuss the matter. ``actually, justice verma had gone to invite the president for human rights day which falls on december 10. president narayanan casually asked justice verma about the bill. he was never called for any discussion,'' says the source. on the other hand, justice verma, without getting into this bit of controversy, confirmed that he is yet to get a copy of poto. ``we have been trying but without any luck,'' he said. the commission has been at the forefront of opposition against the new law. in fact, last year when the law commission had sent a draft of this bill to the nhrc, the latter had noted that the commission ``regrets its inability to agree with the opinion of the law commission in its 173rd report and recommends that a new law based on the draft pot bill 2000 be not enacted.'' senior officials of the commission are surprised that the nhrc has been brought into the picture after a categorical denial. ``we still maintain that the existing laws are enough to contain terrorism. they need to be implemented forcefully,'' a commission official says.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,"Congress against terror law, but govt hopeful","new delhi: the government hopes to secure the support of the opposition so as to be able to pass the controversial prevention of terrorism act (poto) in parliament, parliamentary affairs minister pramod mahajan said here on thursday, while announcing that the 23-sittings winter session will commence on november 19 and conclude on december 21. the decision on the dates of the winter session was taken at a special meeting of the union cabinet here. the poto, which is reported to be tougher than the lapsed tada, receivedpresidential assent on wednesday night, even as opposition parties continued to criticise the government for ``bringing through the backdoor'' a law to combat terrorism in place of the scrapped tada. speaking to journalits here, mahajan said the poto was being opposed by several opposition parties, including the congress, as they have not studied the ordinance. he added that the government would try and make them understand the purpose behind the measure. the law was necessary, he stressed, in the present climate of terrorism as it would help both the government and police. he said since the opposition was as concerned about terrorism as the government, they would eventually extend their support. two other bills, replacing the ordinance on passports and buy-back of shares would also come up for consideration during the session. the bill seeking to replace the ordinance on passports will empower the government to suspend the passport or travel documents of any citizen suspected to be a terrorist. the ordinance signed by president k r narayanan, came into force on october 23, seeking an amendment in the indian passport act, 1967. the legislation empowers both central and state governments to suspend passport and travel documents of any suspected terrorist, subversive, militant or anti-national element or any person suspected of having links with such organisations. the ordinance on buy-back of shares was promulgated following a long pending demand from the industry. it enables companies to buy back upto 10 per cent of their equity every six months against the prevailing restriction of two years. it was promulgated to amend the companies act. the new norms will help promoters guard against corporate raiders who could buy upto 15 per cent equity after due notification to the market regulator, sebi. thereafter, they have to make an open offer

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
