,title,text,location
0,"BJP adopts cautious approach to Sabarkantha, Sabarmati by-polls","ahmedabad: the ruling bharatiya janata party has adopted a cautious approach to next month's by-elections for the sabarkantha lok sabha and sabarmati assembly seats. this warinessness come from the fact that the tribal-dominated sabarkantha is a congress stronghold, and capturing it will be an uphill task for the bjp. the bjp's has kicked off its campaign by holding a two-day meeting of senior leaders at khedbrahma. the meeting was addressed by national president jana krishnamurthy. last month, chief minister keshubhai patel has addressed two major public functions in the constituency. senior ministers have been asked to undertake visits to establish more rapport with the electorate. the bjp, this time around, is discreet about evolving a poll strategy and selecting candidates. this by-election will a litmus test for the bjp, which suffered a severe drubbing in the last civic and panchyat elections. ""we will give final touches to poll planks and select candidates only after the bye-election schedule is announced by the election commission of india,"" a senior party leader observed. state planning commission deputy chairman sooryakant acharya and some other select party functionaries particularly who could influence adivasis have been assigned the canvassing job in the constituency. the frontal organisations like the rss and the vhp have already made their presence felt but in a quiet and effective manner. it is learnt that the bjp would swing into action once it was certain about the choice of rival candidates. if the congress fielded a tribal nominee, the bjp would have to give serious consideration to put up a more influential candidate in the constituency. the bye-election has been necessitated due to death of nishaben chaudhary wife of amarsinh chaudhary. the bjp has ruled out the possibility of former gujarat chamber of commerce and industries president utkarsh shah as a nominee for sabarmati assembly constituency. the bjp is harping on the achievements of the keshubhai patel ministry. these include laying of saurashtra pipeline, revival package for mmcb and a tax-free budget presented for the third consecutive year by finance minister vajubhai vala.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
1,'Allow anganwadi to contest panchayat polls',"hyderabad: the state committee of the cpm has demanded that the state government withdraw its orders, issued on saturday, making anganwadi workers and helpers ineligible to contest the gram panchayat elections. ""the orders (go ms no 23) issued on the last day of filing nominations is against the election code of conduct as well as the court judgments on the panchayat elections,"" cpm state secretary bv raghavulu said here on sunday. the contentious go ms no 23 aims at deleting clause ii in go ms no 7 (march 7, 1996) of the women development and child welfare department, which permits anganwadi workers and helpers to hold elected posts such as sarpanch and mptc member. the order was issued in response to a clarification sought by the state election commission (sec) secretary, as permitting anganwadi workers/helpers to hold elected posts was not in conformity with section 18 (1) of ap panchayat raj act, 1994. raghavulu said the party would write a letter to the sec and also approach the high court as the latest go was in contravention to the court's orders. the court had directed the government to permit anganwadi workers to contest the elections in response to a petition filed by cpm on the non-implementation of orders permitting anganwadi workers to contest the polls in some districts, he said. he criticised the government for adopting, `double standards' on issues pertaining to anganwadi workers. ""when the workers demand a hike in pay, the government claims that they are not its employees and are working on honorarium. but when it comes to permitting them to contest the elections, the government makes them ineligible by putting them on par with government staff,"" he said. he urged the sec to permit those anganwadi workers and helpers who have filed nominations to contest the polls. the centre for indian trade unions (citu), the trade union wing of cpm, too criticised the state government for issuing the orders. ""the orders issued on the last day of filing nominations only reflect the ruling telugu desam party's fears regarding the forthcoming elections to gram panchayats,"" citu general secretary s veeraiah said. the cpm has also decided to distribute pamphlets outlining the ill-effects of reforms introduced by the present government in power, irrigation and other sectors, raghavulu added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,Unanimity at polls impossible in Warangal,"warangal: unanimity at the gram panchayat hustings seems an impossible task in warangal district in spite of the fact that the administration has offered sops and concessions to the villages choosing sarpanches without any contest. less than 10 villages, that too the ones reserved for scheduled tribes and women, have chosen candidates unanimously during the current polls. in the elections held in 1994, about 85 villages of a total of 983 gram panchayaths in warangal district had elected their sarpanches without any contest. twenty-five villages had boycotted the election process then, while among the 85, 30 chose their sarpanches at the instance of naxalite groups. the gram panchayat elections being on a non-party basis has led to political groups keeping away from the election exercise for now. but the atmosphere created during the recent mptc and zptc polls has provided the scope for the parties to enter indirectly. in warangal, the three prime contenders at the zptc polls -- tdp, congress and trs -- have entered the fray in a majority of the panchayats going to the polls. even in the areas where naxalites hold sway, a keen contest is on the cards. leaders representing the political parties say that they are promoting the candidatures of their chosen nominees for strengthening the party base at the village level. in the jangaon and warangal revenue divisions, where the polling is scheduled on august 14, electioneering has also picked up even before the completion of the nomination deadline. in the cherial segment, the nominees supported by the tdp are trying hard to make a mark after the party suffered serious losses at the zp polls recently. says seetharama rao of maddur mandal, ""earlier, there was scope for unanimous elections in this part even in the form of open auction system as a result of which three villages here were grabbed by the existing sarpanches in auctions. but this time, the auction pattern is unlikely because political rivalry is very fresh after the zptc and mptc elections."" rao says as a result, his village and the neighbouring ones will see a multi-cornered contest. in karimnagar district, the situation is the same and a majority of the 1,000 odd gram panchayaths will see sharp political divisions.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",warangal
3,'Muzaffarnagar violence planned conspiracy',"lucknow: the state unit of cpi-ml expressing grave concern over the communal tension and violence in muzaffarnagar alleged that the attacks on minorities in various parts of the state were a part of a planned conspiracy of the bjp government. ""to divert people's attention from its misrule and with a view to playing the `hindu card' in the forthcoming assembly elections, the rss and the ruling bjp government have hatched a conspiracy to vitiate the communal harmony in the state, alleged cpi-ml leaders. the party said the spate of violence against muslims, harrassment of dalits, killing of innocent people in fake encounters and the police-mafia nexus proved that the rajnath singh government had lost the moral right to stay in power.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
4,"Blue film racket busted, 4 arrested","lucknow: police on sunday busted a racket showing pornographic films to minors at a house in aliganj. police claimed that video cassettes and cds in huge quantity were also recovered. four persons have been arrested in connection with the incident. reports said that the racket was busted following a tip off to superintendent of police (sp) trans-gomti, gulab singh. police raided the 1/15 residence of manoj srivastava in sector i area of aliganj. besides manoj, police also nabbed sunil verma and nand kishore of sector j in aliganj from the same house. police said sanjeev srivastava, brother of the prime accused manoj, however, managed to escape. police further said that the gang was involved in screening the porn films at the house from where the seizures and arrests were made. the films were screened on vcrs and the audience of minor boys were charged rs 20 per head. the cassettes and cds were rented out for rs 100 per day, police said. apart from the cassettes and cds, police recovered video cassette recorder (vcr), v-compact disc (vcd) player and colour televisions. police said that the prime accused, manoj srivastava, had been earlier arrested in connection with running a call girl racket. on the basis of the information provided by the accused, police then raided shyam video cassette store near gulacheen crossing in vikas nagar and seized pornographic films on cassettes and cds in huge quantity. the owner of the store, rajkumar agarwal, was also arrested.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
5,Total bandh in Jammu over Doda killings,"jammu: a complete bandh was observed in jammu city and major towns of jammu, udhampur and kathua districts on monday to protest against the doda massacre on friday night, in which 13 persons were gunned down by militants. the curfew imposed in kishtwar and bhaderwah towns in doda district since saturday morning continued as tension persisted. doda town, which has been observing a bandh since saturday, remained closed also on monday. several other towns of the district, like ramnagar, thathri, prem nagar and pul doda, also observed bandh. monday's bandh call was given by the bjp, the shiv sena and other organisations. union minister of state for home i d swami, minister of state for civil aviation chaman lal gupta, special secretary in the union home ministry a.k. bhandari and top officials of the state on monday flew to atholi village by helicopter from jammu to reassure the people there that adequate measures would be taken to ensure their security. swami, on return from atholi, held a top-level security review meeting at jammu airport before returning to delhi. the bodies of the 13 victims had been cremated at atholi on sunday evening amid a demonstration by relatives and other villagers of the area, who had demanded that union home minister l.k. advani should come there and declare steps for their security. gupta, who is the mp from the udhampur-doda-kathua constituency, has already said the recent doda massacres by militants have been a direct result of the security vacuum caused by the withdrawal of three battalions of the rashtriya rifles and three companies of the itbp from doda district.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jammu
6,Former AGP minister sent to jail for rape,"guwahati: former asom gana parishad (agp) minister rajendra mushahary, accused of raping a minor and fathering her child, was on monday packed off to jail by a court in the lower assam district headquarter township of kokrajhar. mushahary, who was the minister of state for welfare of plains tribes and other backward classes in the last agp ministry, was sent to judicial custody for fourteen days, police sources said over telephone from kokrajhar. he is now being lodged at the high-security kokrajhar district jail. mushahary had been earlier arrested on sunday night from his residence in guwahati and was taken to the sub-divisional township of gossaigaon in kokrajhar district where a case had been registered against him last year. he has been charged under sections 376 (rape), 109 and 506 (intimidation) of the ipc a dna test, carried out at the hyderabad-based centre for dna fingerprinting and diagnostics, had earlier confirmed that mushahary was the biological father of the child whose teenaged mother, monila brahma, had alleged that the minister, a widower, had raped her twice and made her pregnant. in a complaint filed six months ago, monila had alleged that she was raped twice early last year after being taken to a hotel at barobisha on the assam-west bengal border. the dna report, confirming that the former minister had fathered monila's child pabitra, was received by the forensic science laboratory here on july 28. it was subsequently forwarded to the kokrajhar district police on july 31. police sources said that mushahary, who had earlier termed the rape allegation against him as a ploy by his political opponents to malign him, on monday confessed before the police that he had ""an intimate relation with the girl."" he reportedly also offered to marry the teenager, for whom a bodo women's group had demanded a compensation of rs 5 lakhs from the tainted politician. the police had to seek the court's permission for dna profiling when investigations in the case ""appeared to have reached a dead end."" afterwards, blood samples of mushahary, monila and her infant son were collected on june seven and dna profiling carried out. the former minister, who had also invited censure from the national human rights commission which had advised former chief minister and asom gana parishad president, prafulla kumar mahanta to drop him from the ministry, lost from the gossaigaon assembly constituency in the may 10 elections in the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",guwahati
7,New statement for Assam empoyees: A govt that cares,"guwahati: employees of the government in assam will now have a new ""mission"" statement: ""we work for a government that cares (c for commitment, a for accountability, r for response, e for efficiency and s for service oriented) for its people."" ""the whole idea is to ensure good governance through peoples participation. the focus would be on demystification, partnership, participation and empowerment "", was how assam chief minister, tarun gogoi, justified the mission statement while disclosing his plans for a development and peace week. aided by a sleek audio-visual presentation controlled from his laptop, the chief minister's commissioner, mgvk bhanu, explained: ""usually, people pray and then the government gives, or else, people seek and the government tries to meet the demand, or else, people demand and the government fails. thereby, it leads to a negative effect on the government. the solution is the partnership between the public and the state - people's participation is the only remedy."" as per the methodology of the implementation of the programme, different districts would be divided into zones and sectors, nodal officers would be appointed for carrying out the activities at the grass-root level and all programmes would be held at the district headquarter, zonal and sector level. ""the week starting august 9, 2001, the quit india day, to august 15, 2001 would be observed by the state government as the development and peace week. on august 9th, we will have peace marches, inauguration of citizen's charter and facilitation centres"", gogoi said. ""health camps have been slated for august 10, agricultural, horticultural and toolkit demonstration for august 11, credit awareness programme for august 12, cleanliness drive and shramadan on august 13 and plantation and anti-pollution day on august 14. this apart, general programmes would be celebrated in the most colourful manner on august 15."" according to the chief minister, the idea was to involve the general public of the district in the programme to the maximum extent possible. wide publicity would be given about the programmes in advance for greater public participation, gogoi said, while personnel of all departments would be involved in the programme. ""it is assumed that officers will use their own initiative, ingenuity and creativity to get the best results. for success of the programme, the deputy commissioners are required to pool in and use all resources at his command. however, no extra und will be provided for the purpose. we are calling all the deputy commissioners to the city to explain the concept to them, so that they can effectively implement once they are back"", the chief minister pointed out. gogoi, while admitting that it was not possible to change the situation overnight, however hoped: ""we are confident and determined to carry it forward. these are our goals - of course, the success would vary from district to district, but we will put in our best efforts. a beginning has to be made, after all - that is what we have done.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",guwahati
8,Controversy over CPI's remarks against state govt,"kolkata: controversy over the cpi's caustic remarks against the ruling left front government has begun to snowball. while the cpm on saturday chose to be tight-lipped saying that the issue would be discussed at the next front meeting, the cpi declared that it would not give up its right to fight even against the state government. on friday, the kolkata district council of the cpi had lambasted the state government for the police goof-up in the khadim abduction case. it also criticised the government's performance in the health and transport sectors. cpm state secretary anil biswas said on saturday that he would not comment on remarks made by ""some district level leaders"" of the cpi. ""their state leaders never say such things. neither was such criticism mentioned in their written report sent to us recently,"" said biswas. ""the cpi leaders can discuss the matter at the front meeting if they want to,"" said left front chairman biman bose. the front meeting would be held on tuesday, he added. cpi state secretary manju majumdar, however, endorsed the views expressed by its district unit and said that there was nothing wrong if the party agitated against the state government. ""we have been saying for the last two years or so that the party and the government should be kept separate,"" he said. ""the government has its limitations and has to function within the framework of the constitution. the party is free from such limitations,"" majumdar asserted. ""if the state government fails to perform, it may be necessary to agitate against it,"" he warned. the cpi had done so in the past, he claimed adding that such agitations would be held not to disrupt the government but to rectify its mistakes.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
9,Demonstrators burn minister's car in Meghalaya,"shillong: khasi students union (ksu) activists on monday set afire the official vehicle of meghalaya mining minister d p iangjuh ahead of tuesday's bandh called by ksu to press for review of job reservation policy and issuance of identity cards to migrant labourers. the ksu activists stopped the minister's car while it was going towards mission compound, asked the driver to alight and then set it on fire. the police and fire brigade doused the fire and the car was partially damaged, east khasi hills sp, g p raju said. the minister's vehicle was among the two burnt down by the activists but none was injured in the incidents, which took place even as 144 crpc was in place in view of the 48-hour bandh. the other vehicle was a jeep belonging to the director of economic and statistic department, he said. a search has been launched to trace the activists responsible for the fire, he added. ksu has called the bandh on tuesday in east and west khasi hills district, ri-bhoi and jayantia hills district of meghalaya in support of their 10-point charter of demands. the demands included review of the state job reservation policy, implementation of work permit to outside labourers, amendment of the present land transfer act, handing over of cases of corruption charges to cbi and implementation of inner line permit. the last day of the bandh - august 9 - coincides with the meeting of the north east chief ministers' forum where the naga ceasefire issue is scheduled to be discussed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",shillong
