,title,text,location
0,Civic polls may not be held in February,"pune: the fate of the pune municipal corporation (pmc) elections, which have been scheduled for february 2002, again hangs in balance because of the delinking of a few fringe village from the city limits. according to highly-placed sources, the state government on friday issued a formal notification for the complete delinking of 15 villages and part-delinking of five villages from the pmc limits. although the notification was yet to reach the pmc, sources said the state government has given the citizens only 15 days to raise objections to the delinking. a senior pmc official said this might force the pmc's election office to re-draw the municipal ward limits once again. effectively, it may not be possible to hold the elections in february 2002, as planned. it may be noted that just two days ago, the pmc's election office had submitted to the state election commissioner a 146-ward demarcation proposal, comprising all 38 fringe villages. the state election commissioner had accepted the proposal, saying it was due at least three months in advance of the polls. moreover, the process of inviting citizens' objections would have taken at least two months. the election process could not have been kept on hold until then, if the elections were to be held in february. now, with the state government issuing a notification asking the citizens to file the suggestions and objections within an unprecedented 15 days, it suddenly seems possible to reassign ward limits two months ahead of the election. ""however, the question remains, as to when the elections will be held, and if they would be held in all the fringe villages "" a senior officer from the pmc's election office said. meanwhile, sources said a group of bjp corporators were contemplating to challenge the delinking of the villages in the courts. even if the courts issue a one-month stay in the matter, the pmc would be forced to conduct the elections in 146 wards for all 38 villages, a corporator said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
1,Rajyotsava amidst Raichur bandh,"raichur: the district administration and the department of kannada and culture on thursday jointly celebrated the karnataka rajyotsav day. district-in-charge and public works minister dharam singh hoisted the rajyotsava flag at the office of the city municipality here and joined in a procession held thereafter. syed yasin, raichur mla, raja amaresh nayak, kalmala mla, a. venkatesh nayak, mp, a. vasanth kumar, chairman of urban development authority, k. shantappa, chairman of apmc, jayanth rao patange, chariman of rapcms ltd., jayanna, syndicate member of gulbarga university, deputy commissioner g. kumar nayak, zp ceo s.b. dyaberi, sp arun chakravarti, assistant commissioner, tahasildar and others officials participated in the function. speaking on the occasion dharam singh recalled the efforts of persons of hyderabad karnataka region for uniting kannadigas. he regretted the demand for separate hyderabad-karnataka state. raichur bandh peaceful: the raichur bandh called by hyderabad karnataka janandolana kendra here on thursday was peaceful and partly sucessful. all the shops and business establishments including cyber cafes were closed since early morning till late evening. no untoward incidents were reported. people were inconvinienced as the ksrtc authority stopped the movement of buses. the bandh was held to protest the `step-motherly' treatment by the congress government towards hyderabad-karnataka region.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",raichur
2,Hyd-Karnataka activists arrested,"raichur: the police on thursday took 87 activists along with the president of hyderabad karnataka janandolana kendra raghavendra kushtagi into custody under section 71 of the karnataka police act when agitators arrived near teen kandil and forced merchants and shop owners to down shutters. among the arrested were 11 women activitists.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",raichur
3,Motor rally finals in Mangalore on Nov 23,"mangalore: the finals leg of the motor association of india (mai) national rally championship will be held here from november 23 to 25. anwar manippady, forerunners' motor sports and cultural association, told reporters, the championship was crucial as the winners in overall and 1400 cc category, where the first two teams were neck-and-neck, would be decided. manippady, who is a motorsport enthusiast, said the association has left no stone unturned to make the event a success. the eight special stages would run over mangalore, bisileghat in subramanya and back. the entire circuit is 700 kms with 120 kms in special stages. the special stage has been laid out in the outskirts of city. earlier, the motor rally office for the championships was inaugurated by district incharge minister b. ramanath rai.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mangalore
4,Global peace rally to be held today,"hyderabad: global peace initiative (gpi) will hold a worldwide two-hour peace rally and a public prayer meet on saturday. in hyderabad, this prayer meet will be held at the wesley degree college grounds, secunderabad, under the auspices of the gospel to the unreached millions (gum) from 5 pm. important christian leaders as well as a crowd of over 10,000 people are expected, national director of gpi k david raju said. in addition to this thousands of churches all over the country and around the world will join in the prayer service. the rally will be headed by k a paul in nigeria and is expected to a have a 30-lakh strong gathering. several lakhs of churches in australia, america and asia are also expected to join in. the idea to conduct this prayer meet was mooted by international socio-philanthropic and founder of gpi, k a paul, keeping in mind the present staeworld situation. gpi has its international headquarters in washington dc. in andhra pradesh it supports 20,000 widows with a monthly pension of rs 100. gpi has established charity city at sadasivpet, medak district for helping the poor. it has also set up a home for destitute and orphaned children. as a part of its charitable activities gpi also setting up in the state schools, training centres, old age homes.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
5,Student's suicide causes tension in Kushalnagar,"madikeri: tension prevailed at kushalnagar on friday when villagers and students took out a procession on the main streets, carrying the body of a student who committed suicide. manjegowda, a second year pu student of kannada bharathi college, consumed poison at his house in doddatur near harangi, the police said. a written note in his pocket sparked off protest as the deceased held two lecturers bojanna reddy and rudrappa responsible for his death. the mob alleged that the two lecturers were harassing the student and lodged a complaint with the police. former minister b.a. jeevijaya who rushed to the spot, instructed the police to arrest the lecturers. sources said manjegowda was suspended from the college along with two more students in an assault case two months ago. though the other two students were re-admitted, manjegowda was refused an entry. however, the deceased produced an apology letter to the principal on thursday and he was instructed to bring his father to the college. his father m.r. yalakki gowda reportedly admonished his son on thursday. disgusted, manjegowda consumed insecticide on friday and was shifted to the hospital, where he was declared dead. the father of the deceased, who was still in a state of shock, was hit by a van while he was returning from the hospital. he was severely injured, police added. the family members of the deceased student and villagers refused to remove the body from the hospital and demanded the lecturers' arrest. the lecturers' had reportedly posed a challenge to the deceased about his re-entry. on persuasion by the police, the mob lifted the body and took it around the town before cremation. the vice-president of kudige gp hamid, president of the kudumangalore ganesh, vp sannappa, members k.n. chandra, bhogappa from kushalnagar, doddathur and kudige also took part.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",madikeri
6,MPHS work hits teaching in govt schools,"hyderabad: for students of several government schools in the city, it is still holiday season despite reopening of their schools after the dasara vacations.with many teachers from several government schools drafted for conducting the multi-purpose household survey (mphs), very few are left to take classes. the mphs, which began in the october first week, is expected to continue till the end of this month. interestingly, this is the second mphs in the city. the first one conducted last year has been found 'inadequate' as there were several lapses in the exercise. this year again the authorities have ordered a fresh survey to plug the shortcomings. incidentally, authorities in the education department are not very sure whether teachers can be deputed for survey works. as per go ms no. 450 issued in november 1998, teachers can be taken off their work only for election related duties and population enumeration.while most officials said the word enumeration referred to census operations, they were not sure if mphs comes under a census operation. this is probably why no written instructions were issued to any headmaster in the city to relieve teachers, a source said. under pressure from the district authorities, the education department officials in the city are learnt to have 'orally instructed' headmasters to relieve teachers for mphs work. the teachers, relieved from their classroom duties, will get additional leave for the duration they worked on mphs during the dasara vacations which will have to be used before the end of the year. while we have lost their services for nearly a month now, the teachers will not be available for another 10 days on account of the compensatory leave. this will further affect the teaching, one headmaster said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
7,Congress in a fix over terrorism law,"new delhi: the congress is in a fix. having decided to oppose the poto, it is trying to figure out how to justify its stance since several congress-ruled states like maharashtra and karnataka have similar anti-terrorism laws in place. it has asked its programme and policy planning cell, headed by salman khurshid, to scrutinise the legislations in the states and see how effective they have been. there is a view in the party that if necessary, the congress-ruled states be asked to withdraw these laws. in fact, when the congress first announced its decision to oppose poto, party spokesperson s jaipal reddy had categorically stated that ""the party's decision will be binding on all its chief ministers"".

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,"NHRC chief, govt lock horns over terror law","new delhi: joining the debate on the new anti-terrorism law, national human rights commission chairman justice js verma criticised the government for promulgating the prevention of terrorism ordinance (poto) and felt that the legal safeguards to protect the innocents should not be done away with. hours after, home secretary kamal pande accused justice verma of condemning poto ""without even reading the ordinance."" joining issue with justice verma, pande said: ""how can the nhrc criticise the ordinance, when they say they have not even received it,"" pande told journalists. he claimed that the poto ""addressed the concerns raised by the nhrc."" speaking at the all india criminology conference on thursday, justice verma had said the main problem the country faced related to proper investigation of crimes. ""but this can not be solved by enacting laws that do away with the legal safeguards that are designed to prevent innocent persons from being prosecuted and punished,"" he said. criticising the government for not sending a copy of poto to the commission, he said: ""we got a copy from a journalist."" justice verma also questioned the need for the law saying, ""the problem cannot be solved by providing for a different and more drastic procedure for prosecution of a certain crime, by making confessions before the police admissible evidence - which is contrary to the evidence act - and creating special courts."" the government should adopt strategies to deal with terrorism, which balance the dignity of individuals with national security, he observed. ""public interest will always outweigh individual interest but not to the extent that any one of them is rendered totally irrelevant."" justice verma advised parliament to ""see whether there is any need for such a law"". on his part, pande asserted that the ordinance provided safeguards on nhrc's concerns about the draft bill the law commission had prepared.the nhrc had said the provisions of the draft bill were not in consonance with international treaties/instruments of human rights etc. ""promulgation of the ordinance implements in part the obligation on members states imposed by the united nations security council resolution no 1373 on september 28, 2001,"" pande said. on the nhrc's objection to confession before police officer being made admissible as evidence, pande said: ""section 32(2) of poto provides that no one can be compelled or induced to make a confession. it provides for recording of confession before the chief judicial magistrate within 48 hours, unlike the tada, and recording of confession by a police officer not below the rank of superintendent of police."" nhrc had also objected to the poto provision for punishment to those possessing information relating to a terrorist act and said this would have a chilling effect on human rights and jeopardise professionals like journalists. ""much has been made out of this issue in the media without understanding that this provision already exists under section 187 of the indian penal code and section 39 of criminal procedure code. the only difference is that the ordinance prescribes a heavier punishment... even then additional safeguards have been provided,"" pande explained.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,Samata party leader shot dead,"sasaram: a prominent lawyer of bhabhua and samata party candidate from bhabhua assembly segment ranvijay singh (40) was shot dead near ekta chowk, in the heart of the town on friday evening by some armed criminals. the sources said that some armed criminals shot singh at close blank range while he was taking tea near a tea stall. after the incident the criminals managed to escape. the local police station and the resident and the office of the sp kaimur is situated on walking distance. the local advocates of kaimur district have decided to gone indefinite strike in protest against the brutal murder of singh. the killing in full view of the hundred of peoples has created a sense of insecurity among the local residents. the deceased singh was closely associated with the samata party leader and railway minister nitish kumar. he was a prominent leader of jp movement. no arrest has been made in this connection so far. political rivalries is stated to be reason behind the murder.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",sasaram
10,Naxalites free Union minister's kidnapped kin,"karimnagar: marthanda rao, kin of union minister vidyasagar rao, was set free on friday night by janshakti group of naxalites, ending the eight-day kidnapping drama, his brother said. rao was freed unharmed on the outskirts of a forest near yelllareddypet, 65 km from here, dr jaganmohan rao, brother of marthanda rao said. dr rao said that his brother had been reunited with the family and was likely to leave for hyderabad soon. marthanda rao and his son were kidnapped by randhir dalam naxalites on october 26 from his native koram village at gun point. the son was freed later with a note note carrying instructions for the release of rao. union minister of state for home vidyasagar rao and the naxalites had refuted the charge that the kidnap was for ransom as randhir placed a charter of demands for rao's freedom. family members and villagers appealed to naxals to free rao as the main demand of distribution of surplus land would be accepted. the family, however, said that they had no control over other demands which fell under the purview of state and central governments. police had earlier said that no formal complaint was lodged by family members and the matter was being looked into but later registered cases under ipc for abduction and under the indian arms act as rao was kidnapped at gun point. earlier, the family members, who vacated the house in their native koram village had said that they had established a contact with the naxalites and marthanda rao, a civil contractor operating in maharashtra, was likely to be set free at the earliest.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",karimnagar
11,BJP gathering puts party spirit back,"amritsar: the bhartiya janta party's national executive committee meeting, being convened at amritsar, will hopefully give a much needed boost to party workers who feel they are getting stepmotherly treatment from the shiromani akal dal (sad), their alliance partner. observers here feel that after bjp mega gathering in punjab, their state leaders will now be in a position to emphatically stake a claim on more seats in the forthcoming general assembly elections. moreover, the bjp rally could leave a lasting impression on the minds of the residents of amritsar, generally considered a stronghold of the congress. local congress leaders here looked a little upset by the bjp rally and remarked that it was an election time stunt to woo voters.a senior congress leader, seeking anonymity, told times news network here, on friday, that more than showing their strength to the congress, the bjp leaders were keen on displaying their prominence at the center to sad leaders. however, they all agreed that bjp's falling graph would certainly rise now. the local bjp leaders and workers, as expected, looked on top of the world playing host to their top leaders.their groupism, however, came to the fore as many bjp workers were seen trying to meet the party's top brass through their respective political godfathers. hectic activities were observed not only at the bjp office, but also among ticket aspirants who made unlimited attempts to make contacts at the higher level.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",amritsar
12,Mixed response to Haryana bandh,"chandigarh: the congress call for the haryana ''bazaar bandh'', on friday, evoked a mixed response with no untoward incident reported from anywhere in the state. the bandh call had been given in protest against the state government's new house tax policy. informed sources disclosed that the haryana government is thinking of doing away with the policy, replacing it with one which is more rational. this, reports say, will be done during the next assembly session. however, while state congress president bhupinder singh hooda, described the bandh as a ''complete success'', chief minister om prakash chautala said, ''the bandh has failed miserably. all shops, business establishments and mandis remained open as usual.'' hpcc spokesperson kv singh, in a statement, said sirsa, home district of the cm, observed complete bandh.the bandh call was apparently for shops only, said singh, adding that the impression created by the government media that there was no disruption in transport services was misleading. fatehabad, ratia, tohana and other towns of the area also observed complete bazaar bandh, he said. hooda said that the spontaneous response to the bandh call, despite the pressure exerted by the government through the local administration, showed that the people had become disillusioned with the chautala government. expressing gratitude to traders for not responding to the bandh call, the cm said, in yamunanagar, that he was always ready to redress grievances of the people and their ''interests were safe in the hands of the present state government''. the cm said a few congressmen had forcibly tried to close down some shops in jind, but the situation had been controlled. he lashed out at beopar mandal president bajrang das gupta for ''misleading'' the traders of the state. in hisar, bandh call evoked a mixed response. while the main markets of nagori gate, rajguru market and parijat chowk remained closed, business carried on as usual at arya bazar, moti bazar, auto market and hisar-delhi road. a leader of a shopkeeper union, on condition of anonymity, said, ''the timing of the bandh is wrong.this is the festive season.'' congress leaders, led by party legislator op jindal and hpcc general secretary vijay kaushik toured the town and urged the residents, particularly traders to observe the bandh. at some places, shopkeepers obliged the congress leaders by downing the shutters, only to resume business as soon as the leaders left. jindal told mediapersons that the bandh was near total in the towns of hisar, barwala,adampur and hansi.youth congress leader dr ajay chaudhry toured narnaund town asking traders to support the bandh call. meanwhile, in ambala, kiran bala jain, hpcc general secretary said that the response to the bandh was satisfactory.the sarafa bazar of town remained closed. the response to the bandh call was lukewarm in the city.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
