,title,text,location
0,Violent protests in Jalalabad as temple door damaged,"muzaffarnagar: the door of a temple was damaged setting off violent protests and tension in jalalabad town of uttar pradesh's muzaffarnagar district, a senior police official said here on sunday. senior superintendent of police k maurya told newsmen that trouble arose on saturday when the temple door was found damaged following which hundreds of protestors blocked the delhi-saharanpur highway and indulged in heavy stone throwing. police used batons to disperse the crowd that left several people injured. the situation was 'under control' and security has been beefed up in the area, maurya said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",muzaffarnagar
1,House adjourned over Tamil Nadu violence,"new delhi: alleged police excesses at a dmk rally in chennai rocked parliament on monday forcing adjournment of both houses for the day amid vociferous demand for dismissal of jayalalithaa government in tamil nadu by agitated dmk members. related stories shortly after both the houses assembled for the day, dmk members stormed the well waving newspapers carrying photographs of the rally violence. they continued their action after the two houses reassembled following initial adjournment. one of the injured dmk member, v vetriselvan, removed his shirt in the lok sabha and showed injury marks reportedly sustained by him in the police action. he was one of the two lok sabha members injured during the incident. every time the dmk members rushed to the well, aiadmk members also moved in to counter them. aiadmk members rejected the dmk's charge saying it was the dmk workers who attacked the police. both sides displayed newspapers containing the violence reports. in the rajya sabha, prime minister atal bihari vajpayee, who was in the house, could not give his scheduled reply to the debate on the agra summit as chairman krishan kant adjourned the proceedings till tuesday when dmk members charged to the well after it reassembled following an hour-long adjournment. as soon as the lok sabha reassembled at 2 pm, dmk members noisily rushed to the well and kept on shouting ""we want justice"" and the aiadmk government be sacked. dmk members went up to the speaker's podium and made repeated attempts to disrupt the proceedings even as the deputy speaker p m sayeed, who was in the chair, tried to pacify them. in the midst of the pandemonium, papers were laid on the table. samata party member raghunath jha also joined the dmk members in the well supporting their cause. finding the members unrelenting, sayeed adjourned the house till tuesday.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
2,PM talks to Karunanidhi about rally violence,"chennai: prime minister atal bihari vajpayee on monday spoke to dmk president m karunanidhi over telephone to enquire about the violence during the dmk rally here on monday night. related stories talking to reporters after meeting tamil nadu governor c rangarajan at the raj bhavan, karunanidhi said he apprised the prime minister on the situation in the state and requested him to appoint an inquiry commission, headed by a sitting judge of the supreme court, to probe the alleged violation of constitutional norms in the state. asked whether the prime minister was 'receptive' to his demand, he said, ""yes. i believe an inquiry commission will be constituted soon"". he charged the aiadmk with instigating violence on the otherwise peaceful rally. karunanidhi said most of the injured had deep cuts and stab injuries, which was the handiwork of aiadmk ""rowdy elements"". the rally was ""very peaceful"" till the fag end, he pointed out. ""dmk men will not attack other dmk men with knives and sickles. the cut injuries suffered by most of them clearly showed that it is the handiwork of aiadmk men"", he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chennai
3,Muslims protest against desecration of religious place,"bhilwara: more than 5,000 muslims marched through the main streets of the town on tuesday to protest monday's incident of arson in a mosque. the march concluded at the district collectorate where a delegation of muslim leaders submitted a memorandum to the collector demanding stern action against the youths who burnt an almirah and other property inside the mosque in pander village, about 70 km from here. shops and other establishments of the local muslims also remained closed, police said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bhilwara
4,'Mamata's re-entry a compulsion of coalition govt',"patna: railway minister nitish kumar said here on monday that the re-entry of trinamul congress leader mamata banerji in the national democratic alliance (nda) fold was ""due to compulsion of running the coalition government."" talking to the times of india, kumar said: ""for running the nda government for full five years' term, not only the support of mamata, but also of many other supporting parties is required. it is the need of the hour. we are sounding many opposition parties seeking support to the vajpayee government so that the nda goverment completes its full term."" kumar brushed aside the talk about ""principled stand in politics"" and said it is the number game which matters. ""we are doing the same to garner maximum support for the vajpayee government,"" he added. retracting from his initial stand of opposing the entry of mamata in the nda fold, kumar said that the samata party was hurt and had definitely criticised the trinamul leader for her ""uncalled-for stand on the resignation of george fernandes from the union cabinet in the wake of the tehelka revelations."" he added: ""but after her desire to come back in the nda fold following her drubbing in the west bengal assembly elections, we would rather welcome her return to the nda fold to strengthen the vajpayee government. besides, we have to also look after the interests of the country by running the vajpayee government for full term as there seems to be no alternative to it under the present circumstances."" in bihar, too, a ""calculated strategy"" is being chalked out to consolidate ""anti-laloo votes"" to free the state from the misrule of the rjd government, he said. he, however, added that the number game was not favouring the efforts. ""we are trying to score points. at the first available opportunity, the nda will overthrow the rabri government,"" he said. the nda was ""hopeful"" about removing rjd's president laloo prasad yadav in bihar, with his friend-turned-foe ranjan prasad yadav lending efforts. ""but ranjan could not muster support from amongst rjd legislators,"" he lamented, and hoped: ""time will come soon to get rid of laloo's jungle raj."" sounding anguished over bihar's deplorable condition, kumar accused laloo of pushing bihar into the ""morass of backwardness"". he said the centre was ready to give ""maximum assistance"" to the state, but the state government has been""completely indifferent to people's miseries"" born out of flood and drought condition. the government was yet to formulate any contigency plan to meet the situation. over the possible merger of the janata dal (united) and samata party, kumar said the process was still on and would be accomplished after completion of e modalities. ""merger is essential in the context of bihar also,"" he said. on the compensation package to bihar in the wake of its division, kumar reiterated that centre was prepared to compensate the loss. schemes, totalling over crores of rupees, including rs 8,000-crore ntpc project at barh, were in the pipeline, he said, adding: ""but the rabri government has failed to initiate measures. it has resulted into a complete deadlock over the issue.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
5,Tainted Chhatisgarh ministers refuse to resign,"raipur: the two senior ministers of ajit jogi cabinet who were indicted by an inquiry committee of the chhatisgarh assembly last week declined to resign claiming they were innocent. they attempted to make light of the findings of the house panel too saying there may be some procedural mistakes in the purchase of furniture for which they had been indicted. the two ministers, mahendra karma and madhav singh dhruv, who hold the industries and tribal welfare portfolios respectively, on monday met chief minister ajit jogi separately following mounting pressure from a section of the party to quit. even senior members of the jogi cabinet were in favour of resignation of the two tribal ministers to save the image of the first ministry of the state. however, the chief minister is understood to have advised them to clear the position before the public. the ministers ruled out any irregularities in the deal either by themselves or the officials saying they were not to blame as they followed the rules and regulations though there were only some procedural mistakes in the tenders. the house panel has recomended criminal peoceedings against the erring officials. asserting that they would not resign, the ministers claimed they were not guilty. they refused to comment on the findings of the house committee, but claimed they have not been censured. the house committee chaired by congresss member dharmajit singh, had named among seven others, two senior ias officers robert harangdowla and narayan singh, now divisional commissioners of raipur and bilaspur respectively, for the irregularities and had categorically observed that rules and regulations were not followed and favours were done to selected 22 businessmen from different parts of the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",raipur
6,Jaya orders judicial probe into violence,"chennai: the tamil nadu government on monday ordered a judicial inquiry by a former judge of the madras high court k s bhakthavatsalam into the violence that followed the dmk protest rally late sunday evening, that claimed five lives and several others, including five journalists, severely injured. related stories talking to the media in the morning, the tamil nadu chief minister j jayalalitha dismissed the dmk mp's demands for the dismissal of her government as impossible. ""there is no reason to dismiss this government and it is not easy to do away with an elected government,"" she said. she said that the government would be sending reports to the governor c rangarajan, while the state chief secretary p shankar would personally brief the governor on the situation leading to the violence. deserting her usual efforts to rebuke the journalists at any meetings, press conferences or public meetings, jayalalitha on monday sought to apologise for the police attack on the mediapersons who were covering the violence. she termed the attack on the journalists as unfortunate and promised to take steps to prevent recurrence of such incidents. ""i am distressed to hear that media was attacked. they might have been caught between the arsonists and the police,"" she said. she added that a suitable procedure is being drawn out to ensure that the media is not attacked in future. the commission of inquiry would also look into the damage to the equipment of the scribes. in a separate statement to announce the institution of the commission, jayalalitha accused the dmk chief and former chief minister m karunanidhi of taking a recourse to the 'culture of violence' to get her duly elected government dismissed. there was no time frame given for the commission to submit its report. she charged karunanidhi of instigating the violence as part of 'dmk culture' and that it was planned violence. expressing her sympathies for the victims of sunday's violence, jayalalitha also announced a solatium of rs 50,000 for the next of kin of those dead and rs 15,000 to those injured. meanwhile, karunanidhi who met the governor at the raj bhavan told reporters that it was the aiadmk rowdies who joined hands with the police that created the violence. he too accused the aiadmk of planning the violence with the help of the ayodhya kuppam rowdies who allegedly attacked the dmk processionists. he claimed that he had proper evidence of the rowdy-police nexus as many of the victims admitted in the two government hospitals bore injuries from knives and other sharp weapons. ""no dmk man will stab his fellow cadre,"" he said in response to jayalalitha's charge that violence was instigated by the dmk. ""this only proves that it is the handiwork of the opponents,"" he added. he said his party was not pressing for the dismissal of the jayalalitha government, but was seeking centre's help in bringing down the atrocities of the government. the state bjp, the mdmk and the cpi(m) have also demanded judicial probe into the incident, especially the police attack on journalists and their firing at the rallyists. the bjp in fact demanded a probe by the centre. mdmk chief vaiko termed the attack on the mediapersons by the police as 'attack on the foundation of democracy'.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chennai
7,MoD denies Pak report on Kargil clash,"new delhi: the defence ministry on monday night termed as baseless a report in a pakistani newspaper that militants belonging to harkatul mujahideen had intruded kargil and drass sectors in the night intervening august 11 and 12 and launched attacks on indian troops. ""the report is baseless and motivated,"" a senior ministry official said when asked about the report. quoting a press release issued by the militant outfit, pakistani newspaper 'ausaf' said its cadres had intruded kargil and attacked two indian posts in drass sector along the line of control.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,Mamata's re-entry a compulsion of coalition govt: Nitish,"patna: railway minister nitish kumar said here on monday that the re-entry of trinamul congress leader mamata banerji in the national democratic alliance (nda) fold was ""due to compulsion of running the coalition government."" talking to the times of india, kumar said: ""for running the nda government for full five years' term, not only the support of mamata, but also of many other supporting parties is required. it is the need of the hour. we are sounding many opposition parties seeking support to the vajpayee government so that the nda goverment completes its full term."" kumar brushed aside the talk about ""principled stand in politics"" and said it is the number game which matters. ""we are doing the same to garner maximum support for the vajpayee government,"" he added. retracting from his initial stand of opposing the entry of mamata in the nda fold, kumar said that the samata party was hurt and had definitely criticised the trinamul leader for her ""uncalled-for stand on the resignation of george fernandes from the union cabinet in the wake of the tehelka revelations."" he added: ""but after her desire to come back in the nda fold following her drubbing in the west bengal assembly elections, we would rather welcome her return to the nda fold to stregnthen the vajpayee government. besides, we have to also look after the interests of the country by running the vajpayee government for full term as there seems to be no alternative to it under the present circumstances."" in bihar, too, a ""calculated strategy"" is being chalked out to consolidate ""anti-laloo votes"" to free the state from the misrule of the rjd government, he said. he, however, added that the number game was not favouring the efforts. ""we are trying to score points. at the first available opportunity, the nda will overthrow the rabri government,"" he said. the nda was ""hopeful"" about removing rjd's president laloo prasad yadav in bihar, with his friend-turned-foe ranjan prasad yadav lending efforts. ""but ranjan could not muster support from amongst rjd legislators,"" he lamented, and hoped: ""time will come soon to get rid of laloo's jungle raj."" sounding anguished over bihar's deplorable condition, kumar accused laloo of pushing bihar into the ""morass of backwardness"". he said the centre was ready to give ""maximum assistance"" to the state, but the state government has been""completely indifferent to peoples' miseries"" born out of flood and drought condition. the government was yet to formulate any contigency plan to meet the situation. over the possible merger of the janata dal (united) and samata party, kumar said the process was still on and would be accomplished after completion of e modalities. ""merger is essential in the context of bihar also,"" he said. on the compensation package to bihar in the wake of its division, kumar reiterated that centre was prepared to compensate the loss. schemes, totalling over crores of rupees, including rs 8,000-crore ntpc project at barh, were in the pipeline, he said, adding: ""but the rabri government has failed to initiate measures. it has resulted into a complete deadlock over the issue.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
9,Govt told to gear up for municipal elections,"patna: the patna high court on monday directed the state government to consider taking steps on a war footing to conduct municipal elections. the matter came up when advocate general (ag) s a narain sought two weeks' time in the case in which a division bench comprising chief justice r s dhavan and justice s k singh had issued serveral directives for an early municipal polls in the state. the court expressed concern over the loss of central government grants to the municipalities because their elections have not been held, while the money could be given only to the elected municipalities. practical difficulty in the functioning of municipal corporations and municipalities in accordance with the law had surfaced up during hearing of writ petitions of the central chamber of commerce (gaya) and eastern chamber of commerce. the high court had held that the enhancement of tax by executive officers of gaya and bhagalpur municipal corporations was illegal as per the municipal laws and so immediate conduct of municipal polls was necessary. lawyer of eastern chamber of commerce m p gupta on monday submitted before the court that due to absence of elected local bodies (municipal corporations and municipalities), bihar had lost a huge grant to the tune of rs 480 crore for which recommendations had been made by the tenth finance commission for the period 1995-2000. he added that the state had already lost rs 507 crore grant from the central government for panchayati raj institutions which the tenth finance commission had recommended. he added that if this year municipal elections were not held then the state was bound to lose the money recommended by the eleventh finance commission for the current financial year. he added that the money to be allocated by the union government meant for providing civic amenities to citizens of different towns had been lost. the ultimate sufferers were common people, he added. case of physical training college: in another case, the same bench rejected the writ petition of the former secretary of r a college of education, kunjoury, madhepura, nassim rahman. the court directed the cabinet vigilance department to start proceeding against the secrertary if his act in filing the writ petition was found to be an act of perjury under the provision of indian penal code. the cabinet vigilance department had done the inquiry and found that the college, which was claimed to have been imparting physical education, was being run on paper and that it had got no affiliation, as satutorily required, from the government. the petitioner had sought direction to the vigilance department not to register an fir against him under provisions of the prevention of corruption act as under this law only the government officials could be prosecuted against. but the court had made it clear that the petitioner need not file the writ petition seeking such a direction to the vigilance department when the latter had registered an fir prior to the filing of the writ petition.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
