,title,text,location
0,Former minister seeks compensation for farmers,"GUNTUR: Former minister and Pedakurapadu MLA Kanna Lakshminarayana has demanded that the state government should pay compensation to all farmers under the Nagarjunasagar ayacut for crop losses.

Addressing a press conference here on Thursday, he said that the farmers had to face the crisis during this kharif solely because of the state government''s bungling of issues.

Even experts in the irrigation sector observed that the release of water to the hydel power projects had caused irreparable loss to the farmers as water could have been used for the purpose of irrigation, he said.

He also pointed out that there was meaning in allocating nearly 30 per cent of the funds for the sake of publicity in the name of incidental expenditure from the loan amount obtained for Velugu scheme.

He said that the state government had set up a separate society for the implementation of the programme, which was done through the district rural development agencies (DRDAs) in Madhya Pradesh and Rajasthan.

He alleged that the chief minister had been resorting to cheap publicity tactics instead of sincerely trying to help the needy. Kanna Lakshminarayana said that the amount separated for the initial establishment and other incidental expenditure could be avoided if the Velugu scheme was implemented through district rural development agencies and that amount, could be used to help farmers in the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GUNTUR
1,"CM’s dharna political stunt, says Badal","CHANDIGARH: Chief minister C a p t Amarinder S i n g h â€™ s d h a r n a and court a r r e s t along with other senior party leaders in Delhi on Thursday has rattled the Shiromani Akali Dal and other political parties, who have been in race for political oneupmanship over the issue of MSP.

While SAD president Parkash Singh Badal dismissed Amarinderâ€™s action as â€œpolitical stuntâ€�, senior BJP leader Balramji Dass Tondon described it as â€œpolitical melodramaâ€� which, he said, had undermined the grace and dignity of the chief ministerâ€™s office. He said for good part the chief minister kept sleeping on the matter and then suddenly decided to take to streets.

Badal demanded that till the Centre announced the MSP the state government agencies should start procurement without any further delay and asked them to maintain purchase records for payment of arrears on account of any anticipated rise in the MSP.

In a statement here on Thursday, Badal alleged a deep-rooted conspiracy by the chief minister and the Congress high command behind the delay in procurement operations by the state government purchase agencies.

Holding the state government responsible for not starting the procurement of paddy that had already arrived in the mandis, he said there was no reason for the state government agencies to delay the operation on the pretext of non-fixation of the new MSP. As per the existing practice and precedents, a bulk of the purchase is in any case done by these agencies in anticipation of the announcement of the new price.

Payment of arrears on the difference between the new and the old MSP is always made retrospectively.

Badal also said that the cause of the state farmers would have been served far better if the chief minister had taken the matter seriously in August than resorting to few hours of political stunts now. He should undergo a penance and a fast for his declarations that Punjab farmers faced no problems due to drought when the entire peasantry was crying aloud in suffering, he added.

Badal sought Amarinderâ€™s explanation as to why he delayed his efforts in securing better MSP for paddy till September 23 when he knew that the procurement operations normally began on September 21. Actually, he was making merry in the UK and Scotland when he should have been busy for the MSP cause, Badal said, adding that during his term as chief minister procurements went on smoothly because the SAD-BJP government used to initiate lobbying with the Centre months in advance.

The former chief minister re-iterated his partyâ€™s demand for Rs 750 per quintal as MSP, non-inclusion of the purchase tax of 7.5 per cent in the MSP, immediate start of purchase by the state and the Central agencies, waiving of interest on all co-operative and agricultural loans, deferment of payment of the principle amount of these loans and payment of compensation to the farmers for the damage done due to drought and unseasonal rains.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
2,Amarinder courts arrest on paddy price issue,"NEW DELHI: After courting arrest on Thursday morning along with his ministers, MLAs and other party workers, Punjab chief minister Amarinder Singh told reporters that he had asked Prime Minister Vajpayee to announce the minimum support price (MSP) for paddy at the earliest.

In the 40-minute meeting, Singh also told the PM that the Food Corporation of India (FCI) should immediately lift 2.8 lakh tonnes of foodgrain lying in the state godowns.

He gave a detailed picture of how â€˜â€˜marginal farmers in the border areasâ€™â€™ are resorting to distress sale of paddy much below even last yearâ€™s MSP of Rs 560 per quintal. â€˜â€˜Farmers have sold it for between Rs 400 and Rs 450 a quintal.

This is gross injustice to them. Already, more than 400 farmers have committed suicide. They should be compensated,â€™â€™ he said.

He also demanded that along with the MSP, the Centre should also announce bonus of Rs 100 per quintal since the farmers have incurred heavy expenditure to overcome the drought.

On the issue of the state government levying a cess on the foodgrain procured by the FCI, Singh said: â€˜â€˜We reiterated that lowering of cess from 11.5 per cent to four per cent will affect the rural infrastructure. Leave alone constructing new roads, even the existing ones will not be left. In case the Centre does not change its decision, I have demanded Rs 1,000 crore as compensation.â€™â€™

According to him, the PM gave a patient hearing and assured him that a cabinet meeting had been called in the evening to take a decision on the issue.

In case MSP is announced, Singh said, Fridayâ€™s plan of a â€˜â€˜rail rokoâ€™â€™ agitation will be cancelled. Otherwise, the state Congress president will announce the future course of the agitation. â€˜â€˜Punjab has reached the end of its tether,â€™â€™ he said. However, Singhâ€™s court arrest and meeting with the PM showed the clear division in his government. An agitated agriculture minister Ravinder Kaur Bhattal asked the CM why she was not included in the team.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,"VHP bandh peaceful, costs nation Rs 1,000 crore","NEW DELHI: The bandh called by the Vishwa Hindu Parishad brought life to a standstill in Mumbai and Gujarat, but the rest of the country showed little enthusiasm for it.

The bandh was called to protest against Tuesdayâ€™s terrorist attack in Gandhinagarâ€™s Swaminarayan Temple, in which 37 people were killed.

The VHP has a strong presence in Maharashtra and Gujarat. In other states, where there was a partial response, it was more out of a fear of violence by unruly protesters.

Incidents of violence were reported from several pockets of Gujarat, including Ahmedabad, where a 500-strong mob attacked a mutton shop in Bapunagar. Two roadside stalls including a auto-repair shop were damaged in the subsequent violence. Fourteen people were arrested later. The minority community spent the day behind closed doors. Many went back to the relief camps for the day. In Surat, two people were injured by Bajrang Dal activists in separate incidents. Reports of stray violence came from Rajkot and Vadodara as well.

In Mumbai, the Shiv Sena-Vishwa Hindu Parishadâ€™s formidable bandh enforcement network failed to score a perfect ten.

While the usual fear psychosis kept most people indoors, several motorists ventured out at the risk of their windscreens being smashed, some trains and flights operated and several shops remained defiantly open.

Loading and unloading at the docks was also near-normal.

BJP MP Kirit Somaiya described the bandh as ""total and spontaneous"".

Mumbai is estimated to have lost more than a hundred crore rupees as a result of the bandh, according to industry sources.

The production loss for the state was more than Rs 200 crore, while the figure for the country as a whole was more than Rs 1,000 crore, said All India Association of Industries President Vijay Kalantri.

Industry officials said that a simple protest march would have saved crores of rupees. The CII estimates that the loss for the city alone was between Rs 120 crore and Rs 130 crore.

""Although we condemn the attack on the Akshardham temple in Gandhinagar, we strongly feel that such events should not be politicised as bandhs are not the right form of response to an act of terrorism. Our view is that a deeper understanding among cross-communities is required,"" said CII Senior Director Chandrajit Banerjee.

With few people making it to their offices on Thursday, trading volumes in the debt and forex markets were thin. The stock markets fared a little better and at the Bombay Stock Exchange, a block deal in ICICI Bank shares worth Rs 1,300 crore helped the exchange clock a turnover of close to Rs 2,000 crore as opposed to an average of Rs 1,000 crore.

Trains were stopped at 17 stations across the city, stones were pelted and the tyres of several BEST buses were deflated, while two political workers were injured in a clash at Jogeshwari.

VHP activists demonstrated outside the US consulate on Thursday morning, protesting against the office being open on the day of a national bandh. The consulate closed for half an hour on the advice of the police, spokesperson Elizabeth Corwin said.

""Preventive arrests were carried out to neutralise the trouble-makers. In Mumbai alone, 246 persons were arrested while 1,250 persons were put behind bars across the state,"" Deputy Chief Minister Chhagan Bhujbal told newspersons at a press conference held in Mantralaya on Thursday.

Incidents of stone-pelting and police lathicharge marred the bandh in UP as well. A number of VHP and Bajrang Dal workers were rounded up when they tried to close shops forcibly.

In Jammu and Kashmir, the bandh evoked partial response. Parts of Jammu observed a shutdown. All government institutions were closed as a precautionary measure and attendance in public sector undertakings and banks was thin. In Patna, fearing violence, big shops and business establishments downed shutters and private bus operators suspended services during the day.

The bandh, however, had little impact in other areas of Bihar.

In West Bengal, Orissa and Chattisgarh, the day saw a spate of arrests of VHP activists. Heavy police deployment was made in Raipur.

In Andhra, Chandigarh, New Delhi and the north-eastern states barring Assam, the bandh had little impact.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
4,"Near total bandh in Dhanbad, Hazaribag","PATNA/RANCHI: The VHP sponsored Bharat bandh on Thursday evoked mixed response in different towns of Bihar and Jharkhand.

In Ranchi, bandh had a partial impact. Shopkeepers responded spontaneously to the bandh call and downed their shutters though private vehicles were seen on the roads.

A majority of educational institutions remained closed though offices remained opened in Ranchi. Rail and air traffic were normal. VHP workers took out processions to enforce bandh but police arrested them.

Jamshedpur: Burning of Pakistani flag, road blockade and attempt to disrupt rail traffic marred the Bharat bandh. The bandh evoked mixed response in the East Singhbhum and adjoining Saraikela-Kharswan districts of Jharkhand.

Dhanbad: Bandh was near total in Dhanbad, the coal capital of the country. Business establishments remained closed in almost all parts of the district and commercial vehicles remained off the road. The VHP cadres in groups were seen moving on the roads in the district township and suburban areas and forced many schools, college, banks and post offices to close their business. Attendance in many other schools was thin.

According to police control room, no untoward incident was reported from any part of the district. Senior divisional commercial manager of Dhanbad rail division, Sanjeev Sharma said that train services were normal in the division and no incident was reported till afternoon. Hazaribag: The life in entire Hazaribag district was paralysed during the daylong Bharat bandh.

The educational institutions and the government offices functioned normally. SP Hazaribag R K Mallik said that working in the collieries of the CCL in Hazaribag district was not affected.

Bokaro: The bandh call received a mixed response in Bokaro. While business establishments and petrol pumps preferred to keep their shutters down in Bokaro Steel City and Chas, schools, banks and government offices remained open. Vehicular traffic remained off the road.

S K Ahirwal area manager, S E Railway said the movement of trains here was normal. Functioning of the public sector undertakings was normal. According to the chief of communications, BSL J O Lal attendance in the Steel Plant and production was normal. The bandh received mixed response at Madhepura, Saharsa, Katihar, Begusarai, Sitamarhi and Darbhanga.

The police headquarters in Patna informed that the bandh was peaceful all over the state even as there had been intensive deployment of security forces including RAF, CRPF and JAP apart from district police.

Muzaffarpur: The bandh was complete and peaceful in Muzaffarpur. All the markets and shops remained closed, buses and rickshaws did no t ply. Agitators blocked the roads at many points in the town. All departments and colleges of the B R Ambedkar Bihar University were closed by the agitating students.

Hajipur: Bandh supporters were engaged in minor scuffle in Hajipur town in Vaishali district where the call failed to evoke much response. Private bus operators suspended their services as a precautionary measure while state run buses plied as usual with heavy escorts.

Bhagalpur: No untoward incident took place in Bhagalpur. The normal life was affected and all the business activities remained standstill, as the bandh evoked good response in the Silk City.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA/RANCHI
5,"Hajipur MLA, supporters clash with ward official","HAJIPUR: In an unsavoury incident, the supporters of Hajipurâ€™s BJP MLA Nityanand Rai and Baghmali ward commissioner Vijay Kumar clashed immediately after a meeting of the Nagar Parishad here on Thursday evening.

According to the Town police, the clash took place allegedly on the issue of supporting the candidates of their choice in the election of yojana committee of the Nagar Parishad which is scheduled to be held on Friday.

In the clash, ward commissioner Vijay Kumar, who is incidentally also a BJP leader of Hajipur, and one of the body guards of BJP MLA Nityanand Rai, namely Shashi Kumar, were reportedly injured.

They have been admitted to sadar hospital for treatment, said the Town police. In the FIR lodged by Vijay Kumar, it has been alleged that the MLA, along with his supporters, attacked him when he came out of the venue of the Nagar Parishad meeting in the evening.

Similarly, the injured body guard, Shashi Kumar, has in his FIR alleged that the ward commissioner and his supporters attacked the MLA and his men when they were assembled outside the venue of the meeting. Vijay Kumarâ€™s men allegedly even tried to snatch the service revolver of the body guard.

Nityanand Rai could not be contacted for his version of the incident. Till the time of reporting, the Town police of Hajipur were taking statements of injured complainants at the sadar hospital.

Ward commissioner Vijay Kumar has made Nityanand Rai and Shashi Kumar (bodyguard) accused in his FIR while Shashi Kumar has named Vijay Kumar, Raja Kumar, Basant Kumar and 20 other unidentified persons named accused in his FIR.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HAJIPUR
6,Mixed response to VHP bandh in state,"PATNA: The country-wide bandh called by the Vishwa Hindu Parishad (VHP) and Shiv Sena in protest against the killing of innocent people in a terrorist strike at Akshardham temple in Gandhinagar evoked mixed response in Bihar on Thursday. Barring a few incidents of damage to railway properties and disruption of rail services, it passed off peacefully.

The bandh supporters had exempted Gaya from the purview of bandh in view of the ongoing â€˜pitripaksha melaâ€™.

According to police sources, as many as 78 bandh supporters were arrested in Bihar. In Jharkhand, 395 persons were taken into preventive custody, of which 125 persons were taken into custody in Jamshedpur and 114 in Ranchi.

Muzaffarpur-Delhi Saptakranti Express train was attacked and window panes of several AC coaches were smashed with lathis by a small group of VHP activists enforcing Bharat bandh at Muzaffarpur. Bandh supporters also squatted on railway tracks at Muzaffarpur and Motihari stations disrupting the movement of trains.

Sales taxes department office located on Hospital Road in Muzaffarpur was attacked by a group of bandh supporters while the police chased away another group trying to enter the head post office.

Shouting â€œJai Shri Ramâ€�, VHP activists took out processions despite drizzle in the town. However, there was no report of any arrest.

In Patna, no untoward incident was reported from anywhere barring a few stray incidents. Activists of VHP and Shiv Sena took out processions to enforce the call. As many as 52 bandh supporters were taken into custody in Patna district.

According to an eyewitness report, the bandh supporters damaged a few autorickshaws, rickshaws and windscreens of four-wheelers in Kadamkuan, Kankarbagh and Rajendranagar localities.

The functioning of government offices remained unaffected. Most of the schools and private institutions were closed as a precautionary measure.

Bandh supporters disrupted rail traffic for an hour by squatting on tracks near Hathidah on the Patna-Mokama section of Eastern Railway. They were later chased away by securitymen. Meanwhile, Shiv Sena spokesman Arun K Gupta claimed that some party cadres were injured in police lathicharge in Patna. Dozens of party cadres were detained at DAV High School, Danapur.

The VHP organising secretary of the Saraikela-Kharswan district, Kashinath Jha, was among 18 bandh supporters rounded up for blocking road in Jamshedpur, police sources said. Majority of shops, markets, commercial establishments and educational institutions remained closed in Saraikela-Kharswan district. Hazaribag DC said that although no untoward incident had been reported from any part of the district, 72 persons were arrested.

At Barhi where the GT Road had been blocked by VHP activists, paralysing the movement of normal vehicular traffic on the busy Howrah-Delhi road. At Ara, hundreds of VHP, Shiv Sena and Bajrang Dal men disrupted railway traffic at the station for over an hour. As many as 20 bandh supporters were taken into custody for disrupting trains movement, according to official sources. Later, the agitators took out a procession in the city, prompting traders to shut down their shops.

About a dozen VHP supporters were taken into preventive custody in different parts of Dhanbad. Activists of the VHP and Shiv Sena took out processions in Bhagalpur to enforce the bandh. The effigy of Pakistan president Pervez Musharraf was burnt at several places in the market.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,DF govt has failed on every front: BJP,"MUMBAI: The state unit of the BJP has described the Democratic Front (DF) regime in Maharashtra as an â€œoverdraft governmentâ€™â€™ and has tried to portray it as a complete failure in comparison to the 24-party coalition led by Prime Minister Atal Behari Vajpayee at the Centre.

â€œWhile the National Democratic Alliance (NDA) government under Mr Vajpayee has achieved spectacular progress on various fronts, the DF government is only clinically alive,â€™â€™ according to a booklet issued by the Maharashtra unit of the BJP.

Written by state BJP spokesman Prakash Javadekar and with a foreword by state BJP president Pandurang Phundkar, the 24-page booklet has blamed the DF regime led by Vilasrao Deshmukh for â€œbringing Maharashtra to the brink of bankruptcyâ€™â€™.

â€œWhereas the NDA government has been making efforts to make life easier for the masses, the DF regime has been robbing the people,â€™â€™ the booklet said.

Listing the failures, the booklet said the DF government scrapped one welfare scheme after another, which were launched by the previous Shiv Sena-BJP alliance. Besides the free housing scheme, the DF deprived more than one crore poor people of the cereals they used to get at concessional rates.

Homes for the aged and military schools stopped getting their financial assistance. A mega project to construct toilets in rural areas was abandoned. Maharashtra has witnessed 47 communal riots within 33 months of DF rule, the booklet said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
8,Poor attendance hits Mantralaya during bandh,"MUMBAI: The Shiv Sena-Vishwa Hindu Parishadâ€™s bandh affected the working Mantralaya because of the poor turnout of employees.

Only 15-17 per cent of the staff reported for work on Thursday, Mr Bhujbal said, adding that although essential services were spared, educational institutions remained closed.

Irate mobs in Thane, Ahmednagar, Umergaon and Nanded burnt effigies of Gen Pervez Musharraf, he said. Mr Bhujbal added that public places and religious sites would have to review their security arrangements and undertake security for their premises. The police would only assist the organisers to prevent any untoward incidents.

About 90 per cent of the police force was used for the bandobast, while 57 platoons the SRPF were posted at strategic locations on Thursday.

In Mumbai, stone pelting city buses was reported from Ghatkopar, Malad, Govandi, Byculla, Airoli, Gorai and Andheri. The local police had stepped up security around various sensitive zones as well as places of worship, including the Swaminarayan temple in Dadar, the ISKCON temple in Juhu and the Siddhivinayak temple in Prabhadevi.

The rail roko began at 7.45 m. when Sena activists halted trains at Dombivli station by placing sleepers on the tracks. Although services were restored within half an hour, the Dombivli incident was followed by a series of rail rokos at other stations including Kalyan, Badlapur, Kalva, Thane, Mulund, Chembur, Wadala, Kandivli, Malad, Goregaon, Jogeshwari, Andheri, Elphinstone Road, Parel, Grant Road, Charni Road and Marine Lines. Railway police commissioner Rakesh Maria claimed, â€œWe cleared the protesters from the tracks within 15 minutes and the trains were only delayed by about half an hour.â€™â€™

In Dadar, protesters damaged six food stalls while a mob broke glass at the Chinchpokli railway booking office and a newspaper stall at Andheri station. Stalls were also forcibly shut down at the Dadar, Andheri and Malad stations. Train drivers were escorted by gun- totting policemen while SRP personnel guarded womenâ€™s compartments.

Nearly 500 local trains on both the WR and CR were cancelled. The services were normalised by early afternoon.

Incoming mail and express trains on the CR were also affected and some of them arrived late by more than three hours. Three trainsâ€”the Sinhagad Express, Pragati Express and the Panchavati Express â€”were terminated at stations beyond Kalyan. Departure timings of the trains that managed to reach Mumbai were rescheduled, notably the Pune Deccan Queen.

On the Western Railway, four incoming trainsâ€”the August Kranti Rajdhani Express, the Bhuj-Mumbai Kutch Express, the Bikaner-Bandra Rankapur Express and the Surat- Mumbai Flying Raneeâ€”arrived about 45 minutes behind schedule.

Although 70 per cent of the BMCâ€™s conservancy staff reported for work, cleanliness in the city suffered as garbage trucks could not reach the clearing spots. The corporation would implement night-cleaning operations to clear the backlog, civic officials said.

Only ten per cent of the civic employees working in the administrative section attended office. In civic hospitals, the turnout of outdoor patients was as low as one per cent of the attendance on normal days. Surgeries were conducted as usual. In the Jijamata Udyan, popularly known as Rani Baug in Byculla, the animals were fed and bathed as usual as the keepers stayed within the zoo premises on Wednesday night. The two major ports of Maharashtraâ€”the Jawaharlal Nehru Port Trust (JNPT) at Nhava Sheva and the Mumbai Port Trust (MbPT)â€” functioned normally despite the bandh in the city.

MbPT recorded 70 per cent attendance. Loading and unloading went on as usual on eight vessels, while five vessels suffered because there were no trailer trucks to carry the cargo, comprising mainly chick peas, according to an MbPT spokesperson.

Attendance at the MbPT office was affected, but casual workers who help with loading and unloading reported for work.

Indian Airlines (IA) operated the majority of its services, but cancelled flights to Mangalore, Rajkot and Thiruvanathanapuram because of poor passenger load. Air-India and Jet Airways operated all their flights according to the revised schedule. AI cancelled two flightsâ€” one on the Mumbai-Bangkok sector via Kolkata and Guwahati and the other to Singapore (AI-436). Five flights were rescheduled.

Autorickshaws displayed solidarity by going off the roads in Maharashtra. â€œIf at all a few were seen, it was because they had gone for repairs,â€™â€™ said Sharad Rao, general secretary of the Hind Mazdoor Kisan Panchayat and president of the Bombay Autorickshaw Menâ€™s Union.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
9,"VHP bandh costs nation Rs 1,000 cr","MUMBAI: The Shiv Sena-Vishwa Hindu Parishadâ€™s formidable bandh enforcement network in the city failed to score a perfect ten on Thursday.

While the usual fear psychosis kept most people indoors, several motorists ventured out at the risk of their windscreens being smashed, office-goers braved rail rokos, some trains and flights operated and several shops remained defiantly open. Loading and unloading at the docks was also nearnormal.

The nationwide strike was called by the VHP and supported by the Shiv Sena in the state to protest the gunning down of innocents at Gandhinagarâ€™s Swaminarayan temple on Tuesday.

BJP M.P. Kirit Somaiya described the bandh as â€œtotal and spontaneousâ€™â€™.

Mumbai is estimated to have lost more than a hundred crore rupees as a result of the bandh, according to industry sources. The production loss for the state was more than Rs 200 crore, while the figure for the country as a whole was more than Rs 1,000 crore, said All India Association of Industries president Vijay Kalantri.

Industry officials said that a simple protest march would have saved crores of rupees. CII estimates a loss for the city alone at between Rs 120 crore and Rs 130 crore. â€œAlthough we condemn the attack on the Akshardham temple in Gandhinagar, we strongly feel that such events should not be politicised as bandhs are not the right form of response to an act of terrorism. Our view is that a deeper understanding among cross-communities is required,â€™â€™ said Confederation of Indian Industryâ€™s senior director Chandrajit Banerjee.

With few people making it to their offices on Thursday, trading volumes in the debt and forex markets were thin. The stock markets fared a little better and at the Bombay Stock Exchange, a block deal in ICICI Bank shares worth Rs 1,300 crore helped the exchange clock a turnover of close to Rs 2,000 crore as opposed to an average of Rs 1,000 crore.

Trains were stopped at 17 stations across the city, stones were pelted and the tyres of several BEST buses were deflated, while two political workers were injured in a clash at Jogeshwari.

VHP activists demonstrated outside the US consulate on Thursday morning, protesting against the office being open on the day of a national bandh. The consulate closed for half an hour on the advice of the police, spokesperson Elizabeth Corwin said.

In Jogeshwari, the clash took place after the bandh-enforcers asked vegetable vendors to stop their business and an altercation followed, a senior police officer said. â€œThe incident occurred when an appeal by some of our workers to participate in the bandh was opposed by members of a particular community,â€™â€™ city unit BJP chief Vinod Tawde said. However, Maharashtra minister of state for home Kripashankar Singh said the incident was â€œnot seriousâ€™â€™.

Many offices and educational institutions remained closed on Thursday.â€�

Nearly 80 per cent of routine activity was affected by the bandh, with two incidents of stone throwing on city buses in Nagpur in the last 24 hours,â€™â€™ additional director general of police (law and order) O.P. Bali said.

â€œThere was heavy bandobast across the state with additional security forces being deployed in nearly 20 communally sensitive zones in the state,â€™â€™ he added. With the arrest of potential trouble-makers hours before the bandh began on Thursday morning, the police administration ensured that there was no large- scale violence stone-throwing in Maharashtra. â€œPreventive arrests were carried out to neutralise the trouble-makers. Mumbai alone, 246 persons were arrested while 1,250 persons were put behind bars across the state,â€™â€™ deputy chief minister Chhagan Bhujbal told newspersons at a press conference held in Mantralaya on Thursday.

The police also detained 125 persons in Mumbai for playing an active role building tension in their areas. As many as 90 of those detained were subsequently released, Mr Bhujbal said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
