,title,text,location
0,Bank staff protest salary cut,"BATHINDA: Thousands of employees of the Punjab state cooperative banks and state cooperative agriculture development banks are on the war path against the reduction in their pay scales.

Under an order of the registrar of the cooperative societies of Punjab, the salaries of the employees has been brought at par with Punjab government employees on April 17.

The government move was aimed at bringing down the cost of management in co-operative banks so that the rate of interest on loans to farmers could be reduced. Bank employees have been wearing black badges for over two weeks and observing a pen down strike for a few hours daily. They say that close to Rs 2,000 would be deducted from their salaries.

The governmentâ€™s decision to cut the cost of management has its origin in the fact that the cooperative sector banks were being unable to meet the objective behind their formation.

The objective had been to provide farmers loans at low rates of interest. But due to higher management costs, the banks were charging higher interest rates on loans to farmers than commercial banks.

This has resulted in lower credit off-take in the co-operative banks during the last six years, sources claimed.

The governmentâ€™s claim was, however, contested by Parampal Singh, president of the employees union. He said that the cooperative banks were providing loans at the interest rate of 10 per cent per annum.

He said it was not the high cost of management but the wrong structure for disbursement of agriculture loans which was responsible for the high rate of interest.

He said that the cost of management in the cooperative banks was 2.5 per cent for 2003 year which was well within the standards fixed by the RBI.

Sources added that the cost of management in the private and commercial banks was around 2 per cent in private and commercial banks.

Counting the reasons for high cost of management in the cooperative banks, Parampal said that the banks were forced to finance ailing units like Punwire, ABSCOSPIN and BACOSPIN.

He said the banks were burdened with the staff on deputation from the cooperative department and unnecessary expenditure of the vehicles and entrainment of the cooperative department officials which otherwise had no contribution in the banksâ€™ functioning.

He said that if the government did not go back on its decision, the employees would go on a complete dayâ€™s strike on May 13.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
1,"Chautala playing fodder politics, says Dalal","CHANDIGARH: The Republican Party of India (RPI) on Tuesday alleged that after sugarcane politics in Uttar Pradesh (UP), it was now fodder politics being played by Haryana chief minister Om Prakash Chautala to earn the goodwill of the people of Rajasthan.

Cautioning Rajasthan electorate not to fall in Chautalaâ€™s trap, lone RPI legislator and former minister Karan Singh Dalal said at a press conference here that on the eve of the assembly elections in UP, Chautala had pretended to be the well-wisher of cane-growers of that state, but once the elections were over and the electorate of UP had rejected his partyâ€™s candidates at the hustings, he never bothered to know about their plight , said Dalal adding that he (Chautala) was playing the same game now in Rajasthan by sending trainloads of fodder ostensibly out of sympathy for the drought-hit people of that state.

But the reality was that Chautala had political ambitions in Rajasthan which was scheduled to go to the polls soon, observed Dalal emphasising that it was in pursuit of these ambitions that he had started holding kisan rallies in that state also.

The net outcome of this ""fodder politics"" was that fodder was in short supply in Haryana leading to its prices going up, said Dalal adding that even small farmers were being compelled to part with their fodder stocks so as to enable the chief minister to send fodder to Rajasthan.

Expressing confidence that the Congress was in a position to give a tough fight to Chautalaâ€™s party in Fatehabad assembly byelection, Dalal urged opposition parties to unite to ensure that Chautala was not allowed to resort to Meham-like terror in Fatehabad to win the byelection. Asked if his party would also work for the success of Congress candidate, Dalal said his sole aim was to work for the defeat of Chautalaâ€™s party which was a symbol of corruption and terror.

Claiming that the people of Haryana wanted to get rid of Chautala government at the earliest, Dalal said his information was that the ruling Indian National Lok Dal (INLD) had recently sent its team to West Bengal to study the tactics used by CPM there to win elections.

This showed that his intentions were not good as he would like to win the next assembly elections in the state at any cost, observed Dalal urging the people not to be misled by Chautalaâ€™s promises this time. They should, in fact, take a lesson from the fact that Chautala was yet to fulfil the promises made by him on the eve of the last parliamentary elections, Dalal added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
2,23 hurt as villagers clash,"VADODARA: As many as 23 persons were injured in a group clash between members of the same community at Laxmipura village near here, after an altercation took place between cyclists on Monday night.

According to police sources, the incident bore its roots in the fact that there existed rivalry between residents of Laxmipura and a colony located outside the village. The seeds for Mondayâ€™s violence were sown on Sunday when youngsters had an fracas at a bus stand in the village.

The youngsters had an altercation after some of them abused a bus driver who did not stop the bus at the bus stop.

One of the persons present at the spot objected to this saying that ladies were present nearby. The argument ran out of control and groups gathered at the spot. However, nothing untoward happened and the groups dispersed peacefully.

On Monday, two cyclists belonging to these rival groups had a collision and another heated argument ensued. The cyclist returned to their respective localities after the exchange after which irate groups gathered on both sides and came out in the open with arms.

A clash followed and stone pelting also took place. As many as 23 persons were injured in the episode including two, who were brought to the SSG Hospital here in a serious condition.

A posse of policemen has been posted at the village to take care of any further incidents.

District superintendent of police Piyush Patel said that the situation in the village was under control. â€œThe incident was an outcome of the rivalry between the groups. We are keeping a vigil at the village,â€� he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",VADODARA
3,Warrant for arrest of Sharma,"New Delhi: A day after the former Delhi high court judge, Shameet Mukherjee, was granted bail, the special judge at Patiala courts issued production warrant for the sacked Delhi Development Authority (DDA) vice-chairman, Subhash Sharma.

The order was passed after the Central Bureau of Investigation (CBI) sought Sharmaâ€™s arrest in the case in which Mukherjee is also an accused.

Sharma was earlier arrested and accused of showing favours to an educational society. He was sent to Tihar jail. On Tuesday, CBIâ€™s advocate T P Singh made a representation before the court of additional sessions judge Prem Kumar.

He said since the CBI has the custody of three accused â€” Mukherjee, alleged master fixer, Dharambir Khattar and personal secretary to former DDA vice-chairman, Ashok Kapoor â€” it was imperative to get the custody of former DDA chairman to unearth the conspiracy. The CBI has alleged that Sharma showed favours to a property dealer and changed the DDAâ€™s lawyer at his instance.

The lawyer had made out a strong case in favour the DDA in the high court and this was going against the interest of the property dealer.

Meanwhile, Sharma has moved a bail application in the high court. Justice R C Chopra has fixed May 16 for the hearing. Sharmaâ€™s bail application will be heard alongwith that of former DDA commissioner (land) Anand Mohan Sharan.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",New Delhi
4,Naidu for debate on development,"HYDERABAD: Chief minister N Chandrababu Naidu has favoured a debate on the region-wise development in the state in irrigation, health, education and others sectors.

Replying to a question at a press conference on Tuesday on the demand by the Congress and the TRS for a debate on the issue, Naidu said the government was prepared for a debate. However, he said the Congress had avoided a debate in the budget session of the assembly. Naidu said that opposition leader Y S Rajasekhara Reddy had admitted that Telangana had seen development, but required more investments for irrigation. He ridiculed YSR for â€œtouring the villages for the first time and talking about development.â€�

The chief minister reiterated that the TDP was committed to the development of backward areas and dismissed any threat to his party from the Telangana Rashtra Samiti politically. He attributed the response to the TRS meetings to â€œvarious other reasonsâ€�. He added that the TDP had a proactive approach and the fate of political parties like the TRS would be decided by the people during elections.

Naidu stated that the TDP had concentrated on the development of backward regions and listed out the schemes implemented in the fields of education, health, employment, power and other sectors. However, he said irrigation required a investment of Rs 50,000 crore and the government would mobilise the resources and complete the Devadula and Kalwakurthy projects.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
5,Women's groups protest,"NEW DELHI: A number of womenâ€™s organisations lodged a strong protest against the deferment of the womenâ€™s reservation Bill for the fourth time in the name of lack of consensus.

In a signed statement, the womenâ€™s groups charged the government for betraying them and called on women to intensify their struggle for the passage of this Bill. â€œThe message is grave for Indian democracy and democratic processes because it means that a handful of MPs can hold the House to ransom,â€� they added.

They also reiterated their opposition to any alternative proposals being suggested to the pending Bill. These, they said, are nothing but a dilution and an diversion.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
6,PMC for a river clean-up drive after tracing equipment,"PUNE: Acting health department chief Pramod Dhaigude on Monday announced that from May 6 to 31, the two â€œarticulatedâ€� cranes will remove hyacinth from the Deccan Gymkhana â€” Sangambridge stretch of the Mutha.

The Pune Municipal Corporation (PMC) administration has finally found its newly-purchased cranes and motor boats, which were missing for the past three months!

And the three motor boats will be used to remove hyacinth from the Mula â€” Aundh bridge to Harris bridge; and Engineering college to Bund Garden.

The PMC will also deploy a JCB machine (a type of earth mover) to clear the hyacinth from Narhe crematoriumâ€”Vitthalwadi, and Pundalik Temple to Karvenagar sections of the Mutha.

Also, all the 14 divisional ward offices have been allotted four fogging machines each, Dhaigude said.

It may be noted that the ToI had last week carried a series of reports to expose the fact that the PMC was not using its newly-purchased equipment to rid the rivers of hyacinth.

This, despite the fact that almost all the corporators had complained about the growing mosquito menace in their areas.

PMC mechanical wing chief Uday Biniwale on Monday said he had already handed over the machines and the boats to the health department.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
7,Targetting IUML on Marad incident flayed,"THIRUVANANTHAPURAM: Kerala Finance Minister K Sankaranarayanan on Tuesday flayed those parties which had tried to link Indian Union Muslim League (IUML), an ally of the ruling UDF government in Kerala, with recent violent incidents at Marad that claimed nine lives.

Addressing a press conference, Sankaranarayanan, said it was dangerous and wrong tendency to isolate a particular party in connection with the incident.

Some people were trying to reap political mileage out of the incident and with that intention ""they are tarnishing the image of other political party"", Sankaranarayanan said.

Claiming that the government acted quickly after the incident at Marad, he said further decision on the steps to be taken in the matter would be taken at tomorrow''s cabinet meeting.

To a question on imposing ban on distribution of tridents by VHP in Kerala, he said it was not easy to do so. However, in the wake of Marad incident, government would examine the matter, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",THIRUVANANTHAPURAM
8,Appoint new defence minister: Oppn,"NEW DELHI: Defence Minister George Fernandes on Wednesday faced embarrassment in the Rajya Sabha when a Congress member refused to ask a question listed in his name.

""We do not recognise George Fernandes as the Defence Minister. So, we are not putting the Question,"" Abrar Ahmed said when Chairman Bhairon Singh Shekhawat called his name to ask the question.

Another Congress member, Suresh Pachauri, then suggested that the Prime Minister should appoint somebody else as the Defence Minister so that defence related questions could be put in the House.

In his brief observation, Chairman Bhairon Singh Shekhawat said talks were on to resolve the issue.

Fernandes has been facing Opposition boycott over the Tehelka issue since his reinduction into the Government.

However, just before the Question Hour ended, an independent member Lalit Suri put a separate question to the minister.

In his written reply to the question on utilisation of funds, Fernandes said for 2002-03, the revised estimates were Rs.9,000 crore less than the budget estimates.

Immediately after the Question Hour was over, Fernandes laid the papers listed against his name on the table.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,HC restrains UP govt from probe against Mulayam,"LUCKNOW: The Lucknow Bench of the Allahabad High Court on Wednesday restrained the Uttar Pradesh government from proceeding with investigations against Samajwadi Party President Mulayam Singh Yadav and his arrest till August 19 next in connection with the cases registered against him for alleged misuse of the chief minister''s discretionary fund.

A Division Bench comprising Justice Vishnu Sahai and Justice Abdul Matin asked the state not to conduct investigations in any of the FIRs or any other case it proposed to file regarding alleged misuse of the discretionary fund during Yadav''s two tenures as the chief minister.

Yadav, who was the chief minister of the state from December 5, 1989 to June 29, 1991 and again from December 4, 1993 to June 3, 1995, filed the petition seeking quashing of the FIRs.

Senior counsel Ram Jethmalani, appearing for Yadav, strongly contended that the FIRs relating to the chief minister''s discretionary fund deserves to be quashed as they have been lodged with malafide intentions at the behest of Uttar Pradesh Chief Minister Mayawati after a long gap of eight years.

Additional Public Prosecutor Jyotendra Mishra and L P Mishra, appearing for Mayawati, contended that the FIRs were in connection with serious offences and the law should take its course.

After hearing both the parties, the court granted eight weeks time to file counter affidavit and four weeks to file rejoinder affidavit. The matter will now be heard on August 19 next.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
