,title,text,location
0,"No compromise on safety, rules high court","mumbai: the state government on wednesday assured the bombay high court which was hearing the public interest petition on making helmets compulsory for two-wheeler drivers that it would strictly adhere to the rule. an affidavit filed by suresh kumar principal secretary (home) informed the court that the state was ""aware"" of the rise in road accidents and would implement the compulsory helmet rule as per the provision of section 129 of the motor vehicles act. he said violators would be fined rs 100 for the first offence and for the second time offender fine could extend upto rs 300. according to the state there 35,73,416 two-wheelers in the state. in pune and dhule district there are about 7.5 lakh two-wheelers for which helmet manufacturers have supplied the necessary headgear, the court was told. but the high court was not impressed. the bench directed the authorities to report on the next occasion how many offenders were caught, fined and how much fine amount was collected. it also expressed surprise that the state did not seem to be aware of the concept of mobile courts. it said all over the country mobile courts deal with various offences where offenders could be fined on the spot. additional government pleader jyoti pawar had said the state had begun implementing the order but noted that authorities were not well versed with the functioning of mobile courts. the state government urged the court to direct existing morning magistrates to try the offenders instead of insisting on mobile courts. the court also refused to allow two intervention applications, though one would be heard at the next hearing. the intervention applications sought a stay on the rule which made helmets compulsory in pune. the argument was that the city was already congested enough. the cj's response was clear. safety first. he noted, ""when it comes to safety there can be no compromise. pune is called the pride of maharashtra and it should be so maintained.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
1,Two accused in lawyer's murder nabbed,"pune: two persons have been arrested for the murder of city-based lawyer trimbak shirole by the deccan police. according to a press release issued by the police, they arrested vijay chile (25) of kolhapur, and rajendra bhondwe (34), of thergaon, on the basis of information given by four accused who were arrested earlier. during interrogation, police said that chile confessed that he was hired by estate agent kailas kadam in february and given rs 3 lakh to murder shirole and show the murder to be an accident. the estate agent had a dispute over a piece of land owned by shirole at pimple-nilakh. the estate agent is absconding. on february 10, shirole was knocked down by a jeep but he survived the attack. the jeep's driver, chandrakant abi, a resident of uchgaon district in kolhapur, was arrested by the police, but was released on bail furnished by bhondwe. then, on july 8, at pimple-gurav, police said bhondwe attempted to dash his truck into the jeep in which shirole was travelling but shirole's driver managed to avoid a collision. during a third attempt, the rickshaw in which shirole was travelling was knocked down on bhandarkar road, and the assailants clubbed the lawyer to death with base-ball bats. there are 14 crimes registered against the estate agent kailas kadam at the pimpri police station. he was even booked under tada in 1991 and detained in yerwada jail for two years. in 1998, he was externed from the city for two years. senior inspector of deccan police station p.u. kohinkar is investigating the case.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
2,Inquiries double since WTC attacks,"pune: if foreign universities are holding education fairs in india to woo indian students to their shores, the university of pune is pitching for foreign students to study here. it is also banking on students from developing countries and arab states, who may otherwise have chosen american or european universities, doing a rethink post september 11, and finding a warmer welcome in pune. the international centre of the university will showcase what it has to offer at a two-day youth festival which begins in the city on december 8. representatives of several foreign diplomatic missions are to be present to look and learn and hopefully send a positive message back home. the university is gearing up to admit at least 1,500 international students in the next academic session. ""this will be an increase of 115 per cent over the intake this year,"" reveals university deputy registrar sitaram joshi. ""this year, the university admitted 676 students from 45 countries in 84 courses, with yemen topping the list with 115 students, followed by iran with 88, and mauritius with 75. although the international centre seems hesistant to link the additional admissions with the world affairs in aftermath of the wtc attacks, sources reveal it has been receiving inquiries from different embassies about the conditions available in the varisity. ""we recently got a call from the consulate general's office of yemen asking if more students from the country could get admissions here,"" a senior source said. the university has made entrance procedures for foreign students easier. dr shantishree pandit, director of the international centre claims that it is the only varsity in the country to have a single window cell for all affairs related to foreign students. ""we also offer 84 courses to foreign students, the highest in the country, in 63 departments,"" she added. dr pandit preferred to side-step the september 11 factor, but said all-out efforts were on to attract more and more international students. she said the centre oversees a number of activities like assisting international students in all their academic pursuits; developing, coordinating and strenghtening international linkages; coordinating study-abroad programmes; and conducting english language intensive courses for international students (elicis). for the festival, 23 foreign embassies, having representation in the country, have so far confirmed their participation. this development assumes importance in the wake of the university grants commission asking all indian universities to increase the quota of super-numerary seats by 15 per cent for international students.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
3,Officials hail ban on extremist outfits under terror law,"patna: state police officials have hailed the centre's action in banning the extremist outfits maoist communist centre (mcc) and people's war group (pwg) under the provisions of prevention of terrorism ordinance (poto) on wednesday. officials at the police headquarters here said now the extremists can be booked under the stringent provisions of poto, which would help them tackle effectively the activities of the banned extremist outfits. the police have been given sufficient powers to book extremists. the significant aspect of the ordinance is the admissibility of confession made by an alleged extremist before a police officer, an official said, adding that this provision would help the field officers tame the extremists. the police officials, quite contrary to the stand taken by the rjd-led government in bihar, lauded the effort of the centre and expressed the hope that the poto would soon become an act. rjd supremo laloo prasad yadav had earlier rejected the centre's move to get the poto bill passed in parliament, saying that bihar would never implement it as it reminded him of the internal emergency days of 1975. though the bihar government had already banned the activities of the two outfits a few years ago, the police had no option but to book such elements under the softer provisions of the indian penal code, the officials maintained. a police officer said that the politicians should rise above petty politics and think of the national interest. they must get the bill passed by parliament at the earliest as otherwise the act concerned would not come into effect. this would certainly be detrimental to the effective handling of the extremist problem in bihar, added another police official. the two outfits have expanded their areas of operation in andhra pradesh, jharkhand, bihar, madhya pradesh and chhattisgarh and are now spreading their tentacles on the bihar-nepal border. during the last two months, the two outfits have killed a dozen police personnel and looted nearly two dozen firearms and ammunition by carrying out landmine blasts in different parts of bihar. the developments in nepal, where extremists made a series of killings, have alarmed both the union and bihar governments. (gyantoi@indiatimes.com)

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
4,World Bank censures govt on education project,"patna: the state is lagging behind in the implementation of centrally sponsored and world bank (wb) aided phase three of the district primary education project (dpep). this has been referred to in a communication sent to bihar chief secretary by union human resource development secretary b k chaturvedi. the state government has failed to utilise the fund, chaturvedi's communication has stated, adding that the expenditure had been only 32 per cent of the target till the review made in june 30 this year. consequently, the world bank has directed that the project be restructured, as is evident from chaturvedi's letter. according to the communication, under the project, a large number of vacancies of teachers still remained unfilled. while the agreement with the world bank stipulates that the vacancies of teachers should not exceed 5 per cent of the total, the current vacancy of posts of teachers, however, was around 15 per cent. this largescale vacancy is not only a breach of covenant, but, more importantly, these large scale vacancies have a very adverse impact on any effort to achieve the goal of universalisation of elementary education, chaturvedi has pointed out. the state government has been asked to finalise the state policy for the recruitment of teachers at the earliest, as this had lingered on for a long time. chaturvedi's communication has also mentioned that 170 posts for the project staff of the dpep in the state and district offices still remained vacant. while steps have been initiated to fill up these vacancies, we are told that the reservation roster is yet to be cleared by the government, chaturvedi has stated, insisting that the same should be expeditiously completed. with regard to civil works, chaturvedi has stated that a close watch should be kept both on the pace of construction and also on the quality of school buildings constructed under the project. chaturvedi has said even though the timely supply of textbooks had improved, supplies continued to be made till the end of the academic year. the state government has been asked to streamline the position of supply of textbooks for children at the beginning of the academic year. (aruntoi@indiatimes.com)

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
5,Retd. engineers plea to minister,"hyderabad: the association of retired hyderabad engineers in a letter to the minister for major irrigation urged that available water in nagarjunasagar and srisailam be released for the ayacut under the nagarjunasagar left bank canal. taking objection to the government's stand that it would not be able to release water in view of existing low levels, the association said this decision would effect about 1.20 lakh acres and amount to violation of the provisions of both the 1954 agreement and krishna water disputes tribunal award. asking the government to have a rethinking on its decision, the association said the decision goes against the recommendations of the krishna water disputes tribunal as well.the government had taken a stand that only 30 tmc ft water was available in the project.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
6,NHRC for probe into farmers’ agitation,"bathinda:the nhrc has directed the punjab chief secretary to look into allegations of police atrocities on bhartiya kisan union (bku) (ekta) activists protesting against the administration for not initiating action against a commission agent in august this year. the commission agent had been named by a farmer of sandoha village in his suicide note.the chief secretary has been asked to submit his report within six weeks. in a letter to the executive magistrate entrusted with the inquiry, jaila singh, the son of mithu singh, the farmer, said he had no faith in the inquiry as the district administration was working according to the whims of the district police, which was entangling the union leaders in false and frivolous cases. meanwhile, shingara singh, the president of the union, said the bku would organise a massive protest rally at badal village on december 13.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bathinda
7,LU incident eye-opener for authorities,"lucknow: even as wednesday's unfortunate incidents were roundly condemned by both students and teachers on the campus, for lucknow university authorities it came as real eye-opener, who had been comparatively `soft' towards `trouble-makers'. in a similar fashion some rowdy students had manhandled chief provost prof rr singh two months back. however, then lu authorities played down the incidents and did not took any strict action, which only helped in boosting the spirits of the trouble-makers, who did repeated wanton display of violence again on wednesday. interestingly. on wednesday also during the period of incidents none from the proctorial board members barring the proctor were present in the office. later in the evening proctorial board members had to desperately search for assistant proctors who could sign the `expulsion' recommendation of the trouble-makers. over a dozen teachers have been assaulted to manhandled on the campus in last one year. in fact, the common refrain of the teachers on the campus is that now students misbehaving and hurling abuses have become a routine feature. to count it during annual examination three teachers were attacked. however, punishment was given in only one case where students assaulted an assistant proctor at his residence after locking his family in a room. bombs were hurled at the residences of dr arvind mohan earlier this year and dr rr singh last year. controller of examination prof vd pandey's residence was also ransacked last year by agitating students. students bared into a classroom and misbehaved with a female teacher daughter of a former luta president in august. two lucknow university reachers namely lu proctor prof vd mishra and dr dinesh sharma, who is also vice-chairman state tourism development corporation, were subjected to misbehaviour at kgmc by medical students in january last. recently medical students ransacked the houses of two kgmc teachers situated on the campus. wednesday's incidents also reminded about the happenings two years back when students in a similar fashion had attacked six teachers of social work department. however, on that occasion too no severe action was taken.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
8,"Murder accused, aide arrested in Gudumba","lucknow: a murder accused and his associate were nabbed by three constables on personal security duty of a property dealer when they made an attempt to murder him in gudumba police circle on wednesday afternoon. the incident took place around 2 pm when ramesh mudgal and rakesh mudgal were at their vikas nagar office. three police constables provided to them by the district police were sitting outside the premises. two youths arrived at the office and tried to assault the mudgals but were immediately apprehended by the three constables. a country-made pistol was recovered from their possessions. thereafter, not willing to rely on the local gudumba police station, the mudgals took the two accused and the three constables in their personal cars and brought them to the office of the senior superintendent of police (ssp) bb bakshi. in the meantime, one deepak informed the trans-gomti police control room that the two accused had been kidnapped. however later, the two were handed over to the police and sp trans-gomti was handed over the investigation into the case. it may be mentioned here that one of the two accused identified as patrick was wanted by the vikas nagar police in connection with a murder of another property dealer. police said that the mudgals and the accused had a dispute over some property and the charges levelled against each other were yet to be verified. the two parties were present at the gudumba police station till late on wednesday evening and formal firs in connection with the incident was yet to be registered. killed: an unidentified 60-year-old rickshaw-puller died at rana pratap marg on wednesday morning. he was found dead on his rickshaw in the small hours. police said that the deceased apparently died of cold or old age as no superficial injuries were found on his person. in a similar incident, another 50-year-old rickshaw-puller died in baba ki bagiya locality of hasanganj police circle. the victim lived under a sun-shed in the residential area where he was found dead. the two bodies have been sent for post-mortem examination by the local police. missing: taranum fatima (14) of sardar nagar in thakurganj was reported missing from her house since the small hours of wednesday. her father alam lodged an fir with the local thakurganj police in connection with the incident.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
9,Judicial inquiry ordered into Babatpur incident,"lucknow: the state government on wednesday ordered a judicial inquiry into babatpur incident in varanasi. the incident which triggered owing to villagers insistence for payment of compensation amount before taking possession of land had culminated into police firing killing one person and injuring nearly a dozen people then. soon after the incident the government had ordered an inquiry by the divisional commissioner. the retired civil judge j b singh will probe the incident, according to official information. the then thana incharge of phoolpur was suspended by the government for dereliction of duty after the incident and the then co and pargana adhikari shifted elsewhere. it may be known that a peace of land was acquired authority by the airport authority for the expansion of runway of the babatpur airport of varanasi. when the airport authority was trying to construct a boundary wall encompassing the acquired land, the villagers objected to it and also did not allow the officials to go ahead with the construction. in the meantime the district officials who had come to help the airport officials then bore the burnt of irate villagers. the villagers had gheraoed the officials then after which the police fired on the demonstrators. regarding the payment of compensation there were some dispute between the villagers and the administration. in the wake of mounting criticism against the government the chief minister had asked the minister of state for panchyat mahendranath pandey to gather facts for and submit a report, according to official information.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
