,title,text,location
0,Indian foreign policy growing ambitious: Haider,"chandigarh: from regional to global considerations, indian foreign policy is growing ambitious and is slowly taking a new turn,'' says former indian foreign secre-tary salman haidar. while delivering a talk on 'tak-ing stock of foreign policy after agra' at a pn haksar memorial lecture series here on wednesday, haider said that although recent developments in the realm of for-eign policy had not been well artic-ulated, indian foreign policy was now definitely more ambitious. to-day, military component seems to be more important in formulating foreign policy; there is a perception that india's global emergence de-rives its strength from its nucleari-sation, he remarked. ''the sentiment of solidarity with third world countries now weighs less as do re-gional consider-ations. as a re-sult, organisa-tions like saarc have gone in limbo for the past many years. there is a lack of participation in regional is-sues even as core foreign policy concerns have moved to larger ambi-tions for future. the policies that guided us in the past have been slowly discarded,'' he said. elaborating on a few instances that have helped shape the shift, haidar said racism formed one of the central planks of indian foreign policy in the past. india was the first to protest against apartheid in the united nations. today, india is on the defen-sive due to its own caste is-sues being voiced at that forum. pointing to india's growing relationship with israel, haidar said this had made us ignore developments in the middle east. palestinian leader yasser arafat's recent visit to india did not even cause a stir. now concerns on the middle east are expressed in different tones. even group solidarity with the non-aligned movement and other afro-asian groups get less impor-tance. instead, global concerns and, more particularly, relations with the us figure with greater empha-sis. former us president bill clin-ton's visit, he said, has set a differ-ent order to indo-us relationship. india has now become a part of that small group that is perceived to have a global role. relating to nehru's vision of 50 years ago, when he looked at india as a possible global player, haidar said that vision was now slowly be-ing actualised. paradoxically, he said, this very fact has affected good neighbourly relations with pakistan and even other neigh-bouring countries who perceive in-dia as an emerging regional power. perhaps, we are pursuing a larger role for ourselves with a narrower vision, he concluded.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
1,Cong gears up for MCD polls,"new delhi: amid dissenting voices and internal squabbles the city congress finalised its strategy for the forthcoming municipal corporation elections. a reformist agenda was set to discourage nepotism, project new candidates with clean image and mobilise workers at the grassroots level. the party legislators, ministers and the central leadership held a seven-hour-long marathon meeting on wednesday to discuss the poll strategy under the chairmanship of kamal nath, aicc general secretary in-charge of delhi. among those who attended the meeting were senior congress leaders oscar fernandes, ambika soni, dpcc president subhash chopra, chief minister sheila dikshit and her cabinet ministers and 52 party legislators. many mlas utilised the forum to air their grievances against the party leadership and the functioning of the city government. however, they all agreed to put up a united front during the coming polls. briefing mediapersons, kamal nath conceded that there were voices of dissent.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
2,Man gets 5-year RI for abetting suicide,"pune: fast track court judge r.m. khan on tuesday sentenced one mariyan kuri (40) of mula road in khadki to five years' rigorous imprisonment and fined rs 5,000 for abetting his wife, rahil, to commit suicide. according to the prosecution, kuri married rahil (32) in 1991, but within three years of the marriage the couple started having frequent clashes. kuri used to beat up rahil over frivolous matters and snatch money from her for consuming liquor. rahil twice lodged complaints against kuri for harassment with the khadki police, but to no avail. he continued torturing her. on october 21, 1999, kuri had a fight with a neighbour over parking of vehicles, after which he went to a bar and returned home heavily drunk and began thrashing rahil. unable to bear the constant torture, rahil committed suicide around 4.30 p.m. the same day by setting herself on fire. in her dying declaration, rahil held her husband responsible for forcing her to take the extreme step. additional public prosecutor neelima vartak presented the letters written by rahil to her sister in which she had mentioned the torture she was undergoing at the hands of kuri, and quoted extensively from her dying declaration.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
3,Farmer commits suicide,"chitradurga: gangadharappa (42) of kennedlu in chitradurga taluk committed suicide on tuesday. according to a fellow villager, the deceased farmer despite the best efforts, could not raise a crop due to the failure of rains and the irregular power supply. the krrs factions have demanded that the government investigate the cause of the suicide.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chitradurga
4,Kolar farmer jumps before train,"kolar: close on the heels of the suicide by a farmer at chintamani on sunday, another farmer of bangarpet taluk committed suicide by jumping in front of a train near bangarpet on monday night. it is reported the farmer, venkateshappa (45), of hanumantharayadinne in bangarpet taluk had borrowed crop loan from hudukula branch of kolar gramin bank. he had obtained about rs 2 lakh loan from money lenders and got his daughter married a few months ago. as his crops failed on account of the failure of rains, venkateshappa could not repay the loans of the bank as well as the private money lenders. it was also learnt a few days ago the staff of the bank met venkateshappa and demanded that he repay the loan. even private money lenders reportedly asked him to sell his lands and settle their dues. distraught, venkateshappa committed suicide.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolar
5,Prasad Shetty wins union polls,"mangalore: prasad shetty of mangalore university college has been elected as the president of the all college students union, elections for which were held at the bejai church hall in the city on tuesday. the election was presided over by former president of the union anand rai. the other office-bearers are: n.a. neelam from besant women's college (lady vice-president), sunil kumar from sdm ujire, kishore kumar from st aloysius, gururaj from university college (general secretary), guru prasad from canara, ravi shanker from gokarnatheshwara, manohar from besant evening, umanath shetty from poornaprajna, udupi, noel fernandes from davala, moodabidri, srikanth bhat from beltangady first grade and santhosh shetty from govinda dasa (vice-presidents). pulse d'sa from st agnes, rajanish from sdm law, anthiya from roshni nilaya, pramod from madantyar sacred hearts, selvyn d'souza from sarosh and subhash chandra from srinivas college (joint secretaries).

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mangalore
6,Blast accused to contest election,"mumbai: president of the muslim league (mumbai region) mohammed faruque azam on wednesday disclosed the names of ten persons implicated in the bomb blasts case who would be fielded by the party during the february, 2002, municipal corporation elections. the ten candidates are: ayub ibrahim qureshi, ehtasam ghulam shaikh, zahir hussain mohammad, mohammad salim mira shaikh, dawood phanse, mohammad hanif shaikh, sardar shah vali khan, aziz ahmad shaikh, baba mooza chowhan and syeed mohammed sultan. they are being tried for their alleged role in the serial bomb blasts which rocked mumbai on march 12, 1993. some of them are on bail. claiming that all the ten nominated candidates are ""innocent"", mr azam asked, ""when persons who have been proven guilty by the srikrishna commission were allowed to contest elections and even made ministers, why can't these innocent persons contest a small election?"" the reference was apparently to shiv sainiks. he also said that the party had received ""overwhelming public support for its decision and is considering nominating five more candidates detained under tada"". in the coming municipal elections the league will nominate 115 candidates, including the ten bomb blasts accused and two eunuchs. asked if he justified the bomb blasts, mr azam replied in the negative.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
7,Woman injured in group clash in city,"ahmedabad: a woman was injured after two groups clashed in kalupur locality of walled city area late on wednesday night forcing authorities to impose curfew, police said thursday. police burst 53 teargas shells to disperse groups of two communities indulging in stone pelting and later fired six rounds in the air near the durgamata mandir. no arrest has been made so far in this connection, police said, adding, the situation was tense but under control. the city had witnessed riots and police firing last fortnight, claiming two lives.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
8,Bhadgaon peaceful after riots,"jalgaon: the situation was peaceful in bhadgaon tehsil town that witnessed incidents of arson and stone-pelting on tuesday sparked by the desecration of an idol of lord hanuman, police said. four platoons of commandos were deployed as a precautionary measure, police said adding 37 persons have been arrested in this connection. a 1500-strong mob had gathered around the temple in shani chowk and damaged several shops in the area in protest against the desecration.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jalgaon
9,Curfew imposed in Kalupur after clashes,"ahmedabad: curfew has been imposed in kalupur locality of walled city area on wednesday night following a clash between two groups, police said. a woman was injured in the clash, police said thursday. police burst 53 teargas shells to disperse groups from two communities that indulged in stone pelting near the durgamata mandir and later fired six rounds in the air. no arrests have been made so far in this connection, police said, adding the situation was tense but under control. the city had witnessed riots and police firing last fortnight, that claimed two lives.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ahmedabad
