,title,text,location
0,New law mooted for housing co-ops,"new delhi: for a country as vast as india, the existence of 92,000 housing cooperatives with a membership of over 65 lakh persons may not come as a surprise. yet, what is surprising is that these housing cooperatives function under the same rules as those meant for other cooperatives. so when the 13th national congress of housing cooperatives meets in the capital over the weekend, an important item on the agenda will be approval for a model act for cooperative housing societies. an act which, if adopted by states, will go a long way in ridding cooperative housing societies from restrictive and complex rules which are currently prevalent. the draft of the model act is ready. it has been prepared by the national cooperative housing federation, an autonomous body under the union ministry of urban development and poverty alleviation which has also organised the two-day congress. briefing presspersons on wednesday, nchf managing director m l khurana said the existing cooperative societies act and rules do not cover the various aspects of cooperative housing. hence the need for a separate act. provisions contained in the model act concern various aspects of the functioning of housing cooperatives, among them the allotment of plots, flats or other dwelling units, restrictions on letting out, transfer of occupancy rights, exemptions from certain taxes and regulation of loan making policy.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
1,Haryana govt raises NCC allowances,"chandigarh:the haryana government has substantially increased the allowances being paid to ncc officers working in educational institutions with effect from june one last. stating this here on thursday, minister of state for education bahadur singh said that the allowances of ncc cadets had also been increased with immediate effect.the minister said that the decision would benefit 318 ncc officers and 28,830 cadets in the state.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
2,Awards for govt employees,"hyderabad: chief minister n chandrababu naidu on thursday presented awards to the government employees on the occasion of state formation day. laxmaiah, private secretary to chief secretary was given telugu visishta seva patram for 2000. muralidhar rao, deputy superintendent of police (dsp), sircilla, karimnagar and t ramesh babu, inspector, karimnagar were given ap police mukhyamanthri sourya pathakam for the year 2000. ch lakshaman rao, additional of police (administration), medak and k panduranga reddy, additional sp, cid were the recipients of ap police mahonnatha seva pathakam for 2000. l raju,dcp, detective department, hyderabad, mohd kazim ali, inspector, shalibanda, police station, hyderabad were given away the a p police mahonnatha seva pathakam for 2001. andhra pradesh vishista vanasamrakshana pathakamu (gold medal) was given to g ganganna, forest section officer, cuddapah division and kurumurthy, forest section officer,wildlife division, achampet. p shivasankar reddy, forest range officer proddatur division and m rajeshwar, forest beat officer, bellampalli division, received andhra pradesh uttama vana samrakshana pathakamu (silver medal). j nagabhushanam, assistant beat officer, proddatur division and p nageshwar, deputy range officer, nalgonda received bronze medals. p durga rao, butler, department of protocol and v appa rao working in raj bhavan were given telugu uttama seva patram for 2000. telugu vishishta seva patram for 2001 were presented to p v subba rao, dsp, dg, acb and s c shyam sunder, inspector of police, acb. d v s bhsakara raju,dsp,acb, vishakapatnam, k.balraj, police constable, eight battalion, apsp, p.somasekhar reddy, deputy executive engineer, tbp division, adoni, s p naga raju, assistant engineer, kurnool, d venkateshwarlu, g vidyasagar, j shadrack, m kantha rao, t chadra sekhar reddy, from the regional vigilance enforcement office, hyderabad and t vivek, vigilance and enforcement, hyderabad were given telugu uttama seva patram for 2001.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
3,Paswan for purge of caste politics,"bathinda: union minister for coal and mines ram vilas paswan said that caste and creedbased politics in the country was the biggest stumbling block in the way of progress in india. he urged political parties and people to get rid of it to build a prosperous and egalitarian society. addressing a public rally organised by dalit sena punjab, on thursday, he said that lok jan shakti party and dalit sena were striving to establish a classless society where no one would have to face humiliation and injustice for being born into a particular caste or creed. the union minister said despite having the best brains in the country, it was lagging behind, for it was still caught in the shackles of caste and divided into religious segments. he said the birth of a child in a dalit family is a curse in india as it is the beginning of his social exploitation. he said the party was constituted to bring social justice to dalits and to assure that injustice is neither perpetrated nor tolerated. he said the party's 13-point programme, which includes inclusion of right to work in the fundamental rights, equal opportunity of education to every child below 14 years, free medical facility for every child, interest-free loan for rehriwalas and labourers, a house for every poor person within five years, complete implementation of mandal commission report, proportionate reservation for dalits according to the census-2001 and abolition of keeping sweepers on contract in the municipalities.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bathinda
4,Security beefed up for ‘bazar bandh’,"chandigarh: the haryana government has tightened security in the main bazaars and other public places in the wake of the congress call for a state-wide bazaar bandhon friday. the congress has given the bandh call in protest against the state government's new house tax policy. reports received from district headquarters reveal that traders' associations have backed the call, which has brought the congress in direct confrontation with the ruling indian national lok dal (inld), for the first time after the last assembly elections. the congress boycotted two allparty meetings convened by the minister of state for urban development to discuss the policy on the pretext that the government was not holding these meetings with an open mind. haryana bjp is, however, caught in the cross-fire between the ruling inld and the congress over this issue. though the bjp, whose popular base is largely in urban areas, has been very critical of the house tax policy right from the beginning, yet it has avoided a direct confrontation with the inld government over the issue.the reason, perhaps, is that it is an ally of the inld, which is a constituent of the bjpled national democratic alliance (nda) at the centre. however, the restraint shown by the bjp has proved a blessing in disguise for the congress, which took the initiative and gave a call for the state-wide bandh. interestingly, the bjp is neither in a position to oppose the bandh call nor support it due to its policial compulsions. in the process, the congress, which received a severe drubbing at the hustings during the last assembly elections, has succeeded in creating a goodwill of sorts among the urban masses in the state. a showdown between the congress and the ruling indian national lok dal (inld) in haryana seems imminent over the issue of friday's state-wide bandh called by the former against alleged anti-peoples' policies of the om prakash chautala government. haryana congress general secretary chakravarty sharma clarified, on thursday, that movement of vehicular traffic had been exempted from friday's bandh. the congress leadership has placed party's entire machinery to make the bandh a success, while the inld leadership was busy in mobilising party's ranks and file to frustrate the bandh.the inld office bearers, mlas and its activists have appealed to the traders and shopkeepers to ignore the congress-sponsored bandh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
5,Khaira launches protest march,"jalandhar: condemning the akali-bjp alliance for having failed in curbing corruption in punjab, sukhpal singh khaira, ppcc secretary, on thursday, launched his protest and awareness march which will cover 100 villages. after addressing a rally of party workers and villagers, the congress leader kicked off his march from dhaliwal village, in what is being publicised as his election campaign in the bholath constituency, where he is likely to face his old political foe bibi jagir kaur. the congress leader plans to cover all 100 villages on foot in a period of one month.addressing a rally at the launch, sukhpal said, ''corruption has become rampant; all government jobs are for sale. postings and transfers are effected only when money changes hands. the badal family has amassed enormous wealth by patronising corruption. on the one hand, the chief minister is squandering public money on sangat darshans and on the other, the state has no money left to pay salaries to employees.'' sukhpal singh said the purpose of the month-long march is to create awareness among the people of bholath constituency about the gross misdeeds of the local mla who has ignored developmental work.the roads are in a shambles, education and health services are on the verge of collapse and the local administration has been politicised, he said. sukhpal accused badal of shielding and promoting the criminalpolitician nexus.various cases, including the harpreet kaur 'death' case, the rape case involving a senior akali minister's son, giani kewal singh's criminal case and many other such cases were being hushed up, he said. he also alleged that law and order has taken a severe beating under badal, unemployment has reached new heights and the frustrated youth of punjab have taken to drugs. even the drug mafia was being patronised by some ministers, he said. pims foundation stone punjab chief minister parkash singh badal will lay the foundation stone of the punjab institute of medical sciences (pims) on november 4, and construction work will begin on the same day. the foundation stone for the project was first laid on october 1994 by former chief minister late beant singh. announcing this here on thursday, the minister for medical education and research manoranjan kalia said when the first foundation stone was laid even the pims society had not been formed. ""now, it has been set up and all plans have been completed. the first phase starts from the day the stone is laid,"" he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jalandhar
6,HPSEB blames state govt,"dharamsala: himachal pradesh state electricity board (hpseb) has blamed the state government for the prevailing power crisis in the state, which has resulted in prolonged power cuts and inconvenience to the domestic as well as the commercial customers. s n kapoor, chief engineer, system operations, hpseb told the times of india that not only has the dhumal government stopped financial assistance to the board but also its 12 per cent royalty from various regional hydel power projects is being diverted to the state exchequer. he said, because of this, the financial resources of the board have diminished to a great extent, thereby affecting generating capacity. on whether the board had taken up the matter with the state government, he said it has been discussed several times but there has been no agreement so far. kapoor said the generation capacity of the state's plants is 75 lakh units against the requirement of 90 lakh units, but due to decreasing water level in the rivers, particularly in winter, generating capacity of plants is severely affected.besides this, he said, distribution of power during winter is also affected due to problems in the northern grid at new delhi and more consumption of power in neighbouring punjab. he said the problem would be overcome in 2004, after work on nathpa-jhakri, larji and baspa projects is completed. p c sharma, a retired chief engineer of hpseb, says the state government has to look for an alternative mechanism, as overdependence on hydel plants would not solve this acute problem. in the wake of drought, the situation would worsen, he added. sharma suggested setting-up of gas-based and thermal plants, for generating more power. he however said the state government lacks the political will to meet the growing demand for electricity.the only option left is to privatise the power sector, he added. however, chief minister dhumal countered these views by saying his government was still providing a hidden subsidy of rs 188 crore to hpseb.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",dharamsala
7,Times impact: Pension for govt-aided colleges,"chandigarh: employees of government-aided private colleges in punjab, which includes teachers as well as non-teaching staff, will get all pensionary benefits. stating this here on friday, finance minister captain kanwaljit singh said the benefits would include pension, gratuity, family pension and commutation of pension. these will be paid on the same rates and conditions as applicable to punjab government employees. these benefits will be given to the employees with effect from april 26, 1999. the minister said that the punjab affiliated colleges (security of service of employees) act, 1974 was amended by the present government and a new section 9-b was inserted in the act, enabling the state government to grant the employees appointed against the aided posts such pensionary benefits and on such terms and conditions as may be prescribed by the state government. the department of education will notify the rules/scheme in this regard.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
8,Terrorism cannot be stopped by laws: NHRC,"new delhi: in an obvious reference to the controversial prevention of terrorism ordinance (poto), the national human rights commission (nhrc) has said the problem of terrorism ""cannot be solved by enacting laws that do away with the legal safeguards designed to prevent innocent people from being prosecuted and punished."" ""the problem cannot be solved by providing for a different and more drastic procedure for prosecution of certain crimes by making confession to the police admissible in evidence, contrary to provisions in the evidence act, for raising the presumption of guilt as set out in the bill,"" nhrc chairman j s verma said. delivering the keynote address at all india criminology conference here on thursday, he said while tackling terrorism government should adopt strategies which balance the dignity of individuals and national security. ""any law enacted to tackle terrorism must be very closely scrutinised and must muster the strict approval of constitutional validity. legislature must see whether there is at all any need for such a law...,"" he said adding ""new laws will be effective only if supplementing existing laws are not enough."" elaborating on the different facets of modern day crimes such as narco-terrorism, hijacking and cyber crimes, verma said ""it is not deficiency in the law and competence of people that is a hurdle in tackling these problems, it was more due to lack of government's will and awareness of civil society.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,Vasundhara Raje is new planning minister,"new delhi: prime minister atal bihari vajpayee on friday effected minor changes in the portfolios of four ministers of state, including vijay goel from whom planning has been taken away and given to vasundhara raje. goel will now only look after prime minister's office, a rashtrapati bhavan communique said. vasundhara raje, who is currently holding charge of the departments of small scale industries, personnel, training and pensions, administrative reforms, public grievances and atomic energy, has been given additional charge of planning. hukumdeo narayan yadav has been shifted from shipping to agriculture ministry and shripad yesso naik from agriculture to shipping, it said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
