,title,text,location
0,'Ground Zero' gears up for protests and tears on R-Day,"bhuj: the tricolour will not flutter proudly in kutch on january 26 this year. perhaps, for the first time in the history of free india, the residents of the largest district in the country will not show the same patriotic fervour on republic day. instead, many will protest and mourn their dead. there is already an upsurge of emotion around 'ground zero' of the earthquake which devastated the district one year ago. january 26 is likely to bring forth those emotions which remained bottled up for months. not surprisingly, most of the sentiment is arraigned against the state government. in bhachau, the worst-hit town of kutch, you are greeted at the first intersection with a freshly painted sign on the road. january 26 bhachau bandh. it's 6 am and life is just dawning on this town. with the tin sheds not protecting the residents from the biting cold they sit outside around burning logs of wood. and, they talk of only one thing. how they have not been paid their rs 12,000 compensation even after 12 months. in fact, one resident shows a cheque she received in december. by then she had borrowed so much money from the lender that there was nothing left of the cash dole. needless to say, republic day is the last thing on her mind. bhachau will remain closed on january 26 as the lok adhikar manch has called for a bandh and it seems to have large-scale support. as one resident put it, ""they declare national holidays when political leaders die. why can't we have a bandh when so many of our people have died?"" residents of bhuj, on the other hand, are already on the way out for jan 26, 27 and 28. rumours of another earthquake, fuelled by the tremors of january 23 have ensured that they are scared out of their wits for republic day. those staying back will spend the days in tents outside their houses. ""what republic day,"" asks neeraj khatri. ""i'm taking my family away from kutch for january 26. i prefer to see all of them alive rather than celebrate anything."" chinmay banerjee, on the other hand, wants to maintain normalcy at his school, k g manek english school, despite the rumours. a member of the anjar 2001 group, he holds meetings with parents of troublesome children in his school. ""we don't want a bandh on january 26 but it all depends on what the chief minister declares during his visit here on saturday."" ""if he ensures better implementation of the promises already made i see no problem. otherwise we will call for a bandh,"" he explains. even as banerjee speaks, a car with loudspeakers blares about the 'dharti poojan' that the gujarat government has organised all over kutch. chief minister narendra modi's visit has, however, ensured one thing. better roads for the people of kutch. everywhere you see road-repairing activity in full swing. roads that were completely unpliable one year ago in the region today make for smooth riding. but residents hope the government paves a way for a better future for the kutchis, too.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bhuj
1,CM gets Union minister’s word for state projects,"new delhi: the latur-kurduwadi section of the railway is likely to be converted into broadgauge in three years if the railways manage to keep an assurance minister of state digvijay singh gave to maharashtra chief minister (cm) vilasrao deshmukh on friday. during their meeting here, singh said he would visit latur in february and ask the officials to expedite the project, for which an allocation of rs 50 crore would be made in the annual railway budget. deshmukh also called on civil aviation minister syed shahnawaz hussain and discussed the proposed airport at navi mumbai and an international hub airport at nagpur. hussain told the cm that the report of the international airports authority of india on the two projects would be placed before the union cabinet shortly for its approval.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
2,Kadian’s selection cleared,"kurukshetra:the executive council of kurukshetra university in its meeting held here on friday approved the selection of jagdish kadian as the controller of examination. the appointment of had generated controversy following the protests by the kurukshetra university non-teaching employees association (kuntea). it had demanded that the post be filled through promotion. the meeting also deferred the item regarding appointing former head of botany department mlh kaul as professor emeritus because it was not in confirmation with the guidelines laid for this purpose by a committee constituted earlier by the executive council. it also approved the recommendation of the selection committee for releasing selection grade to the lecturers.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kurukshetra
3,KMBP to field more candidates in UP polls,"lucknow: the kisan mazdoor bahujan party (kmbp), a coalition partner in the up government, on friday said it will field more candidates in the upcoming polls than the number allotted to it under the seat sharing formula with the bjp as the formula was not ""respectable enough"". the seat sharing formula worked out by the bjp is not respectable enough and the kmbp would be fielding its candidates on 20 vidhan sabha seats in the coming polls, senior kmbp leader, laxmi narain tripathi told reporters here. while five of our candidates would be contesting the elections on kmbp tickets, 15 others would be in fray as independents, he said. tewari said that on the lone seat given to the party, rajpur in kanpur district, the local unit of the bjp had fielded its candidate who is now contesting against the kmbp nominee. the state executive of the party is piqued over the fielding of bjp nominee as an independent against the kmbp president choudhary narendra singh fom rajpur and they have also asked choudhary to resign from the ministry over the issue, he said adding the party would, however, wait till the last day for withdrawal of names till january 28 to chalk out its final course of action. kmbp was allotted two seats by the bjp but one of its ministers, jai narain tewari had quit the party and ministry and later filed his nomination as congress nominee.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
4,Five arrested with arms,"kolkata: police arrested five persons from a taxi and recovered from them rifles, shotguns, cartridges and bottle bombs in the south part of the city on friday night. according to the police, the taxi was intercepted, while it was on its way to jadavpur from tollygunge on prince anwar shah road, by the police on suspicion. the number of arms recovered was not yet known. the arrested were taken to charu market police station for interrogation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
5,"ICICI profit inches up 1.2%, Tisco dips 73%","new delhi: the country's largest financial services firm icici, bogged down by the prolonged economic slowdown, announced a modest 1.27 per cent growth in net profit for the third quarter of 2001-02, in line with market expectations at rs 256 crore compared to rs 253 crore in the corresponding period of previous fiscal. the board has recommended an interim dividend of rs 5.50 per share of rs 10 each, aggregating rs 476 crore for 2001-02, the financial institution said in a release. for april-december 2001, the net profit has increased by 8.7 per cent at rs 864 crore against rs 794 crore in the same period last year. during the period, the net income from operations stood at rs 1,526 crore (rs 1,373 crore), the fi, which is to be merged with icici bank, said. the net non-performing assets stood at 5.3 per cent as on december 31 while the net npa outstandings were rs 3,083 crore, icici said adding, the capital adequacy ratio was 14.6 per cent. the net income in q3 from operations rose to rs 492 crore against rs 437 crore in q3 last year, while total income was rs 2,330.98 crore against rs 2,269.52 crore in q3 last year.the fund based income in q3 increased to rs 2,160 crore from rs 2,086 crore in q3 last year. in q3 the provisions and write-offs against bad loans and debentures were higher at rs 122 crore against rs 118 crore in the same period last year. tisco: the sale of long term investments worth rs 3.23 crore saved the day for india's largest sector private steelmaker tata iron and steel company (tisco), which belied market expectations and reported a 73 per cent drop in net profit for the october-december 2001 quarter. the firm posted a net profit of rs 34.54 crore, down from rs 127 crore a year earlier. its sales, however, managed to register a marginal 1.8 per cent growth to rs 1,902 crore. the tisco scrip ended 3.23 per cent lower at the bombay stock exchange at rs 100.25. gujarat ambuja: cement major gujarat ambuja cements failed to match market expectations despite a 76 per cent growth in net profit for the second quarter ended december 31, 2001. the firm said its october-december net profit was rs 57.16 crore, up from rs 32.55 crore a year earlier. its net sales was also higher at rs 399 crore. the company's scrip ended 4.72 per cent lower at the bombay stock exchange to rs 214.15. rediff.com: difficult market conditions and lower than expected economic recovery hurt internet firm rediff.com india as its net loss widened in the third quarter to $1.47 million as compared with $0.82 million a year ago. however, its revenues rose to $6.26 million from $1.75 million a year earlier.the firm has revised downwards its full-year revenue forecast by $1 million to $24 million. tata power: tata power company ltd has recorded a 5.88 per cent growth in net profit for the quarter ended december 31, 2001, to touch rs 108 crore as against rs 102 crore a year ago. net sales for the period stood at rs 930 crore, up from rs 887 crore a year earlier. its other income also nearly doubled to rs 64 crore, while interest expenditure rose to rs 72 crore.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
6,Pande calls for improvement in law and order,"patna: bihar governor v c pande onm saturday stressed the need for improving law and order to tackle the menace of extremism in the state. unfurling the national flag on the occasion of republic day at the historic gandhi maidan here, pande said the discontent emerging out of inequality caused by illiteracy, unemployment and the landlord system had resulted in extremist movements gripping some districts of bihar. the extremism problem could be solved by improving law and order, strengthening police force, distribution of lands and people's cooperation, the governor said. he also laid emphasis on developing tourist spots. referring to recurrence of floods in bihar, pande said the centre had given due attention to it and is taking steps along with the planning commission to find out a solution. he said the state had made significant progress toward implementation of panchayati raj system. the elections to panchayats and district boards were over and the process was on to devolve administrative and financial powers to them, pande said adding it would lead to integrating 75 to 80 per cent of the state's population in the mainstream of development. he also stressed on the revival of the cooperative movement and promoting small, medium and cottage industries. chief minister rabri devi, rjd supremo laloo prasad yadav and a host of state ministers and senior officials were present on the occasion.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
7,Another Uttaranchal minister resigns,"dehradun: after being denied bjp ticket, another minister in the bhagat singh koshiyari government in uttaranchal has resigned while efforts were on to placate rebel candidates who are contesting against the party's official nominees for the february 14 assembly election, official sources on saturday said. minister of state for rural development gyanchand, who is contesting from dhanaulti vidhan sabha seat resigned from the ministry on friday evening. state governor surjit singh barnala accepted the resignation of gyanchand on the advice of the chief minister, an official release said. gyanchand's resignation came a week after uttaranchal transport minister tilak raj behad resigned from the ministry after being denied party ticket from rudrapur. behad, who joined congress party, is now contesting from rudrapur assembly seat. chairman of uttaranchal mandi parishad rajendra shah (mla) had also resigned from the post and is contesting as a rebel candidate from rishikesh assembly seat. meanwhile, efforts are on by bjp senior leaders to placate other eight to 10 rebel candidates, who are contesting against party's official nominees, party sources said. the party is of view that these rebels must withdraw their nominations before the last date of withdrawal on january 28, they said, adding the party would otherwise expel them from its primary membership.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",dehradun
8,"Shun violence and corruption, says Ramadevi","bangalore: karnataka governor v s ramadevi on saturday said that the country had been fairly successful in ameliorating poverty but ""far more need to be done"" by way of population control and cleansing the society of maladies like corruption and violence. in her address after reviewing the republic day parade here, she said a galloping population leads to unemployment, misery and poverty and stressed that family planning must be made a people's programme. noting that corruption at various levels had put a strain on morality and the social fabric of the state and country, she said, ""we should ponder over the root causes of social violence and disharmony and strive to remove them"". to ensure that all children became literate adults, drop-outs at the primary and the secondary level must be prevented, she said, adding this only can reduce child labour. karnataka was known all over the world for its software exports and it was now making foray into the fields of hardware and biotechnology, she said adding infrastructural improvements had to be carried out with more rigour in rural areas to prevent the movement of rural population to cities. an impressive parade by the contingents of bsf, railway protection force, karnataka state reserve police, fire force and ncc cadets and school students and a variety of cultural programmes by children stole the show at the function.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
9,Madikeri TMC to enforce new tax policy,"madikeri: the madikeri town municipal council (tmc) decided to enforce the new taxation policy in the madikeri town by levying taxes on houses, buildings, vacant sites and commercial complexes constructed within the limits of madikeri tmc. the councillors participating in the first general body meeting held under the presidentship of ms. kaveramma somanna here on saturday decided to levy tax from rs. 3 to rs. 6 per rs. 1000 based on the total value of the property. if the value of the building was about rs 1000, a minimum of rs. 3 to maximum of rs. 6 would be levied per year. the meeting decided to fix rs. 3 each for houses and buildings and rs. 4 to rs. 5 for commercial buildings per rs. 1000, based on value of property. the owners have to assess the rate of value of their property themselves in the case of voluntary disclosure of income. tmc vice-president t.m. aiyappa said acute water problem in the town was due to erratic power supply. unless and until voltage fluctuations are rectified, it is difficult to solve the water problems, he said. he said the tmc had taken action to repair the rooster in the filter house, here to provide clean water to the public. around 13 new borewells will be drilled in the town to solve water problems. he called upon councillors to inspect the water sources in their respective wards. aiyappa appealed to the vehicle owners to stop washing their vehicles with water from taps. all the 23 newly elected councillors were present in the meeting who discussed various development work to be taken up for overall development of the town. hc bench quashes plea: the high court bench quashed the appeal filed by the ex-president of kodagu zilla panchayat ms. k.p. chandrakala challenging the dismissal of the revision petition by the lower court on january 16. it may be recalled ms. chandrakala had filed a revision petition challenging the dismissal of the writ plea filed by her questioning the validity of the non-confidence motion passed against her. the chief justice and other judges who heard the case dismissed it. meanwhile, the writ appeal filed by zp member v.p. shasidar also came up for the hearing before the high court bench which was also quashed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",madikeri
