,title,text,location
0,Me-first is the rule of the highway,"PANCHKULA: Picture a Nisan Patrol attempting to overtake a Tata Sumo, which is overtaking a tractor-trolley, on a single carr i a g e highway.

Punjab Roadways bus swerves dangerously while going past a heavily laden truck, forcing a two-wheeler rider off the road. Most commercial vehicle drivers could care less about the safety of others and their own as they pound brakes and accelerate mindlessly.

The Panchkula-Surajpur section of national highway 22, is a nightmare for both drivers and pedestrians, for whom safety comes first.With just about everyone being in a desperate hurry to leave the others behind, road safety on this stretch does not mean a thing.

Some policemen stationed at Chandimandir police station go to the extent saying that they themselves tread the road when itâ€™s absolutely unavoidable. Accidents on this high traffic corridor have cut short many a life, but rash motorists have not learnt a lesson. Unmindful of the consequences of not attaching importance to road safety, rash and negligent motorists continue to pose serious traffic hazards on the road.

A policeman posted at the Chandimandir police station says most accidents take place when two or more vehicles try to overtake another vehicle simultaneously. Taking into consideration that the road is highly accident prone, the police has fixed roadside billboards at regular intervals bearing emergency telephone numbers for the benefit of accident victims.

The policeman points out, â€˜â€˜Motorists are aware of the fact that the road is accident prone. Nevertheless, they do not refrain from dangerous overtaking and overspeeding.â€™â€™

What makes matters worse is that some twowheeler riders do not put on helmets, as there are no traffic policemen in attendance along the stretch to enforce rules.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PANCHKULA
1,Traffic rules tightened for swearing-in at Vidhan Sabha,"LUCKNOW: District administration has imposed restrictions to regulate traffic on the occasion of swearing-in ceremony to be held at Raj Bhawan here on Friday. These restrictions which will come into force at 1:00 pm will continue till 6:00 pm.

The movement of normal traffic will remain restricted between Bandaria Bagh and Raj Bhawan crossing. This traffic will go from Bandaria Bagh crossing to Hazratganj after turning left of Golf Club crossing via Park Road. Similarly, traffic will not be allowed to move between DSO crossing to Bandaria Bagh crossing via Raj Bhawan. It will move towards its destination via Golf Club and Park Road crossings. The vehicles plying between Sisendi tri-section and DSO crossing may go towards their destinations via Royal Hotel crossing. The normal traffic between Royal Hotel crossing and Lal Bahadur Shastri Marg will be allowed to go towards Hazratganj via BN Road.

The movement of traffic between Kabir Marg and annexe trisection will also remain curbed. It will however allowed to move from annexe trisection towards red light crossing. Similarly, all traffic coming from red light crossing towards Sisendi trisection via Annexe trisection will remain curbed. This traffic would be diverted from annexe trisection and alllowed to go towards its destination via Sarojni Naidu Marg.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
2,One arrested in ICICI Bank robbery,"NEW DELHI: The Delhi Police claims to have cracked the year-old ICICI Bank robbery case and have arrested the main accused.

On July 23, 2001, about Rs 2 crore of the Connaught Place branch of ICICI Bank was robbed by four persons.

Three others accused in the bank robbery are still absconding.

The police said transport company Brinks Arya used to transport the cash in vans to various ATMs.

During one such transaction, the guard Jaswant, a cashier and the driver Dharamvir were present in the van.

Once the van left the CP branch, the driver and guard allegedly overpowered the cashier. They drove the van to Sonepat where they met their accomplices Jitender and Jagbir.

The four drove further to Brijwasan and transferred the cash into big boxes which were buried in a farmhouse. Subsequently, the robbers parted ways.

Later, they hired a tractor trolley and transported the cash boxes to Najafgarh. The accused reportedly told the police the robbed money had been spent on buying properties.

The police said Jitender alias Champu was also wanted in an attempt to murder case in Sonepat.

He was a proclaimed offender in the case but surrendered last week.

A Delhi Police team on October 5 arrested Jitender from Sonepat and brought him to Delhi on transit remand. They had sought a police remand up to October 19.

The police have also arrested four associates of Jitender but they were not involved in the ICICI robbery. They include Dalbir Singh, Angrez Singh, Chand Singh and Sri Kishan.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,RSS dassera rally to be held earlier,"NAGPUR: The Rashtriya Swaya m s e -wak Sangh (RSS) may be known for its u n b e n d i n g stance on ideological matters.

However, the Hindu monolith has in recent past shown pragmatism. This year, the RSS will break one more tradition by advancing its Vijaya Dashami rally and the Sarsanghachalakâ€™s address by two days. An unprecedented security arrangement, with the deployment of the state reserve police force (SRPF), to ward of any terrorist attack, will mark the occasion. For the last 77 years, the RSS chief â€™s address on the morning of Vijaya Dashami day is being keenly studied by politicians.

After Swayamsewaks in full uniform wielding their trademark stick perform the drill and demonstrate the awe-inspiring martial arts, the Sarsanghachalak addresses them. The speech on the occasion normally reflects the RSSâ€™s views on current affairs of the nation and also outlines the organisationâ€™s line of action for the year ahead.

This year, the RSS rally will be held on Sunday (October 13), two days before the Vijaya Dashami day. And the fifth RSS chief, K.S. Sudarshan, will address the rally in the evening instead of the early morning schedule. Surprisingly, the tradition is being broken for the only reason that a Sunday would draw more Swayamsewaks and people to participate in the rally.

According to city unit chief Dilip Gupta, many activists had been finding it difficult to make it to the rally because they were busy with Dasera celebrations. But by advancing the event, the RSS is targeting a 10,000-strong participation, The change is ostensibly to avoid a clash between the family celebrations and the commitment of the RSS activists to the organisation. But for some years, the falling attendance at the Vijaya Dashami rally as also the daily â€˜shakhasâ€™ has been a matter of concern and debate among the top echelons of the Sanghâ€™s rigid hierarchy.

The Sangh leaders have even attributed the poor attendance to the changing urban lifestyle and the negative influence of the television. Sudarshan may have a large Sunday audience and draw more media attention this Vijaya Dashami in the backdrop of his differences with the BJP-led government and Prime Minister A.B. Vajpayee over economic issues.

According to Sangh sources, despite efforts, no truce has been arrived at between the BJP and its mentor, the RSS, at recent meetings in New Delhi. The RSS chief is expected to express his strong opposition to the NDA governmentâ€™s disinvestment policy as well as the soft approach in dealing with cross-border terrorism.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NAGPUR
4,BJP plans ‘hisab do’ rally,"PATNA: The BJP has decided to organise â€˜Janata ko hisab doâ€™ rally at all the district headquarters between October 20 and October 30 to highlight the failure of the RJD government to spend central funds worth Rs 12,481 crore during the past 10 years.

The rally will also highlight the partyâ€™s second phase of â€˜Gaon Chaloâ€™ programme starting from October 20. Talking to mediapersons, the state BJP chief Nand Kishore Yadav on Thursday said that the BJP leaders including several Union ministers visited 26,273 villages of the state during the first phase of its â€˜Gaon Chaloâ€™ programme which began on September 25 and concluded on October 6. Describing the first phase of the programme as a major success, Nand Kishore Yadav said that the party has succeeded in reaching millions of people below the poverty line during the 12-day programme.

He said that since the party had launched the programme when there is still two years left for the next Lok Sabha elections, people turn up in large number at all the village level meetings to listen to the BJP leaders besides narrating their woes to them.

He said that the people are now convinced that BJP leaders are not indulging in any election gimmick. The BJP chief said that the party activists had collected the status of various development projects from the villagers and would submit the same to district magistrates of the concerned districts during the second phase of its â€˜Gaon Chaloâ€™ programme.

He said that 3,522 teams of the party had visited 26,273 villages falling under 6,482 panchayats during the programme. Remaining 1,500 panchayats would be covered during the second phase, said Yadav.

Nand Kishore Yadav while alleging serious irregularities in the implementation of Indira Awas Yojna (IAY) said that the beneficiaries have to grease the palms of the concerned officials to get a house under the scheme. He said that IAY houses had also been allotted to even well off people. The state government is also yet to identify the beneficiaries under Antyodaya and Annapurna programmes.

Referring to RJD governmentâ€™s failure to spend the central grants during the last ten years, The BJP chief also said that of Rs 11,546 crore released by the Centre during 1992-97 the state government could spend only Rs 5,507 crore. Similarly, he said, the state government spend only Rs 10,237 crore of the Rs 16,680 crore released by the Centre during 1997-2002.

He also criticised Rabri government for its failure to give financial powers to the local bodies.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
5,Ranvir Sena makes a mockery of law; holds meeting,"ARA: The irony could not have been more pronounced, the outlawed Ranvir Sena held a function to celebrate its eighth foundation day under the banner of its frontal organisation, Rashtravadi Kisan Sangthan, at Belaur village under the Udwant Nagar Police station of Bhojpur district on Tuesday while the custodians of law maintained ""order"" at the meeting venue and remained mute spectators.

Founded at the same Belaur village on October 8, 1994, the Sena was banned by the state government in August, 1995, following the Sarathna massacre in which six Dalits of Musahar Caste were gunned down after midnight on July 25-26, 1995, by the Sena men.

This year''s function was held in the absence of former Sena chief Brahmeshwar Singh alias Mukhiyajee as he is behind the bars following his arrest by the Patna police on August 29 this year.

Tuesday''s celebrations started with ""puja"" at Baba Ranvir temple located at Belaur where delegates from different parts of the state participated. They vowed to complete the construction of Baba''s temple.

Speakers, at the meeting held later, expressed their anguish over the arrest of Sena chief and the administrative failure in safeguarding the interests of the farmers. One of the speakers, Chandrama Chaudhary, said: ""Our youths have given many sacrifices as a result of which we are known Ranvir Sena. We have pride on our strength.""

Amidst thunderous applause, he said Mukhiyajee will be released from jail soon. He maintained that some vested interests have joined the Sena but the Sena would not be disbanded.

Mahendra Roy of village Kurmuri said: ""If the government and the district administration believes us as extremists, then we are Ranvirs, while we are patriotic farmers is a true sense.""

Sarita Devi of village Sehari (Gaya) referred to the Sena chief as Hanuman and said: ""Now we have to snatch our rights from the administration."" Parvati Devi of Jehanabad said that women have to play the role of ""Jhansi Ki Rani"" to wage a war against oppression and atrocity on them. Presiding over the meet, Vijendra Choudhary alleged that the extremist of the CPI(ML) were moving freely under the patronage of the district administration and police were harassing the innocent farmers instead. No efforts are being made by the administration to arrest the ""ML extremists"", he alleged.

Earlier, the meet began with the presentation of a ""revolutionary"" songs by Ranjan Choudhary. Former block pramukh of Udwantnagar Bhuneshwar Singh, mukhiya of Belaur panchayat Shiv Bhushan Chudhary, mukhiya of Bagwan panchayat Vinod Singh, president of RKS, Gaya unit, Ram Janam Sharma, member of the Bhojpur district board, Chandradeo Ram and several others addressed the meet in the presence of police force.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ARA
6,Saw mill owners are sore over govt directive,"BHAGALPUR: The district forest officer (DFO) of the Banka forest division, Sunil Kumar Thakur, has created a record of sorts by issuing the licence for a saw mill to a five-year-old boy Vikram Singh of Dhoraiya village under the Rajoun block of the Banka district.Whereas the DFO has shown exemplary promptness in issuing license to the child, the licence of a pre-independence saw mill located in the personal forest of the Khadi Gramodyog have not been renewed and it is closed. Besides, the saw mill of a riot-afflicted widow Bibi Mustari Begum near Bhikhanpur was also reportedly closed without giving any show cause notice in this connection. Incidentally, Mustari's Bharat Saw Mill is the only mill allotted to a woman in the district.If the saw mill owners from the Bhagalpur, Banka, Munger, Katihar and Khagaria districts are to be believed, the forest officials in these districts are taking advantage of the recent directives of the state government to lower down the number of saw mills by providing the new licences in the rural and urban areas proportional to the population and wood availability of the related areas.The recent directives of the state government for closure of the saw mills on the basis of population density has created discontent among the sawmill owners here.According to the sources, the recent directives restrict the number of saw mill to one for 80,000 people in a block. In the municipal as well as notified areas, one sawmill is allowed for 20,000 population. The sources further said that earlier the number of saw mills were quite high.Recently, a dharna was staged under the auspices of Vishwakarma Kayastha Shilpi Vikas Samiti at the Bhagalpur collectorate premises, in which the disgruntled saw mill owners charged the Banka district magistrate as well as the district forest officer, for adopting double standards while renewing the permits of the old saw mills.Ramsewak Sharma, the state secretary of the Vishwakarma Kayastha Shilpi Vikas Samiti, said recently saw mill license no. 1/26.8.2002 and 2/26.8.2002 were issued against the directives of the state government. Rajendra Yadav, the district unit chief of the organisation, said that earlier there were more than 60 mills in the Bhagalpur district, which is now reduced to 45.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BHAGALPUR
7,Three murdered in separate incidents,"HYDERABAD: Unrequited love, marital discord and business rivalry resulted in the murder of three persons, including two women, in separate incidents here on Thursday. Two of the victims were killed in daylight at public places.

In the afternoon, Sangeetha, a maidservant, was stabbed to death by her lover Veeru near Karachi Bakery at Mozamjahi Market. Veeru stabbed Sangeetha 21 times and she died before she could receive medical aid. After the crime, Veeru fled and is still at large.

Police said Veeru and Sangeetha lived in Pardhiwada in Mozamjahi Market. They had been in love for a couple of years. Their parents were against the relationship because they belonged to different castes. Recently, Sangeetha had reportedly agreed to her parentsâ€™ wishes and stopped seeing Veeru, a fruit-vendor. In anger, Veeru murdered her.

Earlier in the morning, a beat constable found the body of an Assamese woman packed in a wooden box near the Kapra Cheruvu in Kushaiguda. She was identified as 25-year-old Neena Das, also a maidservant. A belt was found around the womanâ€™s neck indicating murder by strangulation. Neenaâ€™s husband Mukit Das also worked as a domestic help for a software engineer in Sainikpuri. The couple had got married six months ago. Das is reported to be missing. Police suspect he killed his wife due to a quarrel.

In another case, a toddy compound owner was hacked to death near Shaikpet. K Praveen Goud (26) of Nanakramguda was travelling in a Maruti towards the Sai Baba temple when he was waylaid. Using swords and knives, the assailants stabbed Praveen to death. Police suspect that a rival compound owner, Shanker Goud had sent the contract killers to murder Praveen.

Shanker Goudâ€™s sons and Praveen had conflicting business interests in property over which they had clashed earlier. Praveen was to have got engaged this week. Blood-stained invitation cards were recovered from his car.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
8,Cong to discuss govt formation in J&K on Friday,"NEW DELHI: With the Jammu and Kashmir Assembly polls throwing up a hung verdict, the Congress Working Committee is meeting here on Friday night to discuss the issue of government formation in the state.

Congress, which has secured 20 seats and emerged as the second largest party, is expected to deliberate on the nitty-gritty of government formation at the meeting to be presided by party president Sonia Gandhi.

Gandhi left for Rajasthan on Friday morning and is expected to be back by evening to attend the CWC meeting. She would return to Rajasthan on Saturday morning to complete her two-day tour to the desert state, party sources said.

J&K PCC president Gulam Nabi Azad is also expected to arrive in the capital by evening for consultation with central leaders.

Congress leaders have been cautious on the issue of government formation as also who will be the chief minister despite the fact that the party had projected Azad as its chief ministerial candidate during the elections.

However, it maintained that there would be no problem in government formation along with Mufti Mohammad Sayeed led People''s Democratic Party and with the help of other likeminded parties and Independents.

With 28 members, the NC does not appear to be in any position to form the next government.

The Congress, riding on a wave in the Jammu region, and PDP with 16 seats, emerged as the likely coalition partners, but they will require at least eight MLAs from among the independents and smaller parties to touch the majority figure of 44 in the 87-member assembly.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
9,Farooq quits as J&K chief minister,"SRINAGAR: Jammu and Kashmir Chief Minister Farooq Abdullah on Friday resigned from his post in the wake of his party National Conference''s stunning defeat in the state Assembly polls.

Abdullah submitted his resignation to Governor G C Saxena after the cabinet met on Friday morning at his residence here.

A one line resolution that the state government should resign was unanimously adopted at the cabinet meeting. Soon after, the Chief Minister called on the Governor to submit his resignation to pave the way for formation of a new government.

Talking to reporters before submitting his resignation, Abdullah wished the new government a success saying it should tackle the menace of terrorism on top priority.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",SRINAGAR
