,title,text,location
0,Bengalis feel ignored by Jharkhand govt,"jamshedpur: the bengalis of jharkhand seem to be missing the good old days of lalooland. the bhadraloks are feeling ""grievously wronged"" and ""ignored"" in jharkhand. the new state has robbed the bengalis and the bangla-speaking people of the privileges they enjoyed under the bihar regime. the babulal marandi regime has overlooked their ""legitimate rights and demands."" the bengali association of jharkhand is sore with the government for not giving representation to their community in the minority commission. ""the bihar government always appointed one vice-chairman of the commission from bangla-speaking people. the jharkhand government has appointed chairman and vice-chairman from other religious and linguistic groups. we have been totally ignored,"" the association has complained to chief minister babulal marandi. the association is also peeved at the government''s ""silence"" on formation of the bangla academy in the state. ""the first bangla academy was set up in bihar in 1983. after bifurcation of the state, the largest area of bangla-speaking people has fallen within the territory of jharkhand. still, the jharkhand government is maintaining silence on formation of the academy."" ambika banerjee of the bengali association''s youth wing furthersaid no steps have been taken so far to provide textbooks at reasonable prices to students of the minority groups. that''s not all. ""the jharkhand government has not taken any initiative to fill up the vacancies in the bangla-medium schools run by the state. the government has also failed to make budgetary provisions for schools managed by the minority groups. it has resulted in irregular payment,"" adds bimlakar bhattacharjee. in a memorandum to the chief minister, the association has demanded that the bangla should be recognised as the second language of jharkhand.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jamshedpur
1,Badal is legislative party leader of SAD,"chandigarh: chief minister parkash singh badal, who quit his office on sunday following the ruling sadbjp allianceâ€™s defeat in the assembly elections, was elected leader of the sad legislative party here on monday. at a meeting at his residence where all the newly elected sad mlas were present, badal did some soulsearching with his supporters and announced to play the role of a constructive opposition in the assembly. he said his party would humbly accept the mandate given by the people of the state. singing their party leaderâ€™s tune, the sad mlas also came down heavily on the alleged partisan role played by a section of media which had projected grossly misplaced election tally in pre-poll surveys. the party leaders demanded immediate ban on surveys and urged badal to register a strong protest with the election commission. they said the surveys were in fact prejudicial to fair and free elections that the commission promised every time. earlier, badal had echoed similar feelings after his party received a drubbing at the hustings. he said but for the biased projections made by the pre-poll surveys his party could have managed to retain power. at the meeting, badal exhorted his party mlas to safeguard the interests of the state and work for its development and growth. meanwhile, harcharan bains, media adviser to the outgoing chief minister parkash singh badal, announced to quit his office on monday. bains,who had earlier played a similar role with the congress chief ministers, declared to serve badal in the same capacity.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
2,"A letter Centre, Bihar govt would like to forget","patna: the union home ministry, in a letter to the bihar home department last month, sought to establish a link between the siddiqui trust with one of the most respected institutions of bihar - the khuda bakhsh library run by the union ministry of human resource development. it is a letter that both the union and state home departments would like to forget. for, while the khuda bakhsh library management stoutly denied its alleged link with the siddiqui trust, explaining that its annual budget was met by the centre, the state home department has been wronged on its claim that there were no anti-india activities in the state. an intelligence report puts siddiquiâ€™s age at 34, pointing out that he has contributed to the cause of ""jehad in kashmir and north india"". he hails from muzaffarnagar in up, recruited boys from madarsas in north india and sent them to pakistan for a four-month training. the intelligence report suggests that siddiqui has recruited 125 students in up and bihar, though without giving the number of recruits made in bihar. interestingly, two years ago, the union home ministry had cautioned the bihar home department on muslim youths being recruited by islamic fundamentalists for jehad, directing it to caution its sps posted in bordering districts to be on the lookout for such activities. however, the state government, in a reply to a short-notice question on the floor of the assembly, replied that it did not have any ""specific information"" about such a drive. on quari salim ahmad siddiqui, the intelligence report suggests that on december 6, 1992, he had organised a meeting of muslim clerics at jansath madarsa in muzaffarnagar. ""the meeting was followed by a closed door session where pakistani agents asked the indian clerics to recruit youths for jehad and send them to headquarters of militants in bahawalpur (pakistan),"" the report says. the union home ministryâ€™s letter, however, not only talks about a trust that promotes anti-india activities, but also refers to recruitments made in bihar for jehad. it has stated that the trustâ€™s activities are funded from saudi arabia, ""ostensibly meant to promote â€˜wahabismâ€™"". ""apart from jaish-e-mohammad, lashkar-e-taiba and harkat-ul-mujahideen, the above trust has close links with al-rashid trust,"" the letter says. according to the central home department sources, the founder of this trust, quari salim ahmad siddiqui, has an equally interesting background. in 1997, siddiqui was smuggled to islamabad via dhaka and karachi. he is reported to have been given $25,000, through a network, to transfer the amount to a hawala operator at chandani chowk, new delhi. in 1998, he was reported to be working in border areas in assam to facilitate the entry of pakistan-trained militants in the area. for this work, intelligence report suggests, siddiqui received another sum of $ 25,000. siddiqui was arrested after a hot pursuit on the indo-nepal border on july 31, 1999.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
3,Relax bye-laws: Hotel association,"chandigarh: the city hotel association has urged the union territory administration to relax bye-laws, among other restrictions, to enable proper growth of the hotel industry. association general secretary ashok bansal said in a statement, here, on sunday, that obsolete byelaws governing city hotels were obstacles in the way of growth. he said that the policy of hotel site selection was â€˜â€˜rather impracticalâ€™â€™. while welcoming the union territory administrationâ€™s move to frame a new hotel policy, fragmenting five acre hotel sites into smaller ones and spreading the payment schedule of instalments, the association has said that other controls on hotel industry also be relaxed. the association has said that for future hotel sites, the administration must involve professionals and experts from the hotel industry.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",chandigarh
4,Bohras seek law for dissidents,"mumbai: dawoodi bohra reformists from around the world gathered in bhopal recently to demand a law prohibiting social boycotts being imposed on community dissidents. the supreme court in 1962 ruled as invalid the prevention of excommunication act, which had been passed by the bombay legislature when morarji desai was home minister. scholar and reform leader asghar ali engineer said that an appeal against the judgement had been pending since 1986. the delegates also passed a resolution calling for scrutiny of the funds controlled by the religious leadership. a law similar to those pertaining to the finances of the ajmer dargah and the tirupati temple should be passed with regard to the bohras, mr engineer said. this year marks the silver jubilee of the reformist movement. the 11th world conference of the reformers at gandhi bhavan in bhopal was inaugurated by syed hamid, chancellor of jamia milia and former vice- chancellor of aligarh muslim university. half of the participants were women. the delegates came from canada, the u.s., the uk, dubai, kuwait and from cities across india. shabbir husain madraswala of patna was elected president and mr engineer secretary of the reformistsâ€™ organisation.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
5,UKD chief’s wife commits suicide,"dehra dun: shocked over the defeat of her husband in the uttranchal assembly elections, wife of uttarakhand kranti dal (ukd) president diwakar bhatt allegedly committed suicide, according to police. indu bhatt (50), who was watching the assembly results on television in her home at hardwar on sunday , could not bear the shock of her husbandâ€™s defeat from devprayag seat of tehri district and consumed some poisonous substance, sp hardwar, ss negi told pti.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",dehra dun
6,"Many hurt as SP, BSP men clash","ferozabad: several persons were injured when supporters of samajwadi party and bsp clashed in shabbar-ki-haveli area during a victory procession of the sp on monday, police said. one person received gun shot wounds while several people were injured in brickbatting, they said. the incident occurred when supporters of the rival parties clashed while sp supporters were celebrating the victory of party candidate azim bhai, the police said. the situation was tense but under control, they said. additional security personnel have been deployed in the area.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ferozabad
7,"Kori, 3 ex-ministers rejected","rae bareli: one minister, three former ministers, two members of the erstwhile estates and three political turncoats were rejected by the people in the state assembly elections here. uttar pradesh minister of state for social welfare dal bahadur kori, seeking third consecutive term from the salon (r) constituency, lost to the sp nominee asha kishore who polled 36536 votes. kori was relegated to the third position with 23897 votes. the three former ministers, who lost the election, were the bjp candidate girish narain pandey (saraini), the congress nominee shiv balak pasi (salon) and the lok janshakti party nominee shiv ganesh lodhi (sataon). both the sp mlas mohd muslim (tiloi) and ashok kumar singh (saraini), who had contested on the congress tickets, were rejected by the people. similarly, the bsp sitting mla in sataon shiv ganesh lodhi, who contested on the lok janshakti symbol, was also trounced. of the four members of the erstwhile estates, who had entered the electoral arena, the two lost and the two emerged victorious. those, who were defeated were the congress nominee indresh vikram singh (semri estate) in sataon and the bjp candidate ajai pal singh (arkha) in dal mau. the two winners are the bjp nominee mayankeshwar sharan singh (tiloi estate) in tiloi and the sp nominee devendra pratap singh (khajugaon) in saraini. in the 1996 elections, the bsp had won three seats, the sp two and the congress and the bjp one each. in the current elections, the sp raised its tally from two to three, the bsp went down from three to two and the congress and the bjp retained their position by winning one seat each. the sp wrested the bachhranwan seat from the bsp and the salon seat from the bjp. the party retained the saraini seat from where its nominee devendra pratap singh was declared elected. the bsp retained dalmau and sataon seats which were won by its candidates swami prasad maurya and surendra vikram singh respectively. however, it lost the bachhranwan seat to the sp. the congress and the bjp were in a â€˜no loss no gain'' situation. the congress nominee akhilesh kumar singh, who was elected for the third consecutive term from rae bareli constituency, registered a record margin of 95837 votes. his nearest rival sp nominee rajiv kumar yadav got 20032 votes. the bjp supported lok janshakti party nominee arvind singh ended up with a mere 8327 votes and was placed in the third position. all the rivals of singh lost their security deposits. the bjp lost the salon seat to the sp but wrested the tiloi seat from the sp.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",rae bareli
8,Non-procurement of grains worries HC,"patna: a division bench of the patna high court comprising chief justice ravi s dhavan and justice shashank k singh on monday expressed serious concern over the non-procurement of food grains from the farmers of the state, forcing them to go in for distress sale of their produce. the bench directed the chief secretary of the bihar government and the managing director of the food corporation of india (fci) to be present during the next hearing. the bench observed that the centre as well as the state government, which are responsible for welfare of the poor farmers, are paying only lip service on the issue. state government counsel alamdar hussain said the government is ready to provide storage facilities for one lakh tonnes of food grains but it cannot procure the food grains as it is short of money. the petitionerâ€™s counsel mrigank mauli rubbished the contention of the fci that it only procures rice by citing data from the website of the union government, which showed that paddy accounted for 54 per cent of the total procurement of kharif produce in haryana. the bench was peeved by the fact that the fci counsel had been arguing without instructions till then and recorded its displeasure in the order.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
9,Doctors end hunger strike after minister's assurance,"patna: medical education and family welfare minister shakeel ahmad on monday demanded a cbi probe into the alleged irregularities in the all india postgraduate (pg) entrance examination, 2002, conducted by the all india institute of medical sciences (aiims), leading to the leakage of question papers. addressing the junior doctors sitting on an indefinite fast since february 23 on the patna medical college campus in support of their demands for a cbi probe into the alleged irregularities and removal of controller of examination y k gupta of aiims, ahmad said that he would also request union health and family welfare minister c p thakur to cancel the examination and hold a fresh one. the junior doctors called off their indefinite fast programme following the assurance given by ahmad. earlier, the junior doctors staged a demonstration at the rajendra surgical block (rsb) of the pmch during the inauguration of college foundation day and alumni reunion day. the junior doctors also demanded the resignation of thakur on moral grounds. the doctors informed ahmad that 500 candidates were selected for various pg courses from lucknow centre alone due to irregularities while the number of candidates selected from bihar had come down to 30. ahmad said that the students of bihar were not at all inferior to their counterparts in other states.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
