,title,text,location
0,No need for my nod to arrest MLA: Speaker,"BANGALORE: Legislative Assembly Speaker M.V. Venkatappa on Tuesday clarified that the police did not require his permission to arrest Anekal MLA A. Narayanaswamy.

In a press release, the Speakerâ€™s office has said: â€œThe Speaker has clarified there is no need for the police to seek his permission, unless the arrest takes place in the legislative Assembly precincts. He has also said that he has not received any written request from the Bangalore rural police on the issue, nor is it necessary.â€™â€™

The Bangalore rural police has registered a case of abetment to suicide against Narayanaswamy and five others, after Anekal town municipal council chief Manjula Adikeshava named them in her suicide note.

Meanwhile, the HC on Tuesday adjourned hearing of an application filed for anticipatory bail by Narayanswamy.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BANGALORE
1,Desperation for jobs led to clashes,"NEW DELHI: A staggering 74 lakh people applied for heavy manual labour against 20,000 vacancies in the railways.

The cyber capital of Secunderabad topped the chart with 12 lakh applicants for 2,700 vacancies. Next is Kolkata with 11 lakh applications for 2,000 vacancies.

The railway recruitment for the lowest, â€˜Dâ€™, category, has also resulted in a minor inter-state tussle between Assam and Bihar. The attendance ratio of Sunday examination held in Guwahati could explain why the Assamese are upset.

For the first exam on November 9, 93,000 examinees were issued call letters from Guwahati and 60 per cent of them turned up. But after the â€˜â€˜outsiderâ€™â€™ issue agitated the Assamese, only 45 per cent appeared for the exam on Sunday.

Does it mean that 55 per cent of the candidates were from outside the state? Railway officials are not willing to hazard a guess. But they admit that the situation is the result of rules that allow candidates to put in multiple applications. A person can apply in the Patna, Guwahati and Kolkata railway recruitment board (RRB) offices simultaneously.

Most people in the eastern region apply at the Guwahati RRB because traditionally competition is said to be less in this centre. Some Rail Bhawan officials said candidates from as far as Karnataka and Tamil Nadu had applied at the Guwahati RRB.

This is the first time that an all-India selection for category â€˜Dâ€™ employees is being done by the RRBs. Obviously, politics did play a part in staggering the examination schedule, thereby allowing multiple applications. If the exam had been held on the same date in all the centres, there would have been no inter-state tussles.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,Anti-Bihari violence spreads,"GUWAHATI/PATNA/MUMBAI: The Army was called out in Tinsukia in upper Assam on Tuesday after a person hailing from Bihar was killed. Some houses and shops were burnt in other areas of Assam.

An all-party meet, convened by Assam chief minister Tarun Gogoi, resolved to seek the Prime Ministerâ€™s intervention to defuse the situation and review the present railway hiring policy, to ensure preference is given to local people for group C and D jobs.

Tinsukia is the only town in Assam where Biharis are in a majority. The district administration has closed all educational institutions in the town for two days, as a precaution.

In Patna, the state government said armed police escorts will be deployed on all trains passing through Bihar to and from the north-east states, to ensure security. Seven companies of Central para-military forces will be deployed at different railway stations.

Meanwhile in Mumbai, the youth wing of the Shiv Sena ransacked the office of the Railway Recruitment Board at the central station on Tuesday to express anger at the alleged preference given to non-Maharashtrians in jobs.

â€˜â€˜Biharis and UPwallahs keep pouring into the metropolis for jobs in central government establishments. The Marathi jobless youth canâ€™t be expected to sit, twiddling their thumbs. Assam, too, is facing a similar situation,â€™â€™ said Raj Thackeray, head of the Sena youth wing.

The RRB in Mumbai appears to have got 6.5 lakh applications for 2,200 vacancies of gangmen, khalasis and other class-D category jobs. The examination for the first batch was on November 16 and most of the examinees were said to be from other states. The Sena wanted the entire exams to be postponed or cancelled. The ransacking was carried out after the board head refused to do it as it was an all-India exam.

The All Assam Students Union took note of the happenings in Mumbai and alleged Union railway minister Nitish Kumar was encouraging the hiring of people from his home state, Bihar, over others.

Meanwhile in Bihar, the number of arrests of people charged with inflicting violence on train passengers from the north-east rose to 41 on Tuesday, the authorities said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GUWAHATI/PATNA/MUMBAI
3,Karun Srivastava demotes law officer after lapse,"MUMBAI: Civic chief Karun Srivastava, embarrassed after the city civil court attached his chair and table for contempt of court, demoted law officer Shabbir Ujjainwala while promoting his deputy Hemant Tendulkar to that post.

Civic sources said the move does not come as a surprise since Mr Srivastava was extremely â€œupsetâ€™â€™ over the negative publicity generated over the court attachment decree.

In fact, he had to publicly concede to â€œlapsesâ€™â€™ by the civic legal department. The official version, however, is that Mr Ujjainwala, who is junior to Mr Tendulkar, was promoted as law officer only because the latter was facing a departmental inquiry.

â€œBut since the inquiry recently exonerated him of corruption charges, he had to be given his rightful promotion,â€™â€™ a senior civic official said.

Meanwhile, additional municipal commissioner Subrato Ratho is likely to submit an inquiry report on the ""lapses"" committed by various civic officials in the Jennifer Fernandes case within the next three days.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
4,Mann urges governor to hold early SGPC polls,"CHANDIGARH: SAD (A) chief Simranjit Singh Mann has urged Punjab governor O P Verma to hold early elections to the SGPC which were due two year ago.

The party has sought a ban on foreign tours of some SGPC members who have committed â€˜â€˜grave immoral actsâ€™â€™ and tarnished the image of the organisation and the community.

In a memorandum submitted to Verma, the five SGPC members owing allegiance to Mann have named these SGPC members and their alleged lapse which must invite some punitive measures.

In some cases, the cases are pending before the Sikh Judicial Commission. A supporter of Mann has filed a case against SGPC president Gurcharan Singh Tohra and 30 others for recovery of 31 lakh from the Sikh Educational Society. Another case pertains to a trust allegedly formed with gurdwara money and used for the benefit of Tohra and SAD leader Parkash Singh Badal.

The memorandum refers to former SGPC chief Bibi Jagir Kaur being an accused in the murder case of her daughter and another member Sadhu Singh who has been caught many times with contrabands while another SGPC member has a hotel which is allegedly notorious for its shady activities.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
5,Mulayam defends his minister,"LUCKNOW: Stoutly defending himself, minister for externally-aided project Bhagwati Singh has urged chief minister Mulayam Singh Yadav to hold a high-level inquiry into the charges allegedly levelled against him by senior IAS officer Harish Chandra.

The officer, who is posted as principal secretary, home guards, has charged the minister with threatening him and demanded security for himself through a letter written by him to chief secretary AP Singh.

Both the minister and the officer are locked in a dispute over a piece of land in Bakshi-Ka-Talab area.

Earlier, Bhagwati Singh, who is an MLC, raised the question in the Council House, which also got the whole issue probed by a House committee for social harmony.

But the contention of the officer was that Bhagwati Singh himself was the member on the committee which had probed the case in which Singh himself was involved.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
6,Corporator Ekbote held in Wai riot,"PUNE: The Satara police on Tuesday arrested independent Pune corporator Milind Ekbote for his alleged involvement in Sundayâ€™s riot at Wai near Satara.

Superintendent of police (Satara) Prashant Borde told TNN on Tuesday that Ekbote had been arrested and remanded to police custody for two days because he had been part of the rioting mob.

Borde claimed that the situation was under control and added that 12 more people were detained on Tuesday. The police had arrested 22 on Monday.

Local MP Laxman Patil and district collector Omprakash Gupta have been holding peace meetings across the town, which will continue into Wednesday.

Independent reports from Wai, however, said the town remained tense after a couple of shops were reportedly set afire.

The windshield and windows of a jeep were also broken by a mob. It may be recalled that tension gripped Wai on Sunday after the news spread that cattle was being brought to the town in a tempo for slaughter.

The tempo, carrying the animals, was stopped by a group of people and four persons, including the driver, were assaulted.

This led to clashes, stone throwing and arson at various places in Wai. Curfew was imposed in the town and platoons of the State Reserve Police Force (SRPF) were deployed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
7,Farmers stage protest near CCI office,"BATHINDA: About 1,000 farmers of the cottongrowing areas of Muktsar, Bathinda, Mansa and Ferozepur staged a protest in front of the office of the Cotton Corporation of India (CCI) here on Tuesday afternoon.

The farmers, who staged the dharna on the call given by the Bhartiya Kisan Union-Ekta (Sidhupur and Ugrah), Democratic Farmers Association, Kirti Kisan Union, Punjab Kisan Sabha, All India Kirti Kisan Sabha, Kisan Sangrash Committee and Agriculture and Farmers Development Front, alleged that the government agencies were intentionally delaying the procurement of cotton in mandis, which had left them at the mercy of private traders.

Farmer leaders alleged that in the absence of government agencies, the farmers were under compulsion to sell their produce at a lower price to private traders.

The farmers demanded that the law-enforcing agencies were taking a lenient view of the sale of spurious pesticides, insecticides and seeds by some unscrupulous dealers. They alleged that though the market was stuffed with spurious pesticides and seeds, the police and agriculture department authorities had not initiated action against the guilty.

The farmers asked the government to clarify its policy on Bt cotton. They alleged that at the time when the government was in a dilemma over the genetically modified seed, unscrupulous traders were fleecing gullible farmers.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
8,Many hurt in police-mob clash,"PATNA: The police fired at least 30 rounds on Tuesday in order to disperse a violent mob of people protesting against the killing of a person near the Durga Mandir close to Shivnar village on the Patna-Mokama road under the Mokama police station. However, no one was hurt in the firing, according to the police.

The agitators blocked the road while demonstrating with the body of the slain person, Karu Mahto. The police also fought a pitched battle with the mob. At least half a dozen people, including officer in charge of the Mokama police station K Chandra, two constables and the driver of a police vehicle, were hurt in the brickbatting.

The trouble started on Tuesday morning following the recovery of Karuâ€™s body by the police from the bank of Ganga river at Shivnar village. The news of Karuâ€™s killing spread like wildfire in the area, and people from the adjacent villages assembled near the site of the blockade demanding immediate arrest of the alleged killer of Karu, Viveka Singh, who had been released from jail a few months ago.

The reports reaching here said Karuâ€™s son Sujit Kumar had earlier been kidnapped allegedly by Viveka. â€œViveka was trying to persuade Karu to go into an agreement for the closure of the case lodged with the police in connection with the kidnapping of Sujit,â€� alleged a source in Mokama while explaining the reason for Karuâ€™s murder. In the meantime, the police had made a prayer in the court concerned for the attachment of the property of Viveka in the same case.

Incidentally, on Tuesday morning, the Mokama police attached the property of Viveka soon after the murder of Karu.

The mob turned violent before the arrival of additional forces from Patna. It started pelting the police party with brickbats and damaging vehicles passing through the spot. The attack on the police party and subsequent injuries caused to some policemen led to the police opening fire to quell the mob.

When contacted on phone, the officer in charge of the Mokama police station said a case has been lodged with the police station in connection with the road blockade and violence, adding that one person, Garib Sah, was arrested on spot.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
9,Mimicry to be included in school syllabi,"HYDERABAD: The government has agreed to include mimicry as an art form in school curriculum and also in competitions organised by schools.

This is being done with a motive to encourage and develop the talent of children in this art form.

This decision is a response to a representation given by popular mimicry artist Dr Nerella Venumadhav. Venumadhav, in his appeal, said that schools do not include mimicry as an item in competitions in their programmes. He also urged the government to direct schools to introduce it as an item of art competitions.

The government has asked the Director of School Education to give instructions to all district educational officers and assistant project coordinators, district primary education programme to incorporate mimicry as a part of art curriculum and conduct competitions at school level.

Addressing a press conference here on Tuesday, Venumadhav said there are as many as 20 students in diploma courses in mimicry at Telugu University. He said most students, who have additional training in mimicry, apart from their main degree, are easily chosen for jobs. Students with mimicry diploma are being preferred by the Railways also, Venumadhav said.

Mimicry is more evolved in India than in any other country in the world, Venumadhav said.

â€œI started learning mimicry in 1947 and as a teacher, I used to give lectures changing my voice as per the character I was referring to. This made the class interesting and helped the students to develop interest in the lessons,â€™â€™ Venumadhav said.

One needs to practice regularly to become a good mimicry artist, Venumadhav said. Sometimes, this art may land you in tight spots. One should should be very careful while imitating others, he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
