,title,text,location
0,SUCI shuns any role in government,"KOLKATA: What would the SUCI do, if it was asked to form the government in West Bengal and was entrusted with the task of solving the financial crisis without ever increasing service charges? Once a partner of the CPM in the United Front government in the late 1960s, the SUCI's answer in 2003 is crisp and categorical. ""We refuse to be a part of the government which is clearly pro-industry and antipoor. We refuse to be a part of the Left Front, which is against all forms of genuine struggle by the poor,"" says SUCI state secretary Probhash Ghosh. ""Had we been in the government now, instead of putting the entire financial burden on the poor and the middle classes, we would have pulled out. Any genuine Marxist party would do that,"" Ghosh insisted. With the two telephones in the party office ringing constantly, bringing in reports of success of the 24-hour Bangla bandh and arrest of party activists and leaders, Probash Ghosh and his comrades were clearly a happy lot on Monday evening. They had dared the the CPM and the police in ignoring the appeal of the Left Front that the bandh be called off. They were unsure of success, for barely two weeks ago, another bandh on similar issues had been forced on the people of this state. The SUCI leader is committed in his belief that the Left Front government had many options other than raising service charges, education and hospital fees. Withdrawal of cross subsidy in the power sector could also have been avoided, he feels. The government can save Rs 50,000 crore by slashing fat salaries of the bureaucrats, perks of the ministers and by reducing the police budget and removing tax holidays for industrialists, he insists. ""The government is spending over Rs 500,000 every month for the security of former chief minister Jyoti Basu. Most of the ministers are using air-conditioned cars. Government fund is being used to finance the CPM. Had the government stopped such misuse of funds, there would not be any need to increase taxes and charges,"" Ghosh said. But won't repeated bandhs such as these scare away potential investors ? This is a deliberate misinformation campaign feels Ghosh. ""The militant Left movement was at its peak during the Congress regime. Yet, West Bengal, then, was at the top of the industrial map.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
1,"Pota being misused by government, says SP","LUCKNOW: The Samajwadi Party om Monday condemned in the strongest possible terms the imposition of Pota on jailed MLA Raghuraj Pratap Singh and his father Uday Pratap Singh by the Mayawati government. It maintained that the Act was being misused by the chief minister for her vested interests.

Addressing a press conference, state president Ram Sharan Das said the party chief Mulayam Singh Yadav had voiced his opposition to the Act in the Parliament and had said that it would be used for victimising political opponents by the party in power.

What had been said by Yadav was holding true today, he said and added that the Act was meant for people who indulged in anti-national activities and not for civilians.

Das alleged there were more than a dozen ministers in Mayawatiâ€™s cabinet who had criminal antecedents and queried why Pota was not being imposed on them.

He said the kind of witch hunting indulged in by Mayawati would set a bad precedent as any government which came to power would not hesitate to impose the draconian Act on its political adversary.

Das lauded the demonstration staged by the SP activists in front of the Council House. The party workers had raised anti-Mayawati slogans and demanded the withdrawal of Pota against Rahguraj and his father.

Led by senior leader Bhagwati Singh and city president Faqir Siddiqui, they took out a procession from the Kaiserbagh city office. They were later dispersed by the police which used mild force for the purpose.

Referring to the killings near the Kalinjar Fort in Banda, Das said a five-member team, led by leader of Opposition in the Vidhan Parishad Ahmed Hasan would reach the site on January 28 for an on-the-spot assessment of the ghastly incident.

He said dacoits like Dadua and Sattu Lodhi were operating in the area and had full protection from the local leaders. He added that BSP had five ministers from that region.

Das also condemned the lathi-charge on the Bhartiya Kisan Union president Mahendra Singh Tikait and termed it as an anti-democratic step.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
2,Mining is going on but as per law: Haryana,"NEW DELHI: Haryana government, on being chastised by the Supreme Court, admitted on Monday that mining was going on in certain areas of the state but said there was no violation of ban orders, as it was being carried out in accordance with law.

The central empowered committee (CEC), however, submitted before a bench comprising justice Y K Sabharwal and justice H K Sema that largescale mining, blasting and transportation of minerals was continuing in the eco-fragile Aravali hills in Gurgaon and Faridabad districts, in violation of court orders.

Appearing for the mining lease holders, senior advocate Shanti Bhushan said the mining was being carried

out strictly in accordance with the law and was only in those areas which didnot fall under the restricted forest area.

Haryana counsel Gopal Subramaniam submitted that of the total area of 217.85 hectares in the Sirohi-Khori Jamalpur, mining was

confined to only 82.10 hectares.

The bench, to resolve the issue after hearing all concerned parties, fixed February 11 for final hearing of the matter and allowed the committee to file its report by February 8.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
3,'Disinvestment will not affect project',"BATHINDA: After the cabinet committee on disinvestment, on Sunday, gave the go ahead for privatisation of Hindustan Petroleum Corporation Limited (HPCL), by sale of equity to a strategic partner and Bharat Petroleum Limited through a public offer, the Punjab government expressed hope on Monday that the construction of the Rs 9,000 crore HPCL''s Bhatinda refinery would not be affected by the disinvestment decision.

Quoting disinvestment minister Arun Shourie, committee on fiscal reforms and financial reconstruction and resources chairman Surinder Singla said in a press conference, that disinvestment in HPCL and BPCL would not affect refinery project at Bathinda. The project would be built either by the strategic partner or else by the government through the Indian Oil Corporation or ONGC. He said that Rs 400 crore have already been invested in the Bhatinda refinery.

Singla added that in a telephonic conversation with Shourie on Monday, the latter had assured that as per the cabinet committee''s decision, the government would go ahead with Bathinda and Bina refinery. Singla claimed that after the Punjab government, particularly chief minister Amarinder Singh, pursued the matter earnestly with the Centre, the government decided not to abandon the project. Giving reference of Shourie, Singla said that the project, which was hanging in balance for the last more than five years, would be completed in three years.

He blamed the poor-performance of SAD-BJP, during the last five years in not pursuing the project properly, for the avoidable delay and also for the financial loss of excise duty to Punjab. The project would earn Punjab over Rs 1,000 crore annually as excise duty on the petroleum goods, he added.

Singla denied that there was any delay on the part of Punjab government in signing the deed of assurance for a year. He claimed that after the state cabinet gave its approval, he along with the chief minister, took up the matter immediately with HPCL for signing the deed of assurance. He said that Akali''s claim of taking credit for the refinery was a shameless act as the project was approved in 1996 by the then Congress government in the centre.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BATHINDA
4,Cong veteran Chhajed becomes a minister,"PUNE: It took a dramatic change of guard on the sixth floor of Mantralaya to open up a ministerial berth for the 51-year-old Congress veteran, Chandrakant Chhajed.

And it also took years of unflinching loyalty to Suresh Kalmadi. Chhajed, fondly referred to as ""Mamu"" in political circles, went to the extent of quitting the Congress along with Kalmadi in December 1997.

A past-master in civic politics, Chhajed not only backed Kalmadi''s Pune Vikas Aghadi, but also contested, albeit unsuccessfully, the 1998 Lok Sabha elections as an independent candidate on Kalmadi''s bidding. He stood by Kalmadi through an 18-month phase of political wilderness between 1998 and 1999.

A corporator for five terms and also former mayor, Chhajed was for the first time elected as an MLA, as the official Congress candidate from Bopodi, in the last assembly elections (1999).

There too, he benefited from Pawar''s dramatic exit from the Congress in May 1999 over the issue of party president Sonia Gandhi''s foreign origins. Had Pawar stayed with the Congress, Rambhau Moze, the threetime MLA from Bopodi, would have kept the seat.

The former lawyer from Bopodi seems to have mastered fine-tuned the art of choosing the right leader during his long stint in the civic body. As city mayor in 1987-88, Chhajed remained a close-aide of the late V.N. Gadgil who represented Pune in the Lok Sabha and was the Congress spokesperson for many years.

Sensing Gadgil''s decline, he switched over to the rising star in the party, Suresh Kalmadi.

As Kalmadi''s most trusted lieutenant in the city, Chhajed became leader of the House in the Pune municipal corporation (PMC) in 1992. His abilities as an excellent floor manager saw him retain the post for a decade.

In 1996, Chhajed lost his petrol pump allocation following the supreme court''s ruling in the Satish Sharma petrol pump scam. However, he managed to get it back in an open auction with the help of his ""friends and wellwishers."" Known for his understanding of legalities of sensitive decisions, as much as his political acumen, Chhajed has been a popular leader in his camp as well as his voters.

A regular at many of the city''s temples, Chhajed is interested in astrology as well as ayurveda (Murli Manohar Joshi to note). He not only sorts out sundry matters for his voters, he is known to have cured some of them of physical ailments.

Despite his track record, he had trouble getting a ticket for his son, Anand, in the last municipal election, due to infighting. In fact, Anand and other Congress nominees on the panel, eventually lost the poll. Those days seem to be over for ministerji.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
5,Gopinath Munde to renew protest 'yatra',"MUMBAI: BJP leader Gopinath Munde will tour western Maharashtra next month as part of a ''Sangharsha Yatra'' to highlight the alleged failures of the Democratic Front (DF) government.

Munde will tour the region between February 20 and 26. This will be followed by a visit to the Konkan region between March 4 and 8, Maharashtra BJP spokesman Prakash Javdekar told reporters. Earlier, Munde had undertaken a whirlwind tour of southern Maharashtra, Khandesh, Marathwada and Vidarbha.

""The change of leadership by the Congress will not make any qualitative difference in life for the general public. Therefore, Munde will highlight the people''s genuine grievances,"" the spokesman added.

Claiming that the first leg of the yatra had managed to pressure the government to pay cotton farmers a minimum price of Rs 2,300 per quintal, the spokesman said energy minister Padamsingh Patil was divested of the portfolio.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
6,Doctor's remark on family planning irks minister,"MOTIHARI: The inaugural function of â€œNational Family Welfare and Health Melaâ€�, organised under the aegis of IMA and central health department jointly, turned out to be an interesting event as people got the opportunity to watch health education minister Shakeel Ahmad, and his one time teacher, IMAâ€™s state chief Dr Raman Prasad Sinha, in a question-answer session.

Sinha thanked C P Thakur, former Union health minister, for the success of the mela. He said the IMA members are always willing to render services with a rider that the state government should first repose confidence in the doctors.

He did not mince words in saying that family planning programme failed because of the practice of fixing targets of operation.

This remark visibly upset the minister, Shakil Ahmad, as he got up and said he is also a doctor and though Dr Sinha had been his â€˜guruâ€™, he is a part of administration now and does not agree with his teacherâ€™s theory.

He said that when the target of family planning operation was fixed by the Congress government, the population was well under control. â€œThe moment the target was removed by the non-Congress governments, the population figures went up,â€� the minister said.

He said the state government has decided again to fix the operation targets for the government doctors.

Interestingly enough, BJP MP Radha Mohan Singh, who was to be the chief guest at the function, did not attend the function.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MOTIHARI
7,Iffco increases market share in state: Official,"PATNA: The director of Indian Farmersâ€™ Fertiliser Cooperative (Iffco), Ajit Kumar Singh, underlined the need of taking farmersâ€™ benefit programmes like soil testing to Gram Panchayat and village level so that more farmers could be benefited by it.

Inaugurating the state level advisory committee meeting of Iffco here on Saturday, he said the Iffcoâ€™s share in the market of Bihar has increased from 5 per cent to 33 per cent, which should not only be consolidated but increased also.

â€œThis can be done only through various training programmes â€” crop diversification and other programmes â€” to create awareness among farmers,â€� he said.

Speaking as a chief guest registrar of the cooperative societies Amitabh Verma said that the Primary Agriculture Credit and Cooperative Societies (PACS) should be revived.

â€œIt should be brought into the mainstream through distribution of fertilisers and foodgrain procurement,â€� he said.

He further said, â€œin order to make on-the-spot registration of small cooperative societies and granting of licences for fertilisers, district magistrates should be directed to organise meetings at the district headquarters with sale tax officers.â€�

State marketing manager B M Sharma welcomed the guests on the occasion and introduced his successor R N Thakur to the advisory committee members.

The meeting reviewed the sale of fertilisers in the state in the current year and discussed various programmes for the coming season.

Prominent among other speakers were Madhubani MLA Ramdeo Mahto, Sudesh Kumar Singh and Nawal Kishore Singh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
8,Give Cong full majority in next polls: Shinde,"PUNE: In his first public address after taking over as chief minister of Maharashtra, Sushilkumar Shinde has appealed to the people to elect the Congress with a full majority in the Assembly elections in 2004.

Promising to turn around the state''s economy in his current term, Shinde said it was a matter of regret for him that he was heading a jumbo ministry at a time when the state''s finances were at its worst.

""I promise you that the strength of my ministry will not exceed 25 if you give full majority to the Congress in the next polls,"" Shinde said while speaking at the Congress Bhavan here.

He said that Maharashtra''s finances were in a surplus when he left the state in 1990, after holding the finance portfolio. ""What has happened happened since then is a result of bad planning, lack of priorities and inexperience in governance,"" he said in an obvious criticism of the erstwhile Shiv Sena-BJP government.

Shinde said his priority would be to ""work like the fire brigade"" and undertake immediate, shortterm planning to restore the state''s finances.

The newly-appointed chief minister''s brief address to party workers reflected sincerity, as he promised to strengthen secular values, attend to the problems of the poor and work closely with the party.

Shinde, who was accompanied by the new state party unit chief Ranjit Deshmukh, displayed a firm resolve to carry the party along with the government.

He lauded the efforts of the unsung party workers and the Pune unit chief Mohan Joshi, and said he would first go the party office while visiting any new town or city. ""I have always been a party worker and I do not want the party worker in me to die,"" he said.

Speaking about his priorities, Shinde said he would convene a highlevel meeting to address the environmental and infrastructural issues of Pune, Nagpur, Aurangabad and Nashik. He said that he had already taken up the issue of Mumbai''s problems and future development at a high-level meeting on Sunday.

The chief minister criticised Uttar Pradesh chief minister Mayawati for taking up the issue of renaming Amethi after Shahu Maharaj of Kolhapur who had helped uplift the poor and the downtrodden. ""As a Dalit chief minister, will you solve the problems of the Dalits, or will you only go about raising memorials,"" he asked of Mayawati while criticising her.

He said Amethi was famously associated with the Nehru-Gandhi family and to rename it as Shahuji Maharaj district is wrong as ""the people there don''t know anything about Shahu Maharaj,"" he said.

While stating that he was aware of Pune''s environmental, transportation and developmental problems, Shinde said that as in the case with Mumbai, he would establish a committee to address these and other problems facing the city.

He also indicated that he would resolve the problem of six-seater autorickshaw drivers who were banned from plying their vehicles within the civic limits in Pune. ""Whether it is the six-seater or three-seater auto drivers, they are all poor people. They are not begging on the streets, but earning a honest livelihood. I will attend to their problem,"" he said.

Shinde began his visit to the city by paying homage to the memorials of Jyotiba Phule, Lokmanya Tilak and Kasturba Gandhi. During Monday''s function, Shinde was presented with a cheque for Rs 50,000 by the Pune Congress committee, towards drought relief.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
9,Court fumes at CM's principal secretary for 'lapses',"PATNA: In a major indictment of Mukund Prasad, former chief secretary and present principal secretary to the chief minister, the Patna High Court on Monday said that cigarette is injurious to health but Prasad is injurious to the state administration.

A single bench of Justice S K Katriar, while hearing a bunch of petitions filed by retired government employees for retirement benefits, resented the â€œlingering shadowâ€� of Prasad on the state administration. He continues to run the state administration, the judge said.

Justice Katriar asked Prasad why only class III and IV government employees had to face problems in getting retirement benefits. Almost 99.9 per cent of such cases pending in the court were of these employees. Over 5,000 contempt of court cases related to these benefits were pending, the judge observed regretting that the government failed to comply with the court orders.

Chief secretary S N Biswas, finance commissioner U N Panjiyar, the law secretary and the chairman of the Bihar State Electricity Board were also present in the court. Prasadâ€™s plea that when he was chief secretary he was not being informed in time by the standing counsel about the pending cases related to non-settlement of retirement benefits, appeared to further irk the judge. â€œWhat kind of governance were you heading in which even your counsel was not briefing you properly?â€�

Prasad sought permission to say something. â€œIf the judge and the private lawyer wish, I am ready to quit my post,â€� he offered.

An unimpressed judge, however, replied that it was not the courtâ€™s concern whether he resigns or not. â€œThe main concern of the court is that on your retirement as the chief secretary on January 31, 2002, the number of cases related to retirement benefits was 2043 which rose to 3,317 on January 21, 2003, he said, adding the number of contempt of court cases has gone to 5,552.

Panjiyar assured the bench that he would soon designate an officer to head the pension cell of the government, who would look into all the pending pension cases.

The bench observed that rules should be amended so that the superannuated employees got their dues soon after retirement.

The hearing will resume on Tuesday.

One of the petitioners, Uday Chandra Jha, was represented by advocate Shradanand Jha.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
