,title,text,location
0,Police arrest 3 for betting on India-England match,"NEW DELHI: The anti-extortion cell of Delhi Police busted a gang of bookies and arrested Darshan Gandhi and his associates Dilip Singh and Umed Singh on Sunday.

â€˜â€˜The three accused were arrested in East Patel Nagar where they were allegedly betting on the ICC Championship match being played between India and England on Sunday,â€™â€™ said deputy commissioner of police (crime) M S Upadhye.

On learning about the betting racket, a police team led by inspector Jasbir Singh Malik raided the premises and arrested the three. Two mobile phones, two MTNL phones, one pager, a colour TV, diaries, registers and cash worth Rs 2,375 were recovered from the accused.

Gandhi reportedly employed other two accused to keep a record of betting in the register. The entries were made in code language. They used to book satta through mobile phones. The booked bets were worth Rs 18 lakh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,Gonds to be included in ST list: Minister,"VARANASI: Union minister of state for SC/ST welfare Phaggan Singh Kulaste said that the people belonging to Gond caste of Uttar Pradesh would be included in the list of scheduled tribes. A bill in this regard had already been tabled in Parliament, he said hoping that it would be passed in the next session. Talking to mediapersons at the Circuit House here on Monday, Kulaste said that the government would also try to include four other castes, including Kharwar, Nayak (Dholia), Ojha and Pathari in the ST list. He said that a work plan was being prepared for the redressal of the tribalsâ€™ woes. In UP, the population of Gonds was about five lakh, he said adding that the initiative had been taken to make them economically strong. He said that the government was running several schemes for the uplift of tribals. He said that 50,000 acres of land had been allotted to tribals in the state. Replying to a query regarding starvation death in Chandauli district, Kulaste said that he had no knowledge of any such case. He said that there was sufficient stock of foodgrains in the country. To another query regarding the delay in the payment of dues for plucking of â€˜tenduâ€™ leaves, he admitted that it was a serious matter and would be investigated. He said the ministry of home affairs had prepared a special strategy to overcome the menace of naxalism in Andhra Pradesh, UP, Bihar, Maharashtra and Chhattisgarh.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",VARANASI
2,PMO pulls up govt for delay in projects funded by Centre,"LUCKNOW: The PMO has pulled up the state government for being sluggish in the implementation of various projects funded by it in Lucknow. Disappointment on this front was discernible with Union minister of state in the PMO Vijay Goyal remarking that â€œmuch is needed to be doneâ€� soon before his departure for New Delhi, after a day-long hectic review meetings here on Monday.

â€œWe are very much concerned with the PMâ€™s Lucknow constituency, where many projects are running behind schedule,â€� Goyal said. Significantly, Goyalâ€™s remark has created a flutter here within the political circles, as it is being described as a veiled criticism of state urban development minister Lalji Tandon, who is the PMâ€™s representative in his constituency and responsible for monitoring the implementation of these projects. One of the projects delayed, Goyal said, was the implementation of the prestigious Gomati Action Plan (Phase I).

It was now slated to be completed by November 2002 with the construction of the sewage treatment plant (STP) meant for treating sewage of only 3 lakh population of the city.

The second phase of the plan, he said, would cost Rs 280 crore and under it another STP with a capacity of treating the sewage of remaining 23 lakh population of the city would be set up in Kukrail. While the Centre would contribute 70 per cent fund for it, the remaining 30 per cent would be borne by the state government, he said. He said chief minister Mayawati had evinced a keen interest in the Gomati Action Plan and promised to expedite the work on the first phase. With regard to the delay in the commissioning of other projects, he said the CM had also assured to complete them as early as possible.

Other projects under review include construction of ring road around Lucknow, diversion of Lucknow-Bijnor road, upgradation of regional science centre, laying of 69 kms-long Indian Oil pipeline at a cost of Rs 74 crore,expansion of Lucknow airport, setting up of power stations and sub-stations, construction of old age homes and regional centre of Sports Authority, besides providing additional facilities to the King Georgeâ€™s Medical Hospital.

In line with this, he said, at least four more overbridges at Daligang, Bijnor, Sadar and Mawaiya railway crossings to ease traffic system would be sanctioned after making requisite funds available for them. While underlining the need for strengthening the internet structure, which was in a pitiable condition at present in the city, he said he would take up the issue with the Union telecommunication minister. â€œWe wish to turn the PMâ€™s Lucknow constituency into a model constituency of the country,â€� he said adding that it was, however, not possible without the cooperation of the state government in effective implementation of the sanctioned projects in a time-bound manner.

He regretted that UP ranked 15th in the country in terms of overall percentage utilisation of the MPLADS funds. In order to its optimum utilisation, he said a request was made to the state government to give full authority to district level for issuance of sanction of works under the MPLADS. District magistrates, in turn, were thus required to issue sanction for the works recommended by the MPs within 45 days. All information would be put on a website showing day-to-day progress of the works recommended by MPs for transparency and effective monitoring.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
3,One arrested by STF in Paritosh murder case,"LUCKNOW: In a major breakthrough, the Special Task Force (STF) and Lucknow police on Monday arrested one person in connection with the Paritosh Pandey murder case. The accused, alleged to having links with a local mafia turned MLC, had named three others involved in the murder. Police said that possibility of some close relatives of Paritosh being involved in the crime could not be ruled out.A crime reporter with Jansatta, Paritosh was shot dead at his Gomtinagar residence on April 14 last. The assailants used sophisticated firearms in the crime. Briefing mediapersons, STF SSP Rajiv Ranjan Verma on Monday said that Jyotiresh alias Anna alias Sanjay Pandey of Colossal Apartments, his mother Pushpa Pandey and Subodhni alias Shibu, widow of Paritosh Pandey, were called for quizzing. Grilled by different teams through a series of sittings, the two women were let off while Anna was arrested on Monday.Produced before mediapersons after his arrest, Anna said that his sister Ajita Pandey was arrested by a circle officer (CO) on charges of auto-lifting and five vehicles were recovered from her. Thereafter, one of the recovered vehicles was released by the court when Ajita proved that the two-wheeler was her own. When I called a press conference, Paritosh orchestrated a walkout and later told me that he had very close relations with the CO hence he cannot help me, Anna said.This left Anna infuriated and he decided to avenge. As he was a crime reporter, he had good connections in the administration and was also the son-in-law of Rajendra Dwivedi who in turn has family relations with us, I just kept quiet then, Anna said. Later it was learnt that relations between Paritosh and his wife Subodhni had got strained. He even heard her brother Chetan talk about divorce between the two and get Subodhni re-married. Chetan even expressed the desire to adopt the child of Paritosh to leave Subodhni single.Anna said that he then decided to liquidate Paritosh and contacted his friend Rakesh Verma who has been involved in the murder of Sunil Singh and Guddu Dixit and is linked with a mafia turned politician who is now a MLC. They watched Paritosh's movement for nearly a week before Rakesh along with Sujit Singh and Chotu murdered him. Police had recovered the two motorcycles used in the crime. Hunt is on for other accused.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
4,Poor will suffer if MSEB is privatised: Jharkand minister,"PUNE: Even though the lack of unanimity among unions within the Maharashtra State Electricity Board (MSEB) was clearly visible, the leaders attending the state-level convention of the MSEB Workersâ€™ Union on Sunday were united in denouncing privatisation of the power sector. Delivering the inaugural address of the convention, energy minister of Jharkhand, Lalchand Mahato, said privatisation of the sector will create darkness in semi-urban areas and villages. Private companies will invest in this capital intensive sector only when returns and profits are guaranteed, he pointed out. â€œA company entering the business of generation or supply will naturally distribute power in pockets with high usage and capacity to pay steep tariffs,â€� he said. The Jharkhand minister, a trade union leader himself, criticised the unions affiliated to INTUC, AITUC and CITU for lying low despite the state governmentâ€™s move to go ahead with the privatisation of the MSEB. â€œSuch unions are there only to serve their own vested interests, in collusion with managements and the government,â€� he remarked. Mahato said it has been proved that private companies in essential services hardly bother about social obligations. He warned that even if a private company did supply power to all areas without prejudice, the tariffs would be a â€˜killerâ€™. Talking about the power situation in his own state, Mahato said he had opposed chief minister Babulal Marandiâ€™s proposal to hand over the sick state electricity board (SEB) to private parties. â€œThankfully, the SEB has not been privatised and efforts are on to turn it into a profit-making organisation,â€� he said. Girish Pandye, general-secretary of the NTPC union in Uttar Pradesh, corroborated Mahatoâ€™s views by contending that electricity would become a luxury only for the rich. â€œThe poor will have to stay without lights as tariffs would not be affordable,â€� he remarked. Pandye pointed out that all the states which have implemented the privatisation or trifurcation model in the energy sector were suffering badly. Citing the example of Orissa, Pandye said the American company which had entered the business of electricity supply had left the country, leaving all its consumers in the lurch. Similarly, the three corporations set-up for generation, transmission and distribution of power in Andhra Pradesh have been a failure as the cost of power has increased to Rs 7.50 per unit. Pandye, who led the agitation against the UP governmentâ€™s move to trifurcate the UPSEB, recalled the clandestine manner in which the legislators rushed with the â€˜reforms ordinanceâ€™ in the house even as protests were being held outside. Pandye castigated the UP government for going back on its promise of trying out the trifurcation model, along with privatisation, only for a specific period of one year. â€œAlthough two-and-a-half years have passed, the government continues with the â€˜breaking upâ€™ formula even as losses have touched Rs 5,300 crore,â€� he noted. Sharad Rao, president of the MSEB Workersâ€™ Union charged the state government with deliberate moves to destabilise the electricity board with the intention of selling it off at a cheap rate. â€œWe will never allow privatisation as the real problem is mismanagement, red-tape and political interference,â€� Rao thundered. The convention also passed resolutions on better pay-scales, payment of outstanding arrears, pension scheme and overtime payments. Rao has already warned of an indefinite strike from October 21 if the unionâ€™s demands were not met even after a week-long agitation, starting on September 23.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PUNE
5,"DF govt may ban VHP, Bajrang Dal","MUMBAI: Alarmed by the situation created by â€œfundamentalistâ€� forces in neighbouring Gujarat, the Maharashtra government is likely to initiate moves to ban the Bajrang Dal and Vishwa Hindu Parishad (VHP), minister of state for home Kripashanker Singh said on Monday. â€œThe situation created by fundamentalist forces in Gujarat can affect even Maharashtra.We demand a ban on them,â€� Singh told reporters here.

He said after a meeting with chief minister Vilasrao Deshmukh on Tuesday, the state government â€œwill write a formal letter to deputy prime minister L.K. Advani to seek a ban on these organisationsâ€�. He said similar demands to ban the Bajrang Dal and the VHP should be made in all other states ruled by â€œsecularâ€� parties.

Singh said senior VHP leader Pravin Togadia was recently asked by the Mumbai police to leave the state for his â€œprovocativeâ€� remarks. â€œDuring his visit to Mumbai during the Ganesh Mahotsav, Togadia made some provocative remarks.

He was summoned by the police and asked to leave Maharashtra,â€� Singh said. He said Togadia subsequently â€œcut shortâ€� his three-day visit and left Mumbai â€œonly after a dayâ€™s stayâ€�. To a question on underworld don Abu Salem, he said, â€œNo decision has been taken yet on sending a police team to Lisbon.â€�

â€œThe team is ready, the CBI can join if it wants,â€� he said, adding that the state government had â€œdocumentary evidenceâ€� to prove Salemâ€™s involvement in various cases of crime in the city.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
6,568 Cong men in S'rashtra fill forms for polls,"RAJKOT: As many as 568 Congress men have shown their willingness to contest the ensuing state Assembly elections for the 58 seats from Saurashtra. Congress leaders have termed this trend as ""a wave in their favour and the mood of the people to go in for a change"". Gadhada in Bhavnagar district has the highest number contestants with as many as 36 people filling up the forms. Saurashtra has been a Patel-dominated region, and out of the total 568 aspirants, almost 74 per cent are from the Patel community. One of the reasons attributed for the high percentage of Patel leaders trying to enter the electoral arena was the fact that there were better chances of winning if one was a Patel candidate. After the Patels, the highest number of forms were from the Koli community, which also has considerable number of voters, though mainly concentrated in the Bhavnagar and Amreli region. However, the Congress in Saurashtra also fears that the rejection of forms may turn a large number of prospective candidates into passive workers, which could harm their interests at the hustings. The party also fears that some may even seek a ticket from the BJP in case they were denied by the Congress. A senior Congress leader told TNN on Monday that ""some of these leaders would be asked to withdraw on the assurance of giving them a lucrative post once the party was elected to power"". At present, the BJP has complete sway over the region. Out of the 58 seats, the saffron brigade has all but six seats under their belt.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",RAJKOT
7,State govt makes hospitals out of bounds for media,"BARASAT: It is now official. The Left Front government has issued directions to â€˜restrictâ€™ media access to hospitals and health centres in the state. The restriction, however, amounts to a virtual ban. The decision has been communicated to the district magistrates, who in turn have convened a meeting of concerned officials and asked them to implement the order. Newsmen will now have to apply in writing, specifying the purpose of their visit to hospitals and who they would meet, and get written permission before they are allowed into government hospitals. In North 24-Parganas, the decision was communicated at a meeting on September 13, attended by DM H.K. Dwivedi, zilla parishad sabhadhipati Aparna Gupta, chief medical officer health (CMOH) Shankar Saha and all block medical officers (BMOH), senior doctors and health workers. When asked about the meeting, Gupta reacted sharply and asked for the source of the â€˜leakâ€™. â€œUnless you tell me the name of the person, I will not speak,â€� she said. But she also warned of serious consequences if the new rule is violated. â€œWe will definitely take action in case of a violation as permissible under law,â€� she warned. The DM claimed the decision was taken to â€œavoid misunderstanding and confusionâ€�. He said, â€œThere should be a limit to everything and media has been taking liberties. They must realise this and restrain themselves,â€� he said. Saha added, â€œNo health official will speak to the media without official permission.â€� According to doctors in the district, they have also been warned to comply. â€œWe will have to pay a heavy price if newsmen are allowed into health centres ,â€� said a BMO. According to him, the media would first have to apply to the superior authority â€” CMOH in case of district and rural hospitals, block primary and primary health centres and superintendents and principals for city hospitals and medical colleges. Then the applicant would have to specify the purpose, the time, the organisation he represents and officials sought to be interviewed. Some health officials justified the ban by pointing to the recent behaviour of television crews, who barged into ICUs. Others are not convinced. â€œWhy are we interested in blocking information if we are transparent, honest and there is no flaw in the system?â€� they wondered.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BARASAT
8,"Compensate farmers, CPM tells govt","HYDERABAD: Taking strong objection to the governmentâ€™s decision to stop release of water to farmers under Nagarjunasagar reservoir, the CPM state committee has demanded the government to compensate farmers.

â€œFollowing the release of water into the ayacut under Nagarjunasagar project from Sept. 1, farmers took up transplantation in over 40,000 acres.

The governmentâ€™s latest decision would adversely affect the crops sown in the area,â€� CPM state secretary B V Raghavulu said.

Speaking to reporters on Monday, Raghavulu said that instead of stopping the release of water, the government should examine the possibilities of pumping water from the projectâ€™s dead storage, about 490 ft, to help farmers.

â€œThe government should consult experts and engineers concerned to assess the possibilities.

If it is not feasible, the government should compensate farmers,â€� he said.

Alleging that the decision to release 150 tmc water to Vijayawada Thermal Power Station (VTPS) in April has resulted in the crisis, he said that since the crisis was manmade, the government should compensate the farmers of the area.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
9,Narsimpatnam arrested by ACB for graft,"HYDERABAD: The Anti-Corruption Bureau has caught the sub-registrar of Narsimpatnam in Visakhapatnam district while receiving Rs 1,500 bribe from a stamp vendor.

The bribe amount was recovered from a tout employed by the sub-registrar V K L N Murthy, near the office premises.

Meanwhile, two linemen of the APTransco were trapped by the ACB personnel in separate cases while accepting graft.

While Shaik Chand Basha, assistant lineman of Madamanuru in Nellore district was caught receiving Rs 1,500 amount from a local resident for transferring a power connection, P Satyanarayana, lineman of Yeleswaram in East Godavari, was trapped when he demanded and accepted Rs 700 for restoring power supply.

All the three were arrested and later released on bail, according to a press release.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
