,title,text,location
0,"I am no party-hopper, says Shivappa","bangalore: even as former congress legislator marilinge gowda walked over to the janata dal(s) camp on saturday, the ruling party's associate mla b.b. shivappa denied reports of floor-crossing. ``i am not a party-hopper,'' shivappa told reporters here, but admitted that he was under tremendous pressure and facing difficulties in the congress. shivappa said his joining the congress last year amounted to ``homecoming'' as he had joined the congress (o) when the party split in 1969. later congress (o) merged with the janata party. shivappa said he would work for the congress in the kanakapura lok sabha bypoll. speaking to the sunday times of india state congress president allum veerabhadrappa said the exit of marilinge gowda was expected. however, the party was legally examining whether action could be taken against congress associate mla v. somanna who has anounced support to former prime minister h.d. deve gowda. asked whether the congress would be roping in film personalities to campaign other than party mp ambarish, he said: ``the congress believes in its local heroes. besides, chief minister s.m. krishna himself is a big hero.''

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
1,Leftist student bodies call for Bihar bandh,"patna: to protest the killing of a bhagalpur university student in police firing, left wing students and youth organisations on saturday gave a call for bihar bandh on february 6. the organisations giving the call for bandh include the all india students association (aisa), revolutionary youth association (rya), all indian youth federation (aiyf), students federation of india (sfi), dyfi, aidso, aidyo and bhasu. besides protesting the killing of student in police firing, these organisations will also protest on february 6 the cancellation of registration of about 1.5 lakh matriculation students. at a press conference here, leaders of these organisations alleged that the bhagalpur incident has once again proved that the police excesses against students are still continuing. cpi-ml (liberation) decided to support the bihar bandh call. it maintained that now the rabri devi government has lost both moral and legal sanction to continue in power. the organisations blamed bhagalpur university vice-chancellor ramashray prasad yadav and district magistrate gorelal yadav for the police firing, killing the student and a tailor. they said the bhagalpur students were right in agitating against exorbitant fee hike.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
2,Scared lawyers demand pistols for security,"patna: the district court lawyers on saturday abstained from court work to protest the attack on their senior colleague chittaranjan sinha and his wife harsha by criminals at their patel nagar residence on friday. the decision to abstain from court work was taken at an extraordinary meeting of the district bar association held here on saturday. the lawyers immediately abstained from work following the decision. a delegation of the district bar association led by its general secretary jaiprakash singh immediately contacted rjd supremo laloo prasad yadav, who was present on the court premises since he had come to appear in the cbi (ahd) special court in connection with the disproportionate assets (da) case. members of the delegation discussed the issues pertaining to the attack on sinha and his wife. laloo, however, advised the delegation members to talk to the chief minister. i am not the chief minister, he said.later, the delegation members also met the chief minister and submitted a memorandum to her. the lawyers, while condemning the attack on sinha, demanded issuance of license for pistol for each and every lawyer within a month. secretary general of the patna high court's advocates' association yogesh chandra verma, in a press communique issued here on saturday evening, also condemned the attack on sinha. he called the attack cowardly, and remarked that the state of affairs had become disgusting. when the lawyer of the most powerful person of the state is not safe even in his own house, that too in patna, the situation of other lawyers living in far flung towns can easily be imagined, he said. verma called upon members of the lawyer-community to rise and show solidarity on the occasion. he appealed to the state government to ensure such incidents were not repeated.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
3,SC upholds election of Bagalkot MLA,"bangalore: the supreme court has upheld the election of bagalkot mla p.h.pujar and struck down the karnataka high court order which had set it aside. ruling pujar's election as valid, the apex court said there was no ground for setting aside his election and pronounced the high court order as null and void. on march 31, 2001, the high court set aside the bjp mla's election on a petition filed by congress candidate rajashekar kanti who lost the election by a margin of 138 votes. pujar appealed to the supreme court which ordered a recount of the rejected ballot papers. following this, the victory margin of pujar increased as he polled an additional 20 votes in the recounting.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
4,Alert neighbour's leads helped clinch the case,"bangalore: peenya inspector abdul azeem has done it again. based on the description given by hitendra kumar's neighbour jogram, who had seen a jeans-clad youth running out of the house after killing priyadevi and neha in rajajinagar v block on thursday afternoon, the abdul azeem-led team zeroed in on deepa ram. with that, azeem scalped one more victim. when priyadevi screamed for help, jogram's wife, who lived in the second floor of the building where the hitendra kumar family lived, informed her husband of the incident. jogram runs a shop in bhasyam circle located just a few yards away from the house. then jogram called hitendra kumar over phone and ran to the rescue of priyadevi. by then it was too late: she had been murdered with a knife stuck in her neck. but jogram managed to see the back of the accused who was wearing a t-shirt and jeans. later, the police collected information about the employees and former employees of hitendra kumar and his four brothers. during the investigation, they learnt of deepa ram whose description matched with the accused. a search was launched for deepa ram. when the police team visited the lodge on avenue road, it learnt that deepa ram had gone to kunigal. the police went there and nabbed him. but the person who helped him commit double murder could not be found there. deepa ram was produced before the additional chief metropolitan magistrate and remanded to the police custody. azeem shot into fame recently after he captured the killers of eight-year-old deepika, who was raped and murdered in peenya. later, the killer was shot dead while trying to escape from the custody of the police. he had also played a key role in the rescue of kidnapped industrialist n.k. jaipuria and nabbed the underworld don tanveer after his escape from the police custody in 1998. he had caught the killers of british national james williams stuart, who was murdered by an autorickshaw driver five years ago. besides, azeem also has the distinction of eliminating underworld operators. he had shot dead basava, a notorious rowdy, a few years ago. recently, he was part of the team that shot dead mumbai's supari killer eric d'souza.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
5,Delhi govt seeks time from SC on diesel buses,"new delhi: delhi government has sought more time from the supreme court to phase out diesel-run buses in the capital as the court's deadline for phasing these out expired four days back, transport minister ajay maken said here on sunday. ""we filed an affidavit on january 31 in the supreme court seeking more time as the supply of cng from the centre is not adequate,"" maken said in an interview. the court has been told that the government would phase out 200 buses per month as the petroleum ministry has assured additional supply of cng for this number only, he said. the supreme court, which had set the january 31 deadline for replacing all diesel-run buses in the capital with cng vehicles, will hear the case on next friday. however, only 3200 of the 10,000 buses have so far been converted into cng mode. the delhi government will review the phase-out policy in march, maken said, adding ""if the centre is willing to give us more cng, we can speed up the process of replacing diesel buses with cng ones"". the government expects to phase 2,400 diesel buses by the end of february, he said. the delhi government and petroleum ministry, which had been at loggerheads for last one year over the cng issue, reached an agreement on january 11 to seek more time from the supreme court.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
6,US strategist for third-party role in Kashmir,"new delhi: a top us strategist has suggested a third-party role in starting negotiations between india and pakistan on topics like power and water supply or granting of visas on the loc. at this stage of the deadlock in relations over kashmir, ""crafting the process (of negotiations) is more important than agreeing what kind of end state is acceptable"", teresita c schaffer, former assistant secretary of state for south asia, said in a seminar paper. instead, both sides could decide on topics that can be discussed as ""ice-breakers to buy time and build confidence before tackling more fundamental issues,"" schaffer said while giving examples of wullar barrage issue, india's proposals for issuing visas on loc or how local commanders can communicate over problems on the ground, on which talks could be started. on third-party role, she said ""certainly one lesson of recent peace processes is that a third party can play a very useful role in a difficult negotiation — but only when the direct disputants want to work with the third party."" she suggested defining what needs to be done in a negotiation ""and seeing whether india, pakistan and kashmiris can effectively do the job themselves or whether there is a particular role that all can agree to 'subcontract'"". however ""there is no guarantee that this approach will produce results"", she said referring to the israeli-palestinian problem.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
7,Six UP ministers in fray as rebel candidates,"lucknow: six ministers in uttar pradesh government are contesting the coming assembly polls as rebel candidates against bjp and its allies. although as many as ten ministers have so far resigned from the rajnath singh government after being denied tickets for the polls there are six others, who have opted to remain in thier ministerial posts and contest elections against the bjp and its allies. opposing the rashtriya lok dal, the biggest ally of the bjp-led coalition are sardar singh, choudhary laxmi narain and rakesh tyagi from gokul, chata and syana seats respectively. sardar singh was denied the gokul seat after it went to rld under the seat adjustment formula worked out by the bjp and its allies. singh had won the seat last time as bsp nominee and won by a margin of 556 votes.he defected with others to jbsp and became a minister in the government.however after the jbsp split into kisan mazdor bahujan party (kmbp) and lok janshakti party, singh decided to remain an unattached member in the assembly. chaudhary laxmi narain, president of the loktantrik congress who had won the last elections as congress candidate from chata by 14,000 votes is in the fray against the rld candidate. tyagi too is in fray against the alliance nominee from syana seat which has gone to the rld.he had been elected from the same constituency as congress candidate by a margin of over 7,000 votes in last election.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
8,Oppn asks government to withdraw ESMA,"thiruvananthapuram: opposition leader in the kerala assembly v.s. achuthanandan, on sunday demanded that the government withdraw the essential service maintenance act, invoked to deal with the proposed indefinite stir by employees and teachers from february 6. the government should restore their curtailed benefits and create a peaceful atmosphere, he told reporters here. the policies being adopted were similar to those during the emergency period, he alleged. achuthanandan said the decision to scrap benefits like leave surrender was an attempt to divert people's attention from administrative `failures'. the government, instead of concentrating on tax collections to increase revenue, was trying to `snatch away' employees' rights. justifying the proposed struggle, he said the staff and teachers were not agitating for any fresh demands. ""they are only demanding continuation of existing benefits"". he also criticised the decision to waive turnover tax of big businessmen for rs 90 crore. criticising the rs 210 crore relief package for farmers, he said a government which could not implement even a portion of the rs 500 crore earmarked for them in the budget, had made another announcement.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",thiruvananthapuram
9,Rampura Phool’s rural voters fear violence on polling day,"bathinda: rural voters of the most sensitive constituency of bathinda district, rampura phool, having a share of 108 of the 142 polling booths declared sensitive, sense trouble on the day of polling. they have reason to fear that the war of words between state power minister and shiromani akali dal (sad) candidate sikander singh malooka and dissident sad leader gurpreet singh kangar, contesting as an independent, could spill into violence as the d-day draws near. a police party had to be called on sunday at guru kothe ke village to avert a clash between the supporters of the two leaders.addressing a rally at the village, kangar alleged that malooka's supporters had threatened his supporters of ''dire consequences if they took part in the election process. the speeches of kangar, who has been addressing about 15 rallies a day, are directed against the power minister. he has been accusing malooka of misusing power by implicating people of the area in false cases. ''i promise i will provide justice to these people if voted to power, he has been saying. a number of villagers of malooka, guru kothe ke, mehraj and dayal mirza whom the times of india spoke to on sunday, are so apprehensive of violence taking place on the polling day, that they have decided against exercising their voting right. rampura phool will witness a close triangular contest between malooka, kangar and congress candidate harbans singh sidhu, who is expecting to reap dividends out of the showdown between malooka and kangar.the campaign of political parties veers around issues which are strikingly different: the excesses committed by the police, and the provision of poppy husk and illicit liquor. candidates have been promising that if they are voted to power, people would be allowed to distil liquor and produce poppy husk, without having to fear the police. addressing villagers of guru kothe ke on sunday, kangar said that on winning the election he would ensure that nobody is harassed for possessing illicit liquor and poppy husk. however, kangar told the times of india that he had said this to hamper the power minister's campaign.'' malooka has been misleading voters by telling them that mine being a family of liquor contractors, i would come down heavily on illicit liquor if i win the election. i had to make such a statement to counter malooka's remark, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bathinda
10,‘Govt policies driving farmers to suicide’,"hyderabad: in a sharp criticism of the state government, economist and jnu professor utsa patnaik on sunday said that contrary to public opinion that farmers were committing suicides due to crop failures, in actuality, it were the government's policies which had forced them to take the extreme step. participating in a seminar organised by the cpm state unit at sundarayya vignana kendram here on sunday, patnaik also dismissed the government's claims that payment of compensations would further fuel the suicidal tendencies among the distressed farmers. more than 700 farmers had committed suicide in andhra pradesh in the last five years due to the unprecedented crisis that has gripped the farm sector over the past few years. this is a result of the government's encouragement to private sector in the supply of seeds and pesticides. with the private entrepreneurs supplying spurious seeds and pesticides, the crops failed forcing farmers to commit suicides, he said. moreover, the government's zeal to follow the liberalisation policies as imposed by the international funding agencies like the world bank at the time of granting loans to farmers had also made them (the farmers) feel insecure, she said. utsa patnaik also expressed concern about the decreasing allocations to irrigation, rural development and other key areas of rural development. cpm state secretary b v raghavulu, termed as unfortunate the government's indifference towards the farmers' suicides. taking exception to chief minister n chandrababu's advice to farmers to shift to commercial crops, he said that suicides were more in the areas where farmers had shifted to commercial crops.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
11,BCs oppose inclusion of new castes,"hyderabad: andhra pradesh backward classes 'a' group welfare association (apbcagwa) said that it would oppose the inclusion of kapu, balija, and telaga ontari castes in the backward classes list. association president a l mallaiah told reporters on sunday that the national backward classes commission has decided to hold a public hearing on inclusion of kapu, balija and other castes in bc list. our understanding is that kapu, balija, lingayat and other castes which pleaded with the commission to include it in the bc list, are well-to-do, he said. inclusion of these new castes in the group a of the bc list would hinder the development of the original 33 castes listed in bc group a. he threatened to take up a massive agitation in case the government included the kapu, balija and other castes in bc list.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
