,title,text,location
0,Shift from foodgrains to flowers good for farmers,"hisar: dalbir singh, a small farmer of kharar alipur village, has moved from foodgrains to flowers. after taking a cue of diversification from scientists of the agricultural university, here, dalbir singh started floriculture on land measuring 250 yards, but when he found it profitable he extended it to one acre. he earned rs 2.5 lakh in one year. ''there should be a 'phoolon ki mandi' at delhi or its vicinity, from where the export market can be tapped, he feels. ''gladiolus flowers are in demand. if the seasonal flowers are also produced, there is an ample scope for growers. the income is five times more than in traditional farming,he maintains. dalbir singh says that in one acre he sowed only half a kilogram of seeds and the crop was ready to harvest within 75 days. he says he got a yield of fifty quintals of gladiolus flowers in one acre. ''gladiolus is an exotic flower but is being sought after in india, too. one acre yield means between 60,000 to 80,000 sticks of gladiolus flowers. any farmer can comfortably adopt floriculture with a little guidance. according to dalbir singh, flowers are in great demand, and in winters they can be preserved for longer periods.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hisar
1,Land records official arrested,"pune: officials of the anti-corruption bureau (acb) on saturday arrested a sub-registrar from the land records division while accepting bribe at village wadgaon-maval near here on saturday. one dilip lande (35), resident of birdavde village in khed taluka had registered a complaint this regard, after sub-registrar suresh gaikwad demanded rs 300 for registering a plot at wadgaon-maval. an acb squad led by deputy commissioner atulchandra kulkarni laid a trap for gaikwad and arrested him red-handed.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
2,EC makes two changes in rules,"pune: in a major change in the election rules pertaining to filing of nominations, the state election commission has ruled that political parties will have to certify the names of their official candidates on or before the last day of filing the nomination papers. this will affect those wards which have two or more strong contenders wanting the party ticket. the practice hitherto was for the party to allow all the strong contenders to file their nominations as independents, and make its final choice later. the party thus had breathing time till the date of withdrawals to finalise one of them and grant him/her the letter of official candidate. the new rule comes as a jolt to political parties which will have to sort out disputes about the official nominations and seat sharing with their alliance partners on january 10 - the last day of filing nominations for the february 10 civic polls. in another change in the election rules, the election commission has allowed schedule caste (sc) candidates from all religions to contest the elections from the municipal wards reserved for schedule caste candidates. earlier, the election commission had issued orders stating that only those sc candidates belonging to the hindu, sikh and buddhist religions were allowed to contest from these reserved wards. these orders were issued by the election commission on the basis of a specific ruling to this effect by the bombay high court's aurangabad bench. however, sc candidates from other religions challenged the high court's order in the supreme court. the apex court has admitted their petition and has stayed the high court order. rajendra nimbalkar, pmc's election officer, said that political parties can now file sc candidates from any religion to contest the civic polls.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
3,State brings stay on new octroi rule,"pune: the hopes of the pimpri-chinchwad municipal corporation (pcmc) to earn more revenue through octroi have been dashed as the state government brought a stay on the implementation of the amended rule which was to come into force on sunday. had the rule been implemented, the civic body would have been able to earn an additional revenue of a minimum of rs 15 crore. octroi department superintendent tanaji shinde said he received a fax message from the state urban department on saturday, ordering a stay on the amended rule. welcoming the decision, mahratta chamber of commerce, industries and agriculture (mccia) director-general p.k. abhayankar said the amended octroi rule was unjust, especially when industry was witnessing a recession. he hailed ncp leader sharad pawar for intervening in the matter.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
4,2 cops injured in rioting in south Delhi,"new delhi: two policemen, including a sub-inspector, were injured on saturday when rioting broke out in badarpur in south delhi. six people were arrested on charges of rioting, which erupted on saturday morning when personnel from the delhi vidyut board went to hari nagar area of badarpur to install electricity metres, police sources said. as soon as the metre installation work began, people gathered in the area and started pelting stones on the dvb personnel and the policemen accompanying them, they said. sub-inspector rajesh and constable ram swarup were injured in the stone-pelting, they said, adding police resorted to use of force to bring the situation under control. the arrested persons were booked for rioting and causing obstruction in discharge of official duty, they said. the sources said that the residents of the area had moved court and had lost the case.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
5,Jail unrest exposes deeper rot,"kolkata: last week's agitation by prisoners at midnapore jail gave a peek at a widespread rot in the jail administration in west bengal. about 300 inmates — mostly convicts — went on a hunger strike for several days protesting against the death of a fellow-prisoner serving a life sentence. it took prolonged negotiations by senior officials including deputy inspector general (prisons) dipak chowdhury, who camped there, to make them give up, after 10 of them were hospitalised. a fact-finding team of the midnapore branch of the association for protection of democratic rights has revealed that there were bigger issues involved in the episode which must be addressed in order to prevent such situation in future. the prisoners were right, according to apdr, in alleging that the death of the lifer was a result of official negligence. the youth — in his thirties — had a cardiac arrest and complained of chest pain early in the morning. it took nearly three hours for a doctor to attend to him, and all the doctor could do was refer him to the midnapore sadar hospital. locating the ambulance driver and removing him to the hospital took some more time, and eventually, he reached there dead. more than individual callousness, this negligence seemed to have been the result of the system of jail administration. three doctors work part-time on contract as visiting physicians at the jail hospital, and in case of an emergency, there is no way one can get quick help. the first thing we are demanding is a full-time resident doctor in the jail, apdr midnapore branch secretary dipak basu told tnn. but there is another part of the story. the death due to negligence, the findings indicated, provided the immediate pretext for a vested interest group to take it out on the jail superintendent, panchanan biswas. the reason: the superintendent, who had joined only a few months ago, had checked a racket in medicines for the prisoners. from rs 2.5 lakh, the monthly expenses on medicines had come down to about rs 1 lakh. most of the medicines that were requisitioned, according to sources, were of little use to the inmates and somehow found their way to the market outside. curbing this racket had angered a section of the jail staff and their pet convicts. recalling that even the west bengal human rights commission, in its latest report, had deplored corruption in the state's jails, basu said that it was time the authorities woke up to such malpractice in prisons. that, however, requires political will, and there is no guarantee that it will be forthcoming. for, sources say, the situation at midnapore jail was complicated further by a political shadow fighting between two partners of the ruling left front. it could not have gone to that extent had not the jail staff unions controlled by the rsp and the cpm taken sides in the tussle.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
6,Suci bandh widens Mamata-Panja rift,"kolkata: trinamul congress leader mamata banerjee's decision to extend moral support to the suci-sponsored bangla bandh on january 10 appears to have widened the rift between the party chief and rebel party mp ajit panja. if the suci's bandh becomes a success, it will be because of trinamul's support, said mamata, reiterating her party's 'moral' support for the bandh. but even as she extended her support, panja opposed it. the working committee has decided to oppose the bandh at its meeting. we do not support a bandh called by any party, panja told tnn. he even appealed to suci leader probhas ghosh, requesting him to call off the bandh as it would inconvenience people. according to panja, bandhs have been declared illegal by the supreme court which upheld decisions to this effect by the high courts in kolkata and kerala. the apex court has made a distinction between strikes and bandhs with the latter being declared illegal, asserted panja. he, however, was quick to add that his party supported the issues raised by the suci against the state government. we support the issues raised by the suci and urge them to use democratic means like law violation, non-cooperation and hunger-strike to register their protest, added panja. he also said the trinamul could not support the bandh call as it was directed against the centre and the suci was protesting against issues like disinvestment and prevention of terrorism ordinance. we cannot endorse a party's agitation directed against the central government policies as the trinamul was and still a member of the nda, contended panja. meanwhile, suci state committee member bidhan chatterjee attended a rally organised by the trinamul on friday in protest against the railway's move to evict squatters along the rail tracks in south kolkata. trinamul leaders pankaj banerjee, saugata roy and sobhandeb chattopadhyay also took part in it. speaking on the occasion, banerjee said that though the railway had enough land at its disposal, poor people were being evicted without compensation. a trinamul delegation later submitted a memorandum to the eastern railway general manager.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
7,Law panel for rape law review,"new delhi: the law commission, in its 172nd report, has recommended review of rape laws to prevent custodial rape and sexual abuse. most importantly, it has proposed replacement of the word ''rape'' by ''sexual assault'' as per the suggestions of the national commission for women. the law commission has recommended changes for widening the scope of the offence in section 375 of the ipc. it wants it to be made gender neutral. various other changes have been recommended in sections 376, 376a to 376d. the commission has also called for insertion of a new section, 376e.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,Three Arab nationals with Hamas links arrested,"lucknow: two jordanians and a palestinian national were arrested by the special task force (stf) and intelligence bureau (ib) on saturday after they were found in possession of fake passport and other documents. the three were residing at a rented house in indiranagar locality and are said to have links with the palestinian radical group hamas. sources said that one of the arrested accused was in constant touch with a few embassies in new delhi and their personal diaries and communiques have details of hamas on them. a bulk of documents seized during the raid had been handed over to raw and ib for further investigations, stf sources said. director general of police (dgp) rk pandit said that the arrested were identified as shameer and adnan of jordan and basheel of palestine who was based in delhi and had come to visit the other two in the state capital. he said that two of them were holed up in india for quite sometime now and the recovery of forged passports, marksheets and degrees of colleges in lucknow and delhi suggest that their purpose of stay was highly suspicious. ssp stf rajiv sabarwal said that basheel had been deported back to jordan twice in 1999 and 2000 from delhi. this time he sneaked into india through nepal and landed in uttar pradesh from sunauli border. he said the startling aspect of the documents recovered from their possession was that not a single page of their passports was left untampered. either the visa pages are missing or have been tampered with in one way or the other, sabarwal said talking to times news network (tnn). adnan is a computer wizard and was on the internet when we raided the house, said sp stf anant deo adding that he managed to delete some files from his pc before he could be overpowered by the sleuths. we have reasons to believe that he managed to launder some information which could have proved useful to us in terms of investigations, he said. adnan was also simultaneously chatting to someone on the net when he was picked up. adnan was also running a computer centre in indiranagar despite the fact that he did not have any degree or training for teaching, disclosed sp stf harish kumar. he said investigations were on to trace where the income from the computor centre was being diverted to.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
9,Educational development bank mooted,"lucknow: there was a need to set up an educational development bank on the line of the industrial development bank to finance the higher education of poor students, said prof bm hegde, vice-chancellor manipal academy of higher education, while speaking at the third public forum on 'financing of higher education' at vigyan mandap here on saturday. ""if we want to achieve excellence in higher education, we must put an end to the licence raj, so that private institutions could be encouraged to join the field. at present anybody planning to open a quality higher education centre has to undergo so many steps that he ultimately drops the idea,"" he said. but, prof hegde warned against those private institutions, which duped unsuspecting students by charging exorbitant fees and providing nothing in return. ""there should be a body to scrutinise the quality of education provided by these institutions, so that they could not befool the students."" prof ashok kolaskar, v-c pune university, cited the example of his own university which had been showing others the way on how to ensure quality higher education at low cost. prof kolaskar suggested that to overcome the problem of financing, universities should enter into collaboration with industrial giants. pune university, he said, had formalised such a collaboration with zee tv and dishnet. for ensuring quality education at low cost, pune university has also experimented with hiring academicians of indian origin from abroad. ""since they are from india, they know the students and environment much better,"" said prof kolaskar. prof kb pawar, secretary, aiu came up with the idea of sharing of finances. ""engineering and medical colleges easily get higher fees from the students, but it's not in the case of humanities, so there should be a system by which the revenue could be shared."" he also recommended rationalisation of fee structure so that at least 25 per cent of the cost of higher education could be recovered. prof pawar also suggested options like deferred payment of fee - very much prevalent in australia - and 'graduatution tax', which meant a firm hiring a graduate should be made to pay tax and the collected amount could be put back into higher education sector.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
