,title,text,location
0,Govt fails to convince farmers on contract farming,"CHANDIGARH: The Punjab government has not been able to convince various farmers' outfits that contract farming would do them good. A meeting convened by agriculture minister Rajinder Kaur Bhattal to have an interface between farmers' leaders, experts and officials, including those of the Punjab Agro-Industries Corporation (PAIC), failed to allay the fears of the farmers' bodies, who were unanimous that farmers could not be forced into signing contracts with corporate bodies, including multinationals, as their past experience had been very bitter. The government has chosen contract farming as its diversification mantra to wean away farmers from the wheat-paddy pattern. Besides Bhattal, secretary (agriculture) P K Verma, director (agriculture) R K Rampal, PAIC managing director Himmat Singh and Punjab Agricultural University (PAU) vice-chancellor K S Aulakh shared the government's views while interacting with farmers' representatives. However, Rampal and Aulakh were cautious about giving a carte blanche to the PAIC or corporate bodies and suggested that their expertise should be utilised to benefit farmers. Bhattal assured that the government would protect the interests of the farmers at all costs. She sought farmers' support for the ""humble beginning"" that the PAIC had made with regard to contract farming. She said corrective steps would be taken as and when required since the farmers cannot be left in the lurch. Prominent farmers' leaders who participated in the deliberations included Satnam Singh of the Punjab Technocrat Action Committee, Bhupinder Samber, Hardev Sandhu, Maghar Singh, Prem Singh Bhangu, Pishora Singh and Lahmbar S Taggar. They insisted that farmers were willing to enter into contracts, but the government should ensure beforehand that the farmers get remunerative prices. The government should enter into an agreement or contract with corporate bodies since the farmers can't afford litigation at the individual level if they are duped, considering the financial resources at the disposal of private companies. Farmers' leaders expressed their concern over uncertified seeds being offered by corporate houses to the farmers going in for contract farming. They feared that if uncertified seeds were distributed among farmers without conducting their trial in the soil and weather conditions in the state, it might create serious environmental hazards for other crops. ""If this happens, the damage to the soil could be enormous and irreversible,"" they pointed out. Reposing full faith in PAU experts and extension workers of the directorate of agriculture, farmers' outfits insisted that only those seeds should be permitted in Punjab which, after successful field trials, are approved by PAU. They were of the view that the PAIC and corporate houses, which had no expertise, should be kept away from it. ""Why not involve PAU or experts from the department?"" they suggested. The argument that contract farming would be voluntary failed to convince them. They argued that contract farming would have a binding effect on farmers once it has the backing of the government. They, however, clarified that they were not opposed to diversification provided the government assures them a minimum support price on the pattern of paddy and wheat.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
1,"Fish, prawn farming picking up","JALANDHAR: More and more farmers in a desperate attempt to escape from the risky paddy-wheat rotation are taking to diverse agricultural alternatives, the latest being fish and prawn farming. Prawn farming was taken up by seven villages in Punjab this year alone. These are Badshapur, Kapurpind, Kah Kalan and Barra Pind in Jalandhar district, Dogawalli village in Kapurthala district, Punnia village in Sangrur district and Kishanpur in Ropar district. Villagers were motivated to take up prawn farming because it is remunerative, said sources. Fish farmers are getting Rs 70,000 net profit per year from one hectare pond area, according to figures form the Punjab fisheries department. D S Sahota from Barra Pind said that fish farming has come as a blessing for his village as it has prevented the youth from Punjab going out in search of foreign visas. ""There is a good return, less risk factors and easier marketing than traditional agriculture. Farmers have the land and so construct ponds on that land,"" said Sahota. ""Farmers have developed not only low-lying, marshy and waste land, but even fertile agricultural land, probably because there is not much of a future for the wheat-paddy cycle,"" he added. According to Dr Sawinder Singh, director and warden of fisheries, Punjab, ""The state had 5,726 units at present covering a total area of 7,327 hectares under fish culture. Out of this 2,686 units had been set up by farmers on their own land covering an area of 3,084.36 hectares. The remaining 3,037 are panchayati village ponds covering 4,242.87 hectares. The total fish production in the state from all sources has touched 6,579.93 metric tonnes."" He said as many as 2,113 persons were given basic training during 2002-2003 in fish farming. ""A total of Rs 556.49 lakh in loans were arranged from financial institutions for the fish farmers. The state has achieved a breakthrough in fish seed production with the setting up of fish farms, he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",JALANDHAR
2,New minister a criminal: Cong,"BHOPAL: The state Congress has accused the BJP-led Centre of ""giving political protection to criminals"" by inducting Prahlad Singh Patel, a BJP MP from Madhya Pradesh, into the Union cabinet. The Congress alleges the state police has at least 23 criminal cases registered against the new cabinet minister under 77 sections of the Indian Penal Code (IPC), including attempt to murder. Patel, the MP from Balaghat, was included in PM Vajpayee's cabinet on Saturday. The state PCC has brought out a list of 16 cases registered against him between 1983-96. All these 16 are sub judice while seven more are still part of police records, state Congress president Radhakishan Malviya alleged. ""The BJP has marred the image of Indian democracy by giving political recognition to a person with a criminal background,"" the PCC chief alleged. Most of the cases are registered in Gotegaon police station, near Jabalpur. ""In 1983, two cases were filed against Patel in Gotegaon for rioting and attacking police personnel on duty,"" Malviya claimed. According to the state police, Prahlad Patel was registered under sections 147 (rioting), 148 (rioting armed with deadly weapon), 353 (assault or criminal force to deter public servant from discharge of his duty), 186 (obstructing public servant from discharge of duty), 332 (causing hurt to public servant to deter him from discharging duty) of the IPC. Another case was registered the same year for attempt to murder, rioting and unlawful assembly. In 1984, Patel had allegedly illegally detained an official, heckled and abused him. From 1985 to 1996, at least 12 cases were registered against him for rioting, attacking the police and other government employees in the state Electricity Board. ""The government that promises to give a country a clean and terror free environment has inducted a criminal as a minister,"" said Rameshwar Nikhra, the state PCC vice-president.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BHOPAL
3,Bandh to protest appointment of teachers partial,"RANCHI: The two-day Jharkhand bandh beginning on Monday was partial and largely peaceful in the state. The bandh has been called by pro-domicile groups in protest against the government's decision to hold tests through the Jharkhand Public Service Commission for recruitment of 10,000 primary teachers without first settling the local resident issue. The premise of outfits like the Jharkhand Adivasi Moolvasi Janadhikaar Manch and Jharkhand Front is that only local residents and not Biharis are entitled to jobs in the state. Despite the extensive security arrangements made by the government and an appeal by the chamber of commerce president to keep shops and other business establishments open, all the shops remained closed for fear of violence. Traffic was sparse on the roads though some public transport as well as private vehicles plied on the main thoroughfares. Banks and offices functioned normally. Passengers were, however, badly affected as few Bihar State Road Transport Corporation buses plied. Train services were reported to be normal. According to DGP R R Prasad, the situation remained largely peaceful in the state on Monday. Apart from a truck being torched on the Ranchi-Tata highway on Sunday night and some youths being held with a petrol bomb in Bariyatu, no untoward incident was reported from anywhere else. Ranchi and Jamshedpur have been identified as sensitive by the police for Tuesday's teachers' recruitment test for which two and five CRPF companies have been deployed respectively. Two RAF companies and 500 JAP and DAP personnel have been deputed in Ranchi, while one RAF company and 150 DAP and JAP personnel have been deployed in Jamshedpur. In every other district, 50 to 100 additional DAP and JAP personnel have been deployed. The police have rounded up 34 bandh supporters since Sunday night, including one in Ranchi, 12 each in Jamtara and Chaibasa, and nine in Pakur (Santhal Pargana). The bandh evoked mixed response in the Singhbhum region. It had no impact in Jamshedpur as business establishments and government offices functioned normally. The rail traffic too was not affected. Long-distance buses remained off the road in the region. However, shopkeepers downed their shutters in the tribal pockets of Karandi, Parsudih and Sundernagar on the outskirts of Jamshedpur. Bandh supporters allegedly set ablaze a truck and assaulted its driver at Ghatsila in East Singhbhum district. Officials said the bandh was near total in West Singhbhum and Saraikela-Kharsawan districts. The police on Monday forwarded three Jharkhand Mukti Morcha activists to judicial custody for trying to stop chief minister Arjun Munda's convoy at Chowka under the Chandil police station of Saraikela-Kharsawan district on Sunday evening. The JMM members had raised slogans against Munda and burnt his effigy in protest against the government's ""adamant attitude"" on appointment of teachers. The party has threatened to stop candidates coming from outside the state from appearing in the written test on Tuesday. The tribal outfit has said only adivasis and the moolvasis would be allowed to appear in the examination. In Dhanbad, the bandh failed to evoke any response.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",RANCHI
4,Mani Shankar to open party's panchayat meet,"PATNA: Senior Congress leader Mani Shankar Aiyer will inaugurate the state level Panchayat conference scheduled to held here at Rabindra Bhavan on June 3. AICC general secretary and in charge of Bihar affairs R K Dhavan will visit Patna on June 4 to address the extended meeting of the party's working committee members. On Monday, the state Congress chief Shakeel Ahmad said that the Panchayat cell of the party would organise the state level conference to discuss the various problems affecting the Panchayats. A large number of district board members and Mukhiyas, among others, would attend the conference, Ahmad said. Leaders would also discuss the forthcoming election of MLC from among local bodies' members. The party would decide its candidate in consultation with the party workers, he added. Ahmad said Dhavan will also address the meeting of the working committee of the party on June 4. He will also meet the district-level party leaders.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
5,Eight injured in Dhanarua clash,"PATNA: Police opened fire to disperse a gang of criminals while they were engaged in a clash with villagers at Dhanarua on Monday morning. According to police, eight persons were injured in the incident. Trouble started when a criminal, Krishna Prasad Singh and his associate, Shashi Bhushan Prasad, tried to occupy a gairmajarua land at Dhanarua around 8 am. This was vehemently opposed by the villagers. Irate over the opposition the criminals took out their rifles and started firing shots. In the meantime, the local police reached the spot and also fired three rounds in the air to disperse the criminals. Later, the police were also joined by the villagers who started pelting brickbats on the criminals. The police said that during the clash two criminals and six villagers were injured. Krishna was arrested and a case was instituted in this connection. Meanwhile, the Patna police claimed that they were likely to make a breakthrough in the killing of Science College professor Siddheshwar Lal.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
6,Drivers march to Senegal envoy's home in protest,"NEW DELHI: About 30 drivers employed with embassies staged a protest near the Senegal envoy's home on Monday evening. Though they tried to march to the envoy's house at B-27, Westend, the police stopped them. ""They were stopped about 100 metres away from the house. They shouted anti-envoy slogans,"" said a police officer. They demanded adequate compensation for the victim driver and immediate arrest of the envoy's son.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
7,HC dismisses Jadeja's plea for selection,"NEW DELHI: Ajay Jadeja's plans to find a place in the Indian cricket team again suffered a set back on Monday when the Delhi High Court dismissed his petition for permission to play at the national and international level. Justice Manmohan Sarin dismissed Jadeja's plea seeking Board of Control for Cricket in India's (BCCI) nod to be eligible for selection to the team. An accused in the match-fixing controversy, Jadeja had been let off the hook by Justice J K Mehra, who early this year set aside the five-year ban imposed on him after the match-fixing controversy. The counsel for BCCI, Kapil Sibal, argued that the cricketer's plea can not be entertained as the board had challenged Justice Mehra's verdict. Earlier, a Division Bench of the court had asked BCCI to consider the cricketer for Ranji Trophy matches, but had referred the matter to Justice Sarin after BCCI's counsel submitted that the verdict had already been challenged before a single Bench. The cricketer had accused the board of trying to prevent him from taking part not only in Ranji Trophy, but also a charity match in South Africa. Justice J K Mehra, who had been appointed by the high court, had ruled in Jadeja's favour saying that former CBI director Madhvan's report on the cricketer's involvement in match-fixing was illegal. The board's objections to the Justice Mehra verdict will come up for hearing on July 8. Justice Mehra had ruled in Jadeja's favour making him eligible for playing international and domestic cricket again. In doing so, he had set aside the findings of the disciplinary committee. He had ruled that Jadeja has the right to play domestic and international cricket subject to his selection by the BCCI. Jadeja had approached the high court on February 2, 2001, challenging the banimposed on him on the basis of Madhavan committee recommendations.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
8,State government issues new guidelines for hoardings,"MUMBAI: The urban development department of the Maharashtra government has framed draft rules seeking to check rampant tree cutting and defacing of historic and other buildings in Mumbai to erect hoardings. It will now be the responsibility of advertising agencies to protect trees upto a distance of 25 metres on either side of the hoarding. The agency concerned will have to deposit Rs 2,500 per existing tree with the municipal corporation. Citizens have been asked to send their suggestions and objections to the draft rules which have been issued following a public outcry over vandalising public spaces and trees. The issue was brought to the fore last year by Dr Anahita Pandole, a city gynaecologist, with a public interest litigation in the Mumbai high court. When contacted on Monday, Dr Pandole said she was not aware of the rules though she was following the case. However, a reading of the rules by this paper shows that the penalty for violation of the rules is not harsh enough -the maximum fine is of Rs 500. Moreover, the municipal commisioner may, in his discretion and by order in writing, regularise the isntallation of unauthorised hoarding by charging a compounding fee not exceeding five times the chargeable fee, the rules say. The rules prohibit hoardings which obstruct the view of the sea, sunrise or sunset. Hoardings would also not be permitted on buildings of historical importance or inside mangroves, creeks or sea or within 500 metres of the high tide line. Aglencies, which have been permitted to erect hoardings prior to coming into force of the new rules, will have the option to replace tall trees upto a distance of 25 meteters on either side of the hoarding by such species as may be approved by the superintendent of guardens of the corporation and deposit with the BMC Rs 500 per tree to have it replanted by the superintendent. Several big companies and advertisement agencies have in the past flouted BMC guidelines on hoardings and defaced several buildings and cut trees. While no hoardings are to be allowed on footpaths, it is proposed to permit advertisements on guard rails or metal bars fixed on the road.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
9,Naidu swears by 'people-ism' to win election,"HYDERABAD: Ruling out the possibility of advancing assembly polls, the chief minister on Monday exuded confidence that he would secure a thumping victory in the next elections. ""People are not against me and hundred per cent I will come back to power,"" he said in an exclusive interview with The Times of India on the eve TDP's Mahanadu, the annual stocktaking exercise. ""I have not committed any mistake and I will request the people to vote for me for their and their children's future and welfare,"" Naidu said. On the issue of support to the NDA, he said that the TDP would continue its alliance with the BJP. ""I want to maintain the status quo,"" Naidu said. Regarding the string of welfare measures bordering on populism - contrary to his image of being a reformist politician - he said that they didn't amount to populism but only ""people-ism."" He alleged that the Congress was trying to create a wrong impression about the government's efforts. Naidu said, ""Through reforms I have improved the resource collection in various departments, obtained loans from foreign agencies and spent the same on the welfare of the people."" Naidu said that reforms meant better service to the common man, adding that welfare programmes were there even in the US for the benefit of the aged and others. He also maintained nobody in the country had taken hard decisions on reforms like he had. Referring to the Mahanadu, he said it's message to the people is that the party would always be ""with them and near to them"". The Tirupati Mahanadu is expected to come with an action plan to benefit the farmers and announce welfare measures for the backward classes and other vulnerable sections of the society, he said. Naidu, who's averse to any immediate changes either in the party or government, said that the party has been rewarding meritorious workers. The chief minister, however, was non-committal on an election cabinet. ""I have not given any thought to it so far,"" he said. Regarding the public perception that he has centralised the functioning of the government, he said: ""It is not correct, all decisions are taken with an open mind. Nobody can influence me with wrong ideas. During the last eight years, the TDP has not taken any wrong decisions. The process of consultation is elaborate and I am taking strong decisions after getting feedbacks."" Naidu claimed credit for making development an election agenda in the country. On Y S Rajasekhara Reddy's padayatra, he said, ""Perhaps I am the most travelled chief minister in the country and these padayatras will not have any impact on the elections and people know who is what.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
