,title,text,location
0,Muslims demand more govt. jobs,"mumbai: president of maharashtra pradesh congress committee govindrao adik, assured a meeting of muslims from maharashtra on tuesday that he would take up their demands with chief minister vilasrao deshmukh. the meeting, held at haj house, at the initiative of former state labour minister husain dalwai, was a step towards forging communal amity in these troubled times, mr adik said. the meeting demanded among other things jobs for muslims in government and other sectors and a higher financial allocation for the maulana azad financial development corporation. mr dalwai said he would defend the boycott of coca cola and pepsi cola if an agitation is launched in the gandhian way. former chief of naval staff vishnu bhagwat was among the speakers at the meeting organised by the maulana azad manch.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
1,"Perform or perish, Marandi warns government schools","ranchi: after putting job-oriented technical education for tribal and scheduled castes literally on the fast track, the jharkhand chief minister babulal marandi has warned the government-run residential schools to either perform or perish. marandi, while inaugurating the university polytechnic here on monday, said it is regrettable that results of 108 residential schools, 87 for st and 21 for sc, with more than 12,000 students has been highly unsatisfactory. the government bears the entire expenditure — clothes, boarding, lodging and wages to teachers. yet, the result is zero, marandi said. about 20 organisations have been shortlisted for revamping such schools. also, the government has decided to hold a merit examination at class vii level at 212 blocks to select 1060 students who will get rs 200 per month as scholarship. the university polytechnic, opened in collaboration with bit mesra, will start teaching 60 st, sc and primitive tribe students in the first session from november 19. from the next session, 100 will be admitted which will include 40 local and general category students. in the current session, job-oriented courses in electronics and automobile engineering will be offered.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",ranchi
2,Trinamul fracas over coveted party post,"kolkata: groupism has raised its vociferous head just as the trinamul congress gears up to elect its state party president on november 19. rebel leader ajit panja has already branded these elections as illegal. for the time being, outgoing state trinamul president subrata bakshi will probably get party supremo mamata banerjee's nod , the second time. speaking to tnn, trinamul general secretary and principal returning officer mukul roy said that the party has not received any other nomination. a section of trinamul leaders are, however, peeved with bakshi as a choice. they insist that enjoying didi's confidence and hailing from south kolkata seemed to be the only criteria. those close to subrata mukherjee and congress leader priya ranjan das munshi also do not stand a chance, rues a now-out-of-favour mamata loyalist. as a result, leaders with mass base are getting marginalised in the party, says the trinamul leader. on the other hand, the panja camp feels that a farce has been enacted in the name of organisational elections. though mamata-loyalists have claimed to have gone on a membership drive, the rebel camp alleges that most of them are bogus members. mukul roy has strongly refuted the charges. he said that the trinamul had formed district committeess. can any faction say that they have not been represented in the district committees? roy challenged. on the question elected district and state committees, roy said that the party leadership is concentrating on building consensus within the organisation. if i can build consensus, the question of voting does not arise, mukul roy said. mamata banerjee's crisis manager partha chatterjee also criticised panja's recent comments comparing the elections to a 'circus.' chatterjee felt that panja was simply running out of comrades. if he is so concerned about democratic processes, he should resign and face fresh elections, chatterjee said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
3,Occupancy in RTC buses increasing,"warangal: gradually but quite optimistically the passenger occupancy ratio in the rtc rural services is picking up to the average levels in the warangal and karimnagar districts during the last one week. commuters in the rural parts who faced hardships due to the 25 day-strike by employees are relying on the prime mode of transport again. the deepavali season has brought back the needed normalcy in the transport sector and the twenty odd bus depots operating services in warangal, karimnagar and khammam districts recorded moderate to average occupancy levels during the period. though private transport operators posed a serious challenge to the interior routes in the initial stages of post strike operations, the semi urban and main road transport network received popular support from the day of resumption of bus services. occupancy ratio in the urban services however is still challenged by the three wheelers and autos in warangal city limits. here the eighty odd local services are running skeleton services during the odd hours. students and employees are relying on the rtc services during the peak hours and an unofficial survey conducted on the occupancy ratio by an ngo operating in the warangal town limits expressed fears that the moderate occupancy in the city services may result in further curtailing of operations in the town. ""for the last six months the decline in the occupancy ratio in the city buses led to the curtailment of services in the town and the ratio minimised further in this part,"" the survey observed. on the rural service network, the survey said the occupancy ratio is increasing day by day in the region. in karimnagar and warangal the interior services are helping the rtc to maintain the occupancy averages on par with other zones. in khammam too the semi urban and urban routes connecting the district headquarters are helping the rtc to maintain the occupancy levels, it opined. even the officials of rtc say the occupancy levels are likely to increase in the rural routes of this zone. however, the employees and staff unions feel that reducing the number of private operators is the need of the hour for maintaining the existing occupancy levels.they opine that the ratio may reach the record levels if the jeeps and private modes of transport are controlled with a positive will. daman and nicobar command chief admiral arun prakash, southern command chief g s sihota and air marshal m s sekhon of the southern air command.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",warangal
4,"Cong alleges govt, millers nexus in MSP","hyderabad: the congress alleged that the government and the rice millers had colluded and as a result the farmers were not getting the minimum support price (msp) for their produce. the jagtial congress legislator t jeevan reddy told reporters on thursday that the government should ensure that the farmers are given minimum support price for their produce. he said that the msp was only benefiting the millers and not the farmers. he added that all godowns of the food corporation of india, that are being closed down, should be reopened.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
5,Two arrested for trading fake notes,"tirupati: the tirupati crime police on wednesday nabbed a twomember gang circulating fake currency notes in mangalam village on the outskirts of tirupati town. inspector sambasivaiah apprehended g venkateswara rao (40) and parvathala babu, both natives of chittoor district on suspicion of circulating face currency. the police recovered rs 45,000 in cash but they could not explain the origin of the money. a few days ago, one venkataramana reddy of yerrakondareddypalle of kalikiri mandal had lodged a police complaint that the duo duped him by offering to give him fake currency double the value of real cash. the police registered a case and the duo have been remanded to custody.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",tirupati
6,AP to increase subsidy on children's films,"hyderabad: to boost children's film making in andhra pradesh, chief minister n chandrababu naidu has announced that the subsidy for children's films would be raised from the present rs 10 lakh to rs 20 lakh. he has also increased money for the best children's film to rs 15 lakh.the chief minister was speaking at the inauguration of the 12th international children's film festival at lalitha kala thoranam on wednesday. he also promised that the next film festival would be held at the children's film complex. the government has allotted 10.17 acre of land near ramanaidu studios for the complex. chairperson of children's film society of india (cfsi) sai paranjpye said children had a right to good wholesome entertainment and such festivals were steps towards attaining that goal. press council of india chairman justice jaichandra reddy said elders, society and the government have an important role to play in shaping a child's future and good children's films play an important role in that regard. unicef state representative william j thompson said a lot needs to be done for children's rights. the golden elephant festival is being held for the fourth time in hyderabad, which is a permanent venue for it.the festival directorate has received 210 entries from 41 countries, including india. there are 74 films competing in the international competitive session, 12 films in the asian panorama session and 77 films in the children's world session.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
7,City police arrest gang of dacoits,"hyderabad: the jeedimetla police arrested five members of a gang from bihar, who were planning attacks on buses and highway robberies near geneshnagar in chintal on wednesday night. ranga reddy district superintendent of police m.v. ramchandra raju said on thursday the five men - prakash kuzur, jalaj kumar, akash kumar rai and vinay kumar mishra, all natives of bihar and rakesh sharma of fateh nagar - were arrested while they were moving under suspicious circumstances. a country-made revolver and two cartridges were seized from them. on questioning they confessed to the theft of three motorcycles and one car stereo from sanathnagar police limits and one motorcycle from balanagar police limits. the gang members told the police that they were planning to rob bus passengers on the hyderabad-vijayawada highway. efforts are on to nab two more members of the gang rajesh kumar and mohan kumar, ramachandra raju said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
8,Union minister's Mumbai residence burgled,"mumbai: union petroleum minister ram naik's residence in suburban goregaon was burgled on thursday night, police said on friday. ""some valuables, mementoes and artefacts were stolen and we have registered a complaint of house breaking,"" police said here. naik's family members were away in new delhi to celebrate diwali when the robbers barged into the bjp leader's jaiprakashnagar residence in the northwestern suburb on thursday night. one of naik's daughters was rushing back to the metropolis, sources in naik's camp office here said. previously, during naik's tenure as an mp, his ashoka road residence in delhi was burgled.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
9,Congress to oppose terror law in Parliament,"new delhi: clearly drawing battlelines for the winter session of parliament beginning next week, the congress on friday asserted it would oppose the prevention of terrorism ordinance in any form. party spokesman jaipal reddy sought to make clear the congress stand on the issue saying: ""our stand is unchanged and undiluted. we will oppose poto, the bill or amendments."" he also ruled out a change of mind if certain amendments were made, quipping: ""if all the amendments we want are carried out, there will be no poto left."" opposition parties have been up in arms against the new ordinance that replaces tada, criticising it as being even more draconian. while the communist parties have been extremely vocal in their protest against the proposed law, the congress opposition has hitherto been more muted. this is mainly because its opposition to the bill has been blunted by the fact that states it rules, like maharashtra and karnataka, have or are in the process of enacting similar laws. the bharatiya janata party-led government, on its part, is firm on going ahead with poto, accusing the opposition parties of trying to scuttle a move to check terrorism for political ends. reddy said the congress had studied poto much better than home minister l k advani seemed to have. ""he's not read it - if he had, he wouldn't have supported it,"" he contended. congress president sonia gandhi is meeting chief ministers of her party later in the evening to discuss the stand on poto, which is likely to dominate parliament proceedings in the winter session beginning on monday. reddy, however, denied that the congress meeting would focus on poto, saying it would be only one of the issues discussed. the chief ministers are in the capital to attend an inter-state council meeting. the congress has also demanded a ban on the bajrang dal, dramatically unveiling a pocket-sized ""trishul"" that it claimed was being distributed by the bajrang dal in lakhs in north india. congress spokesman anand sharma demanded that the sangh parivar outfit be ""banned immediately under the prevention of unlawful activities act, 1967, for carrying out a dangerous agenda of venom and hatred"". accusing the bajrang dal of distributing weapons to create communal tension in the name of religion, sharma said congress workers had brought this to the notice of the party high command. the ""trishul"", encased in a cover that bears a legend saying there will be no rest till the work of ram is complete, was recovered from rajasthan, sharma said. displaying the ""trishul"", senior spokesman jaipal reddy pointed out that it was ""sharp enough to cause fatal injuries"" and was cleverly sized within permissible limits. terming it a challenge to the legal and democratic system of the country, the congress alleged that the distribution of such ""weapons"" was part of the exercise launched by the sangh parivar to mobilise support towards beginning to build a ram temple from march next year in ayodhya. its waning popularity had made the sangh take recourse again to drumming up communal sentiments, sharma said. reddy pointed out that the home minister had given a clean chit to the same bajrang dal when christian missionary dr graham steins was burnt alive along with his sons in orissa. the party spokesman was, however, immediately on the defensive when asked what action the congress government in rajasthan was taking on having recovered the ""trishul"" there. pressed for an answer he said: ""the bajrang dal has launched its movement in various states. if action is taken in one state alone, it will not be effective."" he promised that the ashok gehlot government in rajasthan would take appropriate action and preventive steps ""at the right time.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
