,title,text,location
0,Khalistan ideologues mull political approach,"AMRITSAR: After having failed in achieving the desired goal of Khalistan, a separate Sikh state from India through the use of gun power, the Khalistan ideologues are now reportedly mulling over transforming their ""bloodstained struggle"" into a political one, but with the same aim of secession.

One of the radical Sikh organisations, Dal Khalsa International had already announced to achieve the target of Khalistan through political means.

Though Pakistan government did not give a free hand in allowing their stages to be used by Khalistan leaders to air their fiery statements against India during the 533rd birth anniversary of Guru Nanak Dev, when about 2000 Sikhs from India and other countries had gathered in the gurdwaras of Pakistan, yet few secessionist Sikh leaders considered close to Pak government became successful in keeping the Khalistan flag high in the air.

One of the jatha members informed about the presence of five Sikh militant leaders who were included in the list of 20 fugitives demanded by India from Pakistan post December 13 terror attack on Parliament House.

They are Paramjit Singh Panjwar, chief of Khalistan Commando Force(P), Wadhwa Singh Babbar, president of Babbar Khalsa International, Ranjit Singh Nitta of Khalistan Zindabad Force, Gajinder Singh, president of Dal Khalsa International and Lakhbir Singh Rode of International Sikh Youth Federation.

Notably, Gajinder was too eager to give his interviews to Indian mediapersons during earlier visits to Pakistan. Sources, however, revealed that Pak government had deliberately shifted them to other places and had spread the word that they were not in Pakistan.

Gurmit Singh Aulakh, president of Council of Khalistan during an address at Gurdwara Nanakana Sahib on November 19, spewed venom against Indian government and raised slogans in favour of Khalistan.

He demanded from state''s Congress government to press upon the Centre to call for a plebiscite to settle the future of Khalistan in a democratic manner while censuring the previous Akali government for betraying the cause of Sikh nation.

In a open letter to Capt. Amarinder Singh, chief minister, Punjab, Aulakh asked him to work for the interests of Sikh nation.

Chairman of Nankana Sahib Foundation, Ganga Singh Dhillon during his address said that Sikh struggle for a separate state had not died. He threatened that the Sikh militant leaders could again appear on the scene if Indian government tried to put an obstacle in their political move for Khalistan.

Dhillon, who reportedly has considerable say in the Pak government, is likely to emerge as prominent secessionist Sikh leader after the new government in Pakistan''s Punjab takes shape.

Manmohan Singh Khalsa, a UK-based Sikh has reportedly founded a World Muslim Sikh Federation to further the cause of Khalistan. Pritpal Singh Khalsa of Switzerland, a staunch Khalistan supporter demanded funds for making representations to UN in support of Khalistan.

Meanwhile, reports reaching here suggest that ISI personnel tried to emotionally blackmail the visiting Indian Sikhs by provoking them against Hindus.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AMRITSAR
1,Arrest politically motivated: Gurdev,"LUDHIANA: Former SAD minister Gurdev Singh Badal has said that his arrest was politically motivated. Badal, who is in police custody, told TNN that the Congress government had taken this step out of frustration since his son and SGPC vice-president Kewal Singh Badal had been rescued by SAD president Parkash Singh Badal from his Jagraon residence where he was detained by the police before recently concluded SGPC elections.

Badal told that he was in the bed after taking medicine when the vigilance staff swooped down on his residence at about 10 in the evening.

The security personnel alighted from three vehicles and surrounded his Harindra Nagar residence. DSP Vigilance Bureau, Ludhiana Charanjit Singh had reportedly led a big posse of security men to arrest him.

""I was not informed about any charges levelled against me. The officer simply told me that I was under arrest,"" Badal said adding that he was brought in police vehicle to Ludhiana at about midnight.

The accused Akali leader complained that he was also made to stand during the police custody at both Sadar police station and local vigilance bureau office before producing him before the duty magistrate.

Badal said he had already moved an application at the Sessions court at Ropar in August with the request that he be given notice before his arrest.

""I had also mentioned in the application that would volunteer arrest if required so. The vigilance department had informed the court that I was not wanted in any case,"" Badal said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUDHIANA
2,"A victim of vendetta politics, says Badal","CHANDIGARH: Former chief minister Parkash Singh Badal said here on Sunday that former SAD minister Gurdev Singh Badal had fallen victim to chief minister Amarinder Singh''s ""vendetta politics"".

He said Gurdev had been booked in the Vigilance case for ""an obvious reason that his son refused to join the government''s camp in the SGPC election.""

Badal said the chief minister was ""indulging in the kind of filthy idiom used only by depraved criminals.""

The chief minister had injected dangerous confrontationist stance in the state polity which could have serious implications in days to come, Badal added.

While the chief minister had no time for governance, he was pursuing a petty personal agenda of vendetta. Badal said the chief minister speaks the language of ""supari killers and behaves as if his office was that of a mafia don.""

He said the situation in the state had become delicate with utterly irresponsible statements of the chief minister.

Badal also took exception to the chief minister''s reported remarks about the Akalis during AICC president Sonia Gandhi''s visit to the city and said the chief minister was challenging the SAD leaders for confrontation with the government which the party would not buy.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
3,"Serve poor, minister urges pvt hospitals","HUBLI: Karnataka Medical Education Minister A.B. Maalaka Raddy on Sunday conceded that government hospitals in the state were unable to provide facilities on par with private hospitals.

The government hospitals neither have the resources to construct sophisticated facilities nor was the government in a position to pay high salaries to doctors as paid in private hospitals, he told reporters here on Sunday.

Raddy, who earlier inaugurated the new ICU unit at the KLE Societies Hospital here, said private hospitals should provide free treatment to 25 per cent of patients and serve the poor. The medical education minister said private hospitals need to be more service-minded rather than being money-minting centres.

Speaking on upgradation of government hospitals, Raddy said general hospitals in Hubli and Bellary would be soon provided with modern scanning equipment.

Water Resources Minister H.K. Patil, MP I.G. Sanadi, MLCs Basavaraj Horatti, Prabhakar Kore and Gangadhara Ragayogendra Swami of Moorusavira Math participated in the inaugural function of the hospital.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HUBLI
4,Pressure on Chiranjeevi to start party,"HYDERABAD: Telugu film star Chiranjeevi is coming under pressure from close family members and associates to start a political party. Some prominent politicians are trying to convince the reluctant star to take the plunge right now since his latest film Indra has become a record hit.

According to informed sources, well-known film director and Congress MP Dasari Narayana Rao and Chiranjeevi had marathon parleys some time ago on the nitty-gritty of starting a political party. Rao even offered to give up his Rajya Sabha seat and quit the Congress to help Chiranjeevi launch a political outfit.

The mega starâ€™s father-in-law, veteran actor Allu Ramalingaiah, recently gave some clue of the familyâ€™s intentions when he said at a felicitation function that Chiranjeevi should enter politics.

Some of the starâ€™s associates are now engaged in the task of identifying at least 20 important political leaders in the district belonging to different castes and communities so that the new political outfit would not be labelled a casteist party. This core group reportedly held informal meetings and consultations with prominent political figures and is said to have elicited assurances from them that they would bid goodbye to their present parties and join Chiranjeevi whenever the star enters politics. Efforts are also on to revive a defunct Telugu newspaper to serve as a platform for the party.

Dasari has also tested the political temperature on his own. One leader who met the director told The Times of India that Team Chiranjeevi was anticipating an exodus from both Telugu Desam Party and Congress to the new party.

Chiranjeeviâ€™s family members and leaders feel that the time is opportune for a political entry. â€œHe might not get another hit like Indra . He must start a new political party now,â€™â€™ a person close to the star said.

Even though some observers state that Chiranjeevi may not start a party as long as chief minister Chandrababu Naidu is in power â€” they have a cordial relationship â€” the pressure on the actor might force him to do a rethink.

The star had some time ago told Naidu during a conversation that he was not keen on politics. If every thing goes according to schedule, the new party will take birth in the latter half of next year.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
5,Gurdev amassed Rs 1 cr assets as minister,"LUDHIANA/CHANDIGARH: Duty magistrate DP Singla on Sunday sent former Punjab agriculture minister and senior SAD leader, Gurdev Singh Badal, to a day''s police remand in a disproportionate assets case during his five year tenure as minister.

The accused will be produced before the chief judicial magistrate (CJM) on Monday. Earlier, vigilance staff raided Gurdev''s Faridkot residence at about 10 pm, on Saturday evening, and brought him to Ludhiana around midnight. He was kept at Sadar police station for rest of the night before detaining him at SP vigilance office here.

A case under section 13(1)E, 13(2)D and 13(2) of the Prevention of Corruption Act was registered against the former minister at police station, Vigilance Bureau, Patiala Range, on Saturday. According to vigilance officials, the former minister was found guilty on account of having amassed assets worth Rs 1.07 crore including luxury cars, gold and bank deposits during his tenure as minister.

The accused had spent Rs 50 lakh on the construction of a plot measuring 500 square yards near Barewal village near here. Besides, he had got underground pipes laid on 26 acre land by state soil conservation department without making any payment at Bhaini Arian village near here.

Gurdev had purchased ten marla plot and constructed a house in Panjgarin and another 20 canals of land in his own name besides 16 canals in his grandson''s name. Also, he has agricultural land in Gairsian, Kahn Mohamd, Ghunewal and Bhaini Araiana villages.

Searches were also carried out at Jagraon and Sidhwan. However, he reacted by saying that he was suffering from high blood pressure and a cardiac problem. The judge then ordered the prosecution to get the Gurdev''s medical check up. After this, Badal was again produced before the DM at his residence at about 5 pm.

Pleading for judicial custody, Gurdev''s defence counsel said his client enjoyed respectable position and had the distinction of contesting 11 assembly elections successfully. His plea was that his client does not possess any hidden sources of income apart from agricultural property.

The case was blindly registered with the motive of political revenge, the defence counsel pleaded, adding that the client was not taken to the civil hospital for medical examination. A doctor had, however, been called to the vigilance bureau office to examine Gurdev.

Moreover, no evidence was produced suggesting any illegality in property possessed by his client, besides he was produced beyond 24 hours after his arrest. Hence, there was no ground for sending him to police custody, the counsel pleaded.

The defence counsel also pleaded that the court should allow him to meet the client during interrogation. The judge referred the application in this regard to be decided by the CJM.

The public prosecutor, Rajiv Kochhar, while objecting to this pleaded that defence counsel''s fears were unfounded particularly in light of Punjab and Haryana High Court instructions against using third degree methods on the accused.

Kochhar pleaded for 14 days police remand because investigation needed time to probe the bank accounts and lockers belonging to the accused.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUDHIANA/CHANDIGARH
6,ML's five-day party congress begins on Monday,"PATNA: CPI(ML-Liberation) general secretary Dipankar Bhattacharya will inaugurate the open session of the partyâ€™s seventh congress here at the Bharatiya Nritya Kala Mandir on Monday afternoon.

More than 800 delegates, as well as guests who are also participants in the â€œinternational anti-imperialist movementâ€�, have assembled here to chart out the course of a â€œpowerful communist resurgence, for a strong and united left and democratic counter offensive against the saffron design of fascist subversionâ€�.

â€œWe look forward to your wholehearted support and solidarity to fulfil this task and carry forward the march to a new democratic India, a socialist India,â€� says a party folder distributed among more than 500 distinguished citizens of the state.

Talking to mediapersons here on Sunday, senior party leaders Swadesh Bhattacharya, Ram Jatan Sharma and Ram Naresh Ram explained that foreign delegates from Workers Party (Norway), Democratic Socialist Party (Australia), South Asia Solidarity Group (London), International South Asian Forum (Canada) and Communist Party of Nepal (ML) have already arrived to participate in the open session.

Several delegates from Bangladesh, Pakistan and Sri Lanka are expected to arrive Monday morning, they added.

During the five-day congress, a Sydney-based group â€œArt and Resistanceâ€� will screen documentaries on the peopleâ€™s movement in Palestine, Indonesia and other countries.

According to them, veteran octogenerian communist leader Ramakant Dwivedi â€˜Ramataâ€™ will hoist the flag. The party has decided to honour at least two dozen veteran communists from Bihar on this occasion.

A cultural programme has also been organised on the inaugural day. Jayanta Rongpi, MP and a central committee member, will introduce the foreign guests.

The party has rechristened Patna as Vinod Mishra Nagar for the five-day congress. The open-air theatre of the Bharatiya Nritya Kala Mandir has been named after late Chandrashekhar, while the Bharatiya Nritya Kala Mandir auditorium will be called Taqi Rahim Sabhagar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
7,Youth makes unique art piece for ML congress,"PATNA: A unique piece of art, made of plaster of Paris and depicting peasant revolt in the backdrop of the Naxalite movement, which is to be placed before the entrance gate of the Bharatiya Nritya Kala Mandir Monday morning, is the result of 20-day hard work of a talented artist from Ekchari village in Bhagalpur district.

He is 29-year-old Manoj Pankaj, now associated with â€œKala Communeâ€� at Varanasi. He was drafted to make this unique piece of art specially for the Patna congress of the CPI (ML-Liberation). Pankaj has done his masters in fine arts from Benares Hindu University (BHU) in sculpture, besides completing courses in painting and Sanskrit.

Asked about the concept behind this art piece, he said that it had been made keeping in mind the ideology of the party. It has depicted five working class people, including two women (one carrying a child), in marching position against the prevalent feudal and oppressive forces. Pankaj has also made a statue of late Vinod Mishra at Begusarai.

The president also awarded him the all-India Fine Arts and Crafts Society prize in 2000 for his outstanding work. Of late, Kala Commune is being regarded as one of the most progressive group of artists. Pankaj, alongwith Onkar, has been busy putting into place this piece of art for the last 20 days.

It will be placed on a trolley for five days at the entrance gate of the Bharatiya Nritya Kala Mandir from Monday morning. The party has also given him additional responsibility of interior decoration of the auditorium of the Bharatiya Nritya Kala Mandir, the main venue of the congress.

More than 50 talented artists, belonging to Kolkata, Varanasi, Delhi and Patna, have been assigned the art and design work of the publicity materials of the congress. They have done decoration work on at least half a dozen institutions, hoardings and important locations, including Patna junction, income-tax roundabout and JP roundabout near Hotel Maurya in the backdrop of the CPI(ML) congress to begin from Monday.

Students of Brahmanand Art College, Darbhanga, have also made more than two dozen Madhubani paintings on the theme of peopleâ€™s movement. They would be presented to the visiting foreign delegates. For the first time, the party has decided to present them as a gift from Bihar.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
8,"NCP-Cong govt must go, says Sena-BJP","MUMBAI: Citing a ""total collapse"" of law and order in the state, the Shiv Sena-BJP alliance on Sunday called for the dismissal of the Democratic Front government.

The saffron combine is incensed by the attack on Sena leader Narayan Rane''s house at Kankavali in Sindhudurg district on Saturday by a mob of NCP activists and the justification of the violence by deputy chief minister Chhagan Bhujbal.

An NCP activist, Satyavijay Bhise, was murdered, allegedly by Shiv Sainiks, on Friday night after which NCP activists set Mr Rane''s house and other properties on fire.

Mr Bhujbal, who is in charge of the home portfolio, stated that the anger of his party members was understandable considering the fact that Shiv Sainiks had brutally murdered Bhise.

He said Bhise was murdered since his brother had been recently elected to the zilla parishad defeating a nominee of Mr Rane, Rajan Teli. The Sena has a strong hold over the Konkan belt and this is sought to be challenged by the NCP. The situation in Kankavali was tense but under control on Sunday.

A Sena-BJP delegation led by Uddhav Thackeray and Nitin Gadkari on Sunday called on governor Mohammed Fazal and submitted a memorandum demanding that the DF government be sacked and President''s rule imposed in the state.

""Never in the history of the state has a home minister justified violence. Mr Bhujbal''s justification of the mob attack on Mr Rane''s house shows the government''s complicity in the violence. The safety of the common man will be in jeopardy if this government is allowed to continue,"" he said.

BJP leader and former deputy chief minister Gopinath Munde, who is touring Nashik, also denounced Mr Bhujbal''s statement. At the same time, he condemned Bhise''s murder.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
9,J&K minister survives militant attack,"SRINAGAR: Jammu and Kashmir Minister Peerzada Mohammad Sayeed escaped unhurt when militants fired at his motorcade in Anantnag district on Saturday evening, the first-ever attack on a Minister after the new government took over in the state.

The Rural Development Minister was on way to his constituency Kokernang when the militants attacked his motorcade near village Hiller, police said.

Sayeed, a senior Congress leader, was visiting his South Kashmir constituency for the first time after becoming Minister.

Three policemen in an escort vehicle jumped out in panic and were injured.

Al-Nasreen, a little-known militant outfit believed to be a shadow group of the LeT, claimed responsibility for the attack.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",SRINAGAR
