,title,text,location
0,Engg colleges under govt glare,"hyderabad: having cleared the way for establishment of private engineering and medical colleges in the state, the government has now taken up the task of ensuring that these institutes, particularly private engineering colleges, are meeting the required academic standards. the government is of the view that there is no further requirement of engineering colleges in the state and decided to cap it at the present level of 174 colleges. top government sources told the times of india that special teams would be constituted with academicians from within and outside the state and representatives from industry like confederation of indian industry, to take up onsite inspection of all engineering colleges spread across the state. during the first phase, the inspection of about 60-70 colleges, which have already sent out one batch of students, will be conducted by the teams. the teams will analyse the performance of the colleges during the past academic years in terms of infrastructure and the teaching faculty provided by the managements. the colleges will be circulated questionnaires asking them to make their self assessment before the actual inspection. if the colleges are found lacking in providing quality education to the students, the government will take up the matter with the all india council for technical education (aicte) and recommend for withdrawing affiliation to the colleges concerned, if necessary, chairman for council for higher education prof c subba rao said. the government will not hesitate to reduce the number of courses in the colleges which fail to fulfil the quality standards and requirements. this exercise is expected to commence from december and will be made mandatory. the government feels that after establishing large number of engineering colleges, top priority should be given for ensuring quality education. the government has received feed back from different sources that many engineering colleges had failed to provide basic infrastructure to the students and did not engage even qualified faculty. there are cases where in, the final year engineering students were asked to take up classes for the first year.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
1,‘Govt can’t arm-twist NHRC on terror law’,"hyderabad: despite its opposition to the controversial prevention of terrorism ordinance (poto), the national human rights commission, being an independent and autonomous body, feels that the question of government exerting pressure on it to toe the official line does not arise. nhrc member and former supreme court judge k ramaswamy in an interview with the times of india here on sunday said,nobody would dare touch us as far as its opposition to poto is concerned.the nhrc would take an independent view of poto. according to justice ramaswamy, who is in the city to chair a meeting against child labour, the government has so far refrained from exerting pressure on the commission to nullify its opposition to the bill. earlier, the nhrc had unanimously opposed poto on the ground that existing laws in the country are sufficient to counter terrorist threats. justice ramaswamy, a native of andhra pradesh, retired as a supreme court judge in 1997. he was made a member of the nhrc in 1998. the commission had also observed that the poto may turn out to be as draconian as terrorist and disruptive activities prevention act 1987 (tada), and might lead to persecution of innocent citizens by vested officials in the police or the defence services. drawing a parallel between tada and poto, justice ramaswamy cited a case in punjab in which the petitioner had challenged the validity of the tada. after hearing the arguments in the case (kartar singh vs state of punjab), justice ramaswamy, who was a member of the bench which heard the case, dissented with the majority opinion that confessions recorded by the police be made admissible in court.the poto in the form presented so far also allows such confessions made before the police admissible in the court of law.this might encourage the police to torture innocent citizens to extract confessions out of them, justice ramaswamy warned. according to justice ramaswamy, the commission will meet this week in new delhi and present its opinion after perusing changes made in poto. these changes, as announced by the home minister, are subsequent to the commission's criticism that there was no need to enact the poto bill, 2000.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,Lalla's arrest stayed,"lucknow: even as the district police gave a long rope to bjp mla from colonelganj ajay pratap singh alias lalla bhaiyya and did not arrest him in connection with the alleged murder of his driver satish in which he has been named as accused, the mla on saturday got a stay order from the high court on his arrest till the next hearing slated for november 11. satish had suffered gunshot injuries at the gomtinagar residence of lalla bhaiyya during the intervening night of september 6 and 7 last. after being admitted to three hospitals, he finally died at the kgmc on september 24. after his death, his father shatrughan lal lodged an fir with the gomtinagar police accusing lalla bhaiyya of murder. despite a named fir, lalla bhaiyya remained scot-free till he got a stay on his arrest on saturday. meanwhile, sources said that lalla bhaiyya was also trying to exert pressure on family members of satish to take back the charges of murder levelled against him. the associates of mla are also learnt to have offered rs 2 lakh as financial relief to satish's family. the final outcome of the offer was yet to be known. interestingly, the police had failed to arrest lalla bhaiyya all this while even though he managed to apply before the lucknow bench of high court and procure a stay. sources said the bjp mla had pulled political strings to keep the police away. in the meantime, he had put up hurdles in police investigations by trying to get the medical reports of satish tampered. tampering of reports came to the fore when the police approached the doctors who had treated satish. the police sources said that some of the doctors even refused to hand over the medical report in the absence of any court order to this effect.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
3,JD (S) gets clean chit in Malegaon riots case,"mumbai: the lokshahi hakk sanghatana and the committee for the protection of democratic rights have given a clean chit to janata dal (secular) president nihal ahmed in connection with the recent communal riots in malegaon. the two ngos had sent a team to the powerloom town near nashik to investigate the riots. the ``fact finding report'' released by these ngos blames the police categorically for manhandling a youth first and later opening fire. about 2.15 p.m. on october 26, some youths outside jama masjid in malegaon were distributing handbills in urdu which said ``be indian buy indian.'' though there was nothing objectionable about the contents of the handbill, the srp constables seized a copy from a boy near the jama masjid and dragged him towards their van. this led to protest from others coming out of the mosque after their prayers. the imam of the masjid, mufti mohammed ismail, tried to disperse the crowd along with superintendent of police suresh ahire and dsp r.k. rathod. in the melee, a navratri pandal put up nearby got damaged. ``the police then lathicharged the crowd and chased them out of the jama masjid area. the crowd responded by pelting stones at the police. even as the crowd was chased out, about 50-odd hindus, led by an activist of the pro-shiv sena janata raj organisation, staged a demonstration to protest against the damage to the pandal. their numbers swelled and violence broke out. the police opened fire without provocation, the report says. reports that three persons had been killed in police firing spread quickly and soon, `azaans' were being called from mosques all through the evening and the night. though `azaans' are normally used for calling the devout for prayers at mosques, in times of emergencies they are called to give succour to the people. apart from 12 persons killed in police firing, one hindu and one muslim were murdered in the riots. the report claims that the police did not stop the rioters marching under the banner of the `janata raj'. the six-member team which prepared the report visited the riot-affected areas of malegaon, the relief camps in satana town and the affected nearby villages of patne ajang, wadner, nampur, talavde and antapur. says secretary of the lokshahi hakk sanghatana, anthony samy, ``nobody has talked of this chronology, that it was the pro-sena janata raj which made the situation riot-prone. then, there were lot of rumours about women being raped. but our team found no evidence of this.'' mr samy says there was a major exodus of muslims from the seven villages which had no history of riot. ``these people are now living in lanes and by lanes of nearby towns in neglect. the condition of the thousands who fled the place following the communal conflagration needs to be highlighted.'' in a brief study of the deeper psychological malaise, the report says malegaon has a muslim population of 6.5 lakhs of which 70 per cent are muslims. most of them are ansari muslims who are weavers. the others are dakhani muslims, who speak marathi. ninety per cent of powerlooms in malegaon are owned by ansari muslims but the loom workers are mainly dakhani muslims and hindus from nearby villages like soyegaon and dyanegaon. the traders in malegaon are usually gujaratis and marwaris who supply raw materials to loom owners and buy finished products from them. the economic slump has had its impact on the powerloom industry which now operates only up to 50 per cent now. for the past eight months, says the report, this has caused a schism between the hindus and the muslims, with each community believing the other to be responsible for its problems.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
4,"37 laws, crores of rupees fail to protect child's rights","pune: the figures are stark and depressing. as many as 37 laws have been passed in our country to protect children's rights and yet we have 11.20 crore child labourers and 4.50 lakh child prostitutes. over 100 crore rupees are spent annually to improve the lives of disadvantaged children, with no visible results. these stark and depressing facts were highlighted by representatives of non-governmental organisations and government agencies on sunday at a public hearing on the rights of the child. the programme was organised by the shikshan hakka abhiyan, an umbrella organisation of ngos working among child-labourers. the difficulties inherent in getting children out of the labour force was articulated by some of the children themselves. one speaker said that a powerful way to stop children being employed was for the public to stop patronising establishments that employ children. don't get your shoes polished by a shoeshine boy, for example. the opposition came from the boy himself. ""if you don't let us polish your shoes, what will we eat?"" asked 13-year-old raju who earlier worked as a waiter at a dhaba before becoming a shoeshine boy. and there were many stories like raju's. eleven-year-old raja works in a brick kiln because his father is no more and his mother is sick all the time. twelve-year-old wajid shaikh works in a hotel because his father does not earn enough to support his family of nine children. it is obvious that policies need to be put in place to ensure these children do not have to work, but the government has failed to come up with anything remotely like one despite all the laws it has passed. the children present asked for very little. not posh schools or toys. nitin yavkar declared he would be happy if the teacher at the night school he attends turned up on time, and taught them instead of playing cards with fellow teachers, or remains in the class rather than disappears right after taking attendance. kavita, who works as a housemaid, wants decent meals twice a day and some time to play. while everybody was expressing serious concern about child labourers, ramchandra patil, labour commissioner claimed child labour was on the decline and that a recent survey of hazardous industries did not reveal a single case of child labour! he accepted though that often child labourers were temporarily shifted, when owners of these establishments realised a survey was on. madhav kukade, registrar, state human rights commission wondered how employers came to know of such surveys in advance. he said that even when there were enough laws to prevent child labour, they cannot be effectively implemented due to increasing interference. he informed the gathering that although rs 100 crore was spent on providing food and shelter to these children, the food was often unpalatable. he felt that agencies that were involved in implementing government schemes must be scrutinised to check whether the money given to them was being used properly.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",pune
5,Joint delegation of trade unions to meet leaders on labour law,"mumbai: a joint delegation of trade unions joint action committee (tujac), including the shiv sena affiliated unions, is scheduled to meet senior leaders of various political parties to urge them to block the 'anti-worker' labour law changes bill which is likely to come before the winter session of parliament. the delegation would meet congress president sonia gandhi, samajwadi party president mulayam kingh kadav, communist party president harkishan singh surjeet and shiv sena supremo bal thackeray, tujac joint convenor a d golandas said here on sunday in a statement. the delegation would meet the political leaders to impress upon them the gravity of the proposed bill and to urge them to oppose its passage in the parliament in the ""interest of the working class,"" he said. ""if the bill is passed, it would be a big blow to the working class, as it gives wide powers to the factory owners to close down the factories without permission from government, enabling large scale employment of contract labour even in jobs of perennial nature and their exploitation,"" he alleged. it further seeks to curtail economic and organisational capacities and rights of the labour, golandas added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
6,Drug industry urges govt for speedy pricing policy,"mumbai: the drug industry has urged the government to expedite introduction of the modified pricing policy on drugs as any further delay will have serious and negative impact on the industry which in turn will affect the consumers. the industry recommended that the taxes and duties, currently amounting to 38 per cent of the price, should be reduced to 20 per cent, indian drug manufacturers' association president n h israni told reporters here on saturday. about 74 drugs are in the price control list and it should be brought down considerably, he said. the new drug policy, under discussion for the last two years, is scheduled to come into effect from january 2001, he said. no further delay will be entertained by the industry as it faces stiff challenges in the years ahead with product patents as envisaged under trade related intellectual property rights agreement (trips) coming into effect from january 2005. the present process patent regime which the industry is enjoying, has enabled indian companies to produece medicines cheaply through alternative routes and ""this will not be possible once the product patents come into effect,"" he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",mumbai
7,Amended land laws will help farmers,"shimla: with some irrelevant revenue laws dating back to 1954 based on the punjab land revenue act, having been amended landholders of himachal can heave a sigh of relief. according to an official spokesman, the amendments were brought about after a committee of revenue experts was set up to look into the existing revenue laws and suggest modifications. as a result of these the state government came out with a threepronged formula. farmers were given kisan pass books certifying the records of their land holdings, obsolete land revenue laws amended and a booklet kisan gyan deepika released. the spokesman said the pass books would facilitate farmers getting loans from banks, cooperative societies, government and other recognised institutions, agriculture and horticulture equipments, fertilisers, pesticides and insecticides at subsidies rates and sanction of td rights by the forest department. he said the procedure for revision had been simplified with the collectors and commissioners now having been empowered to decide the cases of revision instead of financial commissioners. likewise, the procedure of record-of-rights had also been simplified. the spokesman said the jurisdiction of revenue officers and civil courts was not clearly defined in the old revenue laws, which had now been done and a concept of revenue courts introduced with the revenue department. likewise, he said, the procedure for private partitions had also been simplified to enable the revenue officer to to affirm the partition and then attest the mutation within a period of one month.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",shimla
8,Badal asks party cadres to desist from infighting,"patiala: punjab chief minister parkash singh badal has expressed concern over the rivalry between supporters of union minister sukhdev singh dhindsa and uttranchal governor surjit singh barnala in sangrur - the home district of both the leaders. addressing a function organised by the district bar association at sangrur, on sunday, badal asked the akali cadre to desist from riling each other in view of the punjab vidhan sabha elections that were round the corner. while dhindsa defended himself saying lessons had been learnt, badal commented, ""vachhe noon rassa chabban di aadat nahin jandi (old habits die hard)."" responding to the demand of district bar association president b s sohi, badal announced a grant of rs 25 lakh for the lawyers chambers. he also laid the foundation stone of the chambers in the judicial complex. earlier, at badrukhan, badal, while presiding over a dhadi darbar, organised by the punjabi university in connection with the coronation bicentenary of maharaja ranjit singh, urged shiromani gurdwara parbhandhak committee (sgpc) president jagdev singh talwandi to open an institute in order to keep alive the art of kirtan, kavishari and dhadi kala. he said proper training could save and promote the art of dhadis and kavishars. paying tributes to maharaja ranjit singh, badal said he had even ruled over afghanistan. his khalsa raj was a unique example of secularism in world history, he added. the chief minister invited the residents of this maternal village of maharaja ranjit singh to participate in the celebrations at amritsar, which would begin with a prayer at the golden temple on november 13 followed by a procession to rambagh where union defence minister george fernandes will give the maharaja's statue a ceremonial salute and also release a commemorative coin. badal presented a cheque of rs 20 lakh to the village sarpanch, besides announcing an amount of rs 20 lakh for the village sports club and rs 1 lakh for the village dharamshala. renowned classical singers surinder singh (singh bandhu), kartar singh, avtar singh and punjab public relation minister natha singh dalam were honoured with the maharaja ranjit singh award.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patiala
9,Tax lawyers fear revenue fall,"new delhi: the adverse trend experienced by traders across the country may further worsen if state governments insist on introducing the much-hyped value added tax (vat), replacing sales tax. concerned at the future of trade in the capital and elsewhere in the country, president of the all india tax advocates forum, m k gandhi, said on saturday that ""vat would add to confusion, thus reducing revenue for the exchequer"". gandhi said vat proposes to shift the burden on small traders who would be compelled to adhere to several procedural requirements. in delhi alone, there are 1.60 lakh sales tax assesses who contribute to the exchequer enormously. but, gandhi feared, vat would be counter productive, as it might encourage tax evasion. the traders might not be able to comply with a plethora of procedural technicalities required under the new system. one provision stipulates imposition of penalty up to rs 5000 on a trader failing to file returns. ""the experience of the assesses covered by vat in different parts of the country have not been very encouraging"", gandhi said, adding:""unless the central sales tax act is withdrawn, vat would not be able to serve any one - consumers, traders and the government"". for the capital which has a distributive character as its business depends on goods manufactured outside delhi, gandhi said, vat would be a disaster.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
