,title,text,location
0,Law to limit ministers favoured,"new delhi: union cabinet ministers lk advani and arun shourie would both like a law limiting the number of ministers in a union or state government. during a debate on extending president's rule in manipur in the rajya sabha on tuesday, both spoke of how the situation there had got so bad. both said the way parties swelled or shrank overnight, depending on who was ready to accommodate how many into power was a regular and disgusting feature. in a 60-member house, it was usual to have 40 or more ministers. mlas change party labels with aclarity for power. ''when we in parliament amended the constitution in 1993 to give delhi a legislative assembly and a council of ministers, we had it say there would be no more than seven ministers. it had a very good effect,'' said advani. ''i think we should try for a consensus to have the same thing in the north-east. and why only in the north-east, why not the whole country?'' he added. ''the anti-defection law has not achieved its end; the effort to accommodate genuine splits in a party by saying if a third of the legislators break away, they don't lose their seats has defeated the purpose,'' said advani. ''everyone's concentrating all the time on how to get the number of mlas with you to that one-third figure. i personally would advocate if anyone quits a party on whose ticket he's elected, he must lose the seat, too,'' he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
1,Three of a family die in suicide pact,"hyderabad: in a suicide pact, three of the six members of a family died due to the consumption of poison at their residence. the incident occurred in the rikabgunj area of the old city on monday night when a housewife, p meena bai (35) administered poison to the entire family by mixing it in milk and soft drinks. as a result, her sons santosh yadav (18) and sai krishna yadav (10), daughters sapna (17) and aarti (15) and their 15-year-old maid-servant lakshmi fell unconscious. all were rushed to the osmania hospital by the neighbours where meena bai, krishna yadav and lakshmi succumbed on tuesday morning while others are in a critical condition. according to charminar police, meena's husband p mallesh yadav, a milk vendor, was having an affair with a woman lakshmi bai of dhoolpet for the last few months. on learning about the affair, meena had an argument with her husband and asked him to end the affair. but mallesh refused saying that she should not object to any of his activities as he was fulfilling the needs of the family. police suspect that this could be the reason that led meena to commit suicide and out of frustration she poisoned the entire family. however, meena's parents alleged that the family was poisoned by mallesh himself as he wanted to kill everyone for marrying lakshmi bai. mallesh was taken into custody and a case has been registered against him for abetting his wife in suicide. further investigations are on.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
2,Fight caste discrimination as political evil: VHP,"hyderabad:caste discrimination has to be fought more as a political evil than a religious one, according to vishwa hindu parishad zonal organising secretatry k koteshwara sharma. sharma, who is in charge of karnataka and andhra pradesh units of the vhp, said discrimination in india today was caused more by the political mobilisation in the name of caste than the casteist mentality itself. unless people realise that they are being divided into vote banks in the name of caste, this evil will not end, he said. however, if the battle against untouchability is waged through the temples by appointing dalits as archakas, as proposed by kancha iliah, the vishwa hindu parishad would not object to it, he added. he cautioned that the process of eliminating caste evils from the hindu society will have to be a long-drawn process. anything done at short notice or any radical moves always evokes protests, he warned. sharma said the parishad itself has been providing archaka training to dalits in the rural areas of the southern states.in tamil nadu alone, we trained around 60,000 dalit youths, he added.these archakas mostly perform duties at the village temple or the gramadevata. the vhp member clarified that he was not subscribing to the view that archakas should be appointed against the sampradayam (traditions) of a temple.this is because maintaining the sampradayam of a temple is considered integral to preserving its sanctity. if such a move is considered, the opinion of matadipathis of the state should be sought, he said. hitherto, the problem in defining a commonly acceptable solution to the problems of hinduism was that there was no common platform to discuss issues, he said. we have been successful in at least bringing the various matadipathis together under one roof, he said.the vhp felt that there was still a lack of unity among the leaders of various sects and thus it felt the time was not right to propose religious reforms, he said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",hyderabad
3,"'No, not to this minister'","new delhi: union defence minister george fernandes faced embarrassing moments in the rajya sabha, when congress member k k birla refused to put a question to him. during the question hour, the congress member, who was supposed to ask the defence minister a query, said, ""i do not want to pose any question to this defence minister."" noisy scenes were witnessed in the house as the opposition and the treasury benches clashed over the issue. rajya sabha chairman kishan kant said this was the first time such a thing had happened in the house. he said george fernandes had been appointed by the president on the advice of the prime minister. he added that after george fernandes had taken oath as a minister, it was not proper to cast aspersions over him. kishan kant said the question would be deemed as withdrawn. last week, the opposition had staged a walkout protesting fernandes'' induction into the ministry.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
4,Oil industry takes over from Assam govt,"duliajan: need vehicles to conduct a public programme? or, spruce up the approach road for a meeting venue? require a new school building? or, replenish medicine stocks in a dilapidated village hospital? well, in the oil country of upper assam, the option is simple - approach the oil majors operating out of here. in a state where the government is crippled with a major financial crisis and vital developmental work has come to a grinding halt, people are increasingly turning to the oil industry for succour. from uplift of educational institutions to sports promotion, from rural development activities to welfare services like supporting spastic schools, the industry has gradually incorporated all these in its charter of activities. at his office in the oil india limited (oil) headquarters at this oil township in dibrugarh district, public relations manager prasanta barkotoky and his department screens as many as twenty-five to thirty such requests every month. ""people look forward to our company. we are trying to get involved in the developmental process. the requirement is not much...all that is needed is a sympathetic attitude"", barkakoty feels. ""as part of our corporate social responsibility, we not only create social assets but also extend periodic assistance to various institutions."" as many as 689 odd villages in the three upper assam districts of sibsagar, dibrugarh and tinsukia have benefited from the oil largesse. ""simultaneously, we are also running the area development scheme, a long-term programme looking into education, construction of roads, educational institutions, primary health centres and the like in a particular area. annually, we spend rs 3.2 crores for developmental activities - rs 220 lakhs under our social welfare programme and another rs 100 lakhs for area development - primarily in and around these three districts"", the oil executive said. close monitoring and community involvement ensures that the oil schemes are, in most cases, a runaway success. take for example the sleepy little village of salmari close to here, which witnessed a rapid transition after oil involved the local youth club, salmari dighalia yuba sangha, while starting welfare projects here. ""till a few years back, our village was in a bad shape. development seemed an alien word to us. then, oil came and the transformation began. they constructed our roads. under the oil rural development society, an agriculture cooperative project - which will benefit two hundred odd households - was started"", pointed out a grateful manimanik gogoi, the secretary of the sangha. the local school got a facelift, while construction of the village auditorium was initiated. binanda gogoi, another local, says with a tinge of pride in his voice: ""our village, with financial assistance from oil, also hosted a rural sports meet for about one thousand odd school children. we plan to make it an annual event."" inspired and eager to establish salmari as a model village, motivated villagers next turned to the nearest primary health centre at nahoroni, manually working on a chosen day (shram daan) to white-wash and repair the dilapidated hospital even as local businessmen donated fans, cement bags and whatever else they could. ""the villagers' concern is touching. we will also pitch in and develop the hospital"", assures oil public relations executive, tridiv hazarika, who has been handling the salmari affairs of the company.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",duliajan
5,"RJD, Samata members clash over Laloo's arrest","new delhi: angry rjd members on wednesday clashed in lok sabha with those from samata party over their charge that a conspiracy had been hatched to kill their party chief laloo prasad yadav who has been remanded to judicial custody in jharkhand in connection with a fodder scam case. samata party members strongly protested as soon as rjd leader raghuvansh prasad singh said that the nda government and the cbi had ""conspired"" to kill yadav by sending him to jail in jharkhand. stating that yadav had been falsely implicated in the case, he said that the supreme court's directive that the rjd supremo be given full security had been violated and his ""life is in danger"" and demanded a statement from the government. samata party member prabhunath singh said that yadav, while going to jharkhand to surrender himself in the designated cbi court in connection with the fodder scam case had taken a large number of anti-social people along with him to put pressure on the judiciary and intimadate the police and the administration. stating that he should not have been lodged in a makeshift guest house jail, the samata party member suggested that a directive be issued to jharkhand chief minister to shift him to a regular jail where he would have no security problem.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
6,Seven militants killed in Kashmir violence,"srinagar: two top militants of lashkar and jamiat-ul-mujahideen were among seven ultras shot dead by security forces in separate encounters since tuesday night in kashmir valley where militants killed a village numberdar and made an abortive bid to set off a powerful blast on the srinagar-uri road, a police spokesman said on wednesday. self-styled lashkar battallion commander abu syed ahmad, hailing from liaqatabad in pakistan and jamiat company commander nazir ahmad pad were killed in an encounter with security forces at dardpora in kupwara district on friday night, he said. security forces killed three ultras during search operations at aarth chak-i-sanoor in badgam district on wednesday. two hizbul mujahideen militants were killed by security forces in an encounter at tungduna in pulwama district on tuesday night, the spokesman said. a militant, shahnawaz rather, who was injured in an encounter with the security forces at chawgam in shopian on tuesday evening, was arrested, he said. militants shot dead a village numberdar, bashir ahmad ganai, at chanderhama in baramulla district on tuesday night, he said. a civilian was injured when militants shot at him near qamarwari in downtown srinagar on wednesday. meanwhile, bsf averted a major tragedy when its road opening party detected a powerful ied, planted by ultras at khadanyar about five km from baramulla on srinagar-uri national highway on wednesday. the ied was planted to target security forces who were about to pass through the area, he said. bsf immediately cordoned off the area and defused the explosive.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",srinagar
7,House panel raps govt over AWACS,"new delhi: the government on wednesday came in for sharp criticism by the parliamentary standing committee for the tardy pace in procurement of force multipliers like airborne early warning systems (awacs), aerostat surveillance system, low level transportable radars and weapon locating radars. ""though there is an increase in budget allocation during the 9th plan and enough funds have been made available for modernisation"", the committee said ""yet there is a tardy pace in procurement of these major surveillance systems"" vitally needed for the country's security. in its 14th report tabled in parliament, the committee said it was also not satisifed by the reasons given by the government for delay and cost esclation in the development of the country's prestigious light combat aicraft. expressing disatisfaction with the progress in the lca project, the committee hoped that the government would adhere to the new dates specified like core technology demostrator to be completed by 2002, initial operational clearance by 2005 and final clearance by 2007. the committee voiced its dismay and strong concern over delay in the indigenous akash and trishul missiles for air defence saying that even after over two decades, the drdo was yet to provide the country with viable air defence coverage. calling for speedy action on the two missiles, the parliamentary committee said, to fill the vital void, the authorities should go ahead with upgradation of the russian pechora missile air defence system.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
8,Speaker calls all-party meet over Fernandes issue,"new delhi: lok sabha speaker g m c balayogi has convened a meeting of floor leaders of political parties thursday to resolve the government-opposition stand-off over the re-induction of george fernandes as defence minister. the government does not favour the congress notice of censure motion on the matter being admitted as it feels the prerogative of the prime minister cannot be questioned, parliament sources said. the decision to hold an all-party meeting was taken at a meeting of the business advisory committee of lok sabha on wednesday. though congress agrees that induction of a minister was the prime minister's prerogative, it is of the view that the ""propriety"" of certain actions of the government can be raised in the house. the sources refused to divulge the exact wording of the congress' notice, but said if a way out of the deadlock was found at wednesday's meeting the issue is likely to be taken up in the house on december 6. the government does not want the prime minister to respond in the house on the re-induction of fernandes, who had quit in the wake of the tehelka expose, which is still being probed by a judicial commission. the congress, which has given a notice for discussion under a clause which requires voting, is of the view that re-induction of fernandes had no parallel or precedent in political history of independent india. the ayodhya issue, which was to be discussed in the house this week, has now been scheduled for monday, the sources said.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
9,RJD to protest 'disrespect' to Rabri,"patna: bihar law minister and a senior lawyer shakeel ahmed khan on wednesday claimed that the life of rjd president laloo prasad yadav lodged in judicial custody at a camp jail in ranchi in connection with the multi-crore fodder scam was in danger and threatened to launch a movement for the ouster of the babulal marandi government. he said rjd workers would launch a concerted movement to overthrow jharkhand government for showing 'disrespect' to bihar chief minister rabri devi at ranchi on tuesday. khan told reporters here that the rjd preisident had been lodged in a dilapidated guest house at ranchi. ""we feel that yadav can face attack from his detractors as proper security arrangements had not been made by the jharkhand government in total violation of the jail manual"", he said. khan, however, did not disclose the date for launching the movement against the marandi government but said the rjd would move a petition before the jharkhand government for not maintaining the minimum decorum in receiving the bihar chief minister. there was hardly any security or protocol at the ranchi airport and the chief minister went to beacon factory camp jail at kanke in a bihar government car to meet her husband, he said. the facilities made available to laloo prasad yadav at the camp jail were even less than the facilities being made available in the houses constructed under indira awas yojna meant for people living below poverty line, he alleged.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
