,title,text,location
0,RCF staff protest,"JALANDHAR: The RCF unit of Indian Railways Technical Supervisors Association held a mass protest on Wednesday by wearing black badges throughout the day and organising a gate rally at the factory.

The protest was held to remind the government about implementation of their already accepted demands, a press release said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",JALANDHAR
1,Hooda asks CM for white paper on pact with farmers,"CHANDIGARH: Haryana Congress president Bhupinder Singh Hooda, on Wednesday, asked chief minister Om Prakash Chautala to come out with a â€˜â€˜white paperâ€™â€™ on the agreement entered into with farmers on their demands made at Kandela on January 31 this year.

Speaking at a press conference here, Hooda said that the main reason for the present unrest among the state farmers was the Chautala governmentâ€™s failure to implement Kandela agreement under which it had agreed to withdraw cases against farmers and also release their arrested leaders.

Voicing concern over farmersâ€™ agitation in the state, Hooda urged the chief minister to take the initiative to start talks with the agitating farmers by releasing their leaders.

Defending farmersâ€™ decision to hold rallies in support of their demands, Congresss president said it was their democratic right and if the government felt that it could suppress them by resorting to coercive measures, it was living in a foolâ€™s paradise.

The government had already tasted farmersâ€™ wrath at Kandela on Sunday when it failed to stop them from attending the rally despite the fact that it had clamped prohibitory orders in the area, said Hooda, reminding the chief minister that it was he who, while in opposition, used to instigate farmers into not paying their power bills.

It was as a result of this that they were now burdened with huge arrears running into lakhs, alleged Hooda, adding that again it was Chautala who used to tell farmers that as and when his party came to power he would waive off their power arrears. The irony was that instead of waiving off these arrears, his police was now firing on farmers to recover arrears from them, said the HPCC president.

Hooda announced that if the government failed to redress the grievances of the farmers, the Congress would hold a â€˜â€˜mahakisan panchayatâ€™â€™ on June 23 to chalk out an action plan to force the government to accept their demands.

Asked if he was in favour of farmers taking government servants hostage to pressurise the government, Hooda said his party had nothing to do with all this as it was farmersâ€™ decision.

He said that he had been telling both, the farmers and the government, that talks were the only way to settle their differences.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",CHANDIGARH
2,Bhimbandh has 497 carnivores,"PATNA: Though the Munger forest division encompassing parts of three districts was declared a protected wildlife sanctuary in 1976 and named Bhimbandh wildlife sanctuary, it is only now that it may proudly claim to be on the wildlife map of the country, with 497 major carnivores, including tigers and leopards, spotted there, according to reports reaching here.

The revelation has come following the first scientific carnivore census done in the Bhimbandh wildlife sanctuary from April 19 to 25, which was jointly conducted by the Munger forest division and a Bhagalpur-based conservation group, Neelkanth Club.

The forest division covers 681 square-km area falling in Munger district and parts of Jamui and Lakhisarai districts.

The census revealed that the area had â€œat leastâ€� 11 tigers, 39 leopards, 113 hyenas, 87 wolves and 247 sloth bears, over and above minor carnivores like jackals and other animals, said divisional forest officer M J Mishra from Munger on telephone.

Mishra said that the only known wildlife sanctuary in residual Bihar after the creation of Jharkhand was the Bettiah Reserve Tiger Project area. He said that â€œisolated and migratoryâ€� carnivores could also be found in the forests of Banka, Gaya and Kaimur.

On the margin of error in the count of the carnivores in the Bhimbandh sanctuary, he said it was 10 per cent. â€œBut the final figures about the population of carnivores given are after accounting for the margin of error,â€� Mishra said, adding: â€œIt is a very important development for this sanctuaryâ€�.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
3,HC directive to EC on Kunda by-polls,"LUCKNOW: While disposing of a writ petition seeking directions to change the entire government machinery, including police officers and officials involved in conducting the election of Kunda assembly constituency in Pratapgarh, and to provide adequate security to the contesting candidates, a division bench of the high court comprising Justice Jagdish Bhalla and Justice Naseemuddin, here on Wednesday directed the Election Commission (EC) of India and the state government to ensure free and fair poll in the constituency, scheduled to be held on May 31.

The court further hoped that EC will look into the complaints made by petitioners Shiv Baran Singh, candidate of Congress Party, and Satish Shukla against the independent candidate Raghuraj Pratap Singh alias Raja Bhaiya relating to booth-capturing, preventing other candidates from canvassing with the help of the district administration.

Sentenced: While dismissing the appeal of constable Jitendra Bahadur Singh preferred against the order of the then ACJM-V Saroj Yadav, additional session judge SAA Husaini sentenced him to three simultaneous punishment, which included one-year rigorous imprisonment and a fine of Rs 1000 along with 2-2 years rigorous imprisonment and a fine of Rs 1500. The accused has been charged with forgery and cheating.

The accused was selected as police constable in the year 1983 on the basis of forged documents.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
4,Murder accused arrested,"LUCKNOW: Hazratganj police on Wednesday evening arrested Naresh Valmiki, the prime accused in the sensational Wasim alias Kallu murder case.

Wasim was brutally stabbed with swords and knives by Naresh and his two associates at the Artificial Limb Centre compound on Monday morning in full public view.

Talking to the Times News Network Naresh said that he was fed-up with Wasim throwing his weight around all the time and got rid of him for that reason only.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
5,Army withdrawal scares riot victims,"AHMEDABAD: Apprehension is rife in the riot-relief camps dotting the city. This time around, the anxiety does not stem from any communal strife but the fact that their ''guardian angels'' -the Army men- have left the city to protect the country''s borders.

Abdul Hamid, who still remembers how he had escaped the rioters'' wrath while his house and belongings were reduced to ashes, said, ""Army is needed for our safety. We understand the compulsions that have drawn away the Army, we are ready to fight for our country, too. But, so long as we have to stay at relief camps Army presence is needed to ensure our safety.""

Hamid used to stay in the Baba Barkulla area of Shahibaug before taking shelter at the Dariakhan Ghummat relief camp. Co-ordinator of this camp in Shahibaug Ataullah Khan says: Though policing has improved in the past 12 days, absence of Army could spell trouble for us. Already this camp has been under attack twice. Army should have left Gujarat only after the Rathyatra.

A team of minority leaders, including Khan, had on Tuesday met police commissioner KR Kaushik to discuss the security aspect. And Kaushik''s assurances of maintaining peace notwithstanding, fears persist among the camp inmates.

""Top police officers have been replaced by better and efficient ones. But, those at the station level remain the same. It is this group that has inflicted maximum damage on us during riots,"" said Khan.

Mohsin Kadri, chief organiser of one of the largest relief camps in the city at Shah-e-Alam Roza, adds, ""I had called up the DIG police to prevent Army from moving out"".

Reposing faith in the local police was Maulvi Shabbir Siddiqui of the Jama Masjid. ""Ultimately it is the local police who will have to maintain peace. With the arrival of super cop KPS Gill matters are moving in the right direction.""

Abdul Karim R Shelat, an organiser of a relief camp that shelters 2,300 victims near Sanklit Nagar of Juhapura, said, ""Withdrawal of Army is a matter of concern but so long as CRPF or paramilitary forces are around in the present trend of ''professional'' policing , we are relatively safe.""



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",AHMEDABAD
6,Task force arrests hired assassins,"HYDERABAD: A man serving a life sentence at the Cherlapally central jail here is alleged to have been maintaining a gang of hired assassins and communicating with them through a mobile phone.

Police said that M Surya Narayana Reddy alias Suri, who was sentenced to life in the Jubilee Hills bomb blast case in which 30 people were killed, was the kingpin of the gang.

This came to light after task force personnel nabbed the gang members at Secunderabad on Monday. It was led by Ankireddy Chandrasekhara Reddy, an accomplice of Suri.

Addressing reporters here on Tuesday, additional commissioner of police A K Khan said that a tip off led the police to monitor the gangâ€™s activities. After watching the movements of the gangsters holed up at a safehouse in Secunderabad, the police sent them a â€˜clientâ€™ who offered them an â€˜assignment.â€™ Subsequently, a raid was organised on the house and four members were arrested.

Two revolvers, 12 cartridges and three cellular phones were also seized.

The arrested include Chandrasekhara Reddy and B Madan Mohan Reddy of Cuddapah and L Vijaya Bhaskar Reddy and Bhanu Kiran of Anantapur. Six more were held based on the information provided by the arrested men.

According to Khan, the arrested men confessed that the Jubilee Hills blast case convict Suri was their boss and that he used to communicate through a mobile phone.

The additional commissioner said that the jail authorities at Cherlapally have also begun investigations to find out how Suri got access to a mobile phone.

According to Khan, Suriâ€™s men were operating in many districts of the state, including Anantapur. Recently, his accomplice Chandrasekhara Reddy had taken a token advance of Rs 65,000 from N Narasimha Reddy, a vegetable contractor based in Saidabad to eliminate rivals, the additional commissioner said.



FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",HYDERABAD
7,Assam govt staff to continue protest,"GUWAHATI: Assam''s government employees on Thursday decided to continue with the partial cease-work till their salaries were paid.

The agitation, launched Wednesday by the employees'' main union ''Sadaou Asom Karmachari Parishad'', decided to continue with their protest over non-payment of April''s salary, SAKP sources said.

As part of the protest, the employees would leave their respective workplace at 1 pm after signing the registers, sources said.

Another workers'' union, `Sadou Asom Zila Prasashan Karmachari Sanstha'', also began a three-day ceasework in protest of non-payment of the April salary.

Meanwhile, the government has issued instructions to all commissioners, deputy commissioners, sub-divisional officials and heads of administrative departments to ensure normal functioning of all offices without interruption as also regular attendance.

If an employee, after signing the attendance register, left office prior to 12.30 pm with or without permission, a full day casual leave was to be deducted and if he or she leaves after 12.30 pm half day casual leave was to be deducted, the order said.

Depatmental proceedings may also be initiated against the employees for their unauthoritied absence and indiscipline, it added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",GUWAHATI
8,Rigging alleged as MCC goes to polls,"MANGALORE: The elections to the 60 wards of Mangalore City Corporation (MCC) was peaceful amidst tight security on Thursday, but widespread rigging in several booths was reported.

Though the city control room put the polling at 63 per cent, the final figure may be below 60 per cent.

The first instance was from Bendore (Ward 38), where former deputy mayor Judith Mascarenhas alleged that bogus voting was done in several booths in her ward.

She has also lodged a complaint with Deputy Commissioner A.K. Monnappa in this regard. In a letter, she has mentioned that at least four instances of bogus voting was reported, ``but no action was taken by the police due to pressure from a political party.''''

In Padavu (ward 36), all candidates barring Congress, alleged rigging. The affected alleged that despite complaints there was action from the authorities concerned.

Mascarehnas said she was informed that about 150 persons were ferried by 20 cars from Bantwal area ``to indulge in bogus voting.''''

Monappa Bhandary, president, DK Unit of BJP, alleged that rigging was blatant in Kunjathbail (ward 15) and Padavu. He also said that rigging was reported from Hoige Bazaar area also. He reasoned that wherever the Congress felt unsure of victory, they had resorted to rigging.

He said even the Superintendent of Police had refused to take action saying the presiding officer had not lodged the complaint. Bhandary said in Padavu, ``The presiding officer was a mute spectator to rigging, which resembled booth capturing.'''' He said bogus voters were brought from Bantwal, Kalladka and others areas in Padavu.

Ivan D''Souza, president, Mangalore City unit of JD(S) said, massive rigging had taken place in Katipalla, Krishnapura, Falnir. He also said they had caught red handed some persons indulging in bogus voting and handed them over to the presiding officer. He has appealed to the deputy commissioner to countermand the polls in these wards and hold re-elections.

As far as the voting, it was dull in the morning and picked up a bit by afternoon. In some booths the polling was as high as 50 per cent at 1 pm.

Polling was brisk in the four villages of Kudupu, Tiruvail, Bajal and Kannur, which were included in the city corporation recently.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MANGALORE
9,BCC polls: Bid to maintain unity in ruling group,"BELGAUM: To keep `unity'' among the Kannada corporators in the Belgaum City Corporation (BCC), Ramesh Kudchi, city MLA, held a meeting of all the Kannada corporators in his house on Wednesday.

There are 13 Kannada corporators in BCC (12 now) including Shanta Uppar, who was suspended.

The corporators who were present at the meeting, expressed their loyalty to the ruling group, Sarva Bashika Sama Vichara Vikas Vedike.

MLA Kudachi, of the Vedike, arranged the meeting as rumours had spread about split in the ruling group after the suspension Kannada corporator Shanta Uppar from the Vedike.

As the Belgaum mayoral polls is still a month ahead, several activities are going on speedly. The oppostion group is trying its best to split the ruling group.

A corporator belonging to Shiv Sena in oppostion group had been contacted by Muslim corporators to join hands with them. He recently, had invited them for the `meeting'' however, it was refused by the said corporators.

Even though the Muslim corporators are only five in number in BCC, the oppostion had assured them of the mayor''s post if they joined hands with the oppostion in the mayoral polls.

The oppostion is trying to split the 35-member ruling group, consisting of 17 Marathi, 13 Kannada and five Muslim members. They are said to have contacted the Marathi speaking corporators to join them.

Meanwhile, Ashok Patil, former deputy mayor is forming his own group with the eight members from ruling group. This group sources said, was staying equi distance from both the ruling and oppostion factions. Ashok Patil is the `right hand'' man of group leader Sambaji Patil and he is said to be forming his own group due to differences with Sambaji Patil.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",BELGAUM
