,title,text,location
0,Al-Jehad terrorist arrested,"NEW DELHI: The Delhi Police crime branch on Tuesday claimed to have arrested an Al-Jehad terrorist, Peer Abdul Hai, from Adarsh Nagar in northwest Delhi.

According to the police, the outfit had sent Hai here to set up a base.

""He was ostensibly running a small eatery at Adarsh Nagar. This was, however, being used to conduct meetings with his associates. We have seized a Spanish pistol of 7.65 bore with three live cartridges along with Korean and Pakistani currency from him,"" said deputy commissioner of police (crime) Dependra Pathak. He added that Hai also used to deal in drugs and explosives.

The police said that Hai had a lavish lifestyle. They grew suspicious after they noticed a number of Kashmiri youths visiting him.

The police apparently accosted him in the Azadpur area on Monday evening. He was detained after he was found carrying the pistol and foreign currency.

""He had been staying here for the last six years. A number of Pakistani visa papers and other documents were recovered from him. He was closely associated with Abdul Majeed Dar, an area commander with the Hizbul Mujahideen. He is also the brother of Nasiruddin Malik, who died in an encounter with security forces near the Hazratbal shrine in 1995,"" added Pathak.

Hai had obtained a diploma in radiography from a private institute in Uttam Nagar.

The police said that earlier, Hai along with another Al-Jehad member, had crossed over to Pakistan where they met Afghan mercenaries. ""There, he learnt to handle weapons which included rocket launchers. He came back to Kashmir with 15 kg heroin which was supplied to buyers in Delhi,"" said Pathak.

Hai is being interrogated jointly by the Intelligence Bureau, military officials and the special cell of Delhi Police.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
1,"Plug power theft, SC to Delhi govt","NEW DELHI: The Sheila Dikshit Government on Tuesday got another shock from the top, when the Supreme Court pulled it up for not moving quickly enough on power theft.

The apex court, which recently asked why Delhiites had to suffer a power shortage when the economy is booming, expressed its displeasure over the Delhi governmentâ€™s failure in notifying the authorities prescribed under the Delhi Electricity Act to curb power theft and asked it to state within a week the steps taken in this regard. The court has repeatedly reminded the state government to curb the menace.

During the hearing, government counsel Wasim Ahmad Qadri said the process for establishment of special courts had been started.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",NEW DELHI
2,Traders bandh unsuccessful,"LUCKNOW: The state-wide bandh called upon by the Akhil Bharatiya Udyog Vyapaar Mandal (ABUVM) on Tuesday proved to be a damp squib due to factionalism. Traders supporting convener of the mandal Sandeep Bansal supported it; while those affiliated to the Lucknow Vyapaar Mandal (LVM) stayed away.

The bandh was called in protest against the alleged, deteriorating law and order, harassment of traders on the pretext of surveys and raids, imposition of CP tax and government''s decision to revive Section 3/7 of the Essential Commodities Act.

Traders at Charbagh, Naka, Latousche Road, Alambagh, Thakurganj, and Sadar did business. And those under the Hazratganj Traders Association (HTA) also did not support the bandh. President of the HTA and senior vice-president of the LVM Kishen Chand Bhambwani informed Times News Network here on Tuesday: ""We closed shops for only an hour due to nuisance of processions, and security reasons; we do not support Bansal or his action.""

General secretary of the LVM and president of the Yahiyaganj Vyapaar Mandal Dinesh Kumar Agarwal termed the bandh as a flop show. The traders were satisfied with the Mulayam government, he added. The Petrol Pump Dealers Association also half-heartedly supported the bandh.

However, Bansal said, ""We took the action because the government did not solve traders'' long-pending problems. The traders completely supported the bandh.""

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
3,"OCR death: It's suicide, say police","LUCKNOW: Police say it is a routine case. Residents insist there is something fishy. And, in between, youngsters continue to fall to death from the twin towers of the OCR in Hussainganj more frequently than ever.

Little wonder, the police on Tuesday virtually closed the investigations into the latest case in which a teenaged girl ''fell to death'' from a top floor of OCR B-block on Monday. This incident has been dismissed as a mere ''accident'' or ''suicide'' by the police even as residents continue to be haunted by an uneasy calm enveloping the locality.

Over half a dozen persons have died during the last three years after hitting the ground from one of the top floors of the twin towers, two of whom were teenaged girls. Though there were two instances where the victims were found carrying suicide notes on their person, the deaths of two teenaged girls remained a mystery.

Interestingly, while sending the body of the girl who died on Monday for autopsy, police had claimed that they would seek a specific comment on the sexual status of the deceased by experts conducting the post-mortem examination. This came following pointed queries by mediapersons.

However, on Tuesday, police outrightly denied having made any such commitment and claimed that there was no such need as the kin of the deceased had not expressed any such suspicion. The case appear to be an open and shut one.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
4,HC rubbishes govt plea on teachers issue,"PATNA: A division bench of the Patna High Court on Tuesday brushed aside the written and verbal contention of the Bihar government regarding relaxation in the minimum qualification for appointment of elementary (primary) school teachers in the state for which it has sought the approval of the National Council for Teachers'' Education (NCTE) and described it (state government''s contention) as ""rubbish"". The division bench comprised Chief Justice (CJ) Ravi S Dhavan and Justice Shashank Kumar Singh.

Advocate general Shashi Anugrah Narayan failed to answer the repeated queries of the CJ as to what were the special circumstances under which the state government sought NCTE''s approval for relaxation in the minimum qualification for the posts of elementary school teachers. Seeking NCTE''s approval for relaxation in the minimum qualification for appointment of teachers under the Bihar Elementary Teachers'' Appointment Rules, 2003 cannot be the special circumstances, the CJ said, adding that since 1991 the state government had been doing nothing for the appointment of elementary school teachers and approval of its proposal by the NCTE.

""Now, since the Union government wants the national programme of â€˜Sarva Shiksha Abhiyan'' to be implemented in all the states, the Bihar government, which was caught unawares, appears to be in a hurry to implement it,"" the CJ said.

Quoting the figures given by the Bihar government in its documents, the CJ asked the advocate general as to how the number of vacancies for elementary school teachers, which stood at 49,000 in 2001, dropped suddenly to 34,000 in 2003. The CJ described the government figures as ""rubbish"". He stated that the existing vacancies should be in the form of ""debit"" and ""credit"" of accountancy, detailing total sanctioned posts, vacancies filled and the ""balance"".

He said the Supreme Court order passed by Justice S C Agrawal had not been implemented by the state government till date. The state government did not even inform the apex court that it had already published an advertisement for appointment of elementary school teachers relaxing the minimum qualification for the posts, he added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
5,"Exam dates clash, leave aspirants jittery","PATNA: The plus two students of Bihar have been put in a Catch-22 situation as the Central Board of Secondary Education (CBSE) and Bihar Combined Entrance Competitive Examination Board (BCECEB) have scheduled their examinations on the same day.

According to the advertisement published in different dailies on Tuesday, the preliminary examination for all-India entrance examination for admission to MBBS/BDS courses, which will be conducted by the CBSE, and the first state combined entrance competitive examination for engineering, pharmacy, medical and agricultural streams, to be organised by the BCECEB, would be held on April 11, 2004.

""This would naturally unable us to take both the examinations,"" said some plus two students.

When contacted, the officer on special duty of the BCECEB said that the date was fixed after verifying from the CBSE officials that the latter had not fixed any examination on that date.

""We even checked from different examination centres whether they had been booked for any other examination.

""Only after ascertaining the fact that no examination is being held at the centres on that day, the date was fixed,"" he added.

A group of students stormed the BCECEB office on Tuesday with their complaint. The OSD said that the board would address students'' concern and either prepone or postpone the examination. He assured them that the students of the state would not be allowed to suffer at any cost.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATNA
6,M&A round the corner: Principal talks to Alliance,"MUMBAI: The mutual fund (MF) industry is ringing with M&A activity. Principal MF is learnt to be in talks with Alliance Capital Management LP, USA, to buy out all schemes of Alliance Capital MF in India. This development follows close on the heels of UTI Mutual Fundâ€™s recent acquisition of IL&FS MFâ€™s schemes.

It is learnt that initial discussions were held between the Hong Kong subsidiary of Principal MF and Alliance Capital Management LP in Hong Kong. Sources said ABN Amro, Hong Kong, has been appointed by Principal to negotiate the deal. Alliance MF is controlled by its US parent through subsidiaries and holding companies.

Sanjay Sachdev, managing director of Principal MF, however, denied any buy-out talks with Alliance, whose officials also could not be contacted to confirm the development.

According to sources, the negotiations are being held in New York and the Indian management is not in the loop. â€˜â€˜After the fiasco last year when Allianceâ€™s plan to exit India was leaked, the parent company is not taking any chances,â€™â€™ a source said.

Alliance MFâ€™s former fund manager Samir Arora was banned by Sebi last year for allegedly trading on inside information. Sebi concluded that Arora had reached an understanding with Henderson Global Investors to buy out all the Alliance MF schemes. According to the Sebi order, a successful bid would have translated into immediate personal gain of Rs 10 lakh and another Rs 20 crore for Arora in 5 years. Arora has moved Securities Appellate Tribunal against Sebi order. According to Sebi, he had also threatened to quit working for Alliance MF if its schemes were not sold to Henderson.

As of January 31, Principal MF had total assets under management of Rs 3,656 crore while Alliance MF had Rs 2.306 crore.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",MUMBAI
7,UP govt presents Rs 618-cr deficit budget,"LUCKNOW: The Uttar Pradesh government on Wednesday presented a Rs 618.20-crore deficit budget for the year 2004-05 in the state Assembly.

The budget was presented by Chief Minister Mulayam Singh Yadav, who also holds the finance portfolio.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",LUCKNOW
8,Khanna blamed for misleading public over development projects,"PATHANKOT: Debunking the feel good factor of the BJP and claiming that Minister of State for External Affairs Vinod Khanna is ""misleading the people of Gurdaspur over development projects launched by him during the last six year,"" PPCC member and ex-president of Gurdaspur DCC Chanderpal Singh said on Wednesday that he was ""manipulating the facts and figures relating to MP Local Area Development funds."" However, BJP camp said money was sanctioned but the funds were not being released by local administration.

""Sudden announcement of Lok Sabha elections have woken up Khanna out of deep slumber and he has started making claims about various development grants,"" said Chander Pal in his statement.

Chander Pal who is the sitting vice president of DCC and kin of expected Congress candidate former minister Sukhbans Kaur Bhinder alleged that Khanna failed to utilise MPLAD funds. ""Khanna has not drawn till today even a single penny out of Rs 4 crore earmarked for the financial years 2003-03 and 2003-04. Nor did he submit any proposal to the district administration till January 28, 2004. Even an amount of Rs 51.47 lakhs pertaining to the year 2001-02 has been left unutilised.""

Chanderpal further said even utilisation certificates to the tune of Rs 274.54 lakhs have not been submitted which raises serious doubts about the utility and timely completion of of various projects. ""Vinod Khannaji himself acknowledged these facts when he attended the meeting of vigilance and monitoring committee held at Panchayat Bhawan in Gurdaspur on January 21 ,2004,"" the PPCC member said.

According to Chanderpal Khanna who submitted few proposals out of MPLADs funds on January 29, 2004 to the district administration only after the announcement of the Union Government about the dissolution of of Lok Sabha on Feburary 6, 2004 and publication.

On the contrary, BJP leaders in Pathankot alleged that while the Centre had sanctioned the MPLADS funds long time ago, the district administration was not releasing the funds being hand in glove with the ruling Congress government in Punjab.

Speaking at a SAD-BJP rally organised at Sekhwan on Monday, Khanna had also alleged that while Vajpayee government had sanctioned multi-crore funds under PM road yojna and majority of the road projects were completed in the last six years but the state government was taking credit for construction of the roads and manipulating credit by putting up sign boards of the state government and its minister while these roads were built with the Central funds.

Khanna said he had taken serious note of this and will bring to the notice of the concerned authorities to put the proper signboards at these roads that these were built under PM road yojna.

Having announced that he will be contesting Gurdaspur constituency as the common candidate of BJP-SAD on the poll plank of Able governance of Vajpayee and development, Khanna has been taking credit for construction of Mukerianâ€“Gurdaspur Bridge at Naushehra Pattan and Civil Airport at Pathankot and revival of the Dhariwal woollen mill but on the other hand Bhinder and her associates here have been claiming that the work was initiated during the tenure of erstwhile Congress government.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",PATHANKOT
9,West Bengal govt opts for Linux platform,"KOLKATA: The West Bengal government has decided to run Oracle technology and applications solutions on the Linux operating system.

The state joins six of Oracleâ€™s new clients â€” Indian Railway Catering and Tourism Corporation, South Asian Petrochem Ltd, Kotak Mahindra Bank, IDBI Bank, Central Bank of India, department of treasury and Bharat Sanchar Nigam Ltd â€” to use the Linux platform.

Oracle said that Linux has emerged the second most popular operating system platform among Oracle developers in India.

Oracle India managing director Shekhar Dasgupta said: ""2004 will be the year of Linux in India. We see the banking, government and education sectors leading the adoption of Linux to run mission critical applications.""

APAC 2004 predictions from analyst firm IDC state that Linux is predicted to have a compounded annual growth of 17.9 per cent over four years.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",KOLKATA
