,title,text,location
0,`No tie-up for polls; RKP chances good: Kalyan,"lucknow: rashtriya kranti party (rkp) president kalyan singh on wednesday said his party would contest all the 402 assembly seats in the state. talking to reporters, the rkp president said his party would not enter into an electoral tie-up with any political outfit in uttar pradesh. he said his party might become the single largest group in the vidhan sabha leaving behind many others in the race. the rkp, he said, was receiving overwhelming support from the people and this would be visible after the poll results. criticising the chief minister for his ""boastful"" utterances, singh said rajnath singh was under the impression that there was a wave in favour of his party, whereas no such thing was visible to others. the bjp, he said, would be drastically reduced in size after the poll. kalyan said the statement of the chief minister that he would contest the poll on aatankwad(terrorism), aarakshan(reservation) and atal was a shrewd move on his part to put the onus of the party's poor performance in the coming election on the prime minister. if atal behari vajpayee had been a charismatic leader, the party would not have lost all the 14 lok sabha seats in the lucknow division in the 1999 poll, he said. on poto, singh said it is more draconian then any other law enacted so far and would enable the government to curtail individual freedom without inviting any interference from the court. such a law, he said would make the law enforcing agencies insensitive and ruthless. the rkp leader said if he had been vested with powers to run the country, he would have asked the army to annex the pak occupied kashmir and destroy the terrorist-training camps there. singh said the statements issued by prime minister vajpayee and also by home minister advani against pakistan's role in supporting terrorism lacked depth. drawing a parallel, singh said that us president bush had asked afghanistan to hand over bin laden to them, or face a war with the americans. but when advani asked pakistan to return maulana masood azhar, the home minister had no guts to say such things to that country, said the rkp president. on kalraj mishra's statement that the bjp would make ram mandir a poll plank, he said there was no consensus in the bjp on these issues. the rkp president accused the government of indulging in bribes in conducting the group c examination. he said 14 lakh youths who had filled the forms for the examination had come to realise now that they had been duped by the government.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",lucknow
1,>Vakalatnama for lawyers made mandatory,"allahabad: the deputy registrar (judicial) of the allahabad high court has issued a notice for the lawyers disallowing them to represent a party and conduct the case on its behalf unless they have filed `vakalatnama'/memo of appearance in the case. according to deputy registrar every counsel accepting notice on behalf of a party in a case must file vakalatnama/memo of appearance within a week of the date of acceptance of notice or on or before the date on which he appears before the court, whichever is earlier. the notice further states that with a view to ensure proper distribution of cause list three arrangements are made. first, cause list shall be given to the members of the bar association at the prevalent rate of rs 30 and for non-members of the bar at the rate of rs 50 per month. secondly, cards may be got issued by the willing subscribers from the office of joint registrar (accounts) by deposing the requisite fee. option has been made for the subscribers to make yearly deposit. and thirdly, on the presentation of the card, cause list shall be issued from the portico, court officer section at 2.30 pm on each working day.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
2,HC stays arrest of petitioner,"allahabad: a division bench of the allahabad high court has stayed the arrest of one yogendra bharadwaj against whom an fir has been lodged at khurjanagar police station in bulandshahar for committing theft. the order was passed by justice s r singh and justice ratnakar das, on a writ petition filed by bharadwaj. the petitioner has alleged that he is owner of a house no. 347 on purani tehsil road in khurja. the house was got illegally allotted in the name of manju gaur, wife of rajendra gaur, who is district president of bharatiya janata party. the petitioner had filed a revision petition before district judge against the allotment. the sdm khurja, according to the petitioner was annoyed with him and transferred him from khurja to bulandshahar, as he was working in his office. it has also been alleged that respondent no. 3 has lodged the impugned fir against the petitioner on october 10, under section 457, 380 ipc. the court stayed the arrest, till submission of chargesheet and disposed of the writ petition.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",allahabad
3,CET selection for state candidates on Nov 9-10,"bangalore: the second special admission round seat selection process for medical and dental seats will be held on november 9 and 10 for karnataka quota candidates as per the notified schedule. about 50 medical seats in mvj medical college, bangalore, 35 medical seats in m.r. medical college, gulbarga and six dental seats in k.v.g. dental college, sullia will be offered for selection. similarly, seven medical seats in m.r. medical college, gulbarga and four dental seats in k.v.g. dental college, sullia will be offered for selection on november 12 to non-karnataka quota candidates along with the unfilled payment karnataka dental seats. the second special admission round engineering seat selection process for karnataka quota candidates will be held on november 13 and 17 as per the schedule in which 22 enhanced free engineering seats in krec, surathkal will be offered for selection. a detailed notification regarding eligibility, category wise availability of seats, rank ranges, date and time of seat selection process has been issued on november 6, says a press release from the cet cell.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
4,Sangliana kickstarts auto-rule,"bangalore: police commissioner h.t. sangliana's idea to experiment with single-lane auto driving on m.g. road was launched on wednesday. the idea did work well, and it was pleasant to see automen driving in a disciplined manner. the system eased the flow of traffic, with policemen supervising the lane driving. sangliana told the times of india that he would soon get a magistrate's order issued making it mandatory for autorickshaws to ply on the single-lane between kumble circle and brigade road junction on m.g. road. however, autos plying in the opposite direction will not be able to do that since vehicles are parked there. even the ban on cycles on m.g. road is restricted to the stretch between kumble circle and brigade road junction, the police commissioner said. reacting to the times of india report on traffic problems near the k.r. market area, sangliana said he will study the problems and find a solution. on cubbon road, he said cycles will be given a separate lane. pictures of cycles are being painted on the stretch. also, during the night, all bicycles will have to sport lights.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
5,Cong postpones Channapatna rally,"bangalore: the proposed congress rally in channapatna on november 12 has been postponed by a week as it coincides with the counting of ballots to the bangalore city corporation (bcc) elections. speaking to reporters, kpcc president allum veerabhadrappa said the decision had been taken after party workers and leaders brought intense pressure on him and chief minister s.m. krishna to postpone it. ""many leaders and workers involved in the elections also wanted to be present at the rally, but could not do so due to counting of ballots. after hearing their pleas, it has been decided that the rally will be held on november 19 which also happens to be indira gandhi's birth anniversary,"" he said. ""it has not been postponed due to any challenges or threats of violence but purely because we wanted to accommodate the wishes of party leaders from bangalore who wanted to participate in the rally. it will not be just a farmers' rally but a kpcc rally,"" he said, denying that the postponement was for any other reason. he was referring to legislative council opposition leader k.h. srinivas open challenge to hold the rally and his statement daring the congress to arrest him. ""we do not control the police. if they find him guilty it is for them to take action. we do not interfere in their work,"" he observed. to remarks that this was the second surrender by his party after the neera issue, veerabhadrappa vehemently denied it. ""farmers and people from rural areas are with us so there is no problem on that front,"" he said. asked if it would be postponed once again, he quipped: ""holding the rally on november 19 is absolutely guaranteed, as guaranteed as the sun rises every morning."" asked if krishna would campaign for bcc elections, veerabhadrappa said: ""he has not done so far, but he may do it. though a cm does not necessarily campaign for a local body election."" meanwhile, srinivas denied the congress allegations about his role in tuesday's channapatna violence. ""i am willing to resign from my post if the allegations are proved true,"" he contended. instead of blaming the jd(s), the congress should indulge in introspection and identify the causes for creating such a volatile atmosphere in channapatna, he said. srinivas said the cm should restrain shivakumar from ""precipitating"" matters.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
6,"UP polls in February, hints Rajnath","lucknow

ew delhi:chief minister rajnath singh is busy removing all hurdles. angry state employees being placated with extension of retirement age, teachers assured new scales as per fifth pay commission and jobs thrown open to most backward category - the indications are enough to suggest that state will go polls in mid february. even as chief minister confirmed in new delhi on wednesday that elections would be held in februray, political pundits in lucknow have even given the dates . according to them, elections would be held between february 9 and 14. they are not speaking through their hat. one of the close cm aides told times news network on wednesday that rajnath wants an early election. ""politically, timing suits us as all sections of society - be it traders or state employees, youth or farmer - are singing paens of cm,"" he said but added: ""cm is also forced to hold elections in february because of coming winters."" rajnath has not confirmed this, in so many words, but had told this newspaper that he wanted to write to election commission in december about conducting elections in up . if cm wants election in february, then why he wants to write to ec in decemeber? his aide also has an answer to it . ""cm does not want to face winter session of the assembly with opposition benches presenting a deserting look. this may give bad publicity,"" he said. so, as per the tentative schedule, the cm would write to the ec by december end to hold elections . as it is mandatory to hold elections within 41 days after government's request , most suitable timing for elections would be mid- february. in new delhi the cm said, ""the schedule for the assembly elections will be such that the next government is formed by february 2002 and the bjp will go to the polls with performance as its main plank."" he said ayodhya was not an election issue for bjp and was being played up by the opposition for creating a sense of fear among the minorities. with this aim the opposition had objected to the prevention of terrorism ordinance (poto) and was demanding lifting ban on simi which described j&k as not a part of india, he said. demand for ban on bajrang dal was irrelevant and a similar decision in 1992 had been struck down by courts. ""bjp wants to create a sense of confidence not fear to win over the minorities,"" singh said, adding terrorism as an issue was also bound to crop up during the elections, even if the bjp did not raise it on its own.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram","lucknow

ew delhi"
7,Cong to set up Purvanchal development authority: Pal,"gorakhpur: the congress, if voted to power, would set up a purvanchal development authority in the state for the speedy development of the eastern region. this was stated by senior congress leader and former up minister jagdambika pal while talking to mediapersons here on wednesday. he said that the formation of purvanchal development authority was announced by aicc president sonia gandhi while addressing the purvanchal vikas rally in basti on tuesday. accusing the bjp of promoting casteism in the society, he said that the developmental work had come to a standstill during the five-year regime of the bjp in the state. people were fed up with the bjp's misrule and they were waiting for the next assembly election, he said. claiming that the congress got a tremendous response in basti, he said that now they would organise similar rallies in different divisions of the state. from november 10, district-level public rallies would be organised to highlight the people's grievances, he said. later, the congress leader visited house of jaswanti devi magahia, a freedom fighter, who died during vikas rally in basti on tuesday. pollution rally: the balswar seva sansthan will organise the noise pollution rally here on november 9 to apprise people about the bad affects of noise pollution. the schoolchildren will take part in the rally.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",gorakhpur
8,Railway ticket touts arrested,"patna: a vigilance team of the eastern railways, kolkata, raided two unauthorised travel agencies, gupta travels situated in krishna market on exhibition road and sidhartha travels situated in naraina plaza in the same area in patna and arrested two persons on wednesday. the team has also recovered 20 train tickets from the possession of arrested persons, jayant bagariya, a resident of bakarganj area under the gandhi maidan police station and ajoy kumar gupta, a resident of krishna market area on the exhibition road. talking to the tnn at the kotwali police station, d j sharma, vigilance inspector, said the arrested persons were booked under section 143 and 179 of the indian railway act. according to him, they were charged with procuring reservation tickets for important trains in fictitious names and creating artificial scarcity of railway seats and thereafter successfully selling them to the needy commuters at high rate.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
9,‘No bursting of crackers from 10 pm to 6 am’,"patna: the patna district administration has banned bursting of all types of crackers, including high-powered crackers, from 10 pm to 6 am. a people's awareness programme in this regard has been launched, while patna district magistrate deepak prasad flagged off the mina chetna rath at a function at b n collegiate school here. according to a press release issued by the district administration, the decision to ban use of crackers has been taken in the light of a supreme court order. the state government has also issued a directive banning manufacture and sale of crackers having capacity to create sound more than 125 decibel. exploding crackers in patna's silence zone has also been banned. the silence zone as defined by the administration includes area near hospitals, educational institutions, courts' premises and religious places. the administration, under provisions of explosive rules, 1983, and environment protection rules, has banned sale of crackers in residential areas, narrow markets and lanes. sale of crackers without licence has also been banned. the sdos and officers in charge of various police stations have been directed to enforce these legal provisions and ban orders strictly. the awareness programme against use of deadly crackers is being done jointly by the district administration, unicef and some ngos. under awareness programme, the mina chetna rath is being moved in different parts of patna and puppet shows are being held in schools.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",patna
